solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
2,81.563770,74,3.700000,15.791109,16.106270,-13.698884,10.409861,10.700265,-13.132016,0.823941,-0.421321,0.378369,-0.021144,-0.297745,0.241103,0.059810,0.136753,-0.527915,0.484750,0.028813
2,81.563770,75,3.750000,16.311602,16.641284,-14.355485,10.572274,10.872039,-13.531689,0.818517,-0.426740,0.384105,-0.019634,-0.324688,0.264664,0.060629,0.132814,-0.617652,0.579841,0.020719
2,81.563770,76,3.800000,16.840216,17.184885,-15.032070,10.731048,11.040148,-13.938390,0.812496,-0.432648,0.390305,-0.018098,-0.356180,0.292909,0.061218,0.128735,-0.709707,0.682058,0.012486
2,81.563770,77,3.850000,17.376768,17.736893,-15.728989,10.885984,11.204387,-14.352374,0.805759,-0.439124,0.397051,-0.016546,-0.392346,0.326185,0.061573,0.124507,-0.798943,0.785151,0.004179
2,81.563770,78,3.900000,17.921068,18.297112,-16.446608,11.036865,11.364520,-14.773925,0.798173,-0.446244,0.404427,-0.014991,-0.433055,0.364525,0.061691,0.120123,-0.879423,0.881441,-0.004125
2,81.563770,79,3.950000,18.472911,18.865338,-17.185304,11.183456,11.520287,-15.203338,0.789600,-0.454079,0.412509,-0.013447,-0.477880,0.407584,0.061574,0.115589,-0.944778,0.962718,-0.012337
2,81.563770,80,4.000000,19.032084,19.441353,-17.945471,11.325513,11.671406,-15.640903,0.779895,-0.462683,0.421362,-0.011929,-0.526071,0.454603,0.061223,0.110929,-0.988596,1.021151,-0.020365
2,81.563770,81,4.050000,19.598359,20.024923,-18.727516,11.462793,11.817594,-16.086876,0.768922,-0.472087,0.431025,-0.010450,-0.576557,0.504438,0.060645,0.106198,-1.004895,1.050359,-0.028119
2,81.563770,82,4.100000,20.171499,20.615803,-19.531860,11.595091,11.958599,-16.541445,0.756558,-0.482296,0.441507,-0.009023,-0.627963,0.555629,0.059845,0.101497,-0.988470,1.045431,-0.035526
2,81.563770,83,4.150000,20.751253,21.213733,-20.358932,11.722293,12.094267,-17.004705,0.742703,-0.493279,0.452779,-0.007658,-0.678649,0.606474,0.058835,0.096980,-0.935477,1.002292,-0.042534
2,81.563770,84,4.200000,21.337368,21.818446,-21.209167,11.844436,12.224613,-17.476647,0.727292,-0.504966,0.464775,-0.006361,-0.726777,0.655074,0.057626,0.092844,-0.844616,0.918641,-0.049124
2,81.563770,85,4.250000,21.929590,22.429677,-22.083000,11.961777,12.349884,-17.957177,0.710301,-0.517252,0.477385,-0.005137,-0.770440,0.699416,0.056230,0.089286,-0.719177,0.796668,-0.055307
2,81.563770,86,4.300000,22.527679,23.047171,-22.980858,12.074788,12.470570,-18.446171,0.691764,-0.529992,0.490465,-0.003986,-0.807892,0.737605,0.054658,0.086434,-0.569607,0.646160,-0.061116
2,81.563770,87,4.350000,23.131418,23.670699,-23.903167,12.184079,12.587312,-18.943537,0.671768,-0.543017,0.503837,-0.002907,-0.837902,0.768237,0.052921,0.084299,-0.415209,0.486482,-0.066606
2,81.563770,88,4.400000,23.740622,24.300065,-24.850344,12.290246,12.700746,-19.449248,0.650458,-0.556141,0.517309,-0.001893,-0.860205,0.790879,0.051028,0.082791,-0.284333,0.346769,-0.071840
2,81.563770,89,4.450000,24.355134,24.935102,-25.822806,12.393747,12.811369,-19.963329,0.628004,-0.569189,0.530693,-0.000934,-0.875954,0.806551,0.048986,0.081772,-0.213321,0.264499,-0.076877
2,81.563770,90,4.500000,24.974822,25.575670,-26.820973,12.494844,12.919477,-20.485814,0.604571,-0.582014,0.543832,-0.000020,-0.888119,0.818148,0.046800,0.081107,-0.247020,0.285814,-0.081764
2,81.563770,91,4.550000,25.599564,26.221644,-27.845263,12.593613,13.025174,-21.016715,0.580261,-0.594529,0.556625,0.000857,-0.901923,0.830861,0.044476,0.080679,-0.435399,0.462000,-0.086510
2,81.563770,92,4.600000,26.229245,26.872903,-28.896099,12.689973,13.128400,-21.556010,0.555031,-0.606727,0.569052,0.001703,-0.925096,0.852439,0.042017,0.080396,-0.254370,0.277986,-0.091044
2,81.563770,93,4.650000,26.863743,27.529323,-29.973900,12.783711,13.228961,-22.103662,0.528609,-0.618695,0.581191,0.002516,-0.939174,0.864863,0.039429,0.080201,-0.083450,0.112156,-0.095265
2,81.563770,94,4.700000,27.502929,28.190771,-31.079083,12.874506,13.326542,-22.659679,0.501258,-0.630267,0.592869,0.003304,-0.944640,0.869065,0.036721,0.080017,0.377454,-0.328258,-0.099463
2,81.563770,95,4.750000,28.146654,28.857098,-32.212067,12.961961,13.420750,-23.223893,0.473245,-0.641302,0.603949,0.004070,-0.926979,0.851336,0.033894,0.081217,0.797012,-0.729914,-0.103532
2,81.563770,96,4.800000,28.794752,29.528136,-33.373261,13.047150,13.512781,-23.797421,0.445306,-0.651521,0.614166,0.004815,-0.888223,0.813648,0.030951,0.080951,1.254318,-1.154219,-0.107483
2,81.563770,97,4.850000,29.447110,30.203775,-34.563132,13.128208,13.600653,-24.378370,0.418152,-0.660733,0.623338,0.005543,-0.826463,0.754893,0.027896,0.080643,1.684651,-1.537096,-0.111312
2,81.563770,98,4.900000,30.103520,30.883807,-35.782051,13.204964,13.684205,-24.965976,0.392579,-0.668780,0.631329,0.006241,-0.743030,0.677164,0.024732,0.080281,2.058117,-1.844165,-0.114411
2,81.563770,99,4.950000,30.763768,31.568018,-37.030350,13.277416,13.763442,-25.559307,0.369347,-0.675574,0.638071,0.006888,-0.640760,0.584258,0.021480,0.080008,1.973966,-1.765947,-0.117282
2,81.563770,100,5.000000,31.427639,32.256190,-38.308315,13.345872,13.838684,-26.157532,0.349119,-0.681089,0.643567,0.007438,-0.542538,0.495438,0.018146,0,0,0,0
3,202.855182,0,0.000000,1.008311,1.016414,1.068954,-0.005428,0.009354,0.067566,0.999998,-0.000307,-0.001906,-0.000517,0.000000,0.000000,0.000000,0.237872,9.672303,-10.639847,-0.044900
3,202.855182,1,0.050000,1.008040,1.016882,1.072332,-0.007107,0.009625,0.017566,0.999998,-0.000307,-0.001906,-0.000517,0.483615,-0.531992,-0.001276,0.237872,3.909273,-2.812000,-0.021815
3,202.855182,2,0.100000,1.007684,1.017363,1.073210,-0.008786,0.009896,-0.032434,0.999815,0.011775,-0.015209,-0.000522,0.679053,-0.672616,-0.001896,0.238046,-1.454747,2.313176,-0.024522
3,202.855182,3,0.150000,1.007245,1.017858,1.071589,-0.022198,-0.000477,-0.082434,0.999074,0.028732,-0.032021,-0.000509,0.606267,-0.557006,-0.002593,0.238754,-4.702549,4.792412,-0.025702
3,202.855182,4,0.200000,1.006135,1.017834,1.067467,-0.050500,-0.025846,-0.132433,0.997981,0.043860,-0.045929,-0.000488,0.371085,-0.317445,-0.003324,0.239805,-4.912405,4.471492,-0.022169
3,202.855182,5,0.250000,1.003610,1.016542,1.060845,-0.091229,-0.064703,-0.182433,0.997135,0.053115,-0.053846,-0.000493,0.125425,-0.093917,-0.003954,0.240623,-2.509348,1.888731,-0.017208
3,202.855182,6,0.300000,0.999049,1.013306,1.051724,-0.139102,-0.111879,-0.232433,0.996835,0.056245,-0.056183,-0.000548,-0.000057,0.000501,-0.004443,0.240915,0.000431,-0.016423,-0.013305
3,202.855182,7,0.350000,0.992094,1.007712,1.040102,-0.189102,-0.161879,-0.282433,0.996836,0.056250,-0.056164,-0.000658,-0.000035,-0.000320,-0.004821,0.240915,0.000827,0.004202,-0.010632
3,202.855182,8,0.400000,0.982638,0.999619,1.025980,-0.239090,-0.211878,-0.332432,0.996835,0.056256,-0.056166,-0.000778,0.000006,-0.000110,-0.005124,0.240915,0.001459,0.728427,-0.007777
3,202.855182,9,0.450000,0.970684,0.989025,1.009359,-0.289086,-0.261876,-0.382431,0.996835,0.056263,-0.056161,-0.000906,0.000079,0.036311,-0.005345,0.240916,-1.014727,1.424217,-0.004308
3,202.855182,10,0.500000,0.956230,0.975931,0.990237,-0.339084,-0.311874,-0.432429,0.996885,0.056273,-0.055249,-0.000988,-0.050650,0.107522,-0.005467,0.240868,-1.615622,1.615084,-0.001493
3,202.855182,11,0.550000,0.939275,0.960337,0.968616,-0.388268,-0.361871,-0.482426,0.997100,0.055021,-0.052560,-0.001043,-0.131409,0.188287,-0.005510,0.240661,-1.702351,1.461306,0.000403
3,202.855182,12,0.600000,0.919862,0.942244,0.944494,-0.435032,-0.410722,-0.532418,0.997512,0.051757,-0.047854,-0.001094,-0.216487,0.261379,-0.005498,0.240274,-1.463611,1.108806,0.001553
3,202.855182,13,0.650000,0.898110,0.921707,0.917874,-0.477562,-0.456619,-0.582388,0.998069,0.046370,-0.041322,-0.001152,-0.289613,0.316865,-0.005454,0.262647,-1.045694,0.668300,0.002046
3,202.855182,14,0.700000,0.874232,0.898876,0.888754,-0.517733,-0.501593,-0.590257,0.998674,0.039156,-0.033399,-0.001220,-0.341832,0.350340,-0.005396,0.269466,-0.554813,0.215179,0.001920
3,202.855182,15,0.750000,0.848346,0.873797,0.859241,-0.551069,-0.540580,-0.584390,0.999226,0.030635,-0.024634,-0.001297,-0.369501,0.361169,-0.005341,0.270848,-0.072609,-0.200374,0.001239
3,202.855182,16,0.800000,0.820792,0.846768,0.830022,-0.575802,-0.571255,-0.574868,0.999648,0.021417,-0.015595,-0.001381,-0.373058,0.351225,-0.005306,0.272567,0.348203,-0.544628,0.000144
3,202.855182,17,0.850000,0.792002,0.818205,0.801278,-0.591569,-0.592846,-0.561323,0.999902,0.012108,-0.006801,-0.001471,-0.355577,0.324069,-0.005302,0.274096,0.676422,-0.797076,-0.001140
3,202.855182,18,0.900000,0.762424,0.788563,0.773212,-0.598490,-0.605126,-0.544433,0.999993,0.003232,0.001315,-0.001566,-0.321691,0.284286,-0.005334,0.275133,0.907096,-0.959561,-0.002375
3,202.855182,19,0.950000,0.732499,0.758306,0.745991,-0.597156,-0.608421,-0.525441,0.999952,-0.004799,0.008434,-0.001666,-0.276279,0.236373,-0.005402,0.275601,1.043166,-1.037467,-0.003352
3,202.855182,20,1.000000,0.702641,0.727885,0.719719,-0.588539,-0.603537,-0.505664,0.999827,-0.011697,0.014354,-0.001771,-0.224072,0.184557,-0.005497,0.275576,1.094303,-1.041183,-0.003937
3,202.855182,21,1.050000,0.673214,0.697709,0.694435,-0.573871,-0.591626,-0.486188,0.999669,-0.017291,0.018974,-0.001882,-0.169318,0.132544,-0.005609,0.275208,1.073809,-0.984007,-0.004080
3,202.855182,22,1.100000,0.644521,0.668127,0.670126,-0.554503,-0.574044,-0.467714,0.999518,-0.021519,0.022292,-0.001999,-0.115600,0.083380,-0.005725,0.274663,0.998092,-0.882041,-0.003804
3,202.855182,23,1.150000,0.616796,0.639425,0.646740,-0.531793,-0.552209,-0.450557,0.999403,-0.024406,0.024378,-0.002122,-0.065677,0.039303,-0.005833,0.274074,0.882322,-0.750009,-0.003183
3,202.855182,24,1.200000,0.590206,0.611815,0.624212,-0.507010,-0.527502,-0.434719,0.999336,-0.026049,0.025360,-0.002252,-0.021552,0.001817,-0.005924,0.273533,0.740798,-0.601658,-0.002317
3,202.855182,25,1.250000,0.564856,0.585439,0.602476,-0.481275,-0.501188,-0.420015,0.999321,-0.026591,0.025403,-0.002387,0.015488,-0.028261,-0.005990,0.273081,0.586300,-0.449130,-0.001313
3,202.855182,26,1.300000,0.540792,0.560380,0.581476,-0.455536,-0.474374,-0.406178,0.999348,-0.026209,0.024692,-0.002528,0.044797,-0.050721,-0.006027,0.272721,0.429627,-0.302476,-0.000269
3,202.855182,27,1.350000,0.518015,0.536661,0.561167,-0.430545,-0.447981,-0.392949,0.999407,-0.025097,0.023418,-0.002673,0.066267,-0.065855,-0.006034,0.272435,0.279408,-0.169420,0.000742
3,202.855182,28,1.400000,0.496488,0.514262,0.541519,-0.406862,-0.422736,-0.380130,0.999484,-0.023449,0.021764,-0.002821,0.080222,-0.074341,-0.006013,0.272194,0.142114,-0.055306,0.001672
3,202.855182,29,1.450000,0.476145,0.493126,0.522513,-0.384865,-0.399170,-0.367598,0.999567,-0.021453,0.019897,-0.002972,0.087311,-0.077125,-0.005966,0.271973,0.022215,0.036796,0.002505
3,202.855182,30,1.500000,0.456901,0.473167,0.504133,-0.364767,-0.377629,-0.355306,0.999648,-0.019280,0.017960,-0.003123,0.088404,-0.075305,-0.005895,0.271752,-0.077571,0.105859,0.003249
3,202.855182,31,1.550000,0.438663,0.454286,0.486368,-0.346636,-0.358288,-0.343260,0.999720,-0.017079,0.016069,-0.003273,0.084509,-0.070032,-0.005802,0.271521,-0.155966,0.152578,0.003930
3,202.855182,32,1.600000,0.421331,0.436371,0.469205,-0.330425,-0.341170,-0.331496,0.999780,-0.014975,0.014309,-0.003422,0.076695,-0.062421,-0.005691,0.271279,-0.212814,0.178984,0.004586
3,202.855182,33,1.650000,0.404810,0.419313,0.452630,-0.316000,-0.326177,-0.320059,0.999827,-0.013065,0.012740,-0.003569,0.066041,-0.053489,-0.005560,0.271029,-0.248780,0.188047,0.005253
3,202.855182,34,1.700000,0.389010,0.403004,0.436627,-0.303167,-0.313110,-0.308988,0.999863,-0.011421,0.011395,-0.003711,0.053590,-0.044100,-0.005411,0.270778,-0.265089,0.183298,0.005963
3,202.855182,35,1.750000,0.373852,0.387348,0.421177,-0.291698,-0.301700,-0.298308,0.999889,-0.010087,0.010286,-0.003849,0.040327,-0.034946,-0.005241,0.270535,-0.263331,0.168494,0.006732
3,202.855182,36,1.800000,0.359267,0.372263,0.406262,-0.281354,-0.291634,-0.288025,0.999907,-0.009084,0.009408,-0.003982,0.027153,-0.026530,-0.005050,0.270304,-0.245338,0.147342,0.007560
3,202.855182,37,1.850000,0.345199,0.357682,0.391861,-0.271901,-0.282578,-0.278133,0.999918,-0.008409,0.008740,-0.004108,0.014881,-0.019168,-0.004835,0.270089,-0.212326,0.122413,0.008432
3,202.855182,38,1.900000,0.331604,0.343553,0.377954,-0.263123,-0.274203,-0.268615,0.999925,-0.008040,0.008259,-0.004228,0.004262,-0.013050,-0.004595,0.269890,-0.166540,0.096582,0.009317
3,202.855182,39,1.950000,0.318448,0.329843,0.364523,-0.254835,-0.266203,-0.259451,0.999928,-0.007936,0.007931,-0.004342,-0.004068,-0.008221,-0.004331,0.269705,-0.110680,0.072105,0.010179
3,202.855182,40,2.000000,0.305706,0.316532,0.351551,-0.246878,-0.258311,-0.250623,0.999928,-0.008039,0.007725,-0.004447,-0.009603,-0.004616,-0.004041,0.269532,-0.048253,0.050520,0.010974
3,202.855182,41,2.050000,0.293362,0.303617,0.339020,-0.239131,-0.250320,-0.242113,0.999926,-0.008280,0.007610,-0.004546,-0.012016,-0.002088,-0.003729,0.269368,0.015880,0.032582,0.011662
3,202.855182,42,2.100000,0.281406,0.291101,0.326914,-0.231502,-0.242095,-0.233910,0.999924,-0.008582,0.007559,-0.004636,-0.011223,-0.000457,-0.003398,0.269208,0.074708,0.018226,0.012208
3,202.855182,43,2.150000,0.269831,0.278996,0.315219,-0.223926,-0.233574,-0.226007,0.999921,-0.008863,0.007548,-0.004719,-0.007487,0.000455,-0.003051,0.269053,0.117991,0.006541,0.012591
3,202.855182,44,2.200000,0.258634,0.267317,0.303918,-0.216364,-0.224778,-0.218397,0.999919,-0.009051,0.007559,-0.004794,-0.001588,0.000783,-0.002693,0.268900,0.130858,-0.004184,0.012809
3,202.855182,45,2.250000,0.247816,0.256079,0.292998,-0.208793,-0.215801,-0.211072,0.999918,-0.009091,0.007578,-0.004861,0.004955,0.000574,-0.002329,0.268751,0.121430,-0.013726,0.012893
3,202.855182,46,2.300000,0.237376,0.245288,0.282445,-0.201206,-0.206790,-0.204024,0.999919,-0.008967,0.007592,-0.004920,0.011027,-0.000112,-0.001962,0.268607,0.098389,-0.022044,0.012892
3,202.855182,47,2.350000,0.227316,0.234949,0.272244,-0.193611,-0.197907,-0.197240,0.999921,-0.008692,0.007587,-0.004971,0.015946,-0.001215,-0.001596,0.268468,0.068334,-0.028987,0.012859
3,202.855182,48,2.400000,0.217636,0.225054,0.262382,-0.186024,-0.189302,-0.190709,0.999924,-0.008294,0.007554,-0.005014,0.019363,-0.002666,-0.001230,0.268335,0.036342,-0.034583,0.012846
3,202.855182,49,2.450000,0.208334,0.215588,0.252846,-0.178476,-0.181098,-0.184418,0.999929,-0.007810,0.007485,-0.005048,0.021180,-0.004396,-0.000865,0.268206,0.006019,-0.038872,0.012896
3,202.855182,50,2.500000,0.199411,0.206534,0.243625,-0.171002,-0.173378,-0.178356,0.999933,-0.007282,0.007372,-0.005073,0.021481,-0.006340,-0.000499,0.268082,-0.020279,-0.041824,0.013036
3,202.855182,51,2.550000,0.190860,0.197865,0.234707,-0.163646,-0.166186,-0.172515,0.999938,-0.006745,0.007211,-0.005088,0.020467,-0.008432,-0.000128,0.267962,-0.041149,-0.043298,0.013280
3,202.855182,52,2.600000,0.182678,0.189555,0.226082,-0.156456,-0.159528,-0.166887,0.999943,-0.006235,0.006998,-0.005093,0.018409,-0.010597,0.000249,0.267845,-0.055858,-0.043015,0.013617
3,202.855182,53,2.650000,0.174855,0.181579,0.217737,-0.149483,-0.153378,-0.161464,0.999948,-0.005776,0.006730,-0.005089,0.015616,-0.012747,0.000636,0.267733,-0.064109,-0.040563,0.014022
3,202.855182,54,2.700000,0.167381,0.173910,0.209664,-0.142780,-0.147685,-0.156240,0.999952,-0.005387,0.006410,-0.005074,0.012411,-0.014775,0.001035,0.267625,-0.065889,-0.035441,0.014452
3,202.855182,55,2.750000,0.160242,0.166526,0.201852,-0.136400,-0.142378,-0.151208,0.999956,-0.005079,0.006039,-0.005048,0.009117,-0.016547,0.001446,0.267520,-0.061404,-0.027133,0.014857
3,202.855182,56,2.800000,0.153422,0.159407,0.194292,-0.130391,-0.137376,-0.146361,0.999960,-0.004853,0.005624,-0.005011,0.006048,-0.017903,0.001868,0.267420,-0.051100,-0.015238,0.015176
3,202.855182,57,2.850000,0.146903,0.152538,0.186974,-0.124797,-0.132598,-0.141694,0.999963,-0.004703,0.005176,-0.004963,0.003494,-0.018664,0.002299,0.267322,-0.035743,0.000361,0.015352
3,202.855182,58,2.900000,0.140663,0.145908,0.179889,-0.119649,-0.127967,-0.137201,0.999966,-0.004618,0.004710,-0.004904,0.001709,-0.018646,0.002736,0.267228,-0.016536,0.019266,0.015337
3,202.855182,59,2.950000,0.134680,0.139510,0.173029,-0.114965,-0.123420,-0.132878,0.999969,-0.004577,0.004244,-0.004833,0.000884,-0.017682,0.003172,0.267136,0.004760,0.040287,0.015093
3,202.855182,60,3.000000,0.128932,0.133339,0.166385,-0.110745,-0.118911,-0.128720,0.999971,-0.004557,0.003802,-0.004752,0.001124,-0.015668,0.003601,0.267047,0.025728,0.061098,0.014604
3,202.855182,61,3.050000,0.123395,0.127393,0.159949,-0.106964,-0.114422,-0.124723,0.999973,-0.004530,0.003410,-0.004660,0.002412,-0.012613,0.004016,0.266960,0.043256,0.077855,0.013876
3,202.855182,62,3.100000,0.118047,0.121672,0.153713,-0.103571,-0.109959,-0.120884,0.999975,-0.004471,0.003095,-0.004559,0.004577,-0.008720,0.004410,0.266876,0.053550,0.084753,0.012943
3,202.855182,63,3.150000,0.112868,0.116174,0.147669,-0.100492,-0.105553,-0.117199,0.999976,-0.004357,0.002877,-0.004448,0.007256,-0.004481,0.004778,0.266795,0.052197,0.073571,0.011863
3,202.855182,64,3.200000,0.107844,0.110897,0.141809,-0.097629,-0.101260,-0.113661,0.999978,-0.004176,0.002765,-0.004329,0.009867,-0.000802,0.005115,0.266717,0.040811,0.045885,0.010707
3,202.855182,65,3.250000,0.102962,0.105834,0.136126,-0.094880,-0.097147,-0.110266,0.999980,-0.003929,0.002744,-0.004201,0.011907,0.001495,0.005420,0.266642,0.026589,0.011677,0.009530
3,202.855182,66,3.300000,0.098218,0.100976,0.130612,-0.092154,-0.093278,-0.107006,0.999981,-0.003631,0.002781,-0.004067,0.013237,0.002081,0.005691,0.266570,0.013651,-0.021064,0.008358
3,202.855182,67,3.350000,0.093610,0.096312,0.125262,-0.089394,-0.089704,-0.103879,0.999983,-0.003300,0.002832,-0.003926,0.013919,0.001031,0.005928,0.266499,0.003642,-0.046630,0.007197
3,202.855182,68,3.400000,0.089141,0.091827,0.120068,-0.086586,-0.086458,-0.100881,0.999984,-0.002951,0.002857,-0.003778,0.014100,-0.001298,0.006133,0.266431,-0.003684,-0.061081,0.006047
3,202.855182,69,3.450000,0.084811,0.087504,0.115024,-0.083756,-0.083557,-0.098008,0.999986,-0.002598,0.002824,-0.003626,0.013917,-0.004348,0.006305,0.266363,-0.009648,-0.062415,0.004904
3,202.855182,70,3.500000,0.080624,0.083326,0.110124,-0.080961,-0.081004,-0.095257,0.999988,-0.002250,0.002714,-0.003469,0.013435,-0.007466,0.006444,0.266298,-0.015930,-0.050686,0.003772
3,202.855182,71,3.550000,0.076576,0.079276,0.105361,-0.078276,-0.078794,-0.092625,0.999990,-0.001915,0.002527,-0.003308,0.012641,-0.009997,0.006551,0.266234,-0.023897,-0.028293,0.002662
3,202.855182,72,3.600000,0.072662,0.075336,0.100730,-0.075779,-0.076914,-0.090109,0.999991,-0.001599,0.002276,-0.003145,0.011448,-0.011408,0.006627,0.266171,-0.034102,-0.000375,0.001593
3,202.855182,73,3.650000,0.068873,0.071491,0.096224,-0.073530,-0.075345,-0.087707,0.999993,-0.001313,0.001990,-0.002980,0.009746,-0.011424,0.006672,0.266111,-0.046051,0.024882,0.000585
3,202.855182,74,3.700000,0.065196,0.067724,0.091839,-0.071565,-0.074056,-0.085415,0.999994,-0.001070,0.001704,-0.002813,0.007446,-0.010178,0.006689,0.266051,-0.058421,0.039515,-0.000361
3,202.855182,75,3.750000,0.061618,0.064021,0.087568,-0.069882,-0.073007,-0.083231,0.999995,-0.000884,0.001449,-0.002646,0.004528,-0.008200,0.006678,0.265994,-0.069909,0.050648,-0.001262
3,202.855182,76,3.800000,0.058124,0.060370,0.083407,-0.068452,-0.072139,-0.081152,0.999996,-0.000772,0.001244,-0.002479,0.001034,-0.005667,0.006643,0.265939,-0.078061,0.061594,-0.002136
3,202.855182,77,3.850000,0.054701,0.056763,0.079349,-0.067225,-0.071382,-0.079174,0.999996,-0.000746,0.001103,-0.002313,-0.002867,-0.002587,0.006582,0.265886,-0.081378,0.071885,-0.002971
3,202.855182,78,3.900000,0.051340,0.053194,0.075390,-0.066138,-0.070650,-0.077293,0.999997,-0.000818,0.001038,-0.002148,-0.006935,0.001007,0.006497,0.265836,-0.079630,0.078886,-0.003739
3,202.855182,79,3.950000,0.048033,0.049662,0.071526,-0.065114,-0.069847,-0.075506,0.999997,-0.000991,0.001064,-0.001985,-0.010917,0.004950,0.006391,0.265787,-0.075548,0.079252,-0.004421
3,202.855182,80,4.000000,0.044778,0.046169,0.067750,-0.064065,-0.068874,-0.073810,0.999997,-0.001263,0.001188,-0.001825,-0.014696,0.008909,0.006265,0.265740,-0.068911,0.069395,-0.005045
3,202.855182,81,4.050000,0.041574,0.042726,0.064060,-0.062893,-0.067633,-0.072202,0.999996,-0.001630,0.001412,-0.001669,-0.018143,0.012376,0.006122,0.265693,-0.049353,0.045447,-0.005697
3,202.855182,82,4.100000,0.038430,0.039344,0.060450,-0.061501,-0.066031,-0.070682,0.999995,-0.002083,0.001722,-0.001515,-0.020614,0.014644,0.005960,0.265646,-0.006716,0.004694,-0.006458
3,202.855182,83,4.150000,0.035355,0.036042,0.056916,-0.059803,-0.063985,-0.069252,0.999994,-0.002597,0.002089,-0.001366,-0.020953,0.014874,0.005777,0.265596,0.063965,-0.051454,-0.007344
3,202.855182,84,4.200000,0.032364,0.032843,0.053453,-0.057744,-0.061433,-0.067918,0.999991,-0.003120,0.002462,-0.001222,-0.017758,0.012297,0.005568,0.265544,0.150407,-0.115326,-0.008284
3,202.855182,85,4.250000,0.029477,0.029772,0.050057,-0.055319,-0.058367,-0.066686,0.999989,-0.003564,0.002771,-0.001082,-0.010240,0.006527,0.005332,0.265491,0.227808,-0.170230,-0.009179
3,202.855182,86,4.300000,0.026711,0.026853,0.046723,-0.052591,-0.054865,-0.065556,0.999988,-0.003819,0.002935,-0.000949,0.001149,-0.001987,0.005071,0.265442,0.265054,-0.190607,-0.010005
3,202.855182,87,4.350000,0.024082,0.024110,0.043445,-0.049702,-0.051114,-0.064520,0.999988,-0.003790,0.002885,-0.000822,0.014402,-0.011517,0.004787,0.265402,0.221188,-0.141206,-0.010744
3,202.855182,88,4.400000,0.021597,0.021554,0.040219,-0.046863,-0.047390,-0.063558,0.999990,-0.003430,0.002598,-0.000702,0.025463,-0.018575,0.004482,0.265371,0.044532,0.024176,-0.011387
3,202.855182,89,4.450000,0.019253,0.019185,0.037041,-0.044307,-0.044021,-0.062648,0.999994,-0.002793,0.002133,-0.000590,0.027693,-0.017362,0.004158,0.265342,-0.322272,0.359489,-0.011926
3,202.855182,90,4.500000,0.017038,0.016984,0.033909,-0.042209,-0.041277,-0.061786,0.999996,-0.002101,0.001699,-0.000487,0.011582,0.000617,0.003819,0.265295,-0.359875,0.354470,-0.012369
3,202.855182,91,4.550000,0.014928,0.014920,0.030819,-0.040539,-0.039214,-0.061006,0.999997,-0.001811,0.001715,-0.000392,-0.006412,0.018342,0.003467,0.265229,-0.438371,0.385329,-0.012776
3,202.855182,92,4.600000,0.012901,0.012959,0.027769,-0.038854,-0.037435,-0.060347,0.999996,-0.001971,0.002173,-0.000306,-0.028333,0.037608,0.003104,0.265153,-0.241009,0.153270,-0.013560
3,202.855182,93,4.650000,0.010958,0.011087,0.024752,-0.036719,-0.035500,-0.059831,0.999992,-0.002679,0.003114,-0.000228,-0.040387,0.045268,0.002719,0.265093,-0.077231,-0.039118,-0.014567
3,202.855182,94,4.700000,0.009122,0.009312,0.021760,-0.033661,-0.032870,-0.059434,0.999984,-0.003688,0.004246,-0.000160,-0.044254,0.043308,0.002305,0.265046,0.151022,-0.267106,-0.015592
3,202.855182,95,4.750000,0.007439,0.007669,0.018788,-0.029492,-0.029250,-0.059140,0.999974,-0.004794,0.005329,-0.000102,-0.036706,0.029949,0.001862,0.265031,0.383142,-0.466706,-0.016353
3,202.855182,96,4.800000,0.005964,0.006206,0.015831,-0.024261,-0.024545,-0.058892,0.999965,-0.005712,0.006078,-0.000054,-0.017551,0.006611,0.001397,0.265065,0.572018,-0.568274,-0.016051
3,202.855182,97,4.850000,0.004751,0.004979,0.012887,-0.018294,-0.018938,-0.058599,0.999962,-0.006150,0.006244,-0.000017,0.011049,-0.021804,0.000940,0.265152,0.272388,-0.238390,-0.015238
3,202.855182,98,4.900000,0.003837,0.004032,0.009957,-0.012162,-0.012899,-0.058152,0.999967,-0.005874,0.005699,0.000008,0.024669,-0.033723,0.000507,0.269462,-0.026921,0.099511,-0.011613
3,202.855182,99,4.950000,0.003229,0.003387,0.007049,-0.006475,-0.007037,-0.049715,0.999974,-0.005257,0.004856,0.000022,0.023324,-0.028747,0.000177,0.291823,-0.456052,0.565671,-0.008466
3,202.855182,100,5.000000,0.002905,0.003036,0.004564,-0.001227,-0.001355,0.000143,0.999981,-0.004674,0.004137,0.000027,0.000522,-0.000463,-0.000063,0,0,0,0
4,201.809909,0,0.000000,1.009880,1.023437,1.089763,-0.006145,0.004414,0.057465,0.999994,0.002945,-0.001574,-0.000835,0.000000,0.000000,0.000000,0.237875,7.977254,-8.243156,-0.014279
4,201.809909,1,0.050000,1.009573,1.023658,1.092636,-0.007534,0.001821,0.007465,0.999994,0.002945,-0.001574,-0.000835,0.398863,-0.412158,-0.000406,0.237875,2.769700,-2.842013,-0.014274
4,201.809909,2,0.100000,1.009196,1.023749,1.093009,-0.008923,-0.000773,-0.042535,0.999846,0.012906,-0.011885,-0.000859,0.537341,-0.554265,-0.000812,0.238017,-0.031856,0.207368,-0.020444
