timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
36187.680047,0,-0.832682,1.234532,0.710126,-0.188466,-0.550851,-0.120127,0.999651,0.026323,0.001300,0.001922,-0.013704,0.008162,0.001246,0.260869,-0.050138,0.005172,0.000177,0.026091,-0.508438,-0.161604
36187.780054,0,-0.850366,1.180223,0.698054,-0.185696,-0.598370,-0.135365,0.999670,0.025564,0.001694,0.001993,-0.018442,0.008650,0.001256,0.259918,-0.051625,0.005176,0.000158,0.033586,-0.491952,-0.196056
36187.880023,0,-0.868110,1.120243,0.684087,-0.182114,-0.645061,-0.154231,0.999694,0.024554,0.002120,0.002066,-0.023423,0.009147,0.001264,0.259502,-0.052930,0.005244,0.000139,0.041704,-0.471749,-0.210500
36187.980025,0,-0.885771,1.054692,0.667938,-0.177639,-0.690344,-0.174837,0.999723,0.023276,0.002577,0.002142,-0.028618,0.009659,0.001272,0.259842,-0.053986,0.005357,0.000122,0.050540,-0.447781,-0.196765
36188.080040,0,-0.903193,0.983783,0.649558,-0.172184,-0.733628,-0.194363,0.999757,0.021717,0.003066,0.002221,-0.033994,0.010189,0.001279,0.260812,-0.054708,0.005487,0.000106,0.060145,-0.419333,-0.159581
36188.180063,0,-0.920221,0.907786,0.629166,-0.165656,-0.774278,-0.210371,0.999794,0.019865,0.003587,0.002303,-0.039508,0.010739,0.001285,0.262023,-0.054999,0.005603,0.000092,0.070498,-0.385326,-0.113372
36188.280041,0,-0.936693,0.827082,0.607180,-0.157972,-0.811559,-0.221830,0.999832,0.017713,0.004142,0.002387,-0.045104,0.011304,0.001291,0.263228,-0.054766,0.005677,0.000079,0.081563,-0.345115,-0.067267
36188.380086,0,-0.952437,0.742163,0.584092,-0.149056,-0.844683,-0.228648,0.999869,0.015256,0.004728,0.002474,-0.050719,0.011882,0.001295,0.264259,-0.053933,0.005691,0.000067,0.093285,-0.298373,-0.027626
36188.480034,0,-0.967277,0.653649,0.560394,-0.138847,-0.872848,-0.231422,0.999904,0.012500,0.005347,0.002564,-0.056276,0.012462,0.001299,0.265029,-0.052458,0.005633,0.000057,0.105599,-0.245103,0.002243
36188.580087,0,-0.981030,0.562303,0.536510,-0.127303,-0.895276,-0.231128,0.999934,0.009453,0.005997,0.002655,-0.061694,0.013038,0.001302,0.265514,-0.050346,0.005510,0.000047,0.118435,-0.185598,0.021391
36188.679991,0,-0.993514,0.469028,0.512773,-0.114406,-0.911266,-0.228873,0.999955,0.006134,0.006675,0.002749,-0.066891,0.013600,0.001305,0.265732,-0.047664,0.005341,0.000039,0.131712,-0.120383,0.030298
36188.780007,0,-1.004552,0.374862,0.489414,-0.100169,-0.920232,-0.225734,0.999965,0.002570,0.007377,0.002844,-0.071791,0.014142,0.001308,0.265716,-0.044554,0.005166,0.000030,0.145343,-0.050174,0.030127
36188.880019,0,-1.013980,0.280946,0.466568,-0.084637,-0.921755,-0.222665,0.999962,-0.001205,0.008100,0.002941,-0.076333,0.014661,0.001309,0.265505,-0.041246,0.005022,0.000023,0.159228,0.024163,0.022218
36188.979988,0,-1.021662,0.188487,0.444285,-0.067890,-0.915614,-0.220462,0.999943,-0.005149,0.008838,0.003038,-0.080482,0.015158,0.001311,0.265136,-0.038063,0.004937,0.000015,0.173262,0.101649,0.007801
36189.080023,0,-1.027497,0.098707,0.422555,-0.050052,-0.901817,-0.219756,0.999907,-0.009216,0.009586,0.003134,-0.084242,0.015637,0.001311,0.264638,-0.035380,0.004945,0.000005,0.187332,0.181239,-0.012045
36189.180023,0,-1.031426,0.012782,0.401324,-0.031282,-0.880614,-0.221013,0.999852,-0.013358,0.010338,0.003230,-0.087652,0.016106,0.001312,0.264044,-0.033523,0.005126,-0.000008,0.201328,0.261880,-0.036156
36189.279987,0,-1.033448,-0.068256,0.380509,-0.011767,-0.852488,-0.224517,0.999779,-0.017528,0.011089,0.003324,-0.090786,0.016576,0.001311,0.263392,-0.032602,0.005581,-0.000023,0.215164,0.342619,-0.063143
36189.379994,0,-1.033614,-0.143648,0.359997,0.008312,-0.818070,-0.230365,0.999689,-0.021689,0.011834,0.003416,-0.093728,0.017071,0.001310,0.262713,-0.032288,0.006303,-0.000038,0.228787,0.422729,-0.091781
36189.479984,0,-1.032011,-0.212990,0.339644,0.028821,-0.778011,-0.238510,0.999581,-0.025819,0.012574,0.003505,-0.096533,0.017610,0.001308,0.262052,-0.031549,0.006992,-0.000049,0.242219,0.501834,-0.120393
36189.579976,0,-1.028738,-0.276184,0.319281,0.049684,-0.732869,-0.248768,0.999458,-0.029909,0.013309,0.003592,-0.099172,0.018187,0.001306,0.261517,-0.028678,0.007049,-0.000055,0.255592,0.580005,-0.144931
36189.679968,0,-1.023891,-0.333252,0.298768,0.070862,-0.683118,-0.260653,0.999318,-0.033949,0.014039,0.003676,-0.101483,0.018747,0.001303,0.261268,-0.022049,0.005901,-0.000056,0.269100,0.657578,-0.159523
36189.779960,0,-1.017566,-0.384209,0.278055,0.092311,-0.629216,-0.273257,0.999165,-0.037919,0.014762,0.003757,-0.103196,0.019197,0.001301,0.261560,-0.011288,0.003428,-0.000055,0.283005,0.735137,-0.154655
36189.879957,0,-1.009842,-0.429220,0.257142,0.114055,-0.571421,-0.285081,0.998999,-0.041799,0.015472,0.003836,-0.104043,0.019446,0.001299,0.263348,0.002074,0.000171,-0.000055,0.298386,0.815730,-0.095107
36189.979963,0,-1.000692,-0.468758,0.236037,0.136398,-0.509160,-0.292284,0.998821,-0.045598,0.016170,0.003912,-0.103893,0.019451,0.001296,0.272640,0.015002,-0.002936,-0.000057,0.322566,0.921069,0.240518
36190.079959,0,-0.989831,-0.503492,0.215282,0.160550,-0.439040,-0.274959,0.998630,-0.049377,0.016864,0.003989,-0.102796,0.019229,0.001294,0.313648,0.023256,-0.004869,-0.000059,0.386685,1.147179,1.743340
