solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,74.713900,41,absolute,51,5.040583,0.083907,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.765086,1.396219,0.748991,-0.192985,-0.362959,-0.118465,0.999626,0.027280,0.000034,0.001670,0.002463,0.006233,0.001202,0.269092,-0.042681,0.005752,0.000247,-1.575506,0.810370,0.548991,0.041355,-0.687127,-0.118465,0.999626,0.027280,0.000034,0.001670,0.002463,0.006233,0.001202
0,74.713900,41,absolute,52,5.124491,0.087055,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.781270,1.363845,0.739549,-0.192685,-0.408713,-0.106593,0.999626,0.027307,0.000304,0.001729,-0.001119,0.006715,0.001214,0.265863,-0.044857,0.005550,0.000232,-1.591690,0.777996,0.539549,0.041655,-0.732881,-0.106593,0.999626,0.027307,0.000304,0.001729,-0.001119,0.006715,0.001214
0,74.713900,41,absolute,53,5.211546,0.089822,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.798013,1.326226,0.730353,-0.191883,-0.455530,-0.104665,0.999629,0.027173,0.000605,0.001790,-0.005024,0.007198,0.001225,0.263763,-0.046767,0.005370,0.000215,-1.608433,0.740376,0.530353,0.042457,-0.779698,-0.104665,0.999629,0.027173,0.000605,0.001790,-0.005024,0.007198,0.001225
0,74.713900,41,absolute,54,5.301368,0.092288,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.815190,1.283171,0.720729,-0.190503,-0.503063,-0.109631,0.999637,0.026853,0.000937,0.001854,-0.009226,0.007680,0.001236,0.262171,-0.048515,0.005238,0.000196,-1.625610,0.697321,0.520729,0.043837,-0.827231,-0.109631,0.999637,0.026853,0.000937,0.001854,-0.009226,0.007680,0.001236
0,74.713900,41,absolute,55,5.393657,0.094496,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.832682,1.234532,0.710126,-0.188466,-0.550851,-0.120127,0.999651,0.026323,0.001300,0.001922,-0.013704,0.008162,0.001246,0.260869,-0.050138,0.005172,0.000177,-1.643102,0.648683,0.510126,0.045873,-0.875019,-0.120127,0.999651,0.026323,0.001300,0.001922,-0.013704,0.008162,0.001246
0,74.713900,41,absolute,56,5.488153,0.096453,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850366,1.180223,0.698054,-0.185696,-0.598370,-0.135365,0.999670,0.025564,0.001694,0.001993,-0.018442,0.008650,0.001256,0.259918,-0.051625,0.005176,0.000158,-1.660786,0.594374,0.498054,0.048644,-0.922538,-0.135365,0.999670,0.025564,0.001694,0.001993,-0.018442,0.008650,0.001256
0,74.713900,41,absolute,57,5.584606,0.098146,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868110,1.120243,0.684087,-0.182114,-0.645061,-0.154231,0.999694,0.024554,0.002120,0.002066,-0.023423,0.009147,0.001264,0.259502,-0.052930,0.005244,0.000139,-1.678530,0.534393,0.484087,0.052226,-0.969229,-0.154231,0.999694,0.024554,0.002120,0.002066,-0.023423,0.009147,0.001264
0,74.713900,41,absolute,58,5.682753,0.099560,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885771,1.054692,0.667938,-0.177639,-0.690344,-0.174837,0.999723,0.023276,0.002577,0.002142,-0.028618,0.009659,0.001272,0.259842,-0.053986,0.005357,0.000122,-1.696191,0.468842,0.467938,0.056701,-1.014512,-0.174837,0.999723,0.023276,0.002577,0.002142,-0.028618,0.009659,0.001272
0,74.713900,41,absolute,59,5.782313,0.100760,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.903193,0.983783,0.649558,-0.172184,-0.733628,-0.194363,0.999757,0.021717,0.003066,0.002221,-0.033994,0.010189,0.001279,0.260812,-0.054708,0.005487,0.000106,-1.713613,0.397933,0.449558,0.062156,-1.057796,-0.194363,0.999757,0.021717,0.003066,0.002221,-0.033994,0.010189,0.001279
0,74.713900,41,absolute,60,5.883072,0.101737,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.920221,0.907786,0.629166,-0.165656,-0.774278,-0.210371,0.999794,0.019865,0.003587,0.002303,-0.039508,0.010739,0.001285,0.262023,-0.054999,0.005603,0.000092,-1.730641,0.321936,0.429166,0.068684,-1.098446,-0.210371,0.999794,0.019865,0.003587,0.002303,-0.039508,0.010739,0.001285
0,74.713900,41,absolute,61,5.984809,0.102495,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.936693,0.827082,0.607180,-0.157972,-0.811559,-0.221830,0.999832,0.017713,0.004142,0.002387,-0.045104,0.011304,0.001291,0.263228,-0.054766,0.005677,0.000079,-1.747113,0.241232,0.407180,0.076368,-1.135727,-0.221830,0.999832,0.017713,0.004142,0.002387,-0.045104,0.011304,0.001291
0,74.713900,41,absolute,62,6.087304,0.103016,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952437,0.742163,0.584092,-0.149056,-0.844683,-0.228648,0.999869,0.015256,0.004728,0.002474,-0.050719,0.011882,0.001295,0.264259,-0.053933,0.005691,0.000067,-1.762857,0.156313,0.384092,0.085284,-1.168851,-0.228648,0.999869,0.015256,0.004728,0.002474,-0.050719,0.011882,0.001295
0,74.713900,41,absolute,63,6.190320,0.103267,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.967277,0.653649,0.560394,-0.138847,-0.872848,-0.231422,0.999904,0.012500,0.005347,0.002564,-0.056276,0.012462,0.001299,0.265029,-0.052458,0.005633,0.000057,-1.777697,0.067800,0.360394,0.095493,-1.197016,-0.231422,0.999904,0.012500,0.005347,0.002564,-0.056276,0.012462,0.001299
0,74.713900,41,absolute,64,6.293587,0.103201,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.981030,0.562303,0.536510,-0.127303,-0.895276,-0.231128,0.999934,0.009453,0.005997,0.002655,-0.061694,0.013038,0.001302,0.265514,-0.050346,0.005510,0.000047,-1.791450,-0.023547,0.336510,0.107037,-1.219444,-0.231128,0.999934,0.009453,0.005997,0.002655,-0.061694,0.013038,0.001302
0,74.713900,41,absolute,65,6.396788,0.102763,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.993514,0.469028,0.512773,-0.114406,-0.911266,-0.228873,0.999955,0.006134,0.006675,0.002749,-0.066891,0.013600,0.001305,0.265732,-0.047664,0.005341,0.000039,-1.803934,-0.116822,0.312773,0.119933,-1.235434,-0.228873,0.999955,0.006134,0.006675,0.002749,-0.066891,0.013600,0.001305
0,74.713900,41,absolute,66,6.499551,0.101903,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.004552,0.374862,0.489414,-0.100169,-0.920232,-0.225734,0.999965,0.002570,0.007377,0.002844,-0.071791,0.014142,0.001308,0.265716,-0.044554,0.005166,0.000030,-1.814972,-0.210988,0.289414,0.134170,-1.244400,-0.225734,0.999965,0.002570,0.007377,0.002844,-0.071791,0.014142,0.001308
0,74.713900,41,absolute,67,6.601454,0.100573,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.013980,0.280946,0.466568,-0.084637,-0.921755,-0.222665,0.999962,-0.001205,0.008100,0.002941,-0.076333,0.014661,0.001309,0.265505,-0.041246,0.005022,0.000023,-1.824400,-0.304903,0.266568,0.149703,-1.245923,-0.222665,0.999962,-0.001205,0.008100,0.002941,-0.076333,0.014661,0.001309
0,74.713900,41,absolute,68,6.702027,0.098729,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.021662,0.188487,0.444285,-0.067890,-0.915614,-0.220462,0.999943,-0.005149,0.008838,0.003038,-0.080482,0.015158,0.001311,0.265136,-0.038063,0.004937,0.000015,-1.832082,-0.397362,0.244285,0.166450,-1.239782,-0.220462,0.999943,-0.005149,0.008838,0.003038,-0.080482,0.015158,0.001311
0,74.713900,41,absolute,69,6.800756,0.096344,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.027497,0.098707,0.422555,-0.050052,-0.901817,-0.219756,0.999907,-0.009216,0.009586,0.003134,-0.084242,0.015637,0.001311,0.264638,-0.035380,0.004945,0.000005,-1.837916,-0.487142,0.222555,0.184288,-1.225985,-0.219756,0.999907,-0.009216,0.009586,0.003134,-0.084242,0.015637,0.001311
0,74.713900,41,absolute,70,6.897100,0.093450,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.031426,0.012782,0.401324,-0.031282,-0.880614,-0.221013,0.999852,-0.013358,0.010338,0.003230,-0.087652,0.016106,0.001312,0.264044,-0.033523,0.005126,-0.000008,-1.841846,-0.573067,0.201324,0.203058,-1.204782,-0.221013,0.999852,-0.013358,0.010338,0.003230,-0.087652,0.016106,0.001312
0,74.713900,41,absolute,71,6.990550,0.090195,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.033448,-0.068256,0.380509,-0.011767,-0.852488,-0.224517,0.999779,-0.017528,0.011089,0.003324,-0.090786,0.016576,0.001311,0.263392,-0.032602,0.005581,-0.000023,-1.843868,-0.654105,0.180509,0.222572,-1.176656,-0.224517,0.999779,-0.017528,0.011089,0.003324,-0.090786,0.016576,0.001311
0,74.713900,41,absolute,72,7.080745,0.086828,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.033614,-0.143648,0.359997,0.008312,-0.818070,-0.230365,0.999689,-0.021689,0.011834,0.003416,-0.093728,0.017071,0.001310,0.262713,-0.032288,0.006303,-0.000038,-1.844034,-0.729497,0.159997,0.242652,-1.142238,-0.230365,0.999689,-0.021689,0.011834,0.003416,-0.093728,0.017071,0.001310
0,74.713900,41,absolute,73,7.167572,0.083592,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.032011,-0.212990,0.339644,0.028821,-0.778011,-0.238510,0.999581,-0.025819,0.012574,0.003505,-0.096533,0.017610,0.001308,0.262052,-0.031549,0.006992,-0.000049,-1.842431,-0.798839,0.139644,0.263160,-1.102179,-0.238510,0.999581,-0.025819,0.012574,0.003505,-0.096533,0.017610,0.001308
0,74.713900,41,absolute,74,7.251164,0.080545,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.028738,-0.276184,0.319281,0.049684,-0.732869,-0.248768,0.999458,-0.029909,0.013309,0.003592,-0.099172,0.018187,0.001306,0.261517,-0.028678,0.007049,-0.000055,-1.839158,-0.862034,0.119281,0.284024,-1.057037,-0.248768,0.999458,-0.029909,0.013309,0.003592,-0.099172,0.018187,0.001306
0,74.713900,41,absolute,75,7.331709,0.077600,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.023891,-0.333252,0.298768,0.070862,-0.683118,-0.260653,0.999318,-0.033949,0.014039,0.003676,-0.101483,0.018747,0.001303,0.261268,-0.022049,0.005901,-0.000056,-1.834311,-0.919101,0.098768,0.305202,-1.007286,-0.260653,0.999318,-0.033949,0.014039,0.003676,-0.101483,0.018747,0.001303
0,74.713900,41,absolute,76,7.409310,0.074922,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.017566,-0.384209,0.278055,0.092311,-0.629216,-0.273257,0.999165,-0.037919,0.014762,0.003757,-0.103196,0.019197,0.001301,0.261560,-0.011288,0.003428,-0.000055,-1.827986,-0.970058,0.078055,0.326651,-0.953384,-0.273257,0.999165,-0.037919,0.014762,0.003757,-0.103196,0.019197,0.001301
0,74.713900,41,absolute,77,7.484231,0.073117,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.009842,-0.429220,0.257142,0.114055,-0.571421,-0.285081,0.998999,-0.041799,0.015472,0.003836,-0.104043,0.019446,0.001299,0.263348,0.002074,0.000171,-0.000055,-1.820262,-1.015070,0.057142,0.348395,-0.895589,-0.285081,0.998999,-0.041799,0.015472,0.003836,-0.104043,0.019446,0.001299
0,74.713900,41,absolute,78,7.557349,0.073192,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000692,-0.468758,0.236037,0.136398,-0.509160,-0.292284,0.998821,-0.045598,0.016170,0.003912,-0.103893,0.019451,0.001296,0.272640,0.015002,-0.002936,-0.000057,-1.811112,-1.054607,0.036037,0.370737,-0.833328,-0.292284,0.998821,-0.045598,0.016170,0.003912,-0.103893,0.019451,0.001296
0,74.713900,41,absolute,79,7.630540,0.072115,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.989831,-0.503492,0.215282,0.160550,-0.439040,-0.274959,0.998630,-0.049377,0.016864,0.003989,-0.102796,0.019229,0.001294,0.313648,0.023256,-0.004869,-0.000059,-1.800251,-1.089341,0.015282,0.394890,-0.763208,-0.274959,0.998630,-0.049377,0.016864,0.003989,-0.102796,0.019229,0.001294
0,74.713900,41,absolute,80,7.702656,0.100000,0.810420,0.585849,0.200000,-0.234340,0.324168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.977233,-0.532099,0.199979,0.189030,-0.353317,-0.149569,0.998430,-0.053050,0.017537,0.004063,-0.101120,0.018870,0.001292,0,0,0,0,-1.787653,-1.117948,-0.000021,0.423370,-0.677485,-0.149569,0.998430,-0.053050,0.017537,0.004063,-0.101120,0.018870,0.001292
