timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
36183.180209,0,absolute,-0.174767,0.389436,2.144531,-0.104944,0.376089,-0.327637,0.999951,-0.006326,-0.007616,-0.000426,-0.070427,-0.163625,0.000046,-0.174767,0.389436,2.144531,-0.104944,0.376089,-0.327637,0.999951,-0.006326,-0.007616,-0.000426,-0.070427,-0.163625,0.000046,-0.658476,-0.485793,1.944531,0.245147,0.182606,-0.327637,0.999951,-0.006326,-0.007616,-0.000426,-0.070427,-0.163625,0.000046,0.483709,0.875229,0.200000,-0.350092,0.193484,0.000000
36183.280212,0,absolute,-0.186395,0.429442,2.109375,-0.102917,0.391946,-0.313721,0.999937,-0.011206,0.000494,0.000019,0.066677,-0.108469,0.005373,-0.186395,0.429442,2.109375,-0.102917,0.391946,-0.313721,0.999937,-0.011206,0.000494,0.000019,0.066677,-0.108469,0.005373,-0.634719,-0.464429,1.909375,0.254631,0.212616,-0.313721,0.999937,-0.011206,0.000494,0.000019,0.066677,-0.108469,0.005373,0.448324,0.893871,0.200000,-0.357548,0.179330,0.000000
36183.380199,0,absolute,-0.198020,0.471400,2.074219,-0.111570,0.407316,-0.310059,0.999936,-0.010143,0.005083,0.000466,0.156125,-0.032401,0.002180,-0.198020,0.471400,2.074219,-0.111570,0.407316,-0.310059,0.999936,-0.010143,0.005083,0.000466,0.156125,-0.032401,0.002180,-0.610239,-0.439685,1.874219,0.252864,0.242428,-0.310059,0.999936,-0.010143,0.005083,0.000466,0.156125,-0.032401,0.002180,0.412219,0.911085,0.200000,-0.364434,0.164888,0.000000
36183.480196,0,absolute,-0.210521,0.514585,2.039062,-0.123095,0.414864,-0.309814,0.999964,-0.005956,0.005949,0.000613,0.185169,0.035384,0.000000,-0.210521,0.514585,2.039062,-0.123095,0.414864,-0.309814,0.999964,-0.005956,0.005949,0.000613,0.185169,0.035384,0.000000,-0.585981,-0.412253,1.839063,0.247640,0.264680,-0.309814,0.999964,-0.005956,0.005949,0.000613,0.185169,0.035384,0.000000,0.375461,0.926838,0.200000,-0.370735,0.150184,0.000000
36183.580216,0,absolute,-0.224063,0.557992,2.005859,-0.131253,0.412670,-0.307617,0.999991,-0.001334,0.003985,0.000598,0.165125,0.066779,-0.002131,-0.224063,0.557992,2.005859,-0.131253,0.412670,-0.307617,0.999991,-0.001334,0.003985,0.000598,0.165125,0.066779,-0.002131,-0.562152,-0.383122,1.805859,0.245192,0.277434,-0.307617,0.999991,-0.001334,0.003985,0.000598,0.165125,0.066779,-0.002131,0.338089,0.941114,0.200000,-0.376446,0.135236,0.000000
36183.680192,0,absolute,-0.238242,0.601408,1.971680,-0.133190,0.404361,-0.308105,0.999999,0.001198,0.000979,0.000533,0.109492,0.067768,-0.003812,-0.238242,0.601408,1.971680,-0.133190,0.404361,-0.308105,0.999999,0.001198,0.000979,0.000533,0.109492,0.067768,-0.003812,-0.538419,-0.352475,1.771680,0.248363,0.284290,-0.308105,0.999999,0.001198,0.000979,0.000533,0.109492,0.067768,-0.003812,0.300178,0.953883,0.200000,-0.381553,0.120071,0.000000
36183.780182,0,absolute,-0.252319,0.643365,1.938477,-0.129758,0.394580,-0.308838,0.999998,0.001642,-0.001433,0.000402,0.078267,0.044179,-0.004223,-0.252319,0.643365,1.938477,-0.129758,0.394580,-0.308838,0.999998,0.001642,-0.001433,0.000402,0.078267,0.044179,-0.004223,-0.514128,-0.321755,1.738477,0.256290,0.289857,-0.308838,0.999998,0.001642,-0.001433,0.000402,0.078267,0.044179,-0.004223,0.261809,0.965120,0.200000,-0.386048,0.104724,0.000000
36183.880167,0,absolute,-0.265924,0.684807,1.905273,-0.123508,0.387039,-0.305420,0.999997,0.000359,-0.002456,0.000311,0.058939,0.016976,-0.002983,-0.265924,0.684807,1.905273,-0.123508,0.387039,-0.305420,0.999997,0.000359,-0.002456,0.000311,0.058939,0.016976,-0.002983,-0.488930,-0.290010,1.705273,0.266419,0.297836,-0.305420,0.999997,0.000359,-0.002456,0.000311,0.058939,0.016976,-0.002983,0.223006,0.974817,0.200000,-0.389927,0.089202,0.000000
36183.980180,0,absolute,-0.278943,0.725794,1.872070,-0.117698,0.383345,-0.303223,0.999997,-0.001335,-0.002022,0.000248,0.058769,-0.008582,-0.002090,-0.278943,0.725794,1.872070,-0.117698,0.383345,-0.303223,0.999997,-0.001335,-0.002022,0.000248,0.058769,-0.008582,-0.002090,-0.462792,-0.257160,1.672070,0.275484,0.309805,-0.303223,0.999997,-0.001335,-0.002022,0.000248,0.058769,-0.008582,-0.002090,0.183850,0.982954,0.200000,-0.393182,0.073540,0.000000
36184.080207,0,absolute,-0.291650,0.766802,1.838867,-0.113789,0.381289,-0.301758,0.999995,-0.002925,-0.000746,0.000244,0.056757,-0.017274,-0.001025,-0.291650,0.766802,1.838867,-0.113789,0.381289,-0.301758,0.999995,-0.002925,-0.000746,0.000244,0.056757,-0.017274,-0.001025,-0.436039,-0.222719,1.638867,0.282020,0.323534,-0.301758,0.999995,-0.002925,-0.000746,0.000244,0.056757,-0.017274,-0.001025,0.144389,0.989521,0.200000,-0.395808,0.057756,0.000000
36184.180177,0,absolute,-0.303960,0.806796,1.805664,-0.113527,0.383934,-0.301025,0.999990,-0.004304,0.000794,0.000250,0.080312,-0.012204,-0.001905,-0.303960,0.806796,1.805664,-0.113527,0.383934,-0.301025,0.999990,-0.004304,0.000794,0.000250,0.080312,-0.012204,-0.001905,-0.408669,-0.187706,1.605664,0.284274,0.342050,-0.301025,0.999990,-0.004304,0.000794,0.000250,0.080312,-0.012204,-0.001905,0.104709,0.994503,0.200000,-0.397801,0.041884,0.000000
36184.280151,0,absolute,-0.316214,0.847756,1.773438,-0.115396,0.386112,-0.300537,0.999992,-0.003699,0.001758,0.000312,0.097152,-0.001906,0.000000,-0.316214,0.847756,1.773438,-0.115396,0.386112,-0.300537,0.999992,-0.003699,0.001758,0.000312,0.097152,-0.001906,0.000000,-0.381068,-0.150139,1.573438,0.283762,0.360171,-0.300537,0.999992,-0.003699,0.001758,0.000312,0.097152,-0.001906,0.000000,0.064854,0.997895,0.200000,-0.399158,0.025942,0.000000
36184.380159,0,absolute,-0.328547,0.889196,1.739258,-0.118178,0.386892,-0.302246,0.999993,-0.003135,0.002176,0.000370,0.107720,0.014096,-0.000854,-0.328547,0.889196,1.739258,-0.118178,0.386892,-0.302246,0.999993,-0.003135,0.002176,0.000370,0.107720,0.014096,-0.000854,-0.353447,-0.110494,1.539258,0.281698,0.376932,-0.302246,0.999993,-0.003135,0.002176,0.000370,0.107720,0.014096,-0.000854,0.024900,0.999690,0.200000,-0.399876,0.009960,0.000000
36184.480152,0,absolute,-0.341338,0.929666,1.707031,-0.120536,0.385144,-0.303467,0.999996,-0.001906,0.001911,0.000390,0.094289,0.020504,-0.001025,-0.341338,0.929666,1.707031,-0.120536,0.385144,-0.303467,0.999996,-0.001906,0.001911,0.000390,0.094289,0.020504,-0.001025,-0.326247,-0.070220,1.507031,0.279419,0.391181,-0.303467,0.999996,-0.001906,0.001911,0.000390,0.094289,0.020504,-0.001025,-0.015091,0.999886,0.200000,-0.399954,-0.006036,0.000000
36184.580127,0,absolute,-0.354038,0.970622,1.672852,-0.122465,0.381725,-0.307373,0.999997,-0.001208,0.001904,0.000355,0.108947,0.015826,-0.002106,-0.354038,0.970622,1.672852,-0.122465,0.381725,-0.307373,0.999997,-0.001208,0.001904,0.000355,0.108947,0.015826,-0.002106,-0.298976,-0.027861,1.472852,0.276928,0.403750,-0.307373,0.999997,-0.001208,0.001904,0.000355,0.108947,0.015826,-0.002106,-0.055062,0.998483,0.200000,-0.399393,-0.022025,0.000000
36184.680160,0,absolute,-0.366984,1.010600,1.639648,-0.123783,0.376839,-0.308105,0.999999,-0.000523,0.001476,0.000367,0.076904,0.023726,-0.001065,-0.366984,1.010600,1.639648,-0.123783,0.376839,-0.308105,0.999999,-0.000523,0.001476,0.000367,0.076904,0.023726,-0.001065,-0.272037,0.015117,1.439648,0.274410,0.414818,-0.308105,0.999999,-0.000523,0.001476,0.000367,0.076904,0.023726,-0.001065,-0.094947,0.995482,0.200000,-0.398193,-0.037979,0.000000
36184.780144,0,absolute,-0.379874,1.049608,1.606445,-0.124250,0.371976,-0.312256,0.999999,-0.000256,0.001083,0.000333,0.097834,0.021254,-0.002106,-0.379874,1.049608,1.606445,-0.124250,0.371976,-0.312256,0.999999,-0.000256,0.001083,0.000333,0.097834,0.021254,-0.002106,-0.245196,0.058719,1.406445,0.272106,0.425848,-0.312256,0.999999,-0.000256,0.001083,0.000333,0.097834,0.021254,-0.002106,-0.134679,0.990889,0.200000,-0.396356,-0.053871,0.000000
36184.880133,0,absolute,-0.393343,1.089580,1.572266,-0.124162,0.365856,-0.311523,0.999999,0.000210,0.000963,0.000315,0.075949,0.014360,-0.002128,-0.393343,1.089580,1.572266,-0.124162,0.365856,-0.311523,0.999999,0.000210,0.000963,0.000315,0.075949,0.014360,-0.002128,-0.219150,0.104868,1.372266,0.269723,0.435533,-0.311523,0.999999,0.000210,0.000963,0.000315,0.075949,0.014360,-0.002128,-0.174193,0.984712,0.200000,-0.393885,-0.069677,0.000000
36184.980114,0,absolute,-0.406286,1.127603,1.539062,-0.124808,0.359995,-0.317627,0.999999,0.000313,0.001439,0.000271,0.086312,0.003620,-0.002090,-0.406286,1.127603,1.539062,-0.124808,0.359995,-0.317627,0.999999,0.000313,0.001439,0.000271,0.086312,0.003620,-0.002090,-0.192853,0.150645,1.339063,0.265975,0.445369,-0.317627,0.999999,0.000313,0.001439,0.000271,0.086312,0.003620,-0.002090,-0.213433,0.976958,0.200000,-0.390783,-0.085373,0.000000
36185.080154,0,absolute,-0.419401,1.165643,1.503906,-0.125828,0.352943,-0.317383,0.999998,0.001131,0.001478,0.000284,0.078472,0.018970,0.000040,-0.419401,1.165643,1.503906,-0.125828,0.352943,-0.317383,0.999998,0.001131,0.001478,0.000284,0.078472,0.018970,0.000040,-0.167074,0.198001,1.303906,0.261229,0.453874,-0.317383,0.999998,0.001131,0.001478,0.000284,0.078472,0.018970,0.000040,-0.252328,0.967642,0.200000,-0.387057,-0.100931,0.000000
36185.180128,0,absolute,-0.432890,1.202672,1.469727,-0.127260,0.344129,-0.322510,0.999996,0.002132,0.001910,0.000262,0.092516,0.006438,-0.002127,-0.432890,1.202672,1.469727,-0.127260,0.344129,-0.322510,0.999996,0.002132,0.001910,0.000262,0.092516,0.006438,-0.002127,-0.142070,0.245895,1.269727,0.255451,0.460457,-0.322510,0.999996,0.002132,0.001910,0.000262,0.092516,0.006438,-0.002127,-0.290821,0.956778,0.200000,-0.382711,-0.116328,0.000000
36185.280101,0,absolute,-0.446260,1.238759,1.435547,-0.129317,0.332678,-0.324707,0.999991,0.003540,0.002128,0.000263,0.082085,0.019038,-0.000001,-0.446260,1.238759,1.435547,-0.129317,0.332678,-0.324707,0.999991,0.003540,0.002128,0.000263,0.082085,0.019038,-0.000001,-0.117415,0.294375,1.235547,0.248436,0.464216,-0.324707,0.999991,0.003540,0.002128,0.000263,0.082085,0.019038,-0.000001,-0.328845,0.944384,0.200000,-0.377754,-0.131538,0.000000
36185.380108,0,absolute,-0.459692,1.273848,1.400391,-0.131366,0.319736,-0.333496,0.999987,0.004567,0.002077,0.000248,0.087744,0.025788,-0.001919,-0.459692,1.273848,1.400391,-0.131366,0.319736,-0.333496,0.999987,0.004567,0.002077,0.000248,0.087744,0.025788,-0.001919,-0.093345,0.343370,1.200391,0.240826,0.466275,-0.333496,0.999987,0.004567,0.002077,0.000248,0.087744,0.025788,-0.001919,-0.366347,0.930478,0.200000,-0.372191,-0.146539,0.000000
36185.480095,0,absolute,-0.473525,1.307020,1.364258,-0.133062,0.304389,-0.332031,0.999980,0.006037,0.001992,0.000228,0.075404,0.023623,-0.001065,-0.473525,1.307020,1.364258,-0.133062,0.304389,-0.332031,0.999980,0.006037,0.001992,0.000228,0.075404,0.023623,-0.001065,-0.070266,0.391934,1.164258,0.232972,0.465692,-0.332031,0.999980,0.006037,0.001992,0.000228,0.075404,0.023623,-0.001065,-0.403259,0.915086,0.200000,-0.366034,-0.161304,0.000000
36185.580102,0,absolute,-0.487424,1.339189,1.328125,-0.134626,0.287061,-0.342041,0.999970,0.007426,0.002129,0.000633,0.074995,0.020675,0.020180,-0.487424,1.339189,1.328125,-0.134626,0.287061,-0.342041,0.999970,0.007426,0.002129,0.000633,0.074995,0.020675,0.020180,-0.047893,0.440962,1.128125,0.224665,0.462874,-0.342041,0.999970,0.007426,0.002129,0.000633,0.074995,0.020675,0.020180,-0.439532,0.898227,0.200000,-0.359291,-0.175813,0.000000
36185.680092,0,absolute,-0.501799,1.369410,1.291992,-0.135826,0.266810,-0.342529,0.999955,0.009115,0.002015,0.001527,0.066541,0.028720,0.008560,-0.501799,1.369410,1.291992,-0.135826,0.266810,-0.342529,0.999955,0.009115,0.002015,0.001527,0.066541,0.028720,0.008560,-0.026700,0.489478,1.091992,0.216147,0.456849,-0.342529,0.999955,0.009115,0.002015,0.001527,0.066541,0.028720,0.008560,-0.475099,0.879932,0.200000,-0.351973,-0.190040,0.000000
36185.780041,0,absolute,-0.515927,1.397681,1.254883,-0.137271,0.244362,-0.349854,0.999944,0.010266,0.002100,0.001622,0.061155,0.032964,-0.002131,-0.515927,1.397681,1.254883,-0.137271,0.244362,-0.349854,0.999944,0.010266,0.002100,0.001622,0.061155,0.032964,-0.002131,-0.006023,0.537449,1.054883,0.206822,0.448323,-0.349854,0.999944,0.010266,0.002100,0.001622,0.061155,0.032964,-0.002131,-0.509904,0.860232,0.200000,-0.344093,-0.203961,0.000000
36185.880053,0,absolute,-0.530545,1.423997,1.217773,-0.138715,0.219838,-0.351562,0.999929,0.011578,0.002142,0.001540,0.052394,0.028038,-0.001065,-0.530545,1.423997,1.217773,-0.138715,0.219838,-0.351562,0.999929,0.011578,0.002142,0.001540,0.052394,0.028038,-0.001065,0.013349,0.584843,1.017773,0.196947,0.437395,-0.351562,0.999929,0.011578,0.002142,0.001540,0.052394,0.028038,-0.001065,-0.543894,0.839154,0.200000,-0.335662,-0.217557,0.000000
36185.980050,0,absolute,-0.545107,1.447423,1.179688,-0.140297,0.192651,-0.360840,0.999908,0.013257,0.002316,0.001464,0.043395,0.030339,-0.001067,-0.545107,1.447423,1.179688,-0.140297,0.192651,-0.360840,0.999908,0.013257,0.002316,0.001464,0.043395,0.030339,-0.001067,0.031907,0.630688,0.979688,0.186397,0.423456,-0.360840,0.999908,0.013257,0.002316,0.001464,0.043395,0.030339,-0.001067,-0.577014,0.816735,0.200000,-0.326694,-0.230805,0.000000
36186.080045,0,absolute,-0.559400,1.467154,1.141602,-0.140133,0.160322,-0.355469,0.999884,0.014935,0.002514,0.001419,0.029282,0.030731,-0.000001,-0.559400,1.467154,1.141602,-0.140133,0.160322,-0.355469,0.999884,0.014935,0.002514,0.001419,0.029282,0.030731,-0.000001,0.049812,0.674147,0.941602,0.177070,0.404007,-0.355469,0.999884,0.014935,0.002514,0.001419,0.029282,0.030731,-0.000001,-0.609212,0.793007,0.200000,-0.317203,-0.243685,0.000000
36186.180041,0,absolute,-0.575054,1.485632,1.100586,-0.142788,0.128572,-0.365723,0.999858,0.016614,0.002604,0.001395,0.020964,0.031532,0.000000,-0.575054,1.485632,1.100586,-0.142788,0.128572,-0.365723,0.999858,0.016614,0.002604,0.001395,0.020964,0.031532,0.000000,0.065382,0.717620,0.900586,0.164417,0.384746,-0.365723,0.999858,0.016614,0.002604,0.001395,0.020964,0.031532,0.000000,-0.640436,0.768012,0.200000,-0.307205,-0.256174,0.000000
36186.280048,0,absolute,-0.589189,1.498292,1.062500,-0.143018,0.092572,-0.367432,0.999829,0.018215,0.002983,0.001367,-0.001092,0.021987,0.000000,-0.589189,1.498292,1.062500,-0.143018,0.092572,-0.367432,0.999829,0.018215,0.002983,0.001367,-0.001092,0.021987,0.000000,0.081445,0.756503,0.862500,0.153698,0.360825,-0.367432,0.999829,0.018215,0.002983,0.001367,-0.001092,0.021987,0.000000,-0.670633,0.741789,0.200000,-0.296716,-0.268253,0.000000
36186.380039,0,absolute,-0.604780,1.509006,1.021484,-0.145204,0.056635,-0.364502,0.999799,0.019766,0.002908,0.001363,0.003064,0.045644,0.001065,-0.604780,1.509006,1.021484,-0.145204,0.056635,-0.364502,0.999799,0.019766,0.002908,0.001363,0.003064,0.045644,0.001065,0.094981,0.794629,0.821484,0.140547,0.336540,-0.364502,0.999799,0.019766,0.002908,0.001363,0.003064,0.045644,0.001065,-0.699761,0.714377,0.200000,-0.285751,-0.279905,0.000000
36186.480048,0,absolute,-0.620378,1.515808,0.981445,-0.146655,0.018179,-0.360107,0.999755,0.021896,0.002801,0.001397,-0.003848,0.042781,0.001025,-0.620378,1.515808,0.981445,-0.146655,0.018179,-0.360107,0.999755,0.021896,0.002801,0.001397,-0.003848,0.042781,0.001025,0.107388,0.829982,0.781445,0.127675,0.309285,-0.360107,0.999755,0.021896,0.002801,0.001397,-0.003848,0.042781,0.001025,-0.727766,0.685826,0.200000,-0.274330,-0.291106,0.000000
36186.580056,0,absolute,-0.636956,1.519674,0.938477,-0.151766,-0.023484,-0.364258,0.999700,0.024316,0.002516,0.001457,-0.011565,0.062007,0.001912,-0.636956,1.519674,0.938477,-0.151766,-0.023484,-0.364258,0.999700,0.024316,0.002516,0.001457,-0.011565,0.062007,0.001912,0.117653,0.863500,0.738477,0.110704,0.278360,-0.364258,0.999700,0.024316,0.002516,0.001457,-0.011565,0.062007,0.001912,-0.754609,0.656174,0.200000,-0.262470,-0.301844,0.000000
36186.680038,0,absolute,-0.652518,1.517729,0.900879,-0.150305,-0.067343,-0.343750,0.999644,0.026600,0.001748,0.001482,-0.026333,0.045099,0.000000,-0.652518,1.517729,0.900879,-0.150305,-0.067343,-0.343750,0.999644,0.026600,0.001748,0.001482,-0.026333,0.045099,0.000000,0.127727,0.892255,0.700879,0.099885,0.244755,-0.343750,0.999644,0.026600,0.001748,0.001482,-0.026333,0.045099,0.000000,-0.780245,0.625474,0.200000,-0.250190,-0.312098,0.000000
36186.780035,0,absolute,-0.670079,1.510845,0.859375,-0.152971,-0.116286,-0.335693,0.999595,0.028391,0.000813,0.001587,-0.055871,0.066882,0.002090,-0.670079,1.510845,0.859375,-0.152971,-0.116286,-0.335693,0.999595,0.028391,0.000813,0.001587,-0.055871,0.066882,0.002090,0.134551,0.917069,0.659375,0.084540,0.205566,-0.335693,0.999595,0.028391,0.000813,0.001587,-0.055871,0.066882,0.002090,-0.804630,0.593776,0.200000,-0.237510,-0.321852,0.000000
36186.880081,0,absolute,-0.686153,1.500083,0.824219,-0.148690,-0.162840,-0.288818,0.999568,0.029330,-0.000646,0.001783,-0.058837,0.046019,0.002318,-0.686153,1.500083,0.824219,-0.148690,-0.162840,-0.288818,0.999568,0.029330,-0.000646,0.001783,-0.058837,0.046019,0.002318,0.141577,0.938957,0.624219,0.075760,0.168252,-0.288818,0.999568,0.029330,-0.000646,0.001783,-0.058837,0.046019,0.002318,-0.827731,0.561126,0.200000,-0.224450,-0.331092,0.000000
36186.980034,0,absolute,-0.700962,1.486072,0.795898,-0.145381,-0.204896,-0.248047,0.999548,0.029978,-0.000880,0.001995,-0.077722,0.037463,0.003543,-0.700962,1.486072,0.795898,-0.145381,-0.204896,-0.248047,0.999548,0.029978,-0.000880,0.001995,-0.077722,0.037463,0.003543,0.148549,0.958502,0.595898,0.065647,0.134908,-0.248047,0.999548,0.029978,-0.000880,0.001995,-0.077722,0.037463,0.003543,-0.849511,0.527571,0.200000,-0.211028,-0.339804,0.000000
36187.080042,0,absolute,-0.717499,1.463607,0.768066,-0.143915,-0.255408,-0.173462,0.999544,0.030115,-0.001042,0.002120,-0.058871,0.031873,0.001401,-0.717499,1.463607,0.768066,-0.143915,-0.255408,-0.173462,0.999544,0.030115,-0.001042,0.002120,-0.058871,0.031873,0.001401,0.152419,0.970412,0.568066,0.053364,0.092560,-0.173462,0.999544,0.030115,-0.001042,0.002120,-0.058871,0.031873,0.001401,-0.869918,0.493196,0.200000,-0.197278,-0.347967,0.000000
36187.180097,0,absolute,-0.733085,1.437193,0.750000,-0.142187,-0.304464,-0.100281,0.999544,0.030098,-0.001144,0.002182,-0.089653,0.040940,-0.000017,-0.733085,1.437193,0.750000,-0.142187,-0.304464,-0.100281,0.999544,0.030098,-0.001144,0.002182,-0.089653,0.040940,-0.000017,0.155866,0.979190,0.550000,0.041014,0.051116,-0.100281,0.999544,0.030098,-0.001144,0.002182,-0.089653,0.040940,-0.000017,-0.888951,0.458002,0.200000,-0.183201,-0.355580,0.000000
36187.280040,0,absolute,-0.748664,1.403951,0.736816,-0.139608,-0.349612,-0.067749,0.999643,0.026573,-0.001848,0.002225,-0.170988,0.057848,0.000001,-0.748664,1.403951,0.736816,-0.139608,-0.349612,-0.067749,0.999643,0.026573,-0.001848,0.002225,-0.170988,0.057848,0.000001,0.157891,0.981863,0.536816,0.029227,0.013010,-0.067749,0.999643,0.026573,-0.001848,0.002225,-0.170988,0.057848,0.000001,-0.906555,0.422088,0.200000,-0.168835,-0.362622,0.000000
36187.380034,0,absolute,-0.763268,1.367774,0.727051,-0.135195,-0.384995,-0.052216,0.999761,0.021599,-0.002652,0.002318,-0.183805,0.048474,0.000039,-0.763268,1.367774,0.727051,-0.135195,-0.384995,-0.052216,0.999761,0.021599,-0.002652,0.002318,-0.183805,0.048474,0.000039,0.159440,0.982273,0.527051,0.019005,-0.015912,-0.052216,0.999761,0.021599,-0.002652,0.002318,-0.183805,0.048474,0.000039,-0.922708,0.385500,0.200000,-0.154200,-0.369083,0.000000
