timestamp,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz
196261.956383,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.006522,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.056689,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.106936,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.398445,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.448581,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.498715,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.548878,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.842896,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.893028,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.943169,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196262.993306,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.285849,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.335987,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.386257,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.436402,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.733229,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.783385,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.833529,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196263.883664,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.176722,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.226912,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.277045,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.327279,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.624625,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.674759,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.724950,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196264.775108,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.068161,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.118295,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.168435,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.218569,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.512840,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.563217,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.613518,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.663807,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196265.956885,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.007162,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.057433,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.107703,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.397885,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.448164,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.498452,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.548729,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.851175,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.901418,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196266.951641,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.001984,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.295406,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.345777,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.396158,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.446456,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.743095,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.793371,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.843654,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196267.893938,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.189411,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.239671,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.289972,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.340271,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.640154,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.690491,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.740781,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196268.791037,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.082938,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.133249,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.183498,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.233746,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.530912,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.581288,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.631565,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.681845,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196269.984544,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.034790,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.085042,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.135284,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.429758,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.480169,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.530442,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.580717,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.873586,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.923851,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196270.974155,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.024470,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.316082,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.366411,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.416759,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.467070,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.761390,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.811651,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.861939,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196271.912224,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.209544,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.259823,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.310180,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.360530,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.653430,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.703700,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.754058,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196272.804314,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.096218,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.146563,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.196892,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.247258,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.540173,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.590544,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.640810,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.691085,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196273.984376,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.034638,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.084942,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.135318,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.428864,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.479214,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.529448,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.579685,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.875044,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.925299,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196274.975563,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.025831,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.318358,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.368638,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.418934,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.469252,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.762254,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.812619,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.862896,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196275.913264,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.214481,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.264806,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.315116,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.365431,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.658457,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.708825,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.759115,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196276.809384,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.102434,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.152713,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.202958,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.253201,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.550417,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.600683,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.651039,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.701387,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196277.995177,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.045434,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.095662,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.145895,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.439554,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.489911,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.540218,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.590465,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.882660,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.932939,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196278.983286,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.033659,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.328612,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.378945,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.429287,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.479663,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.776738,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.827088,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.877347,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196279.927595,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.220889,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.271153,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.321421,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.371758,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.666334,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.716663,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.766990,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196280.817281,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.110996,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.161282,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.211512,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.261812,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.555245,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.605513,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.655772,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.706013,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196281.997972,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.048209,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196282.098469,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
