timestamp,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,acc_x,acc_y,acc_z
196259.827124,0.997474,1.005885,1.037925,-0.047920,-0.050664,-0.160146,0.996835,0.056225,-0.056199,-0.000227,-0.000140,0.000147,-0.001519,0,0,0
196259.877302,0.995078,1.003352,1.029917,-0.097918,-0.100662,-0.210145,0.996836,0.056224,-0.056194,-0.000265,0.000074,-0.000081,-0.000570,0,0,0
196260.172872,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.173336,-2.166588,-0.005768,0,0,0
196260.223133,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.997065,0.054421,-0.053842,-0.000118,0.072240,-0.094762,-0.003017,0,0,0
196260.273362,0.997474,1.005885,1.037925,-0.048376,-0.051104,-0.160146,0.996835,0.056225,-0.056200,-0.000224,-0.000135,0.000143,-0.001456,0,0,0
196260.323515,0.995055,1.003330,1.029917,-0.098374,-0.101103,-0.210145,0.996836,0.056224,-0.056194,-0.000261,0.000068,-0.000076,-0.000511,0,0,0
196260.616943,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.191338,-2.185725,-0.005696,0,0,0
196260.667168,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.997015,0.054867,-0.054316,-0.000116,0.054334,-0.075745,-0.002926,0,0,0
196260.717397,0.997474,1.005885,1.037925,-0.048804,-0.051508,-0.160146,0.996835,0.056225,-0.056200,-0.000219,-0.000130,0.000140,-0.001364,0,0,0
196260.767639,0.995034,1.003309,1.029917,-0.098803,-0.101506,-0.210145,0.996836,0.056223,-0.056194,-0.000253,0.000060,-0.000072,-0.000429,0,0,0
196261.060554,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.207811,-2.203903,-0.005655,0,0,0
196261.110665,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996968,0.055275,-0.054766,-0.000115,0.037953,-0.057682,-0.002868,0,0,0
196261.160794,0.997474,1.005885,1.037925,-0.049212,-0.051878,-0.160146,0.996835,0.056224,-0.056200,-0.000214,-0.000116,0.000130,-0.001305,0,0,0
196261.210929,0.995014,1.003291,1.029917,-0.099210,-0.101876,-0.210145,0.996835,0.056223,-0.056195,-0.000247,0.000047,-0.000062,-0.000380,0,0,0
196261.509887,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.221301,-2.220025,-0.005557,0,0,0
196261.560110,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996927,0.055609,-0.055166,-0.000113,0.024532,-0.041664,-0.002758,0,0,0
196261.610243,0.997474,1.005885,1.037925,-0.049573,-0.052181,-0.160146,0.996835,0.056224,-0.056201,-0.000206,-0.000107,0.000126,-0.001199,0,0,0
196261.660416,0.994996,1.003276,1.029917,-0.099571,-0.102179,-0.210145,0.996835,0.056223,-0.056196,-0.000236,0.000034,-0.000054,-0.000288,0,0,0
196261.956377,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.232054,-2.234110,-0.005550,0,0,0
196262.006497,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996893,0.055875,-0.055515,-0.000113,0.013839,-0.027667,-0.002735,0,0,0
196262.056668,0.997474,1.005885,1.037925,-0.049889,-0.052423,-0.160146,0.996835,0.056223,-0.056201,-0.000200,-0.000092,0.000116,-0.001176,0,0,0
196262.106911,0.994980,1.003264,1.029917,-0.099887,-0.102421,-0.210145,0.996835,0.056223,-0.056196,-0.000230,0.000017,-0.000041,-0.000274,0,0,0
196262.398441,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.238564,-2.244457,-0.005510,0,0,0
196262.448559,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996870,0.056036,-0.055772,-0.000112,0.007349,-0.017375,-0.002682,0,0,0
196262.498694,0.997474,1.005885,1.037925,-0.050120,-0.052569,-0.160146,0.996835,0.056223,-0.056201,-0.000193,-0.000091,0.000123,-0.001124,0,0,0
196262.548859,0.994968,1.003256,1.029917,-0.100118,-0.102567,-0.210145,0.996836,0.056222,-0.056196,-0.000221,-0.000005,-0.000029,-0.000232,0,0,0
196262.842891,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.242491,-2.251917,-0.005451,0,0,0
196262.893005,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996854,0.056133,-0.055957,-0.000110,0.003439,-0.009963,-0.002611,0,0,0
196262.943145,0.997474,1.005885,1.037925,-0.050287,-0.052658,-0.160146,0.996835,0.056222,-0.056201,-0.000185,-0.000073,0.000101,-0.001057,0,0,0
196262.993281,0.994960,1.003252,1.029917,-0.100285,-0.102656,-0.210145,0.996835,0.056222,-0.056197,-0.000211,-0.000023,-0.000005,-0.000177,0,0,0
196263.285844,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245055,-2.257545,-0.005426,0,0,0
196263.335964,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996843,0.056196,-0.056096,-0.000110,0.000895,-0.004380,-0.002573,0,0,0
196263.386234,0.997474,1.005885,1.037925,-0.050413,-0.052716,-0.160146,0.996835,0.056222,-0.056202,-0.000179,-0.000051,0.000072,-0.001023,0,0,0
196263.436368,0.994954,1.003249,1.029917,-0.100411,-0.102714,-0.210145,0.996835,0.056222,-0.056199,-0.000204,-0.000030,0.000012,-0.000155,0,0,0
196263.733225,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245602,-2.260613,-0.005434,0,0,0
196263.783355,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996838,0.056209,-0.056172,-0.000110,0.000346,-0.001330,-0.002565,0,0,0
196263.833508,0.997474,1.005885,1.037925,-0.050482,-0.052729,-0.160146,0.996835,0.056222,-0.056202,-0.000175,-0.000038,0.000059,-0.001014,0,0,0
196263.883642,0.994950,1.003248,1.029917,-0.100480,-0.102727,-0.210145,0.996835,0.056222,-0.056199,-0.000201,-0.000040,0.000027,-0.000154,0,0,0
196264.176717,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245639,-2.261474,-0.005407,0,0,0
196264.226886,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056194,-0.000109,0.000308,-0.000470,-0.002523,0,0,0
196264.277024,0.997474,1.005885,1.037925,-0.050501,-0.052730,-0.160146,0.996835,0.056221,-0.056202,-0.000173,-0.000036,0.000044,-0.000976,0,0,0
196264.327255,0.994949,1.003248,1.029917,-0.100499,-0.102728,-0.210145,0.996835,0.056222,-0.056200,-0.000197,-0.000042,0.000038,-0.000126,0,0,0
196264.624620,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245632,-2.261581,-0.005375,0,0,0
196264.674736,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056197,-0.000109,0.000314,-0.000363,-0.002477,0,0,0
196264.724928,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056221,-0.056202,-0.000170,-0.000036,0.000038,-0.000933,0,0,0
196264.775090,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056222,-0.056200,-0.000194,-0.000042,0.000042,-0.000094,0,0,0
196265.068157,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245620,-2.261597,-0.005308,0,0,0
196265.118273,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056197,-0.000107,0.000322,-0.000350,-0.002402,0,0,0
196265.168412,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056221,-0.056202,-0.000167,-0.000037,0.000037,-0.000865,0,0,0
196265.218547,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056221,-0.056200,-0.000188,-0.000043,0.000043,-0.000040,0,0,0
196265.512832,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245622,-2.261598,-0.005270,0,0,0
196265.563194,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056197,-0.000106,0.000318,-0.000352,-0.002353,0,0,0
196265.613501,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056221,-0.056202,-0.000165,-0.000037,0.000037,-0.000822,0,0,0
196265.663787,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056221,-0.056200,-0.000185,-0.000042,0.000043,-0.000008,0,0,0
196265.956878,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245616,-2.261602,-0.005215,0,0,0
196266.007143,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056197,-0.000105,0.000321,-0.000350,-0.002290,0,0,0
196266.057412,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056221,-0.056203,-0.000162,-0.000037,0.000037,-0.000767,0,0,0
196266.107684,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056221,-0.056201,-0.000181,-0.000042,0.000043,0.000033,0,0,0
196266.397878,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245606,-2.261600,-0.005166,0,0,0
196266.448143,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056197,-0.000103,0.000328,-0.000355,-0.002235,0,0,0
196266.498431,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056221,-0.056203,-0.000159,-0.000036,0.000037,-0.000720,0,0,0
196266.548705,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056221,-0.056201,-0.000177,-0.000043,0.000043,0.000066,0,0,0
196266.851168,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245619,-2.261607,-0.005132,0,0,0
196266.901399,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056197,-0.000103,0.000313,-0.000350,-0.002192,0,0,0
196266.951626,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056221,-0.056203,-0.000157,-0.000036,0.000037,-0.000684,0,0,0
196267.001965,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056221,-0.056201,-0.000174,-0.000042,0.000043,0.000089,0,0,0
196267.295400,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245602,-2.261608,-0.005063,0,0,0
196267.345755,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056197,-0.000101,0.000326,-0.000353,-0.002119,0,0,0
196267.396139,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056220,-0.056203,-0.000154,-0.000036,0.000037,-0.000622,0,0,0
196267.446436,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056220,-0.056201,-0.000169,-0.000043,0.000043,0.000136,0,0,0
196267.743088,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245625,-2.261623,-0.005053,0,0,0
196267.793349,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056198,-0.000101,0.000302,-0.000339,-0.002102,0,0,0
196267.843635,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056220,-0.056203,-0.000153,-0.000036,0.000037,-0.000612,0,0,0
196267.893915,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056220,-0.056201,-0.000168,-0.000042,0.000043,0.000135,0,0,0
196268.189402,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245630,-2.261622,-0.005052,0,0,0
196268.239651,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056198,-0.000101,0.000297,-0.000340,-0.002090,0,0,0
196268.289953,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056220,-0.056203,-0.000153,-0.000036,0.000037,-0.000604,0,0,0
196268.340248,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056220,-0.056201,-0.000168,-0.000042,0.000043,0.000133,0,0,0
196268.640147,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245613,-2.261612,-0.005020,0,0,0
196268.690468,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056210,-0.056197,-0.000100,0.000312,-0.000352,-0.002050,0,0,0
196268.740759,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056220,-0.056203,-0.000151,-0.000036,0.000037,-0.000570,0,0,0
196268.791016,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056220,-0.056201,-0.000165,-0.000043,0.000043,0.000156,0,0,0
196269.082931,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245603,-2.261613,-0.004979,0,0,0
196269.133228,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056197,-0.000099,0.000320,-0.000352,-0.002004,0,0,0
196269.183481,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056220,-0.056203,-0.000149,-0.000036,0.000037,-0.000532,0,0,0
196269.233728,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056220,-0.056202,-0.000162,-0.000043,0.000043,0.000182,0,0,0
196269.530905,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245598,-2.261621,-0.004925,0,0,0
196269.581266,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000097,0.000322,-0.000347,-0.001947,0,0,0
196269.631545,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056220,-0.056203,-0.000146,-0.000036,0.000037,-0.000485,0,0,0
196269.681825,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056220,-0.056202,-0.000158,-0.000043,0.000043,0.000215,0,0,0
196269.984535,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245605,-2.261614,-0.004902,0,0,0
196270.034771,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056197,-0.000097,0.000314,-0.000356,-0.001918,0,0,0
196270.085025,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056220,-0.056204,-0.000145,-0.000036,0.000037,-0.000462,0,0,0
196270.135266,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056220,-0.056202,-0.000156,-0.000042,0.000043,0.000227,0,0,0
196270.429752,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245603,-2.261622,-0.004876,0,0,0
196270.480150,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000096,0.000314,-0.000349,-0.001886,0,0,0
196270.530422,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056220,-0.056204,-0.000143,-0.000036,0.000037,-0.000438,0,0,0
196270.580697,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056220,-0.056202,-0.000154,-0.000042,0.000043,0.000239,0,0,0
196270.873580,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245602,-2.261624,-0.004836,0,0,0
196270.923834,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000095,0.000313,-0.000349,-0.001842,0,0,0
196270.974136,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056220,-0.056204,-0.000141,-0.000036,0.000037,-0.000403,0,0,0
196271.024451,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056219,-0.056202,-0.000151,-0.000042,0.000043,0.000263,0,0,0
196271.316076,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245591,-2.261632,-0.004781,0,0,0
196271.366391,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000094,0.000321,-0.000345,-0.001787,0,0,0
196271.416742,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056220,-0.056204,-0.000138,-0.000036,0.000037,-0.000359,0,0,0
196271.467053,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056219,-0.056202,-0.000147,-0.000043,0.000043,0.000292,0,0,0
196271.761384,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245589,-2.261633,-0.004732,0,0,0
196271.811629,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000093,0.000320,-0.000347,-0.001738,0,0,0
196271.861917,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056204,-0.000136,-0.000036,0.000037,-0.000321,0,0,0
196271.912202,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056219,-0.056203,-0.000144,-0.000042,0.000043,0.000317,0,0,0
196272.209537,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245599,-2.261640,-0.004713,0,0,0
196272.259803,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000092,0.000309,-0.000340,-0.001716,0,0,0
196272.310153,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056219,-0.056204,-0.000135,-0.000036,0.000037,-0.000309,0,0,0
196272.360504,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056219,-0.056203,-0.000143,-0.000042,0.000043,0.000317,0,0,0
196272.653423,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245590,-2.261636,-0.004673,0,0,0
196272.703680,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000091,0.000316,-0.000346,-0.001675,0,0,0
196272.754039,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056204,-0.000133,-0.000036,0.000037,-0.000278,0,0,0
196272.804296,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056219,-0.056203,-0.000140,-0.000043,0.000043,0.000335,0,0,0
196273.096212,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245587,-2.261637,-0.004642,0,0,0
196273.146542,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000090,0.000317,-0.000348,-0.001643,0,0,0
196273.196877,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056204,-0.000131,-0.000036,0.000037,-0.000255,0,0,0
196273.247240,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056219,-0.056203,-0.000138,-0.000042,0.000043,0.000347,0,0,0
196273.540166,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245607,-2.261643,-0.004658,0,0,0
196273.590521,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000091,0.000298,-0.000341,-0.001652,0,0,0
196273.640792,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056219,-0.056204,-0.000132,-0.000036,0.000037,-0.000269,0,0,0
196273.691066,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056219,-0.056203,-0.000139,-0.000042,0.000043,0.000326,0,0,0
196273.984369,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245566,-2.261627,-0.004597,0,0,0
196274.034619,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000089,0.000335,-0.000360,-0.001591,0,0,0
196274.084923,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056219,-0.056204,-0.000129,-0.000036,0.000037,-0.000219,0,0,0
196274.135298,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056218,-0.056203,-0.000134,-0.000043,0.000043,0.000363,0,0,0
196274.428857,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245587,-2.261635,-0.004578,0,0,0
196274.479195,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000089,0.000314,-0.000353,-0.001570,0,0,0
196274.529432,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056204,-0.000128,-0.000036,0.000037,-0.000206,0,0,0
196274.579669,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056218,-0.056203,-0.000133,-0.000042,0.000043,0.000366,0,0,0
196274.875037,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245575,-2.261636,-0.004540,0,0,0
196274.925280,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000088,0.000324,-0.000354,-0.001531,0,0,0
196274.975543,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056219,-0.056205,-0.000126,-0.000036,0.000037,-0.000177,0,0,0
196275.025812,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056218,-0.056203,-0.000130,-0.000042,0.000043,0.000383,0,0,0
196275.318352,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245576,-2.261641,-0.004512,0,0,0
196275.368618,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000087,0.000321,-0.000351,-0.001504,0,0,0
196275.418911,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056205,-0.000125,-0.000036,0.000037,-0.000159,0,0,0
196275.469230,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056218,-0.056204,-0.000129,-0.000042,0.000043,0.000390,0,0,0
196275.762247,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245586,-2.261646,-0.004497,0,0,0
196275.812598,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000087,0.000310,-0.000347,-0.001487,0,0,0
196275.862881,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056205,-0.000124,-0.000036,0.000037,-0.000150,0,0,0
196275.913248,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056218,-0.056204,-0.000128,-0.000042,0.000043,0.000389,0,0,0
196276.214474,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245576,-2.261641,-0.004462,0,0,0
196276.264781,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000086,0.000317,-0.000353,-0.001451,0,0,0
196276.315095,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056205,-0.000122,-0.000036,0.000037,-0.000123,0,0,0
196276.365409,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056218,-0.056204,-0.000125,-0.000042,0.000043,0.000405,0,0,0
196276.658451,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245588,-2.261648,-0.004472,0,0,0
196276.708804,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000086,0.000306,-0.000346,-0.001457,0,0,0
196276.759096,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056219,-0.056205,-0.000122,-0.000036,0.000037,-0.000136,0,0,0
196276.809366,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056218,-0.056204,-0.000126,-0.000042,0.000043,0.000385,0,0,0
196277.102427,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245565,-2.261641,-0.004433,0,0,0
196277.152693,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000085,0.000327,-0.000355,-0.001418,0,0,0
196277.202942,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056219,-0.056205,-0.000121,-0.000036,0.000037,-0.000106,0,0,0
196277.253183,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056218,-0.056204,-0.000123,-0.000042,0.000043,0.000404,0,0,0
196277.550410,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245550,-2.261638,-0.004366,0,0,0
196277.600665,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056198,-0.000083,0.000338,-0.000362,-0.001354,0,0,0
196277.651023,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056218,-0.056205,-0.000117,-0.000036,0.000036,-0.000055,0,0,0
196277.701369,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056218,-0.056204,-0.000119,-0.000043,0.000043,0.000443,0,0,0
196277.995171,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245587,-2.261657,-0.004391,0,0,0
196278.045414,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056209,-0.056198,-0.000084,0.000303,-0.000342,-0.001376,0,0,0
196278.095645,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056218,-0.056205,-0.000118,-0.000036,0.000037,-0.000083,0,0,0
196278.145879,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056218,-0.056204,-0.000120,-0.000042,0.000043,0.000408,0,0,0
196278.439548,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245561,-2.261645,-0.004343,0,0,0
