solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
36,245.797658,18,0.900000,0.713640,0.719759,0.710318,-0.613433,-0.618178,-0.510161,0.999581,-0.020375,0.020550,-0.000129,-0.280038,0.273588,0.000289,0.274544,2.563562,-2.553987,-0.001219
36,245.797658,19,0.950000,0.682969,0.688850,0.684810,-0.592543,-0.597471,-0.493097,0.999250,-0.027371,0.027387,-0.000117,-0.151863,0.145885,0.000254,0.292740,2.295766,-2.269429,-0.000961
36,245.797658,20,1.000000,0.653342,0.658977,0.660155,-0.562868,-0.567821,-0.443111,0.999032,-0.031163,0.031031,-0.000106,-0.037076,0.032412,0.000227,0.263309,2.000651,-1.957280,-0.000725
36,245.797658,21,1.050000,0.625198,0.630586,0.637999,-0.532632,-0.537463,-0.447888,0.998978,-0.032089,0.031841,-0.000097,0.062956,-0.065452,0.000206,0.293061,1.170011,-1.131196,-0.000554
36,245.797658,22,1.100000,0.598567,0.603712,0.615605,-0.498103,-0.502672,-0.397900,0.999078,-0.030517,0.030206,-0.000090,0.121457,-0.122011,0.000190,0.238759,0.580110,-0.544902,-0.000440
36,245.797658,23,1.150000,0.573661,0.578579,0.595710,-0.471414,-0.475714,-0.447884,0.999253,-0.027483,0.027159,-0.000084,0.150463,-0.149256,0.000178,0.292738,-0.075595,0.093035,-0.000374
36,245.797658,24,1.200000,0.550091,0.554793,0.573316,-0.441988,-0.445941,-0.397895,0.999444,-0.023724,0.023429,-0.000079,0.146685,-0.144603,0.000167,0.267424,-0.434672,0.438224,-0.000323
36,245.797658,25,1.250000,0.527991,0.532496,0.553421,-0.418793,-0.422458,-0.394266,0.999602,-0.020059,0.019816,-0.000075,0.124952,-0.122691,0.000158,0.292328,-0.628906,0.621679,-0.000279
36,245.797658,26,1.300000,0.507052,0.511373,0.533708,-0.397345,-0.400751,-0.344279,0.999716,-0.016936,0.016750,-0.000071,0.093507,-0.091606,0.000150,0.238148,-0.618274,0.606473,-0.000244
36,245.797658,27,1.350000,0.487185,0.491336,0.516494,-0.382574,-0.385818,-0.394264,0.999789,-0.014599,0.014460,-0.000068,0.062594,-0.061282,0.000143,0.292110,-0.514341,0.502205,-0.000220
36,245.797658,28,1.400000,0.468056,0.472045,0.496780,-0.366933,-0.370027,-0.344277,0.999831,-0.013035,0.012928,-0.000064,0.036877,-0.036171,0.000137,0.264321,-0.359221,0.349433,-0.000207
36,245.797658,29,1.450000,0.449709,0.453543,0.479567,-0.354278,-0.357270,-0.345623,0.999854,-0.012113,0.012024,-0.000061,0.018917,-0.018699,0.000131,0.292033,-0.213309,0.206939,-0.000200
36,245.797658,30,1.500000,0.431995,0.435680,0.462285,-0.341274,-0.344171,-0.295636,0.999865,-0.011640,0.011557,-0.000058,0.008251,-0.008352,0.000125,0.238006,-0.088021,0.085164,-0.000198
36,245.797658,31,1.550000,0.414932,0.418471,0.447504,-0.331087,-0.333912,-0.345622,0.999870,-0.011434,0.011348,-0.000055,0.003850,-0.004094,0.000120,0.292015,-0.009389,0.009210,-0.000198
36,245.797658,32,1.600000,0.398377,0.401776,0.430222,-0.318815,-0.321548,-0.295635,0.999872,-0.011338,0.011245,-0.000052,0.003381,-0.003634,0.000114,0.265612,0.040691,-0.039029,-0.000198
36,245.797658,33,1.650000,0.382436,0.385698,0.415441,-0.307753,-0.310397,-0.294511,0.999874,-0.011253,0.011155,-0.000049,0.005415,-0.005585,0.000108,0.292010,0.054335,-0.051948,-0.000199
36,245.797658,34,1.700000,0.367049,0.370178,0.400715,-0.295690,-0.298229,-0.244524,0.999878,-0.011118,0.011015,-0.000046,0.008132,-0.008182,0.000103,0.237995,0.052853,-0.050345,-0.000199
36,245.797658,35,1.750000,0.352264,0.355267,0.388489,-0.285981,-0.288431,-0.294507,0.999882,-0.010914,0.010811,-0.000043,0.010775,-0.010700,0.000097,0.292002,0.035349,-0.033375,-0.000198
36,245.797658,36,1.800000,0.337965,0.340845,0.373764,-0.274291,-0.276629,-0.244518,0.999888,-0.010645,0.010543,-0.000041,0.012542,-0.012368,0.000092,0.237986,0.020336,-0.019021,-0.000195
36,245.797658,37,1.850000,0.324251,0.327014,0.361538,-0.264998,-0.267247,-0.294502,0.999894,-0.010331,0.010234,-0.000039,0.013559,-0.013319,0.000086,0.291987,0.003881,-0.003352,-0.000191
36,245.797658,38,1.900000,0.311001,0.313652,0.346813,-0.253932,-0.256076,-0.244514,0.999901,-0.009993,0.009901,-0.000036,0.013753,-0.013487,0.000081,0.265233,-0.005019,0.004937,-0.000186
36,245.797658,39,1.950000,0.298304,0.300848,0.334587,-0.244206,-0.246261,-0.244037,0.999908,-0.009649,0.009564,-0.000034,0.013502,-0.013240,0.000075,0.291971,-0.011586,0.011026,-0.000179
36,245.797658,40,2.000000,0.286094,0.288535,0.322385,-0.233865,-0.235829,-0.194050,0.999914,-0.009311,0.009233,-0.000033,0.012923,-0.012689,0.000070,0.237960,-0.011997,0.011193,-0.000171
36,245.797658,41,2.050000,0.274401,0.276743,0.312683,-0.225728,-0.227624,-0.244034,0.999920,-0.008988,0.008916,-0.000031,0.012323,-0.012129,0.000065,0.291958,-0.011605,0.010701,-0.000163
36,245.797658,42,2.100000,0.263114,0.265362,0.300481,-0.216087,-0.217906,-0.194046,0.999925,-0.008680,0.008613,-0.000029,0.011743,-0.011594,0.000061,0.237950,-0.006728,0.005909,-0.000154
36,245.797658,43,2.150000,0.252310,0.254467,0.290779,-0.208497,-0.210257,-0.244030,0.999930,-0.008386,0.008323,-0.000028,0.011407,-0.011298,0.000056,0.291945,-0.003312,0.002639,-0.000144
36,245.797658,44,2.200000,0.241885,0.243954,0.278577,-0.199498,-0.201189,-0.194042,0.999935,-0.008101,0.008040,-0.000026,0.011241,-0.011166,0.000052,0.262870,0.000298,-0.000762,-0.000135
36,245.797658,45,2.250000,0.231910,0.233895,0.268875,-0.191671,-0.193303,-0.197872,0.999939,-0.007820,0.007761,-0.000025,0.011256,-0.011204,0.000048,0.291934,0.002560,-0.002823,-0.000126
36,245.797658,46,2.300000,0.222327,0.224229,0.258981,-0.183279,-0.184848,-0.147884,0.999944,-0.007539,0.007481,-0.000024,0.011384,-0.011346,0.000045,0.237933,0.004547,-0.004620,-0.000116
36,245.797658,47,2.350000,0.213163,0.214987,0.251587,-0.176687,-0.178205,-0.197867,0.999948,-0.007254,0.007197,-0.000023,0.011611,-0.011576,0.000041,0.291925,0.003920,-0.003868,-0.000108
36,245.797658,48,2.400000,0.204328,0.206077,0.241694,-0.168905,-0.170362,-0.147877,0.999952,-0.006964,0.006908,-0.000022,0.011807,-0.011770,0.000038,0.237926,0.003107,-0.002959,-0.000099
36,245.797658,49,2.450000,0.195883,0.197559,0.234300,-0.162818,-0.164226,-0.197859,0.999956,-0.006669,0.006614,-0.000021,0.011963,-0.011918,0.000036,0.291916,0.000870,-0.000685,-0.000091
36,245.797658,50,2.500000,0.187742,0.189347,0.224407,-0.155667,-0.157016,-0.147870,0.999960,-0.006370,0.006316,-0.000020,0.012006,-0.011952,0.000033,0.238030,-0.001766,0.001959,-0.000084
36,245.797658,51,2.550000,0.179959,0.181497,0.217014,-0.150099,-0.151401,-0.197646,0.999963,-0.006070,0.006017,-0.000019,0.011918,-0.011854,0.000031,0.291906,-0.004429,0.004601,-0.000077
36,245.797658,52,2.600000,0.172454,0.173927,0.207131,-0.143594,-0.144839,-0.147657,0.999967,-0.005772,0.005721,-0.000018,0.011697,-0.011624,0.000028,0.252596,-0.007156,0.007292,-0.000070
36,245.797658,53,2.650000,0.165274,0.166685,0.199748,-0.138242,-0.139439,-0.170449,0.999970,-0.005479,0.005430,-0.000017,0.011339,-0.011259,0.000026,0.291498,-0.009163,0.009259,-0.000064
36,245.797658,54,2.700000,0.158362,0.159713,0.191226,-0.132380,-0.133524,-0.121202,0.999973,-0.005196,0.005149,-0.000017,0.010881,-0.010796,0.000025,0.255422,-0.010899,0.010953,-0.000058
36,245.797658,55,2.750000,0.151743,0.153036,0.185166,-0.127509,-0.128609,-0.138748,0.999976,-0.004924,0.004879,-0.000016,0.010336,-0.010249,0.000023,0.267301,-0.012164,0.012180,-0.000053
36,245.797658,56,2.800000,0.145367,0.146606,0.178228,-0.122679,-0.123735,-0.134294,0.999978,-0.004665,0.004623,-0.000016,0.009728,-0.009640,0.000021,0.267211,-0.012952,0.012936,-0.000048
36,245.797658,57,2.850000,0.139234,0.140419,0.171514,-0.118104,-0.119117,-0.130002,0.999981,-0.004422,0.004382,-0.000015,0.009080,-0.008993,0.000020,0.267120,-0.013285,0.013244,-0.000044
36,245.797658,58,2.900000,0.133328,0.134463,0.165014,-0.113769,-0.114742,-0.125874,0.999983,-0.004195,0.004157,-0.000015,0.008416,-0.008331,0.000019,0.267033,-0.013218,0.013158,-0.000039
36,245.797658,59,2.950000,0.127640,0.128726,0.158720,-0.109658,-0.110593,-0.121904,0.999984,-0.003985,0.003949,-0.000014,0.007755,-0.007673,0.000018,0.266949,-0.012814,0.012739,-0.000036
36,245.797658,60,3.000000,0.122157,0.123197,0.152625,-0.105754,-0.106654,-0.118085,0.999986,-0.003791,0.003757,-0.000014,0.007114,-0.007036,0.000017,0.266867,-0.012128,0.012043,-0.000032
36,245.797658,61,3.050000,0.116869,0.117864,0.146720,-0.102041,-0.102907,-0.114415,0.999987,-0.003613,0.003581,-0.000013,0.006508,-0.006434,0.000016,0.266789,-0.011205,0.011112,-0.000029
36,245.797658,62,3.100000,0.111767,0.112719,0.141000,-0.098503,-0.099336,-0.110887,0.999988,-0.003451,0.003420,-0.000013,0.005947,-0.005878,0.000015,0.266712,-0.010075,0.009978,-0.000026
36,245.797658,63,3.150000,0.106842,0.107752,0.135455,-0.095125,-0.095928,-0.107499,0.999989,-0.003302,0.003273,-0.000012,0.005444,-0.005379,0.000014,0.266638,-0.008763,0.008664,-0.000023
36,245.797658,64,3.200000,0.102086,0.102955,0.130080,-0.091892,-0.092667,-0.104246,0.999990,-0.003166,0.003139,-0.000012,0.005006,-0.004946,0.000014,0.266567,-0.007291,0.007193,-0.000020
36,245.797658,65,3.250000,0.097491,0.098322,0.124868,-0.088794,-0.089542,-0.101123,0.999991,-0.003041,0.003015,-0.000012,0.004641,-0.004586,0.000013,0.266498,-0.005691,0.005597,-0.000018
36,245.797658,66,3.300000,0.093051,0.093845,0.119812,-0.085818,-0.086541,-0.098127,0.999992,-0.002925,0.002900,-0.000011,0.004357,-0.004306,0.000013,0.266431,-0.004020,0.003933,-0.000015
36,245.797658,67,3.350000,0.088761,0.089518,0.114906,-0.082956,-0.083655,-0.095254,0.999992,-0.002816,0.002793,-0.000011,0.004156,-0.004110,0.000012,0.266365,-0.002369,0.002292,-0.000013
36,245.797658,68,3.400000,0.084613,0.085335,0.110143,-0.080201,-0.080877,-0.092500,0.999993,-0.002712,0.002690,-0.000011,0.004037,-0.003995,0.000012,0.266302,-0.000871,0.000805,-0.000011
36,245.797658,69,3.450000,0.080603,0.081291,0.105518,-0.077548,-0.078203,-0.089862,0.999993,-0.002611,0.002590,-0.000011,0.003993,-0.003955,0.000011,0.266241,0.000310,-0.000364,-0.000010
36,245.797658,70,3.500000,0.076725,0.077381,0.101025,-0.074994,-0.075628,-0.087337,0.999994,-0.002511,0.002491,-0.000010,0.004009,-0.003973,0.000011,0.266181,0.000998,-0.001042,-0.000008
36,245.797658,71,3.550000,0.072976,0.073600,0.096658,-0.072538,-0.073153,-0.084921,0.999994,-0.002411,0.002392,-0.000010,0.004059,-0.004025,0.000011,0.266123,0.001046,-0.001084,-0.000006
36,245.797658,72,3.600000,0.069349,0.069942,0.092412,-0.070180,-0.070777,-0.082611,0.999995,-0.002309,0.002291,-0.000010,0.004111,-0.004079,0.000011,0.266067,0.000394,-0.000430,-0.000005
36,245.797658,73,3.650000,0.065840,0.066403,0.088281,-0.067923,-0.068501,-0.080405,0.999995,-0.002207,0.002189,-0.000009,0.004131,-0.004101,0.000011,0.266012,-0.000868,0.000831,-0.000004
36,245.797658,74,3.700000,0.062444,0.062978,0.084261,-0.065766,-0.066327,-0.078299,0.999996,-0.002103,0.002087,-0.000009,0.004087,-0.004059,0.000011,0.265959,-0.002446,0.002404,-0.000002
36,245.797658,75,3.750000,0.059155,0.059662,0.080346,-0.063710,-0.064255,-0.076291,0.999996,-0.002001,0.001985,-0.000009,0.003965,-0.003939,0.000010,0.265907,-0.003810,0.003766,-0.000001
36,245.797658,76,3.800000,0.055970,0.056449,0.076532,-0.061755,-0.062285,-0.074378,0.999996,-0.001902,0.001887,-0.000009,0.003775,-0.003751,0.000010,0.265856,-0.004224,0.004184,0.000000
36,245.797658,77,3.850000,0.052882,0.053335,0.072813,-0.059897,-0.060412,-0.072559,0.999997,-0.001808,0.001793,-0.000008,0.003563,-0.003542,0.000010,0.265807,-0.002847,0.002826,0.000002
36,245.797658,78,3.900000,0.049887,0.050314,0.069185,-0.058132,-0.058632,-0.070830,0.999997,-0.001719,0.001704,-0.000008,0.003421,-0.003400,0.000010,0.265759,0.001062,-0.001044,0.000003
36,245.797658,79,3.950000,0.046981,0.047383,0.065643,-0.056455,-0.056941,-0.069189,0.999997,-0.001633,0.001619,-0.000008,0.003474,-0.003453,0.000011,0.265712,0.007848,-0.007768,0.000005
36,245.797658,80,4.000000,0.044158,0.044536,0.062184,-0.054861,-0.055334,-0.067635,0.999998,-0.001546,0.001533,-0.000008,0.003867,-0.003841,0.000011,0.265666,0.017096,-0.016935,0.000007
36,245.797658,81,4.050000,0.041415,0.041769,0.058802,-0.053353,-0.053812,-0.066166,0.999998,-0.001449,0.001437,-0.000007,0.004721,-0.004688,0.000011,0.265621,0.027258,-0.027009,0.000009
36,245.797658,82,4.100000,0.038747,0.039078,0.055494,-0.051939,-0.052386,-0.064779,0.999998,-0.001331,0.001320,-0.000007,0.006084,-0.006038,0.000011,0.265577,0.035377,-0.035058,0.000011
36,245.797658,83,4.150000,0.036150,0.036459,0.052255,-0.050641,-0.051077,-0.063472,0.999999,-0.001179,0.001169,-0.000007,0.007853,-0.007791,0.000011,0.265534,0.037052,-0.036718,0.000014
36,245.797658,84,4.200000,0.033618,0.033905,0.049081,-0.049491,-0.049917,-0.062245,0.999999,-0.000983,0.000974,-0.000006,0.009706,-0.009627,0.000012,0.265492,0.026799,-0.026551,0.000017
36,245.797658,85,4.250000,0.031144,0.031409,0.045969,-0.048533,-0.048950,-0.061095,0.999999,-0.000740,0.000733,-0.000006,0.011046,-0.010954,0.000012,0.265451,-0.001018,0.001033,0.000020
36,245.797658,86,4.300000,0.028717,0.028962,0.042914,-0.047812,-0.048223,-0.060021,1.000000,-0.000464,0.000460,-0.000006,0.010995,-0.010903,0.000013,0.265409,-0.050600,0.050197,0.000024
36,245.797658,87,4.350000,0.026326,0.026551,0.039913,-0.047360,-0.047766,-0.059022,1.000000,-0.000189,0.000187,-0.000006,0.008465,-0.008393,0.000014,0.265369,-0.122465,0.121458,0.000027
36,245.797658,88,4.400000,0.023958,0.024162,0.036962,-0.047176,-0.047580,-0.058098,1.000000,0.000022,-0.000023,-0.000005,0.002342,-0.002320,0.000014,0.265329,-0.210770,0.209018,0.000031
36,245.797658,89,4.450000,0.021600,0.021783,0.034057,-0.047199,-0.047602,-0.057248,1.000000,0.000081,-0.000081,-0.000005,-0.008197,0.008131,0.000015,0.265292,-0.300661,0.298147,0.000034
36,245.797658,90,4.500000,0.019240,0.019403,0.031195,-0.047278,-0.047681,-0.056466,1.000000,-0.000124,0.000122,-0.000004,-0.023230,0.023038,0.000016,0.265259,-0.366537,0.363459,0.000037
36,245.797658,91,4.550000,0.016876,0.017019,0.028372,-0.047158,-0.047559,-0.055746,1.000000,-0.000705,0.000698,-0.000004,-0.041557,0.041211,0.000017,0.265227,-0.372465,0.369324,0.000038
36,245.797658,92,4.600000,0.014518,0.014641,0.025584,-0.046472,-0.046867,-0.055085,0.999997,-0.001744,0.001729,-0.000004,-0.060180,0.059677,0.000018,0.265192,-0.276469,0.274128,0.000036
36,245.797658,93,4.650000,0.012194,0.012298,0.022830,-0.044774,-0.045154,-0.054496,0.999990,-0.003248,0.003221,-0.000003,-0.074004,0.073384,0.000019,0.265141,-0.040805,0.040452,0.000029
36,245.797658,94,4.700000,0.009956,0.010040,0.020105,-0.041611,-0.041965,-0.054014,0.999974,-0.005098,0.005055,-0.000003,-0.076044,0.075406,0.000020,0.265070,0.349031,-0.346086,0.000014
36,245.797658,95,4.750000,0.007875,0.007942,0.017405,-0.036648,-0.036960,-0.053695,0.999951,-0.006999,0.006940,-0.000002,-0.058593,0.058102,0.000021,0.264993,0.852166,-0.844972,-0.000011
36,245.797658,96,4.800000,0.006043,0.006094,0.014720,-0.029837,-0.030090,-0.053562,0.999929,-0.008464,0.008393,-0.000002,-0.015984,0.015853,0.000020,0.264971,1.319976,-1.308852,-0.000052
36,245.797658,97,4.850000,0.004551,0.004589,0.012042,-0.021601,-0.021784,-0.053514,0.999922,-0.008864,0.008789,-0.000001,0.050014,-0.049589,0.000019,0.265089,1.414215,-1.402323,-0.000114
36,245.797658,98,4.900000,0.003471,0.003500,0.009366,-0.012973,-0.013083,-0.053261,0.999943,-0.007613,0.007549,-0.000001,0.120725,-0.119706,0.000016,0.266694,0.466524,-0.462631,-0.000208
36,245.797658,99,4.950000,0.002822,0.002846,0.006703,-0.005516,-0.005563,-0.049997,0.999979,-0.004595,0.004557,-0.000000,0.144052,-0.142837,0.000010,0.291888,-2.880908,2.856614,-0.000343
36,245.797658,100,5.000000,0.002546,0.002568,0.004203,-0.000590,-0.000595,-0.000009,0.999999,-0.000994,0.000986,-0.000000,0.000006,-0.000006,-0.000000,0,0,0,0
37,249.945615,0,0.000000,0.997573,1.006263,1.046947,-0.000799,-0.002308,-0.010147,1.000000,0.000245,0.000162,0.000048,0.000000,0.000000,0.000000,0.237870,41.364150,-41.194632,-0.205739
37,249.945615,1,0.050000,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.068208,-2.059732,-0.005848,0.237870,-37.818632,37.183799,0.091704
37,249.945615,2,0.100000,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.997344,0.051815,-0.051193,-0.000119,0.176819,-0.201001,-0.003241,0.240421,-3.538743,4.023415,0.052984
37,249.945615,3,0.150000,0.997474,1.005885,1.037925,-0.045982,-0.048749,-0.160146,0.996835,0.056226,-0.056199,-0.000233,-0.000143,0.000148,-0.001735,0.240915,0.004489,-0.004689,0.033564
37,249.945615,4,0.200000,0.995175,1.003447,1.029917,-0.095981,-0.098748,-0.210145,0.996836,0.056224,-0.056193,-0.000277,0.000081,-0.000086,-0.000781,0.240915,-0.002412,0.002508,0.021904
37,249.945615,5,0.250000,0.990376,0.998510,1.019410,-0.145976,-0.148743,-0.260144,0.996835,0.056228,-0.056194,-0.000296,-0.000039,0.000039,-0.000159,0.240915,-0.000080,0.000104,0.013542
37,249.945615,6,0.300000,0.983077,0.991073,1.006403,-0.195973,-0.198740,-0.310143,0.996835,0.056227,-0.056193,-0.000300,-0.000043,0.000045,0.000226,0.240915,-0.001383,0.001412,0.007712
37,249.945615,7,0.350000,0.973279,0.981136,0.990896,-0.245969,-0.248736,-0.360142,0.996836,0.056225,-0.056192,-0.000294,-0.000112,0.000115,0.000445,0.240916,-0.005790,0.007295,0.003821
37,249.945615,8,0.400000,0.960980,0.968699,0.972888,-0.295964,-0.298731,-0.410140,0.996836,0.056222,-0.056190,-0.000283,-0.000402,0.000480,0.000554,0.240916,-0.409174,0.436400,0.001317
37,249.945615,9,0.450000,0.946182,0.953762,0.952381,-0.345957,-0.348724,-0.460137,0.996837,0.056211,-0.056179,-0.000269,-0.020861,0.022300,0.000591,0.240916,-2.202502,2.199914,-0.000251
37,249.945615,10,0.500000,0.928884,0.936326,0.929375,-0.395939,-0.398708,-0.510133,0.996897,0.055691,-0.055624,-0.000253,-0.130986,0.132295,0.000584,0.240858,-3.531894,3.495746,-0.001250
37,249.945615,11,0.550000,0.909087,0.916391,0.903868,-0.445418,-0.448221,-0.560126,0.997253,0.052426,-0.052326,-0.000236,-0.307584,0.307080,0.000549,0.240514,1.092001,-0.970909,-0.001707
37,249.945615,12,0.600000,0.886816,0.893980,0.875862,-0.491912,-0.494782,-0.610117,0.997999,0.044756,-0.044666,-0.000222,-0.252990,0.258528,0.000500,0.294209,-2.941449,2.962427,-0.001163
37,249.945615,13,0.650000,0.862221,0.869241,0.845356,-0.540497,-0.543443,-0.560143,0.998530,0.038443,-0.038214,-0.000203,-0.400068,0.406644,0.000467,0.293584,-2.398127,2.322717,-0.001169
37,249.945615,14,0.700000,0.835196,0.842069,0.817349,-0.581996,-0.585173,-0.510163,0.999201,0.028455,-0.028058,-0.000183,-0.519981,0.522773,0.000434,0.238638,-0.579072,0.490896,-0.001534
37,249.945615,15,0.750000,0.806096,0.812810,0.791840,-0.606780,-0.610298,-0.560151,0.999768,0.015465,-0.014995,-0.000165,-0.548943,0.547309,0.000390,0.292134,0.979024,-1.038801,-0.001745
37,249.945615,16,0.800000,0.775757,0.782295,0.763833,-0.623003,-0.627024,-0.510164,0.999998,0.001746,-0.001313,-0.000149,-0.500000,0.495361,0.000341,0.237880,2.084857,-2.113929,-0.001697
37,249.945615,17,0.850000,0.744607,0.750944,0.738325,-0.624159,-0.628563,-0.560149,0.999881,-0.010750,0.011071,-0.000135,-0.395764,0.389658,0.000293,0.292002,2.452305,-2.458329,-0.001480
37,249.945615,18,0.900000,0.713399,0.719516,0.710317,-0.612185,-0.616939,-0.510162,0.999570,-0.020640,0.020811,-0.000123,-0.273153,0.266737,0.000250,0.274539,2.571878,-2.561777,-0.001207
37,249.945615,19,0.950000,0.682790,0.688669,0.684809,-0.591031,-0.595964,-0.493130,0.999245,-0.027463,0.027476,-0.000112,-0.144562,0.138646,0.000216,0.292746,2.276885,-2.250163,-0.000933
37,249.945615,20,1.000000,0.653238,0.658870,0.660153,-0.561259,-0.566213,-0.443145,0.999038,-0.031074,0.030940,-0.000103,-0.030718,0.026136,0.000190,0.263277,1.968301,-1.924543,-0.000687
37,249.945615,21,1.050000,0.625175,0.630560,0.637995,-0.531115,-0.535945,-0.447969,0.998994,-0.031841,0.031593,-0.000095,0.067696,-0.070091,0.000170,0.293043,1.116549,-1.078260,-0.000509
37,249.945615,22,1.100000,0.598620,0.603763,0.615597,-0.496857,-0.501425,-0.397980,0.999100,-0.030150,0.029843,-0.000088,0.123524,-0.124003,0.000156,0.238738,0.529778,-0.495367,-0.000391
37,249.945615,23,1.150000,0.573777,0.578691,0.595698,-0.470491,-0.474792,-0.447964,0.999276,-0.027065,0.026745,-0.000083,0.150014,-0.148771,0.000145,0.292711,-0.118113,0.134497,-0.000323
37,249.945615,24,1.200000,0.550252,0.554952,0.573300,-0.441515,-0.445474,-0.397976,0.999463,-0.023317,0.023028,-0.000079,0.144109,-0.142045,0.000135,0.267484,-0.459365,0.462056,-0.000269
37,249.945615,25,1.250000,0.528176,0.532678,0.553401,-0.418712,-0.422389,-0.394199,0.999616,-0.019716,0.019478,-0.000076,0.121142,-0.118942,0.000128,0.292312,-0.636772,0.629049,-0.000225
37,249.945615,26,1.300000,0.507241,0.511559,0.533691,-0.397631,-0.401053,-0.344212,0.999724,-0.016689,0.016505,-0.000073,0.089304,-0.087489,0.000121,0.238140,-0.611369,0.599515,-0.000189
37,249.945615,27,1.350000,0.487359,0.491506,0.516480,-0.383077,-0.386339,-0.394197,0.999793,-0.014457,0.014318,-0.000070,0.058736,-0.057513,0.000116,0.292105,-0.498441,0.486615,-0.000165
37,249.945615,28,1.400000,0.468205,0.472189,0.496771,-0.367588,-0.370703,-0.344209,0.999833,-0.012989,0.012881,-0.000068,0.033814,-0.033182,0.000111,0.264302,-0.339100,0.329847,-0.000152
37,249.945615,29,1.450000,0.449826,0.453654,0.479560,-0.354980,-0.357991,-0.345589,0.999854,-0.012144,0.012051,-0.000065,0.016859,-0.016689,0.000107,0.292034,-0.194034,0.188262,-0.000145
37,249.945615,30,1.500000,0.432077,0.435754,0.462281,-0.341946,-0.344860,-0.295602,0.999864,-0.011722,0.011634,-0.000062,0.007157,-0.007276,0.000103,0.238008,-0.071740,0.069429,-0.000142
37,249.945615,31,1.550000,0.414980,0.418511,0.447501,-0.331691,-0.334528,-0.345587,0.999868,-0.011543,0.011452,-0.000060,0.003570,-0.003805,0.000099,0.292018,0.001640,-0.001423,-0.000142
37,249.945615,32,1.600000,0.398395,0.401785,0.430221,-0.319306,-0.322046,-0.295600,0.999870,-0.011454,0.011357,-0.000057,0.003652,-0.003876,0.000095,0.265605,0.047304,-0.045418,-0.000143
37,249.945615,33,1.650000,0.382430,0.385683,0.415441,-0.308134,-0.310781,-0.294495,0.999872,-0.011363,0.011260,-0.000055,0.006017,-0.006147,0.000091,0.292013,0.056474,-0.054044,-0.000143
37,249.945615,34,1.700000,0.367023,0.370144,0.400717,-0.295957,-0.298494,-0.244507,0.999875,-0.011212,0.011107,-0.000052,0.008841,-0.008849,0.000087,0.237997,0.052163,-0.049745,-0.000144
37,249.945615,35,1.750000,0.352225,0.355219,0.388491,-0.286167,-0.288613,-0.294491,0.999880,-0.010991,0.010886,-0.000050,0.011449,-0.011336,0.000082,0.292004,0.032434,-0.030649,-0.000143
37,249.945615,36,1.800000,0.337917,0.340788,0.373767,-0.274395,-0.276728,-0.244502,0.999886,-0.010705,0.010602,-0.000048,0.013071,-0.012868,0.000078,0.237987,0.017118,-0.016028,-0.000141
37,249.945615,37,1.850000,0.324197,0.326952,0.361542,-0.265050,-0.267294,-0.294485,0.999893,-0.010378,0.010281,-0.000046,0.013927,-0.013670,0.000074,0.291988,0.000709,-0.000407,-0.000137
37,249.945615,38,1.900000,0.310945,0.313587,0.346817,-0.253933,-0.256072,-0.244497,0.999900,-0.010030,0.009939,-0.000044,0.013963,-0.013690,0.000071,0.265229,-0.006932,0.006664,-0.000133
37,249.945615,39,1.950000,0.298248,0.300783,0.334592,-0.244170,-0.246221,-0.244029,0.999907,-0.009681,0.009597,-0.000043,0.013616,-0.013357,0.000067,0.291971,-0.012676,0.011982,-0.000128
37,249.945615,40,2.000000,0.286039,0.288472,0.322391,-0.233793,-0.235753,-0.194042,0.999913,-0.009341,0.009263,-0.000041,0.012982,-0.012758,0.000063,0.237961,-0.011939,0.011064,-0.000121
37,249.945615,41,2.050000,0.274350,0.276685,0.312689,-0.225630,-0.227522,-0.244026,0.999919,-0.009016,0.008944,-0.000039,0.012385,-0.012204,0.000060,0.291958,-0.011065,0.010144,-0.000114
37,249.945615,42,2.100000,0.263068,0.265309,0.300488,-0.215959,-0.217774,-0.194037,0.999925,-0.008707,0.008639,-0.000038,0.011832,-0.011697,0.000056,0.237950,-0.005386,0.004603,-0.000107
37,249.945615,43,2.150000,0.252270,0.254420,0.290786,-0.208346,-0.210102,-0.244022,0.999930,-0.008411,0.008346,-0.000037,0.011563,-0.011467,0.000053,0.291945,-0.001852,0.001246,-0.000100
37,249.945615,44,2.200000,0.241853,0.243915,0.278585,-0.199321,-0.201008,-0.194034,0.999935,-0.008122,0.008060,-0.000035,0.011470,-0.011405,0.000051,0.262895,0.001884,-0.002258,-0.000093
37,249.945615,45,2.250000,0.231887,0.233864,0.268883,-0.191474,-0.193101,-0.197819,0.999939,-0.007835,0.007775,-0.000034,0.011564,-0.011518,0.000048,0.291935,0.003650,-0.003821,-0.000086
37,249.945615,46,2.300000,0.222313,0.224209,0.258992,-0.183068,-0.184631,-0.147831,0.999944,-0.007546,0.007487,-0.000033,0.011747,-0.011709,0.000045,0.237933,0.005271,-0.005255,-0.000079
