timestamp,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
196288.674016,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245519,-2.261658,-0.003908,0.237870,-44.896817,45.232477,0.105974
196288.724249,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056198,-0.000072,0.000343,-0.000367,-0.000895,0.240914,-0.007585,0.008069,0.038929
196288.774380,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000094,-0.000036,0.000036,0.000211,0.240915,-0.000130,0.000141,0.010577
196288.824516,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000089,-0.000043,0.000043,0.000512,0.240915,0.000221,-0.000238,-0.000571
196289.116179,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245541,-2.261673,-0.003892,0.237870,-44.897738,45.233029,0.105817
196289.166300,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000072,0.000320,-0.000353,-0.000884,0.240914,-0.007121,0.007798,0.038567
196289.216427,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056206,-0.000094,-0.000036,0.000036,0.000212,0.240915,-0.000131,0.000127,0.010256
196289.266558,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000088,-0.000042,0.000043,0.000503,0.240915,0.000214,-0.000232,-0.000787
196289.564008,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245537,-2.261679,-0.003864,0.237870,-44.897651,45.233163,0.105643
196289.614159,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000071,0.000323,-0.000350,-0.000861,0.240914,-0.007173,0.007722,0.038198
196289.664299,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056206,-0.000092,-0.000036,0.000036,0.000225,0.240915,-0.000134,0.000129,0.009929
196289.714446,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000087,-0.000042,0.000043,0.000507,0.240915,0.000218,-0.000234,-0.001007
196290.011729,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245525,-2.261672,-0.003823,0.237870,-44.897260,45.232782,0.105419
196290.061880,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000070,0.000333,-0.000359,-0.000827,0.240914,-0.007386,0.007895,0.037813
196290.112051,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000091,-0.000036,0.000036,0.000248,0.240915,-0.000130,0.000137,0.009598
196290.162262,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000084,-0.000042,0.000043,0.000521,0.240915,0.000220,-0.000237,-0.001231
196290.454409,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245528,-2.261675,-0.003797,0.237870,-44.897485,45.232824,0.105242
196290.504642,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000069,0.000328,-0.000357,-0.000805,0.240914,-0.007281,0.007871,0.037448
196290.554788,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000089,-0.000036,0.000036,0.000259,0.240915,-0.000127,0.000129,0.009281
196290.604960,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056216,-0.056206,-0.000083,-0.000042,0.000043,0.000523,0.240915,0.000216,-0.000234,-0.001438
196290.896891,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245523,-2.261679,-0.003754,0.237870,-44.897379,45.232876,0.104974
196290.947120,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000068,0.000331,-0.000355,-0.000770,0.240914,-0.007344,0.007829,0.037022
196290.997328,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000087,-0.000036,0.000036,0.000282,0.240915,-0.000134,0.000134,0.008917
196291.047470,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000080,-0.000043,0.000043,0.000536,0.240915,0.000221,-0.000236,-0.001688
196291.339996,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245524,-2.261676,-0.003733,0.237870,-44.897512,45.232706,0.104789
196291.390125,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000068,0.000328,-0.000359,-0.000754,0.240914,-0.007290,0.007910,0.036675
196291.440247,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000087,-0.000036,0.000036,0.000289,0.240915,-0.000122,0.000131,0.008628
196291.490399,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000079,-0.000042,0.000043,0.000534,0.240915,0.000215,-0.000235,-0.001865
196291.783310,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245549,-2.261687,-0.003753,0.237870,-44.898453,45.233172,0.104768
196291.833554,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000068,0.000304,-0.000348,-0.000775,0.240914,-0.006803,0.007694,0.036472
196291.883716,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056207,-0.000088,-0.000036,0.000037,0.000261,0.240915,-0.000125,0.000119,0.008478
196291.933875,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056206,-0.000081,-0.000042,0.000043,0.000502,0.240915,0.000208,-0.000232,-0.001912
196292.227138,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245529,-2.261679,-0.003721,0.237870,-44.897751,45.232779,0.104624
196292.277295,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000067,0.000323,-0.000357,-0.000747,0.240914,-0.007164,0.007869,0.036160
196292.327415,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056217,-0.056207,-0.000086,-0.000036,0.000036,0.000281,0.240915,-0.000134,0.000132,0.008222
196292.377534,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000079,-0.000042,0.000043,0.000515,0.240915,0.000219,-0.000236,-0.002062
196292.670587,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245533,-2.261687,-0.003705,0.237870,-44.897939,45.233064,0.104486
196292.720754,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000067,0.000318,-0.000350,-0.000735,0.240914,-0.007074,0.007726,0.035860
196292.770894,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056207,-0.000085,-0.000036,0.000036,0.000284,0.240915,-0.000132,0.000130,0.007980
196292.821056,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000078,-0.000042,0.000043,0.000511,0.240915,0.000218,-0.000236,-0.002199
196293.120353,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245537,-2.261691,-0.003703,0.237870,-44.898107,45.233225,0.104381
196293.170612,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000067,0.000314,-0.000346,-0.000736,0.240914,-0.006988,0.007645,0.035600
196293.220783,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056217,-0.056207,-0.000085,-0.000036,0.000036,0.000276,0.240915,-0.000134,0.000128,0.007779
196293.270941,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056206,-0.000078,-0.000042,0.000043,0.000497,0.240915,0.000217,-0.000235,-0.002297
196293.563875,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261678,-0.003665,0.237870,-44.897450,45.232564,0.104232
196293.614108,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000066,0.000331,-0.000362,-0.000702,0.240914,-0.007337,0.007958,0.035282
196293.664245,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000084,-0.000036,0.000036,0.000301,0.240915,-0.000129,0.000135,0.007517
196293.714401,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000076,-0.000042,0.000043,0.000514,0.240915,0.000219,-0.000237,-0.002455
196294.007920,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245514,-2.261678,-0.003628,0.237870,-44.897401,45.232465,0.104032
196294.058184,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000065,0.000333,-0.000364,-0.000671,0.240914,-0.007379,0.008002,0.034920
196294.108398,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000082,-0.000036,0.000036,0.000322,0.240915,-0.000121,0.000129,0.007217
196294.158625,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000527,0.240915,0.000216,-0.000236,-0.002645
196294.451793,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245517,-2.261683,-0.003600,0.237870,-44.897585,45.232602,0.103806
196294.502010,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000329,-0.000360,-0.000649,0.240914,-0.007289,0.007924,0.034550
196294.552178,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000036,0.000333,0.240915,-0.000126,0.000129,0.006917
196294.602409,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000529,0.240915,0.000217,-0.000235,-0.002832
196294.895642,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245536,-2.261692,-0.003605,0.237870,-44.898331,45.232972,0.103710
196294.945781,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000065,0.000310,-0.000351,-0.000657,0.240914,-0.006908,0.007748,0.034298
196294.996019,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000037,0.000318,0.240915,-0.000127,0.000121,0.006731
196295.046182,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000509,0.240915,0.000211,-0.000233,-0.002910
196295.340124,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245532,-2.261691,-0.003606,0.237870,-44.898177,45.232948,0.103635
196295.390303,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000065,0.000314,-0.000351,-0.000660,0.240914,-0.006984,0.007756,0.034076
196295.440433,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000036,0.000308,0.240915,-0.000130,0.000126,0.006572
196295.490589,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000495,0.240915,0.000216,-0.000235,-0.002967
196295.783244,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245538,-2.261694,-0.003617,0.237870,-44.898383,45.233081,0.103625
196295.833452,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000065,0.000308,-0.000348,-0.000671,0.240914,-0.006874,0.007696,0.033899
196295.883591,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000082,-0.000036,0.000037,0.000292,0.240915,-0.000131,0.000123,0.006450
196295.933726,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000475,0.240915,0.000213,-0.000234,-0.002992
196296.227126,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261684,-0.003589,0.237870,-44.897652,45.232622,0.103495
196296.277284,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000327,-0.000359,-0.000647,0.240914,-0.007255,0.007908,0.033632
196296.327407,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000080,-0.000036,0.000036,0.000309,0.240915,-0.000130,0.000132,0.006247
196296.377522,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000486,0.240915,0.000220,-0.000237,-0.003097
196296.674210,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245544,-2.261700,-0.003612,0.237870,-44.898666,45.233323,0.103513
196296.724379,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056200,-0.000065,0.000301,-0.000342,-0.000670,0.240914,-0.006731,0.007576,0.033482
196296.774492,0.997474,1.005885,1.037925,-0.050504,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000035,0.000037,0.000282,0.240915,-0.000131,0.000119,0.006151
196296.824575,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000457,0.240915,0.000212,-0.000233,-0.003099
196297.119266,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245528,-2.261687,-0.003599,0.237870,-44.898042,45.232771,0.103514
196297.169489,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000317,-0.000356,-0.000656,0.240914,-0.007054,0.007840,0.033297
196297.219658,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000036,0.000290,0.240915,-0.000130,0.000129,0.006013
196297.269801,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000461,0.240915,0.000216,-0.000237,-0.003146
196297.563049,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261692,-0.003568,0.237870,-44.897747,45.232851,0.103374
196297.613166,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000325,-0.000353,-0.000629,0.240914,-0.007209,0.007789,0.032995
196297.663281,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000079,-0.000036,0.000036,0.000308,0.240915,-0.000134,0.000130,0.005768
196297.713396,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000472,0.240915,0.000221,-0.000237,-0.003293
196298.006297,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245524,-2.261692,-0.003572,0.237870,-44.897950,45.232880,0.103314
196298.056423,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000320,-0.000353,-0.000635,0.240914,-0.007113,0.007781,0.032790
196298.106571,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000080,-0.000036,0.000037,0.000297,0.240915,-0.000123,0.000124,0.005621
196298.156779,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000456,0.240915,0.000215,-0.000235,-0.003345
196298.485721,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245536,-2.261697,-0.003576,0.237870,-44.898431,45.233086,0.103303
196298.535897,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000064,0.000308,-0.000347,-0.000640,0.240914,-0.006861,0.007681,0.032619
196298.586147,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000080,-0.000036,0.000037,0.000287,0.240915,-0.000132,0.000122,0.005507
196298.636307,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000444,0.240915,0.000214,-0.000234,-0.003369
196298.934497,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245521,-2.261690,-0.003561,0.237870,-44.897884,45.232770,0.103226
196298.984628,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000063,0.000322,-0.000355,-0.000627,0.240914,-0.007148,0.007829,0.032418
196299.034780,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000079,-0.000036,0.000036,0.000295,0.240915,-0.000127,0.000128,0.005366
196299.084939,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000447,0.240915,0.000219,-0.000237,-0.003422
196299.378329,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245509,-2.261687,-0.003521,0.237870,-44.897503,45.232552,0.103069
196299.428459,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000062,0.000332,-0.000360,-0.000591,0.240914,-0.007352,0.007923,0.032121
196299.478711,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000077,-0.000036,0.000036,0.000322,0.240915,-0.000128,0.000133,0.005131
196299.528848,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000069,-0.000042,0.000043,0.000467,0.240915,0.000222,-0.000238,-0.003562
196299.832093,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245511,-2.261696,-0.003484,0.237870,-44.897679,45.232797,0.102815
196299.882251,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000062,0.000328,-0.000353,-0.000562,0.240914,-0.007269,0.007791,0.031757
196299.932423,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000076,-0.000036,0.000036,0.000341,0.240915,-0.000134,0.000131,0.004845
196299.982658,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000067,-0.000042,0.000043,0.000479,0.240915,0.000222,-0.000237,-0.003743
196300.276122,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245510,-2.261688,-0.003459,0.237870,-44.897731,45.232384,0.102645
196300.326258,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000061,0.000327,-0.000363,-0.000541,0.240914,-0.007255,0.007989,0.031464
196300.376385,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000074,-0.000036,0.000036,0.000353,0.240915,-0.000127,0.000130,0.004628
196300.426523,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000066,-0.000042,0.000043,0.000485,0.240915,0.000218,-0.000237,-0.003858
196300.719157,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245514,-2.261695,-0.003446,0.237870,-44.897931,45.232632,0.102495
196300.769288,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000061,0.000322,-0.000357,-0.000533,0.240914,-0.007158,0.007866,0.031186
196300.819393,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000074,-0.000036,0.000036,0.000353,0.240915,-0.000126,0.000125,0.004422
196300.869525,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000065,-0.000042,0.000043,0.000479,0.240915,0.000217,-0.000236,-0.003962
196301.161585,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245510,-2.261703,-0.003406,0.237870,-44.897872,45.232849,0.102218
196301.211724,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000060,0.000324,-0.000351,-0.000501,0.240914,-0.007192,0.007743,0.030807
196301.261842,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000036,0.000375,0.240915,-0.000139,0.000130,0.004129
196301.311991,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000063,-0.000042,0.000043,0.000492,0.240915,0.000224,-0.000237,-0.004146
196301.605546,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245521,-2.261708,-0.003405,0.237870,-44.898306,45.233043,0.102047
196301.655672,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000060,0.000313,-0.000346,-0.000504,0.240914,-0.006977,0.007651,0.030542
196301.705795,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000036,0.000364,0.240915,-0.000130,0.000124,0.003948
196301.755930,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000063,-0.000042,0.000043,0.000477,0.240915,0.000218,-0.000236,-0.004222
196302.048587,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261707,-0.003400,0.237870,-44.898207,45.233007,0.101906
196302.098726,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000059,0.000316,-0.000347,-0.000504,0.240914,-0.007027,0.007667,0.030290
196302.148873,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000037,0.000357,0.240915,-0.000132,0.000122,0.003775
196302.199037,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000063,-0.000042,0.000043,0.000465,0.240915,0.000217,-0.000235,-0.004292
196302.491423,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245514,-2.261707,-0.003380,0.237870,-44.898115,45.232931,0.101763
196302.541672,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000059,0.000318,-0.000348,-0.000488,0.240914,-0.007079,0.007697,0.030030
196302.591838,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000071,-0.000036,0.000036,0.000366,0.240915,-0.000132,0.000128,0.003591
196302.642084,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000062,-0.000042,0.000043,0.000468,0.240915,0.000220,-0.000238,-0.004376
196302.935924,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245510,-2.261702,-0.003361,0.237870,-44.897993,45.232693,0.101617
196302.986094,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000058,0.000322,-0.000354,-0.000473,0.240914,-0.007149,0.007811,0.029756
196303.036224,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000070,-0.000036,0.000036,0.000373,0.240915,-0.000129,0.000126,0.003392
196303.086397,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000061,-0.000042,0.000043,0.000469,0.240915,0.000218,-0.000236,-0.004473
196303.380086,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245516,-2.261706,-0.003358,0.237870,-44.898231,45.232822,0.101496
196303.430313,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000058,0.000316,-0.000351,-0.000473,0.240914,-0.007027,0.007746,0.029522
196303.480473,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000070,-0.000036,0.000036,0.000366,0.240915,-0.000131,0.000124,0.003235
196303.530646,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000061,-0.000042,0.000043,0.000458,0.240915,0.000218,-0.000236,-0.004530
196303.823391,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245534,-2.261710,-0.003392,0.237870,-44.898879,45.233082,0.101548
196303.873547,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056200,-0.000059,0.000299,-0.000345,-0.000506,0.240914,-0.006690,0.007633,0.029452
196303.923698,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000037,0.000331,0.240915,-0.000127,0.000117,0.003234
196303.973863,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056214,-0.056207,-0.000064,-0.000042,0.000043,0.000423,0.240915,0.000211,-0.000234,-0.004446
196304.267106,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245520,-2.261702,-0.003388,0.237870,-44.898337,45.232754,0.101540
