timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
21584.920987,0,absolute,0.622070,-0.148682,0.821289,0.137573,-0.058929,-0.175903,0.999974,0.003303,-0.000815,0.006292,0.032248,-0.010653,-0.002008,0.622070,-0.148682,0.821289,0.137573,-0.058929,-0.175903,0.999974,0.003303,-0.000815,0.006292,0.032248,-0.010653,-0.002008,-0.329260,0.085905,0.306610,0.137573,-0.058929,-0.175903,0.999974,0.003303,-0.000815,0.006292,0.032248,-0.010653,-0.002008,0.951330,-0.234587,0.514679,0.000000,0.000000,0.000000
21585.020971,0,absolute,0.636230,-0.152710,0.804199,0.139526,-0.060181,-0.164795,0.999976,0.002507,0.000491,0.006446,0.005752,0.019021,0.015817,0.636230,-0.152710,0.804199,0.139526,-0.060181,-0.164795,0.999976,0.002507,0.000491,0.006446,0.005752,0.019021,0.015817,-0.315099,0.081841,0.289532,0.139526,-0.060181,-0.164795,0.999976,0.002507,0.000491,0.006446,0.005752,0.019021,0.015817,0.951329,-0.234551,0.514667,0.000000,0.000000,0.000000
21585.120954,0,absolute,0.650391,-0.156738,0.788086,0.138794,-0.059692,-0.153076,0.999973,0.002063,0.001802,0.006818,0.023112,0.030986,-0.005322,0.650391,-0.156738,0.788086,0.138794,-0.059692,-0.153076,0.999973,0.002063,0.001802,0.006818,0.023112,0.030986,-0.005322,-0.300963,0.077821,0.273419,0.138794,-0.059692,-0.153076,0.999973,0.002063,0.001802,0.006818,0.023112,0.030986,-0.005322,0.951354,-0.234559,0.514667,0.000000,0.000000,0.000000
21585.220994,0,absolute,0.665039,-0.160767,0.772949,0.137695,-0.058472,-0.150391,0.999973,0.001758,0.001775,0.006887,0.033066,0.052701,-0.006127,0.665039,-0.160767,0.772949,0.137695,-0.058472,-0.150391,0.999973,0.001758,0.001775,0.006887,0.033066,0.052701,-0.006127,-0.286313,0.073798,0.258287,0.137695,-0.058472,-0.150391,0.999973,0.001758,0.001775,0.006887,0.033066,0.052701,-0.006127,0.951352,-0.234564,0.514662,0.000000,0.000000,0.000000
21585.320993,0,absolute,0.679199,-0.164429,0.758301,0.137329,-0.056488,-0.149292,0.999977,0.001416,0.001243,0.006526,0.064325,0.074858,-0.010252,0.679199,-0.164429,0.758301,0.137329,-0.056488,-0.149292,0.999977,0.001416,0.001243,0.006526,0.064325,0.074858,-0.010252,-0.272137,0.070154,0.243691,0.137329,-0.056488,-0.149292,0.999977,0.001416,0.001243,0.006526,0.064325,0.074858,-0.010252,0.951337,-0.234582,0.514610,0.000000,0.000000,0.000000
21585.420975,0,absolute,0.693359,-0.168091,0.743652,0.138550,-0.055511,-0.149536,0.999978,0.002278,0.000548,0.006160,0.039815,0.057200,-0.002125,0.693359,-0.168091,0.743652,0.138550,-0.055511,-0.149536,0.999978,0.002278,0.000548,0.006160,0.039815,0.057200,-0.002125,-0.258000,0.066467,0.229004,0.138550,-0.055511,-0.149536,0.999978,0.002278,0.000548,0.006160,0.039815,0.057200,-0.002125,0.951360,-0.234557,0.514648,0.000000,0.000000,0.000000
21585.520969,0,absolute,0.707520,-0.171387,0.728516,0.140503,-0.055603,-0.157227,0.999975,0.003004,0.000069,0.006323,0.018680,0.063302,-0.001714,0.707520,-0.171387,0.728516,0.140503,-0.055603,-0.157227,0.999975,0.003004,0.000069,0.006323,0.018680,0.063302,-0.001714,-0.243852,0.063174,0.213840,0.140503,-0.055603,-0.157227,0.999975,0.003004,0.000069,0.006323,0.018680,0.063302,-0.001714,0.951372,-0.234560,0.514675,0.000000,0.000000,0.000000
21585.620960,0,absolute,0.722168,-0.174805,0.712891,0.143066,-0.055725,-0.161255,0.999975,0.003144,0.000079,0.006319,0.030918,0.040736,-0.002925,0.722168,-0.174805,0.712891,0.143066,-0.055725,-0.161255,0.999975,0.003144,0.000079,0.006319,0.030918,0.040736,-0.002925,-0.229234,0.059761,0.198194,0.143066,-0.055725,-0.161255,0.999975,0.003144,0.000079,0.006319,0.030918,0.040736,-0.002925,0.951402,-0.234566,0.514697,0.000000,0.000000,0.000000
21585.721060,0,absolute,0.737305,-0.178101,0.696289,0.144897,-0.056183,-0.163818,0.999974,0.003210,0.000388,0.006437,-0.011761,0.024970,0.000601,0.737305,-0.178101,0.696289,0.144897,-0.056183,-0.163818,0.999974,0.003210,0.000388,0.006437,-0.011761,0.024970,0.000601,-0.214102,0.056491,0.181528,0.144897,-0.056183,-0.163818,0.999974,0.003210,0.000388,0.006437,-0.011761,0.024970,0.000601,0.951407,-0.234591,0.514761,0.000000,0.000000,0.000000
21585.820944,0,absolute,0.751953,-0.181274,0.680176,0.145264,-0.055847,-0.155518,0.999974,0.003182,0.001162,0.006341,-0.004738,0.039849,-0.005224,0.751953,-0.181274,0.680176,0.145264,-0.055847,-0.155518,0.999974,0.003182,0.001162,0.006341,-0.004738,0.039849,-0.005224,-0.199450,0.053293,0.165429,0.145264,-0.055847,-0.155518,0.999974,0.003182,0.001162,0.006341,-0.004738,0.039849,-0.005224,0.951403,-0.234567,0.514747,0.000000,0.000000,0.000000
21585.920964,0,absolute,0.767090,-0.184570,0.665039,0.145264,-0.055542,-0.137085,0.999974,0.003089,0.001361,0.006447,0.018868,0.023453,-0.004547,0.767090,-0.184570,0.665039,0.145264,-0.055542,-0.137085,0.999974,0.003089,0.001361,0.006447,0.018868,0.023453,-0.004547,-0.184304,0.049977,0.150301,0.145264,-0.055542,-0.137085,0.999974,0.003089,0.001361,0.006447,0.018868,0.023453,-0.004547,0.951393,-0.234547,0.514738,0.000000,0.000000,0.000000
21586.020956,0,absolute,0.781738,-0.187622,0.651855,0.144775,-0.055359,-0.124084,0.999972,0.003850,0.001361,0.006305,0.033696,0.064700,-0.006715,0.781738,-0.187622,0.651855,0.144775,-0.055359,-0.124084,0.999972,0.003850,0.001361,0.006305,0.033696,0.064700,-0.006715,-0.169661,0.046941,0.137120,0.144775,-0.055359,-0.124084,0.999972,0.003850,0.001361,0.006305,0.033696,0.064700,-0.006715,0.951399,-0.234563,0.514736,0.000000,0.000000,0.000000
21586.120980,0,absolute,0.796875,-0.190796,0.639160,0.144775,-0.056274,-0.128052,0.999974,0.004046,0.001489,0.005840,0.021851,0.045815,0.000780,0.796875,-0.190796,0.639160,0.144775,-0.056274,-0.128052,0.999974,0.004046,0.001489,0.005840,0.021851,0.045815,0.000780,-0.154507,0.043769,0.124391,0.144775,-0.056274,-0.128052,0.999974,0.004046,0.001489,0.005840,0.021851,0.045815,0.000780,0.951382,-0.234565,0.514769,0.000000,0.000000,0.000000
21586.220962,0,absolute,0.812012,-0.194214,0.625977,0.143799,-0.057617,-0.136841,0.999972,0.003954,0.002139,0.005957,0.022123,0.028123,-0.002638,0.812012,-0.194214,0.625977,0.143799,-0.057617,-0.136841,0.999972,0.003954,0.002139,0.005957,0.022123,0.028123,-0.002638,-0.139402,0.040315,0.111219,0.143799,-0.057617,-0.136841,0.999972,0.003954,0.002139,0.005957,0.022123,0.028123,-0.002638,0.951414,-0.234529,0.514757,0.000000,0.000000,0.000000
21586.320950,0,absolute,0.826660,-0.197388,0.612305,0.141846,-0.057098,-0.139282,0.999971,0.003828,0.002982,0.005830,0.021237,0.027595,-0.005237,0.826660,-0.197388,0.612305,0.141846,-0.057098,-0.139282,0.999971,0.003828,0.002982,0.005830,0.021237,0.027595,-0.005237,-0.124743,0.037160,0.097578,0.141846,-0.057098,-0.139282,0.999971,0.003828,0.002982,0.005830,0.021237,0.027595,-0.005237,0.951403,-0.234548,0.514727,0.000000,0.000000,0.000000
21586.420964,0,absolute,0.835938,-0.199585,0.603516,0.122986,-0.050568,-0.120361,0.999971,0.002617,0.004459,0.005621,-0.004299,-0.027816,0.002501,0.835938,-0.199585,0.603516,0.122986,-0.050568,-0.120361,0.999971,0.002617,0.004459,0.005621,-0.004299,-0.027816,0.002501,-0.115456,0.034945,0.088760,0.122986,-0.050568,-0.120361,0.999971,0.002617,0.004459,0.005621,-0.004299,-0.027816,0.002501,0.951393,-0.234530,0.514755,0.000000,0.000000,0.000000
21586.520962,0,absolute,0.854492,-0.203735,0.585938,0.128052,-0.053986,-0.120605,0.999974,0.004620,0.001365,0.005384,-0.017274,-0.004789,-0.004879,0.854492,-0.203735,0.585938,0.128052,-0.053986,-0.120605,0.999974,0.004620,0.001365,0.005384,-0.017274,-0.004789,-0.004879,-0.096931,0.030832,0.071174,0.128052,-0.053986,-0.120605,0.999974,0.004620,0.001365,0.005384,-0.017274,-0.004789,-0.004879,0.951423,-0.234567,0.514763,0.000000,0.000000,0.000000
21586.621149,0,absolute,0.868652,-0.206787,0.573242,0.128174,-0.055664,-0.115234,0.999974,0.004218,0.002485,0.005295,0.039815,0.024271,0.003645,0.868652,-0.206787,0.573242,0.128174,-0.055664,-0.115234,0.999974,0.004218,0.002485,0.005295,0.039815,0.024271,0.003645,-0.082765,0.027743,0.058497,0.128174,-0.055664,-0.115234,0.999974,0.004218,0.002485,0.005295,0.039815,0.024271,0.003645,0.951418,-0.234530,0.514745,0.000000,0.000000,0.000000
21586.720983,0,absolute,0.881836,-0.209839,0.561523,0.125610,-0.056396,-0.112671,0.999971,0.003657,0.004424,0.004973,0.005339,-0.009937,-0.013721,0.881836,-0.209839,0.561523,0.125610,-0.056396,-0.112671,0.999971,0.003657,0.004424,0.004973,0.005339,-0.009937,-0.013721,-0.069576,0.024683,0.046799,0.125610,-0.056396,-0.112671,0.999971,0.003657,0.004424,0.004973,0.005339,-0.009937,-0.013721,0.951412,-0.234522,0.514724,0.000000,0.000000,0.000000
21586.820976,0,absolute,0.895020,-0.212891,0.550293,0.118652,-0.055145,-0.103638,0.999964,0.003385,0.006012,0.005012,0.004985,0.002448,-0.001838,0.895020,-0.212891,0.550293,0.118652,-0.055145,-0.103638,0.999964,0.003385,0.006012,0.005012,0.004985,0.002448,-0.001838,-0.056393,0.021666,0.035548,0.118652,-0.055145,-0.103638,0.999964,0.003385,0.006012,0.005012,0.004985,0.002448,-0.001838,0.951413,-0.234557,0.514745,0.000000,0.000000,0.000000
21586.921012,0,absolute,0.906738,-0.215698,0.541016,0.108704,-0.053650,-0.092041,0.999955,0.002765,0.007446,0.005160,0.003618,0.000924,0.005233,0.906738,-0.215698,0.541016,0.108704,-0.053650,-0.092041,0.999955,0.002765,0.007446,0.005160,0.003618,0.000924,0.005233,-0.044679,0.018840,0.026282,0.108704,-0.053650,-0.092041,0.999955,0.002765,0.007446,0.005160,0.003618,0.000924,0.005233,0.951417,-0.234539,0.514733,0.000000,0.000000,0.000000
21587.021018,0,absolute,0.918945,-0.218506,0.531738,0.094971,-0.049652,-0.074097,0.999949,0.002730,0.007987,0.005474,0.004001,0.006660,0.024816,0.918945,-0.218506,0.531738,0.094971,-0.049652,-0.074097,0.999949,0.002730,0.007987,0.005474,0.004001,0.006660,0.024816,-0.032461,0.016066,0.017002,0.094971,-0.049652,-0.074097,0.999949,0.002730,0.007987,0.005474,0.004001,0.006660,0.024816,0.951406,-0.234571,0.514736,0.000000,0.000000,0.000000
21587.121103,0,absolute,0.928223,-0.220459,0.525391,0.081360,-0.041443,-0.061310,0.999949,0.002128,0.008006,0.005846,0.023419,-0.027475,0.012476,0.928223,-0.220459,0.525391,0.081360,-0.041443,-0.061310,0.999949,0.002128,0.008006,0.005846,0.023419,-0.027475,0.012476,-0.023199,0.014082,0.010682,0.081360,-0.041443,-0.061310,0.999949,0.002128,0.008006,0.005846,0.023419,-0.027475,0.012476,0.951422,-0.234541,0.514709,0.000000,0.000000,0.000000
21587.220995,0,absolute,0.935547,-0.223267,0.520508,0.061829,-0.037689,-0.048218,0.999945,0.003404,0.007891,0.005942,0.005842,0.017777,0.006008,0.935547,-0.223267,0.520508,0.061829,-0.037689,-0.048218,0.999945,0.003404,0.007891,0.005942,0.005842,0.017777,0.006008,-0.015896,0.011268,0.005751,0.061829,-0.037689,-0.048218,0.999945,0.003404,0.007891,0.005942,0.005842,0.017777,0.006008,0.951443,-0.234534,0.514757,0.000000,0.000000,0.000000
21587.321032,0,absolute,0.942383,-0.225342,0.515137,0.053833,-0.041260,-0.063232,0.999948,0.003565,0.007533,0.005874,0.012042,-0.015331,-0.004785,0.942383,-0.225342,0.515137,0.053833,-0.041260,-0.063232,0.999948,0.003565,0.007533,0.005874,0.012042,-0.015331,-0.004785,-0.009045,0.009181,0.000366,0.053833,-0.041260,-0.063232,0.999948,0.003565,0.007533,0.005874,0.012042,-0.015331,-0.004785,0.951428,-0.234523,0.514771,0.000000,0.000000,0.000000
21587.420969,0,absolute,0.949219,-0.226196,0.507812,0.042358,-0.035187,-0.079041,0.999952,0.002994,0.007610,0.005431,0.038281,-0.012630,0.008484,0.949219,-0.226196,0.507812,0.042358,-0.035187,-0.079041,0.999952,0.002994,0.007610,0.005431,0.038281,-0.012630,0.008484,-0.002197,0.008346,-0.006980,0.042358,-0.035187,-0.079041,0.999952,0.002994,0.007610,0.005431,0.038281,-0.012630,0.008484,0.951416,-0.234543,0.514793,0.000000,0.000000,0.000000
21587.521083,0,absolute,0.954102,-0.228027,0.499756,0.032379,-0.035278,-0.095459,0.999946,0.002858,0.008333,0.005472,-0.116105,-0.034600,0.007048,0.954102,-0.228027,0.499756,0.032379,-0.035278,-0.095459,0.999946,0.002858,0.008333,0.005472,-0.116105,-0.034600,0.007048,0.002676,0.006539,-0.015045,0.032379,-0.035278,-0.095459,0.999946,0.002858,0.008333,0.005472,-0.116105,-0.034600,0.007048,0.951426,-0.234567,0.514800,0.000000,0.000000,0.000000
