timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
21581.121054,0,0.178259,-0.028917,1.569242,0.122712,-0.032130,-0.230176,1.000000,0.000039,0.000189,-0.000000,0.000017,-0.000249,0.000000,0.265960,-0.000265,-0.001144,0.000001,0.003720,-0.000761,0.040363
21581.221122,0,0.190459,-0.032111,1.546591,0.123067,-0.032206,-0.226170,1.000000,0.000039,0.000174,-0.000000,-0.000009,-0.000363,0.000000,0.265864,-0.000279,-0.001086,0.000000,0.003420,-0.000765,0.036820
21581.321115,0,0.202694,-0.035312,1.524317,0.123387,-0.032281,-0.222514,1.000000,0.000038,0.000153,-0.000000,-0.000037,-0.000470,0.000000,0.265778,-0.000281,-0.001000,0.000000,0.003012,-0.000743,0.033611
21581.420981,0,0.214960,-0.038521,1.502388,0.123662,-0.032353,-0.219176,1.000000,0.000035,0.000127,0.000000,-0.000065,-0.000570,0.000000,0.265699,-0.000273,-0.000887,0.000000,0.002503,-0.000693,0.030718
21581.521022,0,0.227253,-0.041738,1.480771,0.123882,-0.032418,-0.216126,1.000000,0.000031,0.000097,0.000000,-0.000092,-0.000658,0.000000,0.265629,-0.000255,-0.000750,0.000000,0.001902,-0.000616,0.028120
21581.621092,0,0.239567,-0.044961,1.459441,0.124037,-0.032474,-0.213332,1.000000,0.000026,0.000062,0.000000,-0.000117,-0.000732,0.000000,0.265566,-0.000228,-0.000592,0.000000,0.001223,-0.000514,0.025795
21581.721093,0,0.251896,-0.048190,1.438373,0.124122,-0.032519,-0.210769,1.000000,0.000020,0.000024,0.000000,-0.000140,-0.000791,0.000000,0.265511,-0.000192,-0.000417,0.000000,0.000479,-0.000389,0.023724
21581.821126,0,0.264231,-0.051423,1.417546,0.124131,-0.032551,-0.208412,1.000000,0.000012,-0.000016,0.000000,-0.000159,-0.000833,0.000000,0.265461,-0.000150,-0.000226,0.000000,-0.000315,-0.000243,0.021886
21581.921136,0,0.276565,-0.054659,1.396940,0.124059,-0.032567,-0.206237,1.000000,0.000004,-0.000058,0.000000,-0.000174,-0.000855,0.000000,0.265417,-0.000101,-0.000024,0.000000,-0.001139,-0.000081,0.020263
21582.020998,0,0.288891,-0.057896,1.376539,0.123904,-0.032567,-0.204222,1.000000,-0.000005,-0.000100,0.000000,-0.000184,-0.000857,0.000000,0.265379,-0.000047,0.000187,0.000000,-0.001975,0.000094,0.018836
21582.121085,0,0.301198,-0.061133,1.356328,0.123666,-0.032548,-0.202350,1.000000,-0.000014,-0.000143,0.000000,-0.000188,-0.000839,0.000000,0.265345,0.000011,0.000405,0.000000,-0.002804,0.000276,0.017589
21582.221061,0,0.313480,-0.064368,1.336295,0.123347,-0.032512,-0.200601,1.000000,-0.000023,-0.000183,0.000000,-0.000187,-0.000799,0.000000,0.265316,0.000071,0.000625,0.000000,-0.003603,0.000459,0.016507
21582.321023,0,0.325727,-0.067599,1.316428,0.122951,-0.032457,-0.198959,1.000000,-0.000032,-0.000222,0.000000,-0.000180,-0.000736,0.000000,0.265291,0.000133,0.000845,0.000000,-0.004353,0.000638,0.015575
21582.421061,0,0.337932,-0.070823,1.296717,0.122484,-0.032385,-0.197410,1.000000,-0.000041,-0.000256,0.000000,-0.000167,-0.000652,0.000000,0.265269,0.000196,0.001061,0.000000,-0.005031,0.000808,0.014778
21582.521094,0,0.350088,-0.074040,1.277156,0.121954,-0.032297,-0.195941,1.000000,-0.000049,-0.000286,0.000000,-0.000147,-0.000547,0.000000,0.265251,0.000258,0.001270,0.000000,-0.005617,0.000961,0.014105
21582.621030,0,0.362190,-0.077248,1.257737,0.121370,-0.032195,-0.194538,1.000000,-0.000056,-0.000310,0.000000,-0.000122,-0.000420,0.000000,0.265236,0.000318,0.001469,0.000000,-0.006089,0.001093,0.013543
21582.721096,0,0.374231,-0.080444,1.238454,0.120747,-0.032081,-0.193191,1.000000,-0.000061,-0.000327,0.000000,-0.000090,-0.000274,0.000001,0.265223,0.000375,0.001655,0.000000,-0.006428,0.001196,0.013082
21582.821071,0,0.386209,-0.083629,1.219303,0.120097,-0.031958,-0.191889,1.000000,-0.000064,-0.000337,0.000000,-0.000053,-0.000110,0.000001,0.265213,0.000428,0.001822,0.000000,-0.006615,0.001266,0.012711
21582.921127,0,0.398121,-0.086801,1.200280,0.119436,-0.031830,-0.190625,1.000000,-0.000066,-0.000338,0.000000,-0.000010,0.000071,0.000001,0.265205,0.000475,0.001969,0.000000,-0.006634,0.001297,0.012420
21583.021094,0,0.409967,-0.089960,1.181383,0.118783,-0.031701,-0.189390,1.000000,-0.000065,-0.000329,0.000000,0.000037,0.000267,0.000001,0.265199,0.000516,0.002090,0.000000,-0.006468,0.001284,0.012200
21583.121087,0,0.421748,-0.093107,1.162610,0.118156,-0.031576,-0.188177,1.000000,-0.000062,-0.000311,0.000000,0.000088,0.000475,0.000001,0.265195,0.000549,0.002182,0.000000,-0.006106,0.001222,0.012044
21583.221062,0,0.433467,-0.096240,1.143959,0.117576,-0.031460,-0.186979,1.000000,-0.000056,-0.000282,0.000000,0.000143,0.000692,0.000001,0.265193,0.000573,0.002241,0.000000,-0.005535,0.001109,0.011944
21583.321090,0,0.445129,-0.099363,1.125430,0.117063,-0.031358,-0.185792,1.000000,-0.000048,-0.000242,0.000000,0.000200,0.000915,0.000001,0.265191,0.000587,0.002263,0.000000,-0.004751,0.000942,0.011894
21583.420985,0,0.456743,-0.102475,1.107022,0.116639,-0.031275,-0.184609,1.000000,-0.000037,-0.000191,0.000000,0.000258,0.001140,0.000001,0.265191,0.000589,0.002244,0.000000,-0.003748,0.000718,0.011886
21583.521119,0,0.468317,-0.105580,1.088735,0.116325,-0.031217,-0.183428,1.000000,-0.000022,-0.000129,0.000000,0.000317,0.001363,0.000001,0.265192,0.000579,0.002180,0.000000,-0.002526,0.000437,0.011916
21583.621023,0,0.479863,-0.108680,1.070571,0.116144,-0.031189,-0.182244,1.000000,-0.000005,-0.000056,0.000000,0.000374,0.001579,0.000001,0.265193,0.000555,0.002066,0.000000,-0.001091,0.000100,0.011979
21583.721087,0,0.491395,-0.111777,1.052531,0.116115,-0.031199,-0.181055,1.000000,0.000015,0.000028,0.000001,0.000429,0.001785,0.000001,0.265196,0.000517,0.001901,0.000000,0.000550,-0.000292,0.012072
21583.821118,0,0.502929,-0.114877,1.034615,0.116259,-0.031249,-0.179856,1.000000,0.000037,0.000121,0.000001,0.000481,0.001973,0.000001,0.265199,0.000463,0.001679,0.000000,0.002382,-0.000736,0.012192
21583.921068,0,0.514482,-0.117983,1.016825,0.116594,-0.031346,-0.178646,1.000000,0.000062,0.000223,0.000001,0.000527,0.002140,0.000001,0.265203,0.000393,0.001400,0.000000,0.004387,-0.001227,0.012337
21584.021016,0,0.526073,-0.121099,0.999164,0.117135,-0.031494,-0.177422,1.000000,0.000090,0.000333,0.000001,0.000566,0.002279,0.000001,0.265208,0.000306,0.001060,0.000000,0.006540,-0.001759,0.012505
21584.121020,0,0.537723,-0.124231,0.981634,0.117895,-0.031696,-0.176183,1.000000,0.000118,0.000449,0.000001,0.000596,0.002384,0.000001,0.265213,0.000203,0.000657,0.000000,0.008811,-0.002324,0.012697
21584.221025,0,0.549454,-0.127385,0.964236,0.118884,-0.031955,-0.174925,1.000000,0.000148,0.000568,0.000001,0.000616,0.002449,0.000001,0.265219,0.000081,0.000192,0.000000,0.011164,-0.002915,0.012914
21584.321031,0,0.561287,-0.130565,0.946975,0.120108,-0.032274,-0.173646,1.000000,0.000179,0.000690,0.000001,0.000624,0.002468,0.000001,0.265226,-0.000057,-0.000336,0.000000,0.013556,-0.003518,0.013159
21584.421036,0,0.573245,-0.133778,0.929852,0.121568,-0.032652,-0.172343,1.000000,0.000210,0.000811,0.000001,0.000618,0.002435,0.000001,0.265233,-0.000213,-0.000926,0.000000,0.015940,-0.004122,0.013434
21584.521009,0,0.585352,-0.137028,0.912871,0.123260,-0.033089,-0.171015,1.000000,0.000240,0.000929,0.000001,0.000597,0.002343,0.000001,0.265242,-0.000384,-0.001575,0.000000,0.018262,-0.004713,0.013746
21584.620987,0,0.597627,-0.140323,0.896036,0.125175,-0.033583,-0.169656,0.999999,0.000268,0.001041,0.000001,0.000559,0.002188,0.000001,0.265251,-0.000571,-0.002280,0.000000,0.020462,-0.005275,0.014101
21584.721133,0,0.610092,-0.143666,0.879350,0.127297,-0.034130,-0.168264,0.999999,0.000295,0.001144,0.000001,0.000503,0.001962,0.000001,0.265262,-0.000772,-0.003036,0.000000,0.022476,-0.005791,0.014508
21584.821068,0,0.622763,-0.147062,0.862819,0.129604,-0.034724,-0.166833,0.999999,0.000318,0.001233,0.000001,0.000427,0.001663,0.000001,0.265275,-0.000985,-0.003835,0.000000,0.024234,-0.006242,0.014976
21584.921088,0,0.635658,-0.150516,0.846448,0.132066,-0.035358,-0.165357,0.999999,0.000336,0.001306,0.000001,0.000330,0.001285,0.000001,0.265290,-0.001208,-0.004671,0.000000,0.025663,-0.006608,0.015516
21585.021058,0,0.648787,-0.154029,0.830242,0.134646,-0.036023,-0.163829,0.999999,0.000350,0.001358,0.000001,0.000211,0.000825,0.000001,0.265307,-0.001438,-0.005532,0.000000,0.026685,-0.006870,0.016143
21585.121016,0,0.662159,-0.157606,0.814209,0.137301,-0.036706,-0.162242,0.999999,0.000356,0.001385,0.000001,0.000069,0.000281,0.000001,0.265327,-0.001672,-0.006408,0.000000,0.027222,-0.007006,0.016870
21585.221085,0,0.675776,-0.161245,0.798355,0.139978,-0.037395,-0.160585,0.999999,0.000356,0.001383,0.000001,-0.000095,-0.000349,0.000001,0.265349,-0.001907,-0.007285,0.000000,0.027191,-0.006994,0.017712
21585.321105,0,0.689635,-0.164946,0.782690,0.142617,-0.038073,-0.158848,0.999999,0.000347,0.001349,0.000001,-0.000282,-0.001063,0.000001,0.265375,-0.002138,-0.008148,0.000000,0.026514,-0.006814,0.018682
21585.421036,0,0.703727,-0.168707,0.767223,0.145151,-0.038724,-0.157018,0.999999,0.000328,0.001277,0.000001,-0.000491,-0.001861,0.000001,0.265405,-0.002361,-0.008981,0.000000,0.025109,-0.006442,0.019795
21585.521039,0,0.718036,-0.172523,0.751966,0.147505,-0.039327,-0.155082,0.999999,0.000298,0.001165,0.000001,-0.000722,-0.002739,0.000001,0.265439,-0.002572,-0.009767,0.000000,0.022902,-0.005860,0.021057
21585.621059,0,0.732537,-0.176388,0.736929,0.149597,-0.039862,-0.153027,0.999999,0.000257,0.001008,0.000001,-0.000973,-0.003692,0.000001,0.265477,-0.002765,-0.010487,0.000000,0.019819,-0.005048,0.022474
21585.721142,0,0.747199,-0.180293,0.722129,0.151340,-0.040304,-0.150837,1.000000,0.000203,0.000803,0.000001,-0.001242,-0.004714,0.000001,0.265520,-0.002936,-0.011122,0.000000,0.015795,-0.003987,0.024048
21585.820998,0,0.761979,-0.184229,0.707578,0.152640,-0.040629,-0.148499,1.000000,0.000135,0.000548,0.000001,-0.001528,-0.005795,0.000001,0.265566,-0.003078,-0.011650,0.000000,0.010773,-0.002664,0.025779
21585.921027,0,0.776828,-0.188180,0.693294,0.153399,-0.040812,-0.145998,1.000000,0.000054,0.000239,0.000001,-0.001826,-0.006925,0.000001,0.265618,-0.003186,-0.012050,0.000000,0.004705,-0.001064,0.027689
21586.021034,0,0.791687,-0.192132,0.679293,0.153517,-0.040826,-0.143318,1.000000,-0.000042,-0.000124,0.000001,-0.002135,-0.008092,0.000001,0.265676,-0.003253,-0.012297,0.000000,-0.002444,0.000822,0.029859
21586.121039,0,0.806485,-0.196067,0.665594,0.152892,-0.040644,-0.140435,1.000000,-0.000152,-0.000544,0.000001,-0.002449,-0.009279,0.000001,0.265748,-0.003274,-0.012366,0.000000,-0.010699,0.003000,0.032510
21586.221029,0,0.821147,-0.199964,0.652220,0.151420,-0.040239,-0.137305,0.999999,-0.000278,-0.001019,0.000002,-0.002764,-0.010470,0.000001,0.265847,-0.003240,-0.012232,0.000000,-0.020067,0.005473,0.036152
21586.321014,0,0.835584,-0.203800,0.639197,0.148999,-0.039583,-0.133833,0.999999,-0.000418,-0.001550,0.000002,-0.003075,-0.011645,0.000001,0.266001,-0.003145,-0.011870,-0.000000,-0.030543,0.008239,0.041833
21586.421037,0,0.849702,-0.207550,0.626566,0.145529,-0.038650,-0.129827,0.999998,-0.000573,-0.002135,0.000002,-0.003377,-0.012782,0.000001,0.266262,-0.002984,-0.011260,-0.000000,-0.042113,0.011295,0.051472
21586.521041,0,0.863401,-0.211188,0.614392,0.140912,-0.037414,-0.124910,0.999996,-0.000741,-0.002772,0.000002,-0.003662,-0.013859,0.000001,0.266714,-0.002754,-0.010387,-0.000000,-0.054761,0.014637,0.068133
21586.621276,0,0.876572,-0.214684,0.602788,0.135051,-0.035849,-0.118416,0.999994,-0.000922,-0.003456,0.000002,-0.003925,-0.014849,0.000001,0.267460,-0.002450,-0.009239,-0.000000,-0.068476,0.018262,0.095677
21586.721058,0,0.889101,-0.218010,0.591945,0.127850,-0.033930,-0.109310,0.999991,-0.001114,-0.004184,0.000002,-0.004158,-0.015729,0.000001,0.268554,-0.002069,-0.007806,-0.000000,-0.083238,0.022164,0.136088
21586.821050,0,0.900867,-0.221132,0.582160,0.119210,-0.031631,-0.096368,0.999987,-0.001317,-0.004950,0.000002,-0.004355,-0.016472,0.000001,0.269745,-0.001609,-0.006071,-0.000000,-0.098911,0.026308,0.180022
21586.921085,0,0.911732,-0.224015,0.573809,0.109051,-0.028930,-0.079257,0.999982,-0.001527,-0.005747,0.000002,-0.004508,-0.017049,0.000001,0.269738,-0.001071,-0.004046,-0.000000,-0.114831,0.030517,0.179575
21587.021099,0,0.921534,-0.226615,0.567099,0.097388,-0.025832,-0.062235,0.999977,-0.001744,-0.006565,0.000002,-0.004609,-0.017433,0.000001,0.264524,-0.000507,-0.001925,-0.000000,-0.128631,0.034163,-0.013720
21587.121204,0,0.930070,-0.228879,0.561208,0.084586,-0.022433,-0.063531,0.999971,-0.001961,-0.007386,0.000002,-0.004657,-0.017613,0.000001,0.259868,-0.000069,-0.000279,-0.000000,-0.142165,0.037738,-0.186388
21587.221098,0,0.937366,-0.230814,0.554417,0.070481,-0.018689,-0.081054,0.999964,-0.002179,-0.008214,0.000002,-0.004663,-0.017639,0.000001,0.260780,0.000440,0.001629,-0.000000,-0.158656,0.042098,-0.152880
21587.321116,0,0.943259,-0.232376,0.546136,0.054843,-0.014540,-0.095416,0.999956,-0.002397,-0.009038,0.000002,-0.004622,-0.017487,0.000001,0.262599,0.001023,0.003819,-0.000000,-0.175792,0.046629,-0.085800
21587.421034,0,0.947596,-0.233526,0.536835,0.037660,-0.009983,-0.103456,0.999948,-0.002611,-0.009847,0.000002,-0.004526,-0.017129,0.000001,0.262338,0.001518,0.005691,-0.000000,-0.191345,0.050739,-0.095781
21587.521197,0,0.950250,-0.234229,0.526796,0.019148,-0.005075,-0.112381,0.999940,-0.002818,-0.010632,0.000002,-0.004385,-0.016600,0.000001,0.253902,0.001755,0.006604,-0.000000,-0.199941,0.053004,-0.408512
