solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
18,39.223546,91,4.550000,0.011849,0.009927,0.010394,-0.039509,-0.031342,-0.020296,0.916684,0.000795,0.003837,0.399593,-0.030850,0.045946,-2.963945,0.264992,-0.561434,0.272966,8.447092
18,39.223546,92,4.600000,0.009873,0.008360,0.009380,-0.035745,-0.030553,-0.020085,0.943702,-0.000654,0.004628,0.330765,-0.053753,0.063064,-2.723839,0.264972,0.125340,-0.358322,9.039848
18,39.223546,93,4.650000,0.008086,0.006832,0.008375,-0.031670,-0.028445,-0.019918,0.963983,-0.002752,0.005614,0.265891,-0.040967,0.050705,-2.466884,0.264944,0.666970,-0.822556,9.883323
18,39.223546,94,4.700000,0.006503,0.005410,0.007379,-0.027078,-0.024377,-0.019818,0.978510,-0.004414,0.006382,0.206051,-0.002871,0.013413,-2.185954,0.264939,0.771725,-0.876866,10.989757
18,39.223546,95,4.750000,0.005149,0.004191,0.006389,-0.021843,-0.018848,-0.019750,0.988294,-0.004895,0.006444,0.152348,0.036828,-0.030193,-1.873574,0.264982,0.125734,-0.080890,12.374556
18,39.223546,96,4.800000,0.004057,0.003248,0.005401,-0.016324,-0.013137,-0.019607,0.994348,-0.004167,0.005603,0.105939,0.040967,-0.036856,-1.521832,0.264986,-0.015235,-0.005607,12.682285
18,39.223546,97,4.850000,0.003240,0.002592,0.004421,-0.011289,-0.008488,-0.019440,0.997665,-0.003262,0.004634,0.068057,0.038077,-0.039502,-1.161342,0.264987,-0.190406,0.126550,13.086555
18,39.223546,98,4.900000,0.002676,0.002167,0.003449,-0.006970,-0.004984,-0.019254,0.999227,-0.002379,0.003617,0.039073,0.026816,-0.034853,-0.789361,0.264956,-0.282305,0.290914,13.590418
18,39.223546,99,4.950000,0.002327,0.001918,0.002486,-0.003515,-0.002513,-0.019114,0.999808,-0.001746,0.002725,0.019350,0.011656,-0.021111,-0.403058,0.275201,-0.224852,0.421959,14.199026
18,39.223546,100,5.000000,0.002152,0.001792,0.001530,-0.000773,-0.000680,0.000007,0.999954,-0.001472,0.002185,0.009275,0.000091,-0.000191,0.000544,0,0,0,0
19,46.815901,0,0.000000,0.975041,0.857841,0.460778,-0.179565,-0.306396,-0.207642,0.998576,0.034697,-0.039025,-0.010923,0.000000,0.000000,0.000000,0.237050,0.416128,-3.433982,-8.894604
19,46.815901,1,0.050000,0.966063,0.842521,0.450396,-0.214112,-0.336441,-0.261554,0.998576,0.034697,-0.039025,-0.010923,0.020806,-0.171699,-0.252826,0.261220,-1.641611,-0.326440,-8.064157
19,46.815901,2,0.100000,0.955357,0.825699,0.437318,-0.252182,-0.369549,-0.270952,0.998292,0.035415,-0.043097,-0.017363,-0.062922,-0.188221,-0.482047,0.272852,-2.557950,1.629198,-7.449510
19,46.815901,3,0.150000,0.942748,0.807221,0.423770,-0.296281,-0.404521,-0.259315,0.997851,0.034279,-0.047336,-0.029626,-0.194263,-0.105610,-0.693797,0.273557,-2.007567,2.445187,-6.888640
19,46.815901,4,0.200000,0.927934,0.786995,0.410804,-0.345166,-0.437756,-0.246689,0.997213,0.030171,-0.049224,-0.047246,-0.297422,0.021765,-0.889604,0.269732,-1.031557,2.329926,-6.210427
19,46.815901,5,0.250000,0.910676,0.765108,0.398470,-0.395629,-0.465489,-0.241015,0.996140,0.023870,-0.047646,-0.069754,-0.348265,0.148303,-1.066133,0.266242,-0.369487,1.412274,-5.680970
19,46.815901,6,0.300000,0.890894,0.741833,0.386419,-0.444072,-0.485659,-0.241275,0.994267,0.016719,-0.042692,-0.096592,-0.360739,0.233008,-1.227613,0.264767,0.146114,0.529457,-5.174162
19,46.815901,7,0.350000,0.868691,0.717550,0.374356,-0.487281,-0.497916,-0.243527,0.991179,0.009620,-0.035498,-0.127327,-0.342577,0.276287,-1.374687,0.265165,0.483581,-0.248262,-4.679426
19,46.815901,8,0.400000,0.844327,0.692654,0.362179,-0.523038,-0.502841,-0.244309,0.986488,0.003228,-0.027213,-0.161524,-0.303983,0.281747,-1.507698,0.266438,0.680514,-0.948868,-4.025611
19,46.815901,9,0.450000,0.818175,0.667512,0.349964,-0.550044,-0.501646,-0.242147,0.979868,-0.002104,-0.018900,-0.198739,-0.253836,0.251698,-1.622124,0.267847,0.703091,-1.512490,-3.110866
19,46.815901,10,0.500000,0.790672,0.642430,0.337856,-0.568001,-0.495875,-0.236993,0.971077,-0.006299,-0.011549,-0.238403,-0.203187,0.191700,-1.710550,0.268936,0.513209,-1.837759,-1.945466
19,46.815901,11,0.550000,0.762272,0.617636,0.326007,-0.577676,-0.487039,-0.229635,0.960005,-0.009587,-0.005948,-0.279757,-0.165081,0.113002,-1.765849,0.269491,0.145820,-1.823527,-0.638426
19,46.815901,12,0.600000,0.733389,0.593284,0.314525,-0.580698,-0.476193,-0.221204,0.946698,-0.012483,-0.002502,-0.321871,-0.150217,0.032889,-1.783996,0.269547,-0.238764,-1.334575,0.645955
19,46.815901,13,0.650000,0.704354,0.569475,0.303465,-0.579051,-0.463591,-0.212704,0.931365,-0.015647,-0.001070,-0.363749,-0.159929,-0.023669,-1.765635,0.269336,-0.782432,-0.429907,1.644929
19,46.815901,14,0.700000,0.675401,0.546295,0.292830,-0.574368,-0.448665,-0.204680,0.914348,-0.019519,-0.000857,-0.404459,-0.200636,-0.034447,-1.718878,0.269112,-1.081341,0.830322,2.137093
19,46.815901,15,0.750000,0.646683,0.523862,0.282596,-0.567281,-0.430531,-0.197205,0.896030,-0.024394,-0.000454,-0.443322,-0.256950,0.020157,-1.658132,0.269141,-1.578890,2.221798,2.150713
19,46.815901,16,0.800000,0.618319,0.502335,0.272735,-0.556906,-0.408542,-0.189890,0.876725,-0.029882,0.001832,-0.480059,-0.334626,0.147417,-1.596999,0.269454,-0.243000,2.519747,1.731080
19,46.815901,17,0.850000,0.590473,0.481908,0.263241,-0.540987,-0.383275,-0.182297,0.856584,-0.035490,0.007880,-0.514725,-0.337842,0.293685,-1.547794,0.269861,2.491547,1.724917,1.430231
19,46.815901,18,0.900000,0.563424,0.462745,0.254126,-0.515982,-0.356944,-0.174376,0.835632,-0.039219,0.017129,-0.547621,-0.196013,0.399777,-1.507140,0.269541,5.079964,0.144419,1.522823
19,46.815901,19,0.950000,0.537625,0.444897,0.245407,-0.480252,-0.333592,-0.167555,0.814007,-0.038456,0.026666,-0.578967,0.080852,0.418209,-1.463854,0.268440,4.632095,-1.813587,1.247955
19,46.815901,20,1.000000,0.513612,0.428218,0.237029,-0.436535,-0.317818,-0.163122,0.792042,-0.031711,0.032576,-0.608771,0.335691,0.323038,-1.428381,0.267576,2.663258,-4.848281,0.256498
19,46.815901,21,1.050000,0.491786,0.412327,0.228873,-0.391834,-0.312581,-0.160159,0.769764,-0.021295,0.032708,-0.637135,0.486366,0.062426,-1.421090,0.267284,0.696821,-5.048463,-1.065632
19,46.815901,22,1.100000,0.472194,0.396698,0.220865,-0.353478,-0.316982,-0.157197,0.746809,-0.012095,0.025387,-0.664444,0.524573,-0.216228,-1.451381,0.267902,-1.390080,-3.191168,-3.744158
19,46.815901,23,1.150000,0.454520,0.380849,0.213006,-0.326692,-0.324758,-0.152366,0.722448,-0.006809,0.012189,-0.691285,0.443159,-0.404681,-1.557807,0.268747,-2.956651,-0.110272,-7.363328
19,46.815901,24,1.200000,0.438185,0.364611,0.205387,-0.313242,-0.328248,-0.145380,0.695119,-0.006268,-0.003042,-0.718861,0.271401,-0.436395,-1.767107,0.268884,-3.782450,2.444768,-10.313579
19,46.815901,25,1.250000,0.422523,0.348198,0.198118,-0.310861,-0.321732,-0.137994,0.662670,-0.009250,-0.015763,-0.748689,0.053012,-0.332358,-2.060267,0.268133,-3.700899,3.558834,-11.245850
19,46.815901,26,1.300000,0.406980,0.332112,0.191219,-0.314357,-0.303924,-0.132284,0.623140,-0.013762,-0.022707,-0.781659,-0.158021,-0.158561,-2.379927,0.267254,-1.592863,1.545033,-9.604503
19,46.815901,27,1.350000,0.391262,0.316916,0.184604,-0.317715,-0.277867,-0.128566,0.575462,-0.017939,-0.022867,-0.817312,-0.251985,-0.067037,-2.652931,0.267156,-3.450811,2.139337,-5.449100
19,46.815901,28,1.400000,0.375377,0.303022,0.178176,-0.316228,-0.249160,-0.125169,0.519951,-0.021370,-0.019829,-0.853699,-0.431275,0.065301,-2.807820,0.267129,-0.317437,1.725157,-0.735914
19,46.815901,29,1.450000,0.359565,0.290564,0.171918,-0.308379,-0.221419,-0.121827,0.458671,-0.024130,-0.011247,-0.888207,-0.440189,0.197516,-2.828738,0.267554,2.397921,0.962791,2.196725
19,46.815901,30,1.500000,0.344146,0.279493,0.165826,-0.292253,-0.200553,-0.117559,0.394634,-0.023935,-0.000912,-0.918526,-0.299088,0.292912,-2.766297,0.267624,4.252800,-0.714100,2.635976
19,46.815901,31,1.550000,0.329534,0.269466,0.159948,-0.270818,-0.190360,-0.113029,0.330132,-0.020047,0.007173,-0.943694,-0.055697,0.288607,-2.691370,0.267299,3.143255,-1.467782,1.543533
19,46.815901,32,1.600000,0.315993,0.259948,0.154297,-0.249745,-0.190510,-0.108979,0.265948,-0.014148,0.009499,-0.963837,0.130945,0.220907,-2.647496,0.266982,1.431223,-2.005511,0.471242
19,46.815901,33,1.650000,0.303505,0.250422,0.148848,-0.233763,-0.195842,-0.105355,0.201703,-0.008564,0.006861,-0.979385,0.224703,0.107475,-2.634101,0.266888,0.357183,-1.260664,-0.026582
19,46.815901,34,1.700000,0.291817,0.240630,0.143580,-0.224104,-0.200777,-0.101736,0.136938,-0.005240,0.001334,-0.990565,0.253306,0.021978,-2.634857,0.266890,-0.182730,-0.543222,-0.315207
19,46.815901,35,1.750000,0.280612,0.230591,0.138493,-0.218793,-0.201373,-0.098024,0.071564,-0.003908,-0.005198,-0.997415,0.246367,-0.030513,-2.643816,0.266867,-1.251558,-0.158183,-0.760453
19,46.815901,36,1.800000,0.269672,0.220522,0.133592,-0.215308,-0.195973,-0.094368,0.005648,-0.003876,-0.011628,-0.999909,0.180728,-0.063142,-2.665432,0.266745,-2.049961,-0.395637,-1.218714
19,46.815901,37,1.850000,0.258907,0.210724,0.128874,-0.211544,-0.184465,-0.091044,-0.060847,-0.004644,-0.016377,-0.998002,0.071842,-0.101206,-2.700073,0.266561,-2.401825,-0.471820,-1.631406
19,46.815901,38,1.900000,0.248330,0.201501,0.124322,-0.205984,-0.168608,-0.088198,-0.127956,-0.006159,-0.018287,-0.991592,-0.058620,-0.132159,-2.746446,0.266464,-1.872522,0.128206,-1.772515
19,46.815901,39,1.950000,0.238031,0.193070,0.119912,-0.197648,-0.151490,-0.085615,-0.195647,-0.007973,-0.016794,-0.980498,-0.166021,-0.119638,-2.796829,0.266522,-0.980865,0.698912,-1.522556
19,46.815901,40,2.000000,0.228148,0.185496,0.115631,-0.186688,-0.136775,-0.082897,-0.263640,-0.008897,-0.012666,-0.964497,-0.227763,-0.067070,-2.840107,0.266598,0.535028,0.489470,-1.517153
19,46.815901,41,2.050000,0.218814,0.178657,0.111486,-0.174918,-0.127029,-0.079933,-0.331354,-0.008094,-0.007345,-0.943443,-0.208241,-0.018047,-2.883231,0.266539,1.204498,0.541094,-1.269570
19,46.815901,42,2.100000,0.210068,0.172305,0.107489,-0.164978,-0.122836,-0.076960,-0.398365,-0.006248,-0.002860,-0.917201,-0.149991,0.031794,-2.919318,0.266367,1.342612,0.390348,-0.847777
19,46.815901,43,2.150000,0.201819,0.166164,0.103641,-0.158200,-0.122704,-0.074235,-0.464088,-0.003807,-0.000192,-0.885781,-0.079338,0.067930,-2.943416,0.266194,1.163892,0.361986,-0.226124
19,46.815901,44,2.200000,0.193909,0.160028,0.099930,-0.154787,-0.124278,-0.071798,-0.527847,-0.001364,0.000495,-0.849338,-0.013555,0.094892,-2.949844,0.266098,1.077914,-0.073926,-0.362494
19,46.815901,45,2.250000,0.186170,0.153815,0.096340,-0.153903,-0.125402,-0.069526,-0.588883,0.000791,-0.000569,-0.808218,0.050964,0.092713,-2.960147,0.266087,0.729248,-0.306443,-0.400080
19,46.815901,46,2.300000,0.178475,0.147544,0.092863,-0.154203,-0.124490,-0.067274,-0.646923,0.001951,-0.002897,-0.762548,0.097842,0.071665,-2.971520,0.266128,0.391602,-0.485337,-0.356367
19,46.815901,47,2.350000,0.170764,0.141320,0.089500,-0.153822,-0.121069,-0.064955,-0.701634,0.001944,-0.005760,-0.712512,0.125504,0.036364,-2.981649,0.266156,0.182881,-0.382946,-0.234145
19,46.815901,48,2.400000,0.163073,0.135267,0.086252,-0.151204,-0.115678,-0.062610,-0.752654,0.000818,-0.008465,-0.658361,0.138763,0.003015,-2.988305,0.266127,-0.521095,-0.690230,-0.412016
19,46.815901,49,2.450000,0.155513,0.129483,0.083121,-0.145454,-0.109578,-0.060353,-0.799608,-0.001108,-0.010715,-0.600426,0.113050,-0.047234,-3.000016,0.266032,-1.133615,-0.639613,-0.473255
19,46.815901,50,2.500000,0.148240,0.124004,0.080104,-0.136357,-0.104112,-0.058316,-0.842280,-0.003264,-0.011518,-0.538907,0.050992,-0.092086,-3.013468,0.265887,-1.480813,-0.271956,-0.443906
19,46.815901,51,2.550000,0.141422,0.118798,0.077188,-0.125071,-0.100707,-0.056574,-0.880404,-0.004697,-0.010482,-0.474086,-0.033580,-0.111515,-3.026086,0.265791,-1.387003,0.317004,-0.344934
19,46.815901,52,2.600000,0.135169,0.113763,0.074359,-0.113794,-0.099886,-0.054998,-0.913688,-0.004474,-0.007963,-0.406314,-0.115738,-0.091808,-3.035891,0.265811,-0.789468,0.790449,-0.305958
19,46.815901,53,2.650000,0.129479,0.108769,0.071609,-0.104842,-0.100725,-0.053338,-0.941842,-0.002153,-0.005015,-0.336012,-0.165789,-0.038951,-3.044587,0.265901,0.056677,0.940619,-0.244897
19,46.815901,54,2.700000,0.124237,0.103732,0.068943,-0.099478,-0.101062,-0.051458,-0.964632,0.001800,-0.002861,-0.263578,-0.167456,0.027236,-3.051549,0.265939,0.716930,0.734166,-0.183947
19,46.815901,55,2.750000,0.119263,0.098679,0.066370,-0.097227,-0.098609,-0.049491,-0.981869,0.006218,-0.002270,-0.189446,-0.128455,0.083338,-3.056777,0.265860,1.078729,0.336387,-0.145736
19,46.815901,56,2.800000,0.114402,0.093749,0.063895,-0.096192,-0.092173,-0.047701,-0.993418,0.009911,-0.003223,-0.114073,-0.064851,0.115060,-3.060920,0.265711,1.663980,-0.058360,-0.140115
19,46.815901,57,2.850000,0.109592,0.089140,0.061510,-0.094154,-0.082123,-0.046250,-0.999195,0.012061,-0.005122,-0.037919,0.031715,0.119675,-3.064902,0.265571,1.783406,-0.459123,-0.146019
19,46.815901,58,2.900000,0.104885,0.085034,0.059198,-0.089570,-0.070078,-0.045122,-0.999161,0.011740,-0.007196,0.038569,0.134805,0.093030,-3.069053,0.265550,1.545005,-0.734869,-0.156300
19,46.815901,59,2.950000,0.100406,0.081530,0.056941,-0.082053,-0.058814,-0.044049,-0.993297,0.008809,-0.008464,0.114943,0.222891,0.040585,-3.073496,0.265671,0.873407,-1.134298,-0.159005
19,46.815901,60,3.000000,0.096303,0.078589,0.054739,-0.072784,-0.051162,-0.042713,-0.981596,0.003797,-0.008131,0.190757,0.271296,-0.042129,-3.078015,0.265843,-0.289773,-1.039367,-0.088209
19,46.815901,61,3.050000,0.092664,0.076031,0.052603,-0.064213,-0.049020,-0.040990,-0.964079,-0.002028,-0.005495,0.265551,0.251886,-0.125789,-3.080523,0.265887,-1.384913,-0.609948,-0.039761
19,46.815901,62,3.100000,0.089454,0.073580,0.050554,-0.059527,-0.052382,-0.039141,-0.940824,-0.006821,-0.000944,0.338827,0.167934,-0.185735,-3.081653,0.265701,-2.217593,-0.043492,-0.010622
19,46.815901,63,3.150000,0.086477,0.070961,0.048597,-0.060927,-0.059012,-0.037648,-0.911975,-0.009097,0.004309,0.410121,0.035332,-0.207550,-3.081955,0.265399,-2.549578,0.478832,0.002617
19,46.815901,64,3.200000,0.083431,0.068010,0.046714,-0.068457,-0.065430,-0.036767,-0.877732,-0.008083,0.008676,0.479005,-0.116423,-0.187741,-3.081880,0.265222,-2.207436,0.964568,0.013113
19,46.815901,65,3.250000,0.080008,0.064739,0.044876,-0.079741,-0.068317,-0.036253,-0.838312,-0.003937,0.010747,0.545071,-0.248754,-0.125895,-3.081508,0.265318,-1.261877,1.142118,0.000831
19,46.815901,66,3.300000,0.076021,0.061323,0.043063,-0.090703,-0.065803,-0.035551,-0.793940,0.002158,0.009664,0.607916,-0.326571,-0.039698,-3.081484,0.265599,-0.009191,1.105429,-0.040671
19,46.815901,67,3.350000,0.071486,0.058033,0.041286,-0.096960,-0.058339,-0.034297,-0.744848,0.008473,0.005638,0.667156,-0.331673,0.053765,-3.082640,0.265781,1.258577,1.082246,-0.118736
19,46.815901,68,3.400000,0.066638,0.055116,0.039571,-0.095529,-0.048424,-0.032712,-0.691296,0.013278,-0.000242,0.722449,-0.262454,0.146680,-3.086015,0.265677,2.266090,0.503055,-0.314747
19,46.815901,69,3.450000,0.061861,0.052695,0.037935,-0.085925,-0.039563,-0.031391,-0.633571,0.015138,-0.006473,0.773510,-0.131971,0.202572,-3.094962,0.265368,2.614084,-0.052248,-0.559319
19,46.815901,70,3.500000,0.057565,0.050717,0.036366,-0.070385,-0.035058,-0.030735,-0.571918,0.013771,-0.011029,0.820121,0.022527,0.215461,-3.110860,0.265125,2.254051,-0.417399,-0.832906
19,46.815901,71,3.550000,0.054046,0.048964,0.034829,-0.053102,-0.036206,-0.030570,-0.506548,0.009859,-0.012539,0.862064,0.160668,0.191931,-3.134535,0.265152,1.322917,-0.583649,-1.111006
19,46.815901,72,3.600000,0.051391,0.047154,0.033301,-0.038518,-0.041917,-0.030298,-0.437623,0.004656,-0.010701,0.899083,0.249646,0.143635,-3.166115,0.265378,0.214697,-0.593901,-1.433267
19,46.815901,73,3.650000,0.049465,0.045058,0.031786,-0.029801,-0.049371,-0.029490,-0.365296,-0.000455,-0.006273,0.930870,0.277640,0.083943,-3.206855,0.265552,-0.796495,-0.564883,-1.727973
19,46.815901,74,3.700000,0.047975,0.042589,0.030311,-0.027964,-0.055278,-0.028266,-0.289714,-0.004427,-0.000613,0.957103,0.248032,0.021908,-3.255972,0.265514,-1.491010,-0.542770,-1.983895
19,46.815901,75,3.750000,0.046577,0.039825,0.028898,-0.031956,-0.057116,-0.027092,-0.211076,-0.006676,0.004787,0.977435,0.176189,-0.035880,-3.312364,0.265312,-1.820792,-0.539462,-2.184484
19,46.815901,76,3.800000,0.044979,0.036969,0.027543,-0.039360,-0.053903,-0.026340,-0.129657,-0.007101,0.008699,0.991495,0.080638,-0.085001,-3.374457,0.265118,-1.660924,-0.435137,-2.373013
19,46.815901,77,3.850000,0.043011,0.034274,0.026226,-0.047381,-0.046338,-0.026005,-0.045817,-0.005968,0.010337,0.998879,-0.013294,-0.117085,-3.441909,0.265077,-1.166050,-0.317880,-2.469091
19,46.815901,78,3.900000,0.040642,0.031957,0.024926,-0.053698,-0.036469,-0.025762,0.040014,-0.003904,0.009591,0.999145,-0.086891,-0.131243,-3.512092,0.265173,-0.488074,-0.184190,-2.447165
19,46.815901,79,3.950000,0.037957,0.030134,0.023638,-0.057152,-0.026904,-0.025307,0.127274,-0.001548,0.006919,0.991842,-0.128788,-0.128871,-3.581652,0.265289,0.218908,-0.048650,-2.266263
19,46.815901,80,4.000000,0.035099,0.028789,0.022373,-0.057795,-0.019968,-0.024580,0.215239,0.000615,0.003165,0.976556,-0.135360,-0.113797,-3.646070,0.265320,0.930619,0.148431,-1.904204
19,46.815901,81,4.050000,0.032210,0.027790,0.021144,-0.056536,-0.017061,-0.023757,0.303005,0.002367,-0.000693,0.952986,-0.104575,-0.087645,-3.700196,0.265248,1.366848,0.348652,-1.265714
19,46.815901,82,4.100000,0.029383,0.026937,0.019956,-0.054526,-0.018415,-0.023063,0.389501,0.003711,-0.003614,0.921012,-0.048541,-0.055527,-3.736174,0.265140,1.284741,0.608001,-0.275322
19,46.815901,83,4.150000,0.026656,0.026017,0.018803,-0.052552,-0.023103,-0.022589,0.473465,0.004833,-0.004905,0.880786,0.007823,-0.018244,-3.744000,0.265075,0.496629,1.040465,1.154596
19,46.815901,84,4.200000,0.024029,0.024861,0.017673,-0.050653,-0.029591,-0.022255,0.553484,0.005762,-0.004477,0.832828,0.030062,0.032668,-3.711181,0.265050,0.021603,0.586074,1.543831
19,46.815901,85,4.250000,0.021496,0.023382,0.016560,-0.048375,-0.036381,-0.021974,0.628055,0.005888,-0.002852,0.778141,0.035743,0.057737,-3.667298,0.265077,-0.663463,0.178804,2.330186
19,46.815901,86,4.300000,0.019077,0.021563,0.015462,-0.045635,-0.042190,-0.021632,0.696474,0.005564,-0.000707,0.717560,0.010606,0.061703,-3.601063,0.265079,-1.051123,0.111859,3.538548
19,46.815901,87,4.350000,0.016796,0.019453,0.014380,-0.042199,-0.046493,-0.021275,0.758006,0.004686,0.001054,0.652229,-0.033518,0.065846,-3.500481,0.265063,-0.799568,0.459177,5.230693
19,46.815901,88,4.400000,0.014686,0.017129,0.013316,-0.038414,-0.049305,-0.020940,0.811982,0.002874,0.002157,0.583672,-0.064748,0.093258,-3.351800,0.265108,-0.236538,-0.147562,5.628841
19,46.815901,89,4.450000,0.012765,0.014663,0.012269,-0.035047,-0.050360,-0.020511,0.857880,0.000018,0.003335,0.513839,-0.064712,0.094116,-3.191803,0.265126,0.207565,-0.684781,6.323160
19,46.815901,90,4.500000,0.011013,0.012145,0.011244,-0.032229,-0.048693,-0.020048,0.896022,-0.002836,0.004509,0.443977,-0.042933,0.067716,-3.012069,0.265047,0.333927,-0.868792,7.338151
19,46.815901,91,4.550000,0.009401,0.009711,0.010241,-0.029499,-0.044233,-0.019749,0.926818,-0.004875,0.005321,0.375441,-0.018496,0.029184,-2.803484,0.264950,-0.041242,-0.217514,8.702604
19,46.815901,92,4.600000,0.007926,0.007499,0.009254,-0.026456,-0.037839,-0.019651,0.950793,-0.005936,0.005468,0.309722,-0.017453,0.020276,-2.556116,0.264956,0.336571,-0.288312,9.068461
19,46.815901,93,4.650000,0.006603,0.005607,0.008271,-0.023158,-0.030639,-0.019555,0.968604,-0.006843,0.005425,0.248456,0.001342,0.007554,-2.298348,0.264911,0.637386,-0.327998,9.604677
19,46.815901,94,4.700000,0.005446,0.004075,0.007294,-0.019671,-0.022813,-0.019553,0.981260,-0.007157,0.005214,0.192482,0.033871,-0.008963,-2.025338,0.264894,0.731503,-0.252276,10.317118
19,46.815901,95,4.750000,0.004462,0.002934,0.006316,-0.016003,-0.014938,-0.019586,0.989745,-0.006539,0.004789,0.142612,0.069757,-0.024180,-1.732078,0.264935,0.535336,-0.078641,11.218715
19,46.815901,96,4.800000,0.003662,0.002188,0.005337,-0.012268,-0.007918,-0.019530,0.995001,-0.004929,0.004152,0.099656,0.094934,-0.032698,-1.413190,0.265010,-0.062810,0.067537,11.606795
19,46.815901,97,4.850000,0.003048,0.001792,0.004360,-0.008695,-0.002697,-0.019312,0.997911,-0.002632,0.003399,0.064457,0.090040,-0.034413,-1.083271,0.265057,-0.658141,0.261123,12.093686
19,46.815901,98,4.900000,0.002614,0.001657,0.003395,-0.005532,0.000096,-0.018984,0.999296,-0.000422,0.002613,0.037413,0.055718,-0.025058,-0.739512,0.264999,-0.835606,0.366747,12.677274
19,46.815901,99,4.950000,0.002337,0.001662,0.002445,-0.002984,0.000605,-0.018753,0.999818,0.000945,0.002031,0.018931,0.013235,-0.008285,-0.379164,0.275001,-0.269890,0.168800,13.354784
19,46.815901,100,5.000000,0.002188,0.001692,0.001508,-0.000898,-0.000318,0.000003,0.999953,0.001261,0.001839,0.009453,-0.000379,-0.000035,0.000441,0,0,0,0
20,48.112879,0,0.000000,0.965720,0.842201,0.443441,-0.203613,-0.328125,-0.289551,0.999281,0.024123,-0.026537,-0.012284,0.000000,0.000000,0.000000,0.278784,0.523639,-3.809363,-9.580381
20,48.112879,1,0.050000,0.955539,0.825794,0.428963,-0.231300,-0.352678,-0.265112,0.999281,0.024123,-0.026537,-0.012284,0.026182,-0.190468,-0.272319,0.260815,-0.407233,-0.707428,-8.666370
20,48.112879,2,0.100000,0.943974,0.808160,0.415707,-0.257202,-0.375649,-0.273864,0.999021,0.024899,-0.031138,-0.019184,0.003852,-0.226110,-0.518658,0.272446,-0.890847,0.974385,-7.832317
20,48.112879,3,0.150000,0.931114,0.789378,0.402014,-0.289074,-0.400146,-0.261438,0.998494,0.025288,-0.036461,-0.032272,-0.045141,-0.177467,-0.741289,0.274180,-1.090728,1.649418,-7.061394
20,48.112879,4,0.200000,0.916660,0.769371,0.388942,-0.326872,-0.424592,-0.246196,0.997581,0.024689,-0.040378,-0.050920,-0.104670,-0.093726,-0.942006,0.271912,-1.080854,1.586148,-6.178567
20,48.112879,5,0.250000,0.900317,0.748141,0.376633,-0.368704,-0.447324,-0.235411,0.996069,0.022903,-0.041989,-0.074556,-0.162064,-0.010676,-1.117630,0.268981,-0.989531,1.088385,-5.076640
20,48.112879,6,0.300000,0.881881,0.725775,0.364862,-0.412071,-0.466933,-0.230078,0.993672,0.020013,-0.041297,-0.102522,-0.211993,0.050617,-1.261932,0.267029,-0.937479,0.453220,-3.757565
20,48.112879,7,0.350000,0.861278,0.702428,0.353358,-0.454684,-0.482413,-0.228163,0.990088,0.016171,-0.038845,-0.133996,-0.256443,0.083431,-1.368739,0.266360,-0.964279,-0.062130,-2.319445
20,48.112879,8,0.400000,0.838544,0.678308,0.341950,-0.494762,-0.493073,-0.227150,0.985089,0.011425,-0.035346,-0.167988,-0.300323,0.093646,-1.434669,0.266566,-0.975885,-0.197939,-0.914749
20,48.112879,9,0.450000,0.813806,0.653654,0.330592,-0.531033,-0.498323,-0.225371,0.978573,0.005686,-0.031347,-0.203422,-0.344019,0.100101,-1.460670,0.267117,-1.167520,0.087117,0.204675
20,48.112879,10,0.500000,0.787254,0.628738,0.319324,-0.562525,-0.497519,-0.222214,0.970586,-0.001075,-0.026922,-0.239242,-0.396845,0.123527,-1.454852,0.267687,-1.179916,0.810529,0.826065
20,48.112879,11,0.550000,0.759128,0.603862,0.308213,-0.588176,-0.490099,-0.217718,0.961269,-0.008980,-0.021575,-0.274618,-0.449021,0.185965,-1.431372,0.268316,-1.481820,1.803107,0.982621
20,48.112879,12,0.600000,0.729719,0.579357,0.297327,-0.606336,-0.475632,-0.211879,0.950763,-0.017710,-0.014334,-0.309079,-0.513010,0.300513,-1.403441,0.269089,-0.063237,1.872478,0.721468
20,48.112879,13,0.650000,0.699402,0.555575,0.286733,-0.614463,-0.454436,-0.204584,0.939118,-0.027059,-0.003846,-0.342506,-0.500165,0.421461,-1.382933,0.270367,2.676237,0.999418,0.593487
20,48.112879,14,0.700000,0.668679,0.532853,0.276504,-0.608799,-0.427671,-0.195153,0.926301,-0.035034,0.009390,-0.375034,-0.344233,0.497683,-1.366064,0.271160,5.263323,-0.545528,0.873284
20,48.112879,15,0.750000,0.638239,0.511470,0.266746,-0.586869,-0.398616,-0.184826,0.912439,-0.038633,0.022930,-0.406740,-0.055265,0.488253,-1.341241,0.270684,4.870026,-2.389073,0.802865
20,48.112879,16,0.800000,0.608896,0.491539,0.257505,-0.550140,-0.372626,-0.176082,0.897895,-0.035675,0.033313,-0.437496,0.213090,0.371613,-1.318420,0.269311,2.993941,-5.263641,0.030255
20,48.112879,17,0.850000,0.581389,0.472908,0.248701,-0.504737,-0.355212,-0.170234,0.882825,-0.027909,0.038125,-0.467319,0.381381,0.097768,-1.317560,0.267935,1.135645,-5.343680,-1.068662
