solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,195.245327,47,absolute,odom+predicted_accel,11,1.120539,0.099856,-0.121539,-0.992832,0.200000,0.398391,-0.049421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313837,-0.360839,1.638660,0.268961,-0.324416,-0.274444,1.000000,0.000228,0.000048,0.000058,-0.000044,0.000329,0.000207,0.265856,-0.003213,-0.000297,0.000327,0.435376,0.631994,1.438660,-0.129431,-0.274994,-0.274444,1.000000,0.000228,0.000048,0.000058,-0.000044,0.000329,0.000207
0,195.245327,47,absolute,odom+predicted_accel,12,1.220396,0.099719,-0.081664,-0.996975,0.200000,0.400163,-0.033544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340706,-0.393257,1.611437,0.269229,-0.324873,-0.270799,1.000000,0.000218,0.000064,0.000069,-0.000365,0.000299,0.000226,0.265744,-0.003938,-0.000609,0.000326,0.422370,0.603718,1.411437,-0.130933,-0.291329,-0.270799,1.000000,0.000218,0.000064,0.000069,-0.000365,0.000299,0.000226
0,195.245327,47,absolute,odom+predicted_accel,13,1.320114,0.099611,-0.041700,-0.999527,0.200000,0.401298,-0.017631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367567,-0.425674,1.584595,0.269527,-0.325287,-0.267570,1.000000,0.000190,0.000077,0.000081,-0.000758,0.000238,0.000244,0.265636,-0.004692,-0.000936,0.000326,0.409267,0.573853,1.384595,-0.131771,-0.307656,-0.267570,1.000000,0.000190,0.000077,0.000081,-0.000758,0.000238,0.000244
0,195.245327,47,absolute,odom+predicted_accel,14,1.419726,0.099531,-0.001697,-1.000490,0.200000,0.401796,-0.001703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394429,-0.458093,1.558082,0.269847,-0.325619,-0.264744,1.000000,0.000141,0.000087,0.000093,-0.001225,0.000145,0.000263,0.265531,-0.005466,-0.001272,0.000326,0.396126,0.542397,1.358082,-0.131950,-0.323916,-0.264744,1.000000,0.000141,0.000087,0.000093,-0.001225,0.000145,0.000263
0,195.245327,47,absolute,odom+predicted_accel,15,1.519257,0.099474,0.038291,-0.999867,0.200000,0.401661,0.014220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.421303,-0.490514,1.531853,0.270180,-0.325823,-0.262307,1.000000,0.000066,0.000091,0.000107,-0.001769,0.000019,0.000281,0.265430,-0.006246,-0.001612,0.000325,0.383011,0.509353,1.331853,-0.131481,-0.340043,-0.262307,1.000000,0.000066,0.000091,0.000107,-0.001769,0.000019,0.000281
0,195.245327,47,absolute,odom+predicted_accel,16,1.618731,0.099437,0.078212,-0.997662,0.200000,0.400892,0.030116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448194,-0.522928,1.505863,0.270513,-0.325847,-0.260245,1.000000,-0.000037,0.000088,0.000121,-0.002390,-0.000142,0.000300,0.265332,-0.007022,-0.001954,0.000325,0.369982,0.474734,1.305863,-0.130379,-0.355964,-0.260245,1.000000,-0.000037,0.000088,0.000121,-0.002390,-0.000142,0.000300
0,195.245327,47,absolute,odom+predicted_accel,17,1.718168,0.099417,0.118009,-0.993879,0.200000,0.399492,0.045963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.475107,-0.555321,1.480070,0.270832,-0.325632,-0.258543,1.000000,-0.000174,0.000076,0.000137,-0.003089,-0.000336,0.000318,0.265238,-0.007779,-0.002293,0.000324,0.357098,0.438558,1.280070,-0.128660,-0.371595,-0.258543,1.000000,-0.000174,0.000076,0.000137,-0.003089,-0.000336,0.000318
0,195.245327,47,absolute,odom+predicted_accel,18,1.817585,0.099412,0.157629,-0.988525,0.200000,0.397463,0.061739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502046,-0.587671,1.454433,0.271116,-0.325109,-0.257190,1.000000,-0.000346,0.000053,0.000153,-0.003862,-0.000564,0.000336,0.265146,-0.008504,-0.002626,0.000324,0.344417,0.400853,1.254433,-0.126347,-0.386848,-0.257190,1.000000,-0.000346,0.000053,0.000153,-0.003862,-0.000564,0.000336
0,195.245327,47,absolute,odom+predicted_accel,19,1.916997,0.099418,0.197013,-0.981607,0.200000,0.394809,0.077420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529009,-0.619950,1.428916,0.271344,-0.324204,-0.256175,1.000000,-0.000559,0.000019,0.000170,-0.004707,-0.000825,0.000355,0.265056,-0.009183,-0.002951,0.000324,0.331995,0.361657,1.228916,-0.123465,-0.401624,-0.256175,1.000000,-0.000559,0.000019,0.000170,-0.004707,-0.000825,0.000355
0,195.245327,47,absolute,odom+predicted_accel,20,2.016415,0.099434,0.236106,-0.973135,0.200000,0.391534,0.092985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555992,-0.652118,1.403482,0.271490,-0.322836,-0.255493,1.000000,-0.000816,-0.000030,0.000188,-0.005620,-0.001119,0.000373,0.264967,-0.009800,-0.003263,0.000324,0.319886,0.321017,1.203482,-0.120044,-0.415821,-0.255493,1.000000,-0.000816,-0.000030,0.000188,-0.005620,-0.001119,0.000373
0,195.245327,47,absolute,odom+predicted_accel,21,2.115849,0.099457,0.274848,-0.963122,0.200000,0.387641,0.108409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582989,-0.684129,1.378094,0.271525,-0.320915,-0.255138,0.999999,-0.001120,-0.000093,0.000207,-0.006595,-0.001444,0.000391,0.264880,-0.010341,-0.003561,0.000324,0.308141,0.278993,1.178094,-0.116116,-0.429325,-0.255138,0.999999,-0.001120,-0.000093,0.000207,-0.006595,-0.001444,0.000391
0,195.245327,47,absolute,odom+predicted_accel,22,2.215306,0.099484,0.313181,-0.951580,0.200000,0.383137,0.123671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609989,-0.715924,1.352721,0.271418,-0.318348,-0.255106,0.999999,-0.001473,-0.000174,0.000227,-0.007623,-0.001798,0.000410,0.264793,-0.010791,-0.003840,0.000324,0.296808,0.235655,1.152721,-0.111719,-0.442018,-0.255106,0.999999,-0.001473,-0.000174,0.000227,-0.007623,-0.001798,0.000410
0,195.245327,47,absolute,odom+predicted_accel,23,2.314790,0.099513,0.351047,-0.938525,0.200000,0.378029,0.138745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636977,-0.747437,1.327328,0.271134,-0.315034,-0.255395,0.999998,-0.001879,-0.000273,0.000248,-0.008697,-0.002180,0.000428,0.264707,-0.011137,-0.004097,0.000324,0.285930,0.191088,1.127328,-0.106895,-0.453779,-0.255395,0.999998,-0.001879,-0.000273,0.000248,-0.008697,-0.002180,0.000428
0,195.245327,47,absolute,odom+predicted_accel,24,2.414303,0.099542,0.388386,-0.923977,0.200000,0.372323,0.153608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.663934,-0.778588,1.301882,0.270635,-0.310870,-0.256006,0.999997,-0.002339,-0.000392,0.000270,-0.009805,-0.002588,0.000446,0.264621,-0.011363,-0.004328,0.000325,0.275549,0.145390,1.101882,-0.101688,-0.464478,-0.256006,0.999997,-0.002339,-0.000392,0.000270,-0.009805,-0.002588,0.000446
0,195.245327,47,absolute,odom+predicted_accel,25,2.513845,0.099568,0.425138,-0.907957,0.200000,0.366028,0.168236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690837,-0.809286,1.276352,0.269882,-0.305748,-0.256938,0.999996,-0.002855,-0.000531,0.000293,-0.010936,-0.003019,0.000465,0.264536,-0.011458,-0.004530,0.000325,0.265700,0.098671,1.076352,-0.096146,-0.473985,-0.256938,0.999996,-0.002855,-0.000531,0.000293,-0.010936,-0.003019,0.000465
0,195.245327,47,absolute,odom+predicted_accel,26,2.613413,0.099589,0.461244,-0.890489,0.200000,0.359154,0.182607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717658,-0.839431,1.250707,0.268832,-0.299559,-0.258190,0.999994,-0.003428,-0.000693,0.000316,-0.012077,-0.003471,0.000483,0.264451,-0.011410,-0.004698,0.000325,0.256415,0.051058,1.050707,-0.090322,-0.482165,-0.258190,0.999994,-0.003428,-0.000693,0.000316,-0.012077,-0.003471,0.000483
0,195.245327,47,absolute,odom+predicted_accel,27,2.713002,0.099602,0.496644,-0.871600,0.200000,0.351712,0.196695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744363,-0.868908,1.224916,0.267441,-0.292192,-0.259763,0.999991,-0.004058,-0.000878,0.000341,-0.013213,-0.003939,0.000501,0.264369,-0.011208,-0.004828,0.000326,0.247719,0.002693,1.024916,-0.084271,-0.488886,-0.259763,0.999991,-0.004058,-0.000878,0.000341,-0.013213,-0.003939,0.000501
0,195.245327,47,absolute,odom+predicted_accel,28,2.812603,0.099604,0.531280,-0.851321,0.200000,0.343713,0.210477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770915,-0.897591,1.198949,0.265664,-0.283537,-0.261653,0.999988,-0.004744,-0.001086,0.000367,-0.014329,-0.004420,0.000520,0.264289,-0.010842,-0.004917,0.000327,0.239634,-0.046270,0.998949,-0.078049,-0.494014,-0.261653,0.999988,-0.004744,-0.001086,0.000367,-0.014329,-0.004420,0.000520
0,195.245327,47,absolute,odom+predicted_accel,29,2.912207,0.099592,0.565093,-0.829685,0.200000,0.335172,0.223930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797269,-0.925345,1.172779,0.263453,-0.273490,-0.263851,0.999984,-0.005484,-0.001318,0.000394,-0.015409,-0.004911,0.000538,0.264214,-0.010307,-0.004960,0.000327,0.232175,-0.095660,0.972779,-0.071718,-0.497420,-0.263851,0.999984,-0.005484,-0.001318,0.000394,-0.015409,-0.004911,0.000538
0,195.245327,47,absolute,odom+predicted_accel,30,3.011799,0.099564,0.598026,-0.806728,0.200000,0.326102,0.237031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823376,-0.952021,1.146377,0.260762,-0.261947,-0.266343,0.999979,-0.006277,-0.001575,0.000421,-0.016435,-0.005405,0.000557,0.264146,-0.009596,-0.004954,0.000328,0.225350,-0.145293,0.946377,-0.065340,-0.498977,-0.266343,0.999979,-0.006277,-0.001575,0.000421,-0.016435,-0.005405,0.000557
0,195.245327,47,absolute,odom+predicted_accel,31,3.111364,0.099516,0.630020,-0.782492,0.200000,0.316521,0.249756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849182,-0.977462,1.119721,0.257543,-0.248812,-0.269105,0.999973,-0.007119,-0.001857,0.000450,-0.017390,-0.005899,0.000576,0.264092,-0.008706,-0.004894,0.000328,0.219161,-0.194970,0.919721,-0.058978,-0.498568,-0.269105,0.999973,-0.007119,-0.001857,0.000450,-0.017390,-0.005899,0.000576
0,195.245327,47,absolute,odom+predicted_accel,32,3.210880,0.099444,0.661021,-0.757022,0.200000,0.306446,0.262084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.874627,-1.001501,1.092793,0.253750,-0.233999,-0.272093,0.999966,-0.008005,-0.002163,0.000479,-0.018256,-0.006387,0.000594,0.264056,-0.007637,-0.004778,0.000329,0.213606,-0.244479,0.892793,-0.052696,-0.496083,-0.272093,0.999966,-0.008005,-0.002163,0.000479,-0.018256,-0.006387,0.000594
0,195.245327,47,absolute,odom+predicted_accel,33,3.310324,0.099342,0.690973,-0.730364,0.200000,0.295896,0.273993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.899645,-1.023963,1.065579,0.249336,-0.217430,-0.275240,0.999957,-0.008932,-0.002492,0.000510,-0.019015,-0.006863,0.000613,0.264050,-0.006392,-0.004602,0.000329,0.208672,-0.293599,0.865579,-0.046560,-0.491423,-0.275240,0.999957,-0.008932,-0.002492,0.000510,-0.019015,-0.006863,0.000613
0,195.245327,47,absolute,odom+predicted_accel,34,3.409666,0.099207,0.719825,-0.702573,0.200000,0.284892,0.285461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924168,-1.044666,1.038077,0.244258,-0.199041,-0.278442,0.999947,-0.009892,-0.002845,0.000542,-0.019650,-0.007321,0.000631,0.264089,-0.004974,-0.004364,0.000329,0.204343,-0.342093,0.838077,-0.040633,-0.484502,-0.278442,0.999947,-0.009892,-0.002845,0.000542,-0.019650,-0.007321,0.000631
0,195.245327,47,absolute,odom+predicted_accel,35,3.508873,0.099031,0.747523,-0.673704,0.200000,0.273456,0.296469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.948118,-1.063424,1.010300,0.238475,-0.178781,-0.281538,0.999935,-0.010879,-0.003219,0.000574,-0.020143,-0.007755,0.000650,0.264195,-0.003391,-0.004062,0.000329,0.200595,-0.389720,0.810300,-0.034981,-0.475249,-0.281538,0.999935,-0.010879,-0.003219,0.000574,-0.020143,-0.007755,0.000650
0,195.245327,47,absolute,odom+predicted_accel,36,3.607903,0.098806,0.774020,-0.643821,0.200000,0.261615,0.306995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.971417,-1.080048,0.982284,0.231949,-0.156613,-0.284286,0.999923,-0.011884,-0.003613,0.000608,-0.020479,-0.008158,0.000668,0.264403,-0.001653,-0.003695,0.000329,0.197397,-0.436227,0.782284,-0.029666,-0.463608,-0.284286,0.999923,-0.011884,-0.003613,0.000608,-0.020479,-0.008158,0.000668
0,195.245327,47,absolute,odom+predicted_accel,37,3.706710,0.098525,0.799268,-0.612989,0.200000,0.249393,0.317022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993980,-1.094349,0.954094,0.224645,-0.132519,-0.286323,0.999908,-0.012900,-0.004025,0.000643,-0.020641,-0.008524,0.000687,0.264760,0.000227,-0.003263,0.000329,0.194712,-0.481360,0.754094,-0.024748,-0.449541,-0.286323,0.999908,-0.012900,-0.004025,0.000643,-0.020641,-0.008524,0.000687
0,195.245327,47,absolute,odom+predicted_accel,38,3.805235,0.098178,0.823223,-0.581283,0.200000,0.236821,0.326531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.015719,-1.106141,0.925846,0.216532,-0.106495,-0.287106,0.999893,-0.013916,-0.004453,0.000678,-0.020619,-0.008847,0.000705,0.265340,0.002234,-0.002766,0.000328,0.192497,-0.524858,0.725846,-0.020289,-0.433026,-0.287106,0.999893,-0.013916,-0.004453,0.000678,-0.020619,-0.008847,0.000705
0,195.245327,47,absolute,odom+predicted_accel,39,3.903412,0.097752,0.845842,-0.548781,0.200000,0.223930,0.335506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.036545,-1.115241,0.897722,0.207584,-0.078552,-0.285840,0.999876,-0.014922,-0.004895,0.000715,-0.020399,-0.009120,0.000724,0.266245,0.004352,-0.002204,0.000326,0.190703,-0.566460,0.697722,-0.016347,-0.414058,-0.285840,0.999876,-0.014922,-0.004895,0.000715,-0.020399,-0.009120,0.000724
0,195.245327,47,absolute,odom+predicted_accel,40,4.001164,0.097236,0.867090,-0.515570,0.200000,0.210755,0.343932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.056364,-1.121478,0.869999,0.197776,-0.048712,-0.281370,0.999859,-0.015909,-0.005346,0.000753,-0.019973,-0.009336,0.000742,0.267617,0.006565,-0.001579,0.000324,0.189274,-0.605908,0.669999,-0.012979,-0.392644,-0.281370,0.999859,-0.015909,-0.005346,0.000753,-0.019973,-0.009336,0.000742
0,195.245327,47,absolute,odom+predicted_accel,41,4.098400,0.096607,0.886932,-0.481742,0.200000,0.197332,0.351796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.075082,-1.124689,0.843093,0.187084,-0.017004,-0.272056,0.999841,-0.016864,-0.005803,0.000792,-0.019334,-0.009491,0.000760,0.269636,0.008857,-0.000891,0.000321,0.188149,-0.642947,0.643093,-0.010248,-0.368799,-0.272056,0.999841,-0.016864,-0.005803,0.000792,-0.019334,-0.009491,0.000760
0,195.245327,47,absolute,odom+predicted_accel,42,4.195008,0.095809,0.905340,-0.447400,0.200000,0.183703,0.359085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.092602,-1.124726,0.817604,0.175487,0.016540,-0.255654,0.999822,-0.017777,-0.006264,0.000831,-0.018478,-0.009578,0.000777,0.272492,0.011211,-0.000139,0.000317,0.187262,-0.677326,0.617604,-0.008216,-0.342545,-0.255654,0.999822,-0.017777,-0.006264,0.000831,-0.018478,-0.009578,0.000777
0,195.245327,47,absolute,odom+predicted_accel,43,4.290817,0.094638,0.922281,-0.412672,0.200000,0.169918,0.365787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.108822,-1.121463,0.794371,0.162965,0.051873,-0.229331,0.999803,-0.018636,-0.006723,0.000872,-0.017403,-0.009592,0.000794,0.276202,0.013608,0.000684,0.000311,0.186541,-0.708791,0.594371,-0.006952,-0.313915,-0.229331,0.999803,-0.018636,-0.006723,0.000872,-0.017403,-0.009592,0.000794
0,195.245327,47,absolute,odom+predicted_accel,44,4.385455,0.092275,0.937708,-0.377763,0.200000,0.156058,0.371883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.123616,-1.114817,0.774510,0.149536,0.088846,-0.190407,0.999785,-0.019429,-0.007175,0.000913,-0.016115,-0.009529,0.000811,0.279751,0.015981,0.001590,0.000302,0.185908,-0.737055,0.574510,-0.006522,-0.283037,-0.190407,0.999785,-0.019429,-0.007175,0.000913,-0.016115,-0.009529,0.000811
0,195.245327,47,absolute,odom+predicted_accel,45,4.477731,0.084605,0.951476,-0.343193,0.200000,0.142331,0.377314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.136769,-1.104880,0.759248,0.135415,0.126791,-0.140402,0.999768,-0.020138,-0.007612,0.000954,-0.014640,-0.009383,0.000827,0.276526,0.017962,0.002611,0.000278,0.185293,-0.761686,0.559248,-0.006916,-0.250523,-0.140402,0.999768,-0.020138,-0.007612,0.000954,-0.014640,-0.009383,0.000827
0,195.245327,47,absolute,odom+predicted_accel,46,4.562335,0.086583,0.962979,-0.311077,0.200000,0.129574,0.381839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.147658,-1.092658,0.748880,0.121891,0.162298,-0.104706,0.999753,-0.020725,-0.008004,0.000992,-0.013119,-0.009163,0.000840,0.270238,0.020289,0.003502,0.000277,0.184679,-0.781581,0.548880,-0.007683,-0.219541,-0.104706,0.999753,-0.020725,-0.008004,0.000992,-0.013119,-0.009163,0.000840
0,195.245327,47,absolute,odom+predicted_accel,47,4.648918,0.088306,0.973627,-0.277832,0.200000,0.116368,0.386021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.157602,-1.077034,0.740521,0.107683,0.198781,-0.088371,0.999738,-0.021254,-0.008393,0.001033,-0.011362,-0.008860,0.000854,0.266968,0.022382,0.004374,0.000274,0.183975,-0.799201,0.540521,-0.008685,-0.187241,-0.088371,0.999738,-0.021254,-0.008393,0.001033,-0.011362,-0.008860,0.000854
0,195.245327,47,absolute,odom+predicted_accel,48,4.737224,0.089834,0.983303,-0.243574,0.200000,0.102759,0.389815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.166453,-1.057825,0.732980,0.092687,0.236406,-0.082444,0.999725,-0.021712,-0.008776,0.001075,-0.009385,-0.008474,0.000868,0.265300,0.024435,0.005270,0.000268,0.183150,-0.814251,0.532980,-0.010072,-0.153409,-0.082444,0.999725,-0.021712,-0.008776,0.001075,-0.009385,-0.008474,0.000868
0,195.245327,47,absolute,odom+predicted_accel,49,4.827058,0.091224,0.991908,-0.208401,0.200000,0.088787,0.393181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.174074,-1.034852,0.725594,0.076858,0.275179,-0.082002,0.999714,-0.022084,-0.009145,0.001119,-0.007190,-0.008002,0.000882,0.264442,0.026565,0.006211,0.000260,0.182166,-0.826451,0.525594,-0.011929,-0.118002,-0.082002,0.999714,-0.022084,-0.009145,0.001119,-0.007190,-0.008002,0.000882
