timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
13610.647512,0,0.663934,-0.778588,1.301882,0.270635,-0.310870,-0.256006,0.999997,-0.002339,-0.000392,0.000270,-0.009805,-0.002588,0.000446,0.264621,-0.011363,-0.004328,0.000325,-0.007691,0.045851,-0.009334
13610.747523,0,0.690837,-0.809286,1.276352,0.269882,-0.305748,-0.256938,0.999996,-0.002855,-0.000531,0.000293,-0.010936,-0.003019,0.000465,0.264536,-0.011458,-0.004530,0.000325,-0.010429,0.055949,-0.012547
13610.847535,0,0.717658,-0.839431,1.250707,0.268832,-0.299559,-0.258190,0.999994,-0.003428,-0.000693,0.000316,-0.012077,-0.003471,0.000483,0.264451,-0.011410,-0.004698,0.000325,-0.013597,0.067150,-0.015746
13610.947522,0,0.744363,-0.868908,1.224916,0.267441,-0.292192,-0.259763,0.999991,-0.004058,-0.000878,0.000341,-0.013213,-0.003939,0.000501,0.264369,-0.011208,-0.004828,0.000326,-0.017213,0.079456,-0.018909
13611.047586,0,0.770915,-0.897591,1.198949,0.265664,-0.283537,-0.261653,0.999988,-0.004744,-0.001086,0.000367,-0.014329,-0.004420,0.000520,0.264289,-0.010842,-0.004917,0.000327,-0.021292,0.092854,-0.021994
13611.147576,0,0.797269,-0.925345,1.172779,0.263453,-0.273490,-0.263851,0.999984,-0.005484,-0.001318,0.000394,-0.015409,-0.004911,0.000538,0.264214,-0.010307,-0.004960,0.000327,-0.025844,0.107316,-0.024932
13611.247536,0,0.823376,-0.952021,1.146377,0.260762,-0.261947,-0.266343,0.999979,-0.006277,-0.001575,0.000421,-0.016435,-0.005405,0.000557,0.264146,-0.009596,-0.004954,0.000328,-0.030876,0.122797,-0.027617
13611.347517,0,0.849182,-0.977462,1.119721,0.257543,-0.248812,-0.269105,0.999973,-0.007119,-0.001857,0.000450,-0.017390,-0.005899,0.000576,0.264092,-0.008706,-0.004894,0.000328,-0.036388,0.139235,-0.029884
13611.447568,0,0.874627,-1.001501,1.092793,0.253750,-0.233999,-0.272093,0.999966,-0.008005,-0.002163,0.000479,-0.018256,-0.006387,0.000594,0.264056,-0.007637,-0.004778,0.000329,-0.042378,0.156556,-0.031484
13611.547453,0,0.899645,-1.023963,1.065579,0.249336,-0.217430,-0.275240,0.999957,-0.008932,-0.002492,0.000510,-0.019015,-0.006863,0.000613,0.264050,-0.006392,-0.004602,0.000329,-0.048837,0.174667,-0.032041
13611.647590,0,0.924168,-1.044666,1.038077,0.244258,-0.199041,-0.278442,0.999947,-0.009892,-0.002845,0.000542,-0.019650,-0.007321,0.000631,0.264089,-0.004974,-0.004364,0.000329,-0.055754,0.193467,-0.030994
13611.747554,0,0.948118,-1.063424,1.010300,0.238475,-0.178781,-0.281538,0.999935,-0.010879,-0.003219,0.000574,-0.020143,-0.007755,0.000650,0.264195,-0.003391,-0.004062,0.000329,-0.063114,0.212846,-0.027507
13611.847466,0,0.971417,-1.080048,0.982284,0.231949,-0.156613,-0.284286,0.999923,-0.011884,-0.003613,0.000608,-0.020479,-0.008158,0.000668,0.264403,-0.001653,-0.003695,0.000329,-0.070901,0.232695,-0.020335
13611.947525,0,0.993980,-1.094349,0.954094,0.224645,-0.132519,-0.286323,0.999908,-0.012900,-0.004025,0.000643,-0.020641,-0.008524,0.000687,0.264760,0.000227,-0.003263,0.000329,-0.079102,0.252913,-0.007649
13612.047580,0,1.015719,-1.106141,0.925846,0.216532,-0.106495,-0.287106,0.999893,-0.013916,-0.004453,0.000678,-0.020619,-0.008847,0.000705,0.265340,0.002234,-0.002766,0.000328,-0.087709,0.273423,0.013218
13612.147531,0,1.036545,-1.115241,0.897722,0.207584,-0.078552,-0.285840,0.999876,-0.014922,-0.004895,0.000715,-0.020399,-0.009120,0.000724,0.266245,0.004352,-0.002204,0.000326,-0.096730,0.294189,0.046069
13612.247465,0,1.056364,-1.121478,0.869999,0.197776,-0.048712,-0.281370,0.999859,-0.015909,-0.005346,0.000753,-0.019973,-0.009336,0.000742,0.267617,0.006565,-0.001579,0.000324,-0.106194,0.315239,0.096143
13612.347592,0,1.075082,-1.124689,0.843093,0.187084,-0.017004,-0.272056,0.999841,-0.016864,-0.005803,0.000792,-0.019334,-0.009491,0.000760,0.269636,0.008857,-0.000891,0.000321,-0.116162,0.336675,0.170156
13612.447552,0,1.092602,-1.124726,0.817604,0.175487,0.016540,-0.255654,0.999822,-0.017777,-0.006264,0.000831,-0.018478,-0.009578,0.000777,0.272492,0.011211,-0.000139,0.000317,-0.126713,0.358646,0.275111
13612.547514,0,1.108822,-1.121463,0.794371,0.162965,0.051873,-0.229331,0.999803,-0.018636,-0.006723,0.000872,-0.017403,-0.009592,0.000794,0.276202,0.013608,0.000684,0.000311,-0.137858,0.381083,0.411674
13612.647603,0,1.123616,-1.114817,0.774510,0.149536,0.088846,-0.190407,0.999785,-0.019429,-0.007175,0.000913,-0.016115,-0.009529,0.000811,0.279751,0.015981,0.001590,0.000302,-0.149028,0.402383,0.542270
13612.747693,0,1.136769,-1.104880,0.759248,0.135415,0.126791,-0.140402,0.999768,-0.020138,-0.007612,0.000954,-0.014640,-0.009383,0.000827,0.276526,0.017962,0.002611,0.000278,-0.156268,0.412246,0.422222
13612.847524,0,1.147658,-1.092658,0.748880,0.121891,0.162298,-0.104706,0.999753,-0.020725,-0.008004,0.000992,-0.013119,-0.009163,0.000840,0.270238,0.020289,0.003502,0.000277,-0.160585,0.414597,0.188951
13612.947536,0,1.157602,-1.077034,0.740521,0.107683,0.198781,-0.088371,0.999738,-0.021254,-0.008393,0.001033,-0.011362,-0.008860,0.000854,0.266968,0.022382,0.004374,0.000274,-0.166373,0.420032,0.067391
13613.047527,0,1.166453,-1.057825,0.732980,0.092687,0.236406,-0.082444,0.999725,-0.021712,-0.008776,0.001075,-0.009385,-0.008474,0.000868,0.265300,0.024435,0.005270,0.000268,-0.172868,0.426381,0.005146
13613.147472,0,1.174074,-1.034852,0.725594,0.076858,0.275179,-0.082002,0.999714,-0.022084,-0.009145,0.001119,-0.007190,-0.008002,0.000882,0.264442,0.026565,0.006211,0.000260,-0.179570,0.432269,-0.027033
13613.247545,0,1.180329,-1.007937,0.718000,0.060184,0.315003,-0.084486,0.999704,-0.022357,-0.009496,0.001165,-0.004766,-0.007435,0.000895,0.263964,0.028834,0.007203,0.000249,-0.186137,0.436794,-0.045109
13613.347551,0,1.185092,-0.976912,0.709990,0.042682,0.355713,-0.088672,0.999697,-0.022516,-0.009824,0.001213,-0.002098,-0.006769,0.000908,0.263633,0.031265,0.008240,0.000237,-0.192325,0.439326,-0.057607
13613.447545,0,1.188241,-0.941619,0.701422,0.024386,0.397095,-0.094082,0.999694,-0.022545,-0.010122,0.001262,0.000834,-0.005997,0.000921,0.263329,0.033848,0.009305,0.000223,-0.197940,0.439380,-0.068975
13613.547525,0,1.189657,-0.901918,0.692175,0.005347,0.438887,-0.100634,0.999694,-0.022429,-0.010385,0.001313,0.004050,-0.005113,0.000933,0.262992,0.036550,0.010379,0.000208,-0.202820,0.436545,-0.081452
13613.647548,0,1.189226,-0.857690,0.682120,-0.014367,0.480783,-0.108462,0.999697,-0.022150,-0.010605,0.001366,0.007565,-0.004114,0.000944,0.262594,0.039314,0.011433,0.000193,-0.206815,0.430444,-0.096019
13613.747614,0,1.186842,-0.808852,0.671106,-0.034672,0.522432,-0.117795,0.999706,-0.021689,-0.010777,0.001421,0.011393,-0.003000,0.000955,0.262135,0.042068,0.012440,0.000176,-0.209794,0.420730,-0.112679
13613.847528,0,1.182404,-0.755362,0.658957,-0.055463,0.563429,-0.128871,0.999718,-0.021027,-0.010892,0.001478,0.015537,-0.001774,0.000965,0.261657,0.044725,0.013370,0.000160,-0.211658,0.407113,-0.129876
13613.947594,0,1.175827,-0.697243,0.645478,-0.076619,0.603320,-0.141775,0.999736,-0.020143,-0.010945,0.001537,0.019992,-0.000441,0.000974,0.261300,0.047186,0.014193,0.000145,-0.212393,0.389446,-0.142378
13614.047531,0,1.167042,-0.634590,0.630492,-0.098004,0.641611,-0.156060,0.999758,-0.019018,-0.010929,0.001598,0.024740,0.000989,0.000982,0.261344,0.049341,0.014885,0.000130,-0.212102,0.367744,-0.139907
13614.147548,0,1.156001,-0.567597,0.613930,-0.119483,0.677785,-0.170212,0.999784,-0.017636,-0.010837,0.001662,0.029749,0.002502,0.000990,0.261839,0.051083,0.015427,0.000117,-0.210709,0.341644,-0.120566
13614.247461,0,1.142690,-0.496573,0.595903,-0.140895,0.711273,-0.182479,0.999814,-0.015984,-0.010665,0.001728,0.034970,0.004082,0.000996,0.262527,0.052306,0.015806,0.000105,-0.207894,0.310409,-0.093959
13614.347627,0,1.127127,-0.421931,0.576665,-0.162043,0.741429,-0.192067,0.999845,-0.014051,-0.010409,0.001795,0.040342,0.005708,0.001003,0.263210,0.052922,0.016009,0.000095,-0.203414,0.273545,-0.067450
13614.447545,0,1.109374,-0.344208,0.556534,-0.182700,0.767572,-0.198948,0.999878,-0.011835,-0.010068,0.001866,0.045791,0.007360,0.001008,0.263803,0.052871,0.016032,0.000087,-0.197153,0.230877,-0.044237
13614.547647,0,1.089538,-0.264063,0.535826,-0.202624,0.789025,-0.203438,0.999908,-0.009340,-0.009642,0.001938,0.051232,0.009014,0.001013,0.264271,0.052134,0.015872,0.000079,-0.189082,0.182462,-0.025699
13614.647526,0,1.067779,-0.182274,0.514830,-0.221568,0.805161,-0.206018,0.999935,-0.006578,-0.009132,0.002012,0.056577,0.010646,0.001018,0.264600,0.050748,0.015535,0.000070,-0.179235,0.128563,-0.012467
13614.747544,0,1.044306,-0.099719,0.493790,-0.239301,0.815440,-0.207244,0.999955,-0.003568,-0.008543,0.002087,0.061744,0.012232,0.001022,0.264785,0.048814,0.015025,0.000059,-0.167703,0.069630,-0.004817
13614.847470,0,1.019376,-0.017348,0.472897,-0.255611,0.819447,-0.207703,0.999967,-0.000337,-0.007882,0.002164,0.066659,0.013750,0.001025,0.264827,0.046510,0.014346,0.000047,-0.154632,0.006284,-0.002807
13614.947557,0,0.993283,0.063856,0.452282,-0.270319,0.816923,-0.207976,0.999967,0.003081,-0.007157,0.002242,0.071270,0.015178,0.001028,0.264731,0.044097,0.013516,0.000034,-0.140214,-0.060722,-0.006337
13615.047585,0,0.966347,0.142926,0.432023,-0.283293,0.807780,-0.208611,0.999955,0.006649,-0.006379,0.002320,0.075558,0.016499,0.001030,0.264505,0.041915,0.012578,0.000019,-0.124680,-0.130553,-0.015191
13615.147540,0,0.938897,0.218964,0.412137,-0.294450,0.792108,-0.210098,0.999928,0.010329,-0.005559,0.002398,0.079539,0.017699,0.001031,0.264161,0.040331,0.011603,0.000005,-0.108282,-0.202367,-0.028948
13615.247533,0,0.911244,0.291201,0.392596,-0.303762,0.770150,-0.212843,0.999887,0.014088,-0.004708,0.002475,0.083264,0.018777,0.001031,0.263729,0.039613,0.010654,-0.000007,-0.091276,-0.275412,-0.046588
13615.347464,0,0.883659,0.359057,0.373321,-0.311257,0.742249,-0.217116,0.999829,0.017898,-0.003836,0.002551,0.086815,0.019739,0.001031,0.263264,0.039724,0.009741,-0.000018,-0.073895,-0.349156,-0.066017
13615.447488,0,0.856338,0.422179,0.354192,-0.317003,0.708755,-0.222974,0.999756,0.021743,-0.002950,0.002626,0.090267,0.020591,0.001030,0.262843,0.040086,0.008785,-0.000026,-0.056312,-0.423390,-0.084442
13615.547466,0,0.829388,0.480431,0.335059,-0.321093,0.669930,-0.230246,0.999666,0.025622,-0.002056,0.002700,0.093651,0.021339,0.001029,0.262526,0.039459,0.007653,-0.000031,-0.038621,-0.498203,-0.099669
13615.647585,0,0.802857,0.533779,0.315775,-0.323620,0.625917,-0.238611,0.999559,0.029537,-0.001156,0.002774,0.096896,0.021975,0.001027,0.262335,0.036151,0.006211,-0.000032,-0.020858,-0.573787,-0.110885
13615.747530,0,0.776804,0.582140,0.296240,-0.324660,0.576833,-0.247709,0.999435,0.033484,-0.000253,0.002846,0.099799,0.022480,0.001026,0.262282,0.028788,0.004343,-0.000029,-0.003070,-0.650184,-0.117634
13615.847610,0,0.751320,0.625349,0.276424,-0.324283,0.522862,-0.257154,0.999294,0.037441,0.000645,0.002917,0.102058,0.022827,0.001024,0.262471,0.017331,0.002060,-0.000026,0.014659,-0.727386,-0.116129
13615.947525,0,0.726461,0.663305,0.256316,-0.322559,0.464112,-0.266306,0.999138,0.041382,0.001535,0.002986,0.103388,0.022992,0.001023,0.263521,0.003573,-0.000361,-0.000024,0.032346,-0.806991,-0.083421
13616.047607,0,0.702132,0.696077,0.235897,-0.319524,0.400163,-0.272875,0.998966,0.045297,0.002415,0.003055,0.103657,0.022970,0.001022,0.270215,-0.009329,-0.002450,-0.000022,0.051051,-0.905570,0.156795
13616.147627,0,0.678011,0.723800,0.215605,-0.315044,0.328434,-0.261240,0.998778,0.049215,0.003293,0.003124,0.102947,0.022790,0.001021,0.305854,-0.017376,-0.003656,-0.000022,0.078006,-1.113413,1.462819
