timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
13610.147444,0,absolute,0.534651,-0.574938,1.409180,0.287348,-0.326081,-0.273193,0.999978,-0.002113,-0.000203,-0.006226,0.067461,0.009519,-0.003843,0.534651,-0.574938,1.409180,0.287348,-0.326081,-0.273193,0.999978,-0.002113,-0.000203,-0.006226,0.067461,0.009519,-0.003843,0.230353,0.377639,1.209180,-0.093682,-0.447800,-0.273193,0.999978,-0.002113,-0.000203,-0.006226,0.067461,0.009519,-0.003843,0.304298,-0.952577,0.200000,0.381031,0.121719,0.000000
13610.247456,0,absolute,0.562045,-0.612115,1.378906,0.285324,-0.320592,-0.280029,0.999975,-0.002709,0.001178,-0.006465,0.081676,0.030356,-0.004191,0.562045,-0.612115,1.378906,0.285324,-0.320592,-0.280029,0.999975,-0.002709,0.001178,-0.006465,0.081676,0.030356,-0.004191,0.219911,0.327536,1.178906,-0.090536,-0.457446,-0.280029,0.999975,-0.002709,0.001178,-0.006465,0.081676,0.030356,-0.004191,0.342134,-0.939651,0.200000,0.375860,0.136854,0.000000
13610.347493,0,absolute,0.591275,-0.639825,1.354492,0.280539,-0.312465,-0.279297,0.999965,-0.004075,0.003012,-0.006656,0.116105,0.040463,0.017411,0.591275,-0.639825,1.354492,0.280539,-0.312465,-0.279297,0.999965,-0.004075,0.003012,-0.006656,0.116105,0.040463,0.017411,0.211818,0.285385,1.154492,-0.089544,-0.464247,-0.279297,0.999965,-0.004075,0.003012,-0.006656,0.116105,0.040463,0.017411,0.379456,-0.925210,0.200000,0.370084,0.151782,0.000000
13610.447501,0,absolute,0.617528,-0.676114,1.325195,0.275328,-0.310166,-0.263184,0.999979,-0.001077,0.001872,-0.006147,0.041281,0.050008,-0.000321,0.617528,-0.676114,1.325195,0.275328,-0.310166,-0.263184,0.999979,-0.001077,0.001872,-0.006147,0.041281,0.050008,-0.000321,0.201397,0.233191,1.125195,-0.088393,-0.476619,-0.263184,0.999979,-0.001077,0.001872,-0.006147,0.041281,0.050008,-0.000321,0.416132,-0.909304,0.200000,0.363722,0.166453,0.000000
13610.547525,0,absolute,0.643315,-0.703723,1.301758,0.271870,-0.306443,-0.251465,0.999979,-0.001722,0.001755,-0.006035,0.106697,0.099334,-0.001487,0.643315,-0.703723,1.301758,0.271870,-0.306443,-0.251465,0.999979,-0.001722,0.001755,-0.006035,0.106697,0.099334,-0.001487,0.191139,0.188206,1.101758,-0.084901,-0.487314,-0.251465,0.999979,-0.001722,0.001755,-0.006035,0.106697,0.099334,-0.001487,0.452176,-0.891929,0.200000,0.356771,0.180870,0.000000
13610.647445,0,absolute,0.671772,-0.738555,1.275391,0.270666,-0.305266,-0.242310,0.999983,-0.001061,-0.000143,-0.005710,0.049224,0.068518,0.022635,0.671772,-0.738555,1.275391,0.270666,-0.305266,-0.242310,0.999983,-0.001061,-0.000143,-0.005710,0.049224,0.068518,0.022635,0.184304,0.134586,1.075391,-0.078590,-0.500253,-0.242310,0.999983,-0.001061,-0.000143,-0.005710,0.049224,0.068518,0.022635,0.487468,-0.873141,0.200000,0.349256,0.194987,0.000000
13610.747452,0,absolute,0.698316,-0.769187,1.250977,0.270614,-0.303486,-0.247803,0.999989,-0.000705,-0.000960,-0.004530,0.042338,0.064189,0.008420,0.698316,-0.769187,1.250977,0.270614,-0.303486,-0.247803,0.999989,-0.000705,-0.000960,-0.004530,0.042338,0.064189,0.008420,0.176324,0.083763,1.050977,-0.070566,-0.512283,-0.247803,0.999989,-0.000705,-0.000960,-0.004530,0.042338,0.064189,0.008420,0.521992,-0.852950,0.200000,0.341180,0.208797,0.000000
13610.847447,0,absolute,0.725482,-0.799710,1.225586,0.271496,-0.300188,-0.255859,0.999990,-0.001867,-0.000870,-0.003920,0.019294,0.035793,0.018800,0.725482,-0.799710,1.225586,0.271496,-0.300188,-0.255859,0.999990,-0.001867,-0.000870,-0.003920,0.019294,0.035793,0.018800,0.169794,0.031680,1.025586,-0.061061,-0.522463,-0.255859,0.999990,-0.001867,-0.000870,-0.003920,0.019294,0.035793,0.018800,0.555688,-0.831391,0.200000,0.332556,0.222275,0.000000
13610.947453,0,absolute,0.752098,-0.829972,1.199219,0.273151,-0.294620,-0.259033,0.999988,-0.003245,-0.001203,-0.003415,0.008497,-0.006958,0.008578,0.752098,-0.829972,1.199219,0.273151,-0.294620,-0.259033,0.999988,-0.003245,-0.001203,-0.003415,0.008497,-0.006958,0.008578,0.163613,-0.021464,0.999219,-0.050252,-0.530014,-0.259033,0.999988,-0.003245,-0.001203,-0.003415,0.008497,-0.006958,0.008578,0.588485,-0.808508,0.200000,0.323403,0.235394,0.000000
13611.047496,0,absolute,0.779491,-0.859324,1.173828,0.271757,-0.285860,-0.260010,0.999987,-0.004439,0.000303,-0.002655,0.033356,0.070154,0.008671,0.779491,-0.859324,1.173828,0.271757,-0.285860,-0.260010,0.999987,-0.004439,0.000303,-0.002655,0.033356,0.070154,0.008671,0.159123,-0.075013,0.973828,-0.041967,-0.534007,-0.260010,0.999987,-0.004439,0.000303,-0.002655,0.033356,0.070154,0.008671,0.620367,-0.784311,0.200000,0.313725,0.248147,0.000000
13611.147488,0,absolute,0.806370,-0.887578,1.148438,0.269533,-0.276085,-0.261230,0.999985,-0.004688,0.001377,-0.002371,0.100697,0.033015,-0.014922,0.806370,-0.887578,1.148438,0.269533,-0.276085,-0.261230,0.999985,-0.004688,0.001377,-0.002371,0.100697,0.033015,-0.014922,0.155150,-0.128690,0.948438,-0.034022,-0.536573,-0.261230,0.999985,-0.004688,0.001377,-0.002371,0.100697,0.033015,-0.014922,0.651220,-0.758889,0.200000,0.303556,0.260488,0.000000
13611.247459,0,absolute,0.833198,-0.915385,1.122070,0.267570,-0.268772,-0.262939,0.999989,-0.003511,0.000676,-0.003034,-0.035554,0.019942,-0.004900,0.833198,-0.915385,1.122070,0.267570,-0.268772,-0.262939,0.999989,-0.003511,0.000676,-0.003034,-0.035554,0.019942,-0.004900,0.152148,-0.183149,0.922070,-0.025325,-0.541192,-0.262939,0.999989,-0.003511,0.000676,-0.003034,-0.035554,0.019942,-0.004900,0.681050,-0.732237,0.200000,0.292895,0.272420,0.000000
13611.347447,0,absolute,0.859921,-0.942322,1.096680,0.263208,-0.258083,-0.266846,0.999978,-0.005794,0.002057,-0.002494,0.011190,0.070972,0.016277,0.859921,-0.942322,1.096680,0.263208,-0.258083,-0.266846,0.999978,-0.005794,0.002057,-0.002494,0.011190,0.070972,0.016277,0.150132,-0.237907,0.896680,-0.018558,-0.541998,-0.266846,0.999978,-0.005794,0.002057,-0.002494,0.011190,0.070972,0.016277,0.709789,-0.704414,0.200000,0.281766,0.283916,0.000000
13611.447477,0,absolute,0.885080,-0.963353,1.072266,0.259511,-0.244821,-0.265869,0.999969,-0.007471,0.001528,-0.002135,-0.010602,0.057644,-0.008795,0.885080,-0.963353,1.072266,0.259511,-0.244821,-0.265869,0.999969,-0.007471,0.001528,-0.002135,-0.010602,0.057644,-0.008795,0.147685,-0.287891,0.872266,-0.010674,-0.539778,-0.265869,0.999969,-0.007471,0.001528,-0.002135,-0.010602,0.057644,-0.008795,0.737395,-0.675462,0.200000,0.270185,0.294958,0.000000
13611.547411,0,absolute,0.912111,-0.992097,1.043945,0.255628,-0.225878,-0.268311,0.999953,-0.009260,0.002288,-0.001614,0.045985,0.051337,0.014752,0.912111,-0.992097,1.043945,0.255628,-0.225878,-0.268311,0.999953,-0.009260,0.002288,-0.001614,0.045985,0.051337,0.014752,0.148304,-0.346651,0.843945,-0.002550,-0.531401,-0.268311,0.999953,-0.009260,0.002288,-0.001614,0.045985,0.051337,0.014752,0.763806,-0.645445,0.200000,0.258178,0.305523,0.000000
13611.647505,0,absolute,0.937415,-1.009059,1.020508,0.250499,-0.209067,-0.275391,0.999956,-0.008996,0.001993,-0.001511,0.047690,0.033373,-0.014828,0.937415,-1.009059,1.020508,0.250499,-0.209067,-0.275391,0.999956,-0.008996,0.001993,-0.001511,0.047690,0.033373,-0.014828,0.148398,-0.394687,0.820508,0.004750,-0.524674,-0.275391,0.999956,-0.008996,0.001993,-0.001511,0.047690,0.033373,-0.014828,0.789017,-0.614371,0.200000,0.245749,0.315607,0.000000
13611.747453,0,absolute,0.962065,-1.034945,0.989258,0.245521,-0.188782,-0.295166,0.999936,-0.010612,0.003194,-0.002062,-0.040258,0.057337,-0.004696,0.962065,-1.034945,0.989258,0.245521,-0.188782,-0.295166,0.999936,-0.010612,0.003194,-0.002062,-0.040258,0.057337,-0.004696,0.149117,-0.452609,0.789258,0.012587,-0.513962,-0.295166,0.999936,-0.010612,0.003194,-0.002062,-0.040258,0.057337,-0.004696,0.812948,-0.582336,0.200000,0.232935,0.325179,0.000000
13611.847415,0,absolute,0.986910,-1.052828,0.959961,0.239149,-0.165051,-0.298340,0.999923,-0.011787,0.003199,-0.002259,0.036441,0.039543,-0.014581,0.986910,-1.052828,0.959961,0.239149,-0.165051,-0.298340,0.999923,-0.011787,0.003199,-0.002259,0.036441,0.039543,-0.014581,0.151327,-0.503463,0.759961,0.019403,-0.499284,-0.298340,0.999923,-0.011787,0.003199,-0.002259,0.036441,0.039543,-0.014581,0.835583,-0.549365,0.200000,0.219746,0.334233,0.000000
13611.947458,0,absolute,1.010247,-1.069513,0.931152,0.231370,-0.142141,-0.296875,0.999919,-0.011576,0.004394,-0.002987,-0.019720,-0.011403,-0.003532,1.010247,-1.069513,0.931152,0.231370,-0.142141,-0.296875,0.999919,-0.011576,0.004394,-0.002987,-0.019720,-0.011403,-0.003532,0.153354,-0.554019,0.731152,0.025172,-0.484899,-0.296875,0.999919,-0.011576,0.004394,-0.002987,-0.019720,-0.011403,-0.003532,0.856893,-0.515494,0.200000,0.206197,0.342757,0.000000
13612.047481,0,absolute,1.033558,-1.083338,0.902344,0.220933,-0.118022,-0.289307,0.999905,-0.012332,0.005250,-0.003099,-0.015936,0.020777,-0.008752,1.033558,-1.083338,0.902344,0.220933,-0.118022,-0.289307,0.999905,-0.012332,0.005250,-0.003099,-0.015936,0.020777,-0.008752,0.156742,-0.602512,0.702344,0.028602,-0.468748,-0.289307,0.999905,-0.012332,0.005250,-0.003099,-0.015936,0.020777,-0.008752,0.876816,-0.480826,0.200000,0.192330,0.350726,0.000000
13612.147462,0,absolute,1.055085,-1.094905,0.874512,0.209764,-0.092676,-0.281982,0.999899,-0.012558,0.005670,-0.003555,0.017027,-0.009443,-0.005224,1.055085,-1.094905,0.874512,0.209764,-0.092676,-0.281982,0.999899,-0.012558,0.005670,-0.003555,0.017027,-0.009443,-0.005224,0.159747,-0.649518,0.674512,0.031609,-0.450811,-0.281982,0.999899,-0.012558,0.005670,-0.003555,0.017027,-0.009443,-0.005224,0.895338,-0.445388,0.200000,0.178155,0.358135,0.000000
13612.247423,0,absolute,1.075589,-1.103616,0.846680,0.197525,-0.066066,-0.279053,0.999872,-0.014440,0.005911,-0.003573,-0.039781,0.057507,0.007828,1.075589,-1.103616,0.846680,0.197525,-0.066066,-0.279053,0.999872,-0.014440,0.005911,-0.003573,-0.039781,0.057507,0.007828,0.163154,-0.694394,0.646680,0.033837,-0.431040,-0.279053,0.999872,-0.014440,0.005911,-0.003573,-0.039781,0.057507,0.007828,0.912435,-0.409221,0.200000,0.163689,0.364974,0.000000
13612.347515,0,absolute,1.094899,-1.109922,0.819336,0.186840,-0.035789,-0.277588,0.999851,-0.016106,0.005436,-0.003066,-0.065313,-0.000370,0.019754,1.094899,-1.109922,0.819336,0.186840,-0.035789,-0.277588,0.999851,-0.016106,0.005436,-0.003066,-0.065313,-0.000370,0.019754,0.166827,-0.737521,0.619336,0.037879,-0.407018,-0.277588,0.999851,-0.016106,0.005436,-0.003066,-0.065313,-0.000370,0.019754,0.928072,-0.372401,0.200000,0.148961,0.371229,0.000000
13612.447460,0,absolute,1.113492,-1.112688,0.792480,0.175178,-0.000966,-0.270264,0.999809,-0.018392,0.006133,-0.002323,-0.018237,-0.023794,0.017999,1.113492,-1.112688,0.792480,0.175178,-0.000966,-0.270264,0.999809,-0.018392,0.006133,-0.002323,-0.018237,-0.023794,0.017999,0.171270,-0.777699,0.592480,0.041182,-0.377854,-0.270264,0.999809,-0.018392,0.006133,-0.002323,-0.018237,-0.023794,0.017999,0.942222,-0.334989,0.200000,0.133996,0.376889,0.000000
13612.547444,0,absolute,1.131206,-1.111191,0.766113,0.161176,0.035997,-0.251465,0.999784,-0.019377,0.007183,-0.002303,-0.035316,-0.006809,-0.004088,1.131206,-1.111191,0.766113,0.161176,0.035997,-0.251465,0.999784,-0.019377,0.007183,-0.002303,-0.035316,-0.006809,-0.004088,0.176340,-0.814154,0.566113,0.042361,-0.345949,-0.251465,0.999784,-0.019377,0.007183,-0.002303,-0.035316,-0.006809,-0.004088,0.954866,-0.297037,0.200000,0.118815,0.381946,0.000000
13612.647480,0,absolute,1.146819,-1.107153,0.742676,0.145132,0.073498,-0.218750,0.999781,-0.019035,0.008443,-0.002032,0.015970,-0.003824,0.014206,1.146819,-1.107153,0.742676,0.145132,0.073498,-0.218750,0.999781,-0.019035,0.008443,-0.002032,0.015970,-0.003824,0.014206,0.180838,-0.848539,0.542676,0.041686,-0.312894,-0.218750,0.999781,-0.019035,0.008443,-0.002032,0.015970,-0.003824,0.014206,0.965981,-0.258614,0.200000,0.103446,0.386392,0.000000
13612.747586,0,absolute,1.159905,-1.097393,0.724609,0.128605,0.104416,-0.182861,0.999805,-0.017360,0.009247,-0.001451,-0.100970,0.034429,-0.003460,1.159905,-1.097393,0.724609,0.128605,0.104416,-0.182861,0.999805,-0.017360,0.009247,-0.001451,-0.100970,0.034429,-0.003460,0.184354,-0.877620,0.524609,0.040696,-0.285804,-0.182861,0.999805,-0.017360,0.009247,-0.001451,-0.100970,0.034429,-0.003460,0.975551,-0.219773,0.200000,0.087909,0.390220,0.000000
13612.847457,0,absolute,1.173085,-1.086624,0.707520,0.111127,0.139498,-0.123596,0.999884,-0.012333,0.008806,-0.001583,0.128377,-0.017982,-0.007985,1.173085,-1.086624,0.707520,0.111127,0.139498,-0.123596,0.999884,-0.012333,0.008806,-0.001583,0.128377,-0.017982,-0.007985,0.189527,-0.906032,0.507520,0.038890,-0.253926,-0.123596,0.999884,-0.012333,0.008806,-0.001583,0.128377,-0.017982,-0.007985,0.983558,-0.180593,0.200000,0.072237,0.393423,0.000000
13612.947457,0,absolute,1.183777,-1.071964,0.697266,0.095192,0.165356,-0.074219,0.999838,-0.016680,0.006499,-0.002048,-0.026146,0.044929,0.007431,1.183777,-1.071964,0.697266,0.095192,0.165356,-0.074219,0.999838,-0.016680,0.006499,-0.002048,-0.026146,0.044929,0.007431,0.193784,-0.930849,0.497266,0.038746,-0.230641,-0.074219,0.999838,-0.016680,0.006499,-0.002048,-0.026146,0.044929,0.007431,0.989993,-0.141116,0.200000,0.056446,0.395997,0.000000
13613.047457,0,absolute,1.192529,-1.054242,0.690918,0.083232,0.195249,-0.044312,0.999859,-0.015371,0.006582,-0.001533,-0.150535,0.032452,-0.007056,1.192529,-1.054242,0.690918,0.083232,0.195249,-0.044312,0.999859,-0.015371,0.006582,-0.001533,-0.150535,0.032452,-0.007056,0.197686,-0.952818,0.490918,0.042663,-0.202688,-0.044312,0.999859,-0.015371,0.006582,-0.001533,-0.150535,0.032452,-0.007056,0.994843,-0.101424,0.200000,0.040570,0.397937,0.000000
13613.147429,0,absolute,1.200271,-1.032970,0.686523,0.072148,0.228912,-0.039215,0.999811,-0.018722,0.005019,-0.001528,-0.031276,0.021646,0.003302,1.200271,-1.032970,0.686523,0.072148,0.228912,-0.039215,0.999811,-0.018722,0.005019,-0.001528,-0.031276,0.021646,0.003302,0.202167,-0.971412,0.486523,0.047525,-0.170329,-0.039215,0.999811,-0.018722,0.005019,-0.001528,-0.031276,0.021646,0.003302,0.998103,-0.061559,0.200000,0.024623,0.399241,0.000000
13613.247468,0,absolute,1.207056,-1.008664,0.681152,0.062242,0.265146,-0.053223,0.999786,-0.019758,0.005934,-0.001805,-0.116514,-0.045679,-0.014735,1.207056,-1.008664,0.681152,0.062242,0.265146,-0.053223,0.999786,-0.019758,0.005934,-0.001805,-0.116514,-0.045679,-0.014735,0.207289,-0.987069,0.481152,0.053604,-0.134760,-0.053223,0.999786,-0.019758,0.005934,-0.001805,-0.116514,-0.045679,-0.014735,0.999767,-0.021595,0.200000,0.008638,0.399907,0.000000
13613.347480,0,absolute,1.212864,-0.979966,0.673828,0.049182,0.303945,-0.072388,0.999774,-0.019854,0.007193,-0.002308,-0.058632,-0.066916,-0.012289,1.212864,-0.979966,0.673828,0.049182,0.303945,-0.072388,0.999774,-0.019854,0.007193,-0.002308,-0.058632,-0.066916,-0.012289,0.213034,-0.998370,0.473828,0.056544,-0.095988,-0.072388,0.999774,-0.019854,0.007193,-0.002308,-0.058632,-0.066916,-0.012289,0.999831,0.018404,0.200000,-0.007362,0.399932,0.000000
