solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,62.724856,40,absolute,odom+predicted_accel,10,1.020088,0.099728,0.988611,-0.151480,0.200000,0.061176,0.396383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327064,0.279652,2.136699,0.322196,0.273942,-0.343597,1.000000,-0.000100,0.000444,0.000066,-0.000616,0.001271,0.000258,0.265578,-0.000222,-0.001410,0.000434,-0.661547,0.431132,1.936699,0.261020,-0.122440,-0.343597,1.000000,-0.000100,0.000444,0.000066,-0.000616,0.001271,0.000258
0,62.724856,40,absolute,odom+predicted_accel,11,1.119816,0.099521,0.993924,-0.111835,0.200000,0.045376,0.398602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359242,0.306989,2.102563,0.323148,0.274327,-0.340984,1.000000,-0.000132,0.000504,0.000080,-0.000638,0.001131,0.000282,0.265487,0.000118,-0.002271,0.000431,-0.634682,0.418825,1.902563,0.277772,-0.124275,-0.340984,1.000000,-0.000132,0.000504,0.000080,-0.000638,0.001131,0.000282
0,62.724856,40,absolute,odom+predicted_accel,12,1.219337,0.099353,0.997652,-0.072083,0.200000,0.029532,0.400187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391454,0.334311,2.068741,0.324200,0.274774,-0.338709,1.000000,-0.000163,0.000555,0.000094,-0.000626,0.000905,0.000307,0.265398,0.000487,-0.003206,0.000429,-0.606198,0.406394,1.868741,0.294668,-0.125413,-0.338709,1.000000,-0.000163,0.000555,0.000094,-0.000626,0.000905,0.000307
0,62.724856,40,absolute,odom+predicted_accel,13,1.318690,0.099219,0.999798,-0.032272,0.200000,0.013666,0.401138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423720,0.361634,2.035186,0.325330,0.275279,-0.336766,1.000000,-0.000193,0.000592,0.000110,-0.000578,0.000586,0.000331,0.265311,0.000879,-0.004203,0.000426,-0.576079,0.393906,1.835186,0.311665,-0.125859,-0.336766,1.000000,-0.000193,0.000592,0.000110,-0.000578,0.000586,0.000331
0,62.724856,40,absolute,odom+predicted_accel,14,1.417909,0.099116,1.000367,0.007548,0.200000,-0.002205,0.401458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456057,0.388973,2.001853,0.326508,0.275840,-0.335145,1.000000,-0.000219,0.000610,0.000127,-0.000491,0.000169,0.000355,0.265228,0.001289,-0.005247,0.000424,-0.544310,0.381425,1.801853,0.328713,-0.125619,-0.335145,1.000000,-0.000219,0.000610,0.000127,-0.000491,0.000169,0.000355
0,62.724856,40,absolute,odom+predicted_accel,15,1.517025,0.099040,0.999363,0.047328,0.200000,-0.018059,0.401149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488478,0.416342,1.968700,0.327692,0.276446,-0.333833,1.000000,-0.000241,0.000606,0.000145,-0.000363,-0.000351,0.000379,0.265147,0.001710,-0.006324,0.000421,-0.510885,0.369014,1.768700,0.345751,-0.124703,-0.333833,1.000000,-0.000241,0.000606,0.000145,-0.000363,-0.000351,0.000379
0,62.724856,40,absolute,odom+predicted_accel,16,1.616066,0.098989,0.996791,0.087016,0.200000,-0.033877,0.400212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520990,0.443751,1.935687,0.328833,0.277085,-0.332819,1.000000,-0.000254,0.000573,0.000165,-0.000194,-0.000977,0.000403,0.265068,0.002138,-0.007417,0.000419,-0.475801,0.356736,1.735687,0.362710,-0.123127,-0.332819,1.000000,-0.000254,0.000573,0.000165,-0.000194,-0.000977,0.000403
0,62.724856,40,absolute,odom+predicted_accel,17,1.715055,0.098959,0.992657,0.126559,0.200000,-0.049637,0.398651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553593,0.471211,1.902777,0.329871,0.277741,-0.332092,1.000000,-0.000259,0.000506,0.000185,0.000018,-0.001711,0.000426,0.264992,0.002569,-0.008507,0.000417,-0.439064,0.344652,1.702777,0.379508,-0.120909,-0.332092,1.000000,-0.000259,0.000506,0.000185,0.000018,-0.001711,0.000426
0,62.724856,40,absolute,odom+predicted_accel,18,1.814014,0.098948,0.986968,0.165905,0.200000,-0.065319,0.396467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586282,0.498727,1.869936,0.330736,0.278394,-0.331644,1.000000,-0.000251,0.000401,0.000207,0.000272,-0.002553,0.000450,0.264918,0.002997,-0.009577,0.000415,-0.400686,0.332822,1.669936,0.396055,-0.118073,-0.331644,1.000000,-0.000251,0.000401,0.000207,0.000272,-0.002553,0.000450
0,62.724856,40,absolute,odom+predicted_accel,19,1.912963,0.098954,0.979733,0.205000,0.200000,-0.080900,0.393665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619040,0.526304,1.837129,0.331348,0.279018,-0.331468,1.000000,-0.000231,0.000251,0.000230,0.000569,-0.003501,0.000473,0.264845,0.003418,-0.010607,0.000413,-0.360693,0.321304,1.637129,0.412247,-0.114647,-0.331468,1.000000,-0.000231,0.000251,0.000230,0.000569,-0.003501,0.000473
0,62.724856,40,absolute,odom+predicted_accel,20,2.011917,0.098973,0.970962,0.243790,0.200000,-0.096358,0.390249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.651845,0.553941,1.804324,0.331615,0.279586,-0.331561,1.000000,-0.000194,0.000052,0.000254,0.000907,-0.004550,0.000496,0.264772,0.003827,-0.011577,0.000411,-0.319117,0.310152,1.604324,0.427974,-0.110663,-0.331561,1.000000,-0.000194,0.000052,0.000254,0.000907,-0.004550,0.000496
0,62.724856,40,absolute,odom+predicted_accel,21,2.110890,0.099005,0.960667,0.282219,0.200000,-0.111673,0.386223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.684662,0.581636,1.771491,0.331438,0.280064,-0.331920,1.000000,-0.000140,-0.000202,0.000279,0.001286,-0.005696,0.000519,0.264699,0.004220,-0.012466,0.000410,-0.276005,0.299418,1.571491,0.443111,-0.106158,-0.331920,1.000000,-0.000140,-0.000202,0.000279,0.001286,-0.005696,0.000519
