timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
36945.169604,0,absolute,0.908232,1.183409,0.721191,-0.442553,-0.057624,-0.058533,0.999815,0.008653,0.017005,0.002323,-0.029248,0.123128,0.007482,0.908232,1.183409,0.721191,-0.442553,-0.057624,-0.058533,0.999815,0.008653,0.017005,0.002323,-0.029248,0.123128,0.007482,1.004654,0.188069,0.521191,-0.044417,-0.019055,-0.058533,0.999815,0.008653,0.017005,0.002323,-0.029248,0.123128,0.007482,-0.096422,0.995341,0.200000,-0.398136,-0.038569,0.000000
36945.269611,0,absolute,0.860836,1.176491,0.711914,-0.468399,-0.071095,-0.069580,0.999761,0.008630,0.019929,0.002473,-0.028515,0.132195,0.003532,0.860836,1.176491,0.711914,-0.468399,-0.071095,-0.069580,0.999761,0.008630,0.019929,0.002473,-0.028515,0.132195,0.003532,0.996976,0.185801,0.511914,-0.072123,-0.016639,-0.069580,0.999761,0.008630,0.019929,0.002473,-0.028515,0.132195,0.003532,-0.136140,0.990690,0.200000,-0.396276,-0.054456,0.000000
36945.369601,0,absolute,0.811064,1.169581,0.701660,-0.501328,-0.085486,-0.076538,0.999661,0.009636,0.024039,0.002565,-0.007474,0.101515,0.009502,0.811064,1.169581,0.701660,-0.501328,-0.085486,-0.076538,0.999661,0.009636,0.024039,0.002565,-0.007474,0.101515,0.009502,0.986715,0.185128,0.501660,-0.107547,-0.015226,-0.076538,0.999661,0.009636,0.024039,0.002565,-0.007474,0.101515,0.009502,-0.175651,0.984453,0.200000,-0.393781,-0.070260,0.000000
36945.469601,0,absolute,0.758374,1.159745,0.689453,-0.541827,-0.102192,-0.088013,0.999555,0.011014,0.027590,0.002795,-0.017360,0.157352,0.007222,0.758374,1.159745,0.689453,-0.541827,-0.102192,-0.088013,0.999555,0.011014,0.027590,0.002795,-0.017360,0.157352,0.007222,0.973248,0.183103,0.489453,-0.151171,-0.016243,-0.088013,0.999555,0.011014,0.027590,0.002795,-0.017360,0.157352,0.007222,-0.214874,0.976642,0.200000,-0.390657,-0.085950,0.000000
36945.569601,0,absolute,0.699285,1.147945,0.675781,-0.592088,-0.122764,-0.099121,0.999436,0.012747,0.030921,0.003042,-0.027543,0.204803,0.011650,0.699285,1.147945,0.675781,-0.592088,-0.122764,-0.099121,0.999436,0.012747,0.030921,0.003042,-0.027543,0.204803,0.011650,0.953047,0.180678,0.475781,-0.205181,-0.021259,-0.099121,0.999436,0.012747,0.030921,0.003042,-0.027543,0.204803,0.011650,-0.253762,0.967267,0.200000,-0.386907,-0.101505,0.000000
36945.669596,0,absolute,0.637680,1.135291,0.660156,-0.637027,-0.144025,-0.119080,0.999411,0.013767,0.031251,0.003295,-0.055087,0.279253,0.001413,0.637680,1.135291,0.660156,-0.637027,-0.144025,-0.119080,0.999411,0.013767,0.031251,0.003295,-0.055087,0.279253,0.001413,0.929913,0.178944,0.460156,-0.254488,-0.027132,-0.119080,0.999411,0.013767,0.031251,0.003295,-0.055087,0.279253,0.001413,-0.292232,0.956347,0.200000,-0.382539,-0.116893,0.000000
36945.769564,0,absolute,0.569825,1.118630,0.642090,-0.685342,-0.167822,-0.132324,0.999417,0.014814,0.030499,0.003982,-0.073017,0.307887,0.026333,0.569825,1.118630,0.642090,-0.685342,-0.167822,-0.132324,0.999417,0.014814,0.030499,0.003982,-0.073017,0.307887,0.026333,0.900067,0.174734,0.442090,-0.307784,-0.035725,-0.132324,0.999417,0.014814,0.030499,0.003982,-0.073017,0.307887,0.026333,-0.330243,0.943896,0.200000,-0.377558,-0.132097,0.000000
36945.869603,0,absolute,0.503188,1.101871,0.624023,-0.727760,-0.190253,-0.143921,0.999439,0.015176,0.029458,0.004877,-0.094289,0.331340,0.010252,0.503188,1.101871,0.624023,-0.727760,-0.190253,-0.143921,0.999439,0.015176,0.029458,0.004877,-0.094289,0.331340,0.010252,0.870917,0.171938,0.424023,-0.355787,-0.043161,-0.143921,0.999439,0.015176,0.029458,0.004877,-0.094289,0.331340,0.010252,-0.367729,0.929933,0.200000,-0.371973,-0.147092,0.000000
36945.969587,0,absolute,0.426675,1.081240,0.603027,-0.755543,-0.211532,-0.156738,0.999539,0.014489,0.026154,0.005219,-0.090539,0.257845,0.002414,0.426675,1.081240,0.603027,-0.755543,-0.211532,-0.156738,0.999539,0.014489,0.026154,0.005219,-0.090539,0.257845,0.002414,0.831291,0.166754,0.403027,-0.389748,-0.049686,-0.156738,0.999539,0.014489,0.026154,0.005219,-0.090539,0.257845,0.002414,-0.404616,0.914487,0.200000,-0.365795,-0.161846,0.000000
36946.069608,0,absolute,0.344185,1.056754,0.580078,-0.789694,-0.234103,-0.162109,0.999532,0.014429,0.026413,0.005515,-0.123537,0.319341,0.009016,0.344185,1.056754,0.580078,-0.789694,-0.234103,-0.162109,0.999532,0.014429,0.026413,0.005515,-0.123537,0.319341,0.009016,0.785052,0.159181,0.380078,-0.430665,-0.057757,-0.162109,0.999532,0.014429,0.026413,0.005515,-0.123537,0.319341,0.009016,-0.440867,0.897573,0.200000,-0.359029,-0.176347,0.000000
36946.169588,0,absolute,0.259150,1.030521,0.557129,-0.824904,-0.256154,-0.167236,0.999638,0.013236,0.022662,0.005870,-0.136217,0.358065,0.000296,0.259150,1.030521,0.557129,-0.824904,-0.256154,-0.167236,0.999638,0.013236,0.022662,0.005870,-0.136217,0.358065,0.000296,0.735553,0.151294,0.357129,-0.473213,-0.065593,-0.167236,0.999638,0.013236,0.022662,0.005870,-0.136217,0.358065,0.000296,-0.476403,0.879227,0.200000,-0.351691,-0.190561,0.000000
36946.269588,0,absolute,0.173963,1.003117,0.534180,-0.848317,-0.275190,-0.182007,0.999764,0.011464,0.017479,0.005908,-0.152853,0.384245,-0.005706,0.173963,1.003117,0.534180,-0.848317,-0.275190,-0.182007,0.999764,0.011464,0.017479,0.005908,-0.152853,0.384245,-0.005706,0.685145,0.143644,0.334180,-0.504528,-0.070718,-0.182007,0.999764,0.011464,0.017479,0.005908,-0.152853,0.384245,-0.005706,-0.511182,0.859473,0.200000,-0.343789,-0.204473,0.000000
36946.369578,0,absolute,0.085400,0.972808,0.511230,-0.860998,-0.291035,-0.190063,0.999859,0.010111,0.012067,0.005838,-0.143172,0.343612,-0.003047,0.085400,0.972808,0.511230,-0.860998,-0.291035,-0.190063,0.999859,0.010111,0.012067,0.005838,-0.143172,0.343612,-0.003047,0.630546,0.134467,0.311230,-0.525662,-0.072977,-0.190063,0.999859,0.010111,0.012067,0.005838,-0.143172,0.343612,-0.003047,-0.545146,0.838341,0.200000,-0.335336,-0.218058,0.000000
36946.469572,0,absolute,-0.004092,0.941482,0.487793,-0.861456,-0.302999,-0.201538,0.999932,0.008193,0.006119,0.005647,-0.154489,0.350157,-0.010482,-0.004092,0.941482,0.487793,-0.861456,-0.302999,-0.201538,0.999932,0.008193,0.006119,0.005647,-0.154489,0.350157,-0.010482,0.574141,0.125610,0.287793,-0.535107,-0.071706,-0.201538,0.999932,0.008193,0.006119,0.005647,-0.154489,0.350157,-0.010482,-0.578233,0.815872,0.200000,-0.326349,-0.231293,0.000000
36946.569592,0,absolute,-0.093351,0.909242,0.464355,-0.852173,-0.312243,-0.209595,0.999961,0.006982,0.001203,0.005297,-0.143717,0.313614,-0.006954,-0.093351,0.909242,0.464355,-0.852173,-0.312243,-0.209595,0.999961,0.006982,0.001203,0.005297,-0.143717,0.313614,-0.006954,0.517046,0.117147,0.264355,-0.535335,-0.068084,-0.209595,0.999961,0.006982,0.001203,0.005297,-0.143717,0.313614,-0.006954,-0.610398,0.792095,0.200000,-0.316838,-0.244159,0.000000
36946.669582,0,absolute,-0.183694,0.874975,0.440674,-0.820889,-0.314200,-0.211670,0.999965,0.005727,-0.003338,0.005030,-0.133218,0.258254,-0.005471,-0.183694,0.874975,0.440674,-0.820889,-0.314200,-0.211670,0.999965,0.005727,-0.003338,0.005030,-0.133218,0.258254,-0.005471,0.457888,0.107921,0.240674,-0.514067,-0.057567,-0.211670,0.999965,0.005727,-0.003338,0.005030,-0.133218,0.258254,-0.005471,-0.641582,0.767054,0.200000,-0.306822,-0.256633,0.000000
36946.769580,0,absolute,-0.273431,0.839013,0.416504,-0.795371,-0.318210,-0.223755,0.999955,0.004673,-0.006701,0.004876,-0.133763,0.246528,-0.006963,-0.273431,0.839013,0.416504,-0.795371,-0.318210,-0.223755,0.999955,0.004673,-0.006701,0.004876,-0.133763,0.246528,-0.006963,0.398310,0.098226,0.216504,-0.499056,-0.049514,-0.223755,0.999955,0.004673,-0.006701,0.004876,-0.133763,0.246528,-0.006963,-0.671741,0.740786,0.200000,-0.296315,-0.268696,0.000000
36946.869580,0,absolute,-0.356299,0.805826,0.392822,-0.757975,-0.318203,-0.228516,0.999909,0.003268,-0.012300,0.004388,-0.164170,0.308978,-0.012127,-0.356299,0.805826,0.392822,-0.757975,-0.318203,-0.228516,0.999909,0.003268,-0.012300,0.004388,-0.164170,0.308978,-0.012127,0.344526,0.092493,0.192822,-0.472642,-0.037873,-0.228516,0.999909,0.003268,-0.012300,0.004388,-0.164170,0.308978,-0.012127,-0.700825,0.713333,0.200000,-0.285333,-0.280330,0.000000
36946.969569,0,absolute,-0.436332,0.771138,0.369141,-0.717928,-0.318185,-0.246948,0.999800,0.000449,-0.019683,0.003565,-0.158989,0.294797,-0.020760,-0.436332,0.771138,0.369141,-0.717928,-0.318185,-0.246948,0.999800,0.000449,-0.019683,0.003565,-0.158989,0.294797,-0.020760,0.292459,0.086401,0.169141,-0.444033,-0.026669,-0.246948,0.999800,0.000449,-0.019683,0.003565,-0.158989,0.294797,-0.020760,-0.728790,0.684737,0.200000,-0.273895,-0.291516,0.000000
36947.069593,0,absolute,-0.511963,0.736949,0.344727,-0.663237,-0.312793,-0.259521,0.999618,-0.002536,-0.027410,0.002433,-0.155989,0.255527,-0.019243,-0.511963,0.736949,0.344727,-0.663237,-0.312793,-0.259521,0.999618,-0.002536,-0.027410,0.002433,-0.155989,0.255527,-0.019243,0.243633,0.081911,0.144727,-0.401222,-0.010554,-0.259521,0.999618,-0.002536,-0.027410,0.002433,-0.155989,0.255527,-0.019243,-0.755596,0.655037,0.200000,-0.262015,-0.302239,0.000000
36947.169576,0,absolute,-0.581746,0.704214,0.320557,-0.594381,-0.299593,-0.271484,0.999375,-0.006456,-0.034721,0.001229,-0.141263,0.191577,-0.015638,-0.581746,0.704214,0.320557,-0.594381,-0.299593,-0.271484,0.999375,-0.006456,-0.034721,0.001229,-0.141263,0.191577,-0.015638,0.199434,0.079908,0.120557,-0.344659,0.012879,-0.271484,0.999375,-0.006456,-0.034721,0.001229,-0.141263,0.191577,-0.015638,-0.781180,0.624306,0.200000,-0.249722,-0.312472,0.000000
36947.269571,0,absolute,-0.643739,0.672427,0.295410,-0.516725,-0.280542,-0.275879,0.999193,-0.008210,-0.039304,0.001052,-0.104583,0.119378,0.016056,-0.643739,0.672427,0.295410,-0.516725,-0.280542,-0.275879,0.999193,-0.008210,-0.039304,0.001052,-0.104583,0.119378,0.016056,0.161780,0.079857,0.095410,-0.279697,0.041665,-0.275879,0.999193,-0.008210,-0.039304,0.001052,-0.104583,0.119378,0.016056,-0.805519,0.592570,0.200000,-0.237028,-0.322208,0.000000
36947.369571,0,absolute,-0.697897,0.643110,0.270264,-0.435418,-0.258553,-0.276367,0.999101,-0.009544,-0.041285,0.001479,-0.081744,0.047076,0.005079,-0.697897,0.643110,0.270264,-0.435418,-0.258553,-0.276367,0.999101,-0.009544,-0.041285,0.001479,-0.081744,0.047076,0.005079,0.130676,0.083228,0.070264,-0.211465,0.072876,-0.276367,0.999101,-0.009544,-0.041285,0.001479,-0.081744,0.047076,0.005079,-0.828573,0.559882,0.200000,-0.223953,-0.331429,0.000000
36947.469574,0,absolute,-0.743768,0.616212,0.244507,-0.354834,-0.236814,-0.272949,0.999092,-0.009700,-0.041457,0.001608,-0.061802,0.000853,0.002333,-0.743768,0.616212,0.244507,-0.354834,-0.236814,-0.272949,0.999092,-0.009700,-0.041457,0.001608,-0.061802,0.000853,0.002333,0.106529,0.089909,0.044507,-0.144313,0.103305,-0.272949,0.999092,-0.009700,-0.041457,0.001608,-0.061802,0.000853,0.002333,-0.850297,0.526303,0.200000,-0.210521,-0.340119,0.000000
36947.569572,0,absolute,-0.779080,0.592408,0.220947,-0.280957,-0.216124,-0.260742,0.999124,-0.009287,-0.040777,0.001778,-0.048781,-0.024032,0.004261,-0.779080,0.592408,0.220947,-0.280957,-0.216124,-0.260742,0.999124,-0.009287,-0.040777,0.001778,-0.048781,-0.024032,0.004261,0.091584,0.100530,0.020947,-0.084206,0.132141,-0.260742,0.999124,-0.009287,-0.040777,0.001778,-0.048781,-0.024032,0.004261,-0.870664,0.491878,0.200000,-0.196751,-0.348266,0.000000
36947.669570,0,absolute,-0.810097,0.568800,0.195557,-0.205645,-0.197598,-0.229126,0.999149,-0.008009,-0.040401,0.001982,-0.045338,-0.026828,0.002129,-0.810097,0.568800,0.195557,-0.205645,-0.197598,-0.229126,0.999149,-0.008009,-0.040401,0.001982,-0.045338,-0.026828,0.002129,0.079540,0.112131,-0.004443,-0.022978,0.158256,-0.229126,0.999149,-0.008009,-0.040401,0.001982,-0.045338,-0.026828,0.002129,-0.889637,0.456669,0.200000,-0.182668,-0.355855,0.000000
