timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
24392.831238,0,-0.715417,0.987632,0.915082,-0.147081,0.149228,-0.196368,0.999965,0.008293,0.001192,-0.000022,0.015821,0.001909,-0.000014,0.264719,-0.003415,-0.000517,0.000001,0.023378,-0.162617,-0.006963
24392.931238,0,-0.730008,1.001717,0.895408,-0.144670,0.132183,-0.197078,0.999958,0.009076,0.001287,-0.000023,0.015479,0.001857,-0.000014,0.264695,-0.005747,-0.000782,0.000001,0.025221,-0.177944,-0.008135
24393.031219,0,-0.744349,1.014022,0.875656,-0.142077,0.113625,-0.197906,0.999951,0.009836,0.001378,-0.000024,0.014905,0.001779,-0.000014,0.264682,-0.008185,-0.001059,0.000001,0.027002,-0.192828,-0.008899
24393.131270,0,-0.758422,1.024397,0.855816,-0.139311,0.093609,-0.198811,0.999943,0.010560,0.001464,-0.000025,0.014086,0.001673,-0.000014,0.264690,-0.010698,-0.001344,0.000001,0.028694,-0.207044,-0.008890
24393.231238,0,-0.772211,1.032701,0.835886,-0.136380,0.072214,-0.199714,0.999936,0.011238,0.001544,-0.000026,0.013016,0.001539,-0.000014,0.264736,-0.013249,-0.001634,0.000001,0.030273,-0.220366,-0.007495
24393.331296,0,-0.785697,1.038800,0.815874,-0.133298,0.049545,-0.200478,0.999928,0.011856,0.001617,-0.000027,0.011691,0.001375,-0.000014,0.264846,-0.015801,-0.001924,0.000001,0.031714,-0.232574,-0.003703
24393.431226,0,-0.798867,1.042573,0.795808,-0.130081,0.025728,-0.200862,0.999922,0.012401,0.001681,-0.000027,0.010111,0.001183,-0.000014,0.265064,-0.018309,-0.002208,0.000001,0.032995,-0.243464,0.004121
24393.531320,0,-0.811705,1.043912,0.775749,-0.126746,0.000910,-0.200462,0.999916,0.012860,0.001735,-0.000028,0.008280,0.000962,-0.000014,0.265460,-0.020731,-0.002481,0.000001,0.034098,-0.252862,0.018544
24393.631261,0,-0.824198,1.042727,0.755810,-0.123314,-0.024743,-0.198619,0.999911,0.013222,0.001776,-0.000029,0.006209,0.000714,-0.000014,0.266138,-0.023021,-0.002738,0.000001,0.035010,-0.260641,0.043453
24393.731243,0,-0.836337,1.038947,0.736193,-0.119804,-0.051051,-0.194287,0.999908,0.013475,0.001805,-0.000030,0.003910,0.000441,-0.000014,0.267247,-0.025137,-0.002972,0.000001,0.035726,-0.266727,0.084384
24393.831190,0,-0.848114,1.032519,0.717227,-0.116240,-0.077832,-0.185871,0.999906,0.013607,0.001820,-0.000030,0.001402,0.000145,-0.000014,0.268978,-0.027043,-0.003179,0.000001,0.036248,-0.271093,0.148394
24393.931195,0,-0.859522,1.023411,0.699435,-0.112641,-0.104898,-0.171078,0.999906,0.013610,0.001819,-0.000031,-0.001294,-0.000172,-0.000014,0.271509,-0.028709,-0.003356,0.000001,0.036576,-0.273698,0.242098
24394.031147,0,-0.870558,1.011612,0.683601,-0.109030,-0.132053,-0.146969,0.999908,0.013475,0.001802,-0.000032,-0.004153,-0.000507,-0.000014,0.274764,-0.030113,-0.003502,0.000001,0.036670,-0.274221,0.362678
24394.131220,0,-0.881199,0.997164,0.670801,-0.105438,-0.159025,-0.110969,0.999911,0.013194,0.001769,-0.000032,-0.007141,-0.000854,-0.000013,0.277392,-0.031219,-0.003617,0.000001,0.036328,-0.271089,0.460128
24394.231332,0,-0.891356,0.980298,0.662139,-0.101943,-0.185193,-0.065886,0.999917,0.012770,0.001718,-0.000033,-0.010199,-0.001208,-0.000013,0.272519,-0.031941,-0.003701,0.000001,0.034671,-0.257757,0.279952
24394.331206,0,-0.900631,0.962097,0.657246,-0.098809,-0.208546,-0.040002,0.999924,0.012230,0.001654,-0.000033,-0.013151,-0.001550,-0.000013,0.264977,-0.031560,-0.003493,0.000002,0.032462,-0.240038,0.000966
24394.431182,0,-0.909748,0.941524,0.653503,-0.095853,-0.230440,-0.039897,0.999932,0.011545,0.001574,-0.000034,-0.016108,-0.001878,-0.000013,0.262002,-0.030451,-0.003283,0.000003,0.030541,-0.224047,-0.108874
24394.531267,0,-0.918650,0.918833,0.649260,-0.093074,-0.250836,-0.050141,0.999941,0.010718,0.001478,-0.000034,-0.018978,-0.002187,-0.000013,0.261206,-0.029034,-0.003093,0.000003,0.028597,-0.207376,-0.137958
24394.631237,0,-0.927314,0.894249,0.643911,-0.090485,-0.269575,-0.063149,0.999951,0.009758,0.001368,-0.000035,-0.021719,-0.002479,-0.000013,0.261379,-0.027483,-0.002929,0.000003,0.026485,-0.188917,-0.131182
24394.731243,0,-0.935740,0.867995,0.637367,-0.088109,-0.286447,-0.075511,0.999962,0.008672,0.001245,-0.000035,-0.024313,-0.002755,-0.000013,0.261927,-0.025849,-0.002784,0.000003,0.024146,-0.168244,-0.110483
24394.831233,0,-0.943935,0.840305,0.629767,-0.085970,-0.301227,-0.085898,0.999971,0.007470,0.001109,-0.000035,-0.026747,-0.003018,-0.000013,0.262575,-0.024132,-0.002651,0.000004,0.021564,-0.145280,-0.086096
24394.931132,0,-0.951912,0.811436,0.621328,-0.084091,-0.313698,-0.093960,0.999981,0.006162,0.000962,-0.000036,-0.029012,-0.003266,-0.000012,0.263204,-0.022326,-0.002522,0.000004,0.018744,-0.120128,-0.062466
24395.031199,0,-0.959683,0.781673,0.612287,-0.082496,-0.323664,-0.099776,0.999988,0.004759,0.000804,-0.000036,-0.031095,-0.003502,-0.000012,0.263768,-0.020438,-0.002394,0.000004,0.015701,-0.092985,-0.041262
24395.131144,0,-0.967265,0.751323,0.602865,-0.081202,-0.330966,-0.103588,0.999994,0.003275,0.000636,-0.000036,-0.032989,-0.003723,-0.000012,0.264259,-0.018492,-0.002270,0.000004,0.012456,-0.064099,-0.022845
24395.231210,0,-0.974672,0.720713,0.593260,-0.080226,-0.335482,-0.105677,0.999998,0.001721,0.000461,-0.000036,-0.034687,-0.003932,-0.000012,0.264684,-0.016528,-0.002156,0.000004,0.009034,-0.033752,-0.006963
24395.331219,0,-0.981919,0.690178,0.583643,-0.079577,-0.337141,-0.106305,1.000000,0.000114,0.000278,-0.000036,-0.036186,-0.004127,-0.000012,0.265056,-0.014592,-0.002058,0.000004,0.005460,-0.002237,0.006901
24395.431281,0,-0.989022,0.660046,0.574159,-0.079263,-0.335917,-0.105689,0.999999,-0.001534,0.000089,-0.000036,-0.037492,-0.004311,-0.000011,0.265392,-0.012722,-0.001978,0.000004,0.001759,0.030160,0.019296
24395.531238,0,-0.996001,0.630624,0.564927,-0.079284,-0.331834,-0.103996,0.999995,-0.003210,-0.000104,-0.000036,-0.038612,-0.004486,-0.000011,0.265699,-0.010912,-0.001903,0.000004,-0.002049,0.063169,0.030487
24395.631110,0,-1.002875,0.602184,0.556041,-0.079637,-0.324948,-0.101368,0.999988,-0.004901,-0.000302,-0.000036,-0.039557,-0.004650,-0.000011,0.265958,-0.009049,-0.001797,0.000003,-0.005942,0.096548,0.039838
24395.731207,0,-1.009670,0.574955,0.547569,-0.080318,-0.315341,-0.097998,0.999978,-0.006598,-0.000503,-0.000036,-0.040326,-0.004803,-0.000011,0.266105,-0.006864,-0.001593,0.000002,-0.009902,0.130055,0.044887
24395.831206,0,-1.016411,0.549131,0.539547,-0.081318,-0.303112,-0.094272,0.999965,-0.008293,-0.000706,-0.000036,-0.040898,-0.004936,-0.000011,0.265986,-0.004006,-0.001220,0.000002,-0.013898,0.163379,0.039959
24395.931283,0,-1.023125,0.524882,0.531957,-0.082628,-0.288385,-0.091023,0.999950,-0.009975,-0.000910,-0.000036,-0.041227,-0.005036,-0.000011,0.265284,-0.000339,-0.000668,0.000001,-0.017872,0.195998,0.013355
24396.031226,0,-1.029832,0.502359,0.524680,-0.084233,-0.271328,-0.089977,0.999932,-0.011633,-0.001113,-0.000036,-0.041254,-0.005089,-0.000011,0.263364,0.003809,-0.000001,0.000001,-0.021710,0.226921,-0.058438
24396.131245,0,-1.036552,0.481686,0.517396,-0.086107,-0.252184,-0.094619,0.999911,-0.013254,-0.001314,-0.000036,-0.040953,-0.005090,-0.000010,0.259282,0.007648,0.000681,0.000001,-0.025228,0.254544,-0.210369
24396.231242,0,-1.043314,0.462912,0.509419,-0.088217,-0.231266,-0.110978,0.999889,-0.014832,-0.001511,-0.000036,-0.040360,-0.005037,-0.000010,0.251163,0.009985,0.001166,0.000001,-0.028090,0.275912,-0.511802
