solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
14,238.064683,54,2.700000,0.159100,0.157021,0.179328,-0.133537,-0.131767,-0.133638,0.999972,-0.005251,0.005318,-0.000102,0.011822,-0.011894,0.000154,0.267230,-0.010323,0.010121,-0.000161
14,238.064683,55,2.750000,0.152423,0.150432,0.172646,-0.128273,-0.126571,-0.129323,0.999975,-0.004955,0.005020,-0.000098,0.011306,-0.011388,0.000149,0.267140,-0.013499,0.013311,-0.000159
14,238.064683,56,2.800000,0.146010,0.144104,0.166180,-0.123306,-0.121669,-0.125167,0.999978,-0.004672,0.004736,-0.000094,0.010631,-0.010722,0.000145,0.267054,-0.015652,0.015503,-0.000156
14,238.064683,57,2.850000,0.139844,0.138020,0.159922,-0.118621,-0.117048,-0.121167,0.999980,-0.004407,0.004468,-0.000091,0.009848,-0.009947,0.000140,0.266970,-0.016732,0.016635,-0.000152
14,238.064683,58,2.900000,0.133913,0.132168,0.153863,-0.114204,-0.112692,-0.117318,0.999982,-0.004160,0.004219,-0.000087,0.009012,-0.009115,0.000136,0.266888,-0.016780,0.016738,-0.000148
14,238.064683,59,2.950000,0.128203,0.126533,0.147997,-0.110033,-0.108580,-0.113615,0.999984,-0.003935,0.003991,-0.000084,0.008173,-0.008278,0.000132,0.266810,-0.015911,0.015918,-0.000143
14,238.064683,60,3.000000,0.122701,0.121104,0.142317,-0.106089,-0.104691,-0.110054,0.999986,-0.003731,0.003784,-0.000081,0.007377,-0.007482,0.000127,0.266734,-0.014291,0.014335,-0.000139
14,238.064683,61,3.050000,0.117397,0.115870,0.136814,-0.102350,-0.101006,-0.106630,0.999987,-0.003546,0.003597,-0.000077,0.006663,-0.006765,0.000124,0.266660,-0.012127,0.012196,-0.000134
14,238.064683,62,3.100000,0.112279,0.110819,0.131482,-0.098797,-0.097504,-0.103341,0.999988,-0.003380,0.003428,-0.000074,0.006057,-0.006156,0.000120,0.266589,-0.009657,0.009736,-0.000129
14,238.064683,63,3.150000,0.107340,0.105944,0.126315,-0.095412,-0.094167,-0.100180,0.999989,-0.003228,0.003274,-0.000071,0.005574,-0.005669,0.000116,0.266520,-0.007142,0.007220,-0.000124
14,238.064683,64,3.200000,0.102569,0.101236,0.121306,-0.092180,-0.090980,-0.097146,0.999990,-0.003089,0.003132,-0.000068,0.005217,-0.005308,0.000113,0.266453,-0.004855,0.004926,-0.000119
14,238.064683,65,3.250000,0.097960,0.096687,0.116449,-0.089089,-0.087932,-0.094233,0.999991,-0.002959,0.003000,-0.000066,0.004974,-0.005061,0.000109,0.266389,-0.003067,0.003129,-0.000114
14,238.064683,66,3.300000,0.093505,0.092290,0.111737,-0.086129,-0.085013,-0.091438,0.999992,-0.002834,0.002873,-0.000063,0.004821,-0.004905,0.000106,0.266326,-0.002021,0.002078,-0.000109
14,238.064683,67,3.350000,0.089199,0.088040,0.107166,-0.083295,-0.082218,-0.088758,0.999993,-0.002714,0.002750,-0.000060,0.004720,-0.004801,0.000103,0.266265,-0.001897,0.001957,-0.000104
14,238.064683,68,3.400000,0.085034,0.083929,0.102728,-0.080583,-0.079542,-0.086189,0.999993,-0.002596,0.002630,-0.000058,0.004625,-0.004703,0.000100,0.266206,-0.002768,0.002843,-0.000100
14,238.064683,69,3.450000,0.081005,0.079952,0.098418,-0.077989,-0.076983,-0.083728,0.999994,-0.002480,0.002513,-0.000055,0.004486,-0.004561,0.000097,0.266149,-0.004556,0.004655,-0.000095
14,238.064683,70,3.500000,0.077106,0.076102,0.094232,-0.075512,-0.074538,-0.081372,0.999994,-0.002368,0.002399,-0.000053,0.004259,-0.004328,0.000094,0.266093,-0.006988,0.007120,-0.000091
14,238.064683,71,3.550000,0.073330,0.072376,0.090163,-0.073147,-0.072204,-0.079117,0.999995,-0.002262,0.002291,-0.000050,0.003909,-0.003972,0.000092,0.266039,-0.009579,0.009746,-0.000087
14,238.064683,72,3.600000,0.069673,0.068765,0.086207,-0.070890,-0.069976,-0.076962,0.999995,-0.002164,0.002191,-0.000048,0.003430,-0.003485,0.000089,0.265987,-0.011642,0.011835,-0.000082
14,238.064683,73,3.650000,0.066128,0.065267,0.082359,-0.068731,-0.067844,-0.074903,0.999996,-0.002078,0.002104,-0.000046,0.002848,-0.002893,0.000087,0.265936,-0.012340,0.012541,-0.000078
14,238.064683,74,3.700000,0.062692,0.061874,0.078614,-0.066659,-0.065798,-0.072938,0.999996,-0.002007,0.002032,-0.000044,0.002231,-0.002266,0.000085,0.265886,-0.010798,0.010978,-0.000074
14,238.064683,75,3.750000,0.059359,0.058584,0.074967,-0.064658,-0.063821,-0.071064,0.999996,-0.001951,0.001975,-0.000042,0.001691,-0.001717,0.000083,0.265838,-0.006269,0.006388,-0.000070
14,238.064683,76,3.800000,0.056126,0.055393,0.071414,-0.062713,-0.061900,-0.069280,0.999996,-0.001909,0.001932,-0.000039,0.001378,-0.001398,0.000081,0.265791,0.001653,-0.001638,-0.000065
14,238.064683,77,3.850000,0.052990,0.052298,0.067950,-0.060811,-0.060021,-0.067582,0.999996,-0.001874,0.001897,-0.000037,0.001460,-0.001480,0.000079,0.265745,0.012791,-0.012922,-0.000061
14,238.064683,78,3.900000,0.049950,0.049297,0.064571,-0.058943,-0.058177,-0.065969,0.999997,-0.001838,0.001860,-0.000035,0.002100,-0.002126,0.000077,0.265700,0.026162,-0.026467,-0.000056
14,238.064683,79,3.950000,0.047002,0.046388,0.061272,-0.057112,-0.056368,-0.064439,0.999997,-0.001785,0.001807,-0.000034,0.003408,-0.003449,0.000075,0.265656,0.039806,-0.040287,-0.000050
14,238.064683,80,4.000000,0.044147,0.043570,0.058050,-0.055334,-0.054611,-0.062989,0.999997,-0.001700,0.001721,-0.000032,0.005398,-0.005463,0.000074,0.265613,0.050755,-0.051376,-0.000045
14,238.064683,81,4.050000,0.041380,0.040839,0.054901,-0.053641,-0.052939,-0.061618,0.999998,-0.001565,0.001584,-0.000030,0.007936,-0.008032,0.000073,0.265572,0.055190,-0.055865,-0.000039
14,238.064683,82,4.100000,0.038698,0.038193,0.051820,-0.052082,-0.051400,-0.060324,0.999998,-0.001367,0.001384,-0.000028,0.010696,-0.010825,0.000072,0.265531,0.048853,-0.049444,-0.000033
14,238.064683,83,4.150000,0.036094,0.035623,0.048804,-0.050721,-0.050055,-0.059103,0.999999,-0.001099,0.001113,-0.000026,0.013138,-0.013298,0.000071,0.265491,0.027756,-0.028072,-0.000027
14,238.064683,84,4.200000,0.033558,0.033120,0.045849,-0.049627,-0.048974,-0.057955,0.999999,-0.000771,0.000781,-0.000024,0.014526,-0.014701,0.000070,0.265452,-0.010826,0.011009,-0.000020
14,238.064683,85,4.250000,0.031077,0.030671,0.042951,-0.048860,-0.048216,-0.056879,1.000000,-0.000408,0.000413,-0.000023,0.013985,-0.014151,0.000069,0.265412,-0.067139,0.068043,-0.000014
14,238.064683,86,4.300000,0.028634,0.028260,0.040107,-0.048453,-0.047815,-0.055875,1.000000,-0.000058,0.000059,-0.000021,0.010628,-0.010748,0.000069,0.265373,-0.137656,0.139457,-0.000009
14,238.064683,87,4.350000,0.026211,0.025869,0.037313,-0.048395,-0.047758,-0.054942,1.000000,0.000207,-0.000209,-0.000019,0.003745,-0.003776,0.000069,0.265335,-0.213953,0.216716,-0.000005
14,238.064683,88,4.400000,0.023791,0.023482,0.034566,-0.048601,-0.047962,-0.054080,1.000000,0.000301,-0.000304,-0.000018,-0.006952,0.007060,0.000069,0.265300,-0.282085,0.285692,-0.000003
14,238.064683,89,4.450000,0.021361,0.021083,0.031862,-0.048900,-0.048258,-0.053284,1.000000,0.000127,-0.000127,-0.000016,-0.021057,0.021345,0.000069,0.265269,-0.322890,0.326975,-0.000003
14,238.064683,90,4.500000,0.018916,0.018671,0.029198,-0.049025,-0.048383,-0.052544,1.000000,-0.000399,0.000406,-0.000014,-0.037201,0.037694,0.000068,0.265241,-0.313719,0.317634,-0.000009
14,238.064683,91,4.550000,0.016465,0.016251,0.026571,-0.048626,-0.047991,-0.051856,0.999998,-0.001329,0.001349,-0.000012,-0.052887,0.053575,0.000068,0.265211,-0.232119,0.234936,-0.000020
14,238.064683,92,4.600000,0.014034,0.013852,0.023978,-0.047301,-0.046686,-0.051228,0.999993,-0.002651,0.002688,-0.000011,-0.064493,0.065322,0.000068,0.265170,-0.061924,0.062530,-0.000040
14,238.064683,93,4.650000,0.011669,0.011518,0.021417,-0.044661,-0.044082,-0.050687,0.999982,-0.004264,0.004321,-0.000009,-0.067590,0.068448,0.000066,0.265111,0.197933,-0.200642,-0.000071
14,238.064683,94,4.700000,0.009436,0.009313,0.018882,-0.040418,-0.039896,-0.050277,0.999964,-0.005953,0.006032,-0.000007,-0.057693,0.058416,0.000064,0.265040,0.521626,-0.528409,-0.000117
14,238.064683,95,4.750000,0.007415,0.007319,0.016368,-0.034497,-0.034052,-0.050034,0.999945,-0.007395,0.007493,-0.000006,-0.031612,0.031995,0.000061,0.264987,0.840992,-0.851742,-0.000182
14,238.064683,96,4.800000,0.005690,0.005616,0.013867,-0.027144,-0.026794,-0.049925,0.999932,-0.008186,0.008292,-0.000004,0.010438,-0.010592,0.000056,0.265006,1.025757,-1.038729,-0.000271
14,238.064683,97,4.850000,0.004333,0.004276,0.011370,-0.019005,-0.018761,-0.049807,0.999936,-0.007925,0.008028,-0.000003,0.061725,-0.062528,0.000048,0.265131,0.859020,-0.869759,-0.000391
14,238.064683,98,4.900000,0.003382,0.003338,0.008880,-0.011123,-0.010979,-0.049448,0.999959,-0.006382,0.006465,-0.000002,0.104676,-0.106016,0.000037,0.264627,0.009561,-0.009488,-0.000551
14,238.064683,99,4.950000,0.002826,0.002789,0.006408,-0.004787,-0.004725,-0.049979,0.999986,-0.003765,0.003814,-0.000001,0.105155,-0.106490,0.000021,0.291886,-2.102763,2.129463,-0.000763
14,238.064683,100,5.000000,0.002587,0.002553,0.003909,-0.000664,-0.000655,0.000020,0.999999,-0.001136,0.001152,-0.000000,0.000017,-0.000017,-0.000000,0,0,0,0
15,255.252135,0,0.000000,1.011248,0.999042,0.981458,-0.013710,-0.010796,0.000636,0.999993,0.002501,-0.002667,0.000002,0.000000,0.000000,0.000000,0.237876,31.768471,-31.199514,-0.272078
15,255.252135,1,0.050000,1.010562,0.998502,0.981490,-0.016060,-0.012999,-0.049364,0.999993,0.002501,-0.002667,0.000002,1.588424,-1.559976,-0.007734,0.237876,-20.462911,19.501952,0.107099
15,255.252135,2,0.100000,1.009759,0.997852,0.979022,-0.018410,-0.015202,-0.099364,0.998245,0.042146,-0.041602,-0.000183,0.564820,-0.585344,-0.004689,0.239550,-11.299539,11.713629,0.072235
15,255.252135,3,0.150000,1.008839,0.997092,0.974053,-0.055262,-0.052523,-0.149364,0.996835,0.056233,-0.056195,-0.000329,-0.000261,0.000237,-0.002636,0.240915,0.010331,-0.009361,0.043909
15,255.252135,4,0.200000,1.006076,0.994466,0.966585,-0.105262,-0.102522,-0.199364,0.996836,0.056230,-0.056186,-0.000395,0.000256,-0.000231,-0.001388,0.240915,-0.005451,0.004961,0.030308
15,255.252135,5,0.250000,1.000813,0.989340,0.956617,-0.155256,-0.152516,-0.249364,0.996835,0.056238,-0.056190,-0.000430,-0.000017,0.000017,-0.000527,0.240915,0.000436,-0.000419,0.022176
15,255.252135,6,0.300000,0.993050,0.981714,0.944149,-0.205256,-0.202516,-0.299364,0.996835,0.056238,-0.056189,-0.000443,0.000005,-0.000004,0.000104,0.240915,-0.000483,0.000399,0.015275
15,255.252135,7,0.350000,0.982787,0.971588,0.929181,-0.255255,-0.252515,-0.349364,0.996835,0.056238,-0.056189,-0.000440,-0.000019,0.000016,0.000538,0.240915,-0.067489,0.059572,0.009872
15,255.252135,8,0.400000,0.970024,0.958963,0.911712,-0.305255,-0.302515,-0.399364,0.996835,0.056237,-0.056189,-0.000427,-0.003394,0.002994,0.000819,0.240915,-0.635434,0.635432,0.005755
15,255.252135,9,0.450000,0.954762,0.943837,0.891744,-0.355254,-0.352514,-0.449363,0.996844,0.056151,-0.056116,-0.000407,-0.035166,0.034766,0.000982,0.240907,-2.415597,2.433823,0.002690
15,255.252135,10,0.500000,0.936999,0.926211,0.869276,-0.405185,-0.402436,-0.499362,0.996941,0.055274,-0.055250,-0.000383,-0.155947,0.156456,0.001059,0.240813,-2.309941,2.211707,0.000407
15,255.252135,11,0.550000,0.916740,0.906089,0.844308,-0.454331,-0.451566,-0.549360,0.997358,0.051387,-0.051350,-0.000356,-0.271450,0.267035,0.001070,0.263500,-1.041459,0.859540,-0.001811
15,255.252135,12,0.600000,0.894023,0.883511,0.816840,-0.504330,-0.501565,-0.557048,0.998004,0.044617,-0.044689,-0.000334,-0.323534,0.310001,0.001019,0.294216,-2.183545,2.211515,-0.003581
15,255.252135,13,0.650000,0.868807,0.858433,0.788987,-0.552946,-0.550070,-0.507049,0.998649,0.036544,-0.036950,-0.000325,-0.432723,0.420564,0.000917,0.239163,-1.459672,1.579936,-0.003751
15,255.252135,14,0.700000,0.841159,0.830929,0.763635,-0.585642,-0.582386,-0.557047,0.999319,0.025740,-0.026445,-0.000317,-0.505721,0.499546,0.000810,0.292667,-0.153691,0.279660,-0.003216
15,255.252135,15,0.750000,0.811877,0.801810,0.735783,-0.614296,-0.610260,-0.507048,0.999817,0.013107,-0.013959,-0.000310,-0.513421,0.513513,0.000719,0.258656,1.087746,-0.989315,-0.002590
15,255.252135,16,0.800000,0.781162,0.771297,0.710430,-0.627670,-0.622810,-0.518906,0.999999,0.000278,-0.001119,-0.000303,-0.459048,0.464033,0.000645,0.291870,1.831443,-1.770214,-0.002125
15,255.252135,17,0.850000,0.749779,0.740156,0.684485,-0.628880,-0.623110,-0.468907,0.999882,-0.011193,0.010483,-0.000296,-0.367487,0.375512,0.000585,0.259639,2.236710,-2.210906,-0.001817
15,255.252135,18,0.900000,0.718335,0.709001,0.661040,-0.618797,-0.612350,-0.478821,0.999595,-0.020375,0.019871,-0.000290,-0.255660,0.264958,0.000533,0.292343,2.256364,-2.259226,-0.001623
15,255.252135,19,0.950000,0.687395,0.678383,0.637099,-0.597284,-0.590304,-0.428822,0.999291,-0.026760,0.026494,-0.000285,-0.142847,0.151992,0.000487,0.266554,2.056019,-2.081510,-0.001484
15,255.252135,20,1.000000,0.657531,0.648868,0.615657,-0.571140,-0.563912,-0.427104,0.999081,-0.030327,0.030292,-0.000280,-0.040049,0.047913,0.000445,0.273819,1.655015,-1.696227,-0.001359
15,255.252135,21,1.050000,0.628974,0.620673,0.594302,-0.540439,-0.533192,-0.412394,0.999013,-0.031327,0.031489,-0.000275,0.042701,-0.036899,0.000406,0.273047,1.129724,-1.178273,-0.001222
15,255.252135,22,1.100000,0.601952,0.594013,0.573683,-0.508618,-0.501552,-0.399248,0.999075,-0.030260,0.030567,-0.000269,0.099188,-0.095812,0.000371,0.272587,0.578659,-0.624687,-0.001067
15,255.252135,23,1.150000,0.576521,0.568935,0.553720,-0.477778,-0.471038,-0.386825,0.999217,-0.027783,0.028174,-0.000263,0.128122,-0.127045,0.000341,0.272351,0.101747,-0.137676,-0.000904
15,255.252135,24,1.200000,0.552632,0.545384,0.534379,-0.449374,-0.443043,-0.374551,0.999385,-0.024583,0.024999,-0.000257,0.133211,-0.133927,0.000315,0.272197,-0.239799,0.217243,-0.000750
15,255.252135,25,1.250000,0.530163,0.523231,0.515651,-0.424180,-0.418281,-0.362222,0.999540,-0.021255,0.021652,-0.000250,0.121223,-0.123063,0.000294,0.272019,-0.431070,0.421430,-0.000614
15,255.252135,26,1.300000,0.508954,0.502317,0.497540,-0.402371,-0.396883,-0.349911,0.999661,-0.018226,0.018576,-0.000243,0.099670,-0.101990,0.000277,0.271783,-0.491591,0.492163,-0.000499
15,255.252135,27,1.350000,0.488836,0.482473,0.480045,-0.383673,-0.378547,-0.337791,0.999748,-0.015736,0.016027,-0.000236,0.075092,-0.077381,0.000263,0.271505,-0.458027,0.465254,-0.000406
15,255.252135,28,1.400000,0.469652,0.463546,0.463155,-0.367558,-0.362731,-0.326010,0.999805,-0.013859,0.014092,-0.000229,0.052191,-0.054117,0.000251,0.271218,-0.370196,0.380637,-0.000330
15,255.252135,29,1.450000,0.451274,0.445409,0.446855,-0.353401,-0.348815,-0.314648,0.999840,-0.012555,0.012740,-0.000222,0.033682,-0.035085,0.000242,0.270944,-0.262417,0.273296,-0.000269
15,255.252135,30,1.500000,0.433604,0.427969,0.431122,-0.340616,-0.336221,-0.303721,0.999861,-0.011713,0.011862,-0.000216,0.020562,-0.021420,0.000234,0.270694,-0.159527,0.168950,-0.000220
15,255.252135,31,1.550000,0.416574,0.411158,0.415936,-0.328723,-0.324482,-0.293215,0.999873,-0.011199,0.011327,-0.000210,0.012585,-0.012972,0.000228,0.270468,-0.076241,0.083181,-0.000181
15,255.252135,32,1.600000,0.400137,0.394933,0.401275,-0.317375,-0.313267,-0.283102,0.999880,-0.010885,0.011003,-0.000204,0.008773,-0.008813,0.000222,0.270260,-0.018499,0.022656,-0.000151
15,255.252135,33,1.650000,0.384269,0.379270,0.387120,-0.306361,-0.302376,-0.273361,0.999885,-0.010665,0.010782,-0.000198,0.007849,-0.007680,0.000218,0.270063,0.014231,-0.012627,-0.000127
15,255.252135,34,1.700000,0.368951,0.364151,0.373452,-0.295575,-0.291711,-0.263974,0.999889,-0.010469,0.010590,-0.000193,0.008560,-0.008311,0.000215,0.269875,0.026466,-0.026869,-0.000110
15,255.252135,35,1.750000,0.354172,0.349566,0.360254,-0.284989,-0.281250,-0.254927,0.999893,-0.010255,0.010383,-0.000188,0.009884,-0.009655,0.000211,0.269693,0.024515,-0.026242,-0.000098
15,255.252135,36,1.800000,0.339922,0.335503,0.347507,-0.274617,-0.271010,-0.246208,0.999898,-0.010008,0.010141,-0.000183,0.011109,-0.010967,0.000209,0.269517,0.014786,-0.017163,-0.000091
15,255.252135,37,1.850000,0.326191,0.321953,0.335197,-0.264493,-0.261022,-0.237804,0.999904,-0.009730,0.009867,-0.000177,0.011849,-0.011825,0.000206,0.269347,0.002702,-0.005157,-0.000087
15,255.252135,38,1.900000,0.312967,0.308902,0.323307,-0.254649,-0.251318,-0.229705,0.999910,-0.009434,0.009572,-0.000172,0.011984,-0.012083,0.000204,0.269183,-0.007857,0.005741,-0.000087
15,255.252135,39,1.950000,0.300234,0.296336,0.311821,-0.245106,-0.241915,-0.221898,0.999915,-0.009135,0.009270,-0.000167,0.011591,-0.011795,0.000201,0.269024,-0.014673,0.013145,-0.000090
15,255.252135,40,2.000000,0.287979,0.284240,0.300726,-0.235869,-0.232816,-0.214374,0.999921,-0.008845,0.008975,-0.000162,0.010858,-0.011138,0.000199,0.268872,-0.017009,0.016164,-0.000095
15,255.252135,41,2.050000,0.276186,0.272599,0.290008,-0.226931,-0.224010,-0.207121,0.999925,-0.008573,0.008696,-0.000157,0.010007,-0.010330,0.000196,0.268725,-0.015255,0.015063,-0.000101
15,255.252135,42,2.100000,0.264839,0.261399,0.279652,-0.218275,-0.215479,-0.200129,0.999930,-0.008323,0.008438,-0.000152,0.009245,-0.009577,0.000193,0.268584,-0.010511,0.010855,-0.000109
15,255.252135,43,2.150000,0.253925,0.250625,0.269645,-0.209881,-0.207201,-0.193390,0.999934,-0.008092,0.008199,-0.000147,0.008719,-0.009034,0.000190,0.268448,-0.004186,0.004905,-0.000117
15,255.252135,44,2.200000,0.243431,0.240265,0.259976,-0.201728,-0.199157,-0.186896,0.999937,-0.007874,0.007973,-0.000143,0.008510,-0.008789,0.000187,0.268317,0.002332,-0.001411,-0.000124
15,255.252135,45,2.250000,0.233345,0.230307,0.250631,-0.193805,-0.191334,-0.180637,0.999941,-0.007661,0.007753,-0.000138,0.008627,-0.008859,0.000183,0.268191,0.007897,-0.006931,-0.000131
15,255.252135,46,2.300000,0.223655,0.220740,0.241599,-0.186103,-0.183725,-0.174606,0.999944,-0.007446,0.007532,-0.000133,0.009021,-0.009206,0.000179,0.268068,0.011738,-0.010854,-0.000137
15,255.252135,47,2.350000,0.214350,0.211554,0.232869,-0.178625,-0.176334,-0.168794,0.999947,-0.007220,0.007302,-0.000129,0.009608,-0.009748,0.000175,0.267950,0.013490,-0.012769,-0.000142
15,255.252135,48,2.400000,0.205418,0.202737,0.224429,-0.171378,-0.169170,-0.163195,0.999951,-0.006980,0.007058,-0.000124,0.010283,-0.010387,0.000171,0.267836,0.013152,-0.012638,-0.000146
15,255.252135,49,2.450000,0.196849,0.194279,0.216269,-0.164376,-0.162247,-0.157800,0.999954,-0.006723,0.006798,-0.000120,0.010941,-0.011018,0.000167,0.267726,0.011009,-0.010708,-0.000148
15,255.252135,50,2.500000,0.188631,0.186166,0.208379,-0.157635,-0.155582,-0.152601,0.999958,-0.006449,0.006523,-0.000116,0.011491,-0.011554,0.000163,0.267620,0.007529,-0.007418,-0.000149
15,255.252135,51,2.550000,0.180749,0.178387,0.200749,-0.151169,-0.149190,-0.147592,0.999962,-0.006162,0.006234,-0.000112,0.011868,-0.011925,0.000159,0.267517,0.003255,-0.003293,-0.000150
15,255.252135,52,2.600000,0.173190,0.170928,0.193370,-0.144992,-0.143086,-0.142765,0.999965,-0.005866,0.005936,-0.000108,0.012030,-0.012089,0.000155,0.267418,-0.001278,0.001140,-0.000149
15,255.252135,53,2.650000,0.165941,0.163773,0.186232,-0.139113,-0.137277,-0.138115,0.999969,-0.005565,0.005634,-0.000104,0.011967,-0.012032,0.000150,0.267323,-0.005607,0.005418,-0.000147
15,255.252135,54,2.700000,0.158985,0.156910,0.179326,-0.133534,-0.131768,-0.133635,0.999972,-0.005266,0.005333,-0.000100,0.011686,-0.011761,0.000146,0.267230,-0.009377,0.009180,-0.000145
15,255.252135,55,2.750000,0.152308,0.150321,0.172644,-0.128256,-0.126557,-0.129320,0.999975,-0.004974,0.005039,-0.000097,0.011218,-0.011302,0.000142,0.267140,-0.012354,0.012181,-0.000142
15,255.252135,56,2.800000,0.145896,0.143993,0.166178,-0.123270,-0.121637,-0.125165,0.999978,-0.004693,0.004756,-0.000093,0.010600,-0.010693,0.000138,0.267054,-0.014416,0.014288,-0.000138
15,255.252135,57,2.850000,0.139732,0.137911,0.159920,-0.118566,-0.116995,-0.121166,0.999980,-0.004428,0.004489,-0.000090,0.009879,-0.009978,0.000134,0.266970,-0.015536,0.015463,-0.000134
15,255.252135,58,2.900000,0.133804,0.132062,0.153862,-0.114127,-0.112618,-0.117317,0.999982,-0.004181,0.004239,-0.000086,0.009102,-0.009205,0.000130,0.266888,-0.015761,0.015742,-0.000130
15,255.252135,59,2.950000,0.128098,0.126431,0.147996,-0.109936,-0.108485,-0.113614,0.999984,-0.003954,0.004009,-0.000083,0.008314,-0.008418,0.000127,0.266810,-0.015186,0.015212,-0.000126
15,255.252135,60,3.000000,0.122601,0.121007,0.142315,-0.105974,-0.104578,-0.110053,0.999986,-0.003746,0.003799,-0.000080,0.007555,-0.007657,0.000123,0.266734,-0.013942,0.014000,-0.000121
15,255.252135,61,3.050000,0.117302,0.115778,0.136812,-0.102221,-0.100878,-0.106630,0.999987,-0.003557,0.003607,-0.000077,0.006858,-0.006957,0.000120,0.266660,-0.012186,0.012261,-0.000117
15,255.252135,62,3.100000,0.112191,0.110734,0.131481,-0.098658,-0.097366,-0.103340,0.999988,-0.003385,0.003433,-0.000074,0.006249,-0.006344,0.000116,0.266589,-0.010101,0.010181,-0.000113
15,255.252135,63,3.150000,0.107258,0.105865,0.126314,-0.095268,-0.094023,-0.100180,0.999989,-0.003229,0.003275,-0.000071,0.005744,-0.005835,0.000113,0.266520,-0.007893,0.007966,-0.000108
15,255.252135,64,3.200000,0.102495,0.101164,0.121305,-0.092035,-0.090836,-0.097145,0.999990,-0.003086,0.003129,-0.000068,0.005349,-0.005437,0.000110,0.266453,-0.005790,0.005851,-0.000104
15,255.252135,65,3.250000,0.097893,0.096622,0.116448,-0.088947,-0.087791,-0.094232,0.999991,-0.002952,0.002993,-0.000065,0.005060,-0.005144,0.000107,0.266389,-0.004035,0.004083,-0.000100
15,255.252135,66,3.300000,0.093446,0.092233,0.111736,-0.085994,-0.084879,-0.091437,0.999992,-0.002825,0.002864,-0.000063,0.004858,-0.004940,0.000104,0.266326,-0.002863,0.002902,-0.000096
15,255.252135,67,3.350000,0.089146,0.087989,0.107164,-0.083168,-0.082092,-0.088757,0.999993,-0.002704,0.002741,-0.000060,0.004715,-0.004795,0.000101,0.266265,-0.002473,0.002513,-0.000092
15,255.252135,68,3.400000,0.084988,0.083884,0.102726,-0.080465,-0.079426,-0.086188,0.999993,-0.002586,0.002621,-0.000058,0.004591,-0.004669,0.000099,0.266206,-0.002982,0.003035,-0.000089
15,255.252135,69,3.450000,0.080964,0.079913,0.098417,-0.077881,-0.076876,-0.083727,0.999994,-0.002471,0.002504,-0.000055,0.004442,-0.004518,0.000096,0.266149,-0.004378,0.004456,-0.000086
15,255.252135,70,3.500000,0.077070,0.076069,0.094231,-0.075412,-0.074441,-0.081371,0.999994,-0.002360,0.002391,-0.000053,0.004223,-0.004295,0.000094,0.266093,-0.006469,0.006581,-0.000082
15,255.252135,71,3.550000,0.073300,0.072347,0.090162,-0.073055,-0.072115,-0.079117,0.999995,-0.002255,0.002284,-0.000050,0.003900,-0.003966,0.000092,0.266039,-0.008850,0.009001,-0.000079
15,255.252135,72,3.600000,0.069647,0.068741,0.086206,-0.070805,-0.069893,-0.076961,0.999995,-0.002157,0.002185,-0.000048,0.003457,-0.003516,0.000089,0.265987,-0.010904,0.011088,-0.000076
15,255.252135,73,3.650000,0.066107,0.065247,0.082358,-0.068652,-0.067768,-0.074903,0.999996,-0.002071,0.002097,-0.000046,0.002912,-0.002961,0.000087,0.265936,-0.011835,0.012035,-0.000073
15,255.252135,74,3.700000,0.062674,0.061858,0.078613,-0.066587,-0.065729,-0.072937,0.999996,-0.001998,0.002023,-0.000044,0.002320,-0.002360,0.000085,0.265886,-0.010767,0.010956,-0.000070
15,255.252135,75,3.750000,0.059345,0.058572,0.074966,-0.064594,-0.063761,-0.071064,0.999996,-0.001940,0.001964,-0.000041,0.001782,-0.001812,0.000083,0.265838,-0.006898,0.007038,-0.000067
15,255.252135,76,3.800000,0.056115,0.055384,0.071413,-0.062661,-0.061851,-0.069279,0.999996,-0.001895,0.001919,-0.000039,0.001437,-0.001460,0.000081,0.265791,0.000286,-0.000241,-0.000064
15,255.252135,77,3.850000,0.052982,0.052291,0.067949,-0.060772,-0.059986,-0.067581,0.999996,-0.001859,0.001882,-0.000037,0.001452,-0.001472,0.000079,0.265745,0.010768,-0.010860,-0.000060
15,255.252135,78,3.900000,0.049943,0.049292,0.064570,-0.058919,-0.058156,-0.065968,0.999997,-0.001823,0.001845,-0.000035,0.001990,-0.002015,0.000078,0.265700,0.023748,-0.024011,-0.000056
15,255.252135,79,3.950000,0.046997,0.046384,0.061272,-0.057103,-0.056362,-0.064438,0.999997,-0.001773,0.001795,-0.000033,0.003177,-0.003216,0.000076,0.265656,0.037450,-0.037893,-0.000052
15,255.252135,80,4.000000,0.044142,0.043566,0.058050,-0.055337,-0.054617,-0.062988,0.999997,-0.001694,0.001715,-0.000032,0.005050,-0.005110,0.000075,0.265613,0.049044,-0.049639,-0.000047
15,255.252135,81,4.050000,0.041375,0.040835,0.054900,-0.053651,-0.052951,-0.061617,0.999998,-0.001568,0.001587,-0.000030,0.007502,-0.007592,0.000073,0.265572,0.054757,-0.055426,-0.000042
15,255.252135,82,4.100000,0.038693,0.038188,0.051819,-0.052090,-0.051409,-0.060323,0.999998,-0.001380,0.001397,-0.000028,0.010240,-0.010363,0.000072,0.265531,0.050246,-0.050857,-0.000037
