solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,779.211985,102,absolute,10,1.000000,0.098805,-1.591480,-1.211277,1.500000,0.484511,-0.636592,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.047779,0.059578,1.973327,0.175612,0.231842,0.001956,0.999696,-0.017451,0.001596,0.017361,-0.046420,0.017755,-0.000233,0.264262,-0.010527,0.006843,0.000196,1.639260,1.270855,0.473327,-0.308899,0.868434,0.001956,0.999696,-0.017451,0.001596,0.017361,-0.046420,0.017755,-0.000233
0,779.211985,102,absolute,11,1.100000,0.098933,-1.541769,-1.273950,1.500000,0.509580,-0.616708,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.066519,0.085181,1.973378,0.203838,0.287322,-0.000947,0.999651,-0.019785,0.002449,0.017338,-0.047459,0.018432,-0.000222,0.264319,-0.010607,0.006754,0.000207,1.608288,1.359131,0.473378,-0.305742,0.904030,-0.000947,0.999651,-0.019785,0.002449,0.017338,-0.047459,0.018432,-0.000222
0,779.211985,102,absolute,12,1.200000,0.099045,-1.489591,-1.334585,1.500000,0.533834,-0.595836,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.088117,0.116584,1.973143,0.232920,0.348454,-0.003836,0.999599,-0.022174,0.003336,0.017315,-0.048508,0.019101,-0.000210,0.264375,-0.010343,0.006453,0.000217,1.577708,1.451170,0.473143,-0.300915,0.944291,-0.003836,0.999599,-0.022174,0.003336,0.017315,-0.048508,0.019101,-0.000210
0,779.211985,102,absolute,13,1.300000,0.099140,-1.435030,-1.393086,1.500000,0.557234,-0.574012,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.112663,0.154361,1.972622,0.262877,0.415319,-0.006742,0.999538,-0.024617,0.004255,0.017292,-0.049533,0.019741,-0.000198,0.264432,-0.009786,0.005979,0.000226,1.547693,1.547447,0.472622,-0.294357,0.989331,-0.006742,0.999538,-0.024617,0.004255,0.017292,-0.049533,0.019741,-0.000198
0,779.211985,102,absolute,14,1.400000,0.099220,-1.378174,-1.449357,1.500000,0.579743,-0.551270,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.140247,0.199091,1.971809,0.293730,0.487991,-0.009694,0.999470,-0.027112,0.005205,0.017268,-0.050503,0.020334,-0.000185,0.264492,-0.008985,0.005368,0.000233,1.518420,1.648448,0.471809,-0.286013,1.039261,-0.009694,0.999470,-0.027112,0.005205,0.017268,-0.050503,0.020334,-0.000185
0,779.211985,102,absolute,15,1.500000,0.099284,-1.319113,-1.503310,1.500000,0.601324,-0.527645,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.170959,0.251358,1.970700,0.325495,0.566534,-0.012713,0.999392,-0.029656,0.006182,0.017245,-0.051394,0.020868,-0.000172,0.264557,-0.007983,0.004654,0.000239,1.490072,1.754668,0.470700,-0.275829,1.094180,-0.012713,0.999392,-0.029656,0.006182,0.017245,-0.051394,0.020868,-0.000172
0,779.211985,102,absolute,16,1.600000,0.099334,-1.257941,-1.554858,1.500000,0.621943,-0.503177,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.204891,0.311750,1.969286,0.358184,0.651002,-0.015816,0.999306,-0.032243,0.007185,0.017221,-0.052186,0.021330,-0.000158,0.264628,-0.006819,0.003865,0.000244,1.462832,1.866608,0.469286,-0.263760,1.154179,-0.015816,0.999306,-0.032243,0.007185,0.017221,-0.052186,0.021330,-0.000158
0,779.211985,102,absolute,17,1.700000,0.099369,-1.194757,-1.603919,1.500000,0.641567,-0.477903,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.242133,0.380859,1.967560,0.391803,0.741434,-0.019015,0.999210,-0.034869,0.008208,0.017198,-0.052863,0.021715,-0.000145,0.264708,-0.005529,0.003029,0.000246,1.436890,1.984778,0.467560,-0.249764,1.219337,-0.019015,0.999210,-0.034869,0.008208,0.017198,-0.052863,0.021715,-0.000145
0,779.211985,102,absolute,18,1.800000,0.099390,-1.129662,-1.650413,1.500000,0.660165,-0.451865,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.282775,0.459276,1.965510,0.426354,0.837854,-0.022312,0.999105,-0.037525,0.009247,0.017175,-0.053412,0.022016,-0.000131,0.264799,-0.004145,0.002166,0.000247,1.412437,2.109689,0.465510,-0.233811,1.289719,-0.022312,0.999105,-0.037525,0.009247,0.017175,-0.053412,0.022016,-0.000131
0,779.211985,102,absolute,19,1.900000,0.099397,-1.062759,-1.694267,1.500000,0.677707,-0.425104,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.326906,0.547590,1.963127,0.461832,0.940270,-0.025706,0.998991,-0.040206,0.010300,0.017152,-0.053824,0.022232,-0.000117,0.264901,-0.002695,0.001298,0.000247,1.389665,2.241858,0.463127,-0.215875,1.365374,-0.025706,0.998991,-0.040206,0.010300,0.017152,-0.053824,0.022232,-0.000117
0,779.211985,102,absolute,20,2.000000,0.099392,-0.994157,-1.735411,1.500000,0.694164,-0.397663,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.374611,0.646389,1.960403,0.498225,1.048675,-0.029190,0.998868,-0.042904,0.011361,0.017130,-0.054092,0.022362,-0.000103,0.265018,-0.001205,0.000441,0.000245,1.368768,2.381800,0.460403,-0.195940,1.446338,-0.029190,0.998868,-0.042904,0.011361,0.017130,-0.054092,0.022362,-0.000103
0,779.211985,102,absolute,21,2.100000,0.099374,-0.923964,-1.773779,1.500000,0.709511,-0.369585,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.425977,0.756253,1.957329,0.535516,1.163044,-0.032746,0.998735,-0.045611,0.012425,0.017108,-0.054211,0.022406,-0.000089,0.265150,0.000302,-0.000393,0.000242,1.349941,2.530032,0.457329,-0.173995,1.532629,-0.032746,0.998735,-0.045611,0.012425,0.017108,-0.054211,0.022406,-0.000089
0,779.211985,102,absolute,22,2.200000,0.099346,-0.852292,-1.809309,1.500000,0.723723,-0.340917,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.481083,0.877758,1.953901,0.573682,1.283336,-0.036350,0.998595,-0.048319,0.013490,0.017086,-0.054181,0.022367,-0.000075,0.265301,0.001807,-0.001191,0.000237,1.333375,2.687067,0.453901,-0.150041,1.624253,-0.036350,0.998595,-0.048319,0.013490,0.017086,-0.054181,0.022367,-0.000075
0,779.211985,102,absolute,23,2.300000,0.099309,-0.779258,-1.841944,1.500000,0.736778,-0.311703,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.540007,1.011471,1.950115,0.612695,1.409496,-0.039966,0.998446,-0.051021,0.014550,0.017065,-0.054002,0.022249,-0.000062,0.265473,0.003291,-0.001944,0.000232,1.319264,2.853415,0.450115,-0.124083,1.721199,-0.039966,0.998446,-0.051021,0.014550,0.017065,-0.054002,0.022249,-0.000062
0,779.211985,102,absolute,24,2.400000,0.099263,-0.704976,-1.871633,1.500000,0.748653,-0.281990,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.602824,1.157951,1.945973,0.652522,1.541453,-0.043550,0.998289,-0.053709,0.015603,0.017045,-0.053675,0.022056,-0.000049,0.265668,0.004737,-0.002646,0.000226,1.307800,3.029584,0.445973,-0.096132,1.823443,-0.043550,0.998289,-0.053709,0.015603,0.017045,-0.053675,0.022056,-0.000049
0,779.211985,102,absolute,25,2.500000,0.099211,-0.629567,-1.898327,1.500000,0.759331,-0.251827,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.669604,1.317747,1.941482,0.693126,1.679124,-0.047042,0.998126,-0.056375,0.016644,0.017026,-0.053204,0.021794,-0.000036,0.265892,0.006130,-0.003291,0.000220,1.299171,3.216074,0.441482,-0.066205,1.930951,-0.047042,0.998126,-0.056375,0.016644,0.017026,-0.053204,0.021794,-0.000036
0,779.211985,102,absolute,26,2.600000,0.099155,-0.553150,-1.921985,1.500000,0.768794,-0.221260,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.740415,1.491397,1.936655,0.734468,1.822416,-0.050370,0.997956,-0.059012,0.017670,0.017008,-0.052596,0.021467,-0.000023,0.266146,0.007456,-0.003874,0.000213,1.293566,3.413382,0.436655,-0.034326,2.043676,-0.050370,0.997956,-0.059012,0.017670,0.017008,-0.052596,0.021467,-0.000023
0,779.211985,102,absolute,27,2.700000,0.099096,-0.475849,-1.942567,1.500000,0.777027,-0.190340,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.815320,1.679432,1.931514,0.776506,1.971224,-0.053441,0.997781,-0.061614,0.018678,0.016990,-0.051857,0.021083,-0.000011,0.266437,0.008700,-0.004394,0.000206,1.291169,3.621999,0.431514,-0.000521,2.161563,-0.053441,0.997781,-0.061614,0.018678,0.016990,-0.051857,0.021083,-0.000011
0,779.211985,102,absolute,28,2.800000,0.099037,-0.397786,-1.960042,1.500000,0.784017,-0.159115,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.894379,1.882370,1.926090,0.819198,2.125437,-0.056146,0.997601,-0.064174,0.019667,0.016974,-0.050995,0.020648,0.000000,0.266770,0.009849,-0.004847,0.000198,1.292165,3.842412,0.426090,0.035181,2.284552,-0.056146,0.997601,-0.064174,0.019667,0.016974,-0.050995,0.020648,0.000000
0,779.211985,102,absolute,29,2.900000,0.098979,-0.319087,-1.974382,1.500000,0.789753,-0.127635,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,0.977649,2.100722,1.920426,0.862499,2.284940,-0.058353,0.997417,-0.066686,0.020632,0.016959,-0.050019,0.020168,0.000011,0.267151,0.010891,-0.005232,0.000191,1.296737,4.075104,0.420426,0.072746,2.412575,-0.058353,0.997417,-0.066686,0.020632,0.016959,-0.050019,0.020168,0.000011
0,779.211985,102,absolute,30,3.000000,0.098923,-0.239878,-1.985563,1.500000,0.794225,-0.095951,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.065185,2.334990,1.914580,0.906368,2.449614,-0.059901,0.997229,-0.069145,0.021573,0.016944,-0.048941,0.019650,0.000022,0.267588,0.011812,-0.005548,0.000184,1.305063,4.320553,0.414580,0.112143,2.545566,-0.059901,0.997229,-0.069145,0.021573,0.016944,-0.048941,0.019650,0.000022
0,779.211985,102,absolute,31,3.100000,0.098873,-0.160285,-1.993567,1.500000,0.797427,-0.064114,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.157038,2.585669,1.908626,0.950763,2.619341,-0.060600,0.997040,-0.071546,0.022489,0.016931,-0.047773,0.019101,0.000032,0.268091,0.012600,-0.005794,0.000178,1.317323,4.579236,0.408626,0.153336,2.683455,-0.060600,0.997040,-0.071546,0.022489,0.016931,-0.047773,0.019101,0.000032
0,779.211985,102,absolute,32,3.200000,0.098828,-0.080435,-1.998382,1.500000,0.799353,-0.032174,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.253258,2.853246,1.902659,0.995646,2.794005,-0.060222,0.996849,-0.073885,0.023377,0.016918,-0.046527,0.018528,0.000042,0.268672,0.013242,-0.005970,0.000171,1.333693,4.851628,0.402659,0.196293,2.826179,-0.060222,0.996849,-0.073885,0.023377,0.016918,-0.046527,0.018528,0.000042
0,779.211985,102,absolute,33,3.300000,0.098791,-0.000457,-2.000000,1.500000,0.800000,-0.000183,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.353893,3.138205,1.896799,1.040982,2.973494,-0.058494,0.996658,-0.076160,0.024236,0.016907,-0.045218,0.017938,0.000052,0.269343,0.013726,-0.006075,0.000165,1.354350,5.138205,0.396799,0.240982,2.973677,-0.058494,0.996658,-0.076160,0.024236,0.016907,-0.045218,0.017938,0.000052
0,779.211985,102,absolute,34,3.400000,0.098762,0.079522,-1.998418,1.500000,0.799367,0.031809,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.458990,3.441022,1.891195,1.086741,3.157709,-0.055093,0.996466,-0.078367,0.025068,0.016897,-0.043863,0.017338,0.000061,0.270124,0.014039,-0.006108,0.000160,1.379468,5.439440,0.391195,0.287374,3.125900,-0.055093,0.996466,-0.078367,0.025068,0.016897,-0.043863,0.017338,0.000061
0,779.211985,102,absolute,35,3.500000,0.098741,0.159374,-1.993640,1.500000,0.797456,0.063750,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.568596,3.762174,1.886029,1.132900,3.346558,-0.049630,0.996275,-0.080505,0.025870,0.016888,-0.042476,0.016734,0.000070,0.271033,0.014169,-0.006068,0.000154,1.409222,5.755814,0.386029,0.335444,3.282809,-0.049630,0.996275,-0.080505,0.025870,0.016888,-0.042476,0.016734,0.000070
0,779.211985,102,absolute,36,3.600000,0.098730,0.238971,-1.985672,1.500000,0.794269,0.095588,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.682756,4.102134,1.881529,1.179440,3.539970,-0.041643,0.996086,-0.082573,0.026644,0.016879,-0.041077,0.016135,0.000079,0.272095,0.014106,-0.005955,0.000149,1.443785,6.087806,0.381529,0.385172,3.444382,-0.041643,0.996086,-0.082573,0.026644,0.016879,-0.041077,0.016135,0.000079
0,779.211985,102,absolute,37,3.700000,0.098728,0.318185,-1.974527,1.500000,0.789811,0.127274,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.801517,4.461374,1.877970,1.226356,3.737892,-0.030577,0.995898,-0.084572,0.027389,0.016872,-0.039685,0.015547,0.000087,0.273340,0.013839,-0.005768,0.000145,1.483331,6.435901,0.377970,0.436545,3.610618,-0.030577,0.995898,-0.084572,0.027389,0.016872,-0.039685,0.015547,0.000087
0,779.211985,102,absolute,38,3.800000,0.098734,0.396891,-1.960224,1.500000,0.784090,0.158756,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,1.924925,4.840370,1.875688,1.273649,3.940299,-0.015773,0.995712,-0.086502,0.028108,0.016865,-0.038318,0.014977,0.000095,0.274802,0.013359,-0.005506,0.000141,1.528035,6.800593,0.375688,0.489559,3.781543,-0.015773,0.995712,-0.086502,0.028108,0.016865,-0.038318,0.014977,0.000095
0,779.211985,102,absolute,39,3.900000,0.098749,0.474962,-1.942784,1.500000,0.777114,0.189985,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,2.053031,5.239597,1.875091,1.321334,4.147197,0.003551,0.995529,-0.088365,0.028799,0.016860,-0.037000,0.014433,0.000103,0.276519,0.012658,-0.005169,0.000137,1.578070,7.182382,0.375091,0.544221,3.957213,0.003551,0.995529,-0.088365,0.028799,0.016860,-0.037000,0.014433,0.000103
0,779.211985,102,absolute,40,4.000000,0.098772,0.552272,-1.922237,1.500000,0.768895,0.220909,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709839034.306593,1774597594.246883,2.185887,5.659541,1.876671,1.369442,4.358631,0.028319,0.995348,-0.090164,0.029466,0.016855,-0.035750,0.013922,0.000111,0.278536,0.011732,-0.004755,0.000133,1.633615,7.581778,0.376671,0.600548,4.137722,0.028319,0.995348,-0.090164,0.029466,0.016855,-0.035750,0.013922,0.000111
