solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,66.287894,39,absolute,odom+predicted_accel,51,5.015591,0.090908,0.003931,1.013164,0.400000,-0.402606,0.007026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846969,1.307263,0.954940,-0.373699,-0.009584,-0.133348,0.999655,0.013345,-0.022583,0.001405,0.007144,-0.001046,0.001042,0.265564,-0.014222,0.034640,0.000251,0.843038,0.294099,0.554940,0.028907,-0.016610,-0.133348,0.999655,0.013345,-0.022583,0.001405,0.007144,-0.001046,0.001042
0,66.287894,39,absolute,odom+predicted_accel,52,5.106498,0.092597,-0.032669,1.013142,0.400000,-0.402539,-0.007519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.811158,1.305296,0.942868,-0.414168,-0.033771,-0.132251,0.999651,0.013639,-0.022559,0.001459,0.005851,0.002103,0.001055,0.264900,-0.015570,0.036870,0.000236,0.843827,0.292154,0.542868,-0.011629,-0.026252,-0.132251,0.999651,0.013639,-0.022559,0.001459,0.005851,0.002103,0.001055
0,66.287894,39,absolute,odom+predicted_accel,53,5.199096,0.094229,-0.069918,1.011760,0.400000,-0.401930,-0.022321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770910,1.301012,0.930568,-0.455107,-0.058835,-0.133411,0.999652,0.013875,-0.022383,0.001516,0.004409,0.005518,0.001068,0.264336,-0.016902,0.039135,0.000219,0.840828,0.289252,0.530568,-0.053177,-0.036514,-0.133411,0.999652,0.013875,-0.022383,0.001516,0.004409,0.005518,0.001068
0,66.287894,39,absolute,odom+predicted_accel,54,5.293324,0.095815,-0.107740,1.008949,0.400000,-0.400750,-0.037350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.726085,1.294254,0.917849,-0.496199,-0.084668,-0.136547,0.999657,0.014043,-0.022036,0.001575,0.002816,0.009206,0.001079,0.263776,-0.018193,0.041410,0.000202,0.833825,0.285305,0.517849,-0.095449,-0.047318,-0.136547,0.999657,0.014043,-0.022036,0.001575,0.002816,0.009206,0.001079
0,66.287894,39,absolute,odom+predicted_accel,55,5.389139,0.097350,-0.146056,1.004640,0.400000,-0.398972,-0.052575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676577,1.284875,0.904519,-0.537073,-0.111131,-0.141691,0.999668,0.014134,-0.021501,0.001637,0.001072,0.013173,0.001090,0.263183,-0.019409,0.043648,0.000183,0.822633,0.280235,0.504519,-0.138100,-0.058556,-0.141691,0.999668,0.014134,-0.021501,0.001637,0.001072,0.013173,0.001090
0,66.287894,39,absolute,odom+predicted_accel,56,5.486489,0.098811,-0.184783,0.998772,0.400000,-0.396572,-0.067963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622325,1.272746,0.890369,-0.577298,-0.138057,-0.149000,0.999683,0.014138,-0.020758,0.001701,-0.000819,0.017422,0.001100,0.262560,-0.020512,0.045780,0.000165,0.807107,0.273974,0.490369,-0.180725,-0.070093,-0.149000,0.999683,0.014138,-0.020758,0.001701,-0.000819,0.017422,0.001100
0,66.287894,39,absolute,odom+predicted_accel,57,5.585301,0.100159,-0.223822,0.991290,0.400000,-0.393528,-0.083476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563336,1.257760,0.875170,-0.616385,-0.165244,-0.158627,0.999704,0.014045,-0.019786,0.001767,-0.002847,0.021946,0.001110,0.261951,-0.021465,0.047725,0.000148,0.787158,0.266470,0.475170,-0.222858,-0.081768,-0.158627,0.999704,0.014045,-0.019786,0.001767,-0.002847,0.021946,0.001110
0,66.287894,39,absolute,odom+predicted_accel,58,5.685460,0.101344,-0.263056,0.982147,0.400000,-0.389820,-0.099065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.499707,1.239843,0.858684,-0.653791,-0.192460,-0.170551,0.999730,0.013845,-0.018569,0.001836,-0.004999,0.026726,0.001118,0.261694,-0.022234,0.049386,0.000133,0.762763,0.257696,0.458684,-0.263971,-0.093396,-0.170551,0.999730,0.013845,-0.018569,0.001836,-0.004999,0.026726,0.001118
0,66.287894,39,absolute,odom+predicted_accel,59,5.786804,0.102318,-0.302344,0.971315,0.400000,-0.385434,-0.114674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.431644,1.218965,0.840744,-0.688953,-0.219473,-0.183468,0.999761,0.013531,-0.017090,0.001908,-0.007255,0.031730,0.001126,0.262069,-0.022791,0.050665,0.000120,0.733988,0.247650,0.440744,-0.303519,-0.104799,-0.183468,0.999761,0.013531,-0.017090,0.001908,-0.007255,0.031730,0.001126
0,66.287894,39,absolute,odom+predicted_accel,60,5.889121,0.103094,-0.341525,0.958784,0.400000,-0.380367,-0.130239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359469,1.195143,0.821383,-0.721293,-0.246043,-0.194960,0.999795,0.013096,-0.015336,0.001982,-0.009590,0.036913,0.001133,0.262767,-0.023116,0.051463,0.000108,0.700995,0.236358,0.421383,-0.340926,-0.115805,-0.194960,0.999795,0.013096,-0.015336,0.001982,-0.009590,0.036913,0.001133
0,66.287894,39,absolute,odom+predicted_accel,61,5.992215,0.103625,-0.380447,0.944559,0.400000,-0.374620,-0.145698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283586,1.168436,0.800830,-0.750161,-0.271890,-0.203732,0.999831,0.012535,-0.013299,0.002059,-0.011977,0.042218,0.001139,0.263452,-0.023189,0.051694,0.000099,0.664033,0.223877,0.400830,-0.375541,-0.126191,-0.203732,0.999831,0.012535,-0.013299,0.002059,-0.011977,0.042218,0.001139
0,66.287894,39,absolute,odom+predicted_accel,62,6.095840,0.103866,-0.418939,0.928667,0.400000,-0.368206,-0.160985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204532,1.138965,0.779404,-0.774843,-0.296674,-0.209775,0.999867,0.011847,-0.010975,0.002138,-0.014384,0.047573,0.001145,0.264044,-0.023003,0.051297,0.000091,0.623472,0.210298,0.379404,-0.406637,-0.135689,-0.209775,0.999867,0.011847,-0.010975,0.002138,-0.014384,0.047573,0.001145
0,66.287894,39,absolute,odom+predicted_accel,63,6.199706,0.103777,-0.456821,0.911163,0.400000,-0.361146,-0.176028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122980,1.106923,0.757426,-0.794630,-0.320043,-0.213410,0.999902,0.011031,-0.008369,0.002220,-0.016778,0.052900,0.001150,0.264504,-0.022561,0.050248,0.000084,0.579801,0.195761,0.357426,-0.433484,-0.144015,-0.213410,0.999902,0.011031,-0.008369,0.002220,-0.016778,0.052900,0.001150
0,66.287894,39,absolute,odom+predicted_accel,64,6.303482,0.103314,-0.493906,0.892129,0.400000,-0.353475,-0.190752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039728,1.072574,0.735188,-0.808859,-0.341644,-0.215144,0.999931,0.010093,-0.005492,0.002303,-0.019124,0.058113,0.001155,0.264808,-0.021879,0.048580,0.000076,0.533634,0.180444,0.335188,-0.455384,-0.150893,-0.215144,0.999931,0.010093,-0.005492,0.002303,-0.019124,0.058113,0.001155
0,66.287894,39,absolute,odom+predicted_accel,65,6.406797,0.102436,-0.530004,0.871679,0.400000,-0.345238,-0.205082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044310,1.036251,0.712936,-0.816954,-0.361149,-0.215601,0.999954,0.009039,-0.002363,0.002389,-0.021390,0.063130,0.001160,0.264945,-0.020976,0.046390,0.000066,0.485694,0.164572,0.312936,-0.471716,-0.156067,-0.215601,0.999954,0.009039,-0.002363,0.002389,-0.021390,0.063130,0.001160
0,66.287894,39,absolute,odom+predicted_accel,66,6.509233,0.101108,-0.564925,0.849959,0.400000,-0.336494,-0.218943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.128130,0.998361,0.690857,-0.818470,-0.378263,-0.215463,0.999965,0.007880,0.000988,0.002476,-0.023545,0.067880,0.001164,0.264915,-0.019877,0.043852,0.000054,0.436794,0.148402,0.290857,-0.481976,-0.159320,-0.215463,0.999965,0.007880,0.000988,0.002476,-0.023545,0.067880,0.001164
0,66.287894,39,absolute,odom+predicted_accel,67,6.610341,0.099310,-0.598487,0.827146,0.400000,-0.327316,-0.232263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210673,0.959362,0.669074,-0.813130,-0.392752,-0.215415,0.999964,0.006630,0.004528,0.002564,-0.025561,0.072312,0.001167,0.264725,-0.018626,0.041228,0.000039,0.387814,0.132216,0.269074,-0.485814,-0.160490,-0.215415,0.999964,0.006630,0.004528,0.002564,-0.025561,0.072312,0.001167
0,66.287894,39,absolute,odom+predicted_accel,68,6.709651,0.097044,-0.630522,0.803447,0.400000,-0.317784,-0.244975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290873,0.919757,0.647648,-0.800849,-0.404452,-0.216098,0.999949,0.005306,0.008217,0.002653,-0.027417,0.076404,0.001169,0.264387,-0.017307,0.038853,0.000023,0.339649,0.116310,0.247648,-0.483065,-0.159478,-0.216098,0.999949,0.005306,0.008217,0.002653,-0.027417,0.076404,0.001169
0,66.287894,39,absolute,odom+predicted_accel,69,6.806695,0.094356,-0.660889,0.779086,0.400000,-0.307986,-0.257019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.367721,0.880058,0.626582,-0.781750,-0.413280,-0.218073,0.999916,0.003925,0.012011,0.002741,-0.029103,0.080172,0.001170,0.263918,-0.016038,0.037091,0.000007,0.293167,0.100971,0.226582,-0.473764,-0.156261,-0.218073,0.999916,0.003925,0.012011,0.002741,-0.029103,0.080172,0.001170
0,66.287894,39,absolute,odom+predicted_accel,70,6.901051,0.091356,-0.689481,0.754298,0.400000,-0.298016,-0.268354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.440332,0.840761,0.605832,-0.756152,-0.419246,-0.221779,0.999867,0.002506,0.015871,0.002828,-0.030623,0.083669,0.001171,0.263356,-0.014927,0.036215,-0.000008,0.249149,0.086463,0.205832,-0.458136,-0.150892,-0.221779,0.999867,0.002506,0.015871,0.002828,-0.030623,0.083669,0.001171
0,66.287894,39,absolute,odom+predicted_accel,71,6.992408,0.088249,-0.716250,0.729295,0.400000,-0.287959,-0.278960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508018,0.802295,0.585313,-0.724514,-0.422440,-0.227474,0.999800,0.001066,0.019764,0.002914,-0.031994,0.086975,0.001170,0.262766,-0.013989,0.036212,-0.000021,0.208232,0.073000,0.185313,-0.436554,-0.143480,-0.227474,0.999800,0.001066,0.019764,0.002914,-0.031994,0.086975,0.001170
0,66.287894,39,absolute,odom+predicted_accel,72,7.080656,0.085285,-0.741219,0.704239,0.400000,-0.277881,-0.288847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570364,0.764972,0.564902,-0.687329,-0.423015,-0.235163,0.999715,-0.000383,0.023667,0.002998,-0.033235,0.090168,0.001169,0.262226,-0.013088,0.036577,-0.000031,0.170856,0.060733,0.164902,-0.409448,-0.134168,-0.235163,0.999715,-0.000383,0.023667,0.002998,-0.033235,0.090168,0.001169
0,66.287894,39,absolute,odom+predicted_accel,73,7.165942,0.082637,-0.764491,0.679210,0.400000,-0.267814,-0.298057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.627223,0.728958,0.544445,-0.645006,-0.421145,-0.244607,0.999613,-0.001834,0.027573,0.003081,-0.034359,0.093285,0.001168,0.261798,-0.011944,0.036138,-0.000037,0.137268,0.049748,0.144445,-0.377193,-0.123088,-0.244607,0.999613,-0.001834,0.027573,0.003081,-0.034359,0.093285,0.001168
0,66.287894,39,absolute,odom+predicted_accel,74,7.248579,0.080259,-0.786209,0.654222,0.400000,-0.257763,-0.306646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.678618,0.694311,0.523788,-0.597811,-0.416990,-0.255419,0.999494,-0.003285,0.031483,0.003161,-0.035352,0.096269,0.001166,0.261521,-0.010193,0.033210,-0.000039,0.107591,0.040089,0.123788,-0.340048,-0.110344,-0.255419,0.999494,-0.003285,0.031483,0.003161,-0.035352,0.096269,0.001166
0,66.287894,39,absolute,odom+predicted_accel,75,7.328837,0.078004,-0.806496,0.629288,0.400000,-0.247734,-0.314665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.724557,0.661082,0.502821,-0.545955,-0.410686,-0.267139,0.999357,-0.004730,0.035393,0.003240,-0.036177,0.098932,0.001164,0.261454,-0.007504,0.026338,-0.000037,0.081939,0.031795,0.102821,-0.298221,-0.096021,-0.267139,0.999357,-0.004730,0.035393,0.003240,-0.036177,0.098932,0.001164
0,66.287894,39,absolute,odom+predicted_accel,76,7.406841,0.076004,-0.825432,0.604449,0.400000,-0.237745,-0.322145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.764987,0.629358,0.481517,-0.489689,-0.402366,-0.279161,0.999204,-0.006163,0.039284,0.003318,-0.036770,0.100984,0.001162,0.261802,-0.003846,0.015361,-0.000035,0.060445,0.024909,0.081517,-0.251944,-0.080221,-0.279161,0.999204,-0.006163,0.039284,0.003318,-0.036770,0.100984,0.001162
0,66.287894,39,absolute,odom+predicted_accel,77,7.482845,0.074800,-0.843124,0.579698,0.400000,-0.227791,-0.329130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.799938,0.599152,0.459877,-0.429099,-0.392132,-0.290371,0.999035,-0.007576,0.043136,0.003393,-0.037069,0.102149,0.001161,0.263495,0.000311,0.001959,-0.000034,0.043186,0.019454,0.059877,-0.201308,-0.063002,-0.290371,0.999035,-0.007576,0.043136,0.003393,-0.037069,0.102149,0.001161
0,66.287894,39,absolute,odom+predicted_accel,78,7.557646,0.075306,-0.859790,0.554831,0.400000,-0.217793,-0.335705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.829616,0.570264,0.437903,-0.363504,-0.379923,-0.297244,0.998851,-0.008971,0.046950,0.003467,-0.037052,0.102293,0.001160,0.272426,0.004125,-0.010790,-0.000034,0.030174,0.015434,0.037903,-0.145711,-0.044218,-0.297244,0.998851,-0.008971,0.046950,0.003467,-0.037052,0.102293,0.001160
0,66.287894,39,absolute,odom+predicted_accel,79,7.632951,0.075409,-0.875806,0.529311,0.400000,-0.207532,-0.342020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.854237,0.542200,0.416174,-0.289440,-0.365069,-0.279941,0.998650,-0.010370,0.050777,0.003541,-0.036748,0.101478,0.001158,0.313217,0.006491,-0.018854,-0.000034,0.021569,0.012889,0.016174,-0.081908,-0.023050,-0.279941,0.998650,-0.010370,0.050777,0.003541,-0.036748,0.101478,0.001158
0,66.287894,39,absolute,odom+predicted_accel,80,7.708360,0.100000,-0.891062,0.503291,0.400000,-0.197071,-0.348030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872640,0.515393,0.399969,-0.197531,-0.345496,-0.149982,0.998434,-0.011756,0.054567,0.003616,-0.036266,0.100053,0.001157,0,0,0,0,0.018423,0.012102,-0.000031,-0.000460,0.002534,-0.149982,0.998434,-0.011756,0.054567,0.003616,-0.036266,0.100053,0.001157
