timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
514287.507014,0,absolute,0.748535,1.276367,0.906250,-0.418213,-0.096191,-0.080627,0.999635,0.013016,0.023614,0.001939,-0.029487,0.133013,0.006741,0.748535,1.276367,0.906250,-0.418213,-0.096191,-0.080627,0.999635,0.013016,0.023614,0.001939,-0.029487,0.133013,0.006741,0.961886,0.299392,0.506250,-0.027423,-0.010851,-0.080627,0.999635,0.013016,0.023614,0.001939,-0.029487,0.133013,0.006741,-0.213351,0.976976,0.400000,-0.390790,-0.085340,0.000000
514287.607006,0,absolute,0.704102,1.265625,0.895020,-0.455078,-0.117859,-0.084778,0.999591,0.013969,0.024880,0.002139,-0.037327,0.159670,0.004538,0.704102,1.265625,0.895020,-0.455078,-0.117859,-0.084778,0.999591,0.013969,0.024880,0.002139,-0.037327,0.159670,0.004538,0.956351,0.297963,0.495020,-0.068013,-0.016959,-0.084778,0.999591,0.013969,0.024880,0.002139,-0.037327,0.159670,0.004538,-0.252249,0.967662,0.400000,-0.387065,-0.100900,0.000000
514287.707070,0,absolute,0.655762,1.252930,0.882324,-0.494873,-0.142212,-0.087769,0.999517,0.015689,0.026726,0.002228,-0.041690,0.177942,0.005906,0.655762,1.252930,0.882324,-0.494873,-0.142212,-0.087769,0.999517,0.015689,0.026726,0.002228,-0.041690,0.177942,0.005906,0.946503,0.296128,0.482324,-0.112152,-0.025915,-0.087769,0.999517,0.015689,0.026726,0.002228,-0.041690,0.177942,0.005906,-0.290741,0.956802,0.400000,-0.382721,-0.116296,0.000000
514287.807014,0,absolute,0.603027,1.237305,0.869141,-0.535156,-0.168701,-0.094238,0.999474,0.016803,0.027636,0.002453,-0.069575,0.203440,0.005458,0.603027,1.237305,0.869141,-0.535156,-0.168701,-0.094238,0.999474,0.016803,0.027636,0.002453,-0.069575,0.203440,0.005458,0.931796,0.292894,0.469141,-0.157392,-0.037194,-0.094238,0.999474,0.016803,0.027636,0.002453,-0.069575,0.203440,0.005458,-0.328769,0.944410,0.400000,-0.377764,-0.131508,0.000000
514287.906998,0,absolute,0.545898,1.218750,0.854492,-0.577637,-0.196411,-0.103577,0.999463,0.017171,0.027795,0.002681,-0.095311,0.235619,0.006306,0.545898,1.218750,0.854492,-0.577637,-0.196411,-0.103577,0.999463,0.017171,0.027795,0.002681,-0.095311,0.235619,0.006306,0.912171,0.288242,0.454492,-0.205434,-0.049902,-0.103577,0.999463,0.017171,0.027795,0.002681,-0.095311,0.235619,0.006306,-0.366273,0.930508,0.400000,-0.372203,-0.146509,0.000000
514288.007007,0,absolute,0.484863,1.197266,0.838867,-0.618164,-0.223877,-0.116943,0.999470,0.017173,0.027510,0.002948,-0.104924,0.239301,0.004828,0.484863,1.197266,0.838867,-0.618164,-0.223877,-0.116943,0.999470,0.017173,0.027510,0.002948,-0.104924,0.239301,0.004828,0.888170,0.282201,0.438867,-0.252138,-0.062554,-0.116943,0.999470,0.017173,0.027510,0.002948,-0.104924,0.239301,0.004828,-0.403306,0.915065,0.400000,-0.366026,-0.161323,0.000000
514288.107014,0,absolute,0.419678,1.173828,0.821289,-0.657227,-0.250488,-0.130005,0.999497,0.016838,0.026695,0.003186,-0.121150,0.264663,0.003937,0.419678,1.173828,0.821289,-0.657227,-0.250488,-0.130005,0.999497,0.016838,0.026695,0.003186,-0.121150,0.264663,0.003937,0.859142,0.275568,0.421289,-0.297923,-0.074702,-0.130005,0.999497,0.016838,0.026695,0.003186,-0.121150,0.264663,0.003937,-0.439464,0.898260,0.400000,-0.359304,-0.175786,0.000000
514288.207022,0,absolute,0.350830,1.146484,0.802246,-0.693359,-0.276123,-0.138184,0.999529,0.016512,0.025641,0.003457,-0.130218,0.267254,0.006034,0.350830,1.146484,0.802246,-0.693359,-0.276123,-0.138184,0.999529,0.016512,0.025641,0.003457,-0.130218,0.267254,0.006034,0.825864,0.266517,0.402246,-0.341372,-0.086110,-0.138184,0.999529,0.016512,0.025641,0.003457,-0.130218,0.267254,0.006034,-0.475033,0.879968,0.400000,-0.351987,-0.190013,0.000000
514288.307068,0,absolute,0.278076,1.117188,0.782227,-0.724121,-0.299561,-0.149658,0.999585,0.015764,0.023820,0.003767,-0.118491,0.238619,0.004436,0.278076,1.117188,0.782227,-0.724121,-0.299561,-0.149658,0.999585,0.015764,0.023820,0.003767,-0.118491,0.238619,0.004436,0.787918,0.256920,0.382227,-0.380014,-0.095624,-0.149658,0.999585,0.015764,0.023820,0.003767,-0.118491,0.238619,0.004436,-0.509842,0.860268,0.400000,-0.344107,-0.203937,0.000000
514288.407019,0,absolute,0.199951,1.083984,0.760742,-0.749023,-0.320312,-0.154541,0.999616,0.015835,0.022296,0.004391,-0.111469,0.226756,0.029333,0.199951,1.083984,0.760742,-0.749023,-0.320312,-0.154541,0.999616,0.015835,0.022296,0.004391,-0.111469,0.226756,0.029333,0.743789,0.244794,0.360742,-0.413347,-0.102777,-0.154541,0.999616,0.015835,0.022296,0.004391,-0.111469,0.226756,0.029333,-0.543838,0.839190,0.400000,-0.335676,-0.217535,0.000000
514288.507008,0,absolute,0.121521,1.048828,0.739746,-0.769043,-0.338623,-0.152710,0.999605,0.016410,0.022050,0.005783,-0.122514,0.201395,0.019141,0.121521,1.048828,0.739746,-0.769043,-0.338623,-0.152710,0.999605,0.016410,0.022050,0.005783,-0.122514,0.201395,0.019141,0.698484,0.232058,0.339746,-0.442335,-0.107838,-0.152710,0.999605,0.016410,0.022050,0.005783,-0.122514,0.201395,0.019141,-0.576963,0.816770,0.400000,-0.326708,-0.230785,0.000000
514288.607025,0,absolute,0.039734,1.011719,0.717773,-0.789062,-0.359375,-0.160400,0.999664,0.015428,0.019869,0.006222,-0.152580,0.255254,0.000719,0.039734,1.011719,0.717773,-0.789062,-0.359375,-0.160400,0.999664,0.015428,0.019869,0.006222,-0.152580,0.255254,0.000719,0.648896,0.218673,0.317773,-0.471844,-0.115710,-0.160400,0.999664,0.015428,0.019869,0.006222,-0.152580,0.255254,0.000719,-0.609162,0.793046,0.400000,-0.317218,-0.243665,0.000000
514288.707015,0,absolute,-0.042633,0.973145,0.695801,-0.798340,-0.376465,-0.171265,0.999811,0.013193,0.012816,0.006319,-0.193895,0.351248,-0.011778,-0.042633,0.973145,0.695801,-0.798340,-0.376465,-0.171265,0.999811,0.013193,0.012816,0.006319,-0.193895,0.351248,-0.011778,0.597759,0.205096,0.295801,-0.491120,-0.120308,-0.171265,0.999811,0.013193,0.012816,0.006319,-0.193895,0.351248,-0.011778,-0.640392,0.768048,0.400000,-0.307219,-0.256157,0.000000
514288.807013,0,absolute,-0.130371,0.930176,0.672363,-0.803711,-0.394287,-0.190186,0.999900,0.010901,0.006983,0.005740,-0.190759,0.307069,-0.008590,-0.130371,0.930176,0.672363,-0.803711,-0.394287,-0.190186,0.999900,0.010901,0.006983,0.005740,-0.190759,0.307069,-0.008590,0.540223,0.188351,0.272363,-0.506981,-0.126050,-0.190186,0.999900,0.010901,0.006983,0.005740,-0.190759,0.307069,-0.008590,-0.670594,0.741825,0.400000,-0.296730,-0.268238,0.000000
514288.907035,0,absolute,-0.215820,0.887207,0.649902,-0.793457,-0.404541,-0.193970,0.999954,0.007697,-0.000980,0.005581,-0.227711,0.336521,-0.006958,-0.215820,0.887207,0.649902,-0.793457,-0.404541,-0.193970,0.999954,0.007697,-0.000980,0.005581,-0.227711,0.336521,-0.006958,0.483898,0.172789,0.249902,-0.507690,-0.124654,-0.193970,0.999954,0.007697,-0.000980,0.005581,-0.227711,0.336521,-0.006958,-0.699719,0.714418,0.400000,-0.285767,-0.279887,0.000000
514289.007068,0,absolute,-0.297607,0.844727,0.628418,-0.756348,-0.400635,-0.207886,0.999947,0.003765,-0.008141,0.005058,-0.175215,0.229620,-0.008347,-0.297607,0.844727,0.628418,-0.756348,-0.400635,-0.207886,0.999947,0.003765,-0.008141,0.005058,-0.175215,0.229620,-0.008347,0.430127,0.158868,0.228418,-0.482004,-0.109541,-0.207886,0.999947,0.003765,-0.008141,0.005058,-0.175215,0.229620,-0.008347,-0.727735,0.685859,0.400000,-0.274344,-0.291094,0.000000
514289.107061,0,absolute,-0.380615,0.799805,0.604980,-0.731445,-0.402100,-0.221191,0.999920,0.001752,-0.011616,0.004651,-0.201940,0.258118,-0.012033,-0.380615,0.799805,0.604980,-0.731445,-0.402100,-0.221191,0.999920,0.001752,-0.011616,0.004651,-0.201940,0.258118,-0.012033,0.373959,0.143590,0.204980,-0.468959,-0.100270,-0.221191,0.999920,0.001752,-0.011616,0.004651,-0.201940,0.258118,-0.012033,-0.754574,0.656215,0.400000,-0.262486,-0.301830,0.000000
514289.207013,0,absolute,-0.458252,0.756348,0.582520,-0.687500,-0.392578,-0.228271,0.999858,-0.001303,-0.016341,0.003780,-0.143717,0.158716,-0.009298,-0.458252,0.756348,0.582520,-0.687500,-0.392578,-0.228271,0.999858,-0.001303,-0.016341,0.003780,-0.143717,0.158716,-0.009298,0.321959,0.130832,0.182520,-0.437294,-0.080494,-0.228271,0.999858,-0.001303,-0.016341,0.003780,-0.143717,0.158716,-0.009298,-0.780211,0.625516,0.400000,-0.250206,-0.312085,0.000000
514289.307013,0,absolute,-0.528320,0.715820,0.560547,-0.642578,-0.381348,-0.235229,0.999800,-0.002982,-0.019473,0.003334,-0.148217,0.171942,-0.006771,-0.528320,0.715820,0.560547,-0.642578,-0.381348,-0.235229,0.999800,-0.002982,-0.019473,0.003334,-0.148217,0.171942,-0.006771,0.276281,0.122005,0.160547,-0.405052,-0.059507,-0.235229,0.999800,-0.002982,-0.019473,0.003334,-0.148217,0.171942,-0.006771,-0.804601,0.593815,0.400000,-0.237526,-0.321841,0.000000
514289.407071,0,absolute,-0.598145,0.674316,0.537109,-0.598145,-0.371094,-0.250000,0.999684,-0.005220,-0.024470,0.002576,-0.157489,0.218848,-0.016482,-0.598145,0.674316,0.537109,-0.598145,-0.371094,-0.250000,0.999684,-0.005220,-0.024470,0.002576,-0.157489,0.218848,-0.016482,0.229593,0.113200,0.137109,-0.373698,-0.039999,-0.250000,0.999684,-0.005220,-0.024470,0.002576,-0.157489,0.218848,-0.016482,-0.827737,0.561116,0.400000,-0.224446,-0.331095,0.000000
514289.507092,0,absolute,-0.661621,0.634277,0.513672,-0.539062,-0.354004,-0.254639,0.999468,-0.008926,-0.031353,0.001361,-0.147535,0.178487,-0.015638,-0.661621,0.634277,0.513672,-0.539062,-0.354004,-0.254639,0.999468,-0.008926,-0.031353,0.001361,-0.147535,0.178487,-0.015638,0.187861,0.106661,0.113672,-0.328016,-0.014211,-0.254639,0.999468,-0.008926,-0.031353,0.001361,-0.147535,0.178487,-0.015638,-0.849483,0.527617,0.400000,-0.211047,-0.339793,0.000000
514289.607087,0,absolute,-0.718750,0.597168,0.489746,-0.468994,-0.329346,-0.265625,0.999247,-0.012320,-0.036780,0.000316,-0.122309,0.118014,-0.009800,-0.718750,0.597168,0.489746,-0.468994,-0.329346,-0.265625,0.999247,-0.012320,-0.036780,0.000316,-0.122309,0.118014,-0.009800,0.151152,0.103944,0.089746,-0.271705,0.018615,-0.265625,0.999247,-0.012320,-0.036780,0.000316,-0.122309,0.118014,-0.009800,-0.869902,0.493224,0.400000,-0.197290,-0.347961,0.000000
514289.707007,0,absolute,-0.768066,0.562500,0.465576,-0.392334,-0.299072,-0.265137,0.999105,-0.014610,-0.039702,-0.000329,-0.079426,0.040668,-0.003196,-0.768066,0.562500,0.465576,-0.392334,-0.299072,-0.265137,0.999105,-0.014610,-0.039702,-0.000329,-0.079426,0.040668,-0.003196,0.120864,0.104457,0.065576,-0.209117,0.056500,-0.265137,0.999105,-0.014610,-0.039702,-0.000329,-0.079426,0.040668,-0.003196,-0.888930,0.458043,0.400000,-0.183217,-0.355572,0.000000
514289.807023,0,absolute,-0.809570,0.531250,0.441162,-0.315674,-0.267822,-0.263184,0.999087,-0.014670,-0.040111,-0.000352,-0.044008,-0.011795,0.004261,-0.809570,0.531250,0.441162,-0.315674,-0.267822,-0.263184,0.999087,-0.014670,-0.040111,-0.000352,-0.044008,-0.011795,0.004261,0.096965,0.109121,0.041162,-0.146822,0.094792,-0.263184,0.999087,-0.014670,-0.040111,-0.000352,-0.044008,-0.011795,0.004261,-0.906536,0.422129,0.400000,-0.168852,-0.362614,0.000000
514289.907015,0,absolute,-0.843262,0.502930,0.416748,-0.240479,-0.237305,-0.251221,0.999153,-0.013562,-0.038854,-0.000017,-0.033441,-0.038997,0.005326,-0.843262,0.502930,0.416748,-0.240479,-0.237305,-0.251221,0.999153,-0.013562,-0.038854,-0.000017,-0.033441,-0.038997,0.005326,0.079429,0.117390,0.016748,-0.086263,0.131772,-0.251221,0.999153,-0.013562,-0.038854,-0.000017,-0.033441,-0.038997,0.005326,-0.922691,0.385540,0.400000,-0.154216,-0.369076,0.000000
514290.007028,0,absolute,-0.868652,0.478027,0.393066,-0.170166,-0.211060,-0.225830,0.999197,-0.012029,-0.038216,0.000759,-0.031310,-0.044145,0.025583,-0.868652,0.478027,0.393066,-0.170166,-0.211060,-0.225830,0.999197,-0.012029,-0.038216,0.000759,-0.031310,-0.044145,0.025583,0.068719,0.129696,-0.006934,-0.030833,0.163889,-0.225830,0.999197,-0.012029,-0.038216,0.000759,-0.031310,-0.044145,0.025583,-0.937371,0.348332,0.400000,-0.139333,-0.374949,0.000000
