timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
67597.532154,0,-0.150839,0.315176,2.612946,-0.287653,0.566135,-0.291053,0.999615,-0.023275,-0.015116,-0.000052,0.057949,0.006440,-0.001413,0.265404,0.119627,0.027976,-0.003626,-0.297027,0.457425,0.004647
67597.632180,0,-0.213500,0.435393,2.555462,-0.344865,0.644014,-0.289553,0.999765,-0.016368,-0.014209,-0.000129,0.081631,0.011961,-0.001821,0.265967,0.086928,0.021938,-0.003258,-0.279827,0.322426,0.031381
67597.732156,0,-0.285048,0.564559,2.500245,-0.396387,0.690219,-0.283003,0.999888,-0.007688,-0.012857,-0.000220,0.098397,0.016165,-0.002178,0.266458,0.048823,0.017964,-0.002802,-0.253707,0.151780,0.054399
67597.832158,0,-0.361391,0.691960,2.449552,-0.439838,0.701263,-0.272859,0.999935,0.001693,-0.011238,-0.000324,0.107307,0.019408,-0.002469,0.267118,0.010331,0.015306,-0.002322,-0.222366,-0.033431,0.080708
67597.932155,0,-0.438215,0.808385,2.404875,-0.474358,0.680605,-0.259391,0.999897,0.010777,-0.009505,-0.000435,0.109048,0.021942,-0.002691,0.267912,-0.024590,0.013261,-0.001840,-0.188705,-0.213762,0.108562
67598.032151,0,-0.510079,0.905827,2.367802,-0.499751,0.637465,-0.243655,0.999795,0.018683,-0.007818,-0.000546,0.105430,0.023864,-0.002845,0.268138,-0.054513,0.011424,-0.001420,-0.155451,-0.370920,0.112895
67598.132151,0,-0.574400,0.983083,2.337896,-0.517475,0.582410,-0.229699,0.999664,0.025128,-0.006265,-0.000649,0.098548,0.025279,-0.002947,0.267867,-0.079605,0.009407,-0.001117,-0.124601,-0.498348,0.097696
67598.232160,0,-0.631976,1.043878,2.313228,-0.529642,0.521908,-0.219251,0.999529,0.030304,-0.004848,-0.000744,0.089804,0.026290,-0.003017,0.267212,-0.100477,0.007135,-0.000936,-0.096361,-0.599465,0.068101
67598.332158,0,-0.685857,1.093334,2.291446,-0.538033,0.457082,-0.212645,0.999396,0.034578,-0.003503,-0.000836,0.079673,0.026990,-0.003070,0.266914,-0.116541,0.004616,-0.000834,-0.069796,-0.683182,0.051826
67598.432159,0,-0.737366,1.133651,2.271425,-0.543468,0.388632,-0.207946,0.999271,0.038106,-0.002207,-0.000926,0.068583,0.027413,-0.003116,0.266755,-0.128015,0.001957,-0.000783,-0.044273,-0.752377,0.041044
67598.532144,0,-0.787045,1.165863,2.252638,-0.546381,0.317414,-0.204409,0.999160,0.040965,-0.000952,-0.001015,0.056922,0.027578,-0.003156,0.266456,-0.135368,-0.000748,-0.000762,-0.019597,-0.807848,0.025617
67598.632211,0,-0.834966,1.190515,2.234820,-0.547058,0.244625,-0.202331,0.999066,0.043198,0.000257,-0.001102,0.045066,0.027501,-0.003194,0.266074,-0.139146,-0.003474,-0.000760,0.004120,-0.850616,0.007805
67598.732136,0,-0.880692,1.207963,2.217917,-0.545772,0.172046,-0.201803,0.998992,0.044840,0.001404,-0.001187,0.033431,0.027203,-0.003230,0.266413,-0.139669,-0.006378,-0.000767,0.026627,-0.884022,0.017414
67598.832167,0,-0.922291,1.218505,2.202548,-0.542961,0.103648,-0.200553,0.998942,0.045913,0.002437,-0.001266,0.022765,0.026710,-0.003263,0.272427,-0.135738,-0.011042,-0.000779,0.047951,-0.925597,0.237226
67598.932177,0,-0.949374,1.222526,2.192817,-0.540230,0.057110,-0.188718,0.998917,0.046397,0.003100,-0.001319,0.015981,0.026156,-0.003286,0.271764,-0.137813,-0.013898,-0.000838,0.061109,-0.933082,0.211787
67599.032141,0,-0.976304,1.224212,2.183645,-0.536849,0.010284,-0.178147,0.998900,0.046711,0.003748,-0.001372,0.009094,0.025459,-0.003309,0.271704,-0.139571,-0.016903,-0.000946,0.074061,-0.939191,0.208929
67599.132170,0,-1.003048,1.223551,2.174999,-0.532829,-0.036761,-0.167711,0.998891,0.046852,0.004377,-0.001427,0.002119,0.024613,-0.003336,0.264025,-0.140476,-0.018724,-0.001035,0.084200,-0.915406,-0.074585
67599.232149,0,-1.035187,1.219640,2.164694,-0.527289,-0.092245,-0.172235,0.998891,0.046788,0.005110,-0.001494,-0.006394,0.023478,-0.003372,0.261247,-0.138088,-0.020944,-0.001121,0.097423,-0.904560,-0.177041
67599.332165,0,-1.071516,1.211070,2.152322,-0.519995,-0.154769,-0.184501,0.998904,0.046401,0.005904,-0.001572,-0.015968,0.022028,-0.003416,0.264381,-0.130524,-0.023454,-0.001194,0.114071,-0.907888,-0.060966
67599.432153,0,-1.108078,1.197828,2.139090,-0.511379,-0.218663,-0.188786,0.998933,0.045672,0.006662,-0.001655,-0.025217,0.020369,-0.003464,0.266165,-0.120829,-0.025743,-0.001256,0.129708,-0.899725,0.005959
67599.532159,0,-1.143714,1.180238,2.125828,-0.501771,-0.281266,-0.188311,0.998975,0.044637,0.007353,-0.001739,-0.033712,0.018564,-0.003515,0.266675,-0.110224,-0.027644,-0.001309,0.143561,-0.881101,0.026432
67599.632169,0,-1.178083,1.158684,2.112862,-0.491409,-0.341386,-0.186413,0.999027,0.043340,0.007969,-0.001825,-0.041336,0.016658,-0.003566,0.266614,-0.099214,-0.029073,-0.001354,0.155669,-0.855392,0.026240
67599.732151,0,-1.211159,1.133491,2.100237,-0.480444,-0.398612,-0.184548,0.999087,0.041820,0.008510,-0.001912,-0.048086,0.014687,-0.003618,0.266380,-0.088030,-0.029970,-0.001393,0.166188,-0.824761,0.019993
67599.832159,0,-1.243033,1.104895,2.087894,-0.468970,-0.452875,-0.183119,0.999153,0.040108,0.008977,-0.002000,-0.053993,0.012685,-0.003672,0.266133,-0.076802,-0.030291,-0.001424,0.175245,-0.790362,0.013474
67599.932164,0,-1.273827,1.073057,2.075748,-0.457048,-0.504227,-0.182132,0.999223,0.038229,0.009374,-0.002091,-0.059099,0.010681,-0.003725,0.265917,-0.065625,-0.029999,-0.001447,0.182931,-0.752824,0.008248
67600.032155,0,-1.303669,1.038066,2.063714,-0.444719,-0.552748,-0.181493,0.999295,0.036203,0.009704,-0.002183,-0.063440,0.008707,-0.003780,0.265733,-0.054577,-0.029070,-0.001462,0.189316,-0.712530,0.004318
67600.132148,0,-1.332681,0.999957,2.051715,-0.432009,-0.598513,-0.181112,0.999368,0.034045,0.009969,-0.002279,-0.067050,0.006796,-0.003835,0.265574,-0.043724,-0.027491,-0.001467,0.194466,-0.669756,0.001305
67600.232159,0,-1.360975,0.958710,2.039677,-0.418936,-0.641573,-0.180929,0.999441,0.031768,0.010174,-0.002378,-0.069957,0.004981,-0.003890,0.265430,-0.033122,-0.025262,-0.001459,0.198447,-0.624727,-0.001130
67600.332150,0,-1.388650,0.914267,2.027530,-0.405507,-0.681950,-0.180910,0.999512,0.029382,0.010323,-0.002481,-0.072179,0.003299,-0.003946,0.265299,-0.022818,-0.022398,-0.001438,0.201336,-0.577638,-0.003181
67600.432165,0,-1.415788,0.866539,2.015209,-0.391727,-0.719623,-0.181034,0.999580,0.026899,0.010420,-0.002588,-0.073732,0.001789,-0.004002,0.265178,-0.012847,-0.018934,-0.001400,0.203221,-0.528681,-0.004921
67600.532153,0,-1.442454,0.815424,2.002649,-0.377598,-0.754528,-0.181285,0.999646,0.024328,0.010470,-0.002699,-0.074623,0.000493,-0.004057,0.265071,-0.003240,-0.014921,-0.001343,0.204209,-0.478055,-0.006338
67600.632155,0,-1.468688,0.760821,1.989794,-0.363118,-0.786553,-0.181648,0.999706,0.021680,0.010479,-0.002816,-0.074852,-0.000548,-0.004111,0.264978,0.005976,-0.010433,-0.001264,0.204430,-0.425988,-0.007381
67600.732152,0,-1.494505,0.702656,1.976593,-0.348289,-0.815542,-0.182103,0.999761,0.018970,0.010457,-0.002939,-0.074419,-0.001288,-0.004163,0.264903,0.014775,-0.005565,-0.001160,0.204046,-0.372760,-0.007992
67600.832156,0,-1.519892,0.640901,1.963003,-0.333110,-0.841302,-0.182625,0.999810,0.016217,0.010413,-0.003067,-0.073318,-0.001685,-0.004212,0.264847,0.023125,-0.000435,-0.001031,0.203261,-0.318718,-0.008125
67600.932156,0,-1.544806,0.575597,1.948996,-0.317580,-0.863617,-0.183182,0.999851,0.013442,0.010359,-0.003201,-0.071548,-0.001701,-0.004257,0.264813,0.030979,0.004822,-0.000875,0.202321,-0.264293,-0.007758
67601.032160,0,-1.569172,0.506871,1.934558,-0.301691,-0.882269,-0.183738,0.999884,0.010673,0.010311,-0.003342,-0.069110,-0.001303,-0.004296,0.264800,0.038277,0.010052,-0.000692,0.201521,-0.210010,-0.006899
67601.132148,0,-1.592892,0.434957,1.919690,-0.285426,-0.897058,-0.184252,0.999909,0.007942,0.010286,-0.003488,-0.066017,-0.000473,-0.004328,0.264809,0.044936,0.015089,-0.000484,0.201199,-0.156480,-0.005587
67601.232161,0,-1.615836,0.360200,1.904415,-0.268752,-0.907838,-0.184684,0.999926,0.005284,0.010303,-0.003640,-0.062297,0.000794,-0.004351,0.264836,0.050852,0.019759,-0.000255,0.201729,-0.104395,-0.003883
67601.332167,0,-1.637856,0.283058,1.888772,-0.251616,-0.914535,-0.184995,0.999935,0.002738,0.010383,-0.003798,-0.057993,0.002483,-0.004363,0.264880,0.055901,0.023891,-0.000006,0.203498,-0.054491,-0.001876
67601.432206,0,-1.658785,0.204086,1.872819,-0.233944,-0.917178,-0.185152,0.999937,0.000341,0.010544,-0.003961,-0.053173,0.004558,-0.004363,0.264938,0.059946,0.027318,0.000257,0.206885,-0.007515,0.000324
67601.532159,0,-1.678445,0.123914,1.856631,-0.215637,-0.915908,-0.185129,0.999931,-0.001870,0.010804,-0.004128,-0.047930,0.006961,-0.004351,0.265003,0.062849,0.029887,0.000532,0.212228,0.035826,0.002583
67601.632179,0,-1.696652,0.043216,1.840290,-0.196579,-0.910982,-0.184917,0.999921,-0.003864,0.011178,-0.004299,-0.042377,0.009614,-0.004324,0.265072,0.064487,0.031463,0.000814,0.219794,0.074922,0.004740
67601.732137,0,-1.713230,-0.037337,1.823887,-0.176639,-0.902767,-0.184519,0.999906,-0.005618,0.011674,-0.004472,-0.036647,0.012419,-0.004283,0.265137,0.064770,0.031929,0.001100,0.229750,0.109308,0.006601
67601.832157,0,-1.728011,-0.117131,1.807507,-0.155681,-0.891705,-0.183961,0.999888,-0.007119,0.012295,-0.004647,-0.030884,0.015268,-0.004227,0.265191,0.063671,0.031187,0.001387,0.242146,0.138701,0.007941
67601.932168,0,-1.740851,-0.195660,1.791217,-0.133563,-0.878285,-0.183289,0.999868,-0.008362,0.013038,-0.004823,-0.025231,0.018042,-0.004157,0.265227,0.061249,0.029160,0.001674,0.256915,0.163027,0.008521
67602.032162,0,-1.751628,-0.272600,1.775054,-0.110129,-0.862990,-0.182572,0.999847,-0.009355,0.013896,-0.004999,-0.019814,0.020625,-0.004073,0.265238,0.057681,0.025782,0.001962,0.273887,0.182410,0.008108
67602.132167,0,-1.760242,-0.347885,1.759003,-0.085184,-0.846241,-0.181894,0.999825,-0.010113,0.014856,-0.005175,-0.014727,0.022901,-0.003975,0.265216,0.053298,0.021003,0.002251,0.292833,0.197136,0.006462
67602.232176,0,-1.766594,-0.421798,1.742972,-0.058431,-0.828347,-0.181361,0.999802,-0.010656,0.015909,-0.005350,-0.010017,0.024758,-0.003862,0.265150,0.048599,0.014800,0.002551,0.313515,0.207585,0.003178
67602.332164,0,-1.770538,-0.495077,1.726755,-0.029385,-0.809446,-0.181116,0.999779,-0.011004,0.017046,-0.005527,-0.005661,0.026084,-0.003732,0.265013,0.044237,0.007217,0.002872,0.335739,0.214110,-0.002768
67602.432164,0,-1.771786,-0.569030,1.709989,0.002778,-0.789474,-0.181415,0.999755,-0.011167,0.018266,-0.005706,-0.001563,0.026753,-0.003581,0.264737,0.040838,-0.001503,0.003234,0.359368,0.216883,-0.013921
67602.532174,0,-1.769735,-0.645582,1.692088,0.039365,-0.768160,-0.182830,0.999729,-0.011140,0.019575,-0.005893,0.002458,0.026605,-0.003401,0.264196,0.038301,-0.010605,0.003657,0.384268,0.215700,-0.034902
67602.632163,0,-1.763221,-0.727000,1.672210,0.082197,-0.745185,-0.186641,0.999702,-0.010892,0.020972,-0.006090,0.006587,0.025462,-0.003177,0.263338,0.034141,-0.018310,0.004138,0.410265,0.209916,-0.067617
67602.732185,0,-1.750396,-0.814596,1.649415,0.132951,-0.720669,-0.194785,0.999675,-0.010372,0.022423,-0.006298,0.010675,0.023271,-0.002896,0.262799,0.022356,-0.021974,0.004578,0.437625,0.199083,-0.088595
67602.832161,0,-1.729589,-0.905719,1.623616,0.191048,-0.696013,-0.206247,0.999649,-0.009587,0.023822,-0.006506,0.013557,0.020441,-0.002561,0.265191,-0.000793,-0.021450,0.004703,0.469010,0.185221,-0.001065
67602.932197,0,-1.702538,-0.989820,1.598283,0.250065,-0.674293,-0.206429,0.999627,-0.008754,0.024988,-0.006684,0.013464,0.017804,-0.002233,0.276465,-0.024292,-0.026671,0.004161,0.512742,0.175787,0.415091
67603.032151,0,-1.678638,-1.048246,1.581787,0.295657,-0.659400,-0.170081,0.999613,-0.008208,0.025712,-0.006797,0.011338,0.015465,-0.002025,0.296729,-0.032282,-0.043554,0.002909,0.566165,0.176509,1.163949
67603.132165,0,-1.663144,-1.080998,1.574738,0.324165,-0.650726,-0.111892,0.999605,-0.007944,0.026070,-0.006857,0.009725,0.013287,-0.001943,0.278859,-0.027775,-0.051888,0.001674,0.539410,0.160338,0.502769
67603.232164,0,-1.646259,-1.113336,1.569772,0.351294,-0.642831,-0.086760,0.999599,-0.007718,0.026367,-0.006913,0.008337,0.010692,-0.001895,0.244013,-0.012312,-0.055765,0.001453,0.477362,0.136145,-0.786107
67603.332168,0,-1.628095,-1.145309,1.564451,0.375271,-0.636117,-0.126070,0.999594,-0.007517,0.026598,-0.006967,0.007722,0.007903,-0.001854,0.241951,-0.000370,-0.080402,0.001730,0.477438,0.131338,-0.862557
67603.432167,0,-1.608733,-1.176952,1.557069,0.399215,-0.629637,-0.169201,0.999591,-0.007324,0.026743,-0.007019,0.007704,0.003882,-0.001804,0.147630,-0.000286,-0.044021,0.002058,0.292897,0.078007,-4.350619
67603.532127,0,-1.588406,-1.208338,1.543171,0.413881,-0.625790,-0.386732,0.999590,-0.007132,0.026811,-0.007069,0.007690,0.001681,-0.001746,0.356573,0.019108,-0.023587,0.001639,0.709200,0.183303,3.376063
67603.632164,0,-1.566825,-1.239400,1.528054,0.449360,-0.616757,-0.217928,0.999590,-0.006929,0.026837,-0.007117,0.008645,0.000501,-0.001699,0.292199,0.021244,-0.025569,0.001633,0.581692,0.145783,0.995543
67603.732173,0,-1.543630,-1.270058,1.518402,0.478444,-0.609590,-0.168149,0.999592,-0.006701,0.026831,-0.007165,0.009707,-0.000778,-0.001653,0.243183,0.011568,-0.034902,0.001635,0.483995,0.117198,-0.816999
67603.832169,0,-1.519103,-1.300392,1.508974,0.502627,-0.603841,-0.208997,0.999594,-0.006453,0.026788,-0.007213,0.010286,-0.002524,-0.001607,0.297289,-0.000467,-0.042613,0.001636,0.590695,0.137784,1.184002
