solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
29,90.793496,52,2.600000,2.876817,2.758345,-0.193055,1.800569,2.652377,-1.959033,0.294936,-0.641448,-0.217352,0.674029,1.379681,-15.996064,4.022111,0.080628,-39.074508,88.785865,-32.191245
29,90.793496,53,2.650000,2.966845,2.890964,-0.291006,1.652315,2.665124,-2.437199,0.150029,-0.354439,-0.228741,0.894171,1.867697,-11.346167,3.107086,0.597434,-46.334825,44.068792,-29.925539
29,90.793496,54,2.700000,3.049461,3.024220,-0.412866,0.875104,2.330214,-2.215092,0.030898,-0.106927,-0.193612,0.974744,0.888891,-8.922490,2.256463,0.601392,-33.927769,-8.158265,-28.034961
29,90.793496,55,2.750000,3.093216,3.140730,-0.523621,0.629629,1.917217,-1.700864,-0.063233,0.097691,-0.168372,0.978830,-0.043404,-9.254281,1.459579,0.601272,-11.425772,-44.250402,-25.626821
29,90.793496,56,2.800000,3.124697,3.236591,-0.608664,0.866283,1.563958,-1.162281,-0.134167,0.309693,-0.154196,0.928608,-0.102064,-11.469206,0.731145,0.601442,7.517747,-51.941515,-23.084389
29,90.793496,57,2.850000,3.168012,3.314789,-0.666778,1.552978,1.337555,-0.805609,-0.186997,0.551177,-0.118944,0.804418,0.592074,-14.069113,0.074979,0.602047,14.091980,-19.852567,-20.650237
29,90.793496,58,2.900000,3.245660,3.381667,-0.707058,2.591217,1.354028,-0.890160,-0.224966,0.783961,-0.039898,0.577238,1.336708,-15.060057,-0.511997,0.115167,10.351023,36.293542,-20.699992
29,90.793496,59,2.950000,3.375221,3.449368,-0.751566,2.788070,1.419431,-1.430219,-0.242064,0.929996,0.069334,0.267778,1.561624,-13.271354,-1.100387,0.076166,12.316603,85.699631,-23.973577
29,90.793496,60,3.000000,3.514625,3.520340,-0.823077,2.853587,1.488174,-2.025010,-0.235143,0.955245,0.176057,-0.034918,1.623220,-9.051588,-1.781828,0.075438,25.250902,102.865145,-31.836361
29,90.793496,61,3.050000,3.657304,3.594749,-0.924328,2.832701,1.549215,-2.639420,-0.229416,0.905463,0.263280,-0.241224,2.273665,-4.018099,-2.686765,0.075306,41.749702,87.131611,-36.161654
29,90.793496,62,3.100000,3.798939,3.672209,-1.056299,2.754934,1.589439,-3.238467,-0.268258,0.843023,0.330499,-0.328817,3.951434,0.106641,-3.714648,0.075316,46.921386,59.772992,-28.323673
29,90.793496,63,3.150000,3.936686,3.751681,-1.218222,2.652879,1.622209,-3.818207,-0.379481,0.779572,0.372183,-0.331274,6.312537,2.538227,-4.519739,0.075391,27.486561,42.214951,-12.783639
29,90.793496,64,3.200000,4.069330,3.832792,-1.409133,2.541331,1.670386,-4.377468,-0.552162,0.684525,0.376147,-0.291643,8.122253,3.566171,-4.883109,0.075636,-21.416765,38.573829,-4.614300
29,90.793496,65,3.250000,4.196396,3.916311,-1.628006,2.427225,1.745536,-4.898799,-0.737048,0.535592,0.340523,-0.232261,7.712308,3.989624,-5.014269,0.079618,-75.898825,37.894689,-12.128088
29,90.793496,66,3.300000,4.317758,4.003588,-1.872946,2.316533,1.838620,-5.360641,-0.876281,0.362740,0.280684,-0.147538,4.676594,4.416702,-5.359006,0.604574,-102.620979,35.395023,-29.159748
29,90.793496,67,3.350000,4.433584,4.095519,-2.140978,1.645957,2.457639,-5.202598,-0.948887,0.233907,0.210710,-0.022415,0.443832,5.235309,-6.187862,0.604190,-100.091140,32.368843,-44.597224
29,90.793496,68,3.400000,4.515882,4.218401,-2.401108,1.186812,2.943738,-4.796012,-0.962900,0.189846,0.120006,0.149601,-3.331263,6.749521,-7.455522,0.604553,-71.778288,35.844282,-51.031047
29,90.793496,69,3.450000,4.575223,4.365588,-2.640909,0.991669,3.393247,-4.279917,-0.908142,0.215013,-0.018894,0.358734,-5.010396,9.484318,-8.906062,0.604721,-35.525359,43.016116,-36.012941
29,90.793496,70,3.500000,4.624806,4.535250,-2.854904,1.202854,3.815397,-3.754906,-0.752461,0.234103,-0.218398,0.575587,-3.580954,13.328643,-9.929718,0.604729,-32.695046,57.607600,9.441424
29,90.793496,71,3.550000,4.684949,4.726020,-3.042650,1.872720,3.928382,-3.355114,-0.474738,0.150827,-0.425686,0.755425,-0.192797,17.558508,-9.661349,0.604398,-85.662000,77.387276,53.329926
29,90.793496,72,3.600000,4.778585,4.922439,-3.210405,2.580152,3.368821,-3.182918,-0.093598,-0.067654,-0.537584,0.835264,1.962205,21.498564,-8.145464,0.430995,-147.300419,61.049088,46.845248
29,90.793496,73,3.650000,4.907592,5.090880,-3.369551,2.570268,2.641944,-3.343903,0.319411,-0.356620,-0.485681,0.731377,1.243144,23.944432,-6.813904,0.075514,-162.791486,-4.787335,35.467252
29,90.793496,74,3.700000,5.036106,5.222977,-3.536746,2.453933,2.574455,-3.796105,0.632977,-0.595592,-0.282191,0.406175,-0.704401,23.383589,-5.805759,0.449394,-138.681843,-57.385942,33.376810
29,90.793496,75,3.750000,5.158802,5.351700,-3.726552,1.753985,3.011161,-4.177356,0.724957,-0.687972,-0.004933,-0.033270,-2.486175,20.669499,-4.857035,0.602432,-79.854655,-84.555062,27.918226
29,90.793496,76,3.800000,5.246502,5.502258,-3.935419,1.797077,4.124355,-4.608349,0.600347,-0.630804,0.254186,-0.420783,-2.668832,16.900030,-4.063469,0.600284,-5.822241,-85.810797,16.528799
29,90.793496,77,3.850000,5.336356,5.708476,-4.165837,2.726476,4.728517,-5.015531,0.373608,-0.475022,0.431929,-0.669484,-0.353690,13.021067,-3.593643,0.596334,62.542337,-48.200987,7.784456
29,90.793496,78,3.900000,5.472679,5.944902,-4.416613,3.785283,4.481818,-5.312130,0.159786,-0.283458,0.489609,-0.808951,4.549309,10.659256,-3.372373,0.599914,74.572241,2.769131,8.272536
29,90.793496,79,3.950000,5.661943,6.168993,-4.682220,4.468599,3.702424,-5.402834,-0.006366,-0.087114,0.398538,-0.912983,9.642174,10.215457,-3.137229,0.599775,43.466889,24.432389,13.363299
29,90.793496,80,4.000000,5.885373,6.354114,-4.952362,4.639638,2.892921,-5.152326,-0.149378,0.106568,0.159960,-0.969919,13.031806,10.289046,-2.757382,0.599833,5.157706,-1.841743,13.242072
29,90.793496,81,4.050000,6.117355,6.498760,-5.209978,4.356924,2.583609,-4.614099,-0.269239,0.273165,-0.172466,-0.907274,14.366416,8.833211,-2.380980,0.602930,-14.910445,-38.284635,7.685736
29,90.793496,82,4.100000,6.335202,6.627940,-5.440683,3.907181,3.097262,-4.221114,-0.352632,0.356143,-0.498233,-0.707514,14.419085,5.620794,-2.162516,0.603738,-18.716907,-48.225884,3.985820
29,90.793496,83,4.150000,6.530561,6.782803,-5.651739,3.736606,4.166313,-4.432272,-0.418455,0.331021,-0.729858,-0.427351,13.944546,2.026106,-2.049220,0.080207,-21.751418,-40.779599,2.129350
29,90.793496,84,4.200000,6.717391,6.991119,-5.873352,3.785310,4.300116,-4.965034,-0.488734,0.230038,-0.831935,-0.126907,13.014548,-1.097364,-1.988694,0.080122,-27.191864,-26.451104,3.144887
29,90.793496,85,4.250000,6.906656,7.206125,-6.121604,3.897302,4.364809,-5.528247,-0.562810,0.103408,-0.805579,0.153601,11.572132,-3.402186,-1.899302,0.080136,-30.635307,-11.991368,5.110236
29,90.793496,86,4.300000,7.101522,7.424365,-6.398016,4.036583,4.345356,-6.066132,-0.625459,-0.007747,-0.677499,0.386959,9.795130,-4.835896,-1.754045,0.080366,-31.395402,2.630549,7.676479
29,90.793496,87,4.350000,7.303351,7.641633,-6.701323,4.161819,4.265881,-6.544447,-0.663585,-0.081362,-0.489100,0.560193,7.903439,-5.356423,-1.535844,0.604561,-26.803580,15.114271,10.364827
29,90.793496,88,4.400000,7.511442,7.854927,-7.028545,4.786489,3.531495,-6.465851,-0.672132,-0.115358,-0.284481,0.673796,6.251044,-5.061385,-1.241227,0.604523,-15.806334,21.432407,11.322854
29,90.793496,89,4.450000,7.750766,8.031502,-7.351838,5.040571,2.928722,-6.047858,-0.655758,-0.123774,-0.095753,0.738575,5.222302,-4.284232,-0.919379,0.604468,-2.764426,21.787038,9.367656
29,90.793496,90,4.500000,8.002795,8.177938,-7.654231,4.976484,2.588683,-5.473796,-0.623883,-0.126261,0.067097,0.768327,4.934595,-3.377097,-0.653107,0.603974,6.480253,18.564412,5.466456
29,90.793496,91,4.550000,8.251619,8.307372,-7.927921,4.665839,2.527793,-4.891558,-0.583536,-0.137904,0.210130,0.772214,5.174901,-2.571188,-0.497724,0.603664,5.828375,15.449047,1.643037
29,90.793496,92,4.600000,8.484911,8.433762,-8.172498,4.153597,2.710667,-4.405400,-0.536964,-0.164652,0.342248,0.753277,5.417751,-1.896487,-0.451022,0.603160,-0.312897,13.805786,-0.272736
29,90.793496,93,4.650000,8.692591,8.569295,-8.392768,3.465987,3.089083,-4.101168,-0.484944,-0.203429,0.463103,0.713429,5.369644,-1.298934,-0.458774,0.255214,-5.678135,10.525055,-0.490861
29,90.793496,94,4.700000,8.865890,8.723749,-8.597827,3.116523,3.308132,-4.360887,-0.430302,-0.248299,0.566872,0.657149,5.063121,-0.866174,-0.472727,0.078177,-7.996525,7.185222,-0.115626
29,90.793496,95,4.750000,9.021716,8.889156,-8.815871,2.998651,3.385057,-4.817509,-0.375720,-0.292810,0.651044,0.590964,4.647755,-0.597749,-0.476013,0.077496,-8.352696,5.980977,0.161900
29,90.793496,96,4.800000,9.171649,9.058409,-9.056747,2.878776,3.463911,-5.310763,-0.322706,-0.333081,0.716888,0.520567,4.219321,-0.382665,-0.471411,0.077236,-9.161893,6.537823,0.453030
29,90.793496,97,4.850000,9.315587,9.231604,-9.322285,2.762998,3.539916,-5.836984,-0.273032,-0.368503,0.766620,0.449392,3.754380,-0.131261,-0.458534,0.077111,-10.661251,7.606601,0.206263
29,90.793496,98,4.900000,9.453737,9.408600,-9.614134,2.655924,3.609574,-6.391315,-0.229751,-0.399659,0.801890,0.380079,3.219033,0.183735,-0.452671,0.077108,-12.365323,9.389196,-0.175306
29,90.793496,99,4.950000,9.586534,9.589079,-9.933700,2.559928,3.670392,-6.968277,-0.196321,-0.427555,0.824173,0.315268,2.603924,0.597892,-0.457654,0.077147,-14.151262,11.381714,-1.089060
29,90.793496,100,5.000000,9.714530,9.772598,-10.282114,2.475181,3.720651,-7.562230,-0.176795,-0.453437,0.834955,0.256882,1.906745,1.121751,-0.488610,0,0,0,0
30,133.909108,0,0.000000,1.028668,1.034641,1.084966,0.003328,0.003773,0.021530,0.999994,0.002275,-0.002363,0.000568,0.000000,0.000000,0.000000,0.114924,1.510128,-1.724115,4.561561
30,133.909108,1,0.050000,1.028835,1.034829,1.086043,0.002323,0.002804,-0.256152,0.999994,0.002275,-0.002363,0.000568,0.075506,-0.086206,0.129661,0.162571,0.144626,0.191308,4.215476
30,133.909108,2,0.100000,1.028951,1.034969,1.073235,0.000901,0.001433,-0.445601,0.999974,0.004156,-0.004525,0.003809,0.083162,-0.076269,0.249484,0.233000,-0.152734,1.426346,3.883534
30,133.909108,3,0.150000,1.028996,1.035041,1.050955,-0.002990,-0.002168,-0.504652,0.999909,0.006214,-0.006449,0.010047,0.076247,-0.004164,0.359872,0.273732,-0.039168,2.071414,3.543012
30,133.909108,4,0.200000,1.028847,1.034933,1.025722,-0.009464,-0.008533,-0.488322,0.999764,0.008063,-0.006590,0.019054,0.074346,0.100448,0.460581,0.283180,0.241325,2.255296,3.178701
30,133.909108,5,0.250000,1.028373,1.034506,1.001306,-0.016213,-0.017119,-0.454529,0.999475,0.009796,-0.004136,0.030596,0.084656,0.214512,0.550935,0.280362,0.581507,2.071169,2.776489
30,133.909108,6,0.300000,1.027563,1.033650,0.978580,-0.020194,-0.027418,-0.425957,0.998944,0.011689,0.001154,0.044419,0.109246,0.319841,0.629855,0.274373,0.902609,1.603351,2.325041
30,133.909108,7,0.350000,1.026553,1.032279,0.957282,-0.018495,-0.039232,-0.408499,0.998044,0.014078,0.009077,0.060229,0.146731,0.402620,0.695944,0.268401,1.195034,0.854990,1.817649
30,133.909108,8,0.400000,1.025628,1.030318,0.936857,-0.008647,-0.052656,-0.402240,0.996645,0.017288,0.019095,0.077686,0.195849,0.449245,0.747610,0.263235,1.401095,-0.087364,1.254632
30,133.909108,9,0.450000,1.025196,1.027685,0.916745,0.011216,-0.068008,-0.405914,0.994646,0.021646,0.030338,0.096390,0.253157,0.450434,0.783273,0.259415,1.468681,-1.120769,0.644928
30,133.909108,10,0.500000,1.025757,1.024284,0.896449,0.042213,-0.085884,-0.417351,0.992007,0.027443,0.041713,0.115887,0.313201,0.401921,0.801604,0.257241,1.353449,-2.126481,0.006911
30,133.909108,11,0.550000,1.027867,1.019990,0.875582,0.084667,-0.107216,-0.433854,0.988771,0.034872,0.052024,0.135678,0.368646,0.305125,0.801801,0.256959,1.018408,-2.974317,-0.632089
30,133.909108,12,0.600000,1.032101,1.014629,0.853889,0.138125,-0.133313,-0.452238,0.985065,0.043980,0.060101,0.155242,0.410282,0.167627,0.783834,0.258759,0.429889,-3.530991,-1.238118
30,133.909108,13,0.650000,1.039007,1.007964,0.831277,0.201407,-0.165891,-0.468869,0.981072,0.054597,0.064943,0.174069,0.426790,0.003282,0.748641,0.262925,-0.447809,-3.670659,-1.775251
30,133.909108,14,0.700000,1.049077,0.999669,0.807834,0.272706,-0.207042,-0.479482,0.976999,0.066251,0.065844,0.191698,0.404306,-0.168125,0.698180,0.269543,-1.661429,-3.288175,-2.212966
30,133.909108,15,0.750000,1.062713,0.989317,0.783860,0.349605,-0.259059,-0.479538,0.973054,0.078065,0.062505,0.207763,0.325689,-0.321820,0.635277,0.278595,-3.294679,-2.227936,-2.535849
30,133.909108,16,0.800000,1.080193,0.976364,0.759883,0.429098,-0.324039,-0.464440,0.969436,0.088635,0.055118,0.222037,0.168715,-0.425365,0.563196,0.287711,-5.374520,-0.489229,-2.752953
30,133.909108,17,0.850000,1.101648,0.960162,0.736661,0.507007,-0.402560,-0.433751,0.966363,0.095845,0.044490,0.234473,-0.090920,-0.446220,0.484945,0.291978,-7.849029,1.912047,-2.904909
30,133.909108,18,0.900000,1.126998,0.940034,0.714973,0.577803,-0.491439,-0.395626,0.964101,0.096790,0.032010,0.245187,-0.475159,-0.352291,0.402374,0.294689,-10.542709,5.095608,-3.078529
30,133.909108,19,0.950000,1.155888,0.915462,0.695192,0.637388,-0.584722,-0.351748,0.962912,0.087805,0.019630,0.254372,-0.996914,-0.104767,0.314868,0.321845,-12.720656,9.004693,-3.366281
30,133.909108,20,1.000000,1.187758,0.886226,0.677605,0.686543,-0.679553,-0.255889,0.962817,0.064605,0.010074,0.262121,-1.631695,0.333555,0.219182,0.450430,-13.617608,13.674930,-3.583486
30,133.909108,21,1.050000,1.222085,0.852249,0.664810,0.730975,-0.778918,0.080609,0.963084,0.023178,0.007050,0.268110,-2.315350,1.003728,0.117323,0.561853,-12.813485,18.692487,-3.109470
30,133.909108,22,1.100000,1.258634,0.813303,0.668841,0.758035,-0.821437,0.629356,0.961546,-0.039197,0.015598,0.271384,-2.960494,1.928043,0.028937,0.595016,-11.338609,22.471279,-1.216516
30,133.909108,23,1.150000,1.296535,0.772231,0.700308,0.767646,-0.729048,1.236816,0.953983,-0.122955,0.041726,0.270292,-3.529541,3.048356,-0.005642,0.598739,-10.815889,23.094605,1.873496
30,133.909108,24,1.200000,1.334918,0.735778,0.762149,0.782220,-0.443927,1.817706,0.933667,-0.226205,0.089951,0.262690,-4.069683,4.203842,0.047612,0.597300,-12.973338,21.982450,4.888626
30,133.909108,25,1.250000,1.374029,0.713582,0.853034,0.836558,0.075568,2.302220,0.891400,-0.345027,0.159917,0.246556,-4.725946,5.295611,0.186569,0.591375,-17.371773,18.177034,6.052145
30,133.909108,26,1.300000,1.415857,0.717360,0.968145,0.962458,0.835562,2.590108,0.815565,-0.474818,0.246554,0.220483,-5.632031,6.171000,0.358599,0.576596,-20.326236,8.998670,4.544008
30,133.909108,27,1.350000,1.463979,0.759138,1.097651,1.168306,1.778628,2.556098,0.693699,-0.608304,0.338275,0.185252,-6.732327,6.544284,0.487761,0.081218,-22.955436,0.871165,1.146536
30,133.909108,28,1.400000,1.522395,0.848070,1.225456,1.204997,1.924414,2.070272,0.519555,-0.731314,0.416653,0.147113,-8.001243,6.463218,0.520351,0.075904,-23.086169,-5.001852,-3.545271
30,133.909108,29,1.450000,1.582645,0.944291,1.328969,1.235608,2.048462,1.521180,0.294431,-0.826632,0.465508,0.115290,-9.283189,6.055114,0.419578,0.074978,-19.048600,-7.463088,-7.347539
30,133.909108,30,1.500000,1.644425,1.046714,1.405028,1.247204,2.130953,0.919596,0.029785,-0.874536,0.474104,0.097597,-10.332039,5.534137,0.210727,0.074889,-10.415140,-6.860190,-8.105852
30,133.909108,31,1.550000,1.706785,1.153261,1.451008,1.227447,2.151012,0.293300,-0.251632,-0.857182,0.439152,0.095215,-10.897055,5.108497,-0.019679,0.075603,1.196235,-5.156021,-5.307825
30,133.909108,32,1.600000,1.768158,1.260812,1.465673,1.173651,2.102324,-0.316938,-0.518240,-0.767040,0.364513,0.101029,-10.833428,4.858835,-0.170553,0.081118,14.027575,-3.799140,-0.420977
30,133.909108,33,1.650000,1.826840,1.365928,1.449826,1.093614,1.993960,-0.873900,-0.737998,-0.614024,0.259726,0.104291,-10.100599,4.739000,-0.182519,0.113705,26.848918,-2.863846,5.076098
30,133.909108,34,1.700000,1.881521,1.465626,1.406131,0.985925,1.814533,-1.341020,-0.889385,-0.424983,0.137891,0.096801,-8.725326,4.665774,-0.038232,0.604423,30.355019,3.516375,10.770357
30,133.909108,35,1.750000,1.930817,1.556353,1.339080,0.619295,0.998281,-1.159098,-0.968877,-0.235309,0.012258,0.075870,-7.200805,4.854253,0.267911,0.605144,24.380817,7.883696,16.963217
30,133.909108,36,1.800000,1.961782,1.606267,1.281125,0.552664,0.489387,-0.653399,-0.990145,-0.068422,-0.114729,0.042051,-6.031121,5.175222,0.750085,0.605321,9.586033,9.729646,20.824357
30,133.909108,37,1.850000,1.989415,1.630736,1.248455,0.800892,0.326687,-0.062940,-0.967333,0.071862,-0.243098,-0.002616,-5.699143,5.490016,1.342010,0.605331,-8.877894,8.506957,21.681559
30,133.909108,38,1.900000,2.029460,1.647071,1.245308,1.327683,0.483960,0.423473,-0.905590,0.197943,-0.370518,-0.058674,-6.422654,5.625097,1.958301,0.605143,-25.086409,4.782593,20.459742
30,133.909108,39,1.950000,2.095844,1.671269,1.266482,2.053682,0.934444,0.658102,-0.799875,0.325743,-0.486607,-0.131548,-8.095037,5.386888,2.539862,0.604279,-30.390065,-3.497052,18.674247
30,133.909108,40,2.000000,2.198528,1.717991,1.299387,2.828891,1.660845,0.519214,-0.640171,0.460136,-0.570654,-0.229805,-10.133795,4.431735,3.070671,0.098307,-22.369865,-13.859987,16.408713
30,133.909108,41,2.050000,2.339972,1.801033,1.325348,2.923401,1.815843,0.015108,-0.425556,0.580542,-0.594682,-0.358088,-11.768752,2.557769,3.537083,0.076132,-5.565888,-22.688016,13.883264
30,133.909108,42,2.100000,2.486142,1.891825,1.326103,2.936142,1.945550,-0.529157,-0.176569,0.645046,-0.541822,-0.509086,-12.390398,-0.156454,3.931710,0.075583,4.231560,-17.798643,7.063322
30,133.909108,43,2.150000,2.632949,1.989103,1.299645,2.870997,2.054649,-1.078347,0.067676,0.612933,-0.424960,-0.662679,-12.155475,-2.895226,4.132483,0.080589,-9.858876,-0.049346,6.181529
30,133.909108,44,2.200000,2.776499,2.091835,1.245728,2.741178,2.126323,-1.585645,0.277032,0.475425,-0.277184,-0.787651,-12.194345,-4.804100,4.308191,0.565578,-36.337904,-7.174368,17.816526
30,133.909108,45,2.250000,2.913558,2.198151,1.166446,1.795914,2.307761,-1.663188,0.447634,0.251951,-0.114897,-0.850261,-13.225753,-7.156638,4.814619,0.604569,-40.834801,-35.638690,30.563613
30,133.909108,46,2.300000,3.003354,2.313539,1.083286,1.201072,2.273974,-1.205814,0.569928,-0.057680,0.051922,-0.818022,-13.959807,-11.355228,5.683380,0.605578,-15.759435,-51.804897,21.850047
30,133.909108,47,2.350000,3.063408,2.427238,1.022996,1.373270,2.252442,-0.588381,0.615687,-0.435403,0.166240,-0.635388,-12.298518,-16.956527,6.304460,0.605397,9.640759,-18.509228,-6.939427
30,133.909108,48,2.400000,3.132071,2.539860,0.993577,2.223072,2.616678,-0.444810,0.572425,-0.761427,0.148473,-0.265547,-7.759366,-20.824601,6.107209,0.075738,7.923824,49.499019,-30.896615
30,133.909108,49,2.450000,3.243225,2.670694,0.971336,2.303630,2.727881,-0.963870,0.470110,-0.856108,0.015793,0.214071,-2.536456,-20.148113,5.228983,0.074715,-17.124727,96.813647,-37.749330
30,133.909108,50,2.500000,3.358406,2.807088,0.923143,2.254970,2.840188,-1.518893,0.350544,-0.687307,-0.108640,0.626838,0.605688,-15.810789,4.155971,0.190122,-43.831292,90.552823,-35.706128
30,133.909108,51,2.550000,3.471155,2.949098,0.847198,1.924782,2.961889,-1.998263,0.234063,-0.412363,-0.153922,0.866879,0.907905,-11.187615,3.141037,0.603130,-51.550052,44.253059,-31.769518
30,133.909108,52,2.600000,3.567394,3.097192,0.747285,1.045785,2.879433,-1.804623,0.127018,-0.169625,-0.160648,0.963995,-0.335944,-8.866732,2.237999,0.604840,-38.542841,-8.852049,-28.643283
30,133.909108,53,2.650000,3.619683,3.241164,0.657054,0.633772,2.580779,-1.297317,0.035139,0.033151,-0.182690,0.981983,-1.509980,-9.337868,1.423824,0.604732,-15.027884,-45.718598,-25.665022
30,133.909108,54,2.700000,3.651372,3.370203,0.592188,0.692306,2.176363,-0.745158,-0.040082,0.247581,-0.222859,0.942036,-1.756787,-11.705392,0.694304,0.604269,5.610471,-53.042563,-23.477053
30,133.909108,55,2.750000,3.685987,3.479021,0.554930,1.234274,1.728718,-0.364980,-0.106208,0.499657,-0.246211,0.823677,-1.167825,-14.403812,0.026977,0.466958,14.580400,-17.126049,-21.832636
30,133.909108,56,2.800000,3.747701,3.565457,0.536681,1.991273,1.469763,-0.527359,-0.170077,0.751645,-0.218527,0.598624,-0.424058,-15.261310,-0.593608,0.080082,13.162048,43.501994,-20.587877
30,133.909108,57,2.850000,3.847264,3.638945,0.510313,2.135753,1.468879,-1.051293,-0.221025,0.920239,-0.139032,0.291512,-0.109770,-13.076657,-1.178811,0.074106,18.285948,91.138948,-20.229192
30,133.909108,58,2.900000,3.954052,3.712389,0.457748,2.217816,1.513581,-1.642293,-0.242623,0.969354,-0.038438,-0.003037,0.219504,-8.514799,-1.753819,0.073824,34.046985,100.035013,-24.838569
30,133.909108,59,2.950000,4.064943,3.788068,0.375634,2.219560,1.577918,-2.253406,-0.250408,0.946941,0.054423,-0.194003,1.355103,-3.527659,-2.459847,0.073853,49.504657,76.194485,-27.844187
30,133.909108,60,3.000000,4.175921,3.866964,0.262963,2.165583,1.639890,-2.853225,-0.287796,0.912224,0.127361,-0.262298,3.501009,0.155559,-3.251309,0.073911,48.702046,48.342620,-21.448399
30,133.909108,61,3.050000,4.284200,3.948958,0.120302,2.090049,1.702612,-3.439090,-0.386703,0.871500,0.176179,-0.244764,5.955306,2.140690,-3.860972,0.073905,21.178816,40.082943,-11.278348
30,133.909108,62,3.100000,4.388702,4.034089,-0.051652,2.013013,1.783056,-4.009120,-0.540308,0.796458,0.199762,-0.183896,7.327924,3.272201,-4.181555,0.073900,-34.169107,46.647584,-12.246003
30,133.909108,63,3.150000,4.489353,4.123242,-0.252108,1.943384,1.890784,-4.547312,-0.703992,0.674587,0.200077,-0.096417,6.138759,4.441656,-4.529644,0.075658,-89.974021,42.770203,-26.588284
30,133.909108,64,3.200000,4.586522,4.217781,-0.479474,1.885689,2.018453,-5.036439,-0.820901,0.541564,0.179187,0.026859,2.403615,5.524864,-5.285406,0.456393,-111.369623,29.998359,-44.712264
30,133.909108,65,3.250000,4.680807,4.318703,-0.731296,1.661636,2.778066,-5.231804,-0.857599,0.455789,0.136268,0.195477,-2.056630,6.542639,-6.556337,0.606048,-101.041007,25.178190,-58.971081
30,133.909108,66,3.300000,4.763888,4.457607,-0.992886,1.599311,3.715245,-5.107979,-0.802155,0.433545,0.059013,0.406329,-5.480709,8.313289,-8.232570,0.606230,-67.808786,39.095160,-62.700655
30,133.909108,67,3.350000,4.843854,4.643369,-1.248285,1.888559,4.549932,-4.905680,-0.638888,0.425229,-0.070556,0.637200,-6.273737,11.980445,-10.014815,0.606265,-33.021276,67.285405,-41.926471
30,133.909108,68,3.400000,4.938282,4.870866,-1.493569,2.598188,5.059006,-4.690662,-0.360889,0.324688,-0.235402,0.841976,-3.371269,17.729239,-11.206560,0.537102,-34.155688,98.927884,4.938530
30,133.909108,69,3.450000,5.068191,5.123816,-1.728102,3.311008,4.897823,-4.506475,0.005922,0.042274,-0.331506,0.942487,2.461355,24.109465,-11.066184,0.310271,-84.786413,99.118774,46.715464
30,133.909108,70,3.500000,5.233742,5.368707,-1.953426,3.354537,4.538495,-4.550741,0.386078,-0.360981,-0.214936,0.821242,8.347568,28.031679,-9.738313,0.408840,-153.253513,42.349763,50.095106
30,133.909108,71,3.550000,5.401468,5.595632,-2.180963,2.779987,4.482245,-4.551397,0.643142,-0.636512,0.110197,0.411189,11.045025,27.064018,-8.314377,0.073767,-180.532180,-34.574631,45.475724
30,133.909108,72,3.600000,5.540468,5.819744,-2.408533,2.727844,4.606468,-5.019300,0.660739,-0.605185,0.419293,-0.146181,10.558348,21.850078,-7.021745,0.080008,-155.488504,-73.444529,42.827745
30,133.909108,73,3.650000,5.676860,6.050067,-2.659498,2.836155,4.706797,-5.522262,0.478364,-0.358936,0.537226,-0.594744,8.606705,15.364179,-5.804381,0.605399,-83.939960,-83.268394,35.745108
30,133.909108,74,3.700000,5.818668,6.285407,-2.935611,3.891040,4.375375,-5.827661,0.238556,-0.095735,0.490749,-0.832521,7.794232,9.304816,-4.788339,0.604466,4.448674,-72.633597,24.067900
30,133.909108,75,3.750000,6.013220,6.504176,-3.226994,4.331566,3.511839,-5.758470,0.041253,0.081440,0.354191,-0.930706,9.707594,4.256721,-4.104217,0.602744,80.743089,-33.237060,13.819390
30,133.909108,76,3.800000,6.229798,6.679768,-3.514917,4.194977,2.768437,-5.427640,-0.107445,0.148283,0.135692,-0.973681,14.407785,1.082789,-3.711405,0.604298,87.702229,10.723007,13.520341
30,133.909108,77,3.850000,6.439547,6.818190,-3.786299,3.839202,2.508391,-4.889492,-0.238806,0.115574,-0.191302,-0.944996,18.945412,-0.410462,-3.327094,0.604239,35.159890,24.639524,20.645743
30,133.909108,78,3.900000,6.631507,6.943609,-4.030774,3.697021,2.974728,-4.372823,-0.337139,0.007823,-0.564875,-0.753121,20.651578,-1.570709,-2.740246,0.604269,-19.757122,-4.361488,18.161855
30,133.909108,79,3.950000,6.816358,7.092346,-4.249415,4.110049,3.932734,-4.458565,-0.367808,-0.139263,-0.833138,-0.388850,19.500373,-3.936491,-2.224002,0.085919,-27.488812,-44.722303,9.641325
30,133.909108,80,4.000000,7.021860,7.288982,-4.472343,4.224795,4.019526,-5.017008,-0.360861,-0.277687,-0.889129,0.046026,17.793673,-7.818533,-1.949950,0.080018,-17.592216,-52.590050,7.124546
30,133.909108,81,4.050000,7.233100,7.489959,-4.723194,4.316096,3.977700,-5.616470,-0.367415,-0.346738,-0.729340,0.461347,16.335458,-11.764841,-1.747437,0.076170,-22.819252,-31.673292,2.727210
30,133.909108,82,4.100000,7.448905,7.688844,-5.004017,4.346565,3.846835,-6.149897,-0.375035,-0.293864,-0.399887,0.782996,14.414270,-14.431847,-1.669917,0.587182,-43.536045,3.082761,-3.865934
