solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
0,157.332580,10,0.500000,0.932763,0.939203,0.782987,-0.498384,-0.500251,-0.499313,0.995847,0.064767,-0.063991,0.000090,-0.465679,0.464066,-0.000117,0.261255,-1.411827,1.373169,0.000269
0,157.332580,11,0.550000,0.907843,0.914190,0.758021,-0.560039,-0.562666,-0.514029,0.997208,0.053165,-0.052431,0.000093,-0.536268,0.532727,-0.000109,0.264561,-0.586228,0.558612,0.000203
0,157.332580,12,0.600000,0.879842,0.886057,0.732320,-0.611266,-0.614619,-0.520064,0.998441,0.039788,-0.039144,0.000096,-0.565577,0.560659,-0.000104,0.269222,0.148694,-0.164799,0.000145
0,157.332580,13,0.650000,0.849278,0.855326,0.706316,-0.650232,-0.654234,-0.515112,0.999354,0.025664,-0.025146,0.000097,-0.558140,0.552422,-0.000099,0.273606,0.758168,-0.763562,0.000098
0,157.332580,14,0.700000,0.816767,0.822614,0.680561,-0.675695,-0.680227,-0.500242,0.999867,0.011716,-0.011343,0.000098,-0.520230,0.514246,-0.000097,0.276748,1.223603,-1.219878,0.000062
0,157.332580,15,0.750000,0.782982,0.788603,0.655549,-0.687319,-0.692235,-0.478519,0.999998,-0.001289,0.001510,0.000099,-0.459048,0.453254,-0.000095,0.278302,1.540198,-1.529343,0.000037
0,157.332580,16,0.800000,0.748616,0.753991,0.631623,-0.685763,-0.690907,-0.453648,0.999836,-0.012765,0.012838,0.000099,-0.382036,0.376788,-0.000094,0.278396,1.714228,-1.698340,0.000021
0,157.332580,17,0.850000,0.714328,0.719446,0.608940,-0.672529,-0.677746,-0.428937,0.999503,-0.022313,0.022253,0.000099,-0.296323,0.291873,-0.000093,0.277432,1.760178,-1.741263,0.000011
0,157.332580,18,0.900000,0.680701,0.685558,0.587494,-0.649677,-0.654828,-0.406695,0.999122,-0.029717,0.029544,0.000099,-0.208313,0.204811,-0.000093,0.275908,1.697950,-1.677803,0.000006
0,157.332580,19,0.950000,0.648217,0.652817,0.567159,-0.619516,-0.624485,-0.388050,0.998789,-0.034919,0.034658,0.000099,-0.123415,0.120921,-0.000093,0.274281,1.550367,-1.530497,0.000003
0,157.332580,20,1.000000,0.617242,0.621593,0.547756,-0.584354,-0.589051,-0.373081,0.998567,-0.038001,0.037677,0.000098,-0.045896,0.044397,-0.000093,0.272880,1.341088,-1.322685,0.000002
0,157.332580,21,1.050000,0.588024,0.592140,0.529102,-0.546333,-0.550696,-0.361142,0.998480,-0.039147,0.038785,0.000096,0.021158,-0.021737,-0.000093,0.271876,1.092977,-1.076912,0.000002
0,157.332580,22,1.100000,0.560707,0.564605,0.511045,-0.507342,-0.511333,-0.351225,0.998522,-0.038619,0.038243,0.000095,0.075807,-0.075583,-0.000093,0.271297,0.826917,-0.813756,0.000003
0,157.332580,23,1.150000,0.535340,0.539039,0.493484,-0.468976,-0.472583,-0.342292,0.998664,-0.036726,0.036356,0.000093,0.117153,-0.116271,-0.000093,0.271066,0.561005,-0.551036,0.000004
0,157.332580,24,1.200000,0.511891,0.515409,0.476369,-0.432529,-0.435757,-0.333500,0.998869,-0.033801,0.033453,0.000091,0.145202,-0.143823,-0.000092,0.271056,0.310067,-0.303336,0.000007
0,157.332580,25,1.250000,0.490265,0.493622,0.459694,-0.398987,-0.401859,-0.324316,0.999099,-0.030174,0.029861,0.000089,0.160705,-0.158991,-0.000092,0.271134,0.085450,-0.081807,0.000010
0,157.332580,26,1.300000,0.470316,0.473529,0.443478,-0.369030,-0.371583,-0.314525,0.999322,-0.026160,0.025890,0.000086,0.164977,-0.163082,-0.000092,0.271192,-0.104959,0.105819,0.000014
0,157.332580,27,1.350000,0.451864,0.454950,0.427752,-0.343046,-0.345323,-0.304178,0.999519,-0.022037,0.021815,0.000084,0.159729,-0.157791,-0.000092,0.271163,-0.256548,0.255038,0.000018
0,157.332580,28,1.400000,0.434712,0.437683,0.412543,-0.321149,-0.323200,-0.293489,0.999677,-0.018045,0.017873,0.000081,0.146901,-0.145040,-0.000091,0.271023,-0.367639,0.364238,0.000023
0,157.332580,29,1.450000,0.418654,0.421523,0.397869,-0.303216,-0.305091,-0.282742,0.999795,-0.014374,0.014248,0.000079,0.128518,-0.126828,-0.000090,0.270781,-0.439061,0.434277,0.000027
0,157.332580,30,1.500000,0.403494,0.406269,0.383732,-0.288931,-0.290677,-0.272206,0.999876,-0.011161,0.011078,0.000077,0.106565,-0.105115,-0.000090,0.270470,-0.473663,0.467996,0.000032
0,157.332580,31,1.550000,0.389047,0.391735,0.370121,-0.277836,-0.279497,-0.262084,0.999928,-0.008497,0.008450,0.000074,0.082881,-0.081716,-0.000089,0.270129,-0.475802,0.469722,0.000037
0,157.332580,32,1.600000,0.375155,0.377760,0.357017,-0.269383,-0.270996,-0.252489,0.999959,-0.006425,0.006408,0.000072,0.059091,-0.058230,-0.000088,0.269795,-0.450848,0.444771,0.000041
0,157.332580,33,1.650000,0.361686,0.364210,0.344393,-0.262981,-0.264576,-0.243450,0.999975,-0.004948,0.004952,0.000069,0.036548,-0.035991,-0.000086,0.269497,-0.404720,0.398996,0.000046
0,157.332580,34,1.700000,0.348537,0.350982,0.332220,-0.258038,-0.259637,-0.234931,0.999984,-0.004034,0.004052,0.000067,0.016312,-0.016042,-0.000085,0.269248,-0.343480,0.338381,0.000050
0,157.332580,35,1.750000,0.335635,0.338000,0.320474,-0.253997,-0.255614,-0.226857,0.999987,-0.003626,0.003651,0.000065,-0.000862,0.000877,-0.000084,0.269049,-0.272982,0.268704,0.000053
0,157.332580,36,1.800000,0.322935,0.325219,0.309131,-0.250359,-0.252001,-0.219144,0.999987,-0.003648,0.003673,0.000063,-0.014511,0.014312,-0.000082,0.268895,-0.198607,0.195270,0.000056
0,157.332580,37,1.850000,0.310417,0.312619,0.298174,-0.246701,-0.248368,-0.211717,0.999984,-0.004010,0.004031,0.000061,-0.024441,0.024076,-0.000081,0.268772,-0.125057,0.122709,0.000059
0,157.332580,38,1.900000,0.298082,0.300201,0.287588,-0.242689,-0.244375,-0.204524,0.999979,-0.004622,0.004633,0.000059,-0.030694,0.030212,-0.000079,0.268665,-0.056222,0.054850,0.000060
0,157.332580,39,1.950000,0.285948,0.287982,0.277362,-0.238079,-0.239777,-0.197539,0.999971,-0.005389,0.005388,0.000057,-0.033505,0.032954,-0.000077,0.268563,0.004887,-0.005348,0.000061
0,157.332580,40,2.000000,0.274044,0.275993,0.267485,-0.232720,-0.234416,-0.190757,0.999961,-0.006227,0.006212,0.000055,-0.033261,0.032687,-0.000075,0.268458,0.056150,-0.055806,0.000062
0,157.332580,41,2.050000,0.262408,0.264272,0.257947,-0.226544,-0.228225,-0.184189,0.999950,-0.007058,0.007029,0.000053,-0.030453,0.029897,-0.000074,0.268344,0.096305,-0.095290,0.000062
0,157.332580,42,2.100000,0.251081,0.252861,0.248738,-0.219559,-0.221210,-0.177854,0.999939,-0.007819,0.007776,0.000052,-0.025638,0.025132,-0.000072,0.268223,0.124872,-0.123337,0.000061
0,157.332580,43,2.150000,0.240103,0.241800,0.239845,-0.211835,-0.213442,-0.171766,0.999929,-0.008460,0.008405,0.000050,-0.019394,0.018965,-0.000070,0.268095,0.142057,-0.140160,0.000060
0,157.332580,44,2.200000,0.229511,0.231128,0.231257,-0.203491,-0.205042,-0.165935,0.999921,-0.008945,0.008879,0.000048,-0.012291,0.011957,-0.000069,0.267966,0.148628,-0.146524,0.000059
0,157.332580,45,2.250000,0.219337,0.220876,0.222960,-0.194680,-0.196164,-0.160359,0.999915,-0.009253,0.009177,0.000047,-0.004860,0.004631,-0.000067,0.267839,0.145790,-0.143624,0.000057
0,157.332580,46,2.300000,0.209603,0.211068,0.214942,-0.185577,-0.186986,-0.155030,0.999913,-0.009374,0.009293,0.000045,0.002430,-0.002550,-0.000065,0.267718,0.135059,-0.132958,0.000055
0,157.332580,47,2.350000,0.200324,0.201719,0.207190,-0.176364,-0.177692,-0.149929,0.999914,-0.009313,0.009229,0.000043,0.009183,-0.009198,-0.000064,0.267604,0.118130,-0.116201,0.000054
0,157.332580,48,2.400000,0.191505,0.192834,0.199694,-0.167217,-0.168462,-0.145036,0.999918,-0.009084,0.009000,0.000042,0.015089,-0.015008,-0.000062,0.267500,0.096771,-0.095098,0.000052
0,157.332580,49,2.450000,0.183145,0.184411,0.192442,-0.158302,-0.159462,-0.140328,0.999925,-0.008707,0.008624,0.000040,0.019928,-0.019763,-0.000061,0.267403,0.072722,-0.071364,0.000050
0,157.332580,50,2.500000,0.175229,0.176438,0.185426,-0.149762,-0.150840,-0.135786,0.999933,-0.008208,0.008130,0.000039,0.023564,-0.023331,-0.000059,0.267313,0.047612,-0.046603,0.000049
0,157.332580,51,2.550000,0.167741,0.168896,0.178636,-0.141713,-0.142713,-0.131394,0.999942,-0.007619,0.007547,0.000037,0.025944,-0.025661,-0.000058,0.267228,0.022897,-0.022249,0.000047
0,157.332580,52,2.600000,0.160656,0.161760,0.172067,-0.134244,-0.135173,-0.127141,0.999952,-0.006971,0.006906,0.000036,0.027089,-0.026774,-0.000056,0.267145,-0.000187,0.000484,0.000046
0,157.332580,53,2.650000,0.153943,0.155002,0.165710,-0.127412,-0.128276,-0.123023,0.999961,-0.006293,0.006236,0.000034,0.027080,-0.026750,-0.000055,0.267064,-0.020653,0.020623,0.000045
0,157.332580,54,2.700000,0.147573,0.148588,0.159559,-0.121244,-0.122051,-0.119037,0.999969,-0.005616,0.005568,0.000033,0.026047,-0.025719,-0.000054,0.266984,-0.037771,0.037454,0.000044
0,157.332580,55,2.750000,0.141511,0.142485,0.153607,-0.115739,-0.116497,-0.115183,0.999976,-0.004965,0.004925,0.000032,0.024159,-0.023846,-0.000053,0.266905,-0.051069,0.050516,0.000044
0,157.332580,56,2.800000,0.135724,0.136660,0.147848,-0.110871,-0.111588,-0.111464,0.999981,-0.004361,0.004329,0.000030,0.021605,-0.021320,-0.000051,0.266826,-0.060322,0.059586,0.000043
0,157.332580,57,2.850000,0.130180,0.131081,0.142274,-0.106594,-0.107278,-0.107879,0.999985,-0.003821,0.003796,0.000029,0.018589,-0.018341,-0.000050,0.266748,-0.065522,0.064663,0.000042
0,157.332580,58,2.900000,0.124850,0.125717,0.136880,-0.102844,-0.103503,-0.104431,0.999989,-0.003357,0.003337,0.000028,0.015313,-0.015108,-0.000049,0.266672,-0.066858,0.065933,0.000042
0,157.332580,59,2.950000,0.119708,0.120542,0.131659,-0.099548,-0.100188,-0.101116,0.999991,-0.002974,0.002959,0.000026,0.011970,-0.011811,-0.000048,0.266598,-0.064678,0.063742,0.000041
0,157.332580,60,3.000000,0.114731,0.115533,0.126603,-0.096626,-0.097252,-0.097933,0.999993,-0.002674,0.002664,0.000025,0.008736,-0.008624,-0.000047,0.266528,-0.059455,0.058556,0.000041
0,157.332580,61,3.050000,0.109900,0.110670,0.121706,-0.093996,-0.094611,-0.094877,0.999994,-0.002456,0.002449,0.000024,0.005763,-0.005696,-0.000045,0.266460,-0.051752,0.050932,0.000040
0,157.332580,62,3.100000,0.105200,0.105939,0.116963,-0.091580,-0.092188,-0.091944,0.999995,-0.002312,0.002306,0.000023,0.003176,-0.003150,-0.000044,0.266396,-0.042191,0.041484,0.000040
0,157.332580,63,3.150000,0.100621,0.101330,0.112365,-0.089305,-0.089906,-0.089128,0.999995,-0.002233,0.002227,0.000022,0.001066,-0.001076,-0.000043,0.266335,-0.031421,0.030850,0.000039
0,157.332580,64,3.200000,0.096155,0.096835,0.107909,-0.087108,-0.087704,-0.086426,0.999995,-0.002206,0.002200,0.000021,-0.000505,0.000467,-0.000042,0.266276,-0.020089,0.019670,0.000039
0,157.332580,65,3.250000,0.091800,0.092449,0.103588,-0.084938,-0.085529,-0.083832,0.999995,-0.002219,0.002212,0.000020,-0.001510,0.001450,-0.000041,0.266219,-0.008822,0.008559,0.000038
0,157.332580,66,3.300000,0.087553,0.088173,0.099396,-0.082757,-0.083341,-0.081344,0.999995,-0.002256,0.002248,0.000019,-0.001951,0.001878,-0.000040,0.266164,0.001800,-0.001908,0.000038
0,157.332580,67,3.350000,0.083415,0.084006,0.095329,-0.080540,-0.081117,-0.078957,0.999995,-0.002305,0.002295,0.000018,-0.001861,0.001783,-0.000039,0.266111,0.011252,-0.011217,0.000038
0,157.332580,68,3.400000,0.079388,0.079950,0.091381,-0.078278,-0.078845,-0.076669,0.999994,-0.002352,0.002340,0.000017,-0.001298,0.001222,-0.000038,0.266059,0.019084,-0.018924,0.000037
0,157.332580,69,3.450000,0.075474,0.076008,0.087548,-0.075972,-0.076528,-0.074478,0.999994,-0.002384,0.002370,0.000016,-0.000344,0.000276,-0.000037,0.266008,0.024927,-0.024664,0.000037
0,157.332580,70,3.500000,0.071676,0.072182,0.083824,-0.073637,-0.074179,-0.072381,0.999994,-0.002393,0.002377,0.000015,0.000903,-0.000957,-0.000036,0.265959,0.028503,-0.028164,0.000037
0,157.332580,71,3.550000,0.067994,0.068473,0.080205,-0.071295,-0.071822,-0.070376,0.999994,-0.002370,0.002353,0.000014,0.002328,-0.002366,-0.000035,0.265911,0.029630,-0.029244,0.000036
0,157.332580,72,3.600000,0.064429,0.064882,0.076686,-0.068977,-0.069488,-0.068459,0.999995,-0.002312,0.002294,0.000013,0.003809,-0.003828,-0.000033,0.265864,0.028229,-0.027827,0.000036
0,157.332580,73,3.650000,0.060980,0.061407,0.073263,-0.066718,-0.067211,-0.066630,0.999995,-0.002217,0.002199,0.000012,0.005221,-0.005219,-0.000032,0.265818,0.024328,-0.023940,0.000036
0,157.332580,74,3.700000,0.057644,0.058047,0.069931,-0.064554,-0.065029,-0.064884,0.999996,-0.002086,0.002068,0.000011,0.006437,-0.006416,-0.000031,0.265774,0.018065,-0.017721,0.000036
0,157.332580,75,3.750000,0.054417,0.054795,0.066687,-0.062518,-0.062975,-0.063219,0.999996,-0.001925,0.001908,0.000011,0.007340,-0.007302,-0.000030,0.265730,0.009695,-0.009420,0.000036
0,157.332580,76,3.800000,0.051291,0.051646,0.063526,-0.060640,-0.061081,-0.061633,0.999997,-0.001742,0.001725,0.000010,0.007825,-0.007773,-0.000029,0.265688,-0.000417,0.000602,0.000036
0,157.332580,77,3.850000,0.048259,0.048592,0.060445,-0.058943,-0.059367,-0.060124,0.999998,-0.001546,0.001531,0.000009,0.007804,-0.007743,-0.000028,0.265647,-0.011789,0.011867,0.000037
0,157.332580,78,3.900000,0.045312,0.045624,0.057438,-0.057437,-0.057845,-0.058689,0.999998,-0.001351,0.001337,0.000009,0.007215,-0.007150,-0.000027,0.265607,-0.023832,0.023794,0.000037
0,157.332580,79,3.950000,0.042440,0.042732,0.054504,-0.056121,-0.056516,-0.057327,0.999999,-0.001171,0.001159,0.000008,0.006023,-0.005960,-0.000026,0.265568,-0.035856,0.035699,0.000037
0,157.332580,80,4.000000,0.039634,0.039906,0.051638,-0.054982,-0.055365,-0.056036,0.999999,-0.001020,0.001010,0.000007,0.004230,-0.004175,-0.000025,0.265531,-0.047089,0.046816,0.000038
0,157.332580,81,4.050000,0.036885,0.037138,0.048836,-0.053989,-0.054362,-0.054815,0.999999,-0.000914,0.000905,0.000007,0.001876,-0.001834,-0.000024,0.265494,-0.056694,0.056318,0.000038
0,157.332580,82,4.100000,0.034185,0.034420,0.046095,-0.053099,-0.053463,-0.053661,0.999999,-0.000867,0.000859,0.000006,-0.000959,0.000982,-0.000023,0.265458,-0.063807,0.063349,0.000039
0,157.332580,83,4.150000,0.031530,0.031746,0.043412,-0.052254,-0.052610,-0.052574,0.999999,-0.000891,0.000884,0.000005,-0.004149,0.004149,-0.000022,0.265423,-0.067577,0.067063,0.000039
0,157.332580,84,4.200000,0.028918,0.029116,0.040783,-0.051385,-0.051734,-0.051550,0.999999,-0.000995,0.000988,0.000005,-0.007528,0.007502,-0.000021,0.265389,-0.067218,0.066682,0.000040
0,157.332580,85,4.250000,0.026348,0.026529,0.038206,-0.050414,-0.050756,-0.050590,0.999999,-0.001183,0.001175,0.000004,-0.010889,0.010836,-0.000020,0.265356,-0.062076,0.061558,0.000040
0,157.332580,86,4.300000,0.023828,0.023992,0.035676,-0.049260,-0.049593,-0.049693,0.999998,-0.001456,0.001446,0.000004,-0.013993,0.013914,-0.000019,0.265322,-0.051707,0.051248,0.000041
0,157.332580,87,4.350000,0.021365,0.021512,0.033192,-0.047839,-0.048162,-0.048860,0.999997,-0.001805,0.001794,0.000003,-0.016578,0.016477,-0.000017,0.265287,-0.035962,0.035607,0.000041
0,157.332580,88,4.400000,0.018973,0.019104,0.030749,-0.046076,-0.046388,-0.048094,0.999995,-0.002220,0.002206,0.000003,-0.018376,0.018257,-0.000016,0.265252,-0.015090,0.014880,0.000042
0,157.332580,89,4.450000,0.016669,0.016784,0.028344,-0.043909,-0.044208,-0.047396,0.999993,-0.002679,0.002662,0.000003,-0.019131,0.019001,-0.000015,0.265215,0.010162,-0.010190,0.000043
0,157.332580,90,4.500000,0.014473,0.014574,0.025974,-0.041294,-0.041576,-0.046771,0.999990,-0.003157,0.003137,0.000002,-0.018623,0.018492,-0.000014,0.265178,0.038431,-0.038252,0.000043
0,157.332580,91,4.550000,0.012409,0.012495,0.023635,-0.038213,-0.038475,-0.046221,0.999987,-0.003623,0.003600,0.000002,-0.016701,0.016579,-0.000013,0.265141,0.067634,-0.067236,0.000044
0,157.332580,92,4.600000,0.010498,0.010571,0.021324,-0.034678,-0.034917,-0.045745,0.999984,-0.004041,0.004014,0.000001,-0.013319,0.013217,-0.000011,0.265107,0.094856,-0.094247,0.000045
0,157.332580,93,4.650000,0.008764,0.008826,0.019037,-0.030737,-0.030950,-0.045338,0.999981,-0.004374,0.004344,0.000001,-0.008576,0.008505,-0.000010,0.265078,0.116250,-0.115467,0.000046
0,157.332580,94,4.700000,0.007227,0.007278,0.016770,-0.026472,-0.026656,-0.044989,0.999979,-0.004588,0.004557,0.000001,-0.002764,0.002731,-0.000009,0.265056,0.126950,-0.126065,0.000047
0,157.332580,95,4.750000,0.005904,0.005945,0.014521,-0.021998,-0.022152,-0.044686,0.999978,-0.004657,0.004625,0.000001,0.003584,-0.003572,-0.000007,0.265042,0.120994,-0.120124,0.000048
0,157.332580,96,4.800000,0.004804,0.004838,0.012287,-0.017458,-0.017581,-0.044410,0.999979,-0.004567,0.004536,0.000001,0.009633,-0.009578,-0.000006,0.265032,0.091269,-0.090583,0.000049
0,157.332580,97,4.850000,0.003931,0.003959,0.010066,-0.013006,-0.013098,-0.044151,0.999981,-0.004327,0.004297,0.000000,0.014197,-0.014107,-0.000005,0.265020,0.029466,-0.029197,0.000050
0,157.332580,98,4.900000,0.003281,0.003304,0.007859,-0.008789,-0.008851,-0.043910,0.999984,-0.003972,0.003944,0.000000,0.015670,-0.015567,-0.000003,0.265002,-0.073993,0.073544,0.000051
0,157.332580,99,4.950000,0.002841,0.002861,0.005663,-0.004918,-0.004953,-0.043697,0.999987,-0.003580,0.003555,0.000000,0.011970,-0.011890,-0.000002,0.288489,-0.233750,0.232173,0.000052
0,157.332580,100,5.000000,0.002595,0.002614,0.003478,-0.001120,-0.001128,0.000016,0.999989,-0.003281,0.003257,0.000000,0.000283,-0.000281,-0.000000,0,0,0,0
1,160.021004,0,0.000000,1.006686,1.013312,1.046933,-0.006599,-0.000299,-0.058105,0.999998,-0.001361,-0.001342,-0.000476,0.000000,0.000000,0.000000,0.080000,10.762620,-10.245040,0.002500
1,160.021004,1,0.050000,1.006356,1.013297,1.044028,-0.006997,0.000105,-0.400458,0.999998,-0.001361,-0.001342,-0.000476,0.538131,-0.512252,0.000071,0.080000,4.437450,-4.222706,0.007766
1,160.021004,2,0.100000,1.006006,1.013303,1.024005,-0.007394,0.000508,-0.742811,0.999827,0.012084,-0.014152,-0.000439,0.760005,-0.723386,0.000292,0.202338,0.048914,0.039663,0.010839
1,160.021004,3,0.150000,1.005636,1.013328,0.986865,-0.018002,-0.008541,-0.858871,0.998998,0.031062,-0.032231,-0.000381,0.762459,-0.721394,0.000600,0.330473,-2.725856,2.682049,0.010576
1,160.021004,4,0.200000,1.004736,1.012901,0.943921,-0.057427,-0.046507,-0.739836,0.997481,0.050080,-0.050238,-0.000312,0.626182,-0.587274,0.000901,0.334616,-4.176129,4.049718,0.008707
1,160.021004,5,0.250000,1.001865,1.010576,0.906929,-0.119551,-0.108396,-0.616912,0.995730,0.065674,-0.064874,-0.000238,0.417396,-0.384767,0.001148,0.318751,-4.648799,4.477946,0.006159
1,160.021004,6,0.300000,0.995887,1.005156,0.876084,-0.195830,-0.185578,-0.527193,0.994321,0.076052,-0.074449,-0.000164,0.184973,-0.160852,0.001323,0.297055,-4.455774,4.270745,0.003515
1,160.021004,7,0.350000,0.986096,0.995877,0.849724,-0.277288,-0.268763,-0.480053,0.993651,0.080646,-0.078449,-0.000093,-0.037808,0.052695,0.001423,0.278136,-3.846557,3.669435,0.001121
1,160.021004,8,0.400000,0.972231,0.982439,0.825721,-0.357596,-0.351304,-0.468526,0.993829,0.079704,-0.077143,-0.000026,-0.230139,0.236165,0.001455,0.265889,-3.011427,2.856226,-0.000816
1,160.021004,9,0.450000,0.954351,0.964874,0.802295,-0.433098,-0.429308,-0.478756,0.994709,0.073981,-0.071276,0.000037,-0.380723,0.378963,0.001432,0.260756,-2.090341,1.964838,-0.002203
1,160.021004,10,0.500000,0.932697,0.943408,0.778357,-0.501567,-0.500380,-0.496566,0.995999,0.064504,-0.061849,0.000095,-0.485261,0.477184,0.001369,0.261151,-1.183207,1.090606,-0.003049
1,160.021004,11,0.550000,0.907618,0.918389,0.753529,-0.561143,-0.562526,-0.511178,0.997375,0.052410,-0.049964,0.000149,-0.544446,0.531690,0.001282,0.264755,-0.358282,0.298500,-0.003426
1,160.021004,12,0.600000,0.879561,0.890263,0.727970,-0.610000,-0.613791,-0.516532,0.998572,0.038824,-0.036703,0.000197,-0.562386,0.546588,0.001185,0.269416,0.341477,-0.370832,-0.003444
1,160.021004,13,0.650000,0.849061,0.859573,0.702144,-0.646564,-0.652484,-0.510961,0.999427,0.024776,-0.023058,0.000241,-0.545337,0.528021,0.001087,0.273601,0.893409,-0.896261,-0.003222
1,160.021004,14,0.700000,0.816733,0.826949,0.676595,-0.669910,-0.677582,-0.495953,0.999889,0.011145,-0.009867,0.000281,-0.500688,0.483186,0.000996,0.276486,1.290851,-1.272030,-0.002867
1,160.021004,15,0.750000,0.783237,0.793070,0.651798,-0.680009,-0.688996,-0.474670,0.999997,-0.001374,0.002207,0.000317,-0.436164,0.419565,0.000914,0.277849,1.539213,-1.503949,-0.002463
1,160.021004,16,0.800000,0.749237,0.758620,0.628064,-0.677738,-0.687581,-0.450641,0.999844,-0.012280,0.012692,0.000349,-0.359217,0.344353,0.000844,0.277880,1.652371,-1.605887,-0.002069
1,160.021004,17,0.850000,0.715350,0.724241,0.605532,-0.664682,-0.674940,-0.426869,0.999547,-0.021260,0.021295,0.000379,-0.276610,0.264047,0.000785,0.276984,1.649455,-1.596658,-0.001718
1,160.021004,18,0.900000,0.682116,0.690494,0.584189,-0.642855,-0.653131,-0.405364,0.999214,-0.028173,0.027889,0.000405,-0.194145,0.184206,0.000736,0.275617,1.552122,-1.497386,-0.001426
1,160.021004,19,0.950000,0.649973,0.657838,0.563921,-0.614420,-0.624383,-0.387067,0.998926,-0.033024,0.032489,0.000429,-0.116544,0.109331,0.000696,0.274173,1.390624,-1.337454,-0.001192
1,160.021004,20,1.000000,0.619252,0.626619,0.544567,-0.581479,-0.590870,-0.372019,0.998733,-0.035935,0.035218,0.000451,-0.047016,0.042455,0.000662,0.272924,1.186702,-1.137848,-0.001010
1,160.021004,21,1.050000,0.590178,0.597075,0.525966,-0.545941,-0.554577,-0.359663,0.998652,-0.037108,0.036278,0.000471,0.012318,-0.014439,0.000633,0.272001,0.959896,-0.917343,-0.000871
1,160.021004,22,1.100000,0.562881,0.569346,0.507983,-0.509461,-0.517226,-0.349171,0.998677,-0.036800,0.035918,0.000489,0.060313,-0.060305,0.000609,0.271423,0.726877,-0.691887,-0.000766
1,160.021004,23,1.150000,0.537408,0.543485,0.490525,-0.473419,-0.480264,-0.339693,0.998784,-0.035293,0.034414,0.000505,0.096659,-0.094898,0.000587,0.271131,0.501142,-0.474320,-0.000687
1,160.021004,24,1.200000,0.513737,0.519472,0.473540,-0.438921,-0.444849,-0.330539,0.998945,-0.032877,0.032046,0.000521,0.121718,-0.118612,0.000567,0.271028,0.292973,-0.274361,-0.000629
1,160.021004,25,1.250000,0.491791,0.497229,0.457013,-0.406804,-0.411864,-0.321251,0.999131,-0.029835,0.029085,0.000535,0.136369,-0.132328,0.000549,0.271016,0.109591,-0.098774,-0.000586
1,160.021004,26,1.300000,0.471451,0.476636,0.440950,-0.377651,-0.381927,-0.311612,0.999318,-0.026427,0.025782,0.000548,0.141851,-0.137263,0.000533,0.271012,-0.044550,0.048340,-0.000555
1,160.021004,27,1.350000,0.452568,0.457540,0.425370,-0.351804,-0.355405,-0.301606,0.999488,-0.022880,0.022355,0.000561,0.139627,-0.134844,0.000517,0.270961,-0.167397,0.165172,-0.000535
1,160.021004,28,1.400000,0.434978,0.439769,0.410289,-0.329394,-0.332443,-0.291353,0.999632,-0.019389,0.018988,0.000573,0.131259,-0.126582,0.000502,0.270840,-0.258887,0.251804,-0.000522
1,160.021004,29,1.450000,0.418508,0.423147,0.395722,-0.310366,-0.312990,-0.281037,0.999745,-0.016106,0.015826,0.000584,0.118317,-0.113990,0.000487,0.270646,-0.320524,0.309798,-0.000517
