solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,85.831340,186,relative,10,1.850000,0.200000,-0.548203,-0.880023,0.200000,0.375789,-0.326188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074298,-0.305005,1.703869,-0.064878,-0.477471,-0.439869,0.999815,0.018503,0.004789,0.002358,-0.026381,0.036882,0.004216,0.265048,-0.057622,0.015290,0.002318,0.473904,0.575018,1.503869,-0.440667,-0.151282,-0.439869,0.999815,0.018503,0.004789,0.002358,-0.026381,0.036882,0.004216
0,85.831340,186,relative,11,2.050000,0.200000,-0.469921,-0.944566,0.200000,0.407025,-0.319240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084886,-0.407373,1.615891,-0.038495,-0.544097,-0.439867,0.999842,0.015281,0.008613,0.002880,-0.037931,0.039919,0.004480,0.265024,-0.042695,0.001401,0.001852,0.385035,0.537192,1.415891,-0.445520,-0.224857,-0.439867,0.999842,0.015281,0.008613,0.002880,-0.037931,0.039919,0.004480
0,85.831340,186,relative,12,2.250000,0.200000,-0.385392,-1.007719,0.200000,0.438262,-0.312292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.088667,-0.521654,1.527917,0.003293,-0.595934,-0.439865,0.999854,0.011052,0.012597,0.003436,-0.046497,0.040169,0.004690,0.265024,-0.024518,-0.013043,0.001333,0.296726,0.486065,1.327917,-0.434969,-0.283642,-0.439865,0.999854,0.011052,0.012597,0.003436,-0.046497,0.040169,0.004690
0,85.831340,186,relative,13,2.450000,0.200000,-0.294616,-1.069483,0.200000,0.469499,-0.305344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082535,-0.644535,1.439945,0.060538,-0.629646,-0.439864,0.999838,0.006149,0.016459,0.004018,-0.051429,0.037526,0.004842,0.265055,-0.004361,-0.027130,0.000752,0.212081,0.424948,1.239945,-0.408960,-0.324302,-0.439864,0.999838,0.006149,0.016459,0.004018,-0.051429,0.037526,0.004842
0,85.831340,186,relative,14,2.650000,0.200000,-0.197593,-1.129857,0.200000,0.500735,-0.298396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063488,-0.772172,1.351978,0.132176,-0.643314,-0.439865,0.999791,0.000956,0.019914,0.004613,-0.052327,0.032061,0.004927,0.265115,0.016343,-0.039914,0.000101,0.134105,0.357685,1.151978,-0.368559,-0.344917,-0.439865,0.999791,0.000956,0.019914,0.004613,-0.052327,0.032061,0.004927
0,85.831340,186,relative,15,2.850000,0.200000,-0.094322,-1.188841,0.200000,0.531972,-0.291448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028845,-0.900496,1.264014,0.216059,-0.636590,-0.439867,0.999720,-0.004116,0.022694,0.005211,-0.049080,0.024040,0.004939,0.265191,0.036031,-0.050390,-0.000614,0.065477,0.288345,1.064014,-0.315913,-0.345142,-0.439867,0.999720,-0.004116,0.022694,0.005211,-0.049080,0.024040,0.004939
0,85.831340,186,relative,16,3.050000,0.200000,0.015196,-1.246436,0.200000,0.563208,-0.284500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023546,-1.025529,1.176050,0.309062,-0.610747,-0.439871,0.999644,-0.008662,0.024570,0.005797,-0.041888,0.013928,0.004869,0.265263,0.053033,-0.057476,-0.001379,0.008351,0.220907,0.976050,-0.254146,-0.326247,-0.439871,0.999644,-0.008662,0.024570,0.005797,-0.041888,0.013928,0.004869
0,85.831340,186,relative,17,3.250000,0.200000,0.130961,-1.302641,0.200000,0.594445,-0.277552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095129,-1.143704,1.088083,0.407271,-0.568604,-0.439874,0.999582,-0.012312,0.025369,0.006359,-0.031287,0.002406,0.004712,0.265308,0.065596,-0.060049,-0.002166,-0.035832,0.158937,0.888083,-0.187174,-0.291051,-0.439874,0.999582,-0.012312,0.025369,0.006359,-0.031287,0.002406,0.004712
0,85.831340,186,relative,18,3.450000,0.200000,0.252974,-1.357457,0.200000,0.625682,-0.270604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186507,-1.252158,1.000111,0.506247,-0.514315,-0.439876,0.999555,-0.014770,0.024998,0.006886,-0.018165,-0.009621,0.004466,0.265310,0.071926,-0.057104,-0.002932,-0.066467,0.105299,0.800111,-0.119435,-0.243710,-0.439876,0.999555,-0.014770,0.024998,0.006886,-0.018165,-0.009621,0.004466
0,85.831340,186,relative,19,3.650000,0.200000,0.381234,-1.410883,0.200000,0.656918,-0.263656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297371,-1.348962,0.912133,0.601385,-0.453021,-0.439876,0.999572,-0.015844,0.023464,0.007366,-0.003770,-0.021048,0.004133,0.265266,0.070376,-0.048109,-0.003629,-0.083862,0.061921,0.712133,-0.055533,-0.189365,-0.439876,0.999572,-0.015844,0.023464,0.007366,-0.003770,-0.021048,0.004133
0,85.831340,186,relative,20,3.850000,0.200000,0.515741,-1.462919,0.200000,0.688155,-0.256708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426513,-1.433275,0.824150,0.688340,-0.390353,-0.439874,0.999631,-0.015489,0.020888,0.007792,0.010320,-0.030668,0.003720,0.265183,0.059929,-0.033423,-0.004209,-0.089228,0.029644,0.624150,0.000186,-0.133644,-0.439874,0.999631,-0.015489,0.020888,0.007792,0.010320,-0.030668,0.003720
0,85.831340,186,relative,21,4.050000,0.200000,0.656495,-1.513566,0.200000,0.719391,-0.249760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571916,-1.505380,0.736164,0.763489,-0.331796,-0.439870,0.999718,-0.013823,0.017507,0.008159,0.022324,-0.037344,0.003242,0.265084,0.040840,-0.014460,-0.004631,-0.084579,0.008186,0.536164,0.044097,-0.082036,-0.439870,0.999718,-0.013823,0.017507,0.008159,0.022324,-0.037344,0.003242
0,85.831340,186,relative,22,4.250000,0.200000,0.803497,-1.562823,0.200000,0.750628,-0.242812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730950,-1.566583,0.648178,0.824345,-0.282003,-0.439867,0.999809,-0.011145,0.013655,0.008465,0.030510,-0.040225,0.002715,0.264992,0.014875,0.006563,-0.004870,-0.072547,-0.003759,0.448178,0.073717,-0.039191,-0.439867,0.999809,-0.011145,0.013655,0.008465,0.030510,-0.040225,0.002715
0,85.831340,186,relative,23,4.450000,0.200000,0.956747,-1.610691,0.200000,0.781865,-0.235864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900627,-1.618981,0.560195,0.869873,-0.244117,-0.439865,0.999883,-0.007908,0.009729,0.008709,0.033499,-0.038900,0.002161,0.264925,-0.014603,0.026738,-0.004892,-0.056119,-0.008290,0.360195,0.088009,-0.008253,-0.439865,0.999883,-0.007908,0.009729,0.008709,0.033499,-0.038900,0.002161
0,85.831340,186,relative,24,4.650000,0.200000,1.116243,-1.657169,0.200000,0.813101,-0.228916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.077909,-1.665105,0.472215,0.900615,-0.219259,-0.439865,0.999931,-0.004671,0.006137,0.008895,0.030589,-0.033543,0.001605,0.264887,-0.040261,0.042315,-0.004633,-0.038334,-0.007936,0.272215,0.087514,0.009657,-0.439865,0.999931,-0.004671,0.006137,0.008895,0.030589,-0.033543,0.001605
0,85.831340,186,relative,25,4.850000,0.200000,1.281987,-1.702257,0.200000,0.844338,-0.221968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.260020,-1.707484,0.384239,0.918605,-0.206299,-0.439866,0.999952,-0.001987,0.003230,0.009026,0.022543,-0.025075,0.001079,0.264873,-0.052886,0.051463,-0.004019,-0.021967,-0.005226,0.184239,0.074267,0.015669,-0.439866,0.999952,-0.001987,0.003230,0.009026,0.022543,-0.025075,0.001079
0,85.831340,186,relative,26,5.050000,0.200000,1.453978,-1.745956,0.200000,0.875574,-0.215020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.444712,-1.748218,0.296265,0.927031,-0.202194,-0.439867,0.999958,-0.000244,0.001253,0.009110,0.011968,-0.014780,0.000622,0.287133,-0.077545,0.046057,-0.003533,-0.009267,-0.002261,0.096265,0.051457,0.012826,-0.439867,0.999958,-0.000244,0.001253,0.009110,0.011968,-0.014780,0.000622
0,85.831340,186,relative,27,5.250000,0.050000,1.632217,-1.788265,0.200000,0.906811,-0.208072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630475,-1.788666,0.224783,0.929890,-0.202601,-0.274960,0.999958,0.000187,0.000240,0.009151,-0.003540,-0.005568,0.000220,0.354015,0.001333,0.033860,-0.002593,-0.001741,-0.000401,0.024783,0.023079,0.005471,-0.274960,0.999958,0.000187,0.000240,0.009151,-0.003540,-0.005568,0.000220
0,85.831340,186,relative,28,5.300000,0.050000,1.677753,-1.798626,0.200000,0.914620,-0.206335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.676976,-1.798801,0.215162,0.930123,-0.202787,-0.109877,0.999958,0.000101,0.000121,0.009156,-0.003473,-0.003875,0.000146,0.264784,0.026599,0.037380,-0.002593,-0.000776,-0.000176,0.015162,0.015503,0.003548,-0.109877,0.999958,0.000101,0.000121,0.009156,-0.003473,-0.003875,0.000146
0,85.831340,186,relative,29,5.350000,0.050000,1.723679,-1.808899,0.200000,0.922429,-0.204598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.723485,-1.808942,0.209664,0.930203,-0.202848,-0.110037,0.999958,0.000031,0.000047,0.009159,-0.002143,-0.002006,0.000072,0.269993,0.042692,0.039833,-0.002586,-0.000194,-0.000043,0.009664,0.007773,0.001750,-0.110037,0.999958,0.000031,0.000047,0.009159,-0.002143,-0.002006,0.000072
0,85.831340,186,relative,30,5.400000,0.100000,1.769996,-1.819085,0.200000,0.930238,-0.202861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.769996,-1.819085,0.204399,0.930233,-0.202861,-0.100550,0.999958,0.000004,0.000021,0.009159,-0.000009,-0.000015,-0.000001,0,0,0,0,0.000000,0.000000,0.004399,-0.000006,-0.000000,-0.100550,0.999958,0.000004,0.000021,0.009159,-0.000009,-0.000015,-0.000001
1,59.779666,137,relative,0,0.000000,0.197321,-0.967696,-0.252121,0.200000,0.100848,-0.387078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000017,2.486025,0.000230,-0.000205,0.000452,1.000000,-0.000047,0.000046,0.000000,-0.001065,-0.000386,0.000000,0.181141,0.175378,-0.078583,0.002251,0.967730,0.252138,2.286025,-0.100619,0.386873,0.000452,1.000000,-0.000047,0.000046,0.000000,-0.001065,-0.000386,0.000000
1,59.779666,137,relative,1,0.197321,0.198084,-0.944782,-0.327714,0.200000,0.131400,-0.379118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000076,2.425744,-0.000373,-0.001448,-0.611454,0.999999,0.001555,-0.000757,0.000013,0.033541,-0.015892,0.000252,0.263116,0.086195,-0.019008,0.002808,0.944837,0.327638,2.225744,-0.131773,0.377671,-0.611454,0.999999,0.001555,-0.000757,0.000013,0.033541,-0.015892,0.000252
1,59.779666,137,relative,2,0.395405,0.197975,-0.915716,-0.402020,0.200000,0.162069,-0.371128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000520,-0.001435,2.303346,-0.006572,-0.014951,-0.624387,0.999980,0.005722,-0.002517,0.000054,0.050616,-0.019654,0.000569,0.267407,0.017974,0.022156,0.003108,0.915196,0.400586,2.103346,-0.168642,0.356177,-0.624387,0.999980,0.005722,-0.002517,0.000054,0.050616,-0.019654,0.000569
1,59.779666,137,relative,3,0.593379,0.197797,-0.880596,-0.474704,0.200000,0.192722,-0.363142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003036,-0.007276,2.181549,-0.019970,-0.047445,-0.606110,0.999931,0.010909,-0.004245,0.000131,0.054176,-0.015262,0.000918,0.266958,-0.032344,0.048105,0.003177,0.877561,0.467428,1.981549,-0.212692,0.315697,-0.606110,0.999931,0.010909,-0.004245,0.000131,0.054176,-0.015262,0.000918
1,59.779666,137,relative,4,0.791176,0.197612,-0.839448,-0.545743,0.200000,0.223347,-0.355163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008791,-0.021550,2.063104,-0.038901,-0.100175,-0.591624,0.999859,0.015949,-0.005284,0.000251,0.047780,-0.005738,0.001276,0.266783,-0.067318,0.061568,0.003073,0.830657,0.524193,1.863104,-0.262248,0.254988,-0.591624,0.999859,0.015949,-0.005284,0.000251,0.047780,-0.005738,0.001276
1,59.779666,137,relative,5,0.988788,0.197431,-0.792289,-0.615139,0.200000,0.253944,-0.347191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018549,-0.048064,1.947447,-0.059835,-0.170814,-0.579019,0.999786,0.020012,-0.005251,0.000416,0.034477,0.006437,0.001621,0.266731,-0.088862,0.064779,0.002848,0.773739,0.567075,1.747447,-0.313779,0.176377,-0.579019,0.999786,0.020012,-0.005251,0.000416,0.034477,0.006437,0.001621
1,59.779666,137,relative,6,1.186218,0.197266,-0.739135,-0.682899,0.200000,0.284512,-0.339227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032258,-0.089874,1.834295,-0.078214,-0.254373,-0.567290,0.999738,0.022547,-0.003987,0.000632,0.016930,0.019233,0.001941,0.266721,-0.098463,0.059616,0.002537,0.706876,0.593025,1.634295,-0.362726,0.084854,-0.567290,0.999738,0.022547,-0.003987,0.000632,0.016930,0.019233,0.001941
1,59.779666,137,relative,7,1.383484,0.197127,-0.679998,-0.749032,0.200000,0.315055,-0.331269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048934,-0.148871,1.723516,-0.089239,-0.344236,-0.555876,0.999728,0.023256,-0.001514,0.000897,-0.002501,0.030996,0.002225,0.266725,-0.097399,0.047735,0.002152,0.631064,0.600161,1.523516,-0.404294,-0.012966,-0.555876,0.999728,0.023256,-0.001514,0.000897,-0.002501,0.030996,0.002225
1,59.779666,137,relative,8,1.580611,0.197022,-0.614883,-0.813551,0.200000,0.345577,-0.323317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066678,-0.225562,1.615068,-0.088507,-0.433072,-0.544365,0.999754,0.022059,0.001997,0.001209,-0.021714,0.040401,0.002466,0.266727,-0.086923,0.030695,0.001696,0.548206,0.587989,1.415068,-0.434083,-0.109754,-0.544365,0.999754,0.022059,0.001997,0.001209,-0.021714,0.040401,0.002466
1,59.779666,137,relative,9,1.777634,0.196952,-0.543792,-0.876469,0.200000,0.376082,-0.315370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082813,-0.319015,1.508974,-0.072514,-0.513634,-0.532556,0.999797,0.019072,0.006264,0.001562,-0.038856,0.046437,0.002656,0.266715,-0.068434,0.010080,0.001161,0.460979,0.557454,1.308974,-0.448596,-0.198264,-0.532556,0.999797,0.019072,0.006264,0.001562,-0.038856,0.046437,0.002656
1,59.779666,137,relative,10,1.974586,0.196910,-0.466719,-0.937799,0.200000,0.406576,-0.307425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094095,-0.426945,1.405268,-0.039035,-0.579456,-0.520510,0.999832,0.014576,0.010920,0.001948,-0.052354,0.048404,0.002786,0.266686,-0.043616,-0.012405,0.000545,0.372624,0.510853,1.205268,-0.445611,-0.272032,-0.520510,0.999832,0.014576,0.010920,0.001948,-0.052354,0.048404,0.002786
1,59.779666,137,relative,11,2.171496,0.196890,-0.383658,-0.997552,0.200000,0.437064,-0.299481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.096991,-0.545932,1.303954,0.012614,-0.625449,-0.508515,0.999836,0.008992,0.015548,0.002355,-0.060962,0.045937,0.002847,0.266639,-0.014521,-0.034855,-0.000145,0.286667,0.451620,1.103954,-0.424450,-0.325968,-0.508515,0.999836,0.008992,0.015548,0.002355,-0.060962,0.045937,0.002847
1,59.779666,137,relative,12,2.368386,0.196880,-0.294604,-1.055735,0.200000,0.467549,-0.291539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087996,-0.671727,1.204973,0.081443,-0.648374,-0.496987,0.999798,0.002844,0.019713,0.002768,-0.063839,0.039048,0.002831,0.266580,0.016374,-0.055119,-0.000888,0.206607,0.384008,1.004973,-0.386106,-0.356835,-0.496987,0.999798,0.002844,0.019713,0.002768,-0.063839,0.039048,0.002831
1,59.779666,137,relative,13,2.565265,0.196870,-0.199552,-1.112351,0.200000,0.498032,-0.283597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063965,-0.799651,1.108185,0.164801,-0.647166,-0.486324,0.999725,-0.003285,0.023003,0.003173,-0.060629,0.028170,0.002731,0.266518,0.046149,-0.070809,-0.001651,0.135588,0.312700,0.908185,-0.333231,-0.363569,-0.486324,0.999725,-0.003285,0.023003,0.003173,-0.060629,0.028170,0.002731
1,59.779666,137,relative,14,2.762135,0.196857,-0.098504,-1.167401,0.200000,0.528514,-0.275655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022422,-0.925040,1.013397,0.258558,-0.623073,-0.476728,0.999641,-0.008805,0.025071,0.003554,-0.051553,0.014208,0.002547,0.266476,0.071409,-0.079417,-0.002392,0.076082,0.242361,0.813397,-0.269956,-0.347418,-0.476728,0.999641,-0.008805,0.025071,0.003554,-0.051553,0.014208,0.002547
1,59.779666,137,relative,15,2.958993,0.196845,0.008538,-1.220884,0.200000,0.558993,-0.267714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038175,-1.043693,0.920414,0.357468,-0.579553,-0.468036,0.999576,-0.013182,0.025685,0.003897,-0.037497,-0.001442,0.002279,0.266484,0.088339,-0.078617,-0.003067,0.029637,0.177192,0.720414,-0.201526,-0.311839,-0.468036,0.999576,-0.013182,0.025685,0.003897,-0.037497,-0.001442,0.002279
1,59.779666,137,relative,16,3.155837,0.196848,0.121572,-1.272801,0.200000,0.589471,-0.259774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118270,-1.152282,0.829115,0.455716,-0.521916,-0.459611,0.999556,-0.016007,0.024773,0.004190,-0.020106,-0.016926,0.001936,0.266585,0.093185,-0.066898,-0.003636,-0.003303,0.120519,0.629115,-0.133755,-0.262142,-0.459611,0.999556,-0.016007,0.024773,0.004190,-0.020106,-0.016926,0.001936
1,59.779666,137,relative,17,3.352686,0.196888,0.240608,-1.323156,0.200000,0.619949,-0.251833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217170,-1.248667,0.739545,0.547613,-0.456676,-0.450378,0.999592,-0.017068,0.022458,0.004425,-0.001756,-0.030098,0.001529,0.266807,0.083573,-0.044535,-0.004071,-0.023439,0.074489,0.539545,-0.072336,-0.204843,-0.450378,0.999592,-0.017068,0.022458,0.004425,-0.001756,-0.030098,0.001529
1,59.779666,137,relative,18,3.549574,0.196976,0.365670,-1.371957,0.200000,0.650434,-0.243891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333154,-1.332040,0.651975,0.628362,-0.390668,-0.439054,0.999673,-0.016413,0.019070,0.004597,0.014705,-0.038865,0.001073,0.267140,0.060002,-0.014207,-0.004346,-0.032517,0.039916,0.451975,-0.022071,-0.146778,-0.439054,0.999673,-0.016413,0.019070,0.004597,0.014705,-0.038865,0.001073
1,59.779666,137,relative,19,3.746550,0.197103,0.496794,-1.419215,0.200000,0.680932,-0.235945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.463719,-1.402887,0.566905,0.694777,-0.330017,-0.424574,0.999771,-0.014363,0.015117,0.004706,0.026529,-0.041661,0.000587,0.267506,0.026240,0.019285,-0.004411,-0.033074,0.016327,0.366905,0.013846,-0.094073,-0.424574,0.999771,-0.014363,0.015117,0.004706,0.026529,-0.041661,0.000587
1,59.779666,137,relative,20,3.943653,0.197232,0.634015,-1.464937,0.200000,0.711449,-0.227994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605942,-1.462737,0.484974,0.745823,-0.279162,-0.406666,0.999860,-0.011475,0.011213,0.004753,0.031703,-0.037859,0.000092,0.267729,-0.009339,0.049824,-0.004176,-0.028073,0.002200,0.284974,0.034373,-0.051168,-0.406666,0.999860,-0.011475,0.011213,0.004753,0.031703,-0.037859,0.000092
1,59.779666,137,relative,21,4.140885,0.197319,0.777347,-1.509120,0.200000,0.741987,-0.220038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756901,-1.513750,0.406744,0.782852,-0.240132,-0.386530,0.999921,-0.008424,0.007979,0.004742,0.029860,-0.028032,-0.000376,0.267581,-0.036683,0.073248,-0.003536,-0.020446,-0.004631,0.206744,0.040865,-0.020094,-0.386530,0.999921,-0.008424,0.007979,0.004742,0.029860,-0.028032,-0.000376
