timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
481566.987870,14,0.021865,-0.109750,1.758135,0.053469,-0.205040,-0.451422,0.999888,0.014746,-0.002737,0.000200,0.071760,-0.083206,0.004182,0.265111,-0.095095,0.206579,0.014913,-0.053686,-0.289562,0.004518
481567.087862,15,0.041006,-0.123351,1.681910,0.171731,-0.170818,-0.365690,0.999588,-0.002221,0.028600,0.000626,-0.069621,0.108428,0.002713,0.265413,0.484321,-0.903449,-0.008677,0.562022,0.043990,0.003944
481567.187823,15,0.061425,-0.140115,1.645368,0.232626,-0.161171,-0.365712,0.999497,-0.004308,0.031424,0.000802,-0.021222,0.018115,0.002220,0.265413,0.484321,-0.903449,-0.008677,0.617420,0.085148,0.000343
481567.287862,16,0.039266,-0.167758,1.617310,0.034824,-0.345100,-0.452253,0.997978,0.061015,-0.017827,0.000123,0.163815,-0.091308,0.001500,0.267331,-1.337636,0.504466,0.018601,-0.352143,-1.205843,0.011131
481567.387871,17,0.079863,-0.173018,1.564749,0.306615,-0.134261,-0.479153,0.998258,-0.024039,0.053863,0.000965,-0.039580,-0.069884,-0.006680,0.244898,2.217441,-2.527553,0.157484,0.974991,0.436260,-0.802830
481567.487858,18,0.094069,-0.206523,1.542789,0.133576,-0.399520,-0.348002,0.993324,0.097415,-0.061757,-0.001982,0.872740,-0.924056,0.021539,0.266023,-11.701273,10.124846,-0.084763,-1.212634,-1.904377,-0.219456
481567.587857,18,0.109080,-0.244979,1.496474,0.047100,-0.535680,-0.645561,0.985551,0.134754,-0.102581,-0.002913,-0.079269,-0.089770,0.018331,0.084086,-6.435791,5.757370,-0.015866,-0.632147,-0.825336,-6.874353
481567.687849,18,0.103795,-0.310837,1.402515,-0.061756,-0.666664,-1.071483,0.988772,0.116460,-0.093588,-0.002859,-0.496240,0.297081,0.016409,0.214047,-2.388158,2.394110,-0.047898,-1.472490,-1.821534,-2.236241
481567.787837,18,0.091165,-0.385346,1.286252,-0.204911,-0.835268,-1.291771,0.993421,0.087188,-0.074202,-0.002657,-0.735489,0.535812,0.013686,0.214047,-2.388158,2.394110,-0.047898,-1.172436,-1.370172,-2.090151
481567.887856,18,0.063185,-0.476903,1.163121,-0.308779,-0.945851,-1.299752,0.997562,0.051380,-0.047162,-0.002480,-0.799200,0.621337,0.010456,0.295260,0.299425,0.047209,-0.061545,-1.031767,-1.118442,1.019168
481567.987849,18,0.027305,-0.576794,1.036354,-0.392060,-1.025516,-1.194997,0.999798,0.012002,-0.015969,-0.002312,-0.769695,0.625500,0.006958,0.295260,0.299425,0.047209,-0.061545,-0.349797,-0.261643,1.116825
481568.087857,18,-0.010992,-0.676877,0.926533,-0.389987,-1.000449,-1.062539,0.999704,-0.021289,0.011561,-0.002299,-0.656781,0.550435,0.003860,0.305770,1.555568,-1.153108,-0.050883,0.262894,0.481450,1.501503
481568.187857,18,-0.050324,-0.776303,0.825344,-0.344703,-0.921908,-0.915950,0.997977,-0.051477,0.037226,-0.002363,-0.501337,0.434973,0.000968,0.305770,1.555568,-1.153108,-0.050883,0.844205,1.161590,1.423390
481568.287852,18,-0.077721,-0.858859,0.740247,-0.244500,-0.780999,-0.804300,0.996037,-0.070457,0.054213,-0.002561,-0.328002,0.300050,-0.001225,0.296265,1.819252,-1.443182,-0.032669,1.188976,1.537039,0.989347
481568.387864,18,-0.099242,-0.932504,0.662868,-0.118230,-0.610052,-0.709417,0.994198,-0.084071,0.067046,-0.002824,-0.146045,0.155759,-0.003083,0.296265,1.819252,-1.443182,-0.032669,1.468031,1.830127,0.909028
481568.487853,18,-0.102440,-0.982463,0.594230,0.020653,-0.429188,-0.657955,0.993769,-0.086255,0.070517,-0.003174,0.023349,0.015885,-0.004450,0.281782,1.648148,-1.382489,-0.020907,1.468428,1.784488,0.367279
481568.587831,18,-0.097490,-1.021193,0.528761,0.161921,-0.247216,-0.627053,0.994047,-0.083492,0.069900,-0.003561,0.186551,-0.121414,-0.005623,0.259125,1.392961,-1.227479,-0.016591,1.339411,1.588268,-0.440376
481568.687848,18,-0.072262,-1.034807,0.462900,0.275333,-0.103515,-0.666664,0.995853,-0.069017,0.059140,-0.004008,0.325747,-0.244308,-0.006566,0.259125,1.392961,-1.227479,-0.016591,1.135762,1.314703,-0.371353
481568.787859,18,-0.040276,-1.039503,0.395097,0.367063,0.013499,-0.695408,0.997625,-0.051500,0.045519,-0.004473,0.419718,-0.330354,-0.007425,0.262828,0.316839,-0.348632,-0.013056,0.888575,0.996302,-0.167592
481568.887857,18,0.000947,-1.032482,0.324623,0.429063,0.093585,-0.709132,0.999154,-0.029773,0.027937,-0.004963,0.451189,-0.365473,-0.008167,0.262828,0.316839,-0.348632,-0.013056,0.546313,0.576449,-0.108069
481568.987812,18,0.045089,-1.021419,0.267537,0.462683,0.139259,-0.576409,0.999823,-0.012091,0.013388,-0.005419,0.371346,-0.306953,-0.008046,0.344847,-2.036629,1.629459,0.019034,0.343590,0.306951,2.953789
481569.087836,18,0.092421,-1.006038,0.225352,0.464778,0.146593,-0.280600,0.999980,0.001077,0.002223,-0.005839,0.167543,-0.144155,-0.006964,0.344847,-2.036629,1.629459,0.019034,0.056631,-0.027853,2.961946
481569.187843,18,0.139059,-0.990449,0.202178,0.454604,0.140303,0.065077,0.999928,0.009057,-0.004764,-0.006211,0.034777,-0.039623,-0.006112,0.372850,-0.557920,0.414377,0.010630,-0.133123,-0.249292,3.996353
481569.287814,18,0.183445,-0.977173,0.206270,0.432670,0.125033,0.023372,0.999915,0.009625,-0.005932,-0.006513,-0.010251,-0.007974,-0.005679,0.257950,-0.420227,0.299371,0.006328,-0.114532,-0.183159,-0.258747
481569.387829,18,0.225523,-0.965450,0.207876,0.408983,0.110017,0.009244,0.999927,0.008227,-0.005652,-0.006798,-0.044211,0.017852,-0.005520,0.261361,-0.305808,0.240937,0.000636,-0.110493,-0.158523,-0.131892
481569.487836,18,0.265270,-0.955049,0.208123,0.386397,0.099005,-0.004123,0.999951,0.005423,-0.004223,-0.007077,-0.066975,0.037618,-0.005440,0.261375,-0.195085,0.179470,0.001720,-0.082497,-0.104402,-0.130357
481569.587842,18,0.302897,-0.945454,0.207157,0.366869,0.094164,-0.014549,0.999970,0.001689,-0.001910,-0.007348,-0.083858,0.054034,-0.005208,0.262466,-0.192942,0.173667,0.006624,-0.037383,-0.032565,-0.089172
481569.687832,18,0.338793,-0.935963,0.205587,0.352077,0.097185,-0.014731,0.999966,-0.002864,0.001207,-0.007602,-0.098384,0.068820,-0.004818,0.266364,-0.125277,0.137040,0.006960,0.024236,0.056333,0.055154
481569.787887,18,0.373518,-0.925709,0.204666,0.343582,0.109565,-0.003443,0.999926,-0.007866,0.004872,-0.007836,-0.096530,0.070744,-0.004298,0.268141,0.199277,-0.141584,0.012191,0.097981,0.155470,0.119437
481569.887828,18,0.407734,-0.913733,0.205473,0.341752,0.131366,0.025042,0.999862,-0.012102,0.008040,-0.008037,-0.073649,0.054569,-0.003601,0.277459,0.241328,-0.170795,0.012305,0.167213,0.247364,0.461912
481569.987811,18,0.441958,-0.899308,0.205405,0.343793,0.158542,-0.008342,0.999798,-0.015149,0.010355,-0.008202,-0.049128,0.037269,-0.002900,0.276669,0.243311,-0.171878,0.012370,0.214715,0.308667,0.430106
481570.087839,18,0.476602,-0.881869,0.203983,0.349026,0.190283,-0.030833,0.999752,-0.016965,0.011777,-0.008332,-0.023955,0.019032,-0.002187,0.249717,0.254274,-0.187207,0.012620,0.220406,0.311924,-0.569118
481570.187804,18,0.511426,-0.861750,0.199942,0.349572,0.215763,-0.099747,0.999736,-0.017521,0.012237,-0.008400,-0.006590,0.006069,-0.001692,0.233915,0.253950,-0.190497,0.012779,0.214530,0.301727,-1.154408
481570.287825,18,0.545314,-0.840502,0.199942,0.341072,0.229318,-0.099747,0.999736,-0.017521,0.012237,-0.008400,-0.006590,0.006069,-0.001692,0.233915,0.253950,-0.190497,0.012779,0.214530,0.301727,-1.154408
481570.387864,18,0.578323,-0.817916,0.199942,0.332038,0.242522,-0.099747,0.999736,-0.017521,0.012237,-0.008400,-0.006590,0.006069,-0.001692,0.233915,0.253950,-0.190497,0.012779,0.214530,0.301727,-1.154408
481570.487863,18,0.610404,-0.794027,0.199942,0.322483,0.255355,-0.099747,0.999736,-0.017521,0.012237,-0.008400,-0.006590,0.006069,-0.001692,0.233915,0.253950,-0.190497,0.012779,0.214530,0.301727,-1.154408
