solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,232.643587,405,absolute,10,0.500000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937825,0.927938,1.553863,-0.519470,-0.513207,-0.972071,0.995751,0.065024,-0.065204,0.000097,-0.547718,0.548809,0.000067,0.269308,-1.227640,1.238072,-0.000456,0.937825,0.927938,1.553863,-0.519470,-0.513207,-0.972071,0.995751,0.065024,-0.065204,0.000097,-0.547718,0.548809,0.000067
0,232.643587,405,absolute,11,0.550000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.911852,0.902278,1.505260,-0.584224,-0.577795,-0.972311,0.997349,0.051378,-0.051534,0.000098,-0.609101,0.610712,0.000054,0.273701,-0.256392,0.265493,-0.000353,0.911852,0.902278,1.505260,-0.584224,-0.577795,-0.972311,0.997349,0.051378,-0.051534,0.000098,-0.609101,0.610712,0.000054
0,232.643587,405,absolute,12,0.600000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882641,0.873388,1.456644,-0.636320,-0.629744,-0.961326,0.998686,0.036181,-0.036299,0.000099,-0.621922,0.623985,0.000044,0.278949,0.570211,-0.563561,-0.000307,0.882641,0.873388,1.456644,-0.636320,-0.629744,-0.961326,0.998686,0.036181,-0.036299,0.000099,-0.621922,0.623985,0.000044
0,232.643587,405,absolute,13,0.650000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850825,0.841901,1.408578,-0.673770,-0.667078,-0.937967,0.999572,0.020646,-0.020717,0.000100,-0.593413,0.595806,0.000035,0.283256,1.216931,-1.213401,-0.000295,0.850825,0.841901,1.408578,-0.673770,-0.667078,-0.937967,0.999572,0.020646,-0.020717,0.000100,-0.593413,0.595806,0.000035
0,232.643587,405,absolute,14,0.700000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.817136,0.808547,1.361680,-0.695492,-0.688731,-0.904815,0.999966,0.005815,-0.005828,0.000101,-0.532567,0.535135,0.000027,0.285756,1.670237,-1.670050,-0.000298,0.817136,0.808547,1.361680,-0.695492,-0.688731,-0.904815,0.999966,0.005815,-0.005828,0.000101,-0.532567,0.535135,0.000027
0,232.643587,405,absolute,15,0.750000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782361,0.774110,1.316439,-0.701660,-0.694885,-0.866209,0.999943,-0.007499,0.007547,0.000102,-0.449056,0.451632,0.000018,0.286352,1.934241,-1.937239,-0.000298,0.782361,0.774110,1.316439,-0.701660,-0.694885,-0.866209,0.999943,-0.007499,0.007547,0.000102,-0.449056,0.451632,0.000018
0,232.643587,405,absolute,16,0.800000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747278,0.739366,1.273128,-0.693657,-0.686931,-0.826547,0.999647,-0.018724,0.018834,0.000103,-0.352344,0.354770,0.000010,0.285446,2.026304,-2.032033,-0.000287,0.747278,0.739366,1.273128,-0.693657,-0.686931,-0.826547,0.999647,-0.018724,0.018834,0.000103,-0.352344,0.354770,0.000010
0,232.643587,405,absolute,17,0.850000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712596,0.705019,1.231801,-0.673755,-0.667142,-0.789189,0.999237,-0.027528,0.027697,0.000103,-0.251029,0.253168,0.000002,0.283657,1.972648,-1.980460,-0.000263,0.712596,0.705019,1.231801,-0.673755,-0.667142,-0.789189,0.999237,-0.027528,0.027697,0.000103,-0.251029,0.253168,0.000002
0,232.643587,405,absolute,18,0.900000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678908,0.671662,1.192342,-0.644683,-0.638240,-0.756001,0.998850,-0.033798,0.034019,0.000102,-0.152396,0.154145,-0.000006,0.281603,1.804345,-1.813499,-0.000227,0.678908,0.671662,1.192342,-0.644683,-0.638240,-0.756001,0.998850,-0.033798,0.034019,0.000102,-0.152396,0.154145,-0.000006
0,232.643587,405,absolute,19,0.950000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646674,0.639750,1.154541,-0.609246,-0.603026,-0.727412,0.998575,-0.037604,0.037867,0.000101,-0.062179,0.063470,-0.000012,0.279750,1.553973,-1.563717,-0.000186,0.646674,0.639750,1.154541,-0.609246,-0.603026,-0.727412,0.998575,-0.037604,0.037867,0.000101,-0.062179,0.063470,-0.000012
