solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
43,51.445107,71,3.550000,2.465941,-0.989172,-1.360313,1.177357,0.130388,0.308518,0.483860,-0.300991,-0.265640,-0.777637,0.164727,-1.435047,1.666291,0.135826,-5.251462,10.098958,-1.881223
43,51.445107,72,3.600000,2.524809,-0.982653,-1.344887,1.230445,0.307569,-0.011526,0.507193,-0.337451,-0.273248,-0.744458,-0.007096,-0.919682,1.612818,0.097994,-3.163346,10.515063,-1.538266
43,51.445107,73,3.650000,2.586331,-0.967274,-1.345463,1.271322,0.443518,-0.388983,0.530297,-0.365282,-0.270880,-0.715527,-0.108970,-0.394363,1.569093,0.090841,-0.903648,9.867516,-0.977991
43,51.445107,74,3.700000,2.649897,-0.945098,-1.364913,1.310930,0.573901,-0.780839,0.554244,-0.384091,-0.259616,-0.691294,-0.130668,0.092524,1.541294,0.088801,1.304366,8.588881,-0.321504
43,51.445107,75,3.750000,2.715444,-0.916403,-1.403955,1.350933,0.702943,-1.177580,0.579792,-0.394011,-0.241095,-0.671171,-0.070862,0.514324,1.532155,0.088819,3.336792,7.186201,0.259427
43,51.445107,76,3.800000,2.782990,-0.881256,-1.462834,1.391942,0.831322,-1.573791,0.607406,-0.395320,-0.217181,-0.653921,0.066071,0.869514,1.539529,0.090511,5.007574,5.929313,0.660265
43,51.445107,77,3.850000,2.852587,-0.839690,-1.541523,1.434378,0.959426,-1.964878,0.637325,-0.388081,-0.189657,-0.638154,0.265646,1.169840,1.558297,0.094215,6.156863,4.824621,0.849870
43,51.445107,78,3.900000,2.924306,-0.791719,-1.639767,1.478618,1.087965,-2.346010,0.669501,-0.372124,-0.159944,-0.622664,0.504304,1.426781,1.582454,0.100037,6.693967,3.689076,0.857963
43,51.445107,79,3.950000,2.998237,-0.737321,-1.757068,1.524793,1.217172,-2.712041,0.703478,-0.347281,-0.128999,-0.606526,0.753314,1.641522,1.606842,0.112846,6.624365,1.889080,0.727396
43,51.445107,80,4.000000,3.074477,-0.676462,-1.892670,1.574899,1.351979,-3.050928,0.738330,-0.313751,-0.097424,-0.589014,0.984429,1.781915,1.627518,0.146240,6.286098,-0.472410,0.548771
43,51.445107,81,4.050000,3.153222,-0.608863,-2.045216,1.636034,1.508529,-3.329073,0.772719,-0.272727,-0.066123,-0.569345,1.188669,1.819100,1.643116,0.241816,5.779979,-3.382361,0.368296
43,51.445107,82,4.100000,3.235023,-0.533437,-2.211670,1.729341,1.730988,-3.442297,0.805352,-0.226064,-0.036613,-0.546775,1.364231,1.724106,1.653585,0.359023,5.143683,-6.419576,0.222084
43,51.445107,83,4.150000,3.321490,-0.446887,-2.383785,1.854493,1.999697,-3.337677,0.835271,-0.176127,-0.011176,-0.520747,1.513216,1.488742,1.659898,0.406563,4.354546,-9.025769,0.101642
43,51.445107,84,4.200000,3.414215,-0.346902,-2.550668,1.978544,2.229983,-3.122181,0.862005,-0.125327,0.007503,-0.491104,1.637158,1.132780,1.662787,0.409502,3.343751,-10.757897,-0.034976
43,51.445107,85,4.250000,3.513142,-0.235403,-2.706777,2.081702,2.388244,-2.878250,0.885478,-0.075667,0.016988,-0.458165,1.732861,0.698200,1.661793,0.400745,1.957993,-11.337620,-0.250317
43,51.445107,86,4.300000,3.617227,-0.115991,-2.850690,2.155485,2.476138,-2.635557,0.905726,-0.028548,0.015709,-0.422610,1.786726,0.240607,1.654677,0.393206,0.066357,-10.672491,-0.589792
43,51.445107,87,4.350000,3.725002,0.007816,-2.982468,2.193775,2.504125,-2.399445,0.922663,0.015073,0.003454,-0.385296,1.774935,-0.180815,1.637913,0.388023,-2.235306,-8.802214,-1.046290
43,51.445107,88,4.400000,3.834690,0.133022,-3.102440,2.190009,2.482226,-2.171727,0.936073,0.054315,-0.018397,-0.347101,1.674409,-0.510593,1.608172,0.389100,-4.449332,-5.957963,-1.577572
43,51.445107,89,4.450000,3.944191,0.257134,-3.211026,2.138023,2.418159,-1.946412,0.945851,0.088173,-0.046976,-0.308845,1.483106,-0.706297,1.563330,0.398044,-5.994741,-2.677418,-2.156813
43,51.445107,90,4.500000,4.051092,0.378042,-3.308347,2.032373,2.316598,-1.714509,0.952294,0.115768,-0.078449,-0.271258,1.225274,-0.752173,1.502024,0.396050,-6.562441,0.284718,-2.778427
43,51.445107,91,4.550000,4.152711,0.493871,-3.394072,1.876726,2.186100,-1.500269,0.956167,0.136707,-0.108866,-0.234955,0.940029,-0.668091,1.423048,0.344714,-6.216292,2.429950,-3.426655
43,51.445107,92,4.600000,4.246547,0.603176,-3.469086,1.702820,2.051870,-1.391402,0.958491,0.151222,-0.135079,-0.200453,0.665296,-0.495825,1.325646,0.243054,-5.227075,3.668326,-4.078060
43,51.445107,93,4.650000,4.331688,0.705770,-3.538656,1.558981,1.945766,-1.468813,0.960211,0.160080,-0.155187,-0.168187,0.428888,-0.278937,1.209729,0.186837,-3.888476,4.098517,-4.716486
43,51.445107,94,4.700000,4.409637,0.803058,-3.612097,1.437235,1.857461,-1.647716,0.961980,0.164421,-0.168437,-0.138525,0.247271,-0.054321,1.075664,0.135482,-2.342366,3.595404,-5.323994
43,51.445107,95,4.750000,4.481499,0.895931,-3.694482,1.344500,1.789802,-1.915125,0.964092,0.165587,-0.174955,-0.111795,0.132370,0.135544,0.924332,0.112719,-0.965675,2.537787,-5.853076
43,51.445107,96,4.800000,4.548724,0.985421,-3.790239,1.266355,1.731321,-2.221112,0.966452,0.165067,-0.175835,-0.088352,0.079331,0.267077,0.757960,0.103899,0.059173,1.344760,-6.277363
43,51.445107,97,4.850000,4.612042,1.071987,-3.901294,1.195350,1.675910,-2.541589,0.968775,0.164209,-0.172650,-0.068574,0.074607,0.336597,0.579528,0.099547,0.595550,0.419691,-6.548462
43,51.445107,98,4.900000,4.671809,1.155783,-4.028374,1.129531,1.621623,-2.868674,0.970777,0.164068,-0.166981,-0.052826,0.096981,0.359222,0.393390,0.105773,0.820821,-0.116726,-6.666507
43,51.445107,99,4.950000,4.728286,1.236864,-4.171807,1.062632,1.562683,-3.184767,0.972309,0.165239,-0.159990,-0.041397,0.132659,0.354834,0.203897,0.111101,0.860848,-0.251793,-6.657585
43,51.445107,100,5.000000,4.781417,1.314998,-4.331046,0.995806,1.499298,-3.491292,0.973335,0.168005,-0.152336,-0.034442,0.172956,0.343271,0.014658,0,0,0,0
44,63.034663,0,0.000000,0.989412,0.654078,0.149550,0.007656,-0.164429,-0.219727,0.999747,-0.006861,-0.006059,0.020541,0.000000,0.000000,0.000000,0.269021,-2.104334,-11.396120,7.528397
44,63.034663,1,0.050000,0.989794,0.645856,0.138564,0.001480,-0.157718,-0.212124,0.999747,-0.006861,-0.006059,0.020541,-0.105217,-0.569806,0.213992,0.324426,1.001594,-5.608230,7.037452
44,63.034663,2,0.100000,0.989868,0.637970,0.127958,-0.005967,-0.149625,-0.101935,0.999414,-0.009230,-0.020315,0.025969,-0.050509,-0.851072,0.414029,0.274957,1.391252,-2.499985,6.496349
44,63.034663,3,0.150000,0.989570,0.630489,0.122861,-0.026888,-0.140769,-0.083762,0.998421,-0.010147,-0.041505,0.036474,0.032426,-0.976865,0.598686,0.283698,2.010642,-0.366066,5.911267
44,63.034663,4,0.200000,0.988226,0.623451,0.118673,-0.070819,-0.131715,-0.050815,0.996460,-0.009064,-0.065680,0.051677,0.155154,-0.994431,0.766711,0.287521,2.616678,1.241015,5.237431
44,63.034663,5,0.250000,0.984685,0.616865,0.116132,-0.141012,-0.125711,-0.013550,0.993375,-0.005171,-0.090034,0.071222,0.314924,-0.927866,0.915584,0.282415,3.017152,2.561836,4.434740
44,63.034663,6,0.300000,0.977634,0.610579,0.115455,-0.234947,-0.127046,0.010433,0.989142,0.002240,-0.112334,0.094735,0.498023,-0.788831,1.041640,0.273974,3.143935,3.821489,3.478675
44,63.034663,7,0.350000,0.965887,0.604227,0.115976,-0.347481,-0.140093,0.014483,0.983830,0.013490,-0.130640,0.121774,0.686404,-0.578069,1.140520,0.267856,2.971487,5.213479,2.376112
44,63.034663,8,0.400000,0.948513,0.597222,0.116700,-0.473358,-0.169042,0.002901,0.977596,0.028389,-0.143059,0.151773,0.860000,-0.287684,1.208060,0.265408,2.414249,6.898917,1.230527
44,63.034663,9,0.450000,0.924845,0.588770,0.116846,-0.606598,-0.217667,-0.017012,0.970681,0.046146,-0.147579,0.184038,0.993902,0.096691,1.243037,0.256094,1.428011,8.801240,0.317888
44,63.034663,10,0.500000,0.894515,0.577887,0.115995,-0.734417,-0.285914,-0.055942,0.963407,0.065182,-0.141981,0.217808,1.060741,0.583641,1.252073,0.217350,0.042321,10.427802,0.008298
44,63.034663,11,0.550000,0.857794,0.563591,0.113198,-0.833101,-0.361359,-0.163590,0.956026,0.083029,-0.124071,0.252442,1.035124,1.155436,1.252309,0.147460,-1.930919,11.054347,0.562106
44,63.034663,12,0.600000,0.816139,0.545523,0.105018,-0.886434,-0.421817,-0.393189,0.948381,0.096473,-0.092407,0.287625,0.883663,1.757350,1.268287,0.108970,-3.940835,10.817532,2.049675
44,63.034663,13,0.650000,0.771817,0.524432,0.085359,-0.910605,-0.469470,-0.689095,0.939582,0.101684,-0.047365,0.323422,0.602033,2.340760,1.326548,0.096856,-6.934004,9.440764,4.803754
44,63.034663,14,0.700000,0.726287,0.500959,0.050904,-0.914772,-0.509238,-1.004745,0.927896,0.095103,0.009093,0.360390,0.137488,2.843108,1.463093,0.559960,-11.548353,6.600437,8.760054
44,63.034663,15,0.750000,0.680548,0.475497,0.000667,-0.826193,-0.685457,-0.477212,0.910830,0.072776,0.072573,0.399781,-0.597799,3.180764,1.712095,0.559536,-16.651601,2.996745,13.395251
44,63.034663,16,0.800000,0.639239,0.441224,-0.023194,-0.628911,-0.762701,0.046575,0.885334,0.030353,0.135346,0.443783,-1.637056,3.291758,2.092850,0.572466,-18.478389,-1.935107,17.690392
44,63.034663,17,0.850000,0.607793,0.403089,-0.020865,-0.346289,-0.692326,0.575403,0.847493,-0.035124,0.187408,0.495379,-2.822432,3.064976,2.595693,0.584978,-14.871851,-9.080568,20.103771
44,63.034663,18,0.900000,0.590479,0.368473,0.007905,-0.039874,-0.426692,1.089429,0.792562,-0.119821,0.218036,0.556731,-3.867959,2.332906,3.167136,0.291181,-7.713039,-14.945221,18.030220
44,63.034663,19,0.950000,0.588485,0.347138,0.062377,0.074548,-0.193366,1.071400,0.717387,-0.209683,0.217850,0.627639,-4.534023,1.120722,3.679639,0.099651,1.805873,-16.185273,11.881858
44,63.034663,20,1.000000,0.592212,0.337470,0.115947,0.083656,-0.087383,0.731697,0.622934,-0.285408,0.184073,0.704707,-4.600237,-0.321713,4.017377,0.091073,10.576031,-12.163533,3.395251
44,63.034663,21,1.050000,0.596395,0.333101,0.152531,0.054491,0.016341,0.370945,0.514831,-0.329069,0.125227,0.781652,-4.022384,-1.631273,4.113886,0.088807,13.842446,-1.024015,-3.610262
44,63.034663,22,1.100000,0.599120,0.333918,0.171079,-0.008906,0.104260,0.004127,0.401988,-0.332390,0.058818,0.851154,-3.075573,-2.310486,4.011265,0.090880,14.497868,3.316505,-8.852022
44,63.034663,23,1.150000,0.598674,0.339131,0.171285,-0.096175,0.166085,-0.356428,0.291671,-0.305303,0.003454,0.906480,-1.998943,-2.612870,3.759649,0.103248,10.419240,5.389466,-12.982228
44,63.034663,24,1.200000,0.593866,0.347435,0.153464,-0.201619,0.201334,-0.691376,0.189963,-0.258334,-0.031955,0.946655,-1.105162,-2.628617,3.390634,0.273306,3.796490,4.448231,-16.342019
44,63.034663,25,1.250000,0.583785,0.357502,0.118895,-0.455312,0.220389,-0.744341,0.099871,-0.202841,-0.048400,0.972902,-0.577085,-2.548418,2.926118,0.298335,-2.197955,0.813490,-18.992739
44,63.034663,26,1.300000,0.561019,0.368521,0.081678,-0.678708,0.190742,-0.730419,0.022582,-0.145142,-0.053703,0.987694,-0.403978,-2.571830,2.386256,0.124143,-5.284986,-1.597485,-20.582306
44,63.034663,27,1.350000,0.527084,0.378058,0.045157,-0.745179,0.167861,-1.002037,-0.041099,-0.084740,-0.056252,0.993965,-0.435315,-2.688290,1.801211,0.529695,-5.430149,-2.014341,-20.990378
44,63.034663,28,1.400000,0.489825,0.386451,-0.004945,-0.905885,0.051337,-0.531916,-0.090260,-0.019957,-0.060291,0.993891,-0.523053,-2.818764,1.204566,0.195189,-2.715243,1.338987,-20.931054
44,63.034663,29,1.450000,0.444531,0.389018,-0.031541,-0.916290,0.006716,-0.663872,-0.124325,0.049297,-0.066126,0.988808,-0.529954,-2.775727,0.609608,0.500315,1.031180,7.669490,-19.987990
44,63.034663,30,1.500000,0.398716,0.389354,-0.064734,-0.810730,-0.103089,-0.240468,-0.142957,0.118245,-0.071165,0.980060,-0.414177,-2.404513,0.041457,0.496072,3.722943,16.126683,-17.561200
44,63.034663,31,1.550000,0.358180,0.384200,-0.076758,-0.579119,-0.200176,0.152690,-0.146754,0.178234,-0.072707,0.970263,-0.224246,-1.598830,-0.457715,0.436115,3.916228,24.234432,-14.101221
44,63.034663,32,1.600000,0.329224,0.374191,-0.069123,-0.282555,-0.271874,0.409960,-0.137437,0.218478,-0.070179,0.963563,-0.056208,-0.383213,-0.858537,0.396642,2.138070,27.616348,-11.416807
44,63.034663,33,1.650000,0.315096,0.360597,-0.048625,0.040874,-0.327103,0.576626,-0.117089,0.229346,-0.065509,0.964054,0.038209,0.999435,-1.183056,0.150377,-1.396666,22.345331,-11.099539
44,63.034663,34,1.700000,0.317140,0.344242,-0.019794,0.168290,-0.347320,0.332917,-0.087093,0.206928,-0.060685,0.972580,0.013249,2.114986,-1.498556,0.098471,-4.972688,12.099732,-13.410604
44,63.034663,35,1.750000,0.325554,0.326876,-0.003148,0.243616,-0.362273,0.007811,-0.047416,0.157418,-0.057096,0.984739,-0.115100,2.719219,-1.879748,0.118994,-8.781884,-0.295405,-16.757840
44,63.034663,36,1.800000,0.337735,0.308762,-0.002758,0.313128,-0.383763,-0.274688,0.003184,0.092977,-0.055566,0.994111,-0.360205,2.712660,-2.356084,0.263308,-12.458774,-8.599710,-19.163130
44,63.034663,37,1.850000,0.353391,0.289574,-0.016492,0.403094,-0.437921,-0.289022,0.066076,0.028688,-0.058587,0.995680,-0.740584,2.314884,-2.900789,0.419190,-15.381771,-10.459164,-20.377597
44,63.034663,38,1.900000,0.373546,0.267678,-0.030943,0.441430,-0.531430,-0.009852,0.141572,-0.025794,-0.070801,0.987056,-1.254827,1.873456,-3.480016,0.276383,-12.330438,-9.516213,-20.421213
44,63.034663,39,1.950000,0.395618,0.241107,-0.031436,0.405108,-0.599229,0.005657,0.228727,-0.069931,-0.096860,0.966132,-1.623916,1.563374,-4.060482,0.232316,-3.618425,-5.606029,-19.204314
44,63.034663,40,2.000000,0.415873,0.211145,-0.031153,0.327913,-0.665985,-0.066909,0.325561,-0.106430,-0.133346,0.930001,-1.563917,1.533323,-4.606358,0.352463,7.639171,-0.286291,-15.928889
44,63.034663,41,2.050000,0.432269,0.177846,-0.034498,0.142032,-0.782640,0.057301,0.430126,-0.138332,-0.168123,0.876122,-0.913904,1.792411,-5.059131,0.126882,13.548156,4.187241,-10.319699
44,63.034663,42,2.100000,0.439370,0.138714,-0.031633,0.051095,-0.823899,-0.220507,0.540328,-0.164637,-0.184659,0.804265,0.107653,2.177246,-5.352465,0.151489,8.825590,6.024488,-3.715035
44,63.034663,43,2.150000,0.441925,0.097519,-0.042659,-0.079179,-0.857314,-0.464812,0.651675,-0.180377,-0.173315,0.716063,0.991209,2.456602,-5.458063,0.383297,-2.005114,9.835806,3.017107
44,63.034663,44,2.200000,0.437966,0.054653,-0.065899,-0.422877,-0.866622,-0.334335,0.755852,-0.182470,-0.138576,0.613343,1.399822,2.743070,-5.372303,0.375217,-12.799352,14.379437,8.052355
44,63.034663,45,2.250000,0.416822,0.011322,-0.082616,-0.723967,-0.793072,-0.202945,0.844063,-0.177355,-0.088728,0.498228,1.319135,3.176634,-5.143418,0.389830,-18.969741,15.998973,11.615227
44,63.034663,46,2.300000,0.380624,-0.028331,-0.092763,-0.959677,-0.640761,-0.028319,0.910197,-0.175589,-0.027740,0.374085,0.990733,3.719085,-4.813259,0.473616,-17.856261,14.309741,13.811360
44,63.034663,47,2.350000,0.332640,-0.060369,-0.094179,-1.119188,-0.378618,0.302816,0.950920,-0.182337,0.044499,0.246019,0.777292,4.253593,-4.420676,0.542327,-11.232161,10.665862,14.865364
44,63.034663,48,2.400000,0.276681,-0.079300,-0.079038,-1.124297,-0.008359,0.745869,0.965451,-0.192649,0.128720,0.119255,0.929321,4.656478,-3.998133,0.533322,-3.156635,5.776900,14.339081
44,63.034663,49,2.450000,0.220466,-0.079718,-0.041745,-0.924205,0.389349,1.136966,0.955426,-0.194638,0.221968,-0.002631,1.478046,4.804311,-3.590549,0.260645,3.446760,1.632465,12.116963
44,63.034663,50,2.500000,0.174255,-0.060251,0.015103,-0.718985,0.568304,1.045008,0.924760,-0.176846,0.315414,-0.118567,2.305057,4.684524,-3.246129,0.258610,7.163141,-0.996050,8.962404
44,63.034663,51,2.550000,0.138306,-0.031836,0.067354,-0.419524,0.689124,0.908171,0.878079,-0.133696,0.397860,-0.229803,3.240331,4.350747,-2.991376,0.227485,5.968256,-1.298001,5.857768
44,63.034663,52,2.600000,0.117330,0.002621,0.112762,-0.099295,0.711002,0.690513,0.818689,-0.066530,0.459278,-0.338210,4.032676,3.917978,-2.824871,0.216765,1.237409,-4.098721,4.644311
44,63.034663,53,2.650000,0.112365,0.038171,0.147288,0.220639,0.630024,0.428529,0.747335,0.016498,0.494590,-0.443394,4.514589,3.280703,-2.692858,0.227988,-3.025959,-10.231169,6.261304
44,63.034663,54,2.700000,0.123397,0.069672,0.168714,0.526574,0.434438,0.153443,0.667101,0.102690,0.500976,-0.541713,4.698575,2.307759,-2.514882,0.123161,-7.182660,-15.518146,10.445795
44,63.034663,55,2.750000,0.149726,0.091394,0.176387,0.653646,0.279396,-0.228274,0.585934,0.178931,0.477284,-0.629972,4.559704,1.083399,-2.217964,0.105093,-9.609584,-17.120652,15.041087
44,63.034663,56,2.800000,0.182408,0.105364,0.164973,0.718623,0.121555,-0.625287,0.513383,0.234360,0.427685,-0.706115,4.170421,-0.156450,-1.790426,0.097036,-9.659452,-19.263824,18.421464
44,63.034663,57,2.850000,0.218339,0.111441,0.133709,0.738059,-0.030221,-1.021568,0.456085,0.264283,0.360233,-0.769657,3.676817,-1.403021,-1.266803,0.099397,-10.766875,-19.025779,18.782446
44,63.034663,58,2.900000,0.255242,0.109930,0.082630,0.723662,-0.176662,-1.401485,0.417827,0.266383,0.280365,-0.822105,3.071020,-2.531082,-0.732918,0.125737,-12.459430,-13.657956,17.555745
44,63.034663,59,2.950000,0.291425,0.101097,0.012556,0.676231,-0.335832,-1.728790,0.398021,0.240079,0.194696,-0.863733,2.377645,-3.299402,-0.233902,0.513622,-13.755410,-3.744254,14.689102
44,63.034663,60,3.000000,0.325237,0.084306,-0.073884,0.429177,-0.837511,-1.449892,0.392728,0.190369,0.111352,-0.892819,1.660586,-3.507721,0.183631,0.432445,-10.905527,5.849806,12.236302
44,63.034663,61,3.050000,0.346696,0.042430,-0.146378,0.226994,-1.116486,-1.217472,0.396821,0.128287,0.038791,-0.908059,1.139755,-3.203658,0.531443,0.504210,-7.642774,10.556425,9.922113
44,63.034663,62,3.100000,0.358045,-0.013394,-0.207252,0.038198,-1.277331,-0.807792,0.406834,0.067133,-0.020494,-0.910802,0.822232,-2.652848,0.813476,0.406362,-7.527801,13.526826,7.094476
44,63.034663,63,3.150000,0.359955,-0.077261,-0.247641,-0.066377,-1.290344,-0.553185,0.421516,0.014635,-0.067387,-0.904195,0.527743,-1.951122,1.015134,0.575431,-6.932433,10.886003,3.695161
44,63.034663,64,3.200000,0.356637,-0.141778,-0.275301,-0.155117,-1.173633,0.011794,0.440279,-0.025577,-0.100089,-0.891898,0.256291,-1.386490,1.120168,0.583433,-5.014631,5.878154,-0.426140
44,63.034663,65,3.250000,0.348881,-0.200460,-0.274711,-0.201045,-0.956401,0.578664,0.461483,-0.056417,-0.120227,-0.877152,0.064502,-1.081687,1.108055,0.588702,-3.528681,1.662935,-3.661440
44,63.034663,66,3.300000,0.338828,-0.248280,-0.245778,-0.214119,-0.669697,1.139898,0.482259,-0.082662,-0.132458,-0.862002,-0.066444,-0.995828,1.003980,0.586252,-2.595787,1.521508,-4.833945
44,63.034663,67,3.350000,0.328122,-0.281765,-0.188783,-0.198105,-0.335221,1.682118,0.500147,-0.108180,-0.140870,-0.847529,-0.158290,-0.922284,0.866577,0.387726,-1.823887,5.555305,-4.437850
44,63.034663,68,3.400000,0.318217,-0.298526,-0.104677,-0.167618,-0.086075,1.864327,0.514571,-0.132685,-0.146630,-0.834333,-0.219152,-0.649725,0.740432,0.154734,0.284538,5.987858,-4.770026
44,63.034663,69,3.450000,0.309836,-0.302829,-0.011461,-0.147415,0.023163,1.637960,0.526739,-0.151722,-0.147914,-0.823194,-0.186667,-0.356490,0.604846,0.094035,3.177902,5.410607,-4.322179
44,63.034663,70,3.500000,0.302466,-0.301671,0.070437,-0.131051,0.093404,1.305962,0.537071,-0.163727,-0.146448,-0.814433,-0.019589,-0.090245,0.481989,0.087128,5.523498,4.270353,-3.146955
44,63.034663,71,3.550000,0.295913,-0.297001,0.135735,-0.113403,0.160268,0.961238,0.546433,-0.167579,-0.145277,-0.807603,0.258237,0.122914,0.392538,0.084475,7.121342,3.041461,-1.410126
44,63.034663,72,3.600000,0.290243,-0.288988,0.183797,-0.095897,0.225626,0.611784,0.555846,-0.162984,-0.147156,-0.801758,0.612473,0.278835,0.352456,0.083550,7.449716,2.288126,0.719181
44,63.034663,73,3.650000,0.285448,-0.277706,0.214387,-0.080772,0.290169,0.261084,0.566330,-0.150153,-0.154094,-0.795600,0.981229,0.401434,0.372898,0.083524,6.283132,2.583364,2.937659
44,63.034663,74,3.700000,0.281409,-0.263198,0.227441,-0.070813,0.354400,-0.089062,0.578748,-0.129662,-0.166462,-0.787736,1.289704,0.544488,0.456400,0.083943,3.765491,4.267948,4.818566
44,63.034663,75,3.750000,0.277869,-0.245478,0.222988,-0.069010,0.418498,-0.437953,0.593781,-0.102109,-0.182379,-0.777004,1.468548,0.780225,0.593366,0.084913,0.107433,7.159883,5.994969
44,63.034663,76,3.800000,0.274418,-0.224553,0.201090,-0.078116,0.482132,-0.784947,0.612017,-0.067792,-0.197617,-0.762749,1.456349,1.171290,0.763771,0.087753,-4.447435,10.542483,6.252986
44,63.034663,77,3.850000,0.270513,-0.200446,0.161843,-0.100618,0.544606,-1.127127,0.634029,-0.026913,-0.205910,-0.744905,1.200026,1.740628,0.941510,0.096151,-9.588133,13.266390,5.599232
44,63.034663,78,3.900000,0.265482,-0.173216,0.105486,-0.139971,0.605305,-1.454927,0.660226,0.019643,-0.199700,-0.723765,0.658423,2.446827,1.100667,0.149290,-14.777878,13.556888,4.265561
44,63.034663,79,3.950000,0.258483,-0.142951,0.032740,-0.220734,0.678052,-1.691228,0.690390,0.069125,-0.171359,-0.699443,-0.182681,3.152175,1.221914,0.440253,-18.605514,10.422042,2.736052
44,63.034663,80,4.000000,0.247446,-0.109048,-0.051821,-0.492473,0.795669,-1.422115,0.722990,0.115443,-0.115458,-0.671288,-1.259135,3.664806,1.299685,0.547354,-19.535485,3.497524,1.475613
44,63.034663,81,4.050000,0.222823,-0.069265,-0.122927,-0.818798,0.783589,-0.953039,0.755083,0.149658,-0.031672,-0.637534,-2.416677,3.777575,1.341629,0.517554,-17.574883,-7.100702,0.567685
44,63.034663,82,4.100000,0.181883,-0.030085,-0.170579,-1.047532,0.605682,-0.529962,0.783155,0.162078,0.072640,-0.595922,-3.487765,3.299489,1.357765,0.484985,-13.417519,-16.288895,-0.459403
44,63.034663,83,4.150000,0.129506,0.000199,-0.197077,-1.118838,0.299927,-0.179006,0.805283,0.144295,0.182287,-0.545408,-4.328662,2.305321,1.344707,0.470155,-1.432251,-23.865828,-1.813278
44,63.034663,84,4.200000,0.073564,0.015195,-0.206027,-1.000268,-0.075533,0.107034,0.822110,0.093955,0.280610,-0.486379,-4.517925,0.891121,1.293165,0.408009,10.738358,-26.761383,-2.527960
44,63.034663,85,4.250000,0.023551,0.011418,-0.200676,-0.720714,-0.398501,0.239775,0.836238,0.020858,0.348342,-0.423000,-4.024741,-0.668679,1.221309,0.262804,19.431223,-24.069862,-2.555380
44,63.034663,86,4.300000,-0.012485,-0.008507,-0.188687,-0.445769,-0.558900,0.117418,0.852258,-0.059383,0.374172,-0.360728,-3.022186,-2.058722,1.148673,0.226432,22.967028,-18.041845,-2.259678
44,63.034663,87,4.350000,-0.034773,-0.036452,-0.182816,-0.160370,-0.629652,-0.074134,0.873388,-0.130996,0.357630,-0.303537,-1.784086,-3.092564,1.084442,0.241853,22.418490,-11.083414,-2.088715
44,63.034663,88,4.400000,-0.042792,-0.067934,-0.186523,0.155036,-0.624406,-0.246694,0.899519,-0.182928,0.305867,-0.252682,-0.535883,-3.720162,1.025071,0.255957,19.807339,-3.466355,-2.181775
44,63.034663,89,4.450000,-0.035040,-0.099155,-0.198857,0.459677,-0.541685,-0.383612,0.927601,-0.209649,0.229197,-0.207538,0.599211,-3.914327,0.963055,0.285379,15.377741,4.201469,-2.521267
44,63.034663,90,4.500000,-0.012056,-0.126239,-0.218038,0.730378,-0.386413,-0.447611,0.953233,-0.209460,0.139639,-0.167256,1.511165,-3.682353,0.891389,0.310833,9.804994,10.567072,-3.012962
44,63.034663,91,4.550000,0.024463,-0.145560,-0.240419,0.923949,-0.183440,-0.435452,0.972684,-0.184775,0.049975,-0.131325,2.125988,-3.102877,0.805746,0.324266,4.040988,14.678882,-3.519064
44,63.034663,92,4.600000,0.070660,-0.154732,-0.262191,1.011472,0.024529,-0.369462,0.984485,-0.141605,-0.028604,-0.099595,2.422922,-2.303921,0.705718,0.381418,-0.766572,16.228094,-3.926575
44,63.034663,93,4.650000,0.121234,-0.153505,-0.280664,0.991614,0.225489,-0.183114,0.989568,-0.087892,-0.088520,-0.072075,2.446300,-1.427622,0.594107,0.401189,-4.338141,15.553360,-4.146983
44,63.034663,94,4.700000,0.170815,-0.142231,-0.289820,0.870869,0.364205,0.046207,0.990266,-0.031179,-0.126610,-0.048699,2.261582,-0.594797,0.476230,0.362415,-6.640571,12.848703,-4.162442
44,63.034663,95,4.750000,0.214358,-0.124020,-0.287510,0.704615,0.413924,0.204025,0.988967,0.022539,-0.143462,-0.029235,1.940304,0.088514,0.357914,0.301325,-7.909417,8.941787,-3.966891
44,63.034663,96,4.800000,0.249589,-0.103324,-0.277308,0.545540,0.393728,0.247998,0.987250,0.069208,-0.142720,-0.013361,1.543631,0.561959,0.245156,0.248539,-8.556721,4.604428,-3.549212
44,63.034663,97,4.850000,0.276866,-0.083638,-0.264908,0.414988,0.332588,0.194597,0.985817,0.106528,-0.129678,-0.000829,1.110566,0.806543,0.144271,0.298464,-8.486165,-0.021129,-2.945441
44,63.034663,98,4.900000,0.297615,-0.067008,-0.255179,0.273575,0.216619,0.225675,0.984891,0.133368,-0.110142,0.008470,0.681842,0.811567,0.060548,0.204046,-7.686544,-5.089062,-2.193950
44,63.034663,99,4.950000,0.311294,-0.056177,-0.243895,0.192449,0.116647,0.090428,0.984493,0.149765,-0.090185,0.014539,0.295650,0.558681,-0.001814,0.129213,-6.083000,-11.125936,-1.427357
44,63.034663,100,5.000000,0.320916,-0.050345,-0.239373,0.151001,0.045459,-0.175415,0.984523,0.156823,-0.076311,0.017250,-0.008462,0.002364,-0.042386,0,0,0,0
