timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
36082.480485,19,0.002508,-0.006810,2.059792,0.015278,-0.026429,-0.699848,0.999958,0.007961,0.004398,0.001490,0.054702,0.042200,0.012816,0.266709,-0.009579,0.055361,0.044112,0.087123,-0.157136,0.066480
36082.580516,19,0.004626,-0.010731,1.990229,0.026863,-0.045577,-0.693296,0.999918,0.010663,0.006686,0.002218,0.053693,0.047796,0.015324,0.266709,-0.009579,0.055361,0.044112,0.132538,-0.210359,0.064985
36082.680495,19,0.007916,-0.015934,1.921107,0.041791,-0.068235,-0.687152,0.999867,0.013169,0.009078,0.003030,0.049461,0.051518,0.017659,0.266512,-0.099255,0.003107,0.035660,0.179977,-0.259394,0.055751
36082.780511,19,0.013305,-0.024703,1.852741,0.063217,-0.097185,-0.681734,0.999807,0.015322,0.011659,0.003994,0.039461,0.051890,0.019687,0.266512,-0.099255,0.003107,0.035660,0.231337,-0.301502,0.053483
36082.880484,19,0.020556,-0.035337,1.784776,0.088043,-0.128258,-0.676325,0.999743,0.016973,0.014156,0.005025,0.026573,0.050378,0.021517,0.266628,-0.179770,-0.049101,0.026016,0.281193,-0.333729,0.055471
36082.980491,19,0.031256,-0.050576,1.717491,0.119471,-0.163102,-0.670929,0.999688,0.017727,0.016502,0.006179,0.008514,0.045492,0.022996,0.266628,-0.179770,-0.049101,0.026016,0.327979,-0.347980,0.053534
36083.080517,19,0.044423,-0.067883,1.650620,0.153597,-0.197616,-0.665245,0.999643,0.017745,0.018567,0.007383,-0.011345,0.038611,0.024260,0.266913,-0.230167,-0.103975,0.015438,0.369558,-0.348010,0.062624
36083.180499,19,0.062265,-0.090118,1.584499,0.193036,-0.231428,-0.659044,0.999624,0.016450,0.020130,0.008678,-0.034420,0.028165,0.025137,0.266913,-0.230167,-0.103975,0.015438,0.400674,-0.321662,0.062304
36083.280461,19,0.082982,-0.114041,1.518874,0.233678,-0.261993,-0.652561,0.999619,0.014507,0.021258,0.010005,-0.054018,0.016639,0.025904,0.267100,-0.133809,-0.133453,0.010009,0.423299,-0.282702,0.069485
36083.380531,19,0.109171,-0.142272,1.454028,0.277042,-0.286675,-0.645558,0.999637,0.011400,0.021607,0.011393,-0.067422,0.003161,0.026473,0.267100,-0.133809,-0.133453,0.010009,0.429911,-0.220590,0.070782
36083.480508,19,0.138306,-0.171322,1.389791,0.319717,-0.306236,-0.637870,0.999656,0.007987,0.021471,0.012794,-0.077463,-0.010269,0.026880,0.267535,-0.040839,-0.131985,0.002075,0.427370,-0.152792,0.088315
36083.580490,19,0.173120,-0.203076,1.326576,0.361688,-0.316517,-0.628948,0.999681,0.004027,0.020467,0.014221,-0.081508,-0.023631,0.026998,0.267535,-0.040839,-0.131985,0.002075,0.406607,-0.074019,0.090092
36083.680493,19,0.210556,-0.234581,1.264036,0.401057,-0.321159,-0.619616,0.999697,0.000080,0.018993,0.015645,-0.082539,-0.036807,0.026968,0.267763,0.042649,-0.126822,-0.005167,0.376622,0.004316,0.100003
36083.780503,19,0.253177,-0.266796,1.202715,0.436230,-0.315517,-0.609549,0.999708,-0.003846,0.016679,0.017061,-0.078183,-0.049652,0.026675,0.267763,0.042649,-0.126822,-0.005167,0.329412,0.081898,0.101347
36083.880491,19,0.297701,-0.297682,1.142161,0.467022,-0.304787,-0.599063,0.999703,-0.007571,0.013965,0.018458,-0.073102,-0.061330,0.026245,0.268036,0.062441,-0.094596,-0.011857,0.274412,0.155398,0.112254
36083.980534,19,0.346263,-0.327289,1.082966,0.490427,-0.284709,-0.587826,0.999688,-0.010941,0.010537,0.019824,-0.066725,-0.070926,0.025570,0.268036,0.062441,-0.094596,-0.011857,0.204842,0.221303,0.112683
36084.080498,19,0.395704,-0.354634,1.024630,0.508201,-0.260533,-0.576225,0.999654,-0.014039,0.006917,0.021158,-0.059591,-0.077590,0.024760,0.268328,0.083456,-0.013326,-0.018551,0.131541,0.281846,0.123190
36084.180453,19,0.447438,-0.378977,0.967821,0.516340,-0.228752,-0.563978,0.999605,-0.016652,0.002955,0.022436,-0.051106,-0.079021,0.023706,0.268328,0.083456,-0.013326,-0.018551,0.051279,0.332168,0.122374
36084.280545,19,0.498927,-0.400405,0.911881,0.518651,-0.193944,-0.551254,0.999538,-0.019036,-0.000939,0.023669,-0.044042,-0.078046,0.022514,0.268760,0.043833,0.053400,-0.025231,-0.027650,0.378361,0.136839
36084.380521,19,0.550693,-0.417500,0.857636,0.510918,-0.153480,-0.537710,0.999460,-0.021005,-0.004698,0.024817,-0.039537,-0.072774,0.021080,0.268760,0.043833,0.053400,-0.025231,-0.103861,0.415627,0.134848
36084.480526,19,0.601077,-0.431115,0.804473,0.498034,-0.110789,-0.523034,0.999371,-0.022758,-0.008193,0.025918,-0.033817,-0.066070,0.019815,0.269741,0.077994,0.093016,-0.016902,-0.175375,0.450190,0.168706
36084.580488,19,0.649857,-0.439415,0.753253,0.476322,-0.063784,-0.506344,0.999283,-0.024125,-0.011212,0.026934,-0.025930,-0.056812,0.018855,0.269741,0.077994,0.093016,-0.016902,-0.236856,0.475647,0.166255
36084.680510,19,0.696318,-0.443861,0.704132,0.450532,-0.015185,-0.480554,0.999197,-0.025188,-0.013844,0.027912,-0.017434,-0.046573,0.017943,0.276710,0.095285,0.119984,-0.014469,-0.297940,0.507943,0.421575
36084.780511,19,0.739584,-0.442234,0.658773,0.417799,0.036625,-0.438535,0.999129,-0.025710,-0.015781,0.028824,-0.007854,-0.034590,0.017121,0.276710,0.095285,0.119984,-0.014469,-0.338367,0.517196,0.419854
36084.880513,19,0.780128,-0.436978,0.615995,0.383034,0.088260,-0.397408,0.999072,-0.025901,-0.017381,0.029703,0.002753,-0.023937,0.016206,0.276092,0.124115,0.082702,-0.018966,-0.370872,0.518653,0.395720
36084.980500,19,0.816818,-0.426011,0.577818,0.344952,0.139981,-0.357870,0.999040,-0.025501,-0.018382,0.030525,0.015188,-0.015659,0.015128,0.276092,0.124115,0.082702,-0.018966,-0.391490,0.509554,0.395408
36085.080458,19,0.848713,-0.408578,0.549513,0.302651,0.192672,-0.252650,0.999038,-0.024304,-0.018812,0.031273,0.028270,-0.006792,0.013860,0.296954,0.131905,0.089436,-0.022894,-0.430129,0.521160,1.167528
36085.180496,19,0.877282,-0.387425,0.527912,0.259779,0.243274,-0.143942,0.999052,-0.022699,-0.018925,0.031977,0.040249,0.002326,0.012507,0.291108,0.099463,0.093154,-0.025312,-0.423355,0.475958,0.952956
36085.280535,19,0.901784,-0.361321,0.494457,0.229777,0.276378,-0.356067,0.999091,-0.020418,-0.018415,0.032585,0.049744,0.011982,0.010922,0.080027,0.088155,0.100765,-0.031825,-0.113008,0.117371,-6.850532
36085.380486,19,0.924156,-0.333144,0.430017,0.218651,0.287517,-1.040945,0.999140,-0.017785,-0.017506,0.033125,0.058545,0.022097,0.009113,0.080027,0.088155,0.100765,-0.031825,-0.107178,0.101897,-6.849742
36085.480503,19,0.944375,-0.302974,0.329598,0.187364,0.315964,-1.128714,0.999195,-0.014859,-0.016133,0.033598,0.062157,0.030422,0.008328,0.080004,0.040027,0.055566,-0.009057,-0.098489,0.084776,-6.849727
36085.580516,19,0.961282,-0.269899,0.225755,0.145994,0.348494,-0.745849,0.999249,-0.011723,-0.014336,0.034025,0.065679,0.036905,0.007686,0.599992,0.031746,0.071574,-0.013068,-0.654383,0.498956,12.396700
36085.680519,19,0.972896,-0.232754,0.200306,0.101719,0.378954,-0.064417,0.999297,-0.008427,-0.012351,0.034375,0.067878,0.038061,0.006233,0.390380,0.018448,-0.012253,-0.030429,-0.365295,0.231240,4.642069
36085.780497,19,0.981841,-0.194194,0.200600,0.066080,0.400604,0.399787,0.999331,-0.005092,-0.010339,0.034699,0.069706,0.036866,0.004503,0.390380,0.018448,-0.012253,-0.030429,-0.303872,0.136760,4.644694
36085.880522,19,0.988137,-0.154018,0.207455,0.059821,0.402771,-0.254404,0.999352,-0.001821,-0.008454,0.034937,0.063016,0.033684,0.003965,0.089697,-0.082312,-0.035761,-0.009461,-0.056557,0.010128,-6.488388
36085.980477,19,0.993042,-0.113653,0.200849,0.040624,0.403426,0.015788,0.999359,0.000880,-0.006781,0.035138,0.047293,0.029025,0.003292,0.277282,-0.159943,-0.055362,-0.011172,-0.138553,-0.022962,0.458745
36086.080500,19,0.996492,-0.073484,0.202374,0.028982,0.399436,0.001866,0.999358,0.002752,-0.005455,0.035300,0.029309,0.020913,0.002633,0.253788,-0.182156,-0.090757,-0.011595,-0.100650,-0.055318,-0.411138
36086.180506,19,0.998956,-0.033838,0.196783,0.020371,0.393293,-0.095275,0.999355,0.003745,-0.004657,0.035423,0.011737,0.009097,0.001979,0.249222,-0.171803,-0.128099,-0.011467,-0.083475,-0.072141,-0.580231
36086.280486,19,0.999551,0.006156,0.196662,0.004480,0.393416,-0.096137,0.999354,0.003757,-0.004648,0.035425,0.011482,0.008907,0.001969,0.249222,-0.171803,-0.128099,-0.011467,-0.083294,-0.072345,-0.580231
36086.380526,19,0.998539,0.046144,0.196662,-0.011515,0.393011,-0.096137,0.999354,0.003757,-0.004648,0.035425,0.011482,0.008907,0.001969,0.249222,-0.171803,-0.128099,-0.011467,-0.083294,-0.072345,-0.580231
36086.480564,19,0.995928,0.086053,0.196662,-0.027479,0.391967,-0.096137,0.999354,0.003757,-0.004648,0.035425,0.011482,0.008907,0.001969,0.249222,-0.171803,-0.128099,-0.011467,-0.083294,-0.072345,-0.580231
36086.580585,19,0.991723,0.125835,0.196662,-0.043392,0.390285,-0.096137,0.999354,0.003757,-0.004648,0.035425,0.011482,0.008907,0.001969,0.249222,-0.171803,-0.128099,-0.011467,-0.083294,-0.072345,-0.580231
