timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
38233.130431,0,absolute,-0.000652,-0.000473,2.486328,0.000216,-0.000500,0.000441,1.000000,0.000006,-0.000002,0.000000,0.000000,-0.001065,0.000000,-0.000652,-0.000473,2.486328,0.000216,-0.000500,0.000441,1.000000,0.000006,-0.000002,0.000000,0.000000,-0.001065,0.000000,-0.243457,-0.236013,2.286328,0.388246,0.352337,0.000441,1.000000,0.000006,-0.000002,0.000000,0.000000,-0.001065,0.000000,0.242806,0.235540,0.200000,-0.388030,-0.352836,0.000000
38233.230455,0,absolute,-0.001426,-0.001242,2.472656,-0.059923,-0.058596,-0.263916,0.997059,0.067340,0.034082,-0.013317,0.852484,-0.948477,-0.256482,-0.001426,-0.001242,2.472656,-0.059923,-0.058596,-0.263916,0.997059,0.067340,0.034082,-0.013317,0.852484,-0.948477,-0.256482,-0.205229,-0.200768,2.272656,0.331681,0.308176,-0.263916,0.997059,0.067340,0.034082,-0.013317,0.852484,-0.948477,-0.256482,0.203803,0.199526,0.200000,-0.391605,-0.366771,0.000000
38233.330453,0,absolute,-0.012553,-0.011670,2.435547,-0.235032,-0.233338,-0.300049,0.991466,0.092986,0.086883,-0.028275,-0.162806,0.323704,0.077654,-0.012553,-0.011670,2.435547,-0.235032,-0.233338,-0.300049,0.991466,0.092986,0.086883,-0.028275,-0.162806,0.323704,0.077654,-0.177045,-0.173921,2.235547,0.159519,0.145016,-0.300049,0.991466,0.092986,0.086883,-0.028275,-0.162806,0.323704,0.077654,0.164492,0.162251,0.200000,-0.394551,-0.378354,0.000000
38233.430435,0,absolute,-0.041184,-0.039093,2.398438,-0.382603,-0.382218,-0.270508,0.994900,0.074795,0.066478,-0.012684,-0.657226,0.801761,0.176169,-0.041184,-0.039093,2.398438,-0.382603,-0.382218,-0.270508,0.994900,0.074795,0.066478,-0.012684,-0.657226,0.801761,0.176169,-0.166096,-0.163026,2.198437,0.014264,0.005300,-0.270508,0.994900,0.074795,0.066478,-0.012684,-0.657226,0.801761,0.176169,0.124912,0.123933,0.200000,-0.396867,-0.387518,0.000000
38233.530455,0,absolute,-0.077424,-0.075276,2.363281,-0.445838,-0.455957,-0.312012,0.998568,0.042834,0.032055,0.000120,-0.765763,0.811578,0.024066,-0.077424,-0.075276,2.363281,-0.445838,-0.455957,-0.312012,0.998568,0.042834,0.032055,0.000120,-0.765763,0.811578,0.024066,-0.162558,-0.160101,2.163281,-0.047290,-0.061755,-0.312012,0.998568,0.042834,0.032055,0.000120,-0.765763,0.811578,0.024066,0.085134,0.084825,0.200000,-0.398548,-0.394202,0.000000
38233.630443,0,absolute,-0.121206,-0.121080,2.324219,-0.439717,-0.472248,-0.356689,0.999962,0.008337,-0.001312,0.002246,-0.644136,0.538325,-0.053348,-0.121206,-0.121080,2.324219,-0.439717,-0.472248,-0.356689,0.999962,0.008337,-0.001312,0.002246,-0.644136,0.538325,-0.053348,-0.166422,-0.166250,2.124219,-0.040126,-0.073883,-0.356689,0.999962,0.008337,-0.001312,0.002246,-0.644136,0.538325,-0.053348,0.045216,0.045170,0.200000,-0.399591,-0.398364,0.000000
38233.730465,0,absolute,-0.163849,-0.167389,2.287109,-0.391604,-0.434337,-0.376953,0.999702,-0.016485,-0.017972,-0.000679,-0.385609,0.189123,-0.030390,-0.163849,-0.167389,2.287109,-0.391604,-0.434337,-0.376953,0.999702,-0.016485,-0.017972,-0.000679,-0.385609,0.189123,-0.030390,-0.169081,-0.172621,2.087109,0.008390,-0.034359,-0.376953,0.999702,-0.016485,-0.017972,-0.000679,-0.385609,0.189123,-0.030390,0.005232,0.005232,0.200000,-0.399995,-0.399978,0.000000
38233.830468,0,absolute,-0.202233,-0.209433,2.250000,-0.338119,-0.366390,-0.369629,0.999474,-0.026997,-0.017854,-0.001781,-0.066200,-0.085085,-0.000003,-0.202233,-0.209433,2.250000,-0.338119,-0.366390,-0.369629,0.999474,-0.026997,-0.017854,-0.001781,-0.066200,-0.085085,-0.000003,-0.167430,-0.174651,2.050000,0.061639,0.032641,-0.369629,0.999474,-0.026997,-0.017854,-0.001781,-0.066200,-0.085085,-0.000003,-0.034803,-0.034782,0.200000,-0.399758,-0.399031,0.000000
38233.930477,0,absolute,-0.236591,-0.245862,2.212891,-0.310769,-0.306063,-0.355469,0.999702,-0.023470,-0.006743,-0.000529,0.101788,-0.138876,0.010576,-0.236591,-0.245862,2.212891,-0.310769,-0.306063,-0.355469,0.999702,-0.023470,-0.006743,-0.000529,0.101788,-0.138876,0.010576,-0.161887,-0.171367,2.012891,0.088114,0.089472,-0.355469,0.999702,-0.023470,-0.006743,-0.000529,0.101788,-0.138876,0.010576,-0.074704,-0.074495,0.200000,-0.398882,-0.395536,0.000000
38234.030488,0,absolute,-0.271159,-0.279193,2.175781,-0.312936,-0.272253,-0.331787,0.999913,-0.011933,0.005516,0.000552,0.132809,-0.049496,0.005897,-0.271159,-0.279193,2.175781,-0.312936,-0.272253,-0.331787,0.999913,-0.011933,0.005516,0.000552,0.132809,-0.049496,0.005897,-0.156635,-0.165423,1.975781,0.084432,0.117254,-0.331787,0.999913,-0.011933,0.005516,0.000552,0.132809,-0.049496,0.005897,-0.114523,-0.113770,0.200000,-0.397368,-0.389508,0.000000
38234.130487,0,absolute,-0.305579,-0.308956,2.138672,-0.327322,-0.261928,-0.306152,0.999944,-0.001426,0.010473,0.000679,0.090607,0.056655,-0.000045,-0.305579,-0.308956,2.138672,-0.327322,-0.261928,-0.306152,0.999944,-0.001426,0.010473,0.000679,0.090607,0.056655,-0.000045,-0.151420,-0.156640,1.938672,0.067896,0.119060,-0.306152,0.999944,-0.001426,0.010473,0.000679,0.090607,0.056655,-0.000045,-0.154159,-0.152316,0.200000,-0.395218,-0.380988,0.000000
38234.230482,0,absolute,-0.340075,-0.337104,2.105469,-0.345402,-0.270530,-0.302490,0.999924,0.006073,0.010733,0.000590,-0.012059,0.171669,-0.000050,-0.340075,-0.337104,2.105469,-0.345402,-0.270530,-0.302490,0.999924,0.006073,0.010733,0.000590,-0.012059,0.171669,-0.000050,-0.146525,-0.147215,1.905469,0.047034,0.099501,-0.302490,0.999924,0.006073,0.010733,0.000590,-0.012059,0.171669,-0.000050,-0.193550,-0.189890,0.200000,-0.392436,-0.370031,0.000000
38234.330532,0,absolute,-0.375592,-0.365777,2.072266,-0.352971,-0.282251,-0.291748,0.999941,0.008329,0.006981,0.000667,-0.085630,0.180805,0.001656,-0.375592,-0.365777,2.072266,-0.352971,-0.282251,-0.291748,0.999941,0.008329,0.006981,0.000667,-0.085630,0.180805,0.001656,-0.142959,-0.139527,1.872266,0.036055,0.074455,-0.291748,0.999941,0.008329,0.006981,0.000667,-0.085630,0.180805,0.001656,-0.232633,-0.226250,0.200000,-0.389026,-0.356706,0.000000
38234.430506,0,absolute,-0.412547,-0.396112,2.039062,-0.351242,-0.292429,-0.301025,0.999963,0.007974,0.003187,0.000733,-0.121832,0.156125,-0.001792,-0.412547,-0.396112,2.039062,-0.351242,-0.292429,-0.301025,0.999963,0.007974,0.003187,0.000733,-0.121832,0.156125,-0.001792,-0.141209,-0.134953,1.839063,0.033752,0.048671,-0.301025,0.999963,0.007974,0.003187,0.000733,-0.121832,0.156125,-0.001792,-0.271338,-0.261159,0.200000,-0.384994,-0.341100,0.000000
38234.530508,0,absolute,-0.449156,-0.427572,2.005859,-0.344639,-0.298497,-0.297119,0.999981,0.005935,0.001159,0.000679,-0.135195,0.123059,-0.001792,-0.449156,-0.427572,2.005859,-0.344639,-0.298497,-0.297119,0.999981,0.005935,0.001159,0.000679,-0.135195,0.123059,-0.001792,-0.139545,-0.133174,1.805859,0.035706,0.024816,-0.297119,0.999981,0.005935,0.001159,0.000679,-0.135195,0.123059,-0.001792,-0.309612,-0.294398,0.200000,-0.380345,-0.323313,0.000000
38234.630516,0,absolute,-0.487478,-0.461229,1.970703,-0.339502,-0.301146,-0.294189,0.999997,0.002192,-0.000215,0.000634,-0.138467,0.099334,-0.000862,-0.487478,-0.461229,1.970703,-0.339502,-0.301146,-0.294189,0.999997,0.002192,-0.000215,0.000634,-0.138467,0.099334,-0.000862,-0.140086,-0.135473,1.770703,0.035586,0.002309,-0.294189,0.999997,0.002192,-0.000215,0.000634,-0.138467,0.099334,-0.000862,-0.347392,-0.325756,0.200000,-0.375088,-0.303455,0.000000
38234.730524,0,absolute,-0.523623,-0.493434,1.938477,-0.333872,-0.297193,-0.296631,1.000000,-0.000323,-0.000228,0.000675,-0.113446,0.094834,0.000022,-0.523623,-0.493434,1.938477,-0.333872,-0.297193,-0.296631,1.000000,-0.000323,-0.000228,0.000675,-0.113446,0.094834,0.000022,-0.139010,-0.138406,1.738477,0.035359,-0.015535,-0.296631,1.000000,-0.000323,-0.000228,0.000675,-0.113446,0.094834,0.000022,-0.384613,-0.355028,0.200000,-0.369231,-0.281658,0.000000
38234.830532,0,absolute,-0.560751,-0.526371,1.904297,-0.327997,-0.289085,-0.292236,0.999998,-0.001819,0.000215,0.000652,-0.081540,0.072472,-0.000217,-0.560751,-0.526371,1.904297,-0.327997,-0.289085,-0.292236,0.999998,-0.001819,0.000215,0.000652,-0.081540,0.072472,-0.000217,-0.139529,-0.144341,1.704297,0.034786,-0.031027,-0.292236,0.999998,-0.001819,0.000215,0.000652,-0.081540,0.072472,-0.000217,-0.421222,-0.382030,0.200000,-0.362783,-0.258058,0.000000
38234.930538,0,absolute,-0.596833,-0.558038,1.871094,-0.328481,-0.283955,-0.298340,0.999997,-0.001340,0.001957,0.000709,-0.088085,0.107992,0.000554,-0.596833,-0.558038,1.871094,-0.328481,-0.283955,-0.298340,0.999997,-0.001340,0.001957,0.000709,-0.088085,0.107992,0.000554,-0.139678,-0.151450,1.671094,0.027273,-0.051147,-0.298340,0.999997,-0.001340,0.001957,0.000709,-0.088085,0.107992,0.000554,-0.457155,-0.406588,0.200000,-0.355755,-0.232807,0.000000
38235.030547,0,absolute,-0.632468,-0.588753,1.838867,-0.325297,-0.275870,-0.284180,0.999997,-0.001864,0.001369,0.000644,-0.048678,0.069540,-0.001155,-0.632468,-0.588753,1.838867,-0.325297,-0.275870,-0.284180,0.999997,-0.001864,0.001369,0.000644,-0.048678,0.069540,-0.001155,-0.140111,-0.160209,1.638867,0.022861,-0.069802,-0.284180,0.999997,-0.001864,0.001369,0.000644,-0.048678,0.069540,-0.001155,-0.492356,-0.428544,0.200000,-0.348158,-0.206068,0.000000
38235.130549,0,absolute,-0.667140,-0.618498,1.806641,-0.321620,-0.268507,-0.290771,0.999997,0.000107,0.002482,0.000744,-0.073358,0.126127,0.001376,-0.667140,-0.618498,1.806641,-0.321620,-0.268507,-0.290771,0.999997,0.000107,0.002482,0.000744,-0.073358,0.126127,0.001376,-0.140366,-0.170737,1.606641,0.018382,-0.090500,-0.290771,0.999997,0.000107,0.002482,0.000744,-0.073358,0.126127,0.001376,-0.526774,-0.447761,0.200000,-0.340002,-0.178007,0.000000
38235.230551,0,absolute,-0.702292,-0.647745,1.774414,-0.322095,-0.267012,-0.287109,0.999996,0.001058,0.002640,0.000624,-0.050928,0.085221,-0.004061,-0.702292,-0.647745,1.774414,-0.322095,-0.267012,-0.287109,0.999996,0.001058,0.002640,0.000624,-0.050928,0.085221,-0.004061,-0.141950,-0.183636,1.574414,0.009210,-0.118199,-0.287109,0.999996,0.001058,0.002640,0.000624,-0.050928,0.085221,-0.004061,-0.560342,-0.464110,0.200000,-0.331304,-0.148813,0.000000
38235.330552,0,absolute,-0.738807,-0.678417,1.740234,-0.325040,-0.269032,-0.294189,0.999992,0.002233,0.003284,0.000528,-0.094425,0.139217,-0.000002,-0.738807,-0.678417,1.740234,-0.325040,-0.269032,-0.294189,0.999992,0.002233,0.003284,0.000528,-0.094425,0.139217,-0.000002,-0.145790,-0.200925,1.540234,-0.002965,-0.150368,-0.294189,0.999992,0.002233,0.003284,0.000528,-0.094425,0.139217,-0.000002,-0.593018,-0.477492,0.200000,-0.322076,-0.118664,0.000000
38235.430603,0,absolute,-0.772944,-0.707167,1.708984,-0.320891,-0.265875,-0.286865,0.999996,0.001582,0.002287,0.000556,-0.075336,0.099129,-0.000041,-0.772944,-0.707167,1.708984,-0.320891,-0.265875,-0.286865,0.999996,0.001582,0.002287,0.000556,-0.075336,0.099129,-0.000041,-0.148200,-0.219349,1.508984,-0.008558,-0.178118,-0.286865,0.999996,0.001582,0.002287,0.000556,-0.075336,0.099129,-0.000041,-0.624743,-0.487818,0.200000,-0.312332,-0.087757,0.000000
38235.530565,0,absolute,-0.809451,-0.736977,1.674805,-0.319527,-0.263750,-0.293457,0.999995,0.001441,0.002606,0.000576,-0.084948,0.102538,0.001877,-0.809451,-0.736977,1.674805,-0.319527,-0.263750,-0.293457,0.999995,0.001441,0.002606,0.000576,-0.084948,0.102538,0.001877,-0.153972,-0.241951,1.474805,-0.017441,-0.207472,-0.293457,0.999995,0.001441,0.002606,0.000576,-0.084948,0.102538,0.001877,-0.655479,-0.495027,0.200000,-0.302085,-0.056278,0.000000
