solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,67.190955,47,absolute,odom+predicted_accel,49,4.842566,0.085315,-1.011312,0.020350,0.200000,0.017004,0.394343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.434274,-0.972909,0.867653,-0.029609,0.227973,-0.136415,0.999747,-0.017227,0.014342,-0.001817,0.000495,0.011075,-0.001439,0.269228,0.026345,-0.012605,-0.000436,-0.422962,-0.993259,0.667653,-0.046613,-0.166371,-0.136415,0.999747,-0.017227,0.014342,-0.001817,0.000495,0.011075,-0.001439
0,67.190955,47,absolute,odom+predicted_accel,50,4.927881,0.087300,-1.009280,0.053858,0.200000,0.030626,0.390903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.435746,-0.952194,0.856565,-0.004764,0.257660,-0.123509,0.999742,-0.017158,0.014790,-0.001887,0.002744,0.009999,-0.001460,0.266873,0.027099,-0.014107,-0.000422,-0.426466,-1.006052,0.656565,-0.035389,-0.133243,-0.123509,0.999742,-0.017158,0.014790,-0.001887,0.002744,0.009999,-0.001460
0,67.190955,47,absolute,odom+predicted_accel,51,5.015180,0.089044,-1.005999,0.087759,0.200000,0.044526,0.385487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.435035,-0.928395,0.846027,0.021184,0.287568,-0.117923,0.999738,-0.016987,0.015198,-0.001961,0.005110,0.008767,-0.001481,0.265468,0.027646,-0.015637,-0.000401,-0.429035,-1.016154,0.646027,-0.023343,-0.097918,-0.117923,0.999738,-0.016987,0.015198,-0.001961,0.005110,0.008767,-0.001481
0,67.190955,47,absolute,odom+predicted_accel,52,5.104225,0.090599,-1.001406,0.121764,0.200000,0.058647,0.378013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.431951,-0.901454,0.835573,0.048188,0.317515,-0.116861,0.999737,-0.016705,0.015556,-0.002038,0.007573,0.007374,-0.001501,0.264520,0.028174,-0.017211,-0.000375,-0.430545,-1.023218,0.635573,-0.010459,-0.060498,-0.116861,0.999737,-0.016705,0.015556,-0.002038,0.007573,0.007374,-0.001501
0,67.190955,47,absolute,odom+predicted_accel,53,5.194824,0.092009,-0.995444,0.155589,0.200000,0.072936,0.368428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.426322,-0.871337,0.824891,0.076153,0.347265,-0.118958,0.999739,-0.016305,0.015853,-0.002117,0.010126,0.005814,-0.001520,0.263760,0.028817,-0.018820,-0.000345,-0.430878,-1.026926,0.624891,0.003217,-0.021163,-0.118958,0.999739,-0.016305,0.015853,-0.002117,0.010126,0.005814,-0.001520
0,67.190955,47,absolute,odom+predicted_accel,54,5.286832,0.093310,-0.988070,0.188961,0.200000,0.087348,0.356699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.417994,-0.838034,0.813729,0.104948,0.376549,-0.123663,0.999744,-0.015779,0.016078,-0.002200,0.012778,0.004081,-0.001539,0.263052,0.029666,-0.020436,-0.000311,-0.429924,-1.026995,0.613729,0.017600,0.019850,-0.123663,0.999744,-0.015779,0.016078,-0.002200,0.012778,0.004081,-0.001539
0,67.190955,47,absolute,odom+predicted_accel,55,5.380142,0.094528,-0.979242,0.221609,0.200000,0.101841,0.342815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.406829,-0.801561,0.801854,0.134413,0.405078,-0.130854,0.999752,-0.015119,0.016221,-0.002285,0.015547,0.002173,-0.001555,0.262346,0.030774,-0.022018,-0.000276,-0.427587,-1.023170,0.601854,0.032572,0.062263,-0.130854,0.999752,-0.015119,0.016221,-0.002285,0.015547,0.002173,-0.001555
0,67.190955,47,absolute,odom+predicted_accel,56,5.474670,0.095678,-0.968928,0.253269,0.200000,0.116379,0.326784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.392709,-0.761963,0.789025,0.164368,0.432542,-0.140576,0.999762,-0.014317,0.016272,-0.002372,0.018456,0.000090,-0.001570,0.261641,0.032161,-0.023519,-0.000241,-0.423781,-1.015232,0.589025,0.047990,0.105758,-0.140576,0.999762,-0.014317,0.016272,-0.002372,0.018456,0.000090,-0.001570
0,67.190955,47,absolute,odom+predicted_accel,57,5.570347,0.096764,-0.957096,0.283678,0.200000,0.130922,0.308636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.375535,-0.719320,0.774987,0.194610,0.458616,-0.152863,0.999776,-0.013362,0.016219,-0.002463,0.021533,-0.002163,-0.001583,0.260983,0.033818,-0.024891,-0.000207,-0.418439,-1.002998,0.574987,0.063688,0.149980,-0.152863,0.999776,-0.013362,0.016219,-0.002463,0.021533,-0.002163,-0.001583
0,67.190955,47,absolute,odom+predicted_accel,58,5.667112,0.097785,-0.943724,0.312577,0.200000,0.145434,0.288425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.355235,-0.673751,0.759483,0.224919,0.482957,-0.167587,0.999793,-0.012243,0.016052,-0.002556,0.024805,-0.004574,-0.001594,0.260471,0.035708,-0.026092,-0.000175,-0.411511,-0.986328,0.559483,0.079485,0.194532,-0.167587,0.999793,-0.012243,0.016052,-0.002556,0.024805,-0.004574,-0.001594
0,67.190955,47,absolute,odom+predicted_accel,59,5.764897,0.098734,-0.928795,0.339706,0.200000,0.159877,0.266225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.331764,-0.625420,0.742280,0.255061,0.505202,-0.184251,0.999812,-0.010947,0.015762,-0.002651,0.028296,-0.007129,-0.001604,0.260298,0.037772,-0.027085,-0.000148,-0.402969,-0.965126,0.542280,0.095184,0.238976,-0.184251,0.999812,-0.010947,0.015762,-0.002651,0.028296,-0.007129,-0.001604
0,67.190955,47,absolute,odom+predicted_accel,60,5.863631,0.099567,-0.912300,0.364812,0.200000,0.174210,0.242136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.305106,-0.574543,0.723229,0.284799,0.524969,-0.201631,0.999834,-0.009460,0.015339,-0.002749,0.032024,-0.009806,-0.001612,0.260593,0.039932,-0.027849,-0.000125,-0.392806,-0.939356,0.523229,0.110588,0.282833,-0.201631,0.999834,-0.009460,0.015339,-0.002749,0.032024,-0.009806,-0.001612
0,67.190955,47,absolute,odom+predicted_accel,61,5.963198,0.100273,-0.894247,0.387643,0.200000,0.188389,0.216292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.275294,-0.521410,0.702339,0.313876,0.541839,-0.217984,0.999857,-0.007770,0.014776,-0.002851,0.035999,-0.012583,-0.001620,0.261217,0.042092,-0.028380,-0.000106,-0.381047,-0.909053,0.502339,0.125487,0.325548,-0.217984,0.999857,-0.007770,0.014776,-0.002851,0.035999,-0.012583,-0.001620
0,67.190955,47,absolute,odom+predicted_accel,62,6.063471,0.100881,-0.874654,0.407964,0.200000,0.202364,0.188851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.242400,-0.466372,0.679775,0.341995,0.555340,-0.232046,0.999879,-0.005863,0.014068,-0.002955,0.040218,-0.015434,-0.001626,0.261948,0.044149,-0.028687,-0.000090,-0.367746,-0.874337,0.479775,0.139631,0.366490,-0.232046,0.999879,-0.005863,0.014068,-0.002955,0.040218,-0.015434,-0.001626
0,67.190955,47,absolute,odom+predicted_accel,63,6.164352,0.101411,-0.853545,0.425568,0.200000,0.216093,0.159988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.206532,-0.409831,0.655794,0.368827,0.564960,-0.243375,0.999901,-0.003726,0.013209,-0.003062,0.044669,-0.018333,-0.001631,0.262649,0.045998,-0.028770,-0.000075,-0.352987,-0.835398,0.455794,0.152733,0.404972,-0.243375,0.999901,-0.003726,0.013209,-0.003062,0.044669,-0.018333,-0.001631
0,67.190955,47,absolute,odom+predicted_accel,64,6.265763,0.101878,-0.830946,0.440273,0.200000,0.229538,0.129895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.167835,-0.352236,0.630672,0.394019,0.570157,-0.252050,0.999920,-0.001347,0.012198,-0.003172,0.049331,-0.021257,-0.001635,0.263239,0.047541,-0.028616,-0.000058,-0.336889,-0.792508,0.430672,0.164481,0.440262,-0.252050,0.999920,-0.001347,0.012198,-0.003172,0.049331,-0.021257,-0.001635
0,67.190955,47,absolute,odom+predicted_accel,65,6.367641,0.102297,-0.806890,0.451926,0.200000,0.242663,0.098773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.126493,-0.294095,0.604666,0.417213,0.570369,-0.258474,0.999933,0.001284,0.011033,-0.003286,0.054172,-0.024179,-0.001638,0.263669,0.048681,-0.028179,-0.000037,-0.319603,-0.746021,0.404666,0.174550,0.471595,-0.258474,0.999933,0.001284,0.011033,-0.003286,0.054172,-0.024179,-0.001638
0,67.190955,47,absolute,odom+predicted_accel,66,6.469938,0.102679,-0.781410,0.460401,0.200000,0.255433,0.066835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.082726,-0.235973,0.577980,0.438043,0.565019,-0.263255,0.999938,0.004177,0.009713,-0.003404,0.059149,-0.027068,-0.001641,0.263919,0.049324,-0.027382,-0.000013,-0.301316,-0.696374,0.377980,0.182610,0.498185,-0.263255,0.999938,0.004177,0.009713,-0.003404,0.059149,-0.027068,-0.001641
0,67.190955,47,absolute,odom+predicted_accel,67,6.572617,0.103034,-0.754544,0.465595,0.200000,0.267820,0.034298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.036794,-0.178493,0.550752,0.456151,0.553526,-0.267102,0.999933,0.007337,0.008240,-0.003525,0.064209,-0.029888,-0.001641,0.263998,0.049377,-0.026131,0.000014,-0.282250,-0.644089,0.350752,0.188331,0.519228,-0.267102,0.999933,0.007337,0.008240,-0.003525,0.064209,-0.029888,-0.001641
0,67.190955,47,absolute,odom+predicted_accel,68,6.675652,0.103356,-0.726329,0.467435,0.200000,0.279793,0.001386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.988992,-0.122341,0.523046,0.471189,0.535305,-0.270707,0.999913,0.010769,0.006619,-0.003650,0.069293,-0.032589,-0.001640,0.263948,0.048766,-0.024346,0.000045,-0.262663,-0.589775,0.323046,0.191396,0.533919,-0.270707,0.999913,0.010769,0.006619,-0.003650,0.069293,-0.032589,-0.001640
0,67.190955,47,absolute,odom+predicted_accel,69,6.779008,0.103615,-0.696811,0.465869,0.200000,0.291324,-0.031667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.939660,-0.068268,0.494866,0.482827,0.509778,-0.274627,0.999876,0.014473,0.004857,-0.003778,0.074329,-0.035114,-0.001638,0.263846,0.047419,-0.021971,0.000076,-0.242849,-0.534137,0.294866,0.191503,0.541445,-0.274627,0.999876,0.014473,0.004857,-0.003778,0.074329,-0.035114,-0.001638
0,67.190955,47,absolute,odom+predicted_accel,70,6.882623,0.103738,-0.666049,0.460879,0.200000,0.302382,-0.064612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.889189,-0.017107,0.466179,0.490759,0.476388,-0.279137,0.999818,0.018443,0.002965,-0.003909,0.079238,-0.037401,-0.001633,0.263817,0.045227,-0.018974,0.000106,-0.223140,-0.477986,0.266179,0.188377,0.541000,-0.279137,0.999818,0.018443,0.002965,-0.003909,0.079238,-0.037401,-0.001633
0,67.190955,47,absolute,odom+predicted_accel,71,6.986360,0.103577,-0.634130,0.452483,0.200000,0.312930,-0.097179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.838039,0.030221,0.436970,0.494713,0.434624,-0.284050,0.999734,0.022665,0.000960,-0.004043,0.083924,-0.039379,-0.001627,0.264034,0.041986,-0.015338,0.000130,-0.203909,-0.422262,0.236970,0.181782,0.531802,-0.284050,0.999734,0.022665,0.000960,-0.004043,0.083924,-0.039379,-0.001627
0,67.190955,47,absolute,odom+predicted_accel,72,7.089937,0.102887,-0.601196,0.440762,0.200000,0.322923,-0.129055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.786775,0.072699,0.407322,0.494469,0.384075,-0.288513,0.999623,0.027114,-0.001137,-0.004178,0.088268,-0.040979,-0.001619,0.264674,0.037472,-0.011146,0.000144,-0.185578,-0.368062,0.207322,0.171545,0.513130,-0.288513,0.999623,0.027114,-0.001137,-0.004178,0.088268,-0.040979,-0.001619
0,67.190955,47,absolute,odom+predicted_accel,73,7.192824,0.101451,-0.567485,0.425892,0.200000,0.332300,-0.159872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.736099,0.109236,0.377513,0.489895,0.324560,-0.291019,0.999481,0.031743,-0.003291,-0.004314,0.092118,-0.042137,-0.001611,0.265739,0.031691,-0.006763,0.000144,-0.168614,-0.316656,0.177513,0.157595,0.484432,-0.291019,0.999481,0.031743,-0.003291,-0.004314,0.092118,-0.042137,-0.001611
0,67.190955,47,absolute,odom+predicted_accel,74,7.294275,0.099280,-0.533328,0.408176,0.200000,0.340995,-0.189230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686814,0.138780,0.348041,0.481003,0.256261,-0.290119,0.999309,0.036485,-0.005463,-0.004448,0.095328,-0.042835,-0.001603,0.266909,0.024795,-0.002914,0.000126,-0.153485,-0.269395,0.148041,0.140008,0.445491,-0.290119,0.999309,0.036485,-0.005463,-0.004448,0.095328,-0.042835,-0.001603
0,67.190955,47,absolute,odom+predicted_accel,75,7.393555,0.096652,-0.499075,0.388013,0.200000,0.348960,-0.216786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.639672,0.160505,0.319465,0.467974,0.179771,-0.285675,0.999109,0.041265,-0.007614,-0.004579,0.097784,-0.043136,-0.001596,0.267709,0.016531,-0.000204,0.000092,-0.140596,-0.227508,0.119465,0.119015,0.396557,-0.285675,0.999109,0.041265,-0.007614,-0.004579,0.097784,-0.043136,-0.001596
0,67.190955,47,absolute,odom+predicted_accel,76,7.490208,0.093951,-0.464995,0.365818,0.200000,0.356180,-0.242318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.595223,0.173906,0.292168,0.451128,0.095958,-0.279310,0.998882,0.046016,-0.009716,-0.004706,0.099377,-0.043167,-0.001591,0.267937,0.006595,0.001695,0.000060,-0.130228,-0.191912,0.092168,0.094949,0.338275,-0.279310,0.998882,0.046016,-0.009716,-0.004706,0.099377,-0.043167,-0.001591
0,67.190955,47,absolute,odom+predicted_accel,77,7.584159,0.091511,-0.431223,0.341942,0.200000,0.362683,-0.265764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.553763,0.178749,0.266220,0.430832,0.005654,-0.273216,0.998634,0.050684,-0.011756,-0.004828,0.099992,-0.043019,-0.001587,0.268123,-0.004275,0.003822,0.000044,-0.122540,-0.163192,0.066220,0.068148,0.271419,-0.273216,0.998634,0.050684,-0.011756,-0.004828,0.099992,-0.043019,-0.001587
0,67.190955,47,absolute,odom+predicted_accel,78,7.675670,0.089919,-0.397763,0.316633,0.200000,0.368522,-0.287175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515385,0.174922,0.241483,0.407355,-0.090716,-0.267587,0.998367,0.055234,-0.013732,-0.004946,0.099596,-0.042680,-0.001585,0.271964,-0.014215,0.006385,0.000043,-0.117621,-0.141710,0.041483,0.038833,0.196459,-0.267587,0.998367,0.055234,-0.013732,-0.004946,0.099596,-0.042680,-0.001585
0,67.190955,47,absolute,odom+predicted_accel,79,7.765590,0.088016,-0.364387,0.289921,0.200000,0.373774,-0.306732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.479942,0.162145,0.218205,0.380384,-0.194865,-0.250336,0.998083,0.059667,-0.015653,-0.005061,0.098313,-0.042117,-0.001583,0.295677,-0.020295,0.008299,0.000045,-0.115555,-0.127777,0.018205,0.006610,0.111867,-0.250336,0.998083,0.059667,-0.015653,-0.005061,0.098313,-0.042117,-0.001583
0,67.190955,47,absolute,odom+predicted_accel,80,7.853606,0.100000,-0.331280,0.262139,0.200000,0.378444,-0.324350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.447862,0.139812,0.200251,0.347995,-0.314003,-0.157809,0.997787,0.063937,-0.017505,-0.005173,0.096523,-0.041397,-0.001581,0,0,0,0,-0.116582,-0.122327,0.000251,-0.030449,0.010347,-0.157809,0.997787,0.063937,-0.017505,-0.005173,0.096523,-0.041397,-0.001581
