timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
478505.065069,8,0.000628,0.104833,1.886745,0.043470,0.115288,-0.372626,0.999829,-0.001469,0.007243,0.016965,-0.066775,-0.004321,0.042524,0.264902,-0.001578,-0.045864,-0.012374,0.141606,0.031233,0.000106
478505.165042,8,0.005053,0.116189,1.849486,0.057769,0.118720,-0.372625,0.999782,-0.004758,0.006965,0.019114,-0.066327,-0.009015,0.041821,0.264923,0.101488,-0.027507,-0.012140,0.134869,0.095970,0.000575
478505.265063,9,-0.000403,0.132569,1.819730,0.122356,0.055831,-0.183024,0.999038,-0.038477,0.000372,0.021018,-0.241358,-0.205277,0.091150,0.222591,0.797275,0.604187,1.047558,-0.007200,0.633932,-1.590318
478505.365063,9,0.011446,0.142141,1.792328,0.112584,0.128697,-0.342930,0.998431,-0.048041,-0.008164,0.027599,-0.160030,-0.146670,0.150702,0.222591,0.797275,0.604187,1.047558,-0.156255,0.787152,-1.605058
478505.465059,9,0.020348,0.163766,1.752557,0.085502,0.223913,-0.412143,0.997859,-0.051927,-0.012552,0.037727,-0.071190,-0.090647,0.204091,0.252157,0.889350,0.563596,0.919605,-0.270541,0.958978,-0.524171
478505.565104,10,0.020504,0.184309,1.696962,0.040418,0.266832,-0.454626,0.998439,-0.038990,-0.015560,0.036847,-0.004911,-0.036710,0.160932,0.230495,0.644555,0.419745,-0.041338,-0.289781,0.654879,-1.303230
478505.665065,11,0.024471,0.211781,1.645558,0.018705,0.340377,-0.542089,0.997891,-0.042605,-0.010977,0.047733,-0.030041,0.049753,0.193588,0.241037,0.939386,0.191783,-0.062743,-0.231887,0.749735,-0.917275
478505.765063,12,0.019726,0.246958,1.602090,-0.037981,0.354697,-0.516014,0.997683,-0.004123,-0.027515,0.062090,0.547338,-0.166560,0.244507,0.243797,1.910385,-0.478333,2.120663,-0.500369,0.043436,-0.794464
478505.865053,12,0.014865,0.282606,1.560994,-0.116000,0.336975,-0.153912,0.996330,0.023085,-0.033478,0.075320,0.654293,-0.135564,0.339934,0.592241,-0.621503,1.492313,0.835131,-1.386998,-1.119649,12.052310
478505.965046,12,-0.000767,0.311011,1.547614,-0.173692,0.258972,-0.155721,0.993435,0.051450,-0.032635,0.096819,0.550615,0.044265,0.439951,0.210110,-1.227258,1.663638,2.721750,-0.427063,-0.844676,-2.085916
478506.065054,12,-0.021157,0.329318,1.515907,-0.203491,0.146649,-0.367616,0.989165,0.072008,-0.022858,0.125880,0.419273,0.229340,0.594682,0.210110,-1.227258,1.663638,2.721750,-0.210828,-1.153345,-2.116972
478506.165062,12,-0.041547,0.341187,1.474610,-0.217283,0.026366,-0.574604,0.983329,0.088445,-0.010002,0.158561,0.281126,0.404655,0.747634,0.217131,-1.256560,1.340441,2.591034,0.067373,-1.424322,-1.895551
478506.265066,12,-0.061895,0.332803,1.402835,-0.180217,-0.119213,-0.766001,0.974758,0.091948,0.012604,0.203063,0.121346,0.548946,0.894935,0.217131,-1.256560,1.340441,2.591034,0.497907,-1.400366,-1.906659
478506.365060,12,-0.077922,0.317566,1.322420,-0.118682,-0.254340,-0.945298,0.963101,0.090547,0.036343,0.250834,-0.042677,0.670968,1.038737,0.230486,-1.139337,0.735901,2.354586,0.985353,-1.333230,-1.435993
478506.465056,12,-0.081620,0.283002,1.217403,0.012496,-0.359729,-1.090172,0.946047,0.075487,0.063373,0.308677,-0.218796,0.729615,1.172590,0.230486,-1.139337,0.735901,2.354586,1.421416,-0.885289,-1.439322
478506.565062,12,-0.074755,0.245606,1.109943,0.172231,-0.428262,-1.176787,0.923651,0.055698,0.088337,0.368732,-0.394523,0.759379,1.302318,0.287728,-0.972882,0.129673,2.102183,2.176723,-0.402233,0.614150
478506.665069,12,-0.041693,0.201333,0.996429,0.402723,-0.405460,-1.119037,0.893036,0.024544,0.108542,0.436008,-0.569283,0.717571,1.421829,0.287728,-0.972882,0.129673,2.102183,2.294006,0.541496,0.582648
478506.765052,12,0.006277,0.165630,0.893109,0.630271,-0.308990,-0.995346,0.855004,-0.009163,0.123197,0.503693,-0.732539,0.645922,1.536860,0.349668,-0.701424,-0.347459,1.852582,2.608741,1.810182,2.745364
478506.865058,12,0.086618,0.148636,0.811904,0.851435,-0.052638,-0.728540,0.806676,-0.048318,0.126522,0.575267,-0.870846,0.509509,1.642177,0.349668,-0.701424,-0.347459,1.852582,1.923606,2.894748,2.665561
478506.965056,12,0.175069,0.152763,0.743537,1.002015,0.238550,-0.509540,0.749623,-0.086154,0.122519,0.644695,-0.994261,0.357145,1.742692,0.314271,-0.607282,-0.387262,1.598712,0.845035,3.342217,1.307439
478507.065034,12,0.279789,0.199352,0.700922,1.011004,0.599601,-0.386430,0.681092,-0.121788,0.104741,0.714360,-1.087806,0.172792,1.833573,0.314271,-0.607282,-0.387262,1.598712,-0.364598,3.672816,1.228996
478507.165063,12,0.377592,0.269156,0.660288,0.945062,0.929129,-0.331271,0.603330,-0.151996,0.080196,0.778754,-1.162839,-0.019037,1.919891,0.263846,-0.632373,-0.260848,1.373788,-1.367750,3.012865,-0.615157
478507.265056,12,0.462951,0.380648,0.623226,0.744752,1.201987,-0.398006,0.513871,-0.173385,0.044224,0.838999,-1.204642,-0.224196,1.997987,0.263846,-0.632373,-0.260848,1.373788,-2.398932,2.466486,-0.663700
478507.365057,12,0.525905,0.508008,0.585418,0.465515,1.414094,-0.413659,0.415751,-0.185787,0.004289,0.890290,-1.222335,-0.431399,2.070744,0.302067,-0.664945,-0.152222,1.146371,-3.661083,1.813728,0.604944
478507.465035,12,0.557028,0.657954,0.546552,0.074134,1.539871,-0.356729,0.307722,-0.186114,-0.040981,0.932196,-1.205769,-0.641498,2.135910,0.302067,-0.664945,-0.152222,1.146371,-4.164171,0.426675,0.565058
478507.565076,12,0.546771,0.810896,0.504674,-0.276682,1.515325,-0.441654,0.192184,-0.172543,-0.085556,0.962276,-1.137132,-0.836541,2.187911,0.246902,-0.489575,0.008973,0.831645,-3.337319,-0.899248,-1.343844
478507.665057,12,0.502380,0.955000,0.463679,-0.639036,1.332748,-0.409471,0.071381,-0.147521,-0.126252,0.978367,-1.024168,-1.008017,2.225264,0.358587,-0.276650,0.227032,0.435300,-4.073052,-3.001247,2.469546
478507.765046,12,0.422180,1.074516,0.436761,-1.034440,0.921419,0.006583,-0.052149,-0.112188,-0.159281,0.979451,-0.861387,-1.138027,2.244169,0.496214,0.007148,0.525028,0.151403,-3.733593,-5.949358,7.173153
478507.865030,12,0.308144,1.145066,0.437743,-1.196381,0.562490,-0.005104,-0.173884,-0.069764,-0.176375,0.966328,-0.588553,-1.214569,2.212045,0.097381,1.238263,0.304936,-1.290738,-0.265063,-1.316924,-6.462816
478507.965051,12,0.187591,1.196303,0.412891,-1.204445,0.430784,-0.651004,-0.290496,-0.025131,-0.178942,0.939660,-0.260903,-1.261604,2.139005,0.096388,0.231105,0.219549,-0.934326,0.202537,-1.252652,-6.473194
478508.065027,12,0.071804,1.226501,0.336891,-1.039631,0.047168,-0.453564,-0.398848,0.017647,-0.164011,0.902058,-0.075544,-1.266109,2.086319,0.585064,-0.594518,0.198264,-0.919167,3.524855,-6.106723,10.679752
478508.165019,12,-0.010899,1.203358,0.347671,-0.586670,-0.472678,0.668628,-0.498570,0.058484,-0.142848,0.852996,-0.089467,-1.242969,2.019169,0.598478,-2.585098,0.275456,-1.303923,5.368841,-4.109114,11.299594
478508.265059,12,-0.046881,1.142082,0.449312,-0.246612,-0.669301,0.928916,-0.588375,0.098089,-0.114212,0.794449,0.200154,-1.345254,1.920544,0.081643,2.131922,-1.228451,-1.781323,0.877672,-0.199711,-6.923249
478508.365043,12,-0.067170,1.074847,0.507281,-0.160375,-0.668757,0.234184,-0.667452,0.124798,-0.068006,0.730964,0.618915,-1.173144,1.779904,0.080947,1.537929,2.044219,-2.514662,0.819148,0.201388,-6.933063
478508.465049,12,-0.079381,1.009557,0.495894,-0.087747,-0.632063,-0.457443,-0.733870,0.132180,-0.018278,0.666055,0.777057,-0.890221,1.625568,0.081408,-0.116596,1.804494,-2.776601,0.611783,0.511535,-6.902262
478508.565015,12,-0.085504,0.949313,0.415400,-0.039761,-0.570493,-1.145236,-0.787885,0.125697,0.025267,0.602328,0.806257,-0.594243,1.458616,0.082263,-0.769956,2.216436,-3.007964,0.340040,0.696210,-6.863395
478508.665046,12,-0.086836,0.911378,0.304050,-0.015317,-0.344017,-1.193261,-0.825791,0.111363,0.048861,0.550708,0.604600,-0.223884,1.138084,0.503872,-4.098118,3.562179,-9.053804,0.783034,4.436715,8.299941
478508.765057,12,-0.085593,0.897415,0.222095,0.004628,0.095570,-0.361512,-0.852044,0.097164,0.056998,0.511206,0.201101,0.165853,0.623387,0.503872,-4.098118,3.562179,-9.053804,0.041270,4.177494,8.378304
478508.865033,12,-0.091977,0.892495,0.195849,0.011060,0.235666,-0.095151,-0.859992,0.092568,0.059572,0.498292,0.071884,0.290663,0.458560,0.503872,-4.098118,3.562179,-9.053804,-0.190555,4.079201,8.399650
478508.965020,12,-0.101952,0.891783,0.195849,0.011131,0.234668,-0.095151,-0.859992,0.092568,0.059572,0.498292,0.071884,0.290663,0.458560,0.503872,-4.098118,3.562179,-9.053804,-0.190555,4.079201,8.399650
478509.065059,12,-0.111918,0.890970,0.195849,0.011213,0.233671,-0.095151,-0.859992,0.092568,0.059572,0.498292,0.071884,0.290663,0.458560,0.503872,-4.098118,3.562179,-9.053804,-0.190555,4.079201,8.399650
478509.165066,12,-0.121877,0.890058,0.195849,0.011304,0.232676,-0.095151,-0.859992,0.092568,0.059572,0.498292,0.071884,0.290663,0.458560,0.503872,-4.098118,3.562179,-9.053804,-0.190555,4.079201,8.399650
