solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,1169.398049,785,absolute,10,1.000000,0.200000,-1.858449,0.739031,1.500000,-0.295612,-0.743380,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.026945,0.002745,3.509492,-0.084300,0.000959,-0.507958,0.999959,0.002204,-0.008286,0.002778,0.025022,-0.005082,0.010613,0.265366,0.049340,0.054189,0.016463,1.831504,-0.736286,2.009492,0.211312,0.744338,-0.507958,0.999959,0.002204,-0.008286,0.002778,0.025022,-0.005082,0.010613
0,1169.398049,785,absolute,11,1.100000,0.200000,-1.886516,0.664122,1.500000,-0.265649,-0.754606,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.047089,0.001701,3.408237,-0.117098,-0.013364,-0.504610,0.999945,0.005190,-0.008244,0.003959,0.034889,0.005809,0.012485,0.270013,0.035763,0.053085,0.015749,1.839427,-0.662421,1.908237,0.148550,0.741242,-0.504610,0.999945,0.005190,-0.008244,0.003959,0.034889,0.005809,0.012485
0,1169.398049,785,absolute,12,1.200000,0.164093,-1.911565,0.588150,1.500000,-0.235260,-0.764626,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.073680,-0.003549,3.311082,-0.148049,-0.041691,-0.466962,0.999920,0.009020,-0.007120,0.005335,0.042019,0.016504,0.014275,0.277974,0.020284,0.047803,0.014885,1.837884,-0.591699,1.811082,0.087211,0.722935,-0.466962,0.999920,0.009020,-0.007120,0.005335,0.042019,0.016504,0.014275
0,1169.398049,785,absolute,13,1.300000,0.110807,-1.933555,0.511238,1.500000,-0.204495,-0.773422,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.099791,-0.013224,3.240950,-0.169218,-0.078237,-0.387857,0.999884,0.012584,-0.005433,0.006604,0.045309,0.024429,0.015664,0.285264,0.003419,0.036771,0.013468,1.833765,-0.524462,1.740950,0.035277,0.695185,-0.387857,0.999884,0.012584,-0.005433,0.006604,0.045309,0.024429,0.015664
0,1169.398049,785,absolute,14,1.400000,0.052623,-1.952453,0.433507,1.500000,-0.173403,-0.780981,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.119173,-0.023638,3.202583,-0.180028,-0.110705,-0.304663,0.999850,0.015089,-0.003959,0.007527,0.045652,0.028566,0.016512,0.285192,-0.011588,0.022839,0.011720,1.833280,-0.457145,1.702583,-0.006625,0.670277,-0.304663,0.999850,0.015089,-0.003959,0.007527,0.045652,0.028566,0.016512
0,1169.398049,785,absolute,15,1.500000,0.050000,-1.968227,0.355083,1.500000,-0.142033,-0.787291,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.128751,-0.029918,3.187585,-0.183868,-0.128167,-0.265343,0.999831,0.016274,-0.003189,0.007983,0.045023,0.029798,0.016863,0.277286,-0.024859,0.008471,0.010076,1.839475,-0.385001,1.687585,-0.041835,0.659123,-0.265343,0.999831,0.016274,-0.003189,0.007983,0.045023,0.029798,0.016863
0,1169.398049,785,absolute,16,1.600000,0.050000,-1.980852,0.276091,1.500000,-0.110436,-0.792341,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.138017,-0.036754,3.174886,-0.186616,-0.145470,-0.242650,0.999811,0.017376,-0.002437,0.008423,0.043760,0.030250,0.017149,0.269285,-0.034675,-0.002094,0.008804,1.842835,-0.312845,1.674886,-0.076179,0.646871,-0.242650,0.999811,0.017376,-0.002437,0.008423,0.043760,0.030250,0.017149
0,1169.398049,785,absolute,17,1.700000,0.050000,-1.990308,0.196657,1.500000,-0.078663,-0.796123,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.147398,-0.044470,3.162949,-0.188514,-0.163349,-0.234798,0.999789,0.018441,-0.001680,0.008871,0.042007,0.030173,0.017400,0.265151,-0.042613,-0.010468,0.007784,1.842910,-0.241127,1.662949,-0.109851,0.632774,-0.234798,0.999789,0.018441,-0.001680,0.008871,0.042007,0.030173,0.017400
0,1169.398049,785,absolute,18,1.800000,0.050000,-1.996580,0.116909,1.500000,-0.046764,-0.798632,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.156855,-0.053099,3.151214,-0.189626,-0.181969,-0.234632,0.999767,0.019457,-0.000931,0.009324,0.039856,0.029677,0.017621,0.263871,-0.049377,-0.017296,0.006965,1.839725,-0.170008,1.651214,-0.142862,0.616663,-0.234632,0.999767,0.019457,-0.000931,0.009324,0.039856,0.029677,0.017621
0,1169.398049,785,absolute,19,1.900000,0.050000,-1.999658,0.036973,1.500000,-0.014789,-0.799863,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.166348,-0.062681,3.139426,-0.189990,-0.201458,-0.236872,0.999744,0.020414,-0.000200,0.009782,0.037368,0.028838,0.017819,0.263996,-0.055226,-0.022909,0.006291,1.833310,-0.099654,1.639426,-0.175201,0.598405,-0.236872,0.999744,0.020414,-0.000200,0.009782,0.037368,0.028838,0.017819
0,1169.398049,785,absolute,20,2.000000,0.050000,-1.999537,-0.043021,1.500000,0.017209,-0.799815,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.175842,-0.073260,3.127532,-0.189633,-0.221853,-0.238915,0.999720,0.021307,0.000507,0.010244,0.034587,0.027717,0.017998,0.264503,-0.060284,-0.027495,0.005718,1.823696,-0.030238,1.627532,-0.206842,0.577962,-0.238915,0.999720,0.021307,0.000507,0.010244,0.034587,0.027717,0.017998
0,1169.398049,785,absolute,21,2.100000,0.050000,-1.996217,-0.122947,1.500000,0.049179,-0.798487,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.185300,-0.084881,3.115558,-0.188581,-0.243119,-0.240059,0.999697,0.022126,0.001181,0.010710,0.031554,0.026365,0.018160,0.264918,-0.064690,-0.031227,0.005218,1.810918,0.038066,1.615558,-0.237760,0.555368,-0.240059,0.999697,0.022126,0.001181,0.010710,0.031554,0.026365,0.018160
0,1169.398049,785,absolute,22,2.200000,0.050000,-1.989704,-0.202676,1.500000,0.081070,-0.795882,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.194689,-0.097585,3.103545,-0.186864,-0.265176,-0.240469,0.999674,0.022868,0.001819,0.011179,0.028302,0.024825,0.018309,0.265145,-0.068537,-0.034226,0.004771,1.795015,0.105091,1.603545,-0.267935,0.530706,-0.240469,0.999674,0.022868,0.001819,0.011179,0.028302,0.024825,0.018309
0,1169.398049,785,absolute,23,2.300000,0.050000,-1.980008,-0.282081,1.500000,0.112832,-0.792003,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.203976,-0.111410,3.091521,-0.184522,-0.287932,-0.240493,0.999652,0.023527,0.002415,0.011651,0.024859,0.023132,0.018444,0.265228,-0.071894,-0.036583,0.004362,1.776032,0.170671,1.591521,-0.297355,0.504071,-0.240493,0.999652,0.023527,0.002415,0.011651,0.024859,0.023132,0.018444
0,1169.398049,785,absolute,24,2.400000,0.050000,-1.967144,-0.361034,1.500000,0.144414,-0.786857,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.213131,-0.126388,3.079499,-0.181598,-0.311290,-0.240396,0.999632,0.024097,0.002966,0.012125,0.021248,0.021319,0.018568,0.265234,-0.074817,-0.038372,0.003981,1.754012,0.234646,1.579499,-0.326012,0.475567,-0.240396,0.999632,0.024097,0.002966,0.012125,0.021248,0.021319,0.018568
0,1169.398049,785,absolute,25,2.500000,0.050000,-1.951133,-0.439410,1.500000,0.175764,-0.780453,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.222127,-0.142547,3.067481,-0.178138,-0.335157,-0.240314,0.999613,0.024577,0.003470,0.012601,0.017493,0.019414,0.018681,0.265213,-0.077352,-0.039657,0.003621,1.729006,0.296863,1.567481,-0.353902,0.445296,-0.240314,0.999613,0.024577,0.003470,0.012601,0.017493,0.019414,0.018681
0,1169.398049,785,absolute,26,2.600000,0.050000,-1.932000,-0.517083,1.500000,0.206833,-0.772800,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.230937,-0.159911,3.055466,-0.174191,-0.359438,-0.240294,0.999595,0.024961,0.003924,0.013079,0.013612,0.017442,0.018784,0.265189,-0.079526,-0.040485,0.003275,1.701063,0.357172,1.555466,-0.381025,0.413362,-0.240294,0.999595,0.024961,0.003924,0.013079,0.013612,0.017442,0.018784
0,1169.398049,785,absolute,27,2.700000,0.050000,-1.909777,-0.593929,1.500000,0.237572,-0.763911,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.239539,-0.178497,3.043450,-0.169808,-0.384039,-0.240340,0.999580,0.025248,0.004327,0.013559,0.009624,0.015426,0.018877,0.265166,-0.081349,-0.040891,0.002938,1.670238,0.415433,1.543450,-0.407380,0.379871,-0.240340,0.999580,0.025248,0.004327,0.013559,0.009624,0.015426,0.018877
0,1169.398049,785,absolute,28,2.800000,0.050000,-1.884499,-0.669825,1.500000,0.267930,-0.753799,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.247911,-0.198319,3.031431,-0.165041,-0.408863,-0.240442,0.999567,0.025435,0.004677,0.014040,0.005547,0.013387,0.018961,0.265144,-0.082809,-0.040900,0.002607,1.636587,0.471506,1.531431,-0.432971,0.344936,-0.240442,0.999567,0.025435,0.004677,0.014040,0.005547,0.013387,0.018961
0,1169.398049,785,absolute,29,2.900000,0.050000,-1.856205,-0.744649,1.500000,0.297860,-0.742482,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.256037,-0.219385,3.019405,-0.159942,-0.433812,-0.240596,0.999556,0.025519,0.004976,0.014522,0.001397,0.011344,0.019035,0.265123,-0.083880,-0.040536,0.002277,1.600168,0.525264,1.519405,-0.457801,0.308670,-0.240596,0.999556,0.025519,0.004976,0.014522,0.001397,0.011344,0.019035
0,1169.398049,785,absolute,30,3.000000,0.050000,-1.824943,-0.818282,1.500000,0.327313,-0.729977,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.263901,-0.241700,3.007370,-0.154563,-0.458784,-0.240791,0.999549,0.025500,0.005221,0.015006,-0.002804,0.009317,0.019100,0.265119,-0.084516,-0.039818,0.001946,1.561042,0.576582,1.507370,-0.481876,0.271193,-0.240791,0.999549,0.025500,0.005221,0.015006,-0.002804,0.009317,0.019100
0,1169.398049,785,absolute,31,3.100000,0.050000,-1.790760,-0.890605,1.500000,0.356242,-0.716304,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.271490,-0.265262,2.995325,-0.148959,-0.483680,-0.240994,0.999543,0.025377,0.005415,0.015489,-0.007036,0.007323,0.019155,0.265166,-0.084675,-0.038784,0.001611,1.519270,0.625343,1.495325,-0.505201,0.232624,-0.240994,0.999543,0.025377,0.005415,0.015489,-0.007036,0.007323,0.019155
0,1169.398049,785,absolute,32,3.200000,0.050000,-1.753713,-0.961504,1.500000,0.384602,-0.701485,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.278794,-0.290065,2.983273,-0.143178,-0.508403,-0.241103,0.999541,0.025148,0.005558,0.015974,-0.011275,0.005377,0.019201,0.265298,-0.084310,-0.037481,0.001271,1.474919,0.671439,1.483273,-0.527780,0.193082,-0.241103,0.999541,0.025148,0.005558,0.015974,-0.011275,0.005377,0.019201
0,1169.398049,785,absolute,33,3.300000,0.050000,-1.713860,-1.030865,1.500000,0.412346,-0.685544,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.285805,-0.316098,2.971221,-0.137271,-0.532857,-0.240955,0.999541,0.024814,0.005651,0.016459,-0.015493,0.003493,0.019237,0.265546,-0.083420,-0.035986,0.000926,1.428055,0.714767,1.471221,-0.549617,0.152687,-0.240955,0.999541,0.024814,0.005651,0.016459,-0.015493,0.003493,0.019237
0,1169.398049,785,absolute,34,3.400000,0.050000,-1.671266,-1.098577,1.500000,0.439431,-0.668506,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.292520,-0.343345,2.959189,-0.131285,-0.556951,-0.240330,0.999543,0.024377,0.005697,0.016944,-0.019666,0.001681,0.019263,0.265900,-0.082018,-0.034397,0.000573,1.378746,0.755231,1.459189,-0.570716,0.111555,-0.240330,0.999543,0.024377,0.005697,0.016944,-0.019666,0.001681,0.019263
0,1169.398049,785,absolute,35,3.500000,0.050000,-1.625998,-1.164531,1.500000,0.465812,-0.650399,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.298933,-0.371786,2.947205,-0.125266,-0.580593,-0.239027,0.999548,0.023837,0.005696,0.017429,-0.023768,-0.000055,0.019280,0.266149,-0.080145,-0.032823,0.000212,1.327064,0.792745,1.447205,-0.591078,0.069806,-0.239027,0.999548,0.023837,0.005696,0.017429,-0.023768,-0.000055,0.019280
0,1169.398049,785,absolute,36,3.600000,0.050000,-1.578128,-1.228622,1.500000,0.491449,-0.631251,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.305046,-0.401395,2.935298,-0.119262,-0.603672,-0.237235,0.999554,0.023196,0.005651,0.017914,-0.027774,-0.001715,0.019286,0.265651,-0.077872,-0.031375,-0.000162,1.273082,0.827226,1.435298,-0.610711,0.027579,-0.237235,0.999554,0.023196,0.005651,0.017914,-0.027774,-0.001715,0.019286
0,1169.398049,785,absolute,37,3.700000,0.050000,-1.527734,-1.290747,1.500000,0.516299,-0.611094,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.310861,-0.432141,2.923459,-0.113336,-0.626029,-0.236333,0.999563,0.022457,0.005564,0.018399,-0.031666,-0.003305,0.019281,0.262982,-0.075301,-0.030137,-0.000558,1.216873,0.858606,1.423459,-0.629635,-0.014935,-0.236333,0.999563,0.022457,0.005564,0.018399,-0.031666,-0.003305,0.019281
0,1169.398049,785,absolute,38,3.800000,0.050000,-1.474896,-1.350808,1.500000,0.540323,-0.589958,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.316383,-0.463980,2.911542,-0.107577,-0.647394,-0.240332,0.999573,0.021623,0.005436,0.018883,-0.035428,-0.004837,0.019265,0.255758,-0.072587,-0.029074,-0.000995,1.158513,0.886828,1.411542,-0.647900,-0.057436,-0.240332,0.999573,0.021623,0.005436,0.018883,-0.035428,-0.004837,0.019265
0,1169.398049,785,absolute,39,3.900000,0.050000,-1.419698,-1.408707,1.500000,0.563483,-0.567879,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.321625,-0.496852,2.899092,-0.102123,-0.667340,-0.257657,0.999584,0.020698,0.005269,0.019366,-0.039053,-0.006318,0.019237,0.242906,-0.070171,-0.027841,-0.001513,1.098073,0.911856,1.399092,-0.665606,-0.099461,-0.257657,0.999584,0.020698,0.005269,0.019366,-0.039053,-0.006318,0.019237
0,1169.398049,785,absolute,40,4.000000,0.101728,-1.362230,-1.464353,1.500000,0.585741,-0.544892,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.326605,-0.530674,2.885183,-0.097118,-0.685413,-0.298723,0.999596,0.019684,0.005064,0.019848,-0.042557,-0.007739,0.019194,0.234876,-0.068362,-0.025324,-0.002203,1.035624,0.933679,1.385183,-0.682859,-0.140521,-0.298723,0.999596,0.019684,0.005064,0.019848,-0.042557,-0.007739,0.019194
0,1169.398049,785,absolute,41,4.100000,0.196902,-1.302581,-1.517657,1.500000,0.607063,-0.521033,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.336010,-0.602095,2.849012,-0.087937,-0.718058,-0.412381,0.999622,0.017358,0.004537,0.020823,-0.049498,-0.010384,0.019066,0.251734,-0.059319,-0.010303,-0.003397,0.966572,0.915562,1.349012,-0.694999,-0.197026,-0.412381,0.999622,0.017358,0.004537,0.020823,-0.049498,-0.010384,0.019066
0,1169.398049,785,absolute,42,4.200000,0.200000,-1.240849,-1.568532,1.500000,0.627413,-0.496340,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.351710,-0.749105,2.758287,-0.072376,-0.771871,-0.509042,0.999666,0.011945,0.003262,0.022685,-0.061145,-0.012568,0.018686,0.263861,-0.029563,0.035519,-0.005587,0.889139,0.819427,1.258287,-0.699789,-0.275531,-0.509042,0.999666,0.011945,0.003262,0.022685,-0.061145,-0.012568,0.018686
0,1169.398049,785,absolute,43,4.300000,0.200000,-1.177132,-1.616898,1.500000,0.646759,-0.470853,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.364984,-0.907309,2.655689,-0.061147,-0.806035,-0.516862,0.999681,0.005565,0.002184,0.024530,-0.067032,-0.005643,0.018051,0.265003,0.001567,0.072688,-0.007512,0.812149,0.709589,1.155689,-0.707906,-0.335182,-0.516862,0.999681,0.005565,0.002184,0.024530,-0.067032,-0.005643,0.018051
0,1169.398049,785,absolute,44,4.400000,0.200000,-1.111532,-1.662678,1.500000,0.665071,-0.444613,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.376373,-1.069806,2.552408,-0.052867,-0.814552,-0.515925,0.999651,-0.001121,0.002164,0.026306,-0.066723,0.008715,0.017197,0.264823,0.026974,0.089221,-0.008992,0.735159,0.592872,1.052408,-0.717938,-0.369939,-0.515925,0.999651,-0.001121,0.002164,0.026306,-0.066723,0.008715,0.017197
0,1169.398049,785,absolute,45,4.500000,0.200000,-1.044153,-1.705797,1.500000,0.682319,-0.417661,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.385983,-1.231391,2.449181,-0.042321,-0.797058,-0.516393,0.999573,-0.007566,0.003752,0.027983,-0.061372,0.026397,0.016175,0.264863,0.045459,0.081760,-0.010055,0.658170,0.474406,0.949181,-0.724640,-0.379397,-0.516393,0.999573,-0.007566,0.003752,0.027983,-0.061372,0.026397,0.016175
0,1169.398049,785,absolute,46,4.600000,0.200000,-0.975105,-1.746188,1.500000,0.698475,-0.390042,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.392706,-1.386999,2.345852,-0.022861,-0.755184,-0.516999,0.999450,-0.013341,0.007053,0.029535,-0.052362,0.042615,0.015031,0.264939,0.057397,0.050887,-0.010782,0.582399,0.359188,0.845852,-0.721336,-0.365142,-0.516999,0.999450,-0.013341,0.007053,0.029535,-0.052362,0.042615,0.015031
0,1169.398049,785,absolute,47,4.700000,0.200000,-0.904496,-1.783785,1.500000,0.713514,-0.361798,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.394115,-1.532039,2.242385,0.011692,-0.691981,-0.517821,0.999288,-0.018137,0.011697,0.030943,-0.040987,0.052690,0.013805,0.265060,0.063552,0.004037,-0.011221,0.510381,0.251745,0.742385,-0.701822,-0.330182,-0.517821,0.999288,-0.018137,0.011697,0.030943,-0.040987,0.052690,0.013805
0,1169.398049,785,absolute,48,4.800000,0.200000,-0.832440,-1.818528,1.500000,0.727411,-0.332976,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.386748,-1.662639,2.138742,0.065299,-0.611542,-0.518806,0.999102,-0.021751,0.016915,0.032201,-0.028382,0.053427,0.012530,0.286064,0.063790,-0.036758,-0.010600,0.445692,0.155889,0.638742,-0.662112,-0.278566,-0.518806,0.999102,-0.021751,0.016915,0.032201,-0.028382,0.053427,0.012530
0,1169.398049,785,absolute,49,4.900000,0.050000,-0.759052,-1.850362,1.500000,0.740145,-0.303621,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.366119,-1.775105,2.050315,0.144384,-0.511338,-0.365669,0.998916,-0.024094,0.021839,0.033321,-0.015715,0.046036,0.011324,0.321251,0.041082,-0.033880,-0.005157,0.392933,0.075257,0.550315,-0.595761,-0.207717,-0.365669,0.998916,-0.024094,0.021839,0.033321,-0.015715,0.046036,0.011324
0,1169.398049,785,absolute,50,5.000000,0.050000,-0.684450,-1.879236,1.500000,0.751694,-0.273780,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709825284.473571,1774563232.799654,-0.358264,-1.799930,2.034610,0.170043,-0.481569,-0.262559,0.998872,-0.024492,0.022961,0.033582,-0.013680,0.044336,0.011178,0.277848,0.031165,-0.075484,-0.003359,0.326186,0.079306,0.534610,-0.581651,-0.207788,-0.262559,0.998872,-0.024492,0.022961,0.033582,-0.013680,0.044336,0.011178
