timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
69772.905073,0,-0.090195,-0.042626,2.673817,-0.231174,0.064372,-0.090250,0.999192,-0.034683,-0.020281,0.000683,-0.016034,-0.024935,0.002097,0.260722,0.169208,0.073004,0.002601,-0.391828,0.669020,-0.184798
69773.005072,0,-0.124648,-0.030646,2.659914,-0.278505,0.112983,-0.115375,0.999153,-0.034995,-0.021628,0.000872,0.006855,-0.015063,0.002297,0.256395,0.158224,0.074344,0.002464,-0.410989,0.663721,-0.346016
69773.105116,0,-0.165864,-0.012011,2.640956,-0.325642,0.159786,-0.162539,0.999179,-0.033795,-0.022302,0.001085,0.028443,-0.004916,0.002488,0.257206,0.141703,0.073014,0.002347,-0.425248,0.642891,-0.315091
69773.205069,0,-0.211733,0.011839,2.616803,-0.370017,0.201172,-0.203886,0.999260,-0.031311,-0.022300,0.001311,0.047121,0.004717,0.002664,0.257238,0.121986,0.069725,0.002245,-0.425381,0.595627,-0.310828
69773.305052,0,-0.262765,0.040418,2.587547,-0.411131,0.235252,-0.244183,0.999379,-0.027723,-0.021684,0.001552,0.063044,0.013835,0.002831,0.257084,0.101292,0.065161,0.002144,-0.413499,0.526964,-0.311958
69773.405070,0,-0.317137,0.071835,2.554140,-0.446891,0.259341,-0.283360,0.999515,-0.023334,-0.020535,0.001800,0.075865,0.022106,0.002985,0.266257,0.083802,0.060493,0.002027,-0.405637,0.459253,0.032330
69773.505066,0,-0.348042,0.089756,2.535013,-0.464870,0.268964,-0.281069,0.999590,-0.020672,-0.019709,0.001938,0.081541,0.026218,0.003063,0.268783,0.066045,0.055067,0.001890,-0.393046,0.410639,0.128690
69773.605064,0,-0.373927,0.104676,2.519784,-0.478369,0.274456,-0.273941,0.999649,-0.018389,-0.018942,0.002052,0.085161,0.029250,0.003122,0.261891,0.047715,0.049081,0.001789,-0.368074,0.355848,-0.123851
69773.705068,0,-0.401819,0.120562,2.503814,-0.490661,0.277165,-0.281003,0.999708,-0.015903,-0.018053,0.002173,0.087903,0.032087,0.003180,0.262334,0.029309,0.042373,0.001682,-0.351385,0.308175,-0.105187
69773.805060,0,-0.432879,0.137911,2.486038,-0.502448,0.277174,-0.287508,0.999767,-0.013131,-0.017001,0.002307,0.089731,0.034750,0.003240,0.264614,0.011466,0.035245,0.001570,-0.333755,0.256547,-0.018541
69773.905069,0,-0.467317,0.156602,2.466511,-0.513412,0.273757,-0.288689,0.999822,-0.010082,-0.015774,0.002454,0.090502,0.037154,0.003301,0.266850,-0.005383,0.027908,0.001452,-0.312242,0.198491,0.066410
69774.005070,0,-0.504972,0.176233,2.445717,-0.522909,0.266027,-0.283792,0.999870,-0.006808,-0.014379,0.002613,0.090104,0.039198,0.003361,0.268528,-0.020937,0.020521,0.001328,-0.286324,0.134657,0.130458
69774.105071,0,-0.545528,0.196249,2.424258,-0.530229,0.253176,-0.273686,0.999908,-0.003377,-0.012829,0.002782,0.088484,0.040795,0.003419,0.269619,-0.034985,0.013209,0.001199,-0.256391,0.066734,0.172369
69774.205067,0,-0.588585,0.215994,2.402704,-0.534705,0.234570,-0.259710,0.999933,0.000134,-0.011149,0.002961,0.085648,0.041881,0.003474,0.270232,-0.047382,0.006076,0.001068,-0.223144,-0.003346,0.196092
69774.305066,0,-0.633676,0.234739,2.381532,-0.535755,0.209794,-0.243176,0.999945,0.003649,-0.009364,0.003148,0.081649,0.042412,0.003525,0.270490,-0.058040,-0.000794,0.000935,-0.187381,-0.073689,0.206126
69774.405122,0,-0.680275,0.251706,2.361121,-0.532903,0.178660,-0.225211,0.999941,0.007089,-0.007507,0.003342,0.076581,0.042361,0.003571,0.270495,-0.066915,-0.007331,0.000805,-0.149927,-0.142528,0.206212
69774.505067,0,-0.727797,0.266094,2.341745,-0.525789,0.141214,-0.206737,0.999924,0.010381,-0.005611,0.003541,0.070567,0.041721,0.003612,0.270324,-0.074009,-0.013481,0.000678,-0.111611,-0.208257,0.199216
69774.605049,0,-0.775615,0.277110,2.323587,-0.514182,0.097727,-0.188478,0.999896,0.013459,-0.003713,0.003745,0.063756,0.040499,0.003648,0.270034,-0.079363,-0.019201,0.000559,-0.073254,-0.269470,0.187343
69774.705108,0,-0.823074,0.284005,2.306745,-0.497982,0.048675,-0.170988,0.999858,0.016264,-0.001849,0.003952,0.056308,0.038716,0.003678,0.269668,-0.083056,-0.024463,0.000449,-0.035649,-0.324984,0.172356
69774.805080,0,-0.869515,0.286100,2.291249,-0.477220,-0.005290,-0.154662,0.999816,0.018748,-0.000055,0.004161,0.048393,0.036401,0.003702,0.269264,-0.085198,-0.029248,0.000351,0.000457,-0.373865,0.155722
69774.905075,0,-0.914297,0.282818,2.277073,-0.452049,-0.063379,-0.139748,0.999771,0.020873,0.001636,0.004371,0.040178,0.033597,0.003721,0.268850,-0.085923,-0.033547,0.000266,0.034381,-0.415440,0.138690
69775.005071,0,-0.956819,0.273702,2.264149,-0.422732,-0.124706,-0.126357,0.999729,0.022614,0.003192,0.004582,0.031822,0.030347,0.003736,0.268453,-0.085386,-0.037361,0.000193,0.065517,-0.449284,0.122323
69775.105077,0,-0.996535,0.258421,2.252384,-0.389624,-0.188337,-0.114478,0.999691,0.023959,0.004587,0.004792,0.023471,0.026705,0.003747,0.268091,-0.083752,-0.040695,0.000134,0.093349,-0.475208,0.107497
69775.205047,0,-1.032968,0.236779,2.241676,-0.353156,-0.253319,-0.104000,0.999661,0.024903,0.005798,0.005001,0.015254,0.022721,0.003754,0.267783,-0.081187,-0.043557,0.000086,0.117447,-0.493222,0.094911
69775.305069,0,-1.065721,0.208707,2.231924,-0.313815,-0.318721,-0.094727,0.999639,0.025451,0.006806,0.005207,0.007280,0.018449,0.003759,0.267539,-0.077857,-0.045960,0.000049,0.137464,-0.503505,0.085085
69775.405047,0,-1.094474,0.174255,2.223042,-0.272126,-0.383652,-0.086404,0.999628,0.025618,0.007597,0.005410,-0.000361,0.013942,0.003762,0.267368,-0.073916,-0.047914,0.000019,0.153138,-0.506365,0.078363
69775.505067,0,-1.118990,0.133585,2.214961,-0.228642,-0.447281,-0.078737,0.999628,0.025422,0.008158,0.005610,-0.007598,0.009252,0.003763,0.267274,-0.069505,-0.049427,-0.000005,0.164276,-0.502210,0.074933
69775.605075,0,-1.139115,0.086950,2.207640,-0.183924,-0.508849,-0.071413,0.999637,0.024886,0.008484,0.005807,-0.014377,0.004429,0.003762,0.267260,-0.064747,-0.050502,-0.000026,0.170751,-0.491514,0.074829
69775.705067,0,-1.154767,0.034688,2.201063,-0.138535,-0.567679,-0.064115,0.999656,0.024037,0.008570,0.005999,-0.020662,-0.000477,0.003761,0.267323,-0.059744,-0.051137,-0.000047,0.172498,-0.474793,0.077947
69775.805058,0,-1.165941,-0.022797,2.195240,-0.093030,-0.623175,-0.056542,0.999683,0.022904,0.008417,0.006186,-0.026426,-0.005419,0.003758,0.267458,-0.054579,-0.051324,-0.000070,0.169503,-0.452589,0.084053
69775.905073,0,-1.172697,-0.085054,2.190207,-0.047944,-0.674824,-0.048420,0.999716,0.021516,0.008026,0.006370,-0.031657,-0.010348,0.003755,0.267657,-0.049310,-0.051044,-0.000096,0.161801,-0.425449,0.092783
69776.005066,0,-1.175153,-0.151595,2.186020,-0.003786,-0.722201,-0.039515,0.999753,0.019903,0.007404,0.006548,-0.036349,-0.015217,0.003749,0.267910,-0.043975,-0.050271,-0.000127,0.149476,-0.393916,0.103644
69776.105067,0,-1.173479,-0.221918,2.182750,0.038968,-0.764958,-0.029643,0.999792,0.018094,0.006557,0.006722,-0.040501,-0.019979,0.003743,0.268201,-0.038593,-0.048969,-0.000164,0.132648,-0.358516,0.115999
69776.205067,0,-1.167888,-0.295524,2.180481,0.079880,-0.802822,-0.018681,0.999831,0.016117,0.005495,0.006891,-0.044117,-0.024586,0.003734,0.268510,-0.033161,-0.047095,-0.000208,0.111478,-0.319757,0.129062
69776.305065,0,-1.158622,-0.371932,2.179303,0.118555,-0.835587,-0.006578,0.999868,0.013999,0.004229,0.007057,-0.047201,-0.028989,0.003723,0.268816,-0.027662,-0.044596,-0.000257,0.086161,-0.278116,0.141873
69776.405138,0,-1.145941,-0.450695,2.179304,0.154640,-0.863100,0.006636,0.999901,0.011763,0.002771,0.007218,-0.049757,-0.033135,0.003709,0.269087,-0.022067,-0.041413,-0.000313,0.056924,-0.234047,0.153285
69776.505065,0,-1.130115,-0.531415,2.180571,0.187822,-0.885250,0.020837,0.999928,0.009433,0.001135,0.007377,-0.051784,-0.036970,0.003693,0.269291,-0.016333,-0.037483,-0.000373,0.024025,-0.187977,0.161931
69776.605074,0,-1.111413,-0.613745,2.183178,0.217823,-0.901953,0.035788,0.999947,0.007027,-0.000666,0.007532,-0.053279,-0.040435,0.003673,0.269384,-0.010415,-0.032740,-0.000437,-0.012240,-0.140321,0.166183
69776.705072,0,-1.090095,-0.697394,2.187181,0.244389,-0.913132,0.051121,0.999957,0.004566,-0.002618,0.007686,-0.054227,-0.043465,0.003650,0.269314,-0.004264,-0.027123,-0.000503,-0.051532,-0.091486,0.164048
69776.805071,0,-1.066412,-0.782117,2.192608,0.267287,-0.918707,0.066292,0.999956,0.002066,-0.004706,0.007838,-0.054610,-0.045986,0.003624,0.269013,0.002163,-0.020575,-0.000569,-0.093447,-0.041902,0.152923
69776.905114,0,-1.040607,-0.867700,2.199444,0.286290,-0.918580,0.080515,0.999944,-0.000455,-0.006912,0.007989,-0.054397,-0.047916,0.003594,0.268379,0.008898,-0.013059,-0.000633,-0.137472,0.007948,0.128991
69777.005063,0,-1.012920,-0.953939,2.207593,0.301179,-0.912635,0.092618,0.999920,-0.002978,-0.009217,0.008141,-0.053547,-0.049159,0.003560,0.267234,0.015956,-0.004559,-0.000695,-0.182908,0.057464,0.085683
69777.105048,0,-0.983601,-1.040617,2.216832,0.311751,-0.900742,0.100742,0.999883,-0.005482,-0.011596,0.008294,-0.052009,-0.049608,0.003522,0.265223,0.023322,0.004902,-0.000751,-0.228675,0.105793,0.009828
69777.205067,0,-0.952894,-1.127537,2.226690,0.317856,-0.882775,0.101612,0.999834,-0.007941,-0.014020,0.008449,-0.049725,-0.049144,0.003481,0.262031,0.030947,0.015245,-0.000800,-0.273378,0.151809,-0.110204
69777.305071,0,-0.920918,-1.214843,2.236316,0.319418,-0.858520,0.090455,0.999774,-0.010336,-0.016463,0.008608,-0.046610,-0.047629,0.003435,0.261942,0.038725,0.026325,-0.000840,-0.321089,0.197761,-0.115776
69777.405069,0,-0.887866,-1.302496,2.245087,0.315780,-0.827363,0.078286,0.999703,-0.012635,-0.018885,0.008771,-0.042573,-0.044905,0.003385,0.265205,0.046479,0.037913,-0.000869,-0.373052,0.244884,0.002257
69777.505054,0,-0.855048,-1.387728,2.253342,0.306346,-0.789623,0.078371,0.999628,-0.014731,-0.021161,0.008937,-0.037665,-0.040921,0.003333,0.267682,0.054028,0.049693,-0.000887,-0.422038,0.288238,0.090977
69777.605073,0,-0.823255,-1.469333,2.262176,0.291393,-0.745844,0.087878,0.999552,-0.016564,-0.023208,0.009103,-0.031915,-0.035651,0.003280,0.269741,0.061163,0.061310,-0.000896,-0.466512,0.326593,0.164160
69777.705068,0,-0.793074,-1.546634,2.272527,0.271334,-0.696525,0.105315,0.999482,-0.018085,-0.024952,0.009271,-0.025354,-0.029091,0.003225,0.271425,0.067679,0.072402,-0.000899,-0.504780,0.358776,0.223678
69777.805072,0,-0.764945,-1.619275,2.285262,0.246670,-0.642078,0.129450,0.999423,-0.019252,-0.026324,0.009439,-0.018006,-0.021242,0.003170,0.272689,0.073381,0.082623,-0.000900,-0.535084,0.383637,0.268105
69777.905067,0,-0.739206,-1.687089,2.301229,0.217966,-0.582800,0.159027,0.999382,-0.020019,-0.027250,0.009611,-0.009879,-0.012101,0.003113,0.273515,0.078078,0.091637,-0.000902,-0.555650,0.400042,0.297032
69778.005071,0,-0.716158,-1.749940,2.321297,0.185870,-0.518900,0.192857,0.999363,-0.020330,-0.027641,0.009786,-0.000972,-0.001651,0.003055,0.273930,0.081545,0.099084,-0.000910,-0.564550,0.406758,0.311663
69778.105068,0,-0.696118,-1.807575,2.346426,0.151225,-0.450598,0.229923,0.999373,-0.020107,-0.027383,0.009967,0.008721,0.010129,0.002993,0.273958,0.083478,0.104516,-0.000928,-0.559415,0.402237,0.313156
69778.205070,0,-0.679438,-1.859502,2.377699,0.115272,-0.378315,0.269263,0.999416,-0.019249,-0.026327,0.010155,0.019176,0.023229,0.002927,0.273573,0.083414,0.107296,-0.000960,-0.537151,0.384429,0.300780
69778.305051,0,-0.666466,-1.904897,2.416286,0.079989,-0.302985,0.309576,0.999496,-0.017627,-0.024281,0.010352,0.030290,0.037544,0.002854,0.272671,0.080658,0.106473,-0.001012,-0.493870,0.350762,0.270740
69778.405152,0,-0.657391,-1.942603,2.463219,0.048527,-0.226508,0.348521,0.999609,-0.015095,-0.021033,0.010558,0.041783,0.052744,0.002772,0.270952,0.074266,0.100703,-0.001085,-0.425168,0.298399,0.211807
69778.505142,0,-0.651902,-1.971352,2.518818,0.025540,-0.152183,0.381213,0.999741,-0.011535,-0.016388,0.010772,0.053082,0.068107,0.002678,0.267272,0.063216,0.088394,-0.001177,-0.326826,0.224817,0.081010
69778.605064,0,-0.648699,-1.990300,2.581407,0.017031,-0.084723,0.394701,0.999863,-0.006912,-0.010265,0.010990,0.063259,0.082388,0.002570,0.257546,0.046755,0.068158,-0.001281,-0.197259,0.129689,-0.274178
69778.705113,0,-0.645117,-1.999679,2.643924,0.029127,-0.029377,0.348863,0.999932,-0.001347,-0.002792,0.011208,0.071093,0.093872,0.002448,0.232452,0.024443,0.039011,-0.001391,-0.048329,0.022660,-1.200846
69778.805113,0,-0.637409,-2.001043,2.686113,0.064357,0.010842,0.142751,0.999907,0.004838,0.005622,0.011418,0.075258,0.100590,0.002312,0.194033,-0.004570,-0.000423,-0.001508,0.081592,-0.068600,-2.624377
69778.905048,0,-0.621679,-1.996465,2.670836,0.118425,0.039085,-0.317286,0.999764,0.011292,0.014503,0.011619,0.074428,0.100539,0.002162,0.148148,-0.034960,-0.043142,-0.001597,0.160557,-0.122043,-4.326742
69779.005063,0,-0.594576,-1.987074,2.541894,0.182470,0.062607,-1.103309,0.999502,0.017658,0.023345,0.011812,0.068053,0.092726,0.001997,0.098070,-0.053524,-0.070473,-0.001474,0.171019,-0.126207,-6.183994
69779.105053,0,-0.553341,-1.972083,2.212644,0.245011,0.091278,-2.300284,0.999145,0.023641,0.031720,0.012002,0.057673,0.079109,0.001835,0.381589,-0.021564,-0.026978,-0.000538,0.903839,-0.656908,4.278690
69779.205126,0,-0.539595,-1.967929,2.101516,0.297669,0.072276,-2.083496,0.999044,0.025066,0.033722,0.012049,0.056574,0.077745,0.001819,0.177351,-0.023365,-0.029290,-0.000536,0.446557,-0.323637,-3.264651
69779.305073,0,-0.523412,-1.964217,1.989094,0.326699,0.070781,-2.252845,0.998937,0.026493,0.035733,0.012097,0.055357,0.076231,0.001804,0.244227,-0.026379,-0.033589,-0.000534,0.651545,-0.470946,-0.800349
69779.405051,0,-0.504622,-1.960641,1.866007,0.368032,0.061159,-2.296269,0.998821,0.027946,0.037785,0.012146,0.053924,0.074417,0.001787,0.337491,-0.029963,-0.038838,-0.000527,0.951972,-0.686346,2.634444
69779.505106,0,-0.484858,-1.958065,1.754268,0.421262,0.041396,-2.164419,0.998711,0.029256,0.039637,0.012192,0.052418,0.072475,0.001772,0.441916,-0.033987,-0.044784,-0.000523,1.307517,-0.940630,6.477797
69779.605070,0,-0.462023,-1.956801,1.654102,0.492201,0.008812,-1.840574,0.998600,0.030524,0.041434,0.012237,0.050713,0.070238,0.001757,0.545225,-0.037036,-0.049487,-0.000516,1.686146,-1.210570,10.276538
69779.705065,0,-0.435176,-1.957506,1.574903,0.582034,-0.037381,-1.326875,0.998488,0.031748,0.043171,0.012282,0.048856,0.067767,0.001743,0.574467,-0.038146,-0.051527,-0.000507,1.850874,-1.326361,11.344367
69779.805071,0,-0.403637,-1.960664,1.522729,0.679820,-0.089308,-0.759795,0.998375,0.032925,0.044844,0.012326,0.046944,0.065193,0.001728,0.598489,-0.037879,-0.051495,-0.000502,2.002808,-1.432773,12.219047
