solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,199.780856,154,absolute,10,1.000000,0.135249,-0.253960,1.983811,1.500000,-0.793524,-0.101584,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.090195,-0.042626,2.673817,-0.231174,0.064372,-0.090250,0.999192,-0.034683,-0.020281,0.000683,-0.016034,-0.024935,0.002097,0.260722,0.169208,0.073004,0.002601,0.163765,-2.026436,1.173817,0.562350,0.165956,-0.090250,0.999192,-0.034683,-0.020281,0.000683,-0.016034,-0.024935,0.002097
0,199.780856,154,absolute,11,1.100000,0.136423,-0.333088,1.972068,1.500000,-0.788827,-0.133235,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.124648,-0.030646,2.659914,-0.278505,0.112983,-0.115375,0.999153,-0.034995,-0.021628,0.000872,0.006855,-0.015063,0.002297,0.256395,0.158224,0.074344,0.002464,0.208440,-2.002714,1.159914,0.510322,0.246218,-0.115375,0.999153,-0.034995,-0.021628,0.000872,0.006855,-0.015063,0.002297
0,199.780856,154,absolute,12,1.200000,0.131805,-0.411683,1.957171,1.500000,-0.782868,-0.164673,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.165864,-0.012011,2.640956,-0.325642,0.159786,-0.162539,0.999179,-0.033795,-0.022302,0.001085,0.028443,-0.004916,0.002488,0.257206,0.141703,0.073014,0.002347,0.245819,-1.969181,1.140956,0.457226,0.324460,-0.162539,0.999179,-0.033795,-0.022302,0.001085,0.028443,-0.004916,0.002488
0,199.780856,154,absolute,13,1.300000,0.130559,-0.489620,1.939142,1.500000,-0.775657,-0.195848,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.211733,0.011839,2.616803,-0.370017,0.201172,-0.203886,0.999260,-0.031311,-0.022300,0.001311,0.047121,0.004717,0.002664,0.257238,0.121986,0.069725,0.002245,0.277887,-1.927303,1.116803,0.405639,0.397020,-0.203886,0.999260,-0.031311,-0.022300,0.001311,0.047121,0.004717,0.002664
0,199.780856,154,absolute,14,1.400000,0.126623,-0.566773,1.918012,1.500000,-0.767205,-0.226709,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.262765,0.040418,2.587547,-0.411131,0.235252,-0.244183,0.999379,-0.027723,-0.021684,0.001552,0.063044,0.013835,0.002831,0.257084,0.101292,0.065161,0.002144,0.304009,-1.877594,1.087547,0.356074,0.461961,-0.244183,0.999379,-0.027723,-0.021684,0.001552,0.063044,0.013835,0.002831
0,199.780856,154,absolute,15,1.500000,0.067772,-0.643020,1.893812,1.500000,-0.757525,-0.257208,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.317137,0.071835,2.554140,-0.446891,0.259341,-0.283360,0.999515,-0.023334,-0.020535,0.001800,0.075865,0.022106,0.002985,0.266257,0.083802,0.060493,0.002027,0.325883,-1.821978,1.054140,0.310634,0.516549,-0.283360,0.999515,-0.023334,-0.020535,0.001800,0.075865,0.022106,0.002985
0,199.780856,154,absolute,16,1.600000,0.054875,-0.718238,1.866584,1.500000,-0.746633,-0.287295,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.348042,0.089756,2.535013,-0.464870,0.268964,-0.281069,0.999590,-0.020672,-0.019709,0.001938,0.081541,0.026218,0.003063,0.268783,0.066045,0.055067,0.001890,0.370196,-1.776828,1.035013,0.281763,0.556259,-0.281069,0.999590,-0.020672,-0.019709,0.001938,0.081541,0.026218,0.003063
0,199.780856,154,absolute,17,1.700000,0.057552,-0.792307,1.836369,1.500000,-0.734547,-0.316923,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.373927,0.104676,2.519784,-0.478369,0.274456,-0.273941,0.999649,-0.018389,-0.018942,0.002052,0.085161,0.029250,0.003122,0.261891,0.047715,0.049081,0.001789,0.418379,-1.731692,1.019784,0.256178,0.591378,-0.273941,0.999649,-0.018389,-0.018942,0.002052,0.085161,0.029250,0.003122
0,199.780856,154,absolute,18,1.800000,0.062533,-0.865108,1.803216,1.500000,-0.721286,-0.346043,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.401819,0.120562,2.503814,-0.490661,0.277165,-0.281003,0.999708,-0.015903,-0.018053,0.002173,0.087903,0.032087,0.003180,0.262334,0.029309,0.042373,0.001682,0.463289,-1.682654,1.003814,0.230625,0.623208,-0.281003,0.999708,-0.015903,-0.018053,0.002173,0.087903,0.032087,0.003180
0,199.780856,154,absolute,19,1.900000,0.067776,-0.936526,1.767179,1.500000,-0.706871,-0.374610,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.432879,0.137911,2.486038,-0.502448,0.277174,-0.287508,0.999767,-0.013131,-0.017001,0.002307,0.089731,0.034750,0.003240,0.264614,0.011466,0.035245,0.001570,0.503647,-1.629268,0.986038,0.204423,0.651784,-0.287508,0.999767,-0.013131,-0.017001,0.002307,0.089731,0.034750,0.003240
0,199.780856,154,absolute,20,2.000000,0.072641,-1.006445,1.728314,1.500000,-0.691326,-0.402578,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.467317,0.156602,2.466511,-0.513412,0.273757,-0.288689,0.999822,-0.010082,-0.015774,0.002454,0.090502,0.037154,0.003301,0.266850,-0.005383,0.027908,0.001452,0.539128,-1.571712,0.966511,0.177914,0.676335,-0.288689,0.999822,-0.010082,-0.015774,0.002454,0.090502,0.037154,0.003301
0,199.780856,154,absolute,21,2.100000,0.076983,-1.074754,1.686684,1.500000,-0.674674,-0.429901,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.504972,0.176233,2.445717,-0.522909,0.266027,-0.283792,0.999870,-0.006808,-0.014379,0.002613,0.090104,0.039198,0.003361,0.268528,-0.020937,0.020521,0.001328,0.569782,-1.510451,0.945717,0.151765,0.695929,-0.283792,0.999870,-0.006808,-0.014379,0.002613,0.090104,0.039198,0.003361
0,199.780856,154,absolute,22,2.200000,0.080820,-1.141344,1.642357,1.500000,-0.656943,-0.456537,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.545528,0.196249,2.424258,-0.530229,0.253176,-0.273686,0.999908,-0.003377,-0.012829,0.002782,0.088484,0.040795,0.003419,0.269619,-0.034985,0.013209,0.001199,0.595815,-1.446107,0.924258,0.126714,0.709713,-0.273686,0.999908,-0.003377,-0.012829,0.002782,0.088484,0.040795,0.003419
0,199.780856,154,absolute,23,2.300000,0.084197,-1.206107,1.595401,1.500000,-0.638161,-0.482443,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.588585,0.215994,2.402704,-0.534705,0.234570,-0.259710,0.999933,0.000134,-0.011149,0.002961,0.085648,0.041881,0.003474,0.270232,-0.047382,0.006076,0.001068,0.617522,-1.379407,0.902704,0.103455,0.717013,-0.259710,0.999933,0.000134,-0.011149,0.002961,0.085648,0.041881,0.003474
0,199.780856,154,absolute,24,2.400000,0.087155,-1.268942,1.545894,1.500000,-0.618357,-0.507577,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.633676,0.234739,2.381532,-0.535755,0.209794,-0.243176,0.999945,0.003649,-0.009364,0.003148,0.081649,0.042412,0.003525,0.270490,-0.058040,-0.000794,0.000935,0.635265,-1.311155,0.881532,0.082602,0.717371,-0.243176,0.999945,0.003649,-0.009364,0.003148,0.081649,0.042412,0.003525
0,199.780856,154,absolute,25,2.500000,0.089716,-1.329746,1.493913,1.500000,-0.597565,-0.531898,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.680275,0.251706,2.361121,-0.532903,0.178660,-0.225211,0.999941,0.007089,-0.007507,0.003342,0.076581,0.042361,0.003571,0.270495,-0.066915,-0.007331,0.000805,0.649471,-1.242207,0.861121,0.064662,0.710558,-0.225211,0.999941,0.007089,-0.007507,0.003342,0.076581,0.042361,0.003571
0,199.780856,154,absolute,26,2.600000,0.091897,-1.388423,1.439542,1.500000,-0.575817,-0.555369,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.727797,0.266094,2.341745,-0.525789,0.141214,-0.206737,0.999924,0.010381,-0.005611,0.003541,0.070567,0.041721,0.003612,0.270324,-0.074009,-0.013481,0.000678,0.660625,-1.173449,0.841745,0.050028,0.696583,-0.206737,0.999924,0.010381,-0.005611,0.003541,0.070567,0.041721,0.003612
0,199.780856,154,absolute,27,2.700000,0.093711,-1.444878,1.382869,1.500000,-0.553148,-0.577951,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.775615,0.277110,2.323587,-0.514182,0.097727,-0.188478,0.999896,0.013459,-0.003713,0.003745,0.063756,0.040499,0.003648,0.270034,-0.079363,-0.019201,0.000559,0.669263,-1.105759,0.823587,0.038966,0.675678,-0.188478,0.999896,0.013459,-0.003713,0.003745,0.063756,0.040499,0.003648
0,199.780856,154,absolute,28,2.800000,0.095175,-1.499023,1.323983,1.500000,-0.529593,-0.599609,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.823074,0.284005,2.306745,-0.497982,0.048675,-0.170988,0.999858,0.016264,-0.001849,0.003952,0.056308,0.038716,0.003678,0.269668,-0.083056,-0.024463,0.000449,0.675949,-1.039978,0.806745,0.031611,0.648284,-0.170988,0.999858,0.016264,-0.001849,0.003952,0.056308,0.038716,0.003678
0,199.780856,154,absolute,29,2.900000,0.096312,-1.550769,1.262979,1.500000,-0.505192,-0.620308,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.869515,0.286100,2.291249,-0.477220,-0.005290,-0.154662,0.999816,0.018748,-0.000055,0.004161,0.048393,0.036401,0.003702,0.269264,-0.085198,-0.029248,0.000351,0.681254,-0.976879,0.791249,0.027971,0.615017,-0.154662,0.999816,0.018748,-0.000055,0.004161,0.048393,0.036401,0.003702
0,199.780856,154,absolute,30,3.000000,0.097147,-1.600034,1.199955,1.500000,-0.479982,-0.640014,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.914297,0.282818,2.277073,-0.452049,-0.063379,-0.139748,0.999771,0.020873,0.001636,0.004371,0.040178,0.033597,0.003721,0.268850,-0.085923,-0.033547,0.000266,0.685737,-0.917136,0.777073,0.027933,0.576635,-0.139748,0.999771,0.020873,0.001636,0.004371,0.040178,0.033597,0.003721
0,199.780856,154,absolute,31,3.100000,0.097710,-1.646740,1.135011,1.500000,-0.454004,-0.658696,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.956819,0.273702,2.264149,-0.422732,-0.124706,-0.126357,0.999729,0.022614,0.003192,0.004582,0.031822,0.030347,0.003736,0.268453,-0.085386,-0.037361,0.000193,0.689921,-0.861308,0.764149,0.031272,0.533989,-0.126357,0.999729,0.022614,0.003192,0.004582,0.031822,0.030347,0.003736
0,199.780856,154,absolute,32,3.200000,0.098033,-1.690811,1.068250,1.500000,-0.427300,-0.676324,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-0.996535,0.258421,2.252384,-0.389624,-0.188337,-0.114478,0.999691,0.023959,0.004587,0.004792,0.023471,0.026705,0.003747,0.268091,-0.083752,-0.040695,0.000134,0.694276,-0.809829,0.752384,0.037676,0.487987,-0.114478,0.999691,0.023959,0.004587,0.004792,0.023471,0.026705,0.003747
0,199.780856,154,absolute,33,3.300000,0.098148,-1.732177,0.999782,1.500000,-0.399913,-0.692871,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.032968,0.236779,2.241676,-0.353156,-0.253319,-0.104000,0.999661,0.024903,0.005798,0.005001,0.015254,0.022721,0.003754,0.267783,-0.081187,-0.043557,0.000086,0.699208,-0.763002,0.741676,0.046757,0.439551,-0.104000,0.999661,0.024903,0.005798,0.005001,0.015254,0.022721,0.003754
0,199.780856,154,absolute,34,3.400000,0.098082,-1.770772,0.929713,1.500000,-0.371885,-0.708309,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.065721,0.208707,2.231924,-0.313815,-0.318721,-0.094727,0.999639,0.025451,0.006806,0.005207,0.007280,0.018449,0.003759,0.267539,-0.077857,-0.045960,0.000049,0.705051,-0.721006,0.731924,0.058070,0.389588,-0.094727,0.999639,0.025451,0.006806,0.005207,0.007280,0.018449,0.003759
0,199.780856,154,absolute,35,3.500000,0.097863,-1.806534,0.858158,1.500000,-0.343263,-0.722614,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.094474,0.174255,2.223042,-0.272126,-0.383652,-0.086404,0.999628,0.025618,0.007597,0.005410,-0.000361,0.013942,0.003762,0.267368,-0.073916,-0.047914,0.000019,0.712061,-0.683902,0.723042,0.071137,0.338962,-0.086404,0.999628,0.025618,0.007597,0.005410,-0.000361,0.013942,0.003762
0,199.780856,154,absolute,36,3.600000,0.097512,-1.839406,0.785229,1.500000,-0.314092,-0.735762,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.118990,0.133585,2.214961,-0.228642,-0.447281,-0.078737,0.999628,0.025422,0.008158,0.005610,-0.007598,0.009252,0.003763,0.267274,-0.069505,-0.049427,-0.000005,0.720416,-0.651645,0.714961,0.085450,0.288482,-0.078737,0.999628,0.025422,0.008158,0.005610,-0.007598,0.009252,0.003763
0,199.780856,154,absolute,37,3.700000,0.097052,-1.869336,0.711044,1.500000,-0.284418,-0.747734,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.139115,0.086950,2.207640,-0.183924,-0.508849,-0.071413,0.999637,0.024886,0.008484,0.005807,-0.014377,0.004429,0.003762,0.267260,-0.064747,-0.050502,-0.000026,0.730221,-0.624094,0.707640,0.100494,0.238885,-0.071413,0.999637,0.024886,0.008484,0.005807,-0.014377,0.004429,0.003762
0,199.780856,154,absolute,38,3.800000,0.096501,-1.896275,0.635722,1.500000,-0.254289,-0.758510,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.154767,0.034688,2.201063,-0.138535,-0.567679,-0.064115,0.999656,0.024037,0.008570,0.005999,-0.020662,-0.000477,0.003761,0.267323,-0.059744,-0.051137,-0.000047,0.741507,-0.601034,0.701063,0.115754,0.190831,-0.064115,0.999656,0.024037,0.008570,0.005999,-0.020662,-0.000477,0.003761
0,199.780856,154,absolute,39,3.900000,0.095881,-1.920180,0.559383,1.500000,-0.223753,-0.768072,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.165941,-0.022797,2.195240,-0.093030,-0.623175,-0.056542,0.999683,0.022904,0.008417,0.006186,-0.026426,-0.005419,0.003758,0.267458,-0.054579,-0.051324,-0.000070,0.754239,-0.582180,0.695240,0.130723,0.144897,-0.056542,0.999683,0.022904,0.008417,0.006186,-0.026426,-0.005419,0.003758
0,199.780856,154,absolute,40,4.000000,0.095214,-1.941013,0.482149,1.500000,-0.192860,-0.776405,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.172697,-0.085054,2.190207,-0.047944,-0.674824,-0.048420,0.999716,0.021516,0.008026,0.006370,-0.031657,-0.010348,0.003755,0.267657,-0.049310,-0.051044,-0.000096,0.768317,-0.567203,0.690207,0.144916,0.101581,-0.048420,0.999716,0.021516,0.008026,0.006370,-0.031657,-0.010348,0.003755
0,199.780856,154,absolute,41,4.100000,0.094526,-1.958741,0.404143,1.500000,-0.161657,-0.783497,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.175153,-0.151595,2.186020,-0.003786,-0.722201,-0.039515,0.999753,0.019903,0.007404,0.006548,-0.036349,-0.015217,0.003749,0.267910,-0.043975,-0.050271,-0.000127,0.783589,-0.555738,0.686020,0.157871,0.061296,-0.039515,0.999753,0.019903,0.007404,0.006548,-0.036349,-0.015217,0.003749
0,199.780856,154,absolute,42,4.200000,0.093850,-1.973336,0.325491,1.500000,-0.130196,-0.789334,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.173479,-0.221918,2.182750,0.038968,-0.764958,-0.029643,0.999792,0.018094,0.006557,0.006722,-0.040501,-0.019979,0.003743,0.268201,-0.038593,-0.048969,-0.000164,0.799857,-0.547409,0.682750,0.169164,0.024377,-0.029643,0.999792,0.018094,0.006557,0.006722,-0.040501,-0.019979,0.003743
0,199.780856,154,absolute,43,4.300000,0.093223,-1.984774,0.246319,1.500000,-0.098527,-0.793910,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.167888,-0.295524,2.180481,0.079880,-0.802822,-0.018681,0.999831,0.016117,0.005495,0.006891,-0.044117,-0.024586,0.003734,0.268510,-0.033161,-0.047095,-0.000208,0.816885,-0.541842,0.680481,0.178407,-0.008912,-0.018681,0.999831,0.016117,0.005495,0.006891,-0.044117,-0.024586,0.003734
0,199.780856,154,absolute,44,4.400000,0.092687,-1.993036,0.166752,1.500000,-0.066701,-0.797215,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.158622,-0.371932,2.179303,0.118555,-0.835587,-0.006578,0.999868,0.013999,0.004229,0.007057,-0.047201,-0.028989,0.003723,0.268816,-0.027662,-0.044596,-0.000257,0.834414,-0.538683,0.679303,0.185256,-0.038372,-0.006578,0.999868,0.013999,0.004229,0.007057,-0.047201,-0.028989,0.003723
0,199.780856,154,absolute,45,4.500000,0.092291,-1.998110,0.086918,1.500000,-0.034767,-0.799244,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.145941,-0.450695,2.179304,0.154640,-0.863100,0.006636,0.999901,0.011763,0.002771,0.007218,-0.049757,-0.033135,0.003709,0.269087,-0.022067,-0.041413,-0.000313,0.852169,-0.537613,0.679304,0.189408,-0.063855,0.006636,0.999901,0.011763,0.002771,0.007218,-0.049757,-0.033135,0.003709
0,199.780856,154,absolute,46,4.600000,0.092086,-1.999988,0.006945,1.500000,-0.002778,-0.799995,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.130115,-0.531415,2.180571,0.187822,-0.885250,0.020837,0.999928,0.009433,0.001135,0.007377,-0.051784,-0.036970,0.003693,0.269291,-0.016333,-0.037483,-0.000373,0.869872,-0.538360,0.680571,0.190600,-0.085255,0.020837,0.999928,0.009433,0.001135,0.007377,-0.051784,-0.036970,0.003693
0,199.780856,154,absolute,47,4.700000,0.092124,-1.998666,-0.073038,1.500000,0.029215,-0.799466,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.111413,-0.613745,2.183178,0.217823,-0.901953,0.035788,0.999947,0.007027,-0.000666,0.007532,-0.053279,-0.040435,0.003673,0.269384,-0.010415,-0.032740,-0.000437,0.887253,-0.540707,0.683178,0.188607,-0.102487,0.035788,0.999947,0.007027,-0.000666,0.007532,-0.053279,-0.040435,0.003673
0,199.780856,154,absolute,48,4.800000,0.092453,-1.994146,-0.152905,1.500000,0.061162,-0.797659,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.090095,-0.697394,2.187181,0.244389,-0.913132,0.051121,0.999957,0.004566,-0.002618,0.007686,-0.054227,-0.043465,0.003650,0.269314,-0.004264,-0.027123,-0.000503,0.904051,-0.544489,0.687181,0.183227,-0.115474,0.051121,0.999957,0.004566,-0.002618,0.007686,-0.054227,-0.043465,0.003650
0,199.780856,154,absolute,49,4.900000,0.093114,-1.986437,-0.232528,1.500000,0.093011,-0.794575,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.066412,-0.782117,2.192608,0.267287,-0.918707,0.066292,0.999956,0.002066,-0.004706,0.007838,-0.054610,-0.045986,0.003624,0.269013,0.002163,-0.020575,-0.000569,0.920024,-0.549589,0.692608,0.174276,-0.124132,0.066292,0.999956,0.002066,-0.004706,0.007838,-0.054610,-0.045986,0.003624
0,199.780856,154,absolute,50,5.000000,0.094138,-1.975549,-0.311778,1.500000,0.124711,-0.790220,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709824824.524787,1774562190.220973,-1.040607,-0.867700,2.199444,0.286290,-0.918580,0.080515,0.999944,-0.000455,-0.006912,0.007989,-0.054397,-0.047916,0.003594,0.268379,0.008898,-0.013059,-0.000633,0.934942,-0.555922,0.699444,0.161579,-0.128360,0.080515,0.999944,-0.000455,-0.006912,0.007989,-0.054397,-0.047916,0.003594
