timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
63197.642032,0,0.651713,1.571183,1.695006,-0.168724,0.485292,-0.210754,0.998985,0.029413,-0.033210,0.007870,0.029466,0.007094,0.005097,0.302710,-0.084964,0.085397,-0.001220,-0.738723,-0.664713,1.357360
63197.742071,0,0.635218,1.609061,1.682206,-0.229515,0.429213,-0.098392,0.998965,0.030475,-0.032768,0.008128,0.022427,0.014174,0.005039,0.309284,-0.081247,0.077991,-0.001235,-0.744259,-0.703570,1.599072
63197.842034,0,0.620179,1.633446,1.679182,-0.273664,0.386746,-0.002833,0.998962,0.031063,-0.032275,0.008313,0.017568,0.018840,0.004997,0.307224,-0.083614,0.073682,-0.001394,-0.727853,-0.712294,1.523008
63197.942035,0,0.600390,1.657574,1.682359,-0.321529,0.339008,0.098423,0.998967,0.031543,-0.031569,0.008516,0.012004,0.023742,0.004945,0.289193,-0.084838,0.067566,-0.001574,-0.669811,-0.680771,0.858204
63198.042042,0,0.574551,1.680968,1.692093,-0.370748,0.287926,0.162491,0.998986,0.031858,-0.030593,0.008740,0.005666,0.028786,0.004878,0.270058,-0.083931,0.059503,-0.001739,-0.605803,-0.642006,0.153126
63198.142025,0,0.543378,1.701718,1.705417,-0.417685,0.237086,0.174645,0.999018,0.031934,-0.029369,0.008973,-0.000978,0.033490,0.004800,0.263636,-0.080629,0.049969,-0.001868,-0.567375,-0.628164,-0.082480
63198.241991,0,0.508459,1.718563,1.719023,-0.461659,0.187332,0.168166,0.999062,0.031750,-0.027970,0.009202,-0.007389,0.037455,0.004715,0.261838,-0.076261,0.040306,-0.001982,-0.536312,-0.620222,-0.147011
63198.342049,0,0.470553,1.731377,1.731787,-0.502660,0.138891,0.156695,0.999115,0.031323,-0.026447,0.009423,-0.013392,0.040620,0.004627,0.261609,-0.071323,0.031003,-0.002092,-0.506328,-0.611283,-0.153330
63198.442015,0,0.429927,1.740347,1.743521,-0.540865,0.091780,0.144852,0.999174,0.030674,-0.024832,0.009635,-0.018955,0.043029,0.004534,0.261838,-0.065934,0.022213,-0.002200,-0.475499,-0.599083,-0.142521
63198.542060,0,0.386640,1.745675,1.754315,-0.576441,0.046001,0.133911,0.999239,0.029821,-0.023147,0.009840,-0.024074,0.044744,0.004437,0.262151,-0.060096,0.013999,-0.002308,-0.443448,-0.583060,-0.128361
63198.642009,0,0.340683,1.747508,1.764308,-0.609500,0.001598,0.124070,0.999306,0.028777,-0.021410,0.010039,-0.028741,0.045821,0.004336,0.262448,-0.053799,0.006417,-0.002412,-0.410309,-0.563237,-0.114724
63198.741982,0,0.292026,1.745949,1.773621,-0.640107,-0.041337,0.115246,0.999375,0.027556,-0.019635,0.010231,-0.032941,0.046313,0.004229,0.262710,-0.047045,-0.000474,-0.002513,-0.376363,-0.539815,-0.102260
63198.841997,0,0.240644,1.741067,1.782357,-0.668292,-0.082670,0.107326,0.999444,0.026169,-0.017837,0.010418,-0.036646,0.046267,0.004117,0.262946,-0.039854,-0.006617,-0.002607,-0.341914,-0.513044,-0.090799
63198.941990,0,0.186519,1.732914,1.790599,-0.694061,-0.122236,0.100222,0.999512,0.024629,-0.016031,0.010600,-0.039823,0.045732,0.003999,0.263162,-0.032266,-0.011954,-0.002693,-0.307258,-0.483191,-0.080100
63199.041994,0,0.129650,1.721534,1.798415,-0.717406,-0.159845,0.093877,0.999577,0.022952,-0.014231,0.010777,-0.042433,0.044760,0.003876,0.263364,-0.024338,-0.016439,-0.002767,-0.272679,-0.450555,-0.070010
63199.142010,0,0.070052,1.706980,1.805868,-0.738311,-0.195288,0.088249,0.999639,0.021153,-0.012450,0.010949,-0.044436,0.043404,0.003747,0.263555,-0.016142,-0.020040,-0.002827,-0.238451,-0.415476,-0.060450
63199.241986,0,0.007765,1.689314,1.813012,-0.756757,-0.228346,0.083310,0.999696,0.019254,-0.010702,0.011116,-0.045790,0.041724,0.003613,0.263739,-0.007769,-0.022737,-0.002870,-0.204830,-0.378351,-0.051357
63199.341981,0,-0.057140,1.668625,1.819898,-0.772729,-0.258800,0.079043,0.999747,0.017276,-0.008998,0.011279,-0.046459,0.039784,0.003475,0.263919,0.000679,-0.024530,-0.002895,-0.172055,-0.339645,-0.042658
63199.441985,0,-0.124560,1.645027,1.826576,-0.786218,-0.286441,0.075435,0.999791,0.015249,-0.007350,0.011437,-0.046409,0.037653,0.003332,0.264096,0.009087,-0.025436,-0.002897,-0.140339,-0.299897,-0.034263
63199.542036,0,-0.194358,1.618669,1.833093,-0.797226,-0.311089,0.072485,0.999829,0.013202,-0.005766,0.011590,-0.045616,0.035401,0.003187,0.264276,0.017328,-0.025487,-0.002876,-0.109856,-0.259714,-0.026081
63199.641990,0,-0.266357,1.589738,1.839499,-0.805767,-0.332602,0.070202,0.999860,0.011171,-0.004253,0.011738,-0.044067,0.033103,0.003040,0.264458,0.025270,-0.024738,-0.002831,-0.080738,-0.219773,-0.018052
63199.741966,0,-0.340350,1.558455,1.845846,-0.811869,-0.350898,0.068598,0.999883,0.009191,-0.002816,0.011882,-0.041763,0.030831,0.002893,0.264644,0.032776,-0.023256,-0.002760,-0.053058,-0.180801,-0.010185
63199.841980,0,-0.416099,1.525070,1.852187,-0.815570,-0.365965,0.067686,0.999900,0.007301,-0.001456,0.012021,-0.038718,0.028659,0.002747,0.264830,0.039711,-0.021128,-0.002665,-0.026830,-0.143562,-0.002582
63199.941974,0,-0.493346,1.489855,1.858580,-0.816920,-0.377874,0.067467,0.999911,0.005543,-0.000169,0.012154,-0.034966,0.026653,0.002604,0.265009,0.045945,-0.018454,-0.002548,-0.002001,-0.108838,0.004551
63200.041980,0,-0.571822,1.453090,1.865085,-0.815969,-0.386787,0.067919,0.999916,0.003954,0.001049,0.012282,-0.030556,0.024873,0.002465,0.265174,0.051356,-0.015348,-0.002409,0.021550,-0.077402,0.010921
63200.142080,0,-0.651254,1.415049,1.871761,-0.812763,-0.392959,0.068990,0.999917,0.002572,0.002207,0.012405,-0.025552,0.023372,0.002331,0.265313,0.055833,-0.011936,-0.002252,0.044006,-0.049999,0.016193
63200.241950,0,-0.731380,1.375983,1.878663,-0.807335,-0.396736,0.070591,0.999915,0.001431,0.003319,0.012523,-0.020034,0.022187,0.002204,0.265418,0.059278,-0.008354,-0.002081,0.065610,-0.027315,0.020055
63200.341990,0,-0.811951,1.336104,1.885840,-0.799698,-0.398556,0.072596,0.999910,0.000562,0.004400,0.012635,-0.014095,0.021347,0.002086,0.265483,0.061600,-0.004742,-0.001898,0.086652,-0.009965,0.022303
63200.441972,0,-0.892742,1.295569,1.893333,-0.789832,-0.398932,0.074853,0.999904,-0.000008,0.005465,0.012741,-0.007838,0.020864,0.001976,0.265505,0.062715,-0.001243,-0.001709,0.107466,0.001525,0.022935
63200.541918,0,-0.973549,1.254468,1.901170,-0.777675,-0.398450,0.077204,0.999896,-0.000258,0.006534,0.012841,-0.001377,0.020735,0.001876,0.265494,0.062540,0.002006,-0.001518,0.128415,0.006733,0.022260
63200.641956,0,-1.054193,1.212806,1.909371,-0.763115,-0.397760,0.079518,0.999887,-0.000173,0.007625,0.012936,0.005165,0.020945,0.001786,0.265468,0.060980,0.004878,-0.001330,0.149887,0.005336,0.021019
63200.741964,0,-1.134508,1.170497,1.917951,-0.745979,-0.397569,0.081736,0.999877,0.000261,0.008759,0.013025,0.011652,0.021465,0.001705,0.265465,0.057925,0.007270,-0.001150,0.172290,-0.002882,0.020531
63200.841997,0,-1.214331,1.127348,1.926933,-0.726023,-0.398643,0.083938,0.999864,0.001048,0.009955,0.013109,0.017929,0.022256,0.001634,0.265540,0.053255,0.009095,-0.000984,0.196048,-0.018039,0.022841
63200.941970,0,-1.293473,1.083052,1.936367,-0.702921,-0.401804,0.086435,0.999848,0.002188,0.011230,0.013188,0.023823,0.023265,0.001572,0.265771,0.046854,0.010268,-0.000840,0.221611,-0.040149,0.030808
63201.041956,0,-1.371688,1.037179,1.946363,-0.676256,-0.407935,0.089884,0.999826,0.003672,0.012601,0.013261,0.029132,0.024433,0.001518,0.266252,0.038678,0.010660,-0.000724,0.249441,-0.069107,0.047776
63201.141976,0,-1.448626,0.989165,1.957144,-0.645518,-0.417977,0.095382,0.999797,0.005479,0.014083,0.013330,0.033630,0.025678,0.001470,0.267037,0.028866,0.010019,-0.000643,0.279947,-0.104642,0.075739
63201.241958,0,-1.523752,0.938331,1.969090,-0.610128,-0.432901,0.104356,0.999759,0.007573,0.015681,0.013396,0.037078,0.026881,0.001427,0.267959,0.017876,0.007934,-0.000603,0.313195,-0.146109,0.108397
63201.341947,0,-1.596184,0.883991,1.982708,-0.569585,-0.453601,0.117545,0.999709,0.009894,0.017391,0.013458,0.039269,0.027859,0.001385,0.267941,0.006587,0.003978,-0.000603,0.347711,-0.191661,0.105789
63201.441943,0,-1.664324,0.825896,1.998160,-0.524051,-0.480450,0.130575,0.999649,0.012341,0.019173,0.013517,0.040085,0.028360,0.001342,0.262642,-0.003782,-0.001922,-0.000636,0.376126,-0.234971,-0.092631
63201.541934,0,-1.725192,0.765612,2.013349,-0.476197,-0.511842,0.119152,0.999580,0.014742,0.020922,0.013572,0.039622,0.028131,0.001298,0.238962,-0.012270,-0.009099,-0.000681,0.373720,-0.255813,-0.971147
63201.641926,0,-1.773775,0.709534,2.020529,-0.434915,-0.541038,0.015518,0.999515,0.016799,0.022422,0.013618,0.038311,0.027165,0.001257,0.179415,-0.020304,-0.017742,-0.000739,0.300881,-0.219096,-3.175434
63201.741931,0,-1.807009,0.666319,2.011941,-0.410702,-0.559015,-0.234081,0.999464,0.018259,0.023481,0.013651,0.036714,0.025774,0.001224,0.129967,-0.036343,-0.033142,-0.000877,0.228329,-0.172607,-5.004935
63201.841943,0,-1.844292,0.613425,1.968360,-0.388877,-0.575837,-0.700778,0.999405,0.019877,0.024631,0.013689,0.033323,0.022687,0.001177,0.106371,-0.052413,-0.048087,-0.000938,0.196103,-0.153868,-5.878216
63201.941956,0,-1.904487,0.518323,1.778483,-0.356129,-0.602226,-1.650356,0.999316,0.022206,0.026179,0.013753,0.024855,0.014923,0.001091,0.327455,-0.016709,-0.022945,-0.000401,0.641964,-0.529530,2.289385
63202.041931,0,-1.921487,0.487543,1.698826,-0.323801,-0.629069,-1.535914,0.999292,0.022812,0.026545,0.013772,0.024018,0.013777,0.001080,0.352921,-0.019618,-0.026422,-0.000400,0.701670,-0.586390,3.229111
63202.141921,0,-1.936796,0.455350,1.626066,-0.288490,-0.658769,-1.374488,0.999270,0.023396,0.026880,0.013791,0.023037,0.012457,0.001068,0.441361,-0.021982,-0.029071,-0.000398,0.888714,-0.752231,6.495201
63202.241939,0,-1.950106,0.421464,1.565460,-0.243797,-0.696836,-1.049763,0.999248,0.023955,0.027180,0.013809,0.021938,0.011004,0.001057,0.449742,-0.024181,-0.031391,-0.000401,0.915833,-0.784932,6.803367
63202.341927,0,-1.961147,0.385634,1.521475,-0.197776,-0.736524,-0.709628,0.999228,0.024485,0.027442,0.013827,0.020728,0.009436,0.001046,0.569037,-0.024195,-0.031347,-0.000397,1.170101,-1.015271,11.208423
