solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,tgt_ax,tgt_ay,tgt_az,tgt_qw,tgt_qx,tgt_qy,tgt_qz,tgt_wx,tgt_wy,tgt_wz,tgt_alfx,tgt_alfy,tgt_alfz
0,188.870230,75,absolute_shifted,12,1.439869,0.119973,0.536003,0.708683,0.985579,-0.811663,-0.789126,0.011832,0.999724,-0.016250,0.016176,0.005039,-0.081757,0.088521,-0.000001,0.265325,0.199118,-0.211056,0.000006,-1.314537,-1.489133,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,13,1.559842,0.119968,0.441130,0.616535,0.987030,-0.768121,-0.745358,0.012230,0.999564,-0.020460,0.020704,0.005033,-0.057868,0.063200,-0.000001,0.265328,0.172694,-0.183653,-0.000004,-1.314537,-1.489133,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,14,1.679810,0.119960,0.352055,0.530173,0.988486,-0.715662,-0.693257,0.011941,0.999432,-0.023324,0.023818,0.005027,-0.037150,0.041167,-0.000001,0.265331,0.145385,-0.155078,0.000009,-1.314537,-1.489133,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,15,1.799770,0.119950,0.269656,0.450417,0.989875,-0.657370,-0.635781,0.011144,0.999343,-0.025037,0.025720,0.005023,-0.019710,0.022564,-0.000000,0.265329,0.119036,-0.127357,-0.000004,-1.314537,-1.489133,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,16,1.919720,0.119937,0.194473,0.377757,0.991147,-0.595850,-0.575423,0.010028,0.999300,-0.025795,0.026611,0.005020,-0.005431,0.007288,-0.000001,0.265317,0.094783,-0.101742,0.000002,-1.314537,-1.489133,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,17,2.039657,0.119921,0.126761,0.312412,0.992273,-0.533249,-0.514230,0.008759,0.999299,-0.025781,0.026682,0.005018,0.005937,-0.004915,-0.000000,0.265296,0.073245,-0.078926,0.000001,-1.314537,-1.489133,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,18,2.159578,0.119899,0.066542,0.254382,0.993245,-0.471281,-0.453832,0.007468,0.999330,-0.025159,0.026107,0.005016,0.014720,-0.014380,-0.000000,0.265266,0.054723,-0.059257,-0.000000,-1.314537,-1.489133,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,19,2.279476,0.119869,0.013658,0.203491,0.994065,-0.411281,-0.395494,0.006249,0.999384,-0.024075,0.025038,0.005015,0.021282,-0.021485,-0.000000,0.265229,0.039316,-0.042855,-0.000001,-1.314537,-1.489132,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,20,2.399345,0.119828,-0.032190,0.159433,0.994745,-0.354255,-0.340162,0.005156,0.999452,-0.022652,0.023604,0.005014,0.025994,-0.026622,-0.000000,0.265187,0.027033,-0.029752,0.000001,-1.314537,-1.489132,0.509243,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,21,2.519173,0.119771,-0.071406,0.121806,0.995303,-0.300930,-0.288519,0.004219,0.999527,-0.020990,0.021912,0.005014,0.029234,-0.030187,-0.000000,0.265143,0.017871,-0.019947,-0.000002,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,22,2.638945,0.119689,-0.104464,0.090136,0.995758,-0.251816,-0.241037,0.003442,0.999603,-0.019166,0.020042,0.005013,0.031374,-0.032576,-0.000001,0.265098,0.011754,-0.013386,0.000002,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,23,2.758634,0.119567,-0.131890,0.063906,0.996130,-0.207257,-0.198031,0.002817,0.999676,-0.017237,0.018055,0.005013,0.032781,-0.034178,-0.000000,0.265053,0.008903,-0.010299,-0.000002,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,24,2.878201,0.119371,-0.154246,0.042565,0.996434,-0.167490,-0.159714,0.002327,0.999744,-0.015236,0.015986,0.005013,0.033845,-0.035409,-0.000001,0.265011,0.009885,-0.011312,-0.000000,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,25,2.997572,0.119029,-0.172113,0.025546,0.996687,-0.132701,-0.126250,0.001953,0.999805,-0.013170,0.013843,0.005013,0.035025,-0.036760,-0.000001,0.264971,0.014439,-0.016161,-0.000000,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,26,3.116600,0.118321,-0.186095,0.012260,0.996900,-0.103095,-0.097825,0.001674,0.999859,-0.011024,0.011609,0.005013,0.036744,-0.038683,-0.000001,0.264934,0.008986,-0.010463,0.000000,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,27,3.234921,0.116234,-0.196811,0.002106,0.997084,-0.078930,-0.074670,0.001470,0.999905,-0.008807,0.009295,0.005013,0.037807,-0.039921,-0.000001,0.264902,-0.040760,0.042285,0.000001,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,28,3.351155,0.093211,-0.204858,-0.005494,0.997244,-0.060345,-0.056904,0.001316,0.999939,-0.006737,0.007128,0.005013,0.033070,-0.035006,-0.000001,0.264877,-0.097780,0.103134,-0.000000,-1.314537,-1.489132,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,29,3.444366,0.056338,-0.209921,-0.010262,0.997361,-0.048714,-0.045813,0.001199,0.999956,-0.005401,0.005727,0.005013,0.023955,-0.025393,-0.000001,0.264869,-0.086379,0.091507,0.000006,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,30,3.500703,0.053884,-0.212494,-0.012681,0.997427,-0.042778,-0.040163,0.001136,0.999963,-0.004791,0.005088,0.005013,0.019089,-0.020238,-0.000000,0.264866,-0.057752,0.061297,0.000024,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,31,3.554588,0.053311,-0.214660,-0.014713,0.997486,-0.037695,-0.035330,0.001081,0.999968,-0.004317,0.004589,0.005013,0.015977,-0.016935,0.000000,0.264864,-0.042458,0.045150,0.000026,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,32,3.607899,0.053390,-0.216546,-0.016479,0.997543,-0.033140,-0.031006,0.001032,0.999971,-0.003919,0.004172,0.005013,0.013714,-0.014528,0.000001,0.264863,-0.034912,0.037195,-0.000069,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,33,3.661288,0.053601,-0.218203,-0.018028,0.997596,-0.028983,-0.027064,0.000986,0.999974,-0.003576,0.003813,0.005013,0.011850,-0.012542,-0.000001,0.264862,-0.030210,0.032087,-0.000041,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,34,3.714889,0.054695,-0.219653,-0.019380,0.997648,-0.025159,-0.023445,0.000943,0.999976,-0.003278,0.003501,0.005013,0.010230,-0.010822,-0.000002,0.264861,-0.028118,0.029925,0.000051,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,35,3.769584,0.054978,-0.220929,-0.020568,0.997699,-0.021570,-0.020053,0.000901,0.999978,-0.003018,0.003229,0.005013,0.008693,-0.009185,-0.000001,0.264860,-0.032010,0.034008,0.000010,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,36,3.824561,0.054798,-0.222022,-0.021583,0.997747,-0.018229,-0.016901,0.000862,0.999979,-0.002802,0.003003,0.005013,0.006933,-0.007316,-0.000000,0.264861,-0.034662,0.036803,0.000071,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,37,3.879360,0.054617,-0.222935,-0.022428,0.997793,-0.015113,-0.013966,0.000825,0.999980,-0.002637,0.002831,0.005013,0.005033,-0.005299,0.000002,0.264861,-0.036847,0.039001,0.000108,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,38,3.933976,0.054508,-0.223679,-0.023114,0.997837,-0.012160,-0.011190,0.000792,0.999981,-0.002527,0.002716,0.005013,0.003021,-0.003169,0.000005,0.264862,-0.039419,0.041992,-0.000200,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,39,3.988484,0.054720,-0.224264,-0.023651,0.997880,-0.009304,-0.008507,0.000762,0.999981,-0.002474,0.002661,0.005013,0.000872,-0.000880,-0.000001,0.264864,-0.015040,0.015491,-0.000281,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
0,188.870230,75,absolute_shifted,40,4.043204,0.070000,-0.224695,-0.024044,0.997921,-0.006470,-0.005846,0.000735,0.999981,-0.002461,0.002649,0.005013,0.000049,-0.000032,-0.000010,0.000000,0.000000,0.000000,0.000000,-1.314537,-1.489131,0.509242,0.000000,0.000001,-0.000000,0.000000,0.000000,-0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000
1,186.382701,73,absolute_shifted,0,0.000000,0.119942,1.036293,1.198452,0.981431,-0.762689,-0.754206,0.001052,0.999084,0.028746,-0.031298,0.005089,-0.208877,0.219949,-0.000009,0.265987,0.146244,-0.142346,0.000046,-1.314538,-1.489134,0.509243,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,1,0.119942,0.119931,0.941007,1.104483,0.981663,-0.821245,-0.807950,0.003280,0.999673,0.016688,-0.018688,0.005077,-0.191336,0.202876,-0.000006,0.265674,0.215593,-0.221111,0.000027,-1.314538,-1.489134,0.509243,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,2,0.239873,0.119918,0.840432,1.005738,0.982213,-0.851550,-0.834490,0.006116,0.999942,0.005934,-0.007374,0.005066,-0.165479,0.176358,-0.000004,0.265485,0.238351,-0.248303,0.000021,-1.314538,-1.489133,0.509243,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,3,0.359791,0.119902,0.737750,0.905275,0.983106,-0.857214,-0.837428,0.008795,0.999980,-0.003180,0.002262,0.005055,-0.136897,0.146582,-0.000003,0.265384,0.237468,-0.249429,0.000055,-1.314538,-1.489133,0.509243,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,4,0.479693,0.119881,0.635675,0.805687,0.984288,-0.842361,-0.820809,0.010846,0.999880,-0.010573,0.010115,0.005047,-0.108424,0.116675,0.000001,0.265341,0.222542,-0.234987,-0.000137,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,5,0.599574,0.119856,0.536419,0.709078,0.985669,-0.811154,-0.788680,0.012071,0.999723,-0.016302,0.016235,0.005039,-0.081745,0.088505,-0.000008,0.265329,0.199703,-0.211711,0.000244,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,6,0.719430,0.119823,0.441706,0.617079,0.987147,-0.767525,-0.744840,0.012474,0.999562,-0.020505,0.020756,0.005033,-0.057810,0.063130,0.000008,0.265330,0.173222,-0.184223,-0.000238,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,7,0.839253,0.119783,0.352812,0.530885,0.988631,-0.715018,-0.692702,0.012185,0.999430,-0.023361,0.023861,0.005027,-0.037054,0.041056,-0.000008,0.265332,0.145873,-0.155619,0.000150,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,8,0.959036,0.119732,0.270612,0.451313,0.990047,-0.656723,-0.635233,0.011386,0.999341,-0.025066,0.025752,0.005023,-0.019581,0.022415,0.000002,0.265329,0.119516,-0.127876,-0.000043,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,9,1.078768,0.119666,0.195641,0.378848,0.991345,-0.595254,-0.574930,0.010266,0.999299,-0.025813,0.026631,0.005020,-0.005271,0.007104,-0.000001,0.265317,0.095199,-0.102205,0.000001,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,10,1.198434,0.119583,0.128147,0.313704,0.992498,-0.532760,-0.513845,0.008996,0.999298,-0.025788,0.026690,0.005018,0.006121,-0.005126,-0.000001,0.265295,0.073532,-0.079252,0.000005,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,11,1.318017,0.119476,0.068147,0.255873,0.993495,-0.470960,-0.453611,0.007706,0.999330,-0.025157,0.026104,0.005017,0.014914,-0.014603,-0.000000,0.265265,0.054747,-0.059308,0.000001,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,12,1.437492,0.119339,0.015474,0.205175,0.994340,-0.411190,-0.395492,0.006490,0.999384,-0.024066,0.025026,0.005015,0.021455,-0.021689,-0.000000,0.265229,0.038885,-0.042427,0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,13,1.556832,0.119166,-0.030178,0.161296,0.995047,-0.354447,-0.340430,0.005404,0.999453,-0.022641,0.023589,0.005015,0.026096,-0.026752,-0.000000,0.265188,0.025866,-0.028540,0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,14,1.675998,0.118947,-0.069219,0.123826,0.995632,-0.301447,-0.289090,0.004476,0.999527,-0.020986,0.021903,0.005014,0.029178,-0.030153,-0.000000,0.265144,0.015566,-0.017527,0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,15,1.794945,0.118675,-0.102132,0.092287,0.996115,-0.252667,-0.241917,0.003710,0.999602,-0.019187,0.020057,0.005014,0.031030,-0.032238,-0.000000,0.265101,0.007876,-0.009281,0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,16,1.913620,0.118340,-0.129446,0.066158,0.996516,-0.208397,-0.199172,0.003097,0.999673,-0.017309,0.018122,0.005014,0.031964,-0.033340,-0.000000,0.265058,0.002748,-0.003758,-0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,17,2.031960,0.117937,-0.151719,0.044891,0.996851,-0.168784,-0.160981,0.002616,0.999738,-0.015399,0.016146,0.005014,0.032289,-0.033785,-0.000000,0.265018,0.000248,-0.001036,0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,18,2.149897,0.117462,-0.169521,0.027931,0.997135,-0.133876,-0.127377,0.002245,0.999796,-0.013485,0.014160,0.005014,0.032319,-0.033907,-0.000000,0.264980,0.000570,-0.001330,-0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
1,186.382701,73,absolute_shifted,19,2.267358,0.116919,-0.183428,0.014718,0.997380,-0.103667,-0.098341,0.001962,0.999846,-0.011575,0.012174,0.005014,0.032386,-0.034063,-0.000000,0.264946,0.004530,-0.005514,-0.000000,-1.314538,-1.489133,0.509244,-0.000000,0.000000,0.000001,-0.000000,0.000000,0.000000,0.875279,0.001816,-0.002255,-0.483610,0.000000,-0.000000,0.000000,0.000000,-0.000001,0.000001
