timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
341025.206490,12,0.003267,0.000772,2.354316,0.002303,0.001940,-0.279446,0.999999,-0.001123,-0.000408,-0.000038,-0.019931,-0.012947,-0.000767,0.203309,-0.302701,-0.132731,-0.016884,-0.006137,0.016916,-2.280066
341025.306521,12,0.003357,0.000474,2.321856,0.002552,0.002932,-0.507483,0.999996,-0.002419,-0.001186,-0.000086,-0.050207,-0.026219,-0.001727,0.203309,-0.302701,-0.132731,-0.016884,-0.017863,0.036437,-2.280153
341025.406501,12,0.003514,0.001922,2.272216,-0.000620,0.011861,-0.540707,0.999983,-0.005281,-0.002487,-0.000208,-0.063132,-0.028589,-0.002622,0.268643,-0.087250,0.002524,-0.015477,-0.049469,0.105103,0.139074
341025.506523,12,0.003334,0.002631,2.218408,-0.004156,0.022569,-0.526819,0.999956,-0.008523,-0.003914,-0.000349,-0.071865,-0.028323,-0.003502,0.268643,-0.087250,0.002524,-0.015477,-0.077831,0.169613,0.138002
341025.606491,12,0.002449,0.007065,2.165690,-0.011328,0.043723,-0.524731,0.999917,-0.011803,-0.005203,-0.000562,-0.067293,-0.025714,-0.004396,0.264781,0.077309,0.031414,-0.015779,-0.101914,0.231527,-0.006546
341025.706554,12,0.001156,0.011185,2.113186,-0.018887,0.067271,-0.525437,0.999865,-0.015094,-0.006460,-0.000793,-0.059567,-0.022549,-0.005293,0.264781,0.077309,0.031414,-0.015779,-0.126458,0.296115,-0.008570
341025.806591,12,-0.001486,0.021030,2.060725,-0.029262,0.099430,-0.524683,0.999822,-0.017330,-0.007416,-0.001089,-0.043262,-0.018451,-0.006096,0.265368,0.182914,0.042932,-0.013726,-0.145377,0.340759,0.011469
341025.906542,12,-0.004637,0.030977,2.008292,-0.039797,0.133485,-0.523594,0.999778,-0.019322,-0.008301,-0.001400,-0.024982,-0.014140,-0.006876,0.265368,0.182914,0.042932,-0.013726,-0.162614,0.379948,0.009761
341026.006551,12,-0.009562,0.047904,1.956066,-0.051893,0.170781,-0.522031,0.999765,-0.019685,-0.008882,-0.001759,-0.003924,-0.010673,-0.007493,0.265578,0.216869,0.032767,-0.010198,-0.174002,0.387469,0.017029
341026.106567,12,-0.014968,0.065167,1.903889,-0.063846,0.208773,-0.520362,0.999760,-0.019682,-0.009393,-0.002129,0.017759,-0.007397,-0.008072,0.265578,0.216869,0.032767,-0.010198,-0.183915,0.387485,0.016848
341026.206555,13,0.001057,0.012536,2.065074,-0.026797,0.067380,-0.640264,0.999848,-0.015378,-0.008105,-0.001306,-0.114775,-0.089347,-0.004019,0.226547,-0.175125,-0.352797,-0.010713,-0.135655,0.258192,-1.424458
341026.306576,13,-0.002759,0.021135,2.005609,-0.046466,0.102881,-0.669153,0.999697,-0.020983,-0.012805,-0.001482,-0.121335,-0.113234,-0.004505,0.296950,0.075946,-0.093124,-0.005769,-0.280897,0.461834,1.174865
341026.406628,14,-0.007669,0.032671,2.001261,-0.060521,0.140866,-0.347972,0.999700,-0.021283,-0.011927,-0.002068,-0.075711,-0.077584,-0.006906,0.265269,0.170297,-0.031331,0.006742,-0.233422,0.418561,0.003079
341026.506577,15,-0.008015,0.028881,1.987962,-0.022853,0.044401,-0.336183,0.999926,0.011642,0.003268,-0.001247,0.071899,0.020702,0.003653,0.205218,-0.591486,-0.486447,-0.009670,0.049448,-0.177020,-2.211550
341026.606592,16,-0.006596,0.032720,1.971251,-0.014619,0.028553,-0.360159,0.999940,0.010174,0.003872,-0.001133,-0.011831,-0.013556,0.003246,0.219773,-0.233251,-0.325278,0.013199,0.062838,-0.165683,-1.672193
341026.706605,16,-0.007752,0.034687,1.935131,-0.008018,0.011698,-0.447160,0.999952,0.009300,0.002786,-0.000960,-0.029466,-0.038431,0.004002,0.264366,-0.116234,-0.167534,0.013381,0.054374,-0.182155,-0.020528
341026.806679,17,-0.007549,0.035488,1.894049,-0.000331,0.003086,-0.635550,0.999980,0.005972,0.001621,-0.001279,-0.052949,-0.064771,0.000283,0.261111,-0.068362,-0.170366,0.002214,0.031204,-0.115537,-0.139955
341026.906595,18,-0.007933,0.034400,1.933764,0.016565,-0.000248,-0.297858,0.999996,-0.000913,0.002220,-0.001487,-0.076546,-0.058267,-0.003230,0.232763,0.020455,-0.247950,-0.012689,0.038308,0.015684,-1.189238
341027.006621,19,-0.005379,0.035051,1.913003,0.018490,0.002435,-0.309768,0.999995,-0.002601,-0.000421,-0.001451,-0.052649,-0.068992,-0.001874,0.234619,0.014535,-0.212118,-0.011478,-0.007260,0.045213,-1.120510
341027.106625,19,-0.003501,0.035080,1.882025,0.017082,0.008625,-0.395013,0.999978,-0.005122,-0.003899,-0.001539,-0.049225,-0.085739,-0.002466,0.264926,0.097320,-0.025851,-0.007049,-0.076356,0.100634,0.001273
341027.206636,20,-0.002776,0.034995,1.858939,0.012569,0.008260,-0.471409,0.999976,-0.003160,-0.005866,-0.001644,-0.022855,-0.078705,-0.003838,0.264929,0.001568,-0.015878,-0.021884,-0.115021,0.062206,0.001306
341027.306609,21,-0.002620,0.035631,1.854935,0.007530,0.009563,-0.479330,0.999972,-0.002561,-0.006847,-0.001549,-0.030934,-0.088399,-0.002608,0.207397,-0.225509,-0.341545,-0.025521,-0.105121,0.039500,-2.129435
341027.406633,22,0.000570,0.038274,1.838851,0.002424,0.008645,-0.469063,0.999980,-0.000556,-0.006123,-0.001476,-0.018788,-0.082103,-0.001049,0.196137,-0.371240,-0.661829,-0.014405,-0.088940,0.008208,-2.546201
341027.506622,22,0.000402,0.038962,1.791959,-0.009301,0.010778,-0.652096,0.999944,-0.001567,-0.010365,-0.001538,-0.046821,-0.132478,-0.001685,0.265146,-0.046848,-0.098409,-0.002968,-0.203508,0.031094,0.008061
341027.606670,23,-0.001248,0.037660,1.824350,-0.000119,0.001067,-0.328371,0.999996,0.001582,-0.001539,-0.001465,0.003482,-0.008285,-0.000438,0.241842,0.017665,-0.191911,0.013880,-0.027618,-0.028293,-0.852977
341027.706672,23,-0.001291,0.037641,1.787385,-0.001968,-0.001244,-0.413673,0.999994,0.001797,-0.002418,-0.001469,0.005249,-0.027477,0.000351,0.241842,0.017665,-0.191911,0.013880,-0.043367,-0.032131,-0.853052
341027.806665,24,-0.000015,0.038559,1.771970,-0.000726,0.000969,-0.404917,0.999998,0.000318,-0.001815,-0.001232,-0.006193,-0.039159,0.003144,0.264876,0.099126,0.069039,0.019014,-0.035614,-0.006199,0.000160
341027.906661,25,-0.000421,0.038622,1.762497,-0.001766,0.000836,-0.404553,0.999992,-0.000662,-0.003618,-0.001494,-0.027884,-0.079779,-0.001216,0.214797,-0.160693,-0.519441,-0.013921,-0.057549,0.010625,-1.854773
341028.006654,25,-0.001437,0.039003,1.722051,-0.013155,0.004551,-0.490618,0.999962,-0.002041,-0.008272,-0.001564,-0.034909,-0.117226,-0.001760,0.264946,0.008274,-0.249028,-0.005820,-0.162266,0.040316,0.001398
341028.106678,26,-0.000300,0.038190,1.711802,-0.005307,0.002431,-0.587052,0.999965,-0.001882,-0.007979,-0.001538,-0.037032,-0.163913,-0.001953,0.265194,0.087794,-0.041236,-0.005212,-0.156670,0.037218,0.010684
341028.206675,27,-0.001359,0.038227,1.702453,-0.003307,0.002337,-0.524731,0.999977,-0.001031,-0.006488,-0.001494,-0.017681,-0.129773,-0.001156,0.180708,-0.094389,-0.993672,-0.016962,-0.086830,0.013926,-3.117683
341028.306699,27,-0.001825,0.038213,1.650048,-0.014888,0.004942,-0.773773,0.999913,-0.001846,-0.012953,-0.001552,-0.023685,-0.208900,-0.002001,0.266100,0.079085,0.024035,-0.006412,-0.255243,0.036771,0.042191
341028.406720,27,-0.006260,0.039493,1.572973,-0.055619,0.011544,-0.770194,0.999723,-0.002729,-0.023301,-0.001656,-0.015811,-0.206493,-0.002366,0.266100,0.079085,0.024035,-0.006412,-0.459069,0.054535,0.034716
341028.506728,27,-0.012367,0.040466,1.496230,-0.103462,0.018955,-0.764884,0.999445,-0.003384,-0.033094,-0.001758,-0.006548,-0.194045,-0.002667,0.269062,0.148809,0.527982,-0.000837,-0.659105,0.068576,0.133203
341028.606710,27,-0.028827,0.043391,1.420769,-0.181187,0.028163,-0.752620,0.999166,-0.003126,-0.040678,-0.001855,0.008300,-0.141252,-0.002715,0.269062,0.148809,0.527982,-0.000837,-0.809947,0.063761,0.122086
341028.706679,27,-0.048041,0.046076,1.345775,-0.262239,0.037104,-0.740568,0.998888,-0.002569,-0.047042,-0.001940,0.023167,-0.085116,-0.002725,0.269212,0.149515,0.696132,0.002420,-0.936955,0.053002,0.116536
341028.806752,27,-0.082243,0.050674,1.272592,-0.357909,0.043418,-0.729359,0.998820,-0.000811,-0.048514,-0.001979,0.038119,-0.015479,-0.002588,0.269212,0.149515,0.696132,0.002420,-0.966265,0.018063,0.113851
341028.906721,27,-0.119330,0.054846,1.199561,-0.451412,0.048360,-0.721416,0.998812,0.001201,-0.048683,-0.002001,0.052128,0.052399,-0.002421,0.264600,0.102405,0.609781,0.004974,-0.953101,-0.021597,-0.056472
341029.006758,27,-0.172124,0.059924,1.126969,-0.537480,0.046189,-0.726552,0.999037,0.004230,-0.043634,-0.001953,0.062386,0.113376,-0.002138,0.264600,0.102405,0.609781,0.004974,-0.854557,-0.081154,-0.047658
341029.106779,27,-0.226780,0.064294,1.051626,-0.615732,0.042451,-0.757165,0.999262,0.007373,-0.037651,-0.001888,0.070800,0.168620,-0.001833,0.229570,0.010098,0.323115,0.006946,-0.640035,-0.124077,-1.332434
341029.206752,27,-0.293171,0.067982,0.965284,-0.663567,0.030721,-0.889708,0.999548,0.010972,-0.027941,-0.001754,0.071832,0.200921,-0.001438,0.229570,0.010098,0.323115,0.006946,-0.475248,-0.185667,-1.322725
341029.306732,27,-0.359941,0.070538,0.876283,-0.704465,0.016371,-0.995796,0.999732,0.014437,-0.018025,-0.001611,0.069782,0.224333,-0.001032,0.265030,-0.143848,-0.121496,0.007927,-0.354222,-0.282784,-0.004537
341029.406763,27,-0.432666,0.070384,0.776664,-0.718323,-0.010242,-0.996021,0.999821,0.017368,-0.007299,-0.001433,0.055407,0.212179,-0.000581,0.265030,-0.143848,-0.121496,0.007927,-0.143749,-0.340707,-0.001035
341029.506757,27,-0.504221,0.068705,0.677085,-0.724404,-0.037927,-0.995930,0.999796,0.019951,0.002895,-0.001255,0.039895,0.194264,-0.000120,0.265540,-0.200502,-0.409147,0.008833,0.056447,-0.392428,0.016816
341029.606786,27,-0.575722,0.062396,0.577596,-0.700035,-0.071732,-0.994581,0.999715,0.021154,0.010971,-0.001080,0.019838,0.153343,0.000382,0.265540,-0.200502,-0.409147,0.008833,0.215278,-0.416210,0.013641
341029.706796,27,-0.644551,0.054269,0.483076,-0.668425,-0.107353,-0.944269,0.999588,0.022050,0.018331,-0.000910,0.001740,0.114581,0.000780,0.331757,-0.103104,-0.301889,-0.000289,0.449788,-0.542059,2.457091
341029.806793,27,-0.707444,0.040008,0.408260,-0.608401,-0.152096,-0.698961,0.999502,0.021730,0.022851,-0.000764,-0.008576,0.084390,0.000764,0.331757,-0.103104,-0.301889,-0.000289,0.560868,-0.534161,2.452861
341029.906784,27,-0.766922,0.024070,0.342013,-0.545299,-0.195617,-0.454632,0.999408,0.021309,0.027013,-0.000625,-0.016711,0.058802,0.000717,0.330620,0.005345,-0.072975,-0.002908,0.660831,-0.521967,2.406206
341030.006787,27,-0.817527,0.002237,0.309803,-0.470271,-0.236166,-0.214176,0.999347,0.020491,0.029750,-0.000513,-0.016179,0.051504,0.000552,0.330620,0.005345,-0.072975,-0.002908,0.727851,-0.501876,2.403239
341030.106857,27,-0.861895,-0.022530,0.291616,-0.398829,-0.269080,-0.108338,0.999296,0.019588,0.032009,-0.000410,-0.021026,0.034547,0.000637,0.268884,-0.068608,-0.218494,0.003269,0.636928,-0.390118,0.120613
341030.206791,27,-0.898290,-0.050765,0.281249,-0.328897,-0.294990,-0.099931,0.999280,0.018383,0.033201,-0.000311,-0.026978,0.013439,0.000811,0.267179,-0.045228,-0.193825,0.002803,0.656497,-0.363769,0.057019
341030.306794,27,-0.927635,-0.081425,0.271498,-0.257907,-0.317473,-0.095391,0.999302,0.016927,0.033310,-0.000216,-0.031204,-0.009799,0.000949,0.266435,-0.025949,-0.227438,0.002101,0.656868,-0.333981,0.030403
341030.406822,27,-0.949919,-0.114140,0.262072,-0.188031,-0.336192,-0.093380,0.999360,0.015344,0.032324,-0.000129,-0.031555,-0.028408,0.001060,0.265728,0.029178,-0.122361,0.001737,0.635807,-0.301914,0.006584
341030.506842,27,-0.965353,-0.148533,0.252745,-0.121091,-0.351125,-0.093280,0.999437,0.013813,0.030574,-0.000053,-0.030017,-0.041547,0.001055,0.265303,0.028244,-0.086932,-0.001073,0.600500,-0.271324,-0.006071
341030.606889,27,-0.974293,-0.184240,0.243372,-0.058258,-0.362491,-0.094204,0.999520,0.012426,0.028388,0.000011,-0.024765,-0.044041,0.000989,0.265040,0.089235,0.069857,-0.001285,0.557057,-0.243833,-0.012562
341030.706864,27,-0.977169,-0.220933,0.233854,0.000033,-0.370731,-0.096536,0.999594,0.011297,0.026173,0.000063,-0.022155,-0.047214,0.000906,0.264098,-0.000100,-0.057546,-0.001591,0.511824,-0.220876,-0.044490
341030.806848,27,-0.974463,-0.258289,0.223936,0.053432,-0.376111,-0.102206,0.999667,0.010205,0.023720,0.000107,-0.021303,-0.049983,0.000813,0.263501,0.023039,0.022060,-0.001726,0.462846,-0.199074,-0.063701
341030.906850,27,-0.966625,-0.296070,0.214398,0.103113,-0.379354,-0.079484,0.999730,0.009213,0.021321,0.000144,-0.018147,-0.045027,0.000712,0.273616,0.046360,0.096398,-0.001851,0.432037,-0.186608,0.312982
341031.006867,27,-0.954057,-0.334057,0.206999,0.147286,-0.379810,-0.079372,0.999777,0.008433,0.019343,0.000175,-0.012768,-0.033239,0.000604,0.253805,0.068422,0.158298,-0.002031,0.363603,-0.158452,-0.418201
341031.106850,27,-0.939080,-0.371602,0.203236,0.173061,-0.375802,-0.097507,0.999792,0.008183,0.018682,0.000187,-0.009798,-0.026371,0.000554,0.253805,0.068422,0.158298,-0.002031,0.351191,-0.153745,-0.417650
341031.206857,27,-0.923346,-0.408376,0.203236,0.187771,-0.369508,-0.097507,0.999792,0.008183,0.018682,0.000187,-0.009798,-0.026371,0.000554,0.253805,0.068422,0.158298,-0.002031,0.351191,-0.153745,-0.417650
341031.306980,27,-0.906140,-0.444518,0.203236,0.202228,-0.362626,-0.097507,0.999792,0.008183,0.018682,0.000187,-0.009798,-0.026371,0.000554,0.253805,0.068422,0.158298,-0.002031,0.351191,-0.153745,-0.417650
341031.406927,27,-0.887521,-0.479907,0.203236,0.216383,-0.355178,-0.097507,0.999792,0.008183,0.018682,0.000187,-0.009798,-0.026371,0.000554,0.253805,0.068422,0.158298,-0.002031,0.351191,-0.153745,-0.417650
