solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
0,160.566334,0,0.000000,1.007135,1.009967,1.060103,-0.016708,0.009628,-0.012253,0.999995,0.003238,-0.000656,0.000097,0.000000,0.000000,0.000000,0.080000,10.130705,-9.535581,0.000488
0,160.566334,1,0.050000,1.006300,1.010448,1.059490,-0.016903,0.008669,-0.354608,0.999995,0.003238,-0.000656,0.000097,0.506535,-0.476779,0.000014,0.080000,4.376252,-4.327168,0.002637
0,160.566334,2,0.100000,1.005455,1.010881,1.041760,-0.017097,0.007710,-0.696963,0.999795,0.015900,-0.012573,0.000067,0.725348,-0.693137,0.000089,0.178244,0.193849,-0.417855,-0.009034
0,160.566334,3,0.150000,1.004600,1.011267,1.006912,-0.025395,-0.002785,-0.857652,0.998974,0.034020,-0.029887,0.000022,0.735043,-0.714027,-0.000168,0.326415,-2.550215,2.166021,-0.008422
0,160.566334,4,0.200000,1.003330,1.011128,0.964029,-0.061488,-0.043873,-0.746158,0.997488,0.052361,-0.047703,-0.000040,0.607528,-0.605731,-0.000407,0.331808,-3.971056,3.714217,-0.005885
0,160.566334,5,0.250000,1.000256,1.008934,0.926721,-0.119967,-0.108056,-0.628364,0.995742,0.067495,-0.062794,-0.000119,0.408965,-0.420030,-0.000575,0.317671,-4.518357,4.314002,-0.004198
0,160.566334,6,0.300000,0.994257,1.003531,0.895303,-0.193543,-0.187121,-0.540584,0.994285,0.077667,-0.073242,-0.000200,0.183038,-0.204338,-0.000694,0.297146,-4.424014,4.287515,-0.002256
0,160.566334,7,0.350000,0.984580,0.994175,0.868274,-0.273705,-0.272092,-0.493355,0.993532,0.082215,-0.078319,-0.000279,-0.038168,0.010032,-0.000758,0.278656,-3.904119,3.834503,-0.000460
0,160.566334,8,0.400000,0.970895,0.980571,0.843606,-0.354036,-0.356372,-0.481132,0.993630,0.081269,-0.078068,-0.000352,-0.233373,0.201759,-0.000771,0.266293,-3.130047,3.119467,0.000967
0,160.566334,9,0.450000,0.953193,0.962752,0.819550,-0.430571,-0.435987,-0.491021,0.994468,0.075473,-0.073051,-0.000416,-0.389870,0.357739,-0.000744,0.260882,-2.234639,2.271612,0.001961
0,160.566334,10,0.500000,0.931665,0.940953,0.794999,-0.500794,-0.508478,-0.509067,0.995770,0.065779,-0.064146,-0.000472,-0.501592,0.471330,-0.000688,0.261127,-1.318918,1.390611,0.002560
0,160.566334,11,0.550000,0.906625,0.915529,0.769545,-0.562599,-0.571797,-0.524163,0.997203,0.053291,-0.052397,-0.000518,-0.567525,0.540874,-0.000615,0.264810,-0.457722,0.551521,0.002856
0,160.566334,12,0.600000,0.878495,0.886939,0.743337,-0.613873,-0.623891,-0.529752,0.998476,0.039143,-0.038898,-0.000556,-0.590399,0.568463,-0.000534,0.269723,0.296380,-0.191876,0.002947
0,160.566334,13,0.650000,0.847801,0.855744,0.716849,-0.652693,-0.662913,-0.523807,0.999397,0.024409,-0.024694,-0.000587,-0.575568,0.558882,-0.000450,0.274200,0.910274,-0.804680,0.002922
0,160.566334,14,0.700000,0.815167,0.822599,0.690659,-0.677770,-0.687672,-0.507754,0.999892,0.010035,-0.010719,-0.000613,-0.530045,0.518657,-0.000367,0.277294,1.367775,-1.268650,0.002842
0,160.566334,15,0.750000,0.781278,0.788215,0.665271,-0.688784,-0.697970,-0.484967,0.999992,-0.003206,0.002254,-0.000634,-0.461649,0.455232,-0.000286,0.278712,1.666914,-1.579714,0.002749
0,160.566334,16,0.800000,0.746839,0.753317,0.641023,-0.686456,-0.694661,-0.459349,0.999798,-0.014738,0.013640,-0.000651,-0.378298,0.376252,-0.000208,0.278639,1.816942,-1.745132,0.002662
0,160.566334,17,0.850000,0.712516,0.718584,0.618056,-0.672373,-0.679463,-0.434268,0.999442,-0.024186,0.023048,-0.000666,-0.287448,0.288998,-0.000133,0.277525,1.835217,-1.780492,0.002586
0,160.566334,18,0.900000,0.678898,0.684610,0.596342,-0.648679,-0.654633,-0.411980,0.999049,-0.031362,0.030272,-0.000678,-0.195686,0.199975,-0.000059,0.275901,1.744230,-1.706800,0.002515
0,160.566334,19,0.950000,0.646464,0.651879,0.575743,-0.617753,-0.622638,-0.393495,0.998720,-0.036245,0.035269,-0.000688,-0.108474,0.114635,0.000012,0.274233,1.568987,-1.547885,0.002441
0,160.566334,20,1.000000,0.615576,0.620747,0.556068,-0.581951,-0.585897,-0.378754,0.998513,-0.038951,0.038133,-0.000696,-0.030025,0.037241,0.000082,0.272844,1.334860,-1.328256,0.002355
0,160.566334,21,1.050000,0.586478,0.591452,0.537131,-0.543447,-0.546621,-0.366990,0.998448,-0.039700,0.039063,-0.000702,0.036718,-0.029172,0.000149,0.271886,1.065946,-1.071439,0.002252
0,160.566334,22,1.100000,0.559306,0.564121,0.518781,-0.504144,-0.506733,-0.357121,0.998512,-0.038783,0.038335,-0.000705,0.090016,-0.082744,0.000213,0.271364,0.783888,-0.798771,0.002127
0,160.566334,23,1.150000,0.534099,0.538784,0.500925,-0.465645,-0.467839,-0.348085,0.998674,-0.036538,0.036267,-0.000706,0.129211,-0.122682,0.000273,0.271183,0.507110,-0.528598,0.001983
0,160.566334,24,1.200000,0.510817,0.515392,0.483521,-0.429241,-0.431216,-0.339055,0.998893,-0.033313,0.033202,-0.000704,0.154568,-0.149110,0.000330,0.271206,0.250387,-0.275802,0.001824
0,160.566334,25,1.250000,0.489355,0.493832,0.466568,-0.395904,-0.397815,-0.329544,0.999131,-0.029455,0.029476,-0.000700,0.167089,-0.162898,0.000381,0.271293,0.024701,-0.051615,0.001654
0,160.566334,26,1.300000,0.469559,0.473941,0.450091,-0.366292,-0.368265,-0.319394,0.999357,-0.025284,0.025404,-0.000694,0.168326,-0.165477,0.000429,0.271340,-0.162673,0.136338,0.001481
0,160.566334,27,1.350000,0.451245,0.455528,0.434121,-0.340761,-0.342890,-0.308703,0.999551,-0.021080,0.021266,-0.000685,0.160195,-0.158657,0.000471,0.271287,-0.307902,0.283809,0.001310
0,160.566334,28,1.400000,0.434207,0.438383,0.418686,-0.319389,-0.321733,-0.297721,0.999704,-0.017080,0.017299,-0.000675,0.144803,-0.144464,0.000508,0.271117,-0.410181,0.389553,0.001145
0,160.566334,29,1.450000,0.418237,0.422296,0.403800,-0.302012,-0.304599,-0.286747,0.999815,-0.013463,0.013686,-0.000663,0.124297,-0.124983,0.000540,0.270847,-0.471235,0.454863,0.000990
0,160.566334,30,1.500000,0.403137,0.407066,0.389463,-0.288276,-0.291106,-0.276048,0.999890,-0.010358,0.010560,-0.000650,0.100737,-0.102237,0.000569,0.270515,-0.494775,0.483044,0.000846
0,160.566334,31,1.550000,0.388723,0.392511,0.375660,-0.277691,-0.280737,-0.265813,0.999937,-0.007841,0.008003,-0.000636,0.076001,-0.078083,0.000593,0.270163,-0.485938,0.478874,0.000714
0,160.566334,32,1.600000,0.374838,0.378474,0.362370,-0.269678,-0.272897,-0.256137,0.999964,-0.005942,0.006050,-0.000621,0.051706,-0.054138,0.000613,0.269828,-0.450753,0.448090,0.000594
0,160.566334,33,1.650000,0.361354,0.364829,0.349563,-0.263629,-0.266963,-0.247027,0.999978,-0.004650,0.004696,-0.000606,0.029169,-0.031732,0.000630,0.269535,-0.395661,0.396901,0.000484
0,160.566334,34,1.700000,0.348173,0.351481,0.337211,-0.258939,-0.262323,-0.238432,0.999985,-0.003921,0.003902,-0.000590,0.009387,-0.011886,0.000644,0.269295,-0.327094,0.331579,0.000384
0,160.566334,35,1.750000,0.335226,0.338365,0.325290,-0.255045,-0.258415,-0.230268,0.999987,-0.003687,0.003605,-0.000573,-0.006967,0.004693,0.000654,0.269107,-0.251131,0.258107,0.000291
0,160.566334,36,1.800000,0.322474,0.325444,0.313776,-0.251450,-0.254742,-0.222449,0.999985,-0.003861,0.003722,-0.000557,-0.019524,0.017598,0.000663,0.268960,-0.173235,0.181913,0.000205
0,160.566334,37,1.850000,0.309901,0.312707,0.302654,-0.247740,-0.250898,-0.214904,0.999982,-0.004349,0.004163,-0.000540,-0.028186,0.026693,0.000669,0.268841,-0.098065,0.107675,0.000124
0,160.566334,38,1.900000,0.297514,0.300162,0.291909,-0.243593,-0.246570,-0.207587,0.999975,-0.005053,0.004830,-0.000523,-0.033090,0.032076,0.000672,0.268734,-0.029366,0.039195,0.000049
0,160.566334,39,1.950000,0.285335,0.287834,0.281529,-0.238783,-0.241544,-0.200480,0.999967,-0.005880,0.005633,-0.000507,-0.034559,0.034035,0.000673,0.268630,0.030077,-0.020652,-0.000021
0,160.566334,40,2.000000,0.273396,0.275757,0.271505,-0.233176,-0.235697,-0.193583,0.999956,-0.006743,0.006484,-0.000490,-0.033056,0.033002,0.000673,0.268519,0.078431,-0.069917,-0.000086
0,160.566334,41,2.050000,0.261737,0.263972,0.261826,-0.226724,-0.228995,-0.186913,0.999945,-0.007569,0.007310,-0.000473,-0.029135,0.029505,0.000670,0.268399,0.114750,-0.107530,-0.000146
0,160.566334,42,2.100000,0.250401,0.252522,0.252481,-0.219455,-0.221474,-0.180488,0.999933,-0.008297,0.008048,-0.000457,-0.023399,0.024128,0.000666,0.268271,0.138884,-0.133215,-0.000202
0,160.566334,43,2.150000,0.239428,0.241448,0.243456,-0.211455,-0.213235,-0.174322,0.999923,-0.008881,0.008651,-0.000440,-0.016455,0.017466,0.000661,0.268139,0.151359,-0.147373,-0.000253
0,160.566334,44,2.200000,0.228855,0.230787,0.234740,-0.202860,-0.204419,-0.168422,0.999915,-0.009292,0.009088,-0.000424,-0.008888,0.010097,0.000653,0.268006,0.153238,-0.150953,-0.000299
0,160.566334,45,2.250000,0.218712,0.220566,0.226319,-0.193836,-0.195200,-0.162782,0.999911,-0.009514,0.009341,-0.000408,-0.001226,0.002550,0.000645,0.267877,0.145983,-0.145321,-0.000341
0,160.566334,46,2.300000,0.209020,0.210806,0.218180,-0.184566,-0.185766,-0.157389,0.999910,-0.009545,0.009405,-0.000392,0.006073,-0.004717,0.000635,0.267756,0.131318,-0.132119,-0.000378
0,160.566334,47,2.350000,0.199792,0.201517,0.210310,-0.175236,-0.176305,-0.152223,0.999913,-0.009393,0.009287,-0.000377,0.012639,-0.011322,0.000624,0.267643,0.111094,-0.113141,-0.000410
0,160.566334,48,2.400000,0.191030,0.192702,0.202699,-0.166028,-0.166998,-0.147261,0.999918,-0.009077,0.009004,-0.000361,0.018194,-0.016979,0.000613,0.267539,0.087182,-0.090217,-0.000438
0,160.566334,49,2.450000,0.182729,0.184352,0.195336,-0.157103,-0.158008,-0.142480,0.999926,-0.008622,0.008579,-0.000346,0.022554,-0.021490,0.000600,0.267442,0.061371,-0.065115,-0.000463
0,160.566334,50,2.500000,0.174874,0.176452,0.188212,-0.148603,-0.149472,-0.137863,0.999935,-0.008058,0.008042,-0.000332,0.025623,-0.024745,0.000587,0.267352,0.035290,-0.039461,-0.000484
0,160.566334,51,2.550000,0.167444,0.168978,0.181319,-0.140637,-0.141496,-0.133395,0.999945,-0.007418,0.007424,-0.000317,0.027388,-0.026717,0.000573,0.267266,0.010352,-0.014684,-0.000501
0,160.566334,52,2.600000,0.160412,0.161903,0.174649,-0.133287,-0.134156,-0.129068,0.999954,-0.006733,0.006756,-0.000303,0.027906,-0.027451,0.000559,0.267182,-0.012282,0.008034,-0.000516
0,160.566334,53,2.650000,0.153747,0.155196,0.168196,-0.126600,-0.127495,-0.124877,0.999963,-0.006036,0.006069,-0.000289,0.027292,-0.027049,0.000544,0.267099,-0.031727,0.027770,-0.000527
0,160.566334,54,2.700000,0.147417,0.148821,0.161952,-0.120595,-0.121526,-0.120822,0.999971,-0.005354,0.005393,-0.000275,0.025706,-0.025660,0.000529,0.267016,-0.047374,0.043877,-0.000536
0,160.566334,55,2.750000,0.141388,0.142745,0.155911,-0.115260,-0.116233,-0.116905,0.999978,-0.004711,0.004751,-0.000262,0.023338,-0.023465,0.000514,0.266934,-0.058880,0.055965,-0.000542
0,160.566334,56,2.800000,0.135625,0.136933,0.150066,-0.110562,-0.111577,-0.113126,0.999983,-0.004128,0.004165,-0.000249,0.020395,-0.020666,0.000499,0.266853,-0.066147,0.063894,-0.000546
0,160.566334,57,2.850000,0.130096,0.131354,0.144409,-0.106445,-0.107499,-0.109488,0.999987,-0.003618,0.003648,-0.000237,0.017088,-0.017471,0.000483,0.266774,-0.069292,0.067737,-0.000548
0,160.566334,58,2.900000,0.124774,0.125979,0.138935,-0.102840,-0.103925,-0.105988,0.999990,-0.003191,0.003211,-0.000225,0.013624,-0.014084,0.000468,0.266697,-0.068614,0.067754,-0.000548
0,160.566334,59,2.950000,0.119632,0.120783,0.133636,-0.099667,-0.100774,-0.102626,0.999992,-0.002850,0.002859,-0.000213,0.010193,-0.010696,0.000452,0.266622,-0.064556,0.064354,-0.000546
0,160.566334,60,3.000000,0.114649,0.115744,0.128504,-0.096844,-0.097960,-0.099397,0.999993,-0.002595,0.002591,-0.000202,0.006965,-0.007478,0.000437,0.266551,-0.057668,0.058059,-0.000542
0,160.566334,61,3.050000,0.109807,0.110846,0.123535,-0.094285,-0.095399,-0.096297,0.999994,-0.002421,0.002404,-0.000191,0.004082,-0.004575,0.000421,0.266483,-0.048567,0.049466,-0.000536
0,160.566334,62,3.100000,0.105092,0.106076,0.118720,-0.091911,-0.093009,-0.093322,0.999995,-0.002319,0.002290,-0.000180,0.001654,-0.002102,0.000406,0.266418,-0.037911,0.039216,-0.000530
0,160.566334,63,3.150000,0.100497,0.101426,0.114054,-0.089651,-0.090721,-0.090465,0.999995,-0.002278,0.002238,-0.000170,-0.000242,-0.000141,0.000391,0.266356,-0.026362,0.027967,-0.000522
0,160.566334,64,3.200000,0.096014,0.096890,0.109530,-0.087443,-0.088475,-0.087722,0.999995,-0.002284,0.002234,-0.000160,-0.001560,0.001257,0.000376,0.266297,-0.014566,0.016360,-0.000513
0,160.566334,65,3.250000,0.091642,0.092466,0.105144,-0.085240,-0.086222,-0.085090,0.999995,-0.002323,0.002266,-0.000151,-0.002288,0.002075,0.000362,0.266240,-0.003130,0.005007,-0.000503
0,160.566334,66,3.300000,0.087380,0.088155,0.100890,-0.083005,-0.083932,-0.082564,0.999994,-0.002380,0.002317,-0.000142,-0.002445,0.002326,0.000347,0.266184,0.007395,-0.005532,-0.000492
0,160.566334,67,3.350000,0.083230,0.083958,0.096762,-0.080720,-0.081586,-0.080141,0.999994,-0.002441,0.002376,-0.000133,-0.002075,0.002049,0.000333,0.266130,0.016523,-0.014762,-0.000481
0,160.566334,68,3.400000,0.079194,0.079879,0.092754,-0.078379,-0.079180,-0.077819,0.999994,-0.002493,0.002427,-0.000125,-0.001249,0.001311,0.000320,0.266077,0.023848,-0.022261,-0.000469
0,160.566334,69,3.450000,0.075275,0.075920,0.088864,-0.075987,-0.076724,-0.075596,0.999994,-0.002524,0.002460,-0.000117,-0.000056,0.000198,0.000306,0.266026,0.029046,-0.027691,-0.000457
0,160.566334,70,3.500000,0.071476,0.072084,0.085084,-0.073563,-0.074237,-0.073468,0.999994,-0.002526,0.002465,-0.000109,0.001396,-0.001187,0.000293,0.265975,0.031881,-0.030801,-0.000445
0,160.566334,71,3.550000,0.067797,0.068372,0.081410,-0.071135,-0.071750,-0.071434,0.999994,-0.002491,0.002435,-0.000102,0.002990,-0.002727,0.000281,0.265926,0.032214,-0.031435,-0.000432
0,160.566334,72,3.600000,0.064241,0.064784,0.077839,-0.068736,-0.069297,-0.069490,0.999994,-0.002416,0.002367,-0.000095,0.004601,-0.004299,0.000268,0.265878,0.030000,-0.029534,-0.000420
0,160.566334,73,3.650000,0.060804,0.061320,0.074364,-0.066406,-0.066918,-0.067634,0.999995,-0.002301,0.002259,-0.000088,0.006101,-0.005775,0.000256,0.265832,0.025297,-0.025143,-0.000407
0,160.566334,74,3.700000,0.057484,0.057974,0.070982,-0.064181,-0.064653,-0.065862,0.999995,-0.002148,0.002115,-0.000082,0.007366,-0.007032,0.000245,0.265787,0.018265,-0.018411,-0.000395
0,160.566334,75,3.750000,0.054275,0.054741,0.067689,-0.062099,-0.062539,-0.064173,0.999996,-0.001964,0.001939,-0.000076,0.008279,-0.007953,0.000234,0.265743,0.009174,-0.009598,-0.000383
0,160.566334,76,3.800000,0.051170,0.051614,0.064481,-0.060190,-0.060606,-0.062563,0.999997,-0.001757,0.001740,-0.000070,0.008738,-0.008433,0.000223,0.265701,-0.001600,0.000928,-0.000371
0,160.566334,77,3.850000,0.048160,0.048584,0.061352,-0.058478,-0.058876,-0.061031,0.999998,-0.001539,0.001529,-0.000064,0.008658,-0.008386,0.000212,0.265659,-0.013567,0.012685,-0.000360
0,160.566334,78,3.900000,0.045236,0.045640,0.058301,-0.056973,-0.057363,-0.059574,0.999998,-0.001322,0.001320,-0.000059,0.007980,-0.007752,0.000202,0.265619,-0.026133,0.025082,-0.000349
0,160.566334,79,3.950000,0.042388,0.042772,0.055322,-0.055674,-0.056062,-0.058191,0.999999,-0.001123,0.001126,-0.000054,0.006673,-0.006498,0.000192,0.265579,-0.038603,0.037429,-0.000338
0,160.566334,80,4.000000,0.039604,0.039969,0.052413,-0.054566,-0.054957,-0.056881,0.999999,-0.000956,0.000964,-0.000049,0.004743,-0.004626,0.000182,0.265541,-0.050197,0.048948,-0.000329
0,160.566334,81,4.050000,0.036876,0.037221,0.049569,-0.053619,-0.054017,-0.055641,0.999999,-0.000837,0.000848,-0.000044,0.002233,-0.002179,0.000173,0.265503,-0.060069,0.058797,-0.000320
0,160.566334,82,4.100000,0.034195,0.034520,0.046787,-0.052785,-0.053194,-0.054470,0.999999,-0.000782,0.000793,-0.000040,-0.000770,0.000761,0.000164,0.265467,-0.067342,0.066096,-0.000312
0,160.566334,83,4.150000,0.031555,0.031860,0.044063,-0.052005,-0.052425,-0.053366,0.999999,-0.000801,0.000812,-0.000036,-0.004137,0.004066,0.000155,0.265431,-0.071145,0.069977,-0.000306
0,160.566334,84,4.200000,0.028955,0.029239,0.041395,-0.051206,-0.051638,-0.052327,0.999999,-0.000904,0.000914,-0.000032,-0.007695,0.007565,0.000146,0.265397,-0.070670,0.069631,-0.000300
0,160.566334,85,4.250000,0.026395,0.026657,0.038778,-0.050307,-0.050749,-0.051353,0.999999,-0.001097,0.001103,-0.000029,-0.011228,0.011046,0.000138,0.265363,-0.065243,0.064378,-0.000296
0,160.566334,86,4.300000,0.023879,0.024120,0.036211,-0.049223,-0.049672,-0.050443,0.999998,-0.001377,0.001379,-0.000025,-0.014490,0.014265,0.000129,0.265329,-0.054397,0.053750,-0.000293
0,160.566334,87,4.350000,0.021418,0.021636,0.033689,-0.047867,-0.048318,-0.049597,0.999997,-0.001740,0.001736,-0.000022,-0.017210,0.016952,0.000121,0.265294,-0.037970,0.037576,-0.000291
0,160.566334,88,4.400000,0.019025,0.019220,0.031209,-0.046162,-0.046609,-0.048817,0.999995,-0.002170,0.002160,-0.000019,-0.019109,0.018831,0.000113,0.265258,-0.016207,0.016095,-0.000291
0,160.566334,89,4.450000,0.016717,0.016890,0.028768,-0.044040,-0.044477,-0.048108,0.999993,-0.002648,0.002631,-0.000016,-0.019919,0.019636,0.000105,0.265221,0.010128,-0.009940,-0.000292
0,160.566334,90,4.500000,0.014515,0.014666,0.026363,-0.041455,-0.041877,-0.047473,0.999990,-0.003145,0.003122,-0.000013,-0.019413,0.019139,0.000096,0.265183,0.039634,-0.039141,-0.000296
0,160.566334,91,4.550000,0.012442,0.012572,0.023989,-0.038390,-0.038787,-0.046913,0.999987,-0.003631,0.003600,-0.000011,-0.017431,0.017182,0.000088,0.265145,0.070151,-0.069366,-0.000301
0,160.566334,92,4.600000,0.010523,0.010633,0.021643,-0.034854,-0.035222,-0.046429,0.999984,-0.004067,0.004030,-0.000009,-0.013924,0.013713,0.000079,0.265111,0.098649,-0.097606,-0.000309
0,160.566334,93,4.650000,0.008780,0.008872,0.019322,-0.030898,-0.031229,-0.046015,0.999981,-0.004415,0.004372,-0.000007,-0.008992,0.008833,0.000071,0.265081,0.121115,-0.119877,-0.000318
0,160.566334,94,4.700000,0.007235,0.007310,0.017021,-0.026605,-0.026895,-0.045662,0.999979,-0.004639,0.004593,-0.000005,-0.002936,0.002839,0.000062,0.265059,0.132460,-0.131125,-0.000330
0,160.566334,95,4.750000,0.005905,0.005965,0.014738,-0.022096,-0.022341,-0.045354,0.999978,-0.004713,0.004664,-0.000003,0.003687,-0.003717,0.000052,0.265044,0.126435,-0.125151,-0.000345
0,160.566334,96,4.800000,0.004800,0.004848,0.012470,-0.017517,-0.017714,-0.045074,0.999979,-0.004621,0.004571,-0.000002,0.010009,-0.009975,0.000042,0.265035,0.095572,-0.094544,-0.000361
0,160.566334,97,4.850000,0.003924,0.003963,0.010217,-0.013030,-0.013179,-0.044810,0.999981,-0.004370,0.004322,-0.000001,0.014788,-0.014702,0.000032,0.265023,0.031139,-0.030642,-0.000380
0,160.566334,98,4.900000,0.003273,0.003304,0.007976,-0.008788,-0.008889,-0.044564,0.999984,-0.004001,0.003954,-0.000000,0.016345,-0.016234,0.000021,0.265005,-0.076937,0.076557,-0.000402
0,160.566334,99,4.950000,0.002833,0.002859,0.005748,-0.004906,-0.004963,-0.044345,0.999987,-0.003592,0.003549,0.000000,0.012498,-0.012406,0.000010,0.288839,-0.244132,0.242444,-0.000426
0,160.566334,100,5.000000,0.002588,0.002611,0.003531,-0.001110,-0.001120,0.000016,0.999989,-0.003280,0.003238,0.000001,0.000291,-0.000284,-0.000002,0,0,0,0
1,167.752240,0,0.000000,1.006940,1.015560,1.065334,-0.004013,0.005596,-0.050079,0.999999,-0.000149,-0.001109,-0.000599,0.000000,0.000000,0.000000,0.080000,10.909311,-10.531877,0.208434
1,167.752240,1,0.050000,1.006740,1.015840,1.062830,-0.004342,0.005640,-0.392432,0.999999,-0.000149,-0.001109,-0.000599,0.545466,-0.526594,0.005925,0.080000,4.542474,-4.426532,0.193277
1,167.752240,2,0.100000,1.006523,1.016122,1.043208,-0.004670,0.005685,-0.734784,0.999807,0.013477,-0.014280,-0.000433,0.772708,-0.747798,0.011418,0.190166,-0.010082,0.041026,0.178691
1,167.752240,3,0.150000,1.006289,1.016406,1.006469,-0.014730,-0.003802,-0.873396,0.998919,0.032767,-0.032972,-0.000124,0.772528,-0.745412,0.016498,0.332352,-2.963786,2.832989,0.159861
1,167.752240,4,0.200000,1.005553,1.016216,0.962799,-0.055277,-0.044087,-0.751089,0.997313,0.052025,-0.051584,0.000314,0.624805,-0.603278,0.021042,0.336492,-4.339385,4.240716,0.142318
1,167.752240,5,0.250000,1.002789,1.014012,0.925245,-0.119371,-0.108771,-0.625144,0.995487,0.067565,-0.066632,0.000860,0.408318,-0.390744,0.025087,0.319317,-4.740704,4.676321,0.123821
1,167.752240,6,0.300000,0.996820,1.008573,0.893988,-0.197750,-0.188384,-0.534966,0.994046,0.077686,-0.076383,0.001504,0.171654,-0.156539,0.028607,0.296750,-4.498477,4.450920,0.105430
1,167.752240,7,0.350000,0.986933,0.999154,0.867239,-0.281072,-0.273384,-0.488974,0.993396,0.081901,-0.080321,0.002239,-0.053100,0.066193,0.031603,0.277465,-3.850392,3.813505,0.087875
1,167.752240,8,0.400000,0.972879,0.985485,0.842791,-0.362880,-0.357179,-0.479173,0.993633,0.080515,-0.078744,0.003052,-0.245699,0.256805,0.034101,0.265258,-2.981535,2.954967,0.071472
1,167.752240,9,0.450000,0.954735,0.967626,0.818832,-0.439507,-0.436012,-0.490915,0.994591,0.074322,-0.072449,0.003933,-0.395108,0.404235,0.036133,0.260421,-2.031573,2.016141,0.056354
1,167.752240,10,0.500000,0.932760,0.945825,0.794286,-0.508726,-0.507585,-0.509544,0.995954,0.064386,-0.062498,0.004866,-0.497241,0.504501,0.037735,0.261200,-1.101928,1.097578,0.042558
1,167.752240,11,0.550000,0.907323,0.920446,0.768809,-0.568639,-0.569915,-0.524129,0.997381,0.051877,-0.050050,0.005840,-0.553060,0.558667,0.038944,0.265137,-0.262460,0.267696,0.030060
1,167.752240,12,0.600000,0.878891,0.891950,0.742603,-0.617361,-0.621011,-0.528738,0.998599,0.037949,-0.036244,0.006842,-0.567008,0.571235,0.039799,0.270002,0.442985,-0.430936,0.018796
1,167.752240,13,0.650000,0.848023,0.860900,0.716166,-0.653295,-0.659155,-0.521988,0.999445,0.023655,-0.022113,0.007862,-0.545722,0.548832,0.040333,0.274242,0.991828,-0.976521,0.008690
1,167.752240,14,0.700000,0.815359,0.827942,0.690066,-0.675554,-0.683345,-0.505698,0.999875,0.009888,-0.008530,0.008891,-0.496971,0.499170,0.040580,0.277060,1.378394,-1.363581,-0.000332
1,167.752240,15,0.750000,0.781581,0.793775,0.664781,-0.684216,-0.693568,-0.483299,0.999940,-0.002654,0.003827,0.009921,-0.428820,0.430226,0.040571,0.278283,1.609755,-1.598834,-0.008333
1,167.752240,16,0.800000,0.747370,0.759096,0.640616,-0.680299,-0.690793,-0.458484,0.999744,-0.013475,0.014477,0.010947,-0.348994,0.349624,0.040334,0.278152,1.701833,-1.697416,-0.015366
1,167.752240,17,0.850000,0.713355,0.724557,0.617692,-0.665541,-0.676751,-0.434291,0.999413,-0.022277,0.023131,0.011963,-0.264438,0.264219,0.039897,0.277114,1.675915,-1.679535,-0.021491
1,167.752240,18,0.900000,0.680078,0.690719,0.595978,-0.642087,-0.653616,-0.412676,0.999056,-0.028939,0.029675,0.012965,-0.181042,0.179842,0.039286,0.275652,1.555695,-1.567679,-0.026783
1,167.752240,19,0.950000,0.647974,0.658038,0.575344,-0.612203,-0.623707,-0.394463,0.998759,-0.033489,0.034136,0.013950,-0.103526,0.101188,0.038525,0.274168,1.373285,-1.392841,-0.031335
1,167.752240,20,1.000000,0.617364,0.626853,0.555621,-0.578058,-0.589259,-0.379567,0.998565,-0.036076,0.036658,0.014915,-0.035009,0.031394,0.037634,0.272926,1.151791,-1.177130,-0.035275
1,167.752240,21,1.050000,0.588461,0.597390,0.536642,-0.541600,-0.552291,-0.367322,0.998490,-0.036928,0.037463,0.015858,0.022535,-0.027512,0.036631,0.272042,0.911671,-0.940285,-0.038755
1,167.752240,22,1.100000,0.561381,0.569775,0.518276,-0.504501,-0.514542,-0.356829,0.998521,-0.036320,0.036819,0.016777,0.068157,-0.074495,0.035530,0.271514,0.670060,-0.699067,-0.041936
1,167.752240,23,1.150000,0.536156,0.544048,0.500435,-0.468143,-0.477451,-0.347214,0.998633,-0.034554,0.035020,0.017669,0.101761,-0.109357,0.034338,0.271269,0.440501,-0.466995,-0.044974
1,167.752240,24,1.200000,0.512749,0.520176,0.483074,-0.433621,-0.442161,-0.337797,0.998794,-0.031935,0.032364,0.018531,0.123928,-0.132574,0.033059,0.271198,0.232964,-0.254333,-0.047998
1,167.752240,25,1.250000,0.491068,0.498068,0.466184,-0.401747,-0.409520,-0.328155,0.998974,-0.028752,0.029137,0.019362,0.135743,-0.145135,0.031695,0.271199,0.054076,-0.068267,-0.051105
1,167.752240,26,1.300000,0.470980,0.477592,0.449777,-0.373070,-0.380103,-0.318118,0.999150,-0.025268,0.025601,0.020159,0.138621,-0.148385,0.030242,0.271189,-0.092493,0.086810,-0.054353
1,167.752240,27,1.350000,0.452327,0.458587,0.433871,-0.347890,-0.354227,-0.307717,0.999304,-0.021711,0.021983,0.020919,0.134167,-0.143885,0.028698,0.271119,-0.205578,0.208925,-0.057759
1,167.752240,28,1.400000,0.434932,0.440875,0.418485,-0.326288,-0.331979,-0.297103,0.999428,-0.018268,0.018474,0.021640,0.124045,-0.133293,0.027056,0.270971,-0.286025,0.298125,-0.061305
1,167.752240,29,1.450000,0.418618,0.424276,0.403630,-0.308155,-0.313254,-0.286483,0.999521,-0.015084,0.015222,0.022320,0.109880,-0.118259,0.025313,0.270751,-0.336202,0.356067,-0.064951
