timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
514182.834755,0,absolute,0.000069,0.000000,2.484375,0.000054,-0.000054,0.000588,1.000000,-0.000038,0.000042,0.000000,-0.000002,-0.001065,0.000000,0.000069,0.000000,2.484375,0.000054,-0.000054,0.000588,1.000000,-0.000038,0.000042,0.000000,-0.000002,-0.001065,0.000000,0.726083,0.687680,2.084375,-0.275018,0.290352,0.000588,1.000000,-0.000038,0.000042,0.000000,-0.000002,-0.001065,0.000000,-0.726014,-0.687680,0.400000,0.275072,-0.290405,0.000000
514182.934739,0,absolute,0.000087,0.000000,2.484375,0.000077,0.000073,0.000552,1.000000,-0.000035,0.000077,0.000000,0.000200,-0.000451,0.000000,0.000087,0.000000,2.484375,0.000077,0.000073,0.000552,1.000000,-0.000035,0.000077,0.000000,0.000200,-0.000451,0.000000,0.698023,0.716160,2.084375,-0.286387,0.279248,0.000552,1.000000,-0.000035,0.000077,0.000000,0.000200,-0.000451,0.000000,-0.697937,-0.716160,0.400000,0.286464,-0.279175,0.000000
514183.034743,0,absolute,0.000100,0.000000,2.484375,0.000000,0.000131,0.000550,1.000000,-0.000008,0.000101,0.000000,0.001063,0.000048,0.000000,0.000100,0.000000,2.484375,0.000000,0.000131,0.000550,1.000000,-0.000008,0.000101,0.000000,0.001063,0.000048,0.000000,0.668839,0.743498,2.084375,-0.297399,0.267626,0.000550,1.000000,-0.000008,0.000101,0.000000,0.001063,0.000048,0.000000,-0.668738,-0.743498,0.400000,0.297399,-0.267495,0.000000
514183.134741,0,absolute,0.000101,0.000000,2.484375,-0.000139,0.000092,0.000582,1.000000,0.000015,0.000094,-0.000000,0.001112,0.000384,0.000000,0.000101,0.000000,2.484375,-0.000139,0.000092,0.000582,1.000000,0.000015,0.000094,-0.000000,0.001112,0.000384,0.000000,0.638576,0.769642,2.084375,-0.307996,0.255482,0.000582,1.000000,0.000015,0.000094,-0.000000,0.001112,0.000384,0.000000,-0.638475,-0.769642,0.400000,0.307857,-0.255390,0.000000
514183.234741,0,absolute,0.000091,0.000000,2.484375,-0.000201,0.000000,0.000615,1.000000,0.000025,0.000066,-0.000000,0.000000,0.001063,0.000000,0.000091,0.000000,2.484375,-0.000201,0.000000,0.000615,1.000000,0.000025,0.000066,-0.000000,0.000000,0.001063,0.000000,0.607275,0.794561,2.084375,-0.318025,0.242873,0.000615,1.000000,0.000025,0.000066,-0.000000,0.000000,0.001063,0.000000,-0.607184,-0.794561,0.400000,0.317825,-0.242873,0.000000
514183.334747,0,absolute,0.000082,0.000000,2.484375,-0.000160,-0.000098,0.000603,1.000000,0.000001,0.000045,-0.000000,0.000001,0.000449,0.000000,0.000082,0.000000,2.484375,-0.000160,-0.000098,0.000603,1.000000,0.000001,0.000045,-0.000000,0.000001,0.000449,0.000000,0.575005,0.818207,2.084375,-0.327442,0.229872,0.000603,1.000000,0.000001,0.000045,-0.000000,0.000001,0.000449,0.000000,-0.574923,-0.818207,0.400000,0.327283,-0.229969,0.000000
514183.434693,0,absolute,0.000082,0.000000,2.484375,-0.000045,-0.000083,0.000571,1.000000,-0.000025,0.000040,0.000000,0.000006,0.000000,0.000000,0.000082,0.000000,2.484375,-0.000045,-0.000083,0.000571,1.000000,-0.000025,0.000040,0.000000,0.000006,0.000000,0.000000,0.541828,0.840543,2.084375,-0.336262,0.216615,0.000571,1.000000,-0.000025,0.000040,0.000000,0.000006,0.000000,0.000000,-0.541745,-0.840543,0.400000,0.336217,-0.216698,0.000000
514183.534771,0,absolute,0.000095,0.000000,2.484375,0.000000,0.000000,0.000538,1.000000,-0.000037,0.000066,0.000000,0.000000,-0.001063,0.000000,0.000095,0.000000,2.484375,0.000000,0.000000,0.000538,1.000000,-0.000037,0.000066,0.000000,0.000000,-0.001063,0.000000,0.507789,0.861537,2.084375,-0.344615,0.203078,0.000538,1.000000,-0.000037,0.000066,0.000000,0.000000,-0.001063,0.000000,-0.507694,-0.861537,0.400000,0.344615,-0.203078,0.000000
514183.634747,0,absolute,0.000109,0.000000,2.484375,0.000000,0.000111,0.000563,1.000000,-0.000019,0.000093,0.000000,0.000681,-0.000680,0.000000,0.000109,0.000000,2.484375,0.000000,0.000111,0.000563,1.000000,-0.000019,0.000093,0.000000,0.000681,-0.000680,0.000000,0.472949,0.881148,2.084375,-0.352459,0.189248,0.000563,1.000000,-0.000019,0.000093,0.000000,0.000681,-0.000680,0.000000,-0.472840,-0.881148,0.400000,0.352459,-0.189136,0.000000
514183.734748,0,absolute,0.000114,0.000000,2.484375,-0.000112,0.000114,0.000620,1.000000,0.000007,0.000100,-0.000000,0.000050,0.000000,0.000000,0.000114,0.000000,2.484375,-0.000112,0.000114,0.000620,1.000000,0.000007,0.000100,-0.000000,0.000050,0.000000,0.000000,0.437340,0.899352,2.084375,-0.359853,0.175005,0.000620,1.000000,0.000007,0.000100,-0.000000,0.000050,0.000000,0.000000,-0.437226,-0.899352,0.400000,0.359741,-0.174890,0.000000
514183.834738,0,absolute,0.000106,0.000000,2.484375,-0.000227,0.000002,0.000506,1.000000,0.000020,0.000085,-0.000000,0.000000,0.001066,0.000000,0.000106,0.000000,2.484375,-0.000227,0.000002,0.000506,1.000000,0.000020,0.000085,-0.000000,0.000000,0.001066,0.000000,0.401015,0.916118,2.084375,-0.366674,0.160365,0.000506,1.000000,0.000020,0.000085,-0.000000,0.000000,0.001066,0.000000,-0.400908,-0.916118,0.400000,0.366447,-0.160363,0.000000
514183.934750,0,absolute,0.000090,0.000000,2.484375,-0.000249,-0.000104,0.000546,1.000000,0.000020,0.000050,-0.000000,-0.000992,0.000213,0.000000,0.000090,0.000000,2.484375,-0.000249,-0.000104,0.000546,1.000000,0.000020,0.000050,-0.000000,-0.000992,0.000213,0.000000,0.364045,0.931417,2.084375,-0.372816,0.145478,0.000546,1.000000,0.000020,0.000050,-0.000000,-0.000992,0.000213,0.000000,-0.363955,-0.931417,0.400000,0.372567,-0.145582,0.000000
514184.034748,0,absolute,0.000078,0.000000,2.484375,-0.000179,-0.000178,0.000524,1.000000,-0.000021,0.000026,0.000000,-0.001079,0.000001,0.000000,0.000078,0.000000,2.484375,-0.000179,-0.000178,0.000524,1.000000,-0.000021,0.000026,0.000000,-0.001079,0.000001,0.000000,0.326494,0.945227,2.084375,-0.378269,0.130388,0.000524,1.000000,-0.000021,0.000026,0.000000,-0.001079,0.000001,0.000000,-0.326415,-0.945227,0.400000,0.378091,-0.130566,0.000000
514184.134748,0,absolute,0.000079,-0.000032,2.484375,-0.000016,-0.000137,0.000510,1.000000,-0.000060,0.000029,0.000000,0.000040,-0.001079,0.000000,0.000079,-0.000032,2.484375,-0.000016,-0.000137,0.000510,1.000000,-0.000060,0.000029,0.000000,0.000040,-0.001079,0.000000,0.288437,0.957490,2.084375,-0.383025,0.115206,0.000510,1.000000,-0.000060,0.000029,0.000000,0.000040,-0.001079,0.000000,-0.288358,-0.957523,0.400000,0.383009,-0.115343,0.000000
514184.234746,0,absolute,0.000091,-0.000053,2.484375,0.000000,0.000000,0.000513,1.000000,-0.000066,0.000066,0.000000,0.000000,0.000047,0.000000,0.000091,-0.000053,2.484375,0.000000,0.000000,0.000513,1.000000,-0.000066,0.000066,0.000000,0.000000,0.000047,0.000000,0.249932,0.968234,2.084375,-0.387315,0.099936,0.000513,1.000000,-0.000066,0.000066,0.000000,0.000000,0.000047,0.000000,-0.249840,-0.968287,0.400000,0.387315,-0.099936,0.000000
514184.334756,0,absolute,0.000104,-0.000047,2.486328,0.000000,0.000098,0.000537,1.000000,-0.000047,0.000096,0.000000,-0.000047,0.000005,0.000000,0.000104,-0.000047,2.486328,0.000000,0.000098,0.000537,1.000000,-0.000047,0.000096,0.000000,-0.000047,0.000005,0.000000,0.211016,0.977458,2.086328,-0.391002,0.084463,0.000537,1.000000,-0.000047,0.000096,0.000000,-0.000047,0.000005,0.000000,-0.210913,-0.977505,0.400000,0.391002,-0.084365,0.000000
514184.434761,0,absolute,0.000106,-0.000028,2.486328,-0.000145,0.000112,0.000578,1.000000,-0.000019,0.000101,0.000000,-0.000040,0.000212,0.000000,0.000106,-0.000028,2.486328,-0.000145,0.000112,0.000578,1.000000,-0.000019,0.000101,0.000000,-0.000040,0.000212,0.000000,0.171766,0.985128,2.086328,-0.394208,0.068776,0.000578,1.000000,-0.000019,0.000101,0.000000,-0.000040,0.000212,0.000000,-0.171660,-0.985156,0.400000,0.394063,-0.068664,0.000000
514184.534752,0,absolute,0.000095,-0.000018,2.486328,-0.000219,0.000010,0.000551,1.000000,-0.000006,0.000074,0.000000,0.000000,0.000002,0.000000,0.000095,-0.000018,2.486328,-0.000219,0.000010,0.000551,1.000000,-0.000006,0.000074,0.000000,0.000000,0.000002,0.000000,0.132222,0.991214,2.086328,-0.396712,0.052860,0.000551,1.000000,-0.000006,0.000074,0.000000,0.000000,0.000002,0.000000,-0.132126,-0.991233,0.400000,0.396493,-0.052850,0.000000
514184.634754,0,absolute,0.000083,-0.000033,2.486328,-0.000197,-0.000096,0.000512,1.000000,-0.000011,0.000047,0.000000,-0.001063,-0.000001,0.000000,0.000083,-0.000033,2.486328,-0.000197,-0.000096,0.000512,1.000000,-0.000011,0.000047,0.000000,-0.001063,-0.000001,0.000000,0.092463,0.995690,2.086328,-0.398487,0.036856,0.000512,1.000000,-0.000011,0.000047,0.000000,-0.001063,-0.000001,0.000000,-0.092380,-0.995724,0.400000,0.398290,-0.036952,0.000000
514184.734751,0,absolute,0.000077,-0.000067,2.486328,-0.000091,-0.000162,0.000507,1.000000,-0.000050,0.000036,0.000000,0.000040,0.000000,0.000000,0.000077,-0.000067,2.486328,-0.000091,-0.000162,0.000507,1.000000,-0.000050,0.000036,0.000000,0.000040,0.000000,0.000000,0.052561,0.998555,2.086328,-0.399540,0.020832,0.000507,1.000000,-0.000050,0.000036,0.000000,0.000040,0.000000,0.000000,-0.052484,-0.998622,0.400000,0.399449,-0.020994,0.000000
514184.834752,0,absolute,0.000084,-0.000088,2.486328,0.000000,-0.000111,0.000526,1.000000,-0.000082,0.000056,0.000000,-0.001023,-0.001079,0.000000,0.000084,-0.000088,2.486328,0.000000,-0.000111,0.000526,1.000000,-0.000082,0.000056,0.000000,-0.001023,-0.001079,0.000000,0.012594,0.999834,2.086328,-0.399969,0.004893,0.000526,1.000000,-0.000082,0.000056,0.000000,-0.001023,-0.001079,0.000000,-0.012510,-0.999922,0.400000,0.399969,-0.005004,0.000000
514184.934764,0,absolute,0.000095,-0.000098,2.486328,0.000000,0.000000,0.000564,1.000000,-0.000091,0.000079,0.000000,0.000000,-0.001116,0.000000,0.000095,-0.000098,2.486328,0.000000,0.000000,0.000564,1.000000,-0.000091,0.000079,0.000000,0.000000,-0.001116,0.000000,-0.027399,0.999524,2.086328,-0.399849,-0.010998,0.000564,1.000000,-0.000091,0.000079,0.000000,0.000000,-0.001116,0.000000,0.027494,-0.999622,0.400000,0.399849,0.010998,0.000000
514185.034750,0,absolute,0.000099,-0.000095,2.486328,-0.000107,0.000106,0.000544,1.000000,-0.000069,0.000092,0.000000,-0.000003,0.000000,0.000000,0.000099,-0.000095,2.486328,-0.000107,0.000106,0.000544,1.000000,-0.000069,0.000092,0.000000,-0.000003,0.000000,0.000000,-0.067339,0.997628,2.086328,-0.399197,-0.026869,0.000544,1.000000,-0.000069,0.000092,0.000000,-0.000003,0.000000,0.000000,0.067438,-0.997723,0.400000,0.399089,0.026975,0.000000
514185.134756,0,absolute,0.000090,-0.000090,2.486328,-0.000231,0.000101,0.000487,1.000000,-0.000043,0.000083,0.000000,-0.000040,0.000452,0.000000,0.000090,-0.000090,2.486328,-0.000231,0.000101,0.000487,1.000000,-0.000043,0.000083,0.000000,-0.000040,0.000452,0.000000,-0.107191,0.994139,2.086328,-0.397923,-0.042812,0.000487,1.000000,-0.000043,0.000083,0.000000,-0.000040,0.000452,0.000000,0.107281,-0.994229,0.400000,0.397691,0.042912,0.000000
514185.234753,0,absolute,0.000072,-0.000091,2.486328,-0.000266,0.000000,0.000487,1.000000,-0.000037,0.000045,0.000000,0.000000,0.000616,0.000000,0.000072,-0.000091,2.486328,-0.000266,0.000000,0.000487,1.000000,-0.000037,0.000045,0.000000,0.000000,0.000616,0.000000,-0.146880,0.989053,2.086328,-0.395923,-0.058781,0.000487,1.000000,-0.000037,0.000045,0.000000,0.000000,0.000616,0.000000,0.146952,-0.989144,0.400000,0.395657,0.058781,0.000000
514185.334754,0,absolute,0.000051,-0.000105,2.486328,-0.000199,-0.000096,0.000516,1.000000,-0.000055,0.000024,0.000000,-0.001072,0.001116,0.000000,0.000051,-0.000105,2.486328,-0.000199,-0.000096,0.000516,1.000000,-0.000055,0.000024,0.000000,-0.001072,0.001116,0.000000,-0.186345,0.982370,2.086328,-0.393189,-0.074655,0.000516,1.000000,-0.000055,0.000024,0.000000,-0.001072,0.001116,0.000000,0.186395,-0.982475,0.400000,0.392990,0.074558,0.000000
