solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,591.599900,372,absolute,odom+predicted_accel,51,4.905042,0.087020,-0.970308,-0.281960,0.400000,0.107934,-0.387436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.404444,0.275803,0.836619,0.141215,-0.385949,-0.121069,0.999722,0.014991,0.018146,0.001618,-0.007670,0.002808,0.001142,0.265784,-0.025428,-0.023108,0.000173,-0.434136,0.557763,0.436619,0.033281,0.001487,-0.121069,0.999722,0.014991,0.018146,0.001618,-0.007670,0.002808,0.001142
0,591.599900,372,absolute,odom+predicted_accel,52,4.992061,0.088876,-0.960335,-0.315503,0.400000,0.121265,-0.383423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.390798,0.241107,0.826171,0.172450,-0.411379,-0.119066,0.999726,0.014610,0.018223,0.001676,-0.009883,0.000797,0.001151,0.265283,-0.025916,-0.024274,0.000150,-0.430462,0.556610,0.426171,0.051185,-0.027955,-0.119066,0.999726,0.014610,0.018223,0.001676,-0.009883,0.000797,0.001151
0,591.599900,372,absolute,odom+predicted_accel,53,5.080937,0.090583,-0.948958,-0.349380,0.400000,0.134729,-0.378851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.374053,0.203422,0.815607,0.204353,-0.436543,-0.118647,0.999733,0.014121,0.018208,0.001736,-0.012186,-0.001362,0.001158,0.264762,-0.026408,-0.025397,0.000126,-0.425095,0.552802,0.415607,0.069624,-0.057692,-0.118647,0.999733,0.014121,0.018208,0.001736,-0.012186,-0.001362,0.001158
0,591.599900,372,absolute,odom+predicted_accel,54,5.171521,0.092149,-0.936139,-0.383468,0.400000,0.148276,-0.373703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.354076,0.162755,0.804801,0.236696,-0.461167,-0.119935,0.999743,0.013516,0.018093,0.001798,-0.014578,-0.003663,0.001165,0.264114,-0.026922,-0.026470,0.000101,-0.417937,0.546223,0.404801,0.088420,-0.087464,-0.119935,0.999743,0.013516,0.018093,0.001798,-0.014578,-0.003663,0.001165
0,591.599900,372,absolute,odom+predicted_accel,55,5.263670,0.093561,-0.921849,-0.417643,0.400000,0.161857,-0.367968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.330764,0.119154,0.793588,0.269215,-0.484956,-0.123410,0.999757,0.012789,0.017866,0.001862,-0.017059,-0.006104,0.001170,0.263331,-0.027458,-0.027472,0.000076,-0.408915,0.536797,0.393588,0.107358,-0.116988,-0.123410,0.999757,0.012789,0.017866,0.001862,-0.017059,-0.006104,0.001170
0,591.599900,372,absolute,odom+predicted_accel,56,5.357231,0.094787,-0.906069,-0.451778,0.400000,0.175422,-0.361638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.304055,0.072710,0.781752,0.301617,-0.507593,-0.129596,0.999773,0.011932,0.017518,0.001928,-0.019627,-0.008676,0.001174,0.262489,-0.028001,-0.028376,0.000052,-0.397986,0.524488,0.381752,0.126195,-0.145955,-0.129596,0.999773,0.011932,0.017518,0.001928,-0.019627,-0.008676,0.001174
0,591.599900,372,absolute,odom+predicted_accel,57,5.452018,0.095773,-0.888800,-0.485731,0.400000,0.188914,-0.354714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.273944,0.023580,0.769034,0.333584,-0.528752,-0.138749,0.999793,0.010941,0.017041,0.001995,-0.022280,-0.011367,0.001177,0.261721,-0.028524,-0.029159,0.000027,-0.385144,0.509312,0.369034,0.144670,-0.174038,-0.138749,0.999793,0.010941,0.017041,0.001995,-0.022280,-0.011367,0.001177
0,591.599900,372,absolute,odom+predicted_accel,58,5.547791,0.096041,-0.870066,-0.519347,0.400000,0.202270,-0.347205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.240494,-0.028002,0.755175,0.364780,-0.548099,-0.150640,0.999815,0.009812,0.016427,0.002064,-0.025011,-0.014162,0.001178,0.261663,-0.028992,-0.029804,0.000004,-0.370428,0.491345,0.355175,0.162510,-0.200894,-0.150640,0.999815,0.009812,0.016427,0.002064,-0.025011,-0.014162,0.001178
0,591.599900,372,absolute,odom+predicted_accel,59,5.643832,0.096523,-0.850009,-0.552310,0.400000,0.215365,-0.339167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.204008,-0.081484,0.740129,0.394788,-0.565266,-0.162684,0.999838,0.008546,0.015675,0.002134,-0.027794,-0.017026,0.001179,0.262380,-0.029373,-0.030353,-0.000021,-0.353999,0.470826,0.340129,0.179423,-0.226100,-0.162684,0.999838,0.008546,0.015675,0.002134,-0.027794,-0.017026,0.001179
0,591.599900,372,absolute,odom+predicted_accel,60,5.740355,0.096844,-0.828600,-0.584636,0.400000,0.228205,-0.330588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.164504,-0.136780,0.723969,0.423487,-0.580060,-0.172136,0.999863,0.007140,0.014779,0.002205,-0.030628,-0.019959,0.001177,0.263216,-0.029623,-0.030738,-0.000047,-0.335904,0.447856,0.323969,0.195282,-0.249472,-0.172136,0.999863,0.007140,0.014779,0.002205,-0.030628,-0.019959,0.001177
0,591.599900,372,absolute,odom+predicted_accel,61,5.837199,0.096973,-0.805890,-0.616214,0.400000,0.240746,-0.321490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.122166,-0.193564,0.706988,0.450544,-0.592160,-0.178530,0.999887,0.005591,0.013737,0.002278,-0.033495,-0.022938,0.001175,0.264023,-0.029728,-0.030949,-0.000074,-0.316276,0.422650,0.306988,0.209798,-0.270670,-0.178530,0.999887,0.005591,0.013737,0.002278,-0.033495,-0.022938,0.001175
0,591.599900,372,absolute,odom+predicted_accel,62,5.934173,0.096897,-0.781950,-0.646928,0.400000,0.252941,-0.311900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.077243,-0.251453,0.689509,0.475604,-0.601241,-0.181944,0.999911,0.003900,0.012547,0.002351,-0.036375,-0.025942,0.001171,0.264703,-0.029714,-0.030986,-0.000102,-0.295293,0.395475,0.289509,0.222662,-0.289341,-0.181944,0.999911,0.003900,0.012547,0.002351,-0.036375,-0.025942,0.001171
0,591.599900,372,absolute,odom+predicted_accel,63,6.031070,0.096601,-0.756867,-0.676666,0.400000,0.264746,-0.301852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030039,-0.310018,0.671836,0.498308,-0.606996,-0.182829,0.999932,0.002072,0.011213,0.002426,-0.039252,-0.028948,0.001165,0.265211,-0.029661,-0.030846,-0.000133,-0.273172,0.366649,0.271836,0.233562,-0.305144,-0.182829,0.999932,0.002072,0.011213,0.002426,-0.039252,-0.028948,0.001165
0,591.599900,372,absolute,odom+predicted_accel,64,6.127670,0.096068,-0.730740,-0.705323,0.400000,0.276118,-0.291387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980913,-0.368787,0.654223,0.518318,-0.609150,-0.181822,0.999949,0.000112,0.009738,0.002501,-0.042115,-0.031931,0.001158,0.265535,-0.029721,-0.030506,-0.000164,-0.250173,0.336536,0.254223,0.242199,-0.317764,-0.181822,0.999949,0.000112,0.009738,0.002501,-0.042115,-0.031931,0.001158
0,591.599900,372,absolute,odom+predicted_accel,65,6.223738,0.095275,-0.703688,-0.732798,0.400000,0.287018,-0.280551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930279,-0.427257,0.636861,0.535320,-0.607472,-0.179608,0.999962,-0.001975,0.008129,0.002577,-0.044967,-0.034866,0.001149,0.265686,-0.030103,-0.029927,-0.000195,-0.226591,0.305541,0.236861,0.248303,-0.326922,-0.179608,0.999962,-0.001975,0.008129,0.002577,-0.044967,-0.034866,0.001149
0,591.599900,372,absolute,odom+predicted_accel,66,6.319013,0.094187,-0.675845,-0.758998,0.400000,0.297407,-0.269398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.878598,-0.484895,0.619881,0.549049,-0.601786,-0.176847,0.999967,-0.004181,0.006394,0.002652,-0.047832,-0.037721,0.001138,0.265675,-0.031014,-0.029064,-0.000222,-0.202753,0.274103,0.219881,0.251641,-0.332388,-0.176847,0.999967,-0.004181,0.006394,0.002652,-0.047832,-0.037721,0.001138
0,591.599900,372,absolute,odom+predicted_accel,67,6.413201,0.092760,-0.647366,-0.783837,0.400000,0.307252,-0.257989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.826375,-0.541147,0.603351,0.559291,-0.591977,-0.174148,0.999965,-0.006497,0.004547,0.002728,-0.050750,-0.040462,0.001127,0.265513,-0.032566,-0.027903,-0.000242,-0.179009,0.242691,0.203351,0.252039,-0.333987,-0.174148,0.999965,-0.006497,0.004547,0.002728,-0.050750,-0.040462,0.001127
0,591.599900,372,absolute,odom+predicted_accel,68,6.505961,0.090952,-0.618433,-0.807233,0.400000,0.316520,-0.246398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.774162,-0.595444,0.587294,0.565903,-0.578009,-0.172072,0.999953,-0.008915,0.002604,0.002804,-0.053768,-0.043055,0.001114,0.265211,-0.034706,-0.026507,-0.000252,-0.155729,0.211789,0.187294,0.249382,-0.331610,-0.172072,0.999953,-0.008915,0.002604,0.002804,-0.053768,-0.043055,0.001114
0,591.599900,372,absolute,odom+predicted_accel,69,6.596913,0.088754,-0.589248,-0.829114,0.400000,0.325182,-0.234706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.722532,-0.647227,0.571687,0.568825,-0.559930,-0.171113,0.999930,-0.011426,0.000585,0.002879,-0.056921,-0.045470,0.001101,0.264786,-0.037246,-0.025028,-0.000255,-0.133284,0.181887,0.171687,0.243643,-0.325224,-0.171113,0.999930,-0.011426,0.000585,0.002879,-0.056921,-0.045470,0.001101
0,591.599900,372,absolute,odom+predicted_accel,70,6.685667,0.086215,-0.560028,-0.849427,0.400000,0.333217,-0.222999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.672053,-0.695977,0.556477,0.568094,-0.537880,-0.171673,0.999896,-0.014019,-0.001489,0.002952,-0.060223,-0.047695,0.001088,0.264262,-0.040010,-0.023686,-0.000249,-0.112025,0.153450,0.156477,0.234877,-0.314882,-0.171673,0.999896,-0.014019,-0.001489,0.002952,-0.060223,-0.047695,0.001088
0,591.599900,372,absolute,odom+predicted_accel,71,6.771881,0.083439,-0.530978,-0.868153,0.400000,0.340617,-0.211359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.623233,-0.741270,0.541576,0.563842,-0.512076,-0.174024,0.999850,-0.016682,-0.003596,0.003024,-0.063669,-0.049742,0.001076,0.263665,-0.042970,-0.022743,-0.000236,-0.092255,0.126883,0.141576,0.223225,-0.300717,-0.174024,0.999850,-0.016682,-0.003596,0.003024,-0.063669,-0.049742,0.001076
0,591.599900,372,absolute,odom+predicted_accel,72,6.855320,0.080575,-0.502273,-0.885310,0.400000,0.347391,-0.199856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.576479,-0.782805,0.526878,0.556275,-0.482777,-0.178315,0.999791,-0.019407,-0.005718,0.003094,-0.067251,-0.051644,0.001065,0.263017,-0.046236,-0.022389,-0.000220,-0.074206,0.102504,0.126878,0.208884,-0.282921,-0.178315,0.999791,-0.019407,-0.005718,0.003094,-0.067251,-0.051644,0.001065
0,591.599900,372,absolute,odom+predicted_accel,73,6.935895,0.077859,-0.474031,-0.900958,0.400000,0.353563,-0.188538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.532063,-0.820424,0.512258,0.545638,-0.450245,-0.184595,0.999718,-0.022184,-0.007842,0.003162,-0.070973,-0.053452,0.001054,0.262366,-0.049637,-0.022381,-0.000202,-0.058032,0.080535,0.112258,0.192075,-0.261707,-0.184595,0.999718,-0.022184,-0.007842,0.003162,-0.070973,-0.053452,0.001054
0,591.599900,372,absolute,odom+predicted_accel,74,7.013754,0.075675,-0.446282,-0.915206,0.400000,0.359176,-0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490084,-0.854121,0.497569,0.532159,-0.414656,-0.192779,0.999632,-0.025015,-0.009965,0.003228,-0.074834,-0.055199,0.001045,0.261806,-0.051655,-0.021393,-0.000185,-0.043802,0.061084,0.097569,0.172982,-0.237238,-0.192779,0.999632,-0.025015,-0.009965,0.003228,-0.074834,-0.055199,0.001045
0,591.599900,372,absolute,odom+predicted_accel,75,7.089429,0.074476,-0.418906,-0.928218,0.400000,0.364297,-0.166447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450407,-0.884062,0.482612,0.515954,-0.375949,-0.202572,0.999532,-0.027913,-0.012092,0.003291,-0.078740,-0.056823,0.001037,0.261367,-0.048150,-0.016896,-0.000168,-0.031501,0.044155,0.082612,0.151657,-0.209501,-0.202572,0.999532,-0.027913,-0.012092,0.003291,-0.078740,-0.056823,0.001037
0,591.599900,372,absolute,odom+predicted_accel,76,7.163905,0.074452,-0.391598,-0.940207,0.400000,0.369010,-0.155504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.412670,-0.910514,0.467112,0.496937,-0.333686,-0.213732,0.999415,-0.030903,-0.014239,0.003353,-0.082323,-0.058086,0.001030,0.260824,-0.034016,-0.007273,-0.000145,-0.021072,0.029693,0.067112,0.127927,-0.178182,-0.213732,0.999415,-0.030903,-0.014239,0.003353,-0.082323,-0.058086,0.001030
0,591.599900,372,absolute,odom+predicted_accel,77,7.238356,0.075220,-0.363959,-0.951373,0.400000,0.373393,-0.144428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376476,-0.933653,0.450717,0.474839,-0.287154,-0.226743,0.999281,-0.034006,-0.016419,0.003414,-0.084852,-0.058632,0.001024,0.260046,-0.009752,0.005466,-0.000119,-0.012516,0.017720,0.050717,0.101446,-0.142726,-0.226743,0.999281,-0.034006,-0.016419,0.003414,-0.084852,-0.058632,0.001024
0,591.599900,372,absolute,odom+predicted_accel,78,7.313576,0.076498,-0.335717,-0.961812,0.400000,0.377485,-0.133111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.341696,-0.953347,0.433073,0.449386,-0.235732,-0.242464,0.999128,-0.037202,-0.018625,0.003475,-0.085582,-0.058226,0.001019,0.263550,0.016802,0.017148,-0.000100,-0.005979,0.008465,0.033073,0.071901,-0.102621,-0.242464,0.999128,-0.037202,-0.018625,0.003475,-0.085582,-0.058226,0.001019
0,591.599900,372,absolute,odom+predicted_accel,79,7.390074,0.071645,-0.306692,-0.971551,0.400000,0.381295,-0.121481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308428,-0.969201,0.414277,0.419838,-0.177941,-0.249039,0.998958,-0.040440,-0.020834,0.003535,-0.084293,-0.056919,0.001015,0.303633,0.034299,0.023523,-0.000092,-0.001736,0.002350,0.014277,0.038542,-0.056460,-0.249039,0.998958,-0.040440,-0.020834,0.003535,-0.084293,-0.056919,0.001015
0,591.599900,372,absolute,odom+predicted_accel,80,7.461719,0.100000,-0.279257,-0.979861,0.400000,0.384539,-0.110487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.279595,-0.979565,0.399993,0.384523,-0.110603,-0.149786,0.998790,-0.043406,-0.022850,0.003590,-0.081833,-0.055239,0.001011,0,0,0,0,-0.000338,0.000295,-0.000007,-0.000016,-0.000116,-0.149786,0.998790,-0.043406,-0.022850,0.003590,-0.081833,-0.055239,0.001011
