solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,tgt_ax,tgt_ay,tgt_az,tgt_qw,tgt_qx,tgt_qy,tgt_qz,tgt_wx,tgt_wy,tgt_wz,tgt_alfx,tgt_alfy,tgt_alfz
1,161.546533,97,absolute_shifted,18,2.153542,0.118168,0.104562,0.199481,0.997435,-0.123452,-0.104492,0.002146,0.999830,-0.011276,0.011689,-0.008773,0.027216,-0.024934,-0.000000,0.264935,-0.012007,0.006850,0.000001,-1.314583,-1.489066,0.509530,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,19,2.271710,0.117674,0.091521,0.188593,0.997672,-0.097842,-0.080385,0.001897,0.999862,-0.009723,0.010226,-0.008775,0.025797,-0.024125,-0.000000,0.264916,-0.013598,0.009157,0.000001,-1.314583,-1.489066,0.509530,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,20,2.389384,0.117082,0.081343,0.180376,0.997883,-0.075679,-0.059830,0.001701,0.999888,-0.008265,0.008825,-0.008776,0.024197,-0.023047,-0.000000,0.264900,-0.014466,0.010623,0.000000,-1.314583,-1.489067,0.509530,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,21,2.506466,0.116030,0.073618,0.174411,0.998072,-0.056788,-0.042584,0.001543,0.999909,-0.006910,0.007501,-0.008778,0.022503,-0.021803,-0.000000,0.264886,-0.015393,0.012060,0.000000,-1.314583,-1.489067,0.509530,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,22,2.622496,0.114282,0.067972,0.170318,0.998242,-0.041008,-0.028427,0.001412,0.999926,-0.005667,0.006266,-0.008778,0.020717,-0.020404,-0.000000,0.264874,-0.016350,0.013485,0.000000,-1.314583,-1.489067,0.509529,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,23,2.736778,0.111677,0.064045,0.167740,0.998397,-0.028145,-0.017109,0.001298,0.999938,-0.004546,0.005134,-0.008779,0.018849,-0.018863,-0.000000,0.264865,-0.017477,0.015080,0.000000,-1.314583,-1.489067,0.509529,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,24,2.848455,0.107908,0.061492,0.166339,0.998535,-0.017949,-0.008341,0.001195,0.999947,-0.003557,0.004119,-0.008780,0.016897,-0.017179,-0.000000,0.264859,-0.018819,0.016943,0.000000,-1.314583,-1.489067,0.509529,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,25,2.956363,0.103035,0.059994,0.165808,0.998659,-0.010126,-0.001797,0.001100,0.999953,-0.002708,0.003234,-0.008780,0.014866,-0.015351,-0.000000,0.264854,-0.019979,0.018700,0.000000,-1.314583,-1.489067,0.509529,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,26,3.059399,0.097063,0.059263,0.165876,0.998768,-0.004320,0.002895,0.001012,0.999956,-0.002002,0.002486,-0.008780,0.012808,-0.013424,-0.000000,0.264852,-0.020694,0.020082,0.000000,-1.314584,-1.489067,0.509529,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,27,3.156461,0.090319,0.059056,0.166322,0.998862,-0.000152,0.006114,0.000933,0.999959,-0.001434,0.001877,-0.008781,0.010799,-0.011475,-0.000000,0.264851,-0.020188,0.020220,0.000000,-1.314584,-1.489067,0.509529,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,28,3.246781,0.083874,0.059180,0.166976,0.998943,0.002755,0.008226,0.000863,0.999960,-0.000992,0.001396,-0.008781,0.008976,-0.009648,-0.000000,0.264852,-0.017680,0.018147,0.000000,-1.314584,-1.489067,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,29,3.330654,0.079613,0.059499,0.167725,0.999013,0.004747,0.009551,0.000804,0.999961,-0.000650,0.001021,-0.008781,0.007493,-0.008126,-0.000000,0.264853,-0.014223,0.014839,0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,30,3.410268,0.076946,0.059934,0.168520,0.999075,0.006106,0.010334,0.000751,0.999961,-0.000377,0.000718,-0.008781,0.006361,-0.006945,-0.000000,0.264854,-0.011709,0.012387,-0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,31,3.487213,0.075122,0.060440,0.169332,0.999131,0.006999,0.010721,0.000704,0.999961,-0.000151,0.000467,-0.008781,0.005460,-0.005992,-0.000000,0.264855,-0.009969,0.010695,0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,32,3.562335,0.073872,0.060988,0.170142,0.999182,0.007529,0.010797,0.000661,0.999961,0.000038,0.000256,-0.008781,0.004711,-0.005188,0.000000,0.264856,-0.008608,0.009370,-0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,33,3.636207,0.073191,0.061555,0.170934,0.999230,0.007765,0.010621,0.000622,0.999961,0.000198,0.000076,-0.008781,0.004075,-0.004496,-0.000000,0.264857,-0.007683,0.008482,0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,34,3.709398,0.072613,0.062124,0.171699,0.999274,0.007756,0.010235,0.000586,0.999961,0.000336,-0.000079,-0.008781,0.003513,-0.003875,0.000000,0.264858,-0.007126,0.007996,0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,35,3.782011,0.072172,0.062681,0.172422,0.999315,0.007543,0.009673,0.000554,0.999961,0.000453,-0.000210,-0.008781,0.002995,-0.003295,0.000000,0.264860,-0.006768,0.007728,0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,36,3.854183,0.071830,0.063212,0.173096,0.999354,0.007160,0.008963,0.000526,0.999961,0.000551,-0.000320,-0.008781,0.002507,-0.002737,0.000000,0.264861,-0.006637,0.007715,0.000000,-1.314584,-1.489068,0.509528,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,37,3.926013,0.071553,0.063708,0.173710,0.999391,0.006637,0.008132,0.000501,0.999961,0.000632,-0.000409,-0.008781,0.002030,-0.002183,0.000000,0.264863,-0.006749,0.007980,0.000000,-1.314584,-1.489068,0.509527,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,38,3.997565,0.071320,0.064161,0.174260,0.999426,0.006004,0.007204,0.000481,0.999961,0.000695,-0.000477,-0.008781,0.001547,-0.001612,0.000000,0.264865,-0.007186,0.008615,-0.000000,-1.314584,-1.489068,0.509527,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,39,4.068886,0.071133,0.064564,0.174738,0.999460,0.005292,0.006204,0.000466,0.999961,0.000741,-0.000524,-0.008781,0.001035,-0.000997,0.000000,0.264866,-0.007276,0.007423,0.000001,-1.314584,-1.489068,0.509527,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
1,161.546533,97,absolute_shifted,40,4.140018,0.070000,0.064914,0.175142,0.999493,0.004531,0.005155,0.000455,0.999961,0.000768,-0.000550,-0.008781,0.000517,-0.000469,0.000000,0.000000,0.000000,0.000000,0.000000,-1.314584,-1.489068,0.509527,-0.000000,-0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.875289,0.001845,-0.002257,-0.483592,0.000001,0.000000,0.000000,-0.000000,0.000001,0.000000
2,177.532350,75,absolute_shifted,0,0.000000,0.119928,0.549560,0.623451,0.989928,-0.588651,-0.595345,0.010654,0.999567,-0.021959,0.017566,-0.008669,-0.026217,0.038605,-0.000006,0.264853,0.958969,-1.315521,0.000305,-1.314582,-1.489065,0.509532,-0.000000,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,1,0.119928,0.119915,0.481466,0.555120,0.991090,-0.547891,-0.544895,0.008784,0.999646,-0.020105,0.015135,-0.008649,0.088790,-0.119163,0.000015,0.264880,-0.381134,0.581589,0.000057,-1.314582,-1.489065,0.509532,-0.000000,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,2,0.239843,0.119894,0.417634,0.492383,0.992072,-0.518733,-0.502981,0.007709,0.999781,-0.016196,0.010049,-0.008605,0.043087,-0.049422,0.000019,0.264890,-0.237059,0.363257,-0.000156,-1.314582,-1.489065,0.509532,-0.000000,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,3,0.359736,0.119869,0.356768,0.434251,0.992956,-0.497271,-0.467417,0.007062,0.999823,-0.014480,0.008377,-0.008595,0.014665,-0.005869,0.000008,0.264896,-0.102186,0.161075,-0.000097,-1.314582,-1.489065,0.509532,-0.000000,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,4,0.479606,0.119840,0.298355,0.380220,0.993771,-0.477252,-0.434282,0.006538,0.999828,-0.013966,0.008599,-0.008602,0.002416,0.013439,0.000002,0.264903,-0.036073,0.059147,-0.000025,-1.314582,-1.489065,0.509532,-0.000000,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,5,0.599446,0.119805,0.242432,0.330128,0.994524,-0.455639,-0.401708,0.006035,0.999819,-0.013942,0.009617,-0.008616,-0.001907,0.020527,0.000000,0.264913,-0.000687,0.002772,-0.000003,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,6,0.719251,0.119760,0.189273,0.283957,0.995217,-0.431297,-0.369021,0.005517,0.999805,-0.014048,0.010857,-0.008632,-0.001989,0.020859,-0.000000,0.264923,0.018413,-0.028940,-0.000005,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,7,0.839011,0.119704,0.139222,0.241730,0.995846,-0.404114,-0.336169,0.004976,0.999791,-0.014091,0.012002,-0.008648,0.000216,0.017393,-0.000001,0.264932,0.026641,-0.043959,-0.000007,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,8,0.958715,0.119633,0.092597,0.203452,0.996409,-0.374541,-0.303427,0.004419,0.999782,-0.013975,0.012885,-0.008662,0.003405,0.012131,-0.000001,0.264938,0.027917,-0.048093,-0.000006,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,9,1.078348,0.119543,0.049645,0.169086,0.996904,-0.343301,-0.271215,0.003863,0.999779,-0.013667,0.013436,-0.008673,0.006745,0.006377,-0.000001,0.264942,0.025319,-0.045919,-0.000002,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,10,1.197891,0.119428,0.010520,0.138543,0.997334,-0.311200,-0.239982,0.003326,0.999782,-0.013171,0.013648,-0.008683,0.009771,0.000888,-0.000002,0.264943,0.020891,-0.040511,0.000001,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,11,1.317318,0.119282,-0.024721,0.111680,0.997701,-0.279013,-0.210136,0.002825,0.999792,-0.012514,0.013551,-0.008691,0.012266,-0.003950,-0.000001,0.264941,0.015830,-0.033707,0.000003,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,12,1.436600,0.119097,-0.056110,0.088309,0.998010,-0.247426,-0.182015,0.002372,0.999806,-0.011730,0.013189,-0.008697,0.014155,-0.007971,-0.000001,0.264936,0.010807,-0.026578,0.000004,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,13,1.555697,0.118862,-0.083753,0.068209,0.998268,-0.217013,-0.155877,0.001975,0.999824,-0.010854,0.012613,-0.008702,0.015442,-0.011136,-0.000001,0.264930,0.006200,-0.019749,0.000003,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,14,1.674559,0.118567,-0.107819,0.051128,0.998482,-0.188221,-0.131892,0.001637,0.999842,-0.009921,0.011873,-0.008706,0.016179,-0.013483,-0.000001,0.264923,0.002159,-0.013526,0.000003,-1.314582,-1.489066,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,15,1.793127,0.118201,-0.128525,0.036800,0.998658,-0.161385,-0.110158,0.001357,0.999861,-0.008961,0.011018,-0.008709,0.016435,-0.015087,-0.000001,0.264915,-0.001202,-0.008117,0.000002,-1.314582,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,16,1.911328,0.117752,-0.146123,0.024951,0.998805,-0.136726,-0.090702,0.001130,0.999879,-0.008002,0.010090,-0.008712,0.016292,-0.016047,-0.000000,0.264908,-0.003811,-0.003663,0.000001,-1.314582,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,17,2.029079,0.117211,-0.160884,0.015305,0.998926,-0.114375,-0.073495,0.000949,0.999895,-0.007065,0.009124,-0.008714,0.015844,-0.016478,-0.000000,0.264900,-0.005878,0.000024,0.000001,-1.314582,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,18,2.146290,0.116315,-0.173096,0.007591,0.999029,-0.094379,-0.058463,0.000808,0.999910,-0.006165,0.008151,-0.008715,0.015155,-0.016475,-0.000000,0.264893,-0.007925,0.003616,0.000001,-1.314582,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,19,2.262605,0.115013,-0.183028,0.001562,0.999116,-0.076757,-0.045522,0.000699,0.999922,-0.005319,0.007197,-0.008716,0.014233,-0.016055,-0.000000,0.264887,-0.009854,0.007067,0.000001,-1.314583,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,20,2.377618,0.113291,-0.190956,-0.003025,0.999191,-0.061452,-0.034543,0.000616,0.999932,-0.004541,0.006291,-0.008717,0.013100,-0.015242,-0.000000,0.264882,-0.011471,0.010158,0.000000,-1.314583,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,21,2.490910,0.111585,-0.197157,-0.006404,0.999257,-0.048331,-0.025353,0.000551,0.999940,-0.003843,0.005454,-0.008718,0.011800,-0.014091,-0.000000,0.264878,-0.011412,0.011117,0.000000,-1.314583,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,22,2.602494,0.111329,-0.201912,-0.008795,0.999315,-0.037165,-0.017724,0.000500,0.999946,-0.003227,0.004697,-0.008719,0.010527,-0.012850,-0.000000,0.264875,-0.009229,0.009059,0.000000,-1.314583,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,23,2.713824,0.113045,-0.205504,-0.010403,0.999368,-0.027617,-0.011372,0.000459,0.999950,-0.002675,0.004005,-0.008719,0.009499,-0.011842,-0.000000,0.264872,-0.008049,0.007883,0.000000,-1.314583,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,24,2.826869,0.112592,-0.208148,-0.011379,0.999418,-0.019417,-0.006080,0.000424,0.999954,-0.002170,0.003356,-0.008719,0.008589,-0.010951,-0.000000,0.264870,-0.008610,0.009074,0.000000,-1.314583,-1.489067,0.509532,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,25,2.939460,0.112131,-0.209940,-0.011817,0.999464,-0.012630,-0.001854,0.000393,0.999957,-0.001719,0.002764,-0.008719,0.007620,-0.009929,-0.000000,0.264868,-0.008020,0.008780,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,26,3.051591,0.111758,-0.211036,-0.011832,0.999506,-0.007116,0.001432,0.000365,0.999959,-0.001321,0.002232,-0.008720,0.006721,-0.008944,-0.000000,0.264866,-0.007303,0.008197,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,27,3.163349,0.111449,-0.211577,-0.011527,0.999546,-0.002733,0.003901,0.000339,0.999960,-0.000973,0.001755,-0.008720,0.005905,-0.008028,-0.000000,0.264865,-0.006648,0.007586,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,28,3.274798,0.111129,-0.211684,-0.010988,0.999582,0.000644,0.005657,0.000313,0.999961,-0.000668,0.001328,-0.008720,0.005164,-0.007183,-0.000000,0.264865,-0.006318,0.007352,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,29,3.385926,0.109367,-0.211467,-0.010291,0.999615,0.003129,0.006797,0.000288,0.999961,-0.000404,0.000949,-0.008720,0.004462,-0.006366,-0.000000,0.264864,-0.006558,0.007984,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,30,3.495293,0.104714,-0.211026,-0.009510,0.999645,0.004812,0.007404,0.000263,0.999962,-0.000182,0.000623,-0.008720,0.003744,-0.005493,-0.000000,0.264864,-0.006504,0.008334,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,31,3.600008,0.100301,-0.210465,-0.008723,0.999672,0.005813,0.007583,0.000241,0.999962,-0.000006,0.000357,-0.008720,0.003063,-0.004620,-0.000000,0.264865,-0.005819,0.007824,-0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,32,3.700308,0.096149,-0.209854,-0.007966,0.999695,0.006298,0.007452,0.000220,0.999962,0.000131,0.000144,-0.008720,0.002480,-0.003835,-0.000000,0.264865,-0.005132,0.006993,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,33,3.796457,0.092443,-0.209241,-0.007265,0.999715,0.006401,0.007101,0.000202,0.999962,0.000237,-0.000025,-0.008720,0.001986,-0.003163,-0.000000,0.264865,-0.004784,0.006888,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,34,3.888900,0.085691,-0.208656,-0.006631,0.999733,0.006226,0.006597,0.000185,0.999962,0.000317,-0.000158,-0.008720,0.001544,-0.002526,-0.000000,0.264866,-0.004250,0.006536,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,35,3.974591,0.080092,-0.208136,-0.006090,0.999748,0.005871,0.006016,0.000172,0.999962,0.000375,-0.000254,-0.008720,0.001180,-0.001966,-0.000000,0.264866,-0.003308,0.005523,0.000000,-1.314583,-1.489068,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,36,4.054683,0.075788,-0.207684,-0.005632,0.999762,0.005409,0.005398,0.000161,0.999962,0.000416,-0.000325,-0.008720,0.000915,-0.001524,-0.000000,0.264867,-0.002459,0.004627,0.000000,-1.314583,-1.489069,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
2,177.532350,75,absolute_shifted,37,4.130471,0.072783,-0.207294,-0.005247,0.999773,0.004881,0.004761,0.000152,0.999962,0.000447,-0.000376,-0.008720,0.000728,-0.001173,-0.000000,0.264868,-0.001824,0.004040,0.000000,-1.314583,-1.489069,0.509533,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.875289,0.001846,-0.002257,-0.483592,0.000000,0.000000,0.000000,-0.000001,0.000002,0.000001
