timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
67888.978746,0,0.212977,-0.195929,2.639235,0.413782,-0.359721,-0.272475,0.999655,0.014718,0.021739,-0.000116,-0.043389,-0.016326,-0.001229,0.265140,-0.095485,-0.065807,-0.002635,0.426770,-0.289007,-0.003550
67889.078729,0,0.289851,-0.261307,2.592588,0.483912,-0.402146,-0.272774,0.999750,0.010306,0.019864,-0.000164,-0.059728,-0.027575,-0.001485,0.265505,-0.074781,-0.054824,-0.002312,0.390534,-0.202709,0.013680
67889.178734,0,0.377423,-0.332019,2.546480,0.545893,-0.427500,-0.270132,0.999842,0.004693,0.017130,-0.000216,-0.072434,-0.036871,-0.001708,0.265936,-0.049385,-0.043256,-0.001942,0.337378,-0.092513,0.033276
67889.278725,0,0.471311,-0.402909,2.502593,0.596081,-0.432711,-0.264450,0.999903,-0.001588,0.013815,-0.000271,-0.080551,-0.043956,-0.001889,0.266534,-0.021994,-0.031641,-0.001576,0.272738,0.031274,0.057823
67889.378725,0,0.566804,-0.469171,2.462261,0.632988,-0.418147,-0.255413,0.999916,-0.007972,0.010217,-0.000329,-0.083974,-0.048846,-0.002028,0.267311,0.004597,-0.020393,-0.001208,0.202337,0.157776,0.087101
67889.478713,0,0.656323,-0.525279,2.427671,0.656315,-0.388285,-0.243405,0.999882,-0.013776,0.006733,-0.000385,-0.083348,-0.051656,-0.002124,0.267482,0.029472,-0.009496,-0.000906,0.133492,0.272862,0.092091
67889.578717,0,0.736054,-0.569757,2.399065,0.668642,-0.349590,-0.232471,0.999819,-0.018682,0.003594,-0.000439,-0.079814,-0.052782,-0.002185,0.266597,0.052299,0.000880,-0.000725,0.071121,0.368824,0.056811
67889.678702,0,0.810224,-0.605946,2.373728,0.673324,-0.304162,-0.226369,0.999737,-0.022931,0.000682,-0.000491,-0.074047,-0.052671,-0.002231,0.266281,0.071348,0.010391,-0.000616,0.013672,0.452174,0.041890
67889.778692,0,0.880096,-0.634951,2.350449,0.671968,-0.253421,-0.222205,0.999644,-0.026582,-0.002024,-0.000543,-0.066650,-0.051580,-0.002267,0.266204,0.086431,0.018898,-0.000557,-0.039603,0.524007,0.035388
67889.878695,0,0.946218,-0.657331,2.328661,0.665606,-0.198576,-0.218892,0.999549,-0.029664,-0.004526,-0.000595,-0.058119,-0.049702,-0.002299,0.266205,0.097743,0.026331,-0.000531,-0.088855,0.584735,0.031705
67889.978685,0,1.008815,-0.673443,2.308058,0.655028,-0.140741,-0.216060,0.999458,-0.032198,-0.006822,-0.000648,-0.048866,-0.047198,-0.002327,0.266254,0.105617,0.032667,-0.000528,-0.134057,0.634767,0.029914
67890.078680,0,1.067953,-0.683583,2.288468,0.640906,-0.080964,-0.213483,0.999375,-0.034207,-0.008907,-0.000701,-0.039239,-0.044211,-0.002355,0.266349,0.110441,0.037919,-0.000539,-0.175155,0.674582,0.030120
67890.178640,0,1.123626,-0.688055,2.269794,0.623849,-0.020227,-0.210959,0.999303,-0.035719,-0.010780,-0.000755,-0.029527,-0.040868,-0.002382,0.266475,0.112617,0.042127,-0.000559,-0.212113,0.704719,0.031982
67890.278680,0,1.175809,-0.687203,2.251989,0.604421,0.040567,-0.208342,0.999246,-0.036769,-0.012442,-0.000808,-0.019967,-0.037286,-0.002409,0.266573,0.112538,0.045352,-0.000584,-0.244901,0.725698,0.033305
67890.378674,0,1.224493,-0.681425,2.235022,0.583155,0.100606,-0.205685,0.999203,-0.037398,-0.013895,-0.000862,-0.010749,-0.033567,-0.002436,0.266508,0.110570,0.047677,-0.000612,-0.273460,0.737933,0.029246
67890.478660,0,1.269681,-0.671168,2.218864,0.560557,0.159143,-0.203421,0.999176,-0.037650,-0.015149,-0.000915,-0.002019,-0.029800,-0.002463,0.266196,0.107046,0.049219,-0.000644,-0.297791,0.742042,0.016623
67890.578647,0,1.311308,-0.656967,2.203486,0.537167,0.215389,-0.202184,0.999162,-0.037572,-0.016211,-0.000968,0.006094,-0.026068,-0.002491,0.266053,0.102266,0.050167,-0.000685,-0.318497,0.740140,0.010797
67890.678690,0,1.348996,-0.639623,2.189015,0.513696,0.268252,-0.201415,0.999160,-0.037222,-0.017084,-0.001019,0.013425,-0.022472,-0.002519,0.266756,0.096401,0.050889,-0.000752,-0.336547,0.735214,0.036703
67890.778628,0,1.381396,-0.620813,2.176109,0.491564,0.315322,-0.199041,0.999168,-0.036689,-0.017759,-0.001067,0.019635,-0.019194,-0.002547,0.267544,0.091141,0.051350,-0.000828,-0.350875,0.726870,0.066129
67890.878638,0,1.409871,-0.600883,2.164444,0.470479,0.357974,-0.195111,0.999183,-0.036027,-0.018285,-0.001111,0.025028,-0.016157,-0.002574,0.267871,0.087383,0.051244,-0.000877,-0.361722,0.714687,0.078768
67890.978616,0,1.438048,-0.577586,2.152623,0.448003,0.401321,-0.190253,0.999205,-0.035177,-0.018736,-0.001159,0.030387,-0.013017,-0.002605,0.263548,0.083411,0.049845,-0.000862,-0.364672,0.686611,-0.079970
67891.078627,0,1.469173,-0.547122,2.138802,0.421602,0.449659,-0.195932,0.999238,-0.033983,-0.019142,-0.001216,0.036356,-0.009454,-0.002640,0.262767,0.075499,0.047194,-0.000847,-0.371498,0.661395,-0.107497
67891.178602,0,1.500188,-0.510997,2.123575,0.393080,0.498938,-0.204053,0.999282,-0.032489,-0.019439,-0.001279,0.042103,-0.005867,-0.002677,0.265230,0.065186,0.043652,-0.000840,-0.380815,0.638326,-0.014833
67891.278608,0,1.528945,-0.471286,2.108033,0.364012,0.546189,-0.205106,0.999333,-0.030795,-0.019604,-0.001343,0.047054,-0.002558,-0.002713,0.266024,0.054791,0.039698,-0.000828,-0.385234,0.606945,0.016485
67891.378620,0,1.555102,-0.428752,2.092735,0.335138,0.590270,-0.203794,0.999387,-0.028957,-0.019650,-0.001408,0.051153,0.000405,-0.002748,0.265938,0.044929,0.035515,-0.000806,-0.386044,0.570626,0.015424
67891.478607,0,1.578777,-0.383686,2.077744,0.306686,0.630969,-0.202575,0.999442,-0.027008,-0.019592,-0.001473,0.054468,0.003017,-0.002782,0.265632,0.035704,0.031147,-0.000775,-0.384512,0.531698,0.006328
67891.578599,0,1.600179,-0.336157,2.062948,0.278659,0.668399,-0.202032,0.999498,-0.024968,-0.019446,-0.001540,0.057080,0.005286,-0.002814,0.265354,0.027077,0.026602,-0.000732,-0.381288,0.491102,-0.001774
67891.678597,0,1.619488,-0.286148,2.048213,0.251004,0.702703,-0.202082,0.999553,-0.022849,-0.019224,-0.001607,0.059055,0.007217,-0.002845,0.265150,0.018993,0.021892,-0.000676,-0.376691,0.449181,-0.007141
67891.778595,0,1.636830,-0.233634,2.033428,0.223671,0.733969,-0.202527,0.999606,-0.020664,-0.018938,-0.001676,0.060445,0.008807,-0.002873,0.265007,0.011408,0.017045,-0.000607,-0.370922,0.406109,-0.010338
67891.878577,0,1.652280,-0.178607,2.018510,0.196634,0.762219,-0.203214,0.999656,-0.018425,-0.018597,-0.001747,0.061285,0.010051,-0.002898,0.264903,0.004292,0.012108,-0.000524,-0.364161,0.362056,-0.012218
67891.978586,0,1.665874,-0.121094,2.003400,0.169885,0.787426,-0.204052,0.999702,-0.016143,-0.018214,-0.001820,0.061605,0.010939,-0.002920,0.264823,-0.002374,0.007140,-0.000427,-0.356606,0.317233,-0.013347
67892.078582,0,1.677625,-0.061160,1.988053,0.143426,0.809530,-0.204990,0.999744,-0.013833,-0.017799,-0.001894,0.061429,0.011465,-0.002938,0.264762,-0.008605,0.002213,-0.000317,-0.348479,0.271890,-0.013984
67892.178553,0,1.687524,0.001084,1.972440,0.117268,0.828453,-0.205996,0.999781,-0.011510,-0.017367,-0.001971,0.060777,0.011622,-0.002952,0.264716,-0.014409,-0.002594,-0.000192,-0.340023,0.226316,-0.014202
67892.278555,0,1.695551,0.065473,1.956544,0.091424,0.844117,-0.207040,0.999812,-0.009190,-0.016930,-0.002050,0.059670,0.011412,-0.002961,0.264689,-0.019794,-0.007195,-0.000056,-0.331501,0.180830,-0.013993
67892.378568,0,1.701680,0.131790,1.940361,0.065904,0.856452,-0.208090,0.999838,-0.006891,-0.016502,-0.002130,0.058129,0.010841,-0.002963,0.264679,-0.024758,-0.011502,0.000093,-0.323190,0.135780,-0.013330
67892.478567,0,1.705883,0.199758,1.923897,0.040710,0.865412,-0.209110,0.999857,-0.004634,-0.016098,-0.002212,0.056177,0.009923,-0.002959,0.264689,-0.029294,-0.015424,0.000251,-0.315374,0.091537,-0.012197
67892.578556,0,1.708135,0.269043,1.907177,0.015838,0.870985,-0.210061,0.999871,-0.002437,-0.015732,-0.002297,0.053841,0.008683,-0.002947,0.264718,-0.033387,-0.018869,0.000419,-0.308335,0.048490,-0.010591
67892.678527,0,1.708418,0.339259,1.890236,-0.008728,0.873205,-0.210899,0.999878,-0.000322,-0.015418,-0.002382,0.051156,0.007155,-0.002928,0.264766,-0.037006,-0.021751,0.000593,-0.302339,0.007035,-0.008526
67892.778543,0,1.706724,0.409973,1.873124,-0.033017,0.872160,-0.211585,0.999880,0.001691,-0.015169,-0.002470,0.048159,0.005384,-0.002901,0.264831,-0.040116,-0.023983,0.000773,-0.297624,-0.032442,-0.006028
67892.878534,0,1.703061,0.480718,1.855905,-0.057065,0.867996,-0.212077,0.999878,0.003585,-0.014995,-0.002558,0.044899,0.003426,-0.002865,0.264910,-0.042668,-0.025487,0.000956,-0.294386,-0.069577,-0.003169
67892.978542,0,1.697452,0.551014,1.838653,-0.080916,0.860921,-0.212344,0.999871,0.005341,-0.014902,-0.002647,0.041431,0.001347,-0.002821,0.265001,-0.044610,-0.026192,0.001141,-0.292758,-0.104051,-0.000075
67893.078521,0,1.689936,0.620384,1.821450,-0.104621,0.851195,-0.212365,0.999861,0.006947,-0.014894,-0.002736,0.037817,-0.000782,-0.002769,0.265095,-0.045896,-0.026032,0.001326,-0.292801,-0.135604,0.003035
67893.178531,0,1.680571,0.688386,1.804376,-0.128229,0.839125,-0.212140,0.999849,0.008395,-0.014971,-0.002825,0.034124,-0.002882,-0.002708,0.265183,-0.046492,-0.024965,0.001509,-0.294496,-0.164056,0.005789
67893.278509,0,1.669427,0.754642,1.787505,-0.151790,0.825041,-0.211700,0.999834,0.009681,-0.015128,-0.002914,0.030422,-0.004875,-0.002640,0.265250,-0.046403,-0.022958,0.001687,-0.297741,-0.189316,0.007740
67893.378502,0,1.656571,0.818885,1.770888,-0.175366,0.809275,-0.211115,0.999819,0.010806,-0.015357,-0.003001,0.026774,-0.006684,-0.002564,0.265282,-0.045685,-0.020030,0.001859,-0.302362,-0.211392,0.008325
67893.478513,0,1.642053,0.881004,1.754537,-0.199037,0.792122,-0.210492,0.999803,0.011776,-0.015649,-0.003087,0.023229,-0.008241,-0.002482,0.265265,-0.044466,-0.016258,0.002026,-0.308137,-0.230390,0.007107
67893.578499,0,1.625864,0.941100,1.738403,-0.222941,0.773803,-0.209970,0.999788,0.012602,-0.015990,-0.003172,0.019815,-0.009492,-0.002394,0.265199,-0.042970,-0.011800,0.002187,-0.314835,-0.246507,0.004047
67893.678490,0,1.607885,0.999548,1.722355,-0.247305,0.754413,-0.209684,0.999772,0.013297,-0.016371,-0.003255,0.016528,-0.010397,-0.002299,0.265092,-0.041491,-0.006976,0.002346,-0.322253,-0.259997,-0.000525
67893.778475,0,1.587806,1.057053,1.706150,-0.272519,0.733872,-0.209747,0.999757,0.013873,-0.016784,-0.003338,0.013320,-0.010938,-0.002196,0.264971,-0.040413,-0.002289,0.002507,-0.330260,-0.271134,-0.005570
67893.878501,0,1.565001,1.114736,1.689396,-0.299217,0.711858,-0.210214,0.999743,0.014340,-0.017225,-0.003422,0.010094,-0.011122,-0.002082,0.264845,-0.040119,0.001370,0.002671,-0.338789,-0.280101,-0.010780
67893.978459,0,1.538340,1.174206,1.671494,-0.328401,0.687741,-0.211153,0.999729,0.014696,-0.017694,-0.003508,0.006684,-0.011007,-0.001953,0.264596,-0.040670,0.002498,0.002833,-0.347723,-0.286752,-0.020512
67894.078464,0,1.506035,1.237368,1.651622,-0.361447,0.660648,-0.213098,0.999716,0.014920,-0.018204,-0.003599,0.002872,-0.010773,-0.001802,0.263831,-0.040542,-0.000861,0.002960,-0.356709,-0.290219,-0.049291
67894.178465,0,1.466569,1.304386,1.629233,-0.399050,0.630445,-0.218238,0.999705,0.014959,-0.018764,-0.003696,-0.001338,-0.010863,-0.001627,0.262980,-0.034122,-0.006884,0.002974,-0.366495,-0.289972,-0.081201
67894.278453,0,1.424915,1.365844,1.607055,-0.436151,0.601638,-0.226356,0.999697,0.014807,-0.019321,-0.003784,-0.004744,-0.011549,-0.001459,0.265550,-0.016787,0.002098,0.002775,-0.381043,-0.289735,0.013527
67894.378444,0,1.398953,1.400280,1.593939,-0.458459,0.584906,-0.225576,0.999692,0.014655,-0.019653,-0.003833,-0.005719,-0.011427,-0.001367,0.271461,0.002803,0.027949,0.002339,-0.396202,-0.293077,0.232014
67894.478453,0,1.375533,1.429160,1.582950,-0.478407,0.570324,-0.213978,0.999689,0.014513,-0.019920,-0.003873,-0.005579,-0.010030,-0.001301,0.279341,0.007690,0.036394,0.001896,-0.413228,-0.298618,0.523394
67894.578425,0,1.351094,1.457304,1.572905,-0.499190,0.555464,-0.187811,0.999686,0.014378,-0.020147,-0.003911,-0.005195,-0.008210,-0.001247,0.285055,0.002983,0.034859,0.001524,-0.426470,-0.301844,0.734662
67894.678445,0,1.325599,1.484701,1.564433,-0.520614,0.540440,-0.151080,0.999684,0.014250,-0.020330,-0.003947,-0.005046,-0.006466,-0.001203,0.278583,-0.007529,0.026764,0.001383,-0.420551,-0.292318,0.495180
67894.778453,0,1.299042,1.511359,1.557498,-0.541719,0.525891,-0.126323,0.999683,0.014120,-0.020474,-0.003981,-0.005423,-0.005128,-0.001164,0.261393,-0.019732,0.021015,0.001353,-0.397386,-0.271724,-0.140737
67894.878436,0,1.271458,1.537315,1.551006,-0.561646,0.512375,-0.133360,0.999682,0.013972,-0.020588,-0.004014,-0.006410,-0.004077,-0.001126,0.231229,-0.032154,0.021734,0.001348,-0.353478,-0.237818,-1.256572
67894.978452,0,1.242933,1.562638,1.542767,-0.579359,0.500558,-0.196188,0.999683,0.013792,-0.020675,-0.004047,-0.008018,-0.002990,-0.001087,0.156804,-0.036993,0.032697,0.001833,-0.240715,-0.159170,-4.009615
67895.078422,0,1.213664,1.587468,1.527946,-0.591412,0.492662,-0.396671,0.999685,0.013569,-0.020728,-0.004079,-0.009868,-0.001355,-0.001035,0.397589,-0.023193,0.008483,0.001458,-0.611900,-0.396992,4.897442
67895.178418,0,1.183328,1.611608,1.514234,-0.622029,0.473001,-0.151794,0.999688,0.013308,-0.020755,-0.004110,-0.011027,-0.000930,-0.000994,0.274973,-0.011421,0.015998,0.001458,-0.423732,-0.269237,0.361816
67895.278423,0,1.151697,1.634924,1.507097,-0.643223,0.459681,-0.133700,0.999691,0.013026,-0.020767,-0.004140,-0.011598,-0.000130,-0.000952,0.256388,-0.000532,0.024810,0.001455,-0.395302,-0.245668,-0.325571
