solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,1184.448658,892,absolute,10,1.000000,0.092294,0.465189,-1.945148,1.500000,0.778059,0.186076,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.018157,-0.017720,2.840208,0.089382,-0.086199,-0.213086,0.999778,0.014474,0.015326,-0.000002,0.041237,0.048032,-0.000083,0.262096,-0.083514,-0.068637,-0.001392,-0.447033,1.927427,1.340208,-0.688677,-0.272275,-0.213086,0.999778,0.014474,0.015326,-0.000002,0.041237,0.048032,-0.000083
0,1184.448658,892,absolute,11,1.100000,0.108467,0.542602,-1.924989,1.500000,0.769996,0.217041,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.027732,-0.026922,2.820064,0.118735,-0.113725,-0.223474,0.999717,0.016199,0.017396,-0.000004,0.033530,0.041697,-0.000156,0.262086,-0.096126,-0.079530,-0.001936,-0.514870,1.898067,1.320064,-0.651261,-0.330765,-0.223474,0.999717,0.016199,0.017396,-0.000004,0.033530,0.041697,-0.000156
0,1184.448658,892,absolute,12,1.200000,0.127005,0.619147,-1.901751,1.500000,0.760700,0.247659,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.042678,-0.041171,2.795148,0.157570,-0.149538,-0.235987,0.999654,0.017734,0.019423,-0.000009,0.023104,0.033070,-0.000275,0.262466,-0.106058,-0.085551,-0.002435,-0.576469,1.860580,1.295148,-0.603130,-0.397197,-0.235987,0.999654,0.017734,0.019423,-0.000009,0.023104,0.033070,-0.000275
0,1184.448658,892,absolute,13,1.300000,0.145196,0.694702,-1.875471,1.500000,0.750188,0.277881,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.065836,-0.063008,2.764343,0.207819,-0.194767,-0.249149,0.999599,0.018772,0.021178,-0.000021,0.009635,0.022204,-0.000451,0.263153,-0.112620,-0.086465,-0.002796,-0.628866,1.812462,1.264343,-0.542369,-0.472647,-0.249149,0.999599,0.018772,0.021178,-0.000021,0.009635,0.022204,-0.000451
0,1184.448658,892,absolute,14,1.400000,0.160251,0.769145,-1.846190,1.500000,0.738476,0.307658,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.100454,-0.095171,2.727328,0.269582,-0.248304,-0.260743,0.999572,0.018877,0.022334,-0.000043,-0.006716,0.009649,-0.000682,0.263987,-0.114176,-0.082705,-0.002962,-0.668690,1.751019,1.227328,-0.468894,-0.555962,-0.260743,0.999572,0.018877,0.022334,-0.000043,-0.006716,0.009649,-0.000682
0,1184.448658,892,absolute,15,1.500000,0.168798,0.842357,-1.813955,1.500000,0.725582,0.336943,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.149303,-0.139624,2.684910,0.340194,-0.305827,-0.268633,0.999590,0.017605,0.022578,-0.000075,-0.025012,-0.003603,-0.000952,0.264658,-0.108860,-0.075406,-0.002886,-0.693055,1.674332,1.184910,-0.385388,-0.642770,-0.268633,0.999590,0.017605,0.022578,-0.000075,-0.025012,-0.003603,-0.000952
0,1184.448658,892,absolute,16,1.600000,0.171071,0.914222,-1.778819,1.500000,0.711528,0.365689,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.212977,-0.195929,2.639235,0.413782,-0.359721,-0.272475,0.999655,0.014718,0.021739,-0.000116,-0.043389,-0.016326,-0.001229,0.265140,-0.095485,-0.065807,-0.002635,-0.701246,1.582890,1.139235,-0.297746,-0.725410,-0.272475,0.999655,0.014718,0.021739,-0.000116,-0.043389,-0.016326,-0.001229
0,1184.448658,892,absolute,17,1.700000,0.169824,0.984625,-1.740837,1.500000,0.696335,0.393850,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.289851,-0.261307,2.592588,0.483912,-0.402146,-0.272774,0.999750,0.010306,0.019864,-0.000164,-0.059728,-0.027575,-0.001485,0.265505,-0.074781,-0.054824,-0.002312,-0.694774,1.479530,1.092588,-0.212422,-0.795996,-0.272774,0.999750,0.010306,0.019864,-0.000164,-0.059728,-0.027575,-0.001485
0,1184.448658,892,absolute,18,1.800000,0.164174,1.053452,-1.700070,1.500000,0.680028,0.421381,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.377423,-0.332019,2.546480,0.545893,-0.427500,-0.270132,0.999842,0.004693,0.017130,-0.000216,-0.072434,-0.036871,-0.001708,0.265936,-0.049385,-0.043256,-0.001942,-0.676029,1.368051,1.046480,-0.134135,-0.848881,-0.270132,0.999842,0.004693,0.017130,-0.000216,-0.072434,-0.036871,-0.001708
0,1184.448658,892,absolute,19,1.900000,0.155159,1.120595,-1.656583,1.500000,0.662633,0.448238,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.471311,-0.402909,2.502593,0.596081,-0.432711,-0.264450,0.999903,-0.001588,0.013815,-0.000271,-0.080551,-0.043956,-0.001889,0.266534,-0.021994,-0.031641,-0.001576,-0.649284,1.253674,1.002593,-0.066552,-0.880949,-0.264450,0.999903,-0.001588,0.013815,-0.000271,-0.080551,-0.043956,-0.001889
0,1184.448658,892,absolute,20,2.000000,0.138694,1.185944,-1.610446,1.500000,0.644179,0.474378,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.566804,-0.469171,2.462261,0.632988,-0.418147,-0.255413,0.999916,-0.007972,0.010217,-0.000329,-0.083974,-0.048846,-0.002028,0.267311,0.004597,-0.020393,-0.001208,-0.619140,1.141275,0.962261,-0.011191,-0.892525,-0.255413,0.999916,-0.007972,0.010217,-0.000329,-0.083974,-0.048846,-0.002028
0,1184.448658,892,absolute,21,2.100000,0.120239,1.249396,-1.561733,1.500000,0.624693,0.499758,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.656323,-0.525279,2.427671,0.656315,-0.388285,-0.243405,0.999882,-0.013776,0.006733,-0.000385,-0.083348,-0.051656,-0.002124,0.267482,0.029472,-0.009496,-0.000906,-0.593072,1.036454,0.927671,0.031621,-0.888044,-0.243405,0.999882,-0.013776,0.006733,-0.000385,-0.083348,-0.051656,-0.002124
0,1184.448658,892,absolute,22,2.200000,0.110452,1.310849,-1.510521,1.500000,0.604209,0.524340,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.736054,-0.569757,2.399065,0.668642,-0.349590,-0.232471,0.999819,-0.018682,0.003594,-0.000439,-0.079814,-0.052782,-0.002185,0.266597,0.052299,0.000880,-0.000725,-0.574795,0.940764,0.899065,0.064434,-0.873930,-0.232471,0.999819,-0.018682,0.003594,-0.000439,-0.079814,-0.052782,-0.002185
0,1184.448658,892,absolute,23,2.300000,0.103806,1.370205,-1.456893,1.500000,0.582757,0.548082,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.810224,-0.605946,2.373728,0.673324,-0.304162,-0.226369,0.999737,-0.022931,0.000682,-0.000491,-0.074047,-0.052671,-0.002231,0.266281,0.071348,0.010391,-0.000616,-0.559981,0.850947,0.873728,0.090567,-0.852244,-0.226369,0.999737,-0.022931,0.000682,-0.000491,-0.074047,-0.052671,-0.002231
0,1184.448658,892,absolute,24,2.400000,0.098808,1.427369,-1.400934,1.500000,0.560374,0.570948,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.880096,-0.634951,2.350449,0.671968,-0.253421,-0.222205,0.999644,-0.026582,-0.002024,-0.000543,-0.066650,-0.051580,-0.002267,0.266204,0.086431,0.018898,-0.000557,-0.547273,0.765983,0.850449,0.111594,-0.824369,-0.222205,0.999644,-0.026582,-0.002024,-0.000543,-0.066650,-0.051580,-0.002267
0,1184.448658,892,absolute,25,2.500000,0.094747,1.482250,-1.342734,1.500000,0.537094,0.592900,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,0.946218,-0.657331,2.328661,0.665606,-0.198576,-0.218892,0.999549,-0.029664,-0.004526,-0.000595,-0.058119,-0.049702,-0.002299,0.266205,0.097743,0.026331,-0.000531,-0.536032,0.685403,0.828661,0.128512,-0.791476,-0.218892,0.999549,-0.029664,-0.004526,-0.000595,-0.058119,-0.049702,-0.002299
0,1184.448658,892,absolute,26,2.600000,0.091224,1.534759,-1.282386,1.500000,0.512954,0.613904,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.008815,-0.673443,2.308058,0.655028,-0.140741,-0.216060,0.999458,-0.032198,-0.006822,-0.000648,-0.048866,-0.047198,-0.002327,0.266254,0.105617,0.032667,-0.000528,-0.525945,0.608943,0.808058,0.142074,-0.754645,-0.216060,0.999458,-0.032198,-0.006822,-0.000648,-0.048866,-0.047198,-0.002327
0,1184.448658,892,absolute,27,2.700000,0.087999,1.584814,-1.219986,1.500000,0.487994,0.633925,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.067953,-0.683583,2.288468,0.640906,-0.080964,-0.213483,0.999375,-0.034207,-0.008907,-0.000701,-0.039239,-0.044211,-0.002355,0.266349,0.110441,0.037919,-0.000539,-0.516860,0.536403,0.788468,0.152912,-0.714889,-0.213483,0.999375,-0.034207,-0.008907,-0.000701,-0.039239,-0.044211,-0.002355
0,1184.448658,892,absolute,28,2.800000,0.084937,1.632332,-1.155635,1.500000,0.462254,0.652933,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.123626,-0.688055,2.269794,0.623849,-0.020227,-0.210959,0.999303,-0.035719,-0.010780,-0.000755,-0.029527,-0.040868,-0.002382,0.266475,0.112617,0.042127,-0.000559,-0.508706,0.467580,0.769794,0.161595,-0.673160,-0.210959,0.999303,-0.035719,-0.010780,-0.000755,-0.029527,-0.040868,-0.002382
0,1184.448658,892,absolute,29,2.900000,0.081962,1.677240,-1.089434,1.500000,0.435774,0.670896,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.175809,-0.687203,2.251989,0.604421,0.040567,-0.208342,0.999246,-0.036769,-0.012442,-0.000808,-0.019967,-0.037286,-0.002409,0.266573,0.112538,0.045352,-0.000584,-0.501431,0.402231,0.751989,0.168648,-0.630329,-0.208342,0.999246,-0.036769,-0.012442,-0.000808,-0.019967,-0.037286,-0.002409
0,1184.448658,892,absolute,30,3.000000,0.078998,1.719464,-1.021491,1.500000,0.408596,0.687786,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.224493,-0.681425,2.235022,0.583155,0.100606,-0.205685,0.999203,-0.037398,-0.013895,-0.000862,-0.010749,-0.033567,-0.002436,0.266508,0.110570,0.047677,-0.000612,-0.494971,0.340066,0.735022,0.174558,-0.587180,-0.205685,0.999203,-0.037398,-0.013895,-0.000862,-0.010749,-0.033567,-0.002436
0,1184.448658,892,absolute,31,3.100000,0.075825,1.758937,-0.951914,1.500000,0.380766,0.703575,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.269681,-0.671168,2.218864,0.560557,0.159143,-0.203421,0.999176,-0.037650,-0.015149,-0.000915,-0.002019,-0.029800,-0.002463,0.266196,0.107046,0.049219,-0.000644,-0.489256,0.280746,0.718864,0.179791,-0.544432,-0.203421,0.999176,-0.037650,-0.015149,-0.000915,-0.002019,-0.029800,-0.002463
0,1184.448658,892,absolute,32,3.200000,0.071712,1.795597,-0.880814,1.500000,0.352325,0.718239,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.311308,-0.656967,2.203486,0.537167,0.215389,-0.202184,0.999162,-0.037572,-0.016211,-0.000968,0.006094,-0.026068,-0.002491,0.266053,0.102266,0.050167,-0.000685,-0.484288,0.223846,0.703486,0.184842,-0.502849,-0.202184,0.999162,-0.037572,-0.016211,-0.000968,0.006094,-0.026068,-0.002491
0,1184.448658,892,absolute,33,3.300000,0.064453,1.829384,-0.808304,1.500000,0.323322,0.731753,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.348996,-0.639623,2.189015,0.513696,0.268252,-0.201415,0.999160,-0.037222,-0.017084,-0.001019,0.013425,-0.022472,-0.002519,0.266756,0.096401,0.050889,-0.000752,-0.480388,0.168681,0.689015,0.190374,-0.463502,-0.201415,0.999160,-0.037222,-0.017084,-0.001019,0.013425,-0.022472,-0.002519
0,1184.448658,892,absolute,34,3.400000,0.059190,1.860244,-0.734502,1.500000,0.293801,0.744098,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.381396,-0.620813,2.176109,0.491564,0.315322,-0.199041,0.999168,-0.036689,-0.017759,-0.001067,0.019635,-0.019194,-0.002547,0.267544,0.091141,0.051350,-0.000828,-0.478847,0.113689,0.676109,0.197764,-0.428776,-0.199041,0.999168,-0.036689,-0.017759,-0.001067,0.019635,-0.019194,-0.002547
0,1184.448658,892,absolute,35,3.500000,0.061350,1.888128,-0.659524,1.500000,0.263810,0.755251,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.409871,-0.600883,2.164444,0.470479,0.357974,-0.195111,0.999183,-0.036027,-0.018285,-0.001111,0.025028,-0.016157,-0.002574,0.267871,0.087383,0.051244,-0.000877,-0.478257,0.058642,0.664444,0.206669,-0.397277,-0.195111,0.999183,-0.036027,-0.018285,-0.001111,0.025028,-0.016157,-0.002574
0,1184.448658,892,absolute,36,3.600000,0.071575,1.912992,-0.583492,1.500000,0.233397,0.765197,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.438048,-0.577586,2.152623,0.448003,0.401321,-0.190253,0.999205,-0.035177,-0.018736,-0.001159,0.030387,-0.013017,-0.002605,0.263548,0.083411,0.049845,-0.000862,-0.474944,0.005906,0.652623,0.214606,-0.363875,-0.190253,0.999205,-0.035177,-0.018736,-0.001159,0.030387,-0.013017,-0.002605
0,1184.448658,892,absolute,37,3.700000,0.076135,1.934795,-0.506526,1.500000,0.202610,0.773918,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.469173,-0.547122,2.138802,0.421602,0.449659,-0.195932,0.999238,-0.033983,-0.019142,-0.001216,0.036356,-0.009454,-0.002640,0.262767,0.075499,0.047194,-0.000847,-0.465622,-0.040596,0.638802,0.218992,-0.324259,-0.195932,0.999238,-0.033983,-0.019142,-0.001216,0.036356,-0.009454,-0.002640
0,1184.448658,892,absolute,38,3.800000,0.075963,1.953503,-0.428750,1.500000,0.171500,0.781401,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.500188,-0.510997,2.123575,0.393080,0.498938,-0.204053,0.999282,-0.032489,-0.019439,-0.001279,0.042103,-0.005867,-0.002677,0.265230,0.065186,0.043652,-0.000840,-0.453315,-0.082247,0.623575,0.221581,-0.282464,-0.204053,0.999282,-0.032489,-0.019439,-0.001279,0.042103,-0.005867,-0.002677
0,1184.448658,892,absolute,39,3.900000,0.074824,1.969086,-0.350287,1.500000,0.140115,0.787634,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.528945,-0.471286,2.108033,0.364012,0.546189,-0.205106,0.999333,-0.030795,-0.019604,-0.001343,0.047054,-0.002558,-0.002713,0.266024,0.054791,0.039698,-0.000828,-0.440140,-0.120998,0.608033,0.223897,-0.241445,-0.205106,0.999333,-0.030795,-0.019604,-0.001343,0.047054,-0.002558,-0.002713
0,1184.448658,892,absolute,40,4.000000,0.073774,1.981518,-0.271265,1.500000,0.108506,0.792607,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.555102,-0.428752,2.092735,0.335138,0.590270,-0.203794,0.999387,-0.028957,-0.019650,-0.001408,0.051153,0.000405,-0.002748,0.265938,0.044929,0.035515,-0.000806,-0.426416,-0.157487,0.592735,0.226632,-0.202337,-0.203794,0.999387,-0.028957,-0.019650,-0.001408,0.051153,0.000405,-0.002748
0,1184.448658,892,absolute,41,4.100000,0.073131,1.990781,-0.191808,1.500000,0.076723,0.796312,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.578777,-0.383686,2.077744,0.306686,0.630969,-0.202575,0.999442,-0.027008,-0.019592,-0.001473,0.054468,0.003017,-0.002782,0.265632,0.035704,0.031147,-0.000775,-0.412004,-0.191878,0.577744,0.229963,-0.165343,-0.202575,0.999442,-0.027008,-0.019592,-0.001473,0.054468,0.003017,-0.002782
0,1184.448658,892,absolute,42,4.200000,0.072920,1.996859,-0.112045,1.500000,0.044818,0.798744,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.600179,-0.336157,2.062948,0.278659,0.668399,-0.202032,0.999498,-0.024968,-0.019446,-0.001540,0.057080,0.005286,-0.002814,0.265354,0.027077,0.026602,-0.000732,-0.396680,-0.224112,0.562948,0.233841,-0.130345,-0.202032,0.999498,-0.024968,-0.019446,-0.001540,0.057080,0.005286,-0.002814
0,1184.448658,892,absolute,43,4.300000,0.073079,1.999742,-0.032102,1.500000,0.012841,0.799897,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.619488,-0.286148,2.048213,0.251004,0.702703,-0.202082,0.999553,-0.022849,-0.019224,-0.001607,0.059055,0.007217,-0.002845,0.265150,0.018993,0.021892,-0.000676,-0.380254,-0.254046,0.548213,0.238163,-0.097194,-0.202082,0.999553,-0.022849,-0.019224,-0.001607,0.059055,0.007217,-0.002845
0,1184.448658,892,absolute,44,4.400000,0.073530,1.999427,0.047892,1.500000,-0.019157,0.799771,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.636830,-0.233634,2.033428,0.223671,0.733969,-0.202527,0.999606,-0.020664,-0.018938,-0.001676,0.060445,0.008807,-0.002873,0.265007,0.011408,0.017045,-0.000607,-0.362596,-0.281526,0.533428,0.242828,-0.065802,-0.202527,0.999606,-0.020664,-0.018938,-0.001676,0.060445,0.008807,-0.002873
0,1184.448658,892,absolute,45,4.500000,0.074201,1.995912,0.127809,1.500000,-0.051124,0.798365,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.652280,-0.178607,2.018510,0.196634,0.762219,-0.203214,0.999656,-0.018425,-0.018597,-0.001747,0.061285,0.010051,-0.002898,0.264903,0.004292,0.012108,-0.000524,-0.343632,-0.306417,0.518510,0.247758,-0.036146,-0.203214,0.999656,-0.018425,-0.018597,-0.001747,0.061285,0.010051,-0.002898
0,1184.448658,892,absolute,46,4.600000,0.075034,1.989204,0.207522,1.500000,-0.083009,0.795682,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.665874,-0.121094,2.003400,0.169885,0.787426,-0.204052,0.999702,-0.016143,-0.018214,-0.001820,0.061605,0.010939,-0.002920,0.264823,-0.002374,0.007140,-0.000427,-0.323330,-0.328616,0.503400,0.252894,-0.008256,-0.204052,0.999702,-0.016143,-0.018214,-0.001820,0.061605,0.010939,-0.002920
0,1184.448658,892,absolute,47,4.700000,0.075973,1.979315,0.286903,1.500000,-0.114761,0.791726,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.677625,-0.061160,1.988053,0.143426,0.809530,-0.204990,0.999744,-0.013833,-0.017799,-0.001894,0.061429,0.011465,-0.002938,0.264762,-0.008605,0.002213,-0.000317,-0.301690,-0.348063,0.488053,0.258187,0.017804,-0.204990,0.999744,-0.013833,-0.017799,-0.001894,0.061429,0.011465,-0.002938
0,1184.448658,892,absolute,48,4.800000,0.076967,1.966258,0.365825,1.500000,-0.146330,0.786503,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.687524,0.001084,1.972440,0.117268,0.828453,-0.205996,0.999781,-0.011510,-0.017367,-0.001971,0.060777,0.011622,-0.002952,0.264716,-0.014409,-0.002594,-0.000192,-0.278734,-0.364742,0.472440,0.263598,0.041950,-0.205996,0.999781,-0.011510,-0.017367,-0.001971,0.060777,0.011622,-0.002952
0,1184.448658,892,absolute,49,4.900000,0.077967,1.950056,0.444162,1.500000,-0.177665,0.780023,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.695551,0.065473,1.956544,0.091424,0.844117,-0.207040,0.999812,-0.009190,-0.016930,-0.002050,0.059670,0.011412,-0.002961,0.264689,-0.019794,-0.007195,-0.000056,-0.254505,-0.378689,0.456544,0.269089,0.064095,-0.207040,0.999812,-0.009190,-0.016930,-0.002050,0.059670,0.011412,-0.002961
0,1184.448658,892,absolute,50,5.000000,0.078921,1.930735,0.521788,1.500000,-0.208715,0.772294,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,0.000000,1774560304.709940,1.701680,0.131790,1.940361,0.065904,0.856452,-0.208090,0.999838,-0.006891,-0.016502,-0.002130,0.058129,0.010841,-0.002963,0.264679,-0.024758,-0.011502,0.000093,-0.229055,-0.389998,0.440361,0.274619,0.084158,-0.208090,0.999838,-0.006891,-0.016502,-0.002130,0.058129,0.010841,-0.002963
