solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,1991.469971,716,absolute,odom+predicted_accel,10,1.005219,0.099361,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186466,-0.023006,1.679384,0.190042,-0.019741,-0.256418,0.999999,0.000118,0.001122,0.000000,0.000028,0.000341,0.000000,0.266623,-0.000635,-0.006017,0.000000,-1.241107,0.128691,1.167537,0.190042,-0.019741,-0.256418,0.999999,0.000118,0.001122,0.000000,0.000028,0.000341,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,11,1.104580,0.099299,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205459,-0.024979,1.654226,0.192251,-0.019973,-0.249969,0.999999,0.000118,0.001124,0.000000,-0.000036,-0.000257,0.000000,0.266517,-0.000591,-0.005643,0.000000,-1.222115,0.126718,1.142379,0.192251,-0.019973,-0.249969,0.999999,0.000118,0.001124,0.000000,-0.000036,-0.000257,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,12,1.203880,0.099255,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224658,-0.026974,1.629705,0.194433,-0.020202,-0.243914,0.999999,0.000115,0.001097,0.000000,-0.000094,-0.000817,0.000000,0.266403,-0.000537,-0.005164,0.000000,-1.202915,0.124724,1.117858,0.194433,-0.020202,-0.243914,0.999999,0.000115,0.001097,0.000000,-0.000094,-0.000817,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,13,1.303135,0.099225,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244062,-0.028990,1.605775,0.196534,-0.020421,-0.238282,0.999999,0.000109,0.001044,0.000000,-0.000148,-0.001330,0.000000,0.266284,-0.000476,-0.004611,0.000000,-1.183512,0.122707,1.093928,0.196534,-0.020421,-0.238282,0.999999,0.000109,0.001044,0.000000,-0.000148,-0.001330,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,14,1.402360,0.099208,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263662,-0.031026,1.582389,0.198506,-0.020626,-0.233087,1.000000,0.000100,0.000967,0.000000,-0.000195,-0.001787,0.000000,0.266166,-0.000411,-0.004009,0.000000,-1.163912,0.120671,1.070542,0.198506,-0.020626,-0.233087,1.000000,0.000100,0.000967,0.000000,-0.000195,-0.001787,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,15,1.501568,0.099199,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283446,-0.033082,1.559501,0.200303,-0.020812,-0.228328,1.000000,0.000090,0.000868,0.000000,-0.000236,-0.002185,0.000000,0.266051,-0.000343,-0.003378,0.000000,-1.144128,0.118615,1.047654,0.200303,-0.020812,-0.228328,1.000000,0.000090,0.000868,0.000000,-0.000236,-0.002185,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,16,1.600767,0.099198,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303396,-0.035155,1.537066,0.201890,-0.020975,-0.223990,1.000000,0.000077,0.000752,0.000000,-0.000270,-0.002520,0.000000,0.265943,-0.000274,-0.002735,0.000000,-1.124177,0.116543,1.025219,0.201890,-0.020975,-0.223990,1.000000,0.000077,0.000752,0.000000,-0.000270,-0.002520,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,17,1.699965,0.099202,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323492,-0.037242,1.515043,0.203232,-0.021112,-0.220049,1.000000,0.000063,0.000620,0.000000,-0.000297,-0.002791,0.000000,0.265843,-0.000206,-0.002091,0.000000,-1.104081,0.114455,1.003195,0.203232,-0.021112,-0.220049,1.000000,0.000063,0.000620,0.000000,-0.000297,-0.002791,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,18,1.799167,0.099211,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343709,-0.039342,1.493391,0.204304,-0.021220,-0.216475,1.000000,0.000048,0.000476,0.000000,-0.000317,-0.002999,0.000000,0.265752,-0.000140,-0.001456,0.000000,-1.083865,0.112355,0.981543,0.204304,-0.021220,-0.216475,1.000000,0.000048,0.000476,0.000000,-0.000317,-0.002999,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,19,1.898378,0.099222,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.364019,-0.041452,1.472075,0.205086,-0.021297,-0.213233,1.000000,0.000032,0.000324,0.000000,-0.000331,-0.003143,0.000000,0.265671,-0.000075,-0.000839,0.000000,-1.063554,0.110246,0.960227,0.205086,-0.021297,-0.213233,1.000000,0.000032,0.000324,0.000000,-0.000331,-0.003143,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,20,1.997600,0.099236,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384395,-0.043567,1.451063,0.205565,-0.021343,-0.210290,1.000000,0.000015,0.000166,0.000000,-0.000339,-0.003226,0.000000,0.265599,-0.000014,-0.000245,0.000000,-1.043179,0.108130,0.939216,0.205565,-0.021343,-0.210290,1.000000,0.000015,0.000166,0.000000,-0.000339,-0.003226,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,21,2.096836,0.099250,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404805,-0.045686,1.430328,0.205733,-0.021356,-0.207611,1.000000,-0.000002,0.000005,0.000000,-0.000340,-0.003251,0.000000,0.265536,0.000045,0.000320,0.000000,-1.022769,0.106011,0.918481,0.205733,-0.021356,-0.207611,1.000000,-0.000002,0.000005,0.000000,-0.000340,-0.003251,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,22,2.196086,0.099265,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.425219,-0.047805,1.409844,0.205586,-0.021336,-0.205162,1.000000,-0.000019,-0.000155,0.000000,-0.000336,-0.003219,0.000000,0.265482,0.000100,0.000853,0.000000,-1.002354,0.103892,0.897997,0.205586,-0.021336,-0.205162,1.000000,-0.000019,-0.000155,0.000000,-0.000336,-0.003219,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,23,2.295351,0.099280,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445606,-0.049921,1.389590,0.205128,-0.021284,-0.202913,1.000000,-0.000035,-0.000313,0.000000,-0.000326,-0.003134,0.000000,0.265435,0.000151,0.001353,0.000000,-0.981967,0.101777,0.877743,0.205128,-0.021284,-0.202913,1.000000,-0.000035,-0.000313,0.000000,-0.000326,-0.003134,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,24,2.394631,0.099294,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465936,-0.052030,1.369548,0.204367,-0.021200,-0.200837,1.000000,-0.000051,-0.000465,0.000000,-0.000311,-0.003000,0.000000,0.265395,0.000198,0.001816,0.000000,-0.961637,0.099667,0.857701,0.204367,-0.021200,-0.200837,1.000000,-0.000051,-0.000465,0.000000,-0.000311,-0.003000,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,25,2.493925,0.099308,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486179,-0.054129,1.349702,0.203317,-0.021086,-0.198907,1.000000,-0.000066,-0.000610,0.000000,-0.000291,-0.002820,0.000000,0.265361,0.000241,0.002242,0.000000,-0.941395,0.097568,0.837855,0.203317,-0.021086,-0.198907,1.000000,-0.000066,-0.000610,0.000000,-0.000291,-0.002820,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,26,2.593233,0.099320,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506306,-0.056216,1.330039,0.201993,-0.020944,-0.197103,1.000000,-0.000080,-0.000744,0.000000,-0.000267,-0.002597,0.000000,0.265332,0.000280,0.002630,0.000000,-0.921267,0.095481,0.818191,0.201993,-0.020944,-0.197103,1.000000,-0.000080,-0.000744,0.000000,-0.000267,-0.002597,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,27,2.692553,0.099332,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526292,-0.058288,1.310547,0.200419,-0.020776,-0.195403,1.000000,-0.000092,-0.000867,0.000000,-0.000239,-0.002336,0.000000,0.265308,0.000315,0.002979,0.000000,-0.901281,0.093409,0.798699,0.200419,-0.020776,-0.195403,1.000000,-0.000092,-0.000867,0.000000,-0.000239,-0.002336,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,28,2.791885,0.099341,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.546113,-0.060343,1.291217,0.198619,-0.020585,-0.193792,1.000000,-0.000103,-0.000975,0.000000,-0.000208,-0.002040,0.000000,0.265288,0.000346,0.003290,0.000000,-0.881461,0.091354,0.779370,0.198619,-0.020585,-0.193792,1.000000,-0.000103,-0.000975,0.000000,-0.000208,-0.002040,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,29,2.891226,0.099349,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565746,-0.062377,1.272042,0.196621,-0.020374,-0.192256,0.999999,-0.000113,-0.001069,0.000000,-0.000174,-0.001713,0.000000,0.265271,0.000373,0.003562,0.000000,-0.861828,0.089320,0.760194,0.196621,-0.020374,-0.192256,0.999999,-0.000113,-0.001069,0.000000,-0.000174,-0.001713,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,30,2.990575,0.099355,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585174,-0.064390,1.253014,0.194458,-0.020146,-0.190782,0.999999,-0.000120,-0.001145,0.000000,-0.000137,-0.001359,0.000000,0.265257,0.000396,0.003794,0.000000,-0.842400,0.087307,0.741167,0.194458,-0.020146,-0.190782,0.999999,-0.000120,-0.001145,0.000000,-0.000137,-0.001359,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,31,3.089930,0.099359,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604381,-0.066380,1.234130,0.192163,-0.019905,-0.189362,0.999999,-0.000126,-0.001203,0.000000,-0.000097,-0.000982,0.000000,0.265244,0.000415,0.003986,0.000000,-0.823193,0.085317,0.722283,0.192163,-0.019905,-0.189362,0.999999,-0.000126,-0.001203,0.000000,-0.000097,-0.000982,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,32,3.189289,0.099360,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623356,-0.068345,1.215383,0.189773,-0.019654,-0.187989,0.999999,-0.000130,-0.001242,0.000000,-0.000056,-0.000586,0.000000,0.265233,0.000430,0.004137,0.000000,-0.804218,0.083352,0.703536,0.189773,-0.019654,-0.187989,0.999999,-0.000130,-0.001242,0.000000,-0.000056,-0.000586,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,33,3.288649,0.099360,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642091,-0.070286,1.196771,0.187327,-0.019398,-0.186657,0.999999,-0.000132,-0.001261,0.000000,-0.000013,-0.000175,0.000000,0.265223,0.000440,0.004245,0.000000,-0.785483,0.081412,0.684923,0.187327,-0.019398,-0.186657,0.999999,-0.000132,-0.001261,0.000000,-0.000013,-0.000175,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,34,3.388009,0.099356,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660581,-0.072200,1.178289,0.184864,-0.019141,-0.185363,0.999999,-0.000131,-0.001259,0.000000,0.000030,0.000247,0.000000,0.265213,0.000446,0.004308,0.000000,-0.766993,0.079497,0.666442,0.184864,-0.019141,-0.185363,0.999999,-0.000131,-0.001259,0.000000,0.000030,0.000247,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,35,3.487365,0.099350,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678827,-0.074089,1.159934,0.182425,-0.018887,-0.184105,0.999999,-0.000129,-0.001236,0.000000,0.000075,0.000675,0.000000,0.265203,0.000447,0.004326,0.000000,-0.748747,0.077608,0.648087,0.182425,-0.018887,-0.184105,0.999999,-0.000129,-0.001236,0.000000,0.000075,0.000675,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,36,3.586715,0.099341,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.696832,-0.075953,1.141704,0.180052,-0.018640,-0.182882,0.999999,-0.000124,-0.001192,0.000000,0.000119,0.001104,0.000000,0.265193,0.000443,0.004294,0.000000,-0.730741,0.075744,0.629857,0.180052,-0.018640,-0.182882,0.999999,-0.000124,-0.001192,0.000000,0.000119,0.001104,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,37,3.686057,0.099329,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.714605,-0.077793,1.123595,0.177786,-0.018404,-0.181696,0.999999,-0.000117,-0.001127,0.000000,0.000163,0.001531,0.000000,0.265183,0.000434,0.004210,0.000000,-0.712968,0.073904,0.611748,0.177786,-0.018404,-0.181696,0.999999,-0.000117,-0.001127,0.000000,0.000163,0.001531,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,38,3.785386,0.099314,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732158,-0.079610,1.105605,0.175669,-0.018185,-0.180547,0.999999,-0.000108,-0.001040,0.000000,0.000206,0.001949,0.000000,0.265172,0.000419,0.004071,0.000000,-0.695415,0.072087,0.593757,0.175669,-0.018185,-0.180547,0.999999,-0.000108,-0.001040,0.000000,0.000206,0.001949,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,39,3.884701,0.099296,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.749507,-0.081406,1.087729,0.173741,-0.017985,-0.179439,1.000000,-0.000097,-0.000933,0.000000,0.000248,0.002354,0.000000,0.265160,0.000398,0.003873,0.000000,-0.678066,0.070291,0.575882,0.173741,-0.017985,-0.179439,1.000000,-0.000097,-0.000933,0.000000,0.000248,0.002354,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,40,3.983997,0.099274,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766672,-0.083183,1.069964,0.172041,-0.017810,-0.178373,1.000000,-0.000083,-0.000807,0.000000,0.000287,0.002738,0.000000,0.265148,0.000370,0.003612,0.000000,-0.660901,0.068514,0.558117,0.172041,-0.017810,-0.178373,1.000000,-0.000083,-0.000807,0.000000,0.000287,0.002738,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,41,4.083271,0.099249,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783678,-0.084943,1.052307,0.170605,-0.017662,-0.177353,1.000000,-0.000068,-0.000662,0.000000,0.000324,0.003097,0.000000,0.265134,0.000336,0.003284,0.000000,-0.643895,0.066754,0.540460,0.170605,-0.017662,-0.177353,1.000000,-0.000068,-0.000662,0.000000,0.000324,0.003097,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,42,4.182520,0.099220,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800552,-0.086690,1.034753,0.169470,-0.017545,-0.176382,1.000000,-0.000051,-0.000500,0.000000,0.000357,0.003423,0.000000,0.265120,0.000295,0.002885,0.000000,-0.627022,0.065007,0.522906,0.169470,-0.017545,-0.176382,1.000000,-0.000051,-0.000500,0.000000,0.000357,0.003423,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,43,4.281739,0.099187,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.817323,-0.088427,1.017298,0.168665,-0.017463,-0.175463,1.000000,-0.000033,-0.000324,0.000000,0.000387,0.003709,0.000000,0.265106,0.000246,0.002412,0.000000,-0.610250,0.063270,0.505451,0.168665,-0.017463,-0.175463,1.000000,-0.000033,-0.000324,0.000000,0.000387,0.003709,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,44,4.380926,0.099149,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834028,-0.090156,0.999937,0.168218,-0.017419,-0.174598,1.000000,-0.000013,-0.000134,0.000000,0.000411,0.003948,0.000000,0.265091,0.000189,0.001860,0.000000,-0.593546,0.061541,0.488090,0.168218,-0.017419,-0.174598,1.000000,-0.000013,-0.000134,0.000000,0.000411,0.003948,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,45,4.480076,0.099108,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850700,-0.091883,0.982666,0.168151,-0.017414,-0.173788,1.000000,0.000008,0.000067,0.000000,0.000430,0.004132,0.000000,0.265076,0.000123,0.001229,0.000000,-0.576874,0.059814,0.470819,0.168151,-0.017414,-0.173788,1.000000,0.000008,0.000067,0.000000,0.000430,0.004132,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,46,4.579184,0.099062,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.867378,-0.093610,0.965480,0.168482,-0.017450,-0.173033,1.000000,0.000030,0.000274,0.000000,0.000442,0.004254,0.000000,0.265061,0.000050,0.000515,0.000000,-0.560196,0.058087,0.453633,0.168482,-0.017450,-0.173033,1.000000,0.000030,0.000274,0.000000,0.000442,0.004254,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,47,4.678246,0.099012,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884101,-0.095342,0.948374,0.169221,-0.017529,-0.172331,1.000000,0.000052,0.000486,0.000000,0.000447,0.004305,0.000000,0.265048,-0.000033,-0.000281,0.000000,-0.543472,0.056355,0.436526,0.169221,-0.017529,-0.172331,1.000000,0.000052,0.000486,0.000000,0.000447,0.004305,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,48,4.777258,0.098957,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900910,-0.097084,0.931343,0.170374,-0.017651,-0.171680,1.000000,0.000074,0.000699,0.000000,0.000444,0.004277,0.000000,0.265036,-0.000124,-0.001160,0.000000,-0.526664,0.054614,0.419496,0.170374,-0.017651,-0.171680,1.000000,0.000074,0.000699,0.000000,0.000444,0.004277,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,49,4.876214,0.098896,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917843,-0.098838,0.914384,0.171935,-0.017815,-0.171074,1.000000,0.000095,0.000908,0.000000,0.000431,0.004163,0.000000,0.265026,-0.000223,-0.002120,0.000000,-0.509730,0.052859,0.402537,0.171935,-0.017815,-0.171074,1.000000,0.000095,0.000908,0.000000,0.000431,0.004163,0.000000
0,1991.469971,716,absolute,odom+predicted_accel,50,4.975110,0.098831,1.427574,-0.151697,0.511847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934941,-0.100610,0.897494,0.173894,-0.018020,-0.170504,0.999999,0.000116,0.001108,0.000000,0.000409,0.003953,0.000000,0.265019,-0.000330,-0.003155,0.000000,-0.492633,0.051087,0.385646,0.173894,-0.018020,-0.170504,0.999999,0.000116,0.001108,0.000000,0.000409,0.003953,0.000000
