timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
23432.183947,0,absolute,0.959961,-0.100586,0.825195,0.179321,-0.025696,-0.174561,0.999994,0.001681,-0.002783,0.000897,0.024510,0.059041,0.007086,0.959961,-0.100586,0.825195,0.179321,-0.025696,-0.174561,0.999994,0.001681,-0.002783,0.000897,0.024510,0.059041,0.007086,-0.467612,0.051134,0.313354,0.179321,-0.025696,-0.174561,0.999994,0.001681,-0.002783,0.000897,0.024510,0.059041,0.007086,1.427573,-0.151720,0.511841,0.000000,0.000000,0.000000
23432.284081,0,absolute,0.978027,-0.101379,0.808105,0.155640,-0.020935,-0.154907,0.999941,0.003253,-0.010300,0.000820,0.024254,0.190214,-0.003383,0.978027,-0.101379,0.808105,0.155640,-0.020935,-0.154907,0.999941,0.003253,-0.010300,0.000820,0.024254,0.190214,-0.003383,-0.449546,0.050341,0.296264,0.155640,-0.020935,-0.154907,0.999941,0.003253,-0.010300,0.000820,0.024254,0.190214,-0.003383,1.427573,-0.151720,0.511841,0.000000,0.000000,0.000000
23432.384027,0,absolute,0.989258,-0.102905,0.796875,0.169922,-0.025513,-0.169189,0.999953,0.003239,-0.009099,0.000794,0.009085,-0.024476,0.000151,0.989258,-0.102905,0.796875,0.169922,-0.025513,-0.169189,0.999953,0.003239,-0.009099,0.000794,0.009085,-0.024476,0.000151,-0.438315,0.048816,0.285035,0.169922,-0.025513,-0.169189,0.999953,0.003239,-0.009099,0.000794,0.009085,-0.024476,0.000151,1.427572,-0.151721,0.511840,0.000000,0.000000,0.000000
23432.483951,0,absolute,1.021484,-0.106079,0.767578,0.215698,-0.028992,-0.197754,0.999894,0.003196,-0.014196,0.000416,-0.000913,-0.064223,-0.003036,1.021484,-0.106079,0.767578,0.215698,-0.028992,-0.197754,0.999894,0.003196,-0.014196,0.000416,-0.000913,-0.064223,-0.003036,-0.406087,0.045643,0.255739,0.215698,-0.028992,-0.197754,0.999894,0.003196,-0.014196,0.000416,-0.000913,-0.064223,-0.003036,1.427571,-0.151722,0.511839,0.000000,0.000000,0.000000
23432.584044,0,absolute,1.044922,-0.108765,0.747559,0.221802,-0.030624,-0.182373,0.999997,0.000823,0.002201,0.000170,-0.024544,-0.215030,0.014905,1.044922,-0.108765,0.747559,0.221802,-0.030624,-0.182373,0.999997,0.000823,0.002201,0.000170,-0.024544,-0.215030,0.014905,-0.382647,0.042959,0.235722,0.221802,-0.030624,-0.182373,0.999997,0.000823,0.002201,0.000170,-0.024544,-0.215030,0.014905,1.427568,-0.151724,0.511836,0.000000,0.000000,0.000000
23432.683985,0,absolute,1.071289,-0.112000,0.728027,0.206909,-0.030365,-0.140503,0.999967,0.000315,0.008087,0.000314,0.015144,-0.027697,0.004768,1.071289,-0.112000,0.728027,0.206909,-0.030365,-0.140503,0.999967,0.000315,0.008087,0.000314,0.015144,-0.027697,0.004768,-0.356273,0.039725,0.216200,0.206909,-0.030365,-0.140503,0.999967,0.000315,0.008087,0.000314,0.015144,-0.027697,0.004768,1.427562,-0.151724,0.511827,0.000000,0.000000,0.000000
23432.784087,0,absolute,1.089844,-0.114685,0.716309,0.189453,-0.030746,-0.116516,0.999964,0.000192,0.008462,0.000634,0.002422,0.120537,0.009553,1.089844,-0.114685,0.716309,0.189453,-0.030746,-0.116516,0.999964,0.000192,0.008462,0.000634,0.002422,0.120537,0.009553,-0.337712,0.037041,0.204491,0.189453,-0.030746,-0.116516,0.999964,0.000192,0.008462,0.000634,0.002422,0.120537,0.009553,1.427555,-0.151726,0.511817,0.000000,0.000000,0.000000
23432.884060,0,absolute,1.111328,-0.117981,0.703613,0.180542,-0.031281,-0.115479,0.999981,-0.000813,0.006157,0.000517,-0.010406,0.102674,0.018220,1.111328,-0.117981,0.703613,0.180542,-0.031281,-0.115479,0.999981,-0.000813,0.006157,0.000517,-0.010406,0.102674,0.018220,-0.316209,0.033746,0.191821,0.180542,-0.031281,-0.115479,0.999981,-0.000813,0.006157,0.000517,-0.010406,0.102674,0.018220,1.427537,-0.151727,0.511792,0.000000,0.000000,0.000000
23432.984019,0,absolute,1.129883,-0.121155,0.691895,0.171265,-0.029877,-0.128662,0.999996,-0.000937,0.002479,0.000978,-0.007832,0.151762,0.018544,1.129883,-0.121155,0.691895,0.171265,-0.029877,-0.128662,0.999996,-0.000937,0.002479,0.000978,-0.007832,0.151762,0.018544,-0.297643,0.030576,0.180119,0.171265,-0.029877,-0.128662,0.999996,-0.000937,0.002479,0.000978,-0.007832,0.151762,0.018544,1.427526,-0.151730,0.511776,0.000000,0.000000,0.000000
23433.084047,0,absolute,1.149414,-0.124146,0.675781,0.175049,-0.029007,-0.156006,0.999997,-0.000863,-0.001562,0.001495,-0.015382,0.078744,0.023743,1.149414,-0.124146,0.675781,0.175049,-0.029007,-0.156006,0.999997,-0.000863,-0.001562,0.001495,-0.015382,0.078744,0.023743,-0.278105,0.027588,0.164015,0.175049,-0.029007,-0.156006,0.999997,-0.000863,-0.001562,0.001495,-0.015382,0.078744,0.023743,1.427519,-0.151733,0.511767,0.000000,0.000000,0.000000
23433.183956,0,absolute,1.165039,-0.126343,0.661621,0.141357,-0.019455,-0.131592,0.999996,-0.002011,0.000606,0.001953,0.005752,0.051917,0.006055,1.165039,-0.126343,0.661621,0.141357,-0.019455,-0.131592,0.999996,-0.002011,0.000606,0.001953,0.005752,0.051917,0.006055,-0.262476,0.025393,0.149859,0.141357,-0.019455,-0.131592,0.999996,-0.002011,0.000606,0.001953,0.005752,0.051917,0.006055,1.427515,-0.151736,0.511762,0.000000,0.000000,0.000000
23433.283964,0,absolute,1.186523,-0.128784,0.642090,0.161255,-0.019516,-0.148193,0.999970,-0.000007,-0.007512,0.002029,-0.009681,0.096470,0.003660,1.186523,-0.128784,0.642090,0.161255,-0.019516,-0.148193,0.999970,-0.000007,-0.007512,0.002029,-0.009681,0.096470,0.003660,-0.240992,0.022951,0.130327,0.161255,-0.019516,-0.148193,0.999970,-0.000007,-0.007512,0.002029,-0.009681,0.096470,0.003660,1.427515,-0.151736,0.511763,0.000000,0.000000,0.000000
23433.383993,0,absolute,1.207031,-0.130981,0.623047,0.177368,-0.018875,-0.154175,0.999990,-0.000363,-0.004145,0.001874,0.022311,0.064359,0.011036,1.207031,-0.130981,0.623047,0.177368,-0.018875,-0.154175,0.999990,-0.000363,-0.004145,0.001874,0.022311,0.064359,0.011036,-0.220484,0.020754,0.111284,0.177368,-0.018875,-0.154175,0.999990,-0.000363,-0.004145,0.001874,0.022311,0.064359,0.011036,1.427515,-0.151736,0.511763,0.000000,0.000000,0.000000
23433.483999,0,absolute,1.229492,-0.132446,0.605469,0.170898,-0.015274,-0.129883,0.999988,0.000186,-0.004465,0.002206,0.048099,0.131241,0.025089,1.229492,-0.132446,0.605469,0.170898,-0.015274,-0.129883,0.999988,0.000186,-0.004465,0.002206,0.048099,0.131241,0.025089,-0.198022,0.019290,0.093707,0.170898,-0.015274,-0.129883,0.999988,0.000186,-0.004465,0.002206,0.048099,0.131241,0.025089,1.427514,-0.151736,0.511762,0.000000,0.000000,0.000000
23433.584056,0,absolute,1.249023,-0.134033,0.592285,0.181030,-0.016876,-0.119568,0.999994,0.000605,-0.001719,0.002958,0.018800,-0.017343,0.012570,1.249023,-0.134033,0.592285,0.181030,-0.016876,-0.119568,0.999994,0.000605,-0.001719,0.002958,0.018800,-0.017343,0.012570,-0.178491,0.017703,0.080523,0.181030,-0.016876,-0.119568,0.999994,0.000605,-0.001719,0.002958,0.018800,-0.017343,0.012570,1.427514,-0.151736,0.511762,0.000000,0.000000,0.000000
23433.684026,0,absolute,1.276367,-0.135498,0.575195,0.182861,-0.015762,-0.111511,0.999995,0.001035,-0.000649,0.002951,0.021800,0.008680,0.010763,1.276367,-0.135498,0.575195,0.182861,-0.015762,-0.111511,0.999995,0.001035,-0.000649,0.002951,0.021800,0.008680,0.010763,-0.151150,0.016238,0.063431,0.182861,-0.015762,-0.111511,0.999995,0.001035,-0.000649,0.002951,0.021800,0.008680,0.010763,1.427517,-0.151736,0.511764,0.000000,0.000000,0.000000
23433.783997,0,absolute,1.296875,-0.137207,0.562500,0.179199,-0.018677,-0.103516,0.999973,0.000985,0.006484,0.003366,-0.030271,-0.053485,0.001564,1.296875,-0.137207,0.562500,0.179199,-0.018677,-0.103516,0.999973,0.000985,0.006484,0.003366,-0.030271,-0.053485,0.001564,-0.130642,0.014529,0.050736,0.179199,-0.018677,-0.103516,0.999973,0.000985,0.006484,0.003366,-0.030271,-0.053485,0.001564,1.427517,-0.151736,0.511764,0.000000,0.000000,0.000000
23433.883952,0,absolute,1.322266,-0.138550,0.549805,0.167358,-0.016388,-0.092773,0.999979,0.001074,0.005530,0.003309,0.022737,0.080926,-0.000911,1.322266,-0.138550,0.549805,0.167358,-0.016388,-0.092773,0.999979,0.001074,0.005530,0.003309,0.022737,0.080926,-0.000911,-0.105255,0.013183,0.038036,0.167358,-0.016388,-0.092773,0.999979,0.001074,0.005530,0.003309,0.022737,0.080926,-0.000911,1.427521,-0.151733,0.511768,0.000000,0.000000,0.000000
23433.984111,0,absolute,1.339844,-0.140259,0.541016,0.154053,-0.018066,-0.075378,0.999923,0.000446,0.011983,0.003175,0.010320,-0.002723,0.009349,1.339844,-0.140259,0.541016,0.154053,-0.018066,-0.075378,0.999923,0.000446,0.011983,0.003175,0.010320,-0.002723,0.009349,-0.087677,0.011474,0.029247,0.154053,-0.018066,-0.075378,0.999923,0.000446,0.011983,0.003175,0.010320,-0.002723,0.009349,1.427521,-0.151733,0.511768,0.000000,0.000000,0.000000
23434.083945,0,absolute,1.357422,-0.141357,0.534180,0.125366,-0.014984,-0.044830,0.999926,0.000340,0.011770,0.003074,0.018203,0.091425,0.011019,1.357422,-0.141357,0.534180,0.125366,-0.014984,-0.044830,0.999926,0.000340,0.011770,0.003074,0.018203,0.091425,0.011019,-0.070103,0.010375,0.022407,0.125366,-0.014984,-0.044830,0.999926,0.000340,0.011770,0.003074,0.018203,0.091425,0.011019,1.427525,-0.151732,0.511772,0.000000,0.000000,0.000000
23434.184066,0,absolute,1.367188,-0.142334,0.531250,0.120728,-0.016220,-0.030685,0.999950,0.000978,0.009471,0.003084,-0.009076,-0.051917,0.010610,1.367188,-0.142334,0.531250,0.120728,-0.016220,-0.030685,0.999950,0.000978,0.009471,0.003084,-0.009076,-0.051917,0.010610,-0.060338,0.009398,0.019476,0.120728,-0.016220,-0.030685,0.999950,0.000978,0.009471,0.003084,-0.009076,-0.051917,0.010610,1.427526,-0.151732,0.511774,0.000000,0.000000,0.000000
23434.284072,0,absolute,1.372070,-0.142944,0.529785,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,1.372070,-0.142944,0.529785,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,-0.055456,0.008788,0.018010,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,1.427526,-0.151732,0.511775,0.000000,0.000000,0.000000
23434.384084,0,absolute,1.372070,-0.142944,0.529785,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,1.372070,-0.142944,0.529785,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,-0.055457,0.008788,0.018008,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,1.427527,-0.151732,0.511777,0.000000,0.000000,0.000000
23434.484099,0,absolute,1.372070,-0.142944,0.529785,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,1.372070,-0.142944,0.529785,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,-0.055458,0.008788,0.018007,0.121277,-0.017395,-0.023743,0.999947,0.000972,0.009795,0.003056,0.014096,-0.062586,0.017334,1.427528,-0.151732,0.511778,0.000000,0.000000,0.000000
23434.584076,0,absolute,1.394531,-0.145874,0.528320,0.095276,-0.018265,0.007858,0.999951,-0.000095,0.009280,0.003445,-0.028992,0.031259,-0.004020,1.394531,-0.145874,0.528320,0.095276,-0.018265,0.007858,0.999951,-0.000095,0.009280,0.003445,-0.028992,0.031259,-0.004020,-0.032998,0.005859,0.016540,0.095276,-0.018265,0.007858,0.999951,-0.000095,0.009280,0.003445,-0.028992,0.031259,-0.004020,1.427529,-0.151733,0.511780,0.000000,0.000000,0.000000
23434.683962,0,absolute,1.407227,-0.148560,0.528809,0.065002,-0.015839,-0.013000,0.999934,-0.001645,0.010723,0.003696,0.002544,-0.003769,0.004261,1.407227,-0.148560,0.528809,0.065002,-0.015839,-0.013000,0.999934,-0.001645,0.010723,0.003696,0.002544,-0.003769,0.004261,-0.020303,0.003173,0.017027,0.065002,-0.015839,-0.013000,0.999934,-0.001645,0.010723,0.003696,0.002544,-0.003769,0.004261,1.427530,-0.151733,0.511782,0.000000,0.000000,0.000000
23434.783978,0,absolute,1.435547,-0.151733,0.527344,0.062347,-0.010635,-0.041443,0.999989,-0.000036,0.003202,0.003294,-0.003884,-0.182851,0.018936,1.435547,-0.151733,0.527344,0.062347,-0.010635,-0.041443,0.999989,-0.000036,0.003202,0.003294,-0.003884,-0.182851,0.018936,0.008017,-0.000001,0.015562,0.062347,-0.010635,-0.041443,0.999989,-0.000036,0.003202,0.003294,-0.003884,-0.182851,0.018936,1.427530,-0.151732,0.511782,0.000000,0.000000,0.000000
