solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,tgt_ax,tgt_ay,tgt_az,tgt_qw,tgt_qx,tgt_qy,tgt_qz,tgt_wx,tgt_wy,tgt_wz,tgt_alfx,tgt_alfy,tgt_alfz
1,196.730836,96,absolute_shifted,20,2.393294,0.118107,-0.215039,-0.038255,0.996031,0.043377,-0.163560,0.003163,0.999812,-0.019219,-0.000641,0.002667,0.045003,0.002024,0.000001,0.264976,-0.021884,0.004636,-0.000004,2.256495,-1.683179,0.546316,0.805381,0.251234,0.009379,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,21,2.511401,0.117608,-0.210251,-0.055199,0.996383,0.037760,-0.124361,0.002837,0.999858,-0.016639,-0.000499,0.002666,0.042418,0.002572,0.000001,0.264946,-0.023862,0.002962,-0.000004,2.351862,-1.653370,0.547426,0.809560,0.253557,0.009421,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,22,2.629009,0.117015,-0.206121,-0.067814,0.996699,0.032543,-0.091091,0.002576,0.999895,-0.014227,-0.000331,0.002664,0.039612,0.002920,0.000000,0.264921,-0.024790,0.001478,-0.000003,2.447318,-1.623413,0.548536,0.813722,0.255871,0.009463,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,23,2.746024,0.115919,-0.202596,-0.076799,0.996987,0.027769,-0.063322,0.002362,0.999924,-0.011995,-0.000149,0.002663,0.036711,0.003093,0.000000,0.264900,-0.025745,0.000136,-0.000003,2.542778,-1.593338,0.549646,0.817862,0.258172,0.009505,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,24,2.861943,0.114375,-0.199630,-0.082781,0.997249,0.023473,-0.040673,0.002177,0.999947,-0.009955,0.000036,0.002661,0.033726,0.003109,0.000000,0.264884,-0.025927,-0.001062,-0.000003,2.637821,-1.563279,0.550750,0.821964,0.260452,0.009547,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,25,2.976317,0.112041,-0.197168,-0.086365,0.997488,0.019655,-0.022684,0.002011,0.999964,-0.008111,0.000215,0.002659,0.030761,0.002987,-0.000000,0.264870,-0.026999,-0.002184,-0.000003,2.732065,-1.533361,0.551845,0.826012,0.262702,0.009588,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,26,3.088358,0.108513,-0.195157,-0.088100,0.997704,0.016305,-0.008887,0.001855,0.999975,-0.006473,0.000380,0.002657,0.027736,0.002742,-0.000000,0.264861,-0.029962,-0.003152,-0.000002,2.824834,-1.503804,0.552921,0.829977,0.264906,0.009628,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,27,3.196871,0.103288,-0.193548,-0.088489,0.997897,0.013398,0.001223,0.001707,0.999984,-0.005057,0.000524,0.002656,0.024485,0.002400,-0.000000,0.264854,-0.034604,-0.003665,-0.000001,2.915105,-1.474942,0.553968,0.833816,0.267040,0.009667,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,28,3.300159,0.096201,-0.192295,-0.087980,0.998066,0.010903,0.008223,0.001569,0.999989,-0.003885,0.000641,0.002655,0.020911,0.002022,-0.000000,0.264851,-0.037108,-0.003333,0.000001,3.001417,-1.447255,0.554968,0.837471,0.269072,0.009704,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,29,3.396360,0.088574,-0.191350,-0.086957,0.998211,0.008780,0.012772,0.001445,0.999992,-0.002965,0.000733,0.002654,0.017341,0.001701,-0.000000,0.264851,-0.034290,-0.002334,0.000001,3.082146,-1.421279,0.555903,0.840876,0.270964,0.009738,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,30,3.484934,0.082796,-0.190653,-0.085693,0.998334,0.006972,0.015558,0.001337,0.999994,-0.002265,0.000805,0.002653,0.014304,0.001494,-0.000000,0.264851,-0.027785,-0.001239,-0.000000,3.156765,-1.397202,0.556767,0.844010,0.272707,0.009770,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,31,3.567730,0.080261,-0.190142,-0.084333,0.998441,0.005392,0.017157,0.001243,0.999995,-0.001721,0.000867,0.002652,0.012003,0.001392,-0.000000,0.264852,-0.017078,-0.000164,0.000004,3.226767,-1.374555,0.557577,0.846940,0.274335,0.009799,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,32,3.647992,0.085443,-0.189768,-0.082920,0.998537,0.003955,0.017927,0.001157,0.999995,-0.001267,0.000923,0.002652,0.010632,0.001379,-0.000000,0.264852,-0.012992,-0.001468,-0.000002,3.294858,-1.352473,0.558365,0.849780,0.275914,0.009828,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,33,3.733435,0.083919,-0.189492,-0.081380,0.998632,0.002524,0.018006,0.001065,0.999996,-0.000836,0.000981,0.002651,0.009522,0.001253,-0.000000,0.264853,-0.017077,-0.002068,0.000001,3.367595,-1.328827,0.559206,0.852804,0.277595,0.009859,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,34,3.817354,0.082475,-0.189336,-0.079889,0.998718,0.001208,0.017424,0.000980,0.999996,-0.000467,0.001031,0.002651,0.008089,0.001080,-0.000000,0.264855,-0.015731,-0.001629,0.000001,3.439286,-1.305462,0.560035,0.855773,0.279245,0.009889,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,35,3.899829,0.081367,-0.189287,-0.078494,0.998795,-0.000009,0.016306,0.000902,0.999996,-0.000160,0.001073,0.002651,0.006792,0.000945,-0.000000,0.264856,-0.014838,-0.001181,0.000001,3.509987,-1.282364,0.560852,0.858692,0.280868,0.009918,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,36,3.981197,0.080548,-0.189334,-0.077228,0.998866,-0.001145,0.014758,0.000829,0.999996,0.000092,0.001110,0.002650,0.005584,0.000849,-0.000000,0.264858,-0.014623,-0.000709,0.000001,3.579973,-1.259445,0.561660,0.861571,0.282468,0.009947,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,37,4.061745,0.079943,-0.189470,-0.076113,0.998930,-0.002212,0.012869,0.000763,0.999996,0.000293,0.001144,0.002650,0.004407,0.000792,-0.000000,0.264860,-0.015276,-0.000183,0.000001,3.649486,-1.236629,0.562462,0.864421,0.284053,0.009976,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,38,4.141688,0.079492,-0.189687,-0.075169,0.998989,-0.003220,0.010717,0.000704,0.999996,0.000444,0.001176,0.002650,0.003185,0.000778,-0.000000,0.264863,-0.017086,0.000339,0.000001,3.718704,-1.213858,0.563261,0.867250,0.285625,0.010005,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,39,4.221180,0.079134,-0.189981,-0.074409,0.999043,-0.004173,0.008381,0.000651,0.999996,0.000544,0.001208,0.002650,0.001827,0.000804,-0.000000,0.264865,-0.013351,-0.003590,0.000000,3.787755,-1.191091,0.564057,0.870063,0.287189,0.010033,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
1,196.730836,96,absolute_shifted,40,4.300313,0.070000,-0.190347,-0.073841,0.999092,-0.005074,0.005939,0.000606,0.999996,0.000595,0.001234,0.002650,0.000771,0.000520,-0.000000,0.000000,0.000000,0.000000,0.000000,3.856717,-1.168304,0.564852,0.872864,0.288745,0.010062,0.035387,0.019670,0.000358,0.988018,0.000238,-0.001616,0.154329,-0.020097,0.007209,0.488379,-0.057374,0.076286,-0.875076
2,184.227386,96,absolute_shifted,0,0.000000,0.119944,-0.324900,0.912984,0.980901,0.053365,-1.162012,0.018610,0.999412,-0.032925,0.009295,0.002215,-0.087832,-0.041461,0.000022,0.265339,0.412500,0.093189,-0.000370,1.026690,-1.963799,0.525448,0.639182,0.328016,0.003285,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,1,0.119944,0.119931,-0.317521,0.778296,0.983079,0.068822,-1.082354,0.017622,0.999298,-0.036702,0.007136,0.002322,-0.038355,-0.030284,-0.000003,0.265337,0.129461,0.021680,0.000500,1.103570,-1.924277,0.525843,0.642759,0.331002,0.003296,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,2,0.239875,0.119914,-0.308570,0.653593,0.985113,0.079763,-0.996518,0.016242,0.999240,-0.038531,0.005395,0.002400,-0.022829,-0.027684,0.000031,0.265333,0.129418,0.029481,-0.000444,1.180871,-1.884400,0.526239,0.646336,0.333988,0.003307,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,3,0.359789,0.119893,-0.298547,0.539413,0.986965,0.086795,-0.907496,0.014639,0.999212,-0.039430,0.003840,0.002466,-0.007309,-0.024149,0.000001,0.265322,0.117446,0.032106,0.000104,1.258590,-1.844171,0.526636,0.649912,0.336973,0.003319,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,4,0.479682,0.119865,-0.287892,0.436008,0.988618,0.090416,-0.817446,0.012935,0.999216,-0.039443,0.002509,0.002519,0.006772,-0.020299,0.000008,0.265304,0.100039,0.031898,0.000003,1.336724,-1.803592,0.527035,0.653487,0.339958,0.003330,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,5,0.599546,0.119828,-0.276983,0.343384,0.990065,0.091174,-0.728341,0.011236,0.999248,-0.038675,0.001410,0.002561,0.018763,-0.016476,0.000008,0.265278,0.080067,0.029899,-0.000030,1.415269,-1.762664,0.527435,0.657062,0.342942,0.003341,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,6,0.719375,0.119781,-0.266131,0.261322,0.991313,0.089615,-0.641867,0.009629,0.999302,-0.037263,0.000534,0.002593,0.028357,-0.012893,0.000006,0.265245,0.060436,0.026979,-0.000020,1.494217,-1.721391,0.527836,0.660635,0.345926,0.003353,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,7,0.839155,0.119718,-0.255583,0.189424,0.992376,0.086250,-0.559379,0.008171,0.999372,-0.035347,-0.000136,0.002618,0.035596,-0.009662,0.000004,0.265207,0.042224,0.023642,-0.000012,1.573563,-1.679777,0.528238,0.664207,0.348908,0.003364,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,8,0.958874,0.119636,-0.245527,0.127147,0.993274,0.081543,-0.481902,0.006897,0.999450,-0.033065,-0.000623,0.002636,0.040651,-0.006831,0.000004,0.265166,0.026153,0.020210,-0.000010,1.653294,-1.637828,0.528641,0.667777,0.351888,0.003375,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,9,1.078510,0.119528,-0.236102,0.073845,0.994031,0.075899,-0.410155,0.005816,0.999530,-0.030540,-0.000953,0.002649,0.043780,-0.004414,0.000003,0.265125,0.012468,0.016887,-0.000009,1.733398,-1.595551,0.529046,0.671345,0.354867,0.003387,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,10,1.198038,0.119385,-0.227398,0.028802,0.994669,0.069663,-0.344582,0.004925,0.999607,-0.027880,-0.001149,0.002658,0.045270,-0.002395,0.000002,0.265084,0.001173,0.013790,-0.000008,1.813855,-1.552957,0.529451,0.674910,0.357842,0.003398,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,11,1.317423,0.119198,-0.219470,-0.008741,0.995211,0.063125,-0.285397,0.004205,0.999679,-0.025174,-0.001235,0.002664,0.045410,-0.000749,0.000002,0.265045,-0.007865,0.010979,-0.000006,1.894642,-1.510059,0.529858,0.678470,0.360815,0.003409,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,12,1.436621,0.118955,-0.212339,-0.039552,0.995675,0.056517,-0.232620,0.003634,0.999743,-0.022496,-0.001234,0.002667,0.044473,0.000560,0.000001,0.265010,-0.014852,0.008481,-0.000005,1.975726,-1.466873,0.530265,0.682025,0.363782,0.003421,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,13,1.555576,0.118642,-0.206004,-0.064397,0.996078,0.050027,-0.186115,0.003187,0.999798,-0.019904,-0.001164,0.002669,0.042706,0.001569,0.000001,0.264978,-0.020019,0.006297,-0.000004,2.057067,-1.423424,0.530672,0.685572,0.366744,0.003432,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,14,1.674218,0.118247,-0.200441,-0.084020,0.996433,0.043797,-0.145626,0.002837,0.999844,-0.017442,-0.001042,0.002670,0.040331,0.002316,0.000001,0.264951,-0.023592,0.004418,-0.000003,2.138615,-1.379737,0.531080,0.689110,0.369697,0.003443,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,15,1.792465,0.117765,-0.195613,-0.099128,0.996751,0.037930,-0.110804,0.002561,0.999881,-0.015141,-0.000883,0.002670,0.037541,0.002838,0.000001,0.264927,-0.025777,0.002827,-0.000003,2.220309,-1.335847,0.531488,0.692636,0.372641,0.003454,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,16,1.910229,0.117195,-0.191471,-0.110388,0.997038,0.032497,-0.081238,0.002340,0.999911,-0.013021,-0.000701,0.002669,0.034506,0.003171,0.000000,0.264908,-0.026748,0.001504,-0.000002,2.302083,-1.291791,0.531896,0.696148,0.375573,0.003466,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,17,2.027424,0.116551,-0.187957,-0.118414,0.997300,0.027540,-0.056472,0.002157,0.999935,-0.011091,-0.000505,0.002668,0.031371,0.003348,0.000000,0.264891,-0.026576,0.000433,-0.000002,2.383873,-1.247605,0.532302,0.699643,0.378491,0.003477,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,18,2.143975,0.115852,-0.185012,-0.123766,0.997542,0.023077,-0.036034,0.002000,0.999953,-0.009354,-0.000304,0.002666,0.028273,0.003398,0.000000,0.264879,-0.025530,-0.000437,-0.000001,2.465620,-1.203322,0.532708,0.703119,0.381392,0.003488,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,19,2.259827,0.114860,-0.182573,-0.126946,0.997765,0.019108,-0.019454,0.001858,0.999966,-0.007802,-0.000104,0.002665,0.025316,0.003347,0.000000,0.264869,-0.025061,-0.001282,-0.000001,2.547278,-1.158970,0.533113,0.706574,0.384277,0.003499,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,20,2.374687,0.112789,-0.180582,-0.128396,0.997970,0.015623,-0.006306,0.001727,0.999976,-0.006432,0.000088,0.002664,0.022437,0.003200,-0.000000,0.264861,-0.025693,-0.002015,-0.000001,2.628632,-1.114668,0.533515,0.709999,0.387136,0.003509,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,21,2.487476,0.109880,-0.178994,-0.128514,0.998158,0.012617,0.003780,0.001603,0.999983,-0.005249,0.000265,0.002663,0.019539,0.002973,-0.000000,0.264856,-0.026121,-0.002493,-0.000001,2.708901,-1.070845,0.533912,0.713363,0.389944,0.003520,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,22,2.597356,0.105970,-0.177751,-0.127668,0.998327,0.010058,0.011260,0.001487,0.999987,-0.004254,0.000423,0.002661,0.016669,0.002699,-0.000000,0.264853,-0.026709,-0.002623,-0.000000,2.787466,-1.027847,0.534299,0.716640,0.392680,0.003531,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,23,2.703327,0.101563,-0.176802,-0.126177,0.998479,0.007902,0.016604,0.001379,0.999990,-0.003446,0.000561,0.002661,0.013839,0.002421,-0.000000,0.264852,-0.025404,-0.002138,-0.000000,2.863576,-0.986095,0.534674,0.719800,0.395318,0.003541,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,24,2.804890,0.098481,-0.176093,-0.124293,0.998614,0.006095,0.020289,0.001281,0.999992,-0.002810,0.000680,0.002660,0.011259,0.002204,-0.000000,0.264852,-0.019214,-0.000823,0.000000,2.936834,-0.945817,0.535034,0.722828,0.397846,0.003550,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,25,2.903370,0.101404,-0.175570,-0.122165,0.998736,0.004564,0.022764,0.001193,0.999994,-0.002302,0.000788,0.002659,0.009366,0.002123,-0.000000,0.264851,-0.013336,-0.001103,-0.000000,3.008164,-0.906516,0.535384,0.725765,0.400298,0.003560,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,26,3.004774,0.102375,-0.175178,-0.119767,0.998852,0.003204,0.024374,0.001103,0.999994,-0.001862,0.000894,0.002659,0.008014,0.002011,-0.000000,0.264852,-0.012186,-0.001468,0.000000,3.081912,-0.865797,0.535745,0.728789,0.402823,0.003569,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,27,3.107149,0.105658,-0.174911,-0.117224,0.998961,0.002039,0.025180,0.001016,0.999995,-0.001484,0.000994,0.002658,0.006766,0.001861,-0.000000,0.264852,-0.008748,-0.001948,-0.000000,3.156678,-0.824427,0.536111,0.731842,0.405371,0.003579,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,28,3.212807,0.109882,-0.174750,-0.114553,0.999063,0.001041,0.025277,0.000928,0.999995,-0.001151,0.001088,0.002658,0.005842,0.001655,-0.000000,0.264851,-0.007389,-0.003220,-0.000000,3.234170,-0.781457,0.536490,0.734993,0.408002,0.003589,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,29,3.322689,0.110599,-0.174684,-0.111801,0.999160,0.000195,0.024699,0.000838,0.999995,-0.000852,0.001170,0.002657,0.005030,0.001301,-0.000000,0.264852,-0.007643,-0.003936,0.000000,3.315113,-0.736475,0.536885,0.738270,0.410737,0.003599,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,30,3.433288,0.107231,-0.174702,-0.109129,0.999248,-0.000498,0.023518,0.000749,0.999996,-0.000598,0.001231,0.002657,0.004185,0.000866,-0.000000,0.264853,-0.007495,-0.003443,0.000000,3.396947,-0.690896,0.537284,0.741568,0.413491,0.003610,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,31,3.540519,0.103209,-0.174787,-0.106691,0.999324,-0.001068,0.021892,0.000669,0.999996,-0.000395,0.001268,0.002656,0.003381,0.000497,-0.000000,0.264855,-0.006341,-0.002576,0.000000,3.476637,-0.646414,0.537671,0.744766,0.416160,0.003620,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,32,3.643727,0.100493,-0.174923,-0.104528,0.999390,-0.001559,0.019964,0.000598,0.999996,-0.000237,0.001287,0.002656,0.002727,0.000231,-0.000000,0.264856,-0.005156,-0.002105,0.000000,3.553662,-0.603330,0.538045,0.747844,0.418730,0.003630,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,33,3.744221,0.097431,-0.175102,-0.102628,0.999447,-0.002012,0.017810,0.000535,0.999996,-0.000114,0.001293,0.002656,0.002209,0.000019,-0.000000,0.264858,-0.004574,-0.001542,0.000000,3.628966,-0.561124,0.538411,0.750841,0.421232,0.003639,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,34,3.841652,0.092619,-0.175319,-0.101003,0.999496,-0.002446,0.015512,0.000479,0.999996,-0.000017,0.001291,0.002656,0.001763,-0.000131,-0.000000,0.264860,-0.004030,-0.000405,0.000000,3.702263,-0.519965,0.538766,0.753746,0.423657,0.003648,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,35,3.934271,0.088447,-0.175565,-0.099674,0.999538,-0.002868,0.013174,0.000432,0.999996,0.000056,0.001284,0.002656,0.001390,-0.000168,-0.000000,0.264861,-0.003330,0.000710,0.000000,3.772202,-0.480620,0.539104,0.756508,0.425963,0.003657,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,36,4.022717,0.085032,-0.175837,-0.098612,0.999575,-0.003283,0.010831,0.000392,0.999996,0.000111,0.001278,0.002656,0.001095,-0.000106,-0.000000,0.264863,-0.002857,0.001750,-0.000000,3.839229,-0.442847,0.539428,0.759146,0.428165,0.003665,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,37,4.107750,0.082400,-0.176134,-0.097789,0.999607,-0.003687,0.008498,0.000360,0.999996,0.000153,0.001277,0.002656,0.000852,0.000043,-0.000000,0.264864,-0.002681,0.002802,-0.000000,3.903889,-0.406350,0.539740,0.761682,0.430282,0.003674,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,38,4.190149,0.080522,-0.176453,-0.097184,0.999635,-0.004075,0.006180,0.000332,0.999996,0.000183,0.001284,0.002656,0.000631,0.000274,-0.000000,0.264866,-0.002832,0.003865,0.000000,3.966752,-0.370810,0.540043,0.764139,0.432334,0.003681,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,39,4.270671,0.079354,-0.176796,-0.096779,0.999661,-0.004435,0.003873,0.000310,0.999996,0.000204,0.001301,0.002656,0.000403,0.000585,-0.000000,0.264867,-0.003014,-0.001629,0.000000,4.028379,-0.335917,0.540339,0.766540,0.434338,0.003689,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
2,184.227386,96,absolute_shifted,40,4.350026,0.070000,-0.177161,-0.096563,0.999685,-0.004759,0.001576,0.000292,0.999996,0.000215,0.001322,0.002656,0.000164,0.000456,-0.000000,0.000000,0.000000,0.000000,0.000000,4.089301,-0.301372,0.540632,0.768907,0.436314,0.003696,0.029822,0.024896,0.000095,0.970435,-0.000020,-0.000072,0.241363,0.012269,0.001514,0.479891,0.115374,-0.051805,1.128686
