timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
8345.715958,0,-0.008210,0.008947,1.464844,0.415373,0.061662,-0.158105,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244787,0.002327,0.001266,0.000262,0.000000,0.000000,-0.743796
8345.815817,0,0.035603,0.015453,1.444034,0.415519,0.061731,-0.236546,1.000000,0.000006,0.000004,0.000000,0.000245,0.000134,0.000016,0.256382,0.001276,0.000907,0.000261,0.000067,-0.000123,-0.314380
8345.915860,0,0.078992,0.021901,1.417624,0.415674,0.061783,-0.269369,1.000000,0.000023,0.000013,0.000002,0.000379,0.000228,0.000031,0.262235,0.000289,0.000527,0.000262,0.000252,-0.000442,-0.097590
8346.015827,0,0.122092,0.028306,1.389174,0.415849,0.061802,-0.279486,1.000000,0.000043,0.000026,0.000004,0.000409,0.000283,0.000047,0.265126,-0.000473,0.000109,0.000263,0.000515,-0.000848,0.009464
8346.115906,0,0.164925,0.034669,1.360443,0.416049,0.061784,-0.278512,1.000000,0.000063,0.000041,0.000006,0.000360,0.000294,0.000062,0.266497,-0.001011,-0.000342,0.000263,0.000811,-0.001243,0.060274
8346.215888,0,0.207511,0.040989,1.332258,0.416275,0.061736,-0.272344,1.000000,0.000079,0.000055,0.000010,0.000256,0.000259,0.000077,0.267091,-0.001369,-0.000821,0.000264,0.001092,-0.001557,0.082273
8346.315909,0,0.249881,0.047267,1.304971,0.416523,0.061668,-0.263972,1.000000,0.000088,0.000066,0.000014,0.000117,0.000176,0.000093,0.267287,-0.001594,-0.001325,0.000264,0.001312,-0.001746,0.089511
8346.415886,0,0.292070,0.053507,1.278700,0.416782,0.061593,-0.254908,1.000000,0.000090,0.000072,0.000019,-0.000044,0.000041,0.000108,0.267279,-0.001729,-0.001851,0.000265,0.001421,-0.001783,0.089227
8346.515915,0,0.334111,0.059714,1.253449,0.417040,0.061529,-0.245910,1.000000,0.000083,0.000069,0.000025,-0.000219,-0.000145,0.000123,0.267170,-0.001803,-0.002397,0.000265,0.001368,-0.001651,0.085179
8346.615894,0,0.376034,0.065894,1.229165,0.417277,0.061493,-0.237350,1.000000,0.000068,0.000056,0.000032,-0.000400,-0.000386,0.000138,0.267012,-0.001840,-0.002960,0.000265,0.001103,-0.001343,0.079334
8346.715895,0,0.417865,0.072056,1.205776,0.417470,0.061500,-0.229399,1.000000,0.000043,0.000029,0.000039,-0.000584,-0.000683,0.000153,0.266834,-0.001856,-0.003537,0.000265,0.000573,-0.000854,0.072726
8346.815902,0,0.459621,0.078209,1.183197,0.417590,0.061570,-0.222126,1.000000,0.000009,-0.000014,0.000047,-0.000770,-0.001037,0.000168,0.266649,-0.001862,-0.004122,0.000265,-0.000277,-0.000185,0.065891
8346.915895,0,0.501317,0.084362,1.161347,0.417600,0.061720,-0.215547,1.000000,-0.000034,-0.000076,0.000056,-0.000956,-0.001448,0.000183,0.266466,-0.001865,-0.004711,0.000265,-0.001501,0.000665,0.059103
8347.015886,0,0.542958,0.090528,1.140145,0.417463,0.061967,-0.209652,1.000000,-0.000086,-0.000160,0.000065,-0.001142,-0.001918,0.000198,0.266287,-0.001867,-0.005298,0.000265,-0.003156,0.001696,0.052493
8347.115915,0,0.584543,0.096719,1.119514,0.417131,0.062329,-0.204421,1.000000,-0.000147,-0.000269,0.000076,-0.001328,-0.002446,0.000213,0.266115,-0.001870,-0.005875,0.000265,-0.005297,0.002907,0.046113
8347.215877,0,0.626065,0.102950,1.099381,0.416554,0.062823,-0.199828,1.000000,-0.000218,-0.000405,0.000087,-0.001514,-0.003031,0.000228,0.265949,-0.001872,-0.006433,0.000264,-0.007981,0.004299,0.039975
8347.315885,0,0.667507,0.109236,1.079679,0.415676,0.063469,-0.195848,1.000000,-0.000298,-0.000572,0.000098,-0.001700,-0.003672,0.000243,0.265790,-0.001870,-0.006965,0.000264,-0.011262,0.005871,0.034066
8347.415870,0,0.708846,0.115594,1.060343,0.414432,0.064282,-0.192455,1.000000,-0.000388,-0.000772,0.000111,-0.001886,-0.004366,0.000258,0.265636,-0.001860,-0.007462,0.000264,-0.015194,0.007624,0.028365
8347.515884,0,0.750050,0.122045,1.041312,0.412757,0.065282,-0.189630,0.999999,-0.000486,-0.001008,0.000124,-0.002072,-0.005109,0.000273,0.265487,-0.001839,-0.007913,0.000264,-0.019826,0.009557,0.022845
