solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,183.697885,49,absolute,odom+predicted_accel,51,5.010351,0.096068,0.636910,0.784514,0.200000,-0.309411,0.256783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.363055,0.531301,0.615094,-0.274009,0.221643,-0.028696,0.999765,-0.002423,-0.021507,0.000997,0.005215,-0.003501,0.000740,0.261575,0.007171,0.024457,0.000201,0.726145,-0.253214,0.415094,0.035402,-0.035140,-0.028696,0.999765,-0.002423,-0.021507,0.000997,0.005215,-0.003501,0.000740
0,183.697885,49,absolute,odom+predicted_accel,52,5.106419,0.096992,0.606723,0.808607,0.200000,-0.318964,0.244743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.334800,0.552804,0.611732,-0.314274,0.225959,-0.041297,0.999763,-0.002156,-0.021618,0.001039,0.005904,-0.001151,0.000751,0.261372,0.007630,0.027262,0.000190,0.728076,-0.255803,0.411732,0.004690,-0.018784,-0.041297,0.999763,-0.002156,-0.021618,0.001039,0.005904,-0.001151,0.000751
0,183.697885,49,absolute,odom+predicted_accel,53,5.203411,0.097925,0.575339,0.831740,0.200000,-0.328134,0.232225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.302343,0.574909,0.607074,-0.354997,0.229773,-0.054749,0.999764,-0.001853,-0.021609,0.001082,0.006644,0.001493,0.000761,0.261086,0.008162,0.030231,0.000178,0.727005,-0.256831,0.407074,-0.026864,-0.002452,-0.054749,0.999764,-0.001853,-0.021609,0.001082,0.006644,0.001493,0.000761
0,183.697885,49,absolute,odom+predicted_accel,54,5.301336,0.098858,0.542774,0.853847,0.200000,-0.336893,0.219236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.265575,0.597573,0.600998,-0.395928,0.233002,-0.069359,0.999768,-0.001509,-0.021463,0.001127,0.007443,0.004454,0.000771,0.260759,0.008756,0.033290,0.000165,0.722801,-0.256275,0.400998,-0.059035,0.013766,-0.069359,0.999768,-0.001509,-0.021463,0.001127,0.007443,0.004454,0.000771
0,183.697885,49,absolute,odom+predicted_accel,55,5.400194,0.099773,0.509055,0.874858,0.200000,-0.345214,0.205786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.224412,0.620738,0.593353,-0.436777,0.235554,-0.085284,0.999775,-0.001121,-0.021161,0.001173,0.008308,0.007745,0.000781,0.260459,0.009394,0.036354,0.000153,0.715356,-0.254119,0.393353,-0.091562,0.029768,-0.085284,0.999775,-0.001121,-0.021161,0.001173,0.008308,0.007745,0.000781
0,183.697885,49,absolute,odom+predicted_accel,56,5.499967,0.100637,0.474217,0.894698,0.200000,-0.353068,0.191889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.178809,0.644335,0.583989,-0.477213,0.237328,-0.102428,0.999785,-0.000685,-0.020684,0.001221,0.009245,0.011373,0.000789,0.260273,0.010051,0.039329,0.000141,0.704593,-0.250363,0.383989,-0.124145,0.045438,-0.102428,0.999785,-0.000685,-0.020684,0.001221,0.009245,0.011373,0.000789
0,183.697885,49,absolute,odom+predicted_accel,57,5.600605,0.101409,0.438311,0.913291,0.200000,-0.360422,0.177566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.128779,0.668271,0.572777,-0.516860,0.238213,-0.120369,0.999799,-0.000196,-0.020012,0.001270,0.010256,0.015332,0.000797,0.260279,0.010695,0.042114,0.000129,0.690468,-0.245020,0.372777,-0.156439,0.060647,-0.120369,0.999799,-0.000196,-0.020012,0.001270,0.010256,0.015332,0.000797
0,183.697885,49,absolute,odom+predicted_accel,58,5.702014,0.102037,0.401411,0.930553,0.200000,-0.367241,0.162845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.074402,0.692430,0.559658,-0.555293,0.238088,-0.138362,0.999816,0.000350,-0.019125,0.001322,0.011339,0.019603,0.000805,0.260534,0.011288,0.044603,0.000119,0.672991,-0.238123,0.359658,-0.188052,0.075243,-0.138362,0.999816,0.000350,-0.019125,0.001322,0.011339,0.019603,0.000805
0,183.697885,49,absolute,odom+predicted_accel,59,5.804051,0.102467,0.363616,0.946401,0.200000,-0.373494,0.147765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.015850,0.716669,0.544669,-0.592034,0.236824,-0.155429,0.999836,0.000955,-0.018009,0.001375,0.012490,0.024155,0.000812,0.261044,0.011785,0.046695,0.000109,0.652234,-0.229732,0.344669,-0.218540,0.089058,-0.155429,0.999836,0.000955,-0.018009,0.001375,0.012490,0.024155,0.000812
0,183.697885,49,absolute,odom+predicted_accel,60,5.906518,0.102647,0.325051,0.960756,0.200000,-0.379148,0.132378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.953396,0.740817,0.527967,-0.626550,0.234286,-0.170548,0.999859,0.001623,-0.016648,0.001430,0.013696,0.028941,0.000818,0.261764,0.012144,0.048294,0.000101,0.628344,-0.219939,0.327967,-0.247402,0.101908,-0.170548,0.999859,0.001623,-0.016648,0.001430,0.013696,0.028941,0.000818
0,183.697885,49,absolute,odom+predicted_accel,61,6.009165,0.102531,0.285870,0.973543,0.200000,-0.384174,0.116745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.887428,0.764675,0.509828,-0.658263,0.230340,-0.182867,0.999883,0.002355,-0.015034,0.001487,0.014940,0.033899,0.000824,0.262601,0.012329,0.049319,0.000093,0.601558,-0.208868,0.309828,-0.274089,0.113596,-0.182867,0.999883,0.002355,-0.015034,0.001487,0.014940,0.033899,0.000824
0,183.697885,49,absolute,odom+predicted_accel,62,6.111696,0.102084,0.246251,0.984704,0.200000,-0.388551,0.100936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818453,0.788025,0.490614,-0.686572,0.224861,-0.191895,0.999907,0.003150,-0.013166,0.001546,0.016202,0.038957,0.000829,0.263458,0.012317,0.049717,0.000085,0.572202,-0.196679,0.290614,-0.298021,0.123925,-0.191895,0.999907,0.003150,-0.013166,0.001546,0.016202,0.038957,0.000829
0,183.697885,49,absolute,odom+predicted_accel,63,6.213781,0.101279,0.206393,0.994197,0.200000,-0.392261,0.085031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747089,0.810631,0.470735,-0.710877,0.217743,-0.197555,0.999930,0.004005,-0.011047,0.001606,0.017457,0.044033,0.000834,0.264249,0.012111,0.049467,0.000076,0.540697,-0.183567,0.270735,-0.318616,0.132712,-0.197555,0.999930,0.004005,-0.011047,0.001606,0.017457,0.044033,0.000834
0,183.697885,49,absolute,odom+predicted_accel,64,6.315060,0.100097,0.166507,1.002004,0.200000,-0.395299,0.069115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.674054,0.832251,0.450596,-0.730623,0.208909,-0.200119,0.999949,0.004915,-0.008689,0.001668,0.018680,0.049044,0.000839,0.264917,0.011739,0.048595,0.000067,0.507548,-0.169753,0.250596,-0.335325,0.139793,-0.200119,0.999949,0.004915,-0.008689,0.001668,0.018680,0.049044,0.000839
0,183.697885,49,absolute,odom+predicted_accel,65,6.415157,0.098529,0.126816,1.008130,0.200000,-0.397667,0.053277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600144,0.852648,0.430565,-0.745339,0.198319,-0.200110,0.999963,0.005875,-0.006112,0.001731,0.019852,0.053909,0.000842,0.265431,0.011266,0.047179,0.000055,0.473328,-0.155482,0.230565,-0.347672,0.145041,-0.200110,0.999963,0.005875,-0.006112,0.001731,0.019852,0.053909,0.000842
0,183.697885,49,absolute,odom+predicted_accel,66,6.513686,0.096580,0.087546,1.012608,0.200000,-0.399374,0.037607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526204,0.871596,0.410943,-0.754663,0.185978,-0.198186,0.999969,0.006875,-0.003340,0.001795,0.020959,0.058559,0.000846,0.265777,0.010785,0.045365,0.000042,0.438658,-0.141012,0.210943,-0.355289,0.148370,-0.198186,0.999969,0.006875,-0.003340,0.001795,0.020959,0.058559,0.000846
0,183.697885,49,absolute,odom+predicted_accel,67,6.610266,0.094271,0.048919,1.015496,0.200000,-0.400445,0.022193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.453095,0.888895,0.391954,-0.758380,0.171936,-0.195054,0.999967,0.007907,-0.000405,0.001860,0.021996,0.062942,0.000848,0.265957,0.010407,0.043371,0.000029,0.404176,-0.126601,0.191954,-0.357935,0.149743,-0.195054,0.999967,0.007907,-0.000405,0.001860,0.021996,0.062942,0.000848
0,183.697885,49,absolute,odom+predicted_accel,68,6.704537,0.091648,0.011143,1.016878,0.200000,-0.400912,0.007118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381650,0.904381,0.373739,-0.756428,0.156288,-0.191394,0.999954,0.008961,0.002660,0.001925,0.022974,0.067032,0.000849,0.265984,0.010246,0.041490,0.000017,0.370507,-0.112496,0.173739,-0.355516,0.149169,-0.191394,0.999954,0.008961,0.002660,0.001925,0.022974,0.067032,0.000849
0,183.697885,49,absolute,odom+predicted_accel,69,6.796185,0.088794,-0.025598,1.016858,0.200000,-0.400818,-0.007544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312627,0.917935,0.356363,-0.748900,0.139164,-0.187808,0.999931,0.010029,0.005821,0.001989,0.023909,0.070836,0.000850,0.265880,0.010401,0.040038,0.000005,0.338226,-0.098924,0.156363,-0.348082,0.146707,-0.187808,0.999931,0.010029,0.005821,0.001989,0.023909,0.070836,0.000850
0,183.697885,49,absolute,odom+predicted_accel,70,6.884979,0.085842,-0.061165,1.015558,0.200000,-0.400211,-0.021737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246660,0.929486,0.339822,-0.736016,0.120713,-0.184780,0.999895,0.011104,0.009046,0.002053,0.024828,0.074392,0.000851,0.265679,0.010932,0.039238,-0.000005,0.307825,-0.086072,0.139822,-0.335805,0.142449,-0.184780,0.999895,0.011104,0.009046,0.002053,0.024828,0.074392,0.000851
0,183.697885,49,absolute,odom+predicted_accel,71,6.970821,0.082973,-0.095477,1.013104,0.200000,-0.399142,-0.035429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184210,0.939019,0.324053,-0.718077,0.101077,-0.182631,0.999848,0.012184,0.012313,0.002116,0.025762,0.077762,0.000850,0.265435,0.011799,0.039030,-0.000013,0.279687,-0.074086,0.124053,-0.318935,0.136506,-0.182631,0.999848,0.012184,0.012313,0.002116,0.025762,0.077762,0.000850
0,183.697885,49,absolute,odom+predicted_accel,72,7.053793,0.080362,-0.128536,1.009617,0.200000,-0.397661,-0.048620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125534,0.946558,0.308949,-0.695395,0.080363,-0.181479,0.999788,0.013266,0.015607,0.002178,0.026737,0.081002,0.000850,0.265202,0.012779,0.038877,-0.000020,0.254069,-0.063059,0.108949,-0.297733,0.128983,-0.181479,0.999788,0.013266,0.015607,0.002178,0.026737,0.081002,0.000850
0,183.697885,49,absolute,odom+predicted_accel,73,7.134155,0.078082,-0.160421,1.005198,0.200000,-0.395809,-0.061343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070707,0.952154,0.294375,-0.668220,0.058617,-0.181264,0.999715,0.014354,0.018926,0.002239,0.027760,0.084127,0.000849,0.265004,0.013375,0.037668,-0.000024,0.231128,-0.053044,0.094375,-0.272411,0.119960,-0.181264,0.999715,0.014354,0.018926,0.002239,0.027760,0.084127,0.000849
0,183.697885,49,absolute,odom+predicted_accel,74,7.212237,0.076024,-0.191243,0.999928,0.200000,-0.393617,-0.073641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019728,0.955852,0.280200,-0.636727,0.035841,-0.181868,0.999630,0.015450,0.022269,0.002299,0.028800,0.087070,0.000848,0.264815,0.012890,0.033951,-0.000025,0.210971,-0.044075,0.080200,-0.243110,0.109482,-0.181868,0.999630,0.015450,0.022269,0.002299,0.028800,0.087070,0.000848
0,183.697885,49,absolute,odom+predicted_accel,75,7.288261,0.074022,-0.221074,0.993876,0.200000,-0.391114,-0.085544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027355,0.957683,0.266322,-0.601084,0.012052,-0.183261,0.999532,0.016556,0.025628,0.002358,0.029775,0.089653,0.000847,0.264557,0.010769,0.026589,-0.000024,0.193719,-0.036193,0.066322,-0.209970,0.097596,-0.183261,0.999532,0.016556,0.025628,0.002358,0.029775,0.089653,0.000847
0,183.697885,49,absolute,odom+predicted_accel,76,7.362283,0.072121,-0.249924,0.987118,0.200000,-0.388329,-0.097055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070415,0.957670,0.252671,-0.561540,-0.012682,-0.185627,0.999421,0.017665,0.028983,0.002416,0.030568,0.091622,0.000846,0.264119,0.006978,0.015651,-0.000022,0.179509,-0.029448,0.052671,-0.173211,0.084373,-0.185627,0.999421,0.017665,0.028983,0.002416,0.030568,0.091622,0.000846
0,183.697885,49,absolute,odom+predicted_accel,77,7.434405,0.070624,-0.277823,0.979716,0.200000,-0.385290,-0.108186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.109385,0.955841,0.239149,-0.518362,-0.038287,-0.189428,0.999299,0.018769,0.032307,0.002473,0.031067,0.092752,0.000845,0.263447,0.002159,0.002862,-0.000020,0.168438,-0.023875,0.039149,-0.133072,0.069899,-0.189428,0.999299,0.018769,0.032307,0.002473,0.031067,0.092752,0.000845
0,183.697885,49,absolute,odom+predicted_accel,78,7.505029,0.070057,-0.304919,0.971693,0.200000,-0.382003,-0.118996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.144370,0.952210,0.225567,-0.471636,-0.064796,-0.195254,0.999166,0.019860,0.035586,0.002529,0.031215,0.092956,0.000844,0.264373,-0.002511,-0.008861,-0.000018,0.160549,-0.019483,0.025567,-0.089632,0.054200,-0.195254,0.999166,0.019860,0.035586,0.002529,0.031215,0.092956,0.000844
0,183.697885,49,absolute,odom+predicted_accel,79,7.575087,0.068178,-0.331558,0.962984,0.200000,-0.378443,-0.129624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.175652,0.946703,0.211759,-0.420648,-0.092660,-0.199015,0.999023,0.020942,0.038830,0.002584,0.031035,0.092336,0.000843,0.285407,-0.005484,-0.015973,-0.000017,0.155907,-0.016281,0.011759,-0.042205,0.036964,-0.199015,0.999023,0.020942,0.038830,0.002584,0.031035,0.092336,0.000843
0,183.697885,49,absolute,odom+predicted_accel,80,7.643265,0.100000,-0.357234,0.953797,0.200000,-0.374694,-0.139867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.202373,0.939345,0.199857,-0.362486,-0.123446,-0.150174,0.998874,0.021986,0.041958,0.002638,0.030657,0.091249,0.000843,0,0,0,0,0.154860,-0.014452,-0.000143,0.012208,0.016421,-0.150174,0.998874,0.021986,0.041958,0.002638,0.030657,0.091249,0.000843
