solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,tgt_ax,tgt_ay,tgt_az,tgt_qw,tgt_qx,tgt_qy,tgt_qz,tgt_wx,tgt_wy,tgt_wz,tgt_alfx,tgt_alfy,tgt_alfz
0,199.047634,94,absolute_shifted,0,0.000000,0.119964,-1.895203,-0.331114,0.960570,0.056799,-0.323375,-0.003759,0.999993,0.003229,-0.000744,-0.001775,-0.051712,0.016277,0.041827,0.268086,-2.416017,7.761687,-0.604251,1.892785,0.346937,0.515890,-0.023352,0.275249,-0.001059,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,1,0.119964,0.119977,-1.887762,-0.370088,0.960967,0.078745,-0.321709,0.010030,0.999567,-0.008558,0.028152,-0.000443,-0.342188,0.947114,0.000617,0.268747,1.534556,-4.827910,-0.001887,1.889961,0.380029,0.515763,-0.023736,0.276456,-0.001065,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,2,0.239942,0.119975,-1.871967,-0.406690,0.962871,0.200154,-0.282517,0.020026,0.997439,-0.023526,0.067547,-0.000311,-0.158110,0.367862,0.000489,0.268645,0.918312,-2.786029,-0.003183,1.887090,0.413270,0.515635,-0.024120,0.277664,-0.001070,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,3,0.359917,0.119974,-1.837476,-0.436930,0.965412,0.379551,-0.219148,0.021486,0.996389,-0.029683,0.079554,-0.000146,-0.047943,0.033605,0.000271,0.268002,0.529175,-1.507126,-0.001957,1.884173,0.446655,0.515506,-0.024505,0.278872,-0.001075,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,4,0.479891,0.119972,-1.780624,-0.458979,0.967794,0.566846,-0.148024,0.018417,0.996625,-0.030650,0.076159,0.000048,0.015545,-0.147212,0.000138,0.267248,0.287235,-0.724793,-0.000817,1.881210,0.480185,0.515377,-0.024889,0.280080,-0.001081,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,5,0.599863,0.119969,-1.702258,-0.472524,0.969752,0.735081,-0.078546,0.014910,0.997489,-0.028687,0.064754,0.000258,0.050007,-0.234166,0.000082,0.266566,0.137060,-0.251453,-0.000410,1.878201,0.513859,0.515247,-0.025273,0.281288,-0.001086,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,6,0.719832,0.119965,-1.605552,-0.478103,0.971373,0.871245,-0.015819,0.012856,0.998440,-0.025196,0.049834,0.000466,0.066452,-0.264333,0.000054,0.266023,0.044464,0.028673,-0.000223,1.875146,0.547678,0.515116,-0.025658,0.282496,-0.001091,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,7,0.839797,0.119959,-1.494700,-0.476694,0.972858,0.970655,0.037684,0.012504,0.999196,-0.021045,0.034103,0.000660,0.071787,-0.260893,0.000039,0.265629,-0.011575,0.186859,-0.000128,1.872045,0.581640,0.514985,-0.026042,0.283704,-0.001097,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,8,0.959756,0.119952,-1.374136,-0.469468,0.974385,1.033541,0.081114,0.013333,0.999676,-0.016772,0.019138,0.000833,0.070399,-0.238477,0.000030,0.265368,-0.044096,0.267499,-0.000085,1.868898,0.615745,0.514853,-0.026426,0.284912,-0.001102,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,9,1.079708,0.119942,-1.248085,-0.457633,0.976053,1.062916,0.114606,0.014644,0.999902,-0.012697,0.005804,0.000981,0.065110,-0.206390,0.000025,0.265211,-0.061332,0.298820,-0.000065,1.865705,0.649993,0.514720,-0.026810,0.286119,-0.001107,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,10,1.199650,0.119931,-1.120313,-0.442344,0.977880,1.063217,0.138875,0.015860,0.999944,-0.009002,-0.005494,0.001105,0.057754,-0.170549,0.000020,0.265129,-0.068609,0.299212,-0.000054,1.862466,0.684383,0.514587,-0.027195,0.287327,-0.001113,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,11,1.319580,0.119916,-0.994011,-0.424649,0.979831,1.039449,0.154942,0.016621,0.999875,-0.005775,-0.014641,0.001206,0.049526,-0.134664,0.000016,0.265095,-0.069467,0.280928,-0.000046,1.859182,0.718915,0.514453,-0.027579,0.288535,-0.001118,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,12,1.439496,0.119898,-0.871765,-0.405463,0.981839,0.996645,0.163967,0.016778,0.999759,-0.003047,-0.021700,0.001288,0.041196,-0.100976,0.000013,0.265089,-0.066312,0.252237,-0.000039,1.855851,0.753587,0.514319,-0.027963,0.289742,-0.001123,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,13,1.559394,0.119875,-0.755572,-0.385562,0.983830,0.939542,0.167128,0.016339,0.999638,-0.000809,-0.026843,0.001353,0.033246,-0.070733,0.000011,0.265096,-0.060801,0.218709,-0.000033,1.852476,0.788399,0.514184,-0.028347,0.290949,-0.001129,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,14,1.679268,0.119845,-0.646888,-0.365580,0.985737,0.872399,0.165554,0.015406,0.999540,0.000969,-0.030293,0.001404,0.025957,-0.044516,0.000008,0.265105,-0.054074,0.184031,-0.000027,1.849055,0.823349,0.514048,-0.028731,0.292156,-0.001134,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,15,1.799113,0.119808,-0.546692,-0.346023,0.987510,0.798916,0.160282,0.014124,0.999475,0.002332,-0.032296,0.001444,0.019477,-0.022461,0.000007,0.265110,-0.046902,0.150550,-0.000022,1.845588,0.858435,0.513912,-0.029115,0.293363,-0.001139,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,16,1.918921,0.119759,-0.455552,-0.327278,0.989115,0.722210,0.152238,0.012644,0.999445,0.003331,-0.033100,0.001475,0.013858,-0.004424,0.000005,0.265108,-0.039794,0.119668,-0.000018,1.842077,0.893654,0.513775,-0.029499,0.294569,-0.001145,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,17,2.038680,0.119695,-0.373698,-0.309630,0.990536,0.644832,0.142223,0.011098,0.999448,0.004018,-0.032935,0.001499,0.009092,0.009908,0.000004,0.265099,-0.033072,0.092129,-0.000014,1.838521,0.929003,0.513638,-0.029882,0.295775,-0.001150,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,18,2.158375,0.119612,-0.301085,-0.293273,0.991773,0.568816,0.130920,0.009588,0.999476,0.004442,-0.032012,0.001517,0.005133,0.020935,0.000003,0.265083,-0.026923,0.068237,-0.000011,1.834922,0.964478,0.513500,-0.030266,0.296980,-0.001155,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,19,2.277987,0.119501,-0.237454,-0.278328,0.992834,0.495729,0.118893,0.008187,0.999522,0.004650,-0.030516,0.001530,0.001913,0.029097,0.000002,0.265062,-0.021443,0.048008,-0.000009,1.831279,1.000073,0.513361,-0.030649,0.298184,-0.001161,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,20,2.397489,0.119354,-0.182381,-0.264853,0.993735,0.426733,0.106607,0.006936,0.999579,0.004685,-0.028607,0.001540,-0.000649,0.034834,0.000002,0.265037,-0.016668,0.031282,-0.000007,1.827593,1.035778,0.513222,-0.031032,0.299387,-0.001166,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,21,2.516842,0.119153,-0.135324,-0.252859,0.994495,0.362647,0.094427,0.005853,0.999639,0.004584,-0.026418,0.001548,-0.002639,0.038568,0.000001,0.265011,-0.012593,0.017800,-0.000005,1.823867,1.071583,0.513083,-0.031414,0.300589,-0.001171,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,22,2.635996,0.118879,-0.095662,-0.242314,0.995135,0.304009,0.082641,0.004940,0.999700,0.004378,-0.024058,0.001554,-0.004139,0.040689,0.000001,0.264984,-0.009189,0.007243,-0.000004,1.820101,1.107470,0.512943,-0.031796,0.301789,-0.001177,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,23,2.754875,0.118499,-0.062721,-0.233161,0.995675,0.251123,0.071465,0.004185,0.999757,0.004096,-0.021615,0.001558,-0.005232,0.041550,0.000001,0.264957,-0.006408,-0.000745,-0.000003,1.816298,1.143418,0.512803,-0.032176,0.302986,-0.001182,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,24,2.873375,0.117961,-0.035805,-0.225317,0.996132,0.204117,0.061056,0.003569,0.999808,0.003760,-0.019157,0.001561,-0.005991,0.041461,0.000000,0.264932,-0.004185,-0.006567,-0.000002,1.812463,1.179392,0.512662,-0.032556,0.304179,-0.001187,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,25,2.991336,0.117182,-0.014208,-0.218685,0.996522,0.162980,0.051526,0.003069,0.999853,0.003388,-0.016735,0.001563,-0.006485,0.040687,0.000000,0.264910,-0.002430,-0.010719,-0.000001,1.808600,1.215344,0.512522,-0.032934,0.305366,-0.001193,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,26,3.108518,0.116019,0.002764,-0.213159,0.996856,0.127602,0.042948,0.002665,0.999891,0.002996,-0.014389,0.001564,-0.006769,0.039431,0.000000,0.264890,-0.001002,-0.013897,-0.000001,1.804719,1.251196,0.512382,-0.033309,0.306546,-0.001198,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,27,3.224538,0.114215,0.015790,-0.208625,0.997145,0.097798,0.035367,0.002336,0.999922,0.002597,-0.012149,0.001565,-0.006886,0.037818,0.000000,0.264873,0.000338,-0.017221,-0.000001,1.800833,1.286829,0.512243,-0.033681,0.307714,-0.001203,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,28,3.338753,0.111283,0.025518,-0.204969,0.997395,0.073326,0.028803,0.002064,0.999946,0.002201,-0.010046,0.001566,-0.006847,0.035852,0.000000,0.264860,0.002069,-0.022828,-0.000000,1.796965,1.322041,0.512105,-0.034047,0.308864,-0.001208,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,29,3.450035,0.106313,0.032557,-0.202079,0.997611,0.053882,0.023260,0.001837,0.999964,0.001824,-0.008123,0.001566,-0.006617,0.033311,0.000000,0.264850,0.004895,-0.033660,-0.000001,1.793157,1.356474,0.511970,-0.034403,0.309985,-0.001213,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,30,3.556348,0.098112,0.037467,-0.199854,0.997796,0.039066,0.018723,0.001647,0.999977,0.001483,-0.006448,0.001567,-0.006096,0.029733,0.000000,0.264845,0.008326,-0.046926,-0.000001,1.789481,1.389486,0.511841,-0.034744,0.311055,-0.001218,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,31,3.654460,0.087820,0.040751,-0.198197,0.997950,0.028305,0.015140,0.001495,0.999985,0.001202,-0.005103,0.001567,-0.005280,0.025129,0.000000,0.264845,0.009869,-0.050987,0.000000,1.786057,1.420053,0.511721,-0.035058,0.312043,-0.001222,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,32,3.742280,0.080182,0.042890,-0.196992,0.998076,0.020693,0.012363,0.001378,0.999990,0.000988,-0.004098,0.001567,-0.004413,0.020651,0.000000,0.264846,0.008942,-0.044108,0.000000,1.782966,1.447495,0.511614,-0.035339,0.312927,-0.001226,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,33,3.822462,0.076289,0.044317,-0.196093,0.998183,0.015120,0.010126,0.001286,0.999993,0.000824,-0.003341,0.001567,-0.003696,0.017114,0.000000,0.264847,0.007715,-0.036828,0.000002,1.780122,1.472619,0.511515,-0.035596,0.313734,-0.001230,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,34,3.898750,0.074146,0.045302,-0.195394,0.998278,0.010827,0.008218,0.001209,0.999995,0.000693,-0.002742,0.001567,-0.003107,0.014305,0.000000,0.264848,0.007312,-0.033914,-0.000002,1.777397,1.496583,0.511421,-0.035841,0.314502,-0.001233,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,35,3.972896,0.072134,0.045974,-0.194848,0.998365,0.007441,0.006537,0.001143,0.999996,0.000587,-0.002258,0.001567,-0.002565,0.011790,0.000000,0.264851,0.007344,-0.033424,-0.000013,1.774731,1.519929,0.511330,-0.036078,0.315249,-0.001236,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,36,4.045030,0.070710,0.046411,-0.194431,0.998446,0.004757,0.005037,0.001088,0.999997,0.000504,-0.001877,0.001567,-0.002035,0.009379,-0.000000,0.264853,0.007456,-0.033366,0.000011,1.772120,1.542696,0.511241,-0.036309,0.315975,-0.001240,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,37,4.115740,0.069779,0.046669,-0.194124,0.998521,0.002592,0.003668,0.001042,0.999997,0.000441,-0.001587,0.001567,-0.001508,0.007020,-0.000000,0.264856,0.007719,-0.034477,0.000023,1.769544,1.565063,0.511153,-0.036536,0.316687,-0.001243,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,38,4.185518,0.069239,0.046785,-0.193913,0.998592,0.000792,0.002391,0.001006,0.999998,0.000397,-0.001384,0.001567,-0.000970,0.004614,0.000001,0.264859,0.008438,-0.037624,-0.000009,1.766987,1.587186,0.511066,-0.036759,0.317390,-0.001246,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,39,4.254758,0.067795,0.046785,-0.193790,0.998661,-0.000778,0.001170,0.000979,0.999998,0.000373,-0.001270,0.001567,-0.000385,0.002009,0.000001,0.264863,0.004080,-0.020097,-0.000076,1.764434,1.609186,0.510980,-0.036981,0.318087,-0.001249,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
0,199.047634,94,absolute_shifted,40,4.322552,0.070000,0.046683,-0.193750,0.998727,-0.002213,-0.000005,0.000961,0.999998,0.000365,-0.001225,0.001567,-0.000109,0.000647,-0.000002,0.000000,0.000000,0.000000,0.000000,1.761920,1.630773,0.510895,-0.037198,0.318769,-0.001252,-0.003203,0.010068,-0.000045,0.685674,-0.001444,0.002000,0.727904,-0.003734,0.000627,0.134926,-0.009529,-0.010335,-0.071316
1,194.685779,98,absolute_shifted,0,0.000000,0.119972,-1.494700,-0.476694,0.972858,0.970655,0.037684,0.012504,0.999196,-0.021045,0.034103,0.000660,0.071787,-0.260893,0.000039,0.265640,-0.035061,0.337558,-0.000189,1.844529,0.568112,0.515032,-0.075260,0.271761,-0.000160,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,1,0.119972,0.119966,-1.374093,-0.469460,0.974387,1.034265,0.081256,0.013354,0.999664,-0.016857,0.019679,0.000824,0.067581,-0.220395,0.000026,0.265369,-0.029304,0.175961,-0.000132,1.835460,0.600784,0.515012,-0.075934,0.272899,-0.000160,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,2,0.239938,0.119960,-1.247802,-0.457584,0.976053,1.066226,0.115180,0.014600,0.999891,-0.012898,0.007098,0.000960,0.064066,-0.199285,0.000017,0.265204,-0.052721,0.245153,-0.000014,1.826310,0.633591,0.514993,-0.076609,0.274038,-0.000160,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,3,0.359898,0.119952,-1.119398,-0.442189,0.977872,1.070215,0.140047,0.015766,0.999949,-0.009234,-0.003969,0.001079,0.057742,-0.169877,0.000016,0.265117,-0.063968,0.269821,-0.000025,1.817079,0.666533,0.514974,-0.077284,0.275176,-0.000160,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,4,0.479851,0.119942,-0.992001,-0.424313,0.979812,1.050289,0.156725,0.016528,0.999894,-0.005991,-0.013182,0.001178,0.050069,-0.137511,0.000014,0.265082,-0.067317,0.266770,-0.000030,1.807768,0.699609,0.514955,-0.077958,0.276314,-0.000159,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,5,0.599793,0.119930,-0.868214,-0.404876,0.981811,1.010958,0.166290,0.016727,0.999785,-0.003222,-0.020465,0.001259,0.041995,-0.105514,0.000012,0.265077,-0.065689,0.247417,-0.000030,1.798377,0.732819,0.514936,-0.078633,0.277453,-0.000159,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,6,0.719723,0.119914,-0.750096,-0.384663,0.983800,0.956703,0.169879,0.016347,0.999663,-0.000933,-0.025898,0.001324,0.034117,-0.075841,0.000010,0.265086,-0.061076,0.219379,-0.000028,1.788906,0.766163,0.514917,-0.079307,0.278591,-0.000159,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,7,0.839637,0.119894,-0.639183,-0.364326,0.985713,0.891693,0.168608,0.015470,0.999559,0.000897,-0.029653,0.001376,0.026793,-0.049534,0.000008,0.265099,-0.054837,0.187689,-0.000024,1.779356,0.799638,0.514898,-0.079982,0.279729,-0.000158,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,8,0.959531,0.119869,-0.536540,-0.344382,0.987496,0.819632,0.163519,0.014230,0.999486,0.002309,-0.031945,0.001416,0.020219,-0.027032,0.000007,0.265109,-0.047890,0.155584,-0.000021,1.769726,0.833244,0.514879,-0.080656,0.280867,-0.000158,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,9,1.079400,0.119836,-0.442818,-0.325235,0.989117,0.743696,0.155549,0.012774,0.999449,0.003349,-0.033004,0.001447,0.014478,-0.008382,0.000005,0.265112,-0.040841,0.125053,-0.000017,1.760018,0.866979,0.514860,-0.081330,0.282004,-0.000158,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,10,1.199236,0.119793,-0.358320,-0.307178,0.990555,0.666520,0.145515,0.011234,0.999444,0.004070,-0.033056,0.001471,0.009584,0.006604,0.000004,0.265107,-0.034072,0.097226,-0.000014,1.750231,0.900842,0.514841,-0.082004,0.283142,-0.000157,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,11,1.319029,0.119738,-0.283062,-0.290419,0.991809,0.590228,0.134118,0.009717,0.999467,0.004520,-0.032311,0.001489,0.005502,0.018251,0.000003,0.265094,-0.027811,0.072650,-0.000011,1.740367,0.934828,0.514822,-0.082678,0.284279,-0.000157,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,12,1.438767,0.119665,-0.216837,-0.275084,0.992886,0.516472,0.121941,0.008300,0.999508,0.004748,-0.030959,0.001503,0.002172,0.026950,0.000003,0.265076,-0.022177,0.051494,-0.000009,1.730427,0.968935,0.514803,-0.083351,0.285415,-0.000157,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,13,1.558433,0.119570,-0.159263,-0.261237,0.993801,0.446491,0.109460,0.007031,0.999562,0.004796,-0.029163,0.001513,-0.000481,0.033112,0.000002,0.265054,-0.017217,0.033691,-0.000007,1.720412,1.003157,0.514785,-0.084024,0.286551,-0.000156,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,14,1.678003,0.119446,-0.109830,-0.248893,0.994573,0.381162,0.097057,0.005932,0.999621,0.004702,-0.027064,0.001521,-0.002540,0.037140,0.000002,0.265029,-0.012933,0.019031,-0.000005,1.710325,1.037488,0.514766,-0.084697,0.287685,-0.000156,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,15,1.797449,0.119283,-0.067945,-0.238023,0.995223,0.321061,0.085026,0.005005,0.999682,0.004501,-0.024779,0.001527,-0.004085,0.039413,0.000001,0.265003,-0.009295,0.007235,-0.000004,1.700169,1.071919,0.514747,-0.085368,0.288819,-0.000156,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,16,1.916733,0.119072,-0.032956,-0.228569,0.995772,0.266515,0.073589,0.004241,0.999739,0.004221,-0.022403,0.001530,-0.005194,0.040276,0.000001,0.264977,-0.006260,-0.002006,-0.000003,1.689946,1.106438,0.514729,-0.086039,0.289951,-0.000155,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,17,2.035805,0.118800,-0.004186,-0.220451,0.996238,0.217647,0.062903,0.003623,0.999791,0.003886,-0.020014,0.001533,-0.005939,0.040038,0.000001,0.264953,-0.003776,-0.008993,-0.000003,1.679661,1.141030,0.514710,-0.086709,0.291081,-0.000155,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,18,2.154604,0.118454,0.019048,-0.213571,0.996637,0.174419,0.053076,0.003127,0.999837,0.003516,-0.017668,0.001535,-0.006387,0.038969,0.000000,0.264931,-0.001792,-0.014002,-0.000002,1.669320,1.175677,0.514692,-0.087377,0.292208,-0.000155,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
1,194.685779,98,absolute_shifted,19,2.273058,0.118023,0.037422,-0.207820,0.996982,0.136675,0.044169,0.002732,0.999875,0.003128,-0.015410,0.001536,-0.006600,0.037311,0.000000,0.264911,-0.000263,-0.017261,-0.000002,1.658931,1.210357,0.514674,-0.088043,0.293333,-0.000154,-0.005624,0.009490,0.000003,0.629145,-0.002478,0.002076,0.777281,-0.001278,-0.000013,0.201289,-0.001051,0.004087,0.005030
