timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
340552.098628,8,-0.317749,-1.535353,1.346325,-0.067281,-1.857816,-0.646690,0.997767,0.063762,0.002583,0.019725,-0.791509,0.503686,-0.035473,0.287323,-2.322275,0.290123,-1.020225,0.081622,-1.352940,0.744915
340552.198606,8,-0.323793,-1.725828,1.281786,-0.048042,-1.935122,-0.671511,0.999293,0.019941,0.026120,0.018279,-0.914624,0.447093,-0.089297,0.224334,-0.058942,-1.399361,-0.821245,0.439800,-0.323193,-1.519268
340552.298633,8,-0.325848,-1.919100,1.214669,0.019850,-1.911546,-0.577545,0.998614,-0.024699,0.044195,0.014386,-0.831406,0.307209,-0.126468,0.446289,1.510489,-1.336147,-0.451754,1.447263,0.836398,6.634492
340552.398590,8,-0.319402,-2.105788,1.162497,0.115787,-1.799869,-0.453022,0.996430,-0.062729,0.055783,0.008999,-0.672827,0.191975,-0.142253,0.583419,1.600952,-0.946299,-0.159379,2.377728,2.722926,11.493571
340552.498600,8,-0.299343,-2.273618,1.149396,0.261808,-1.578243,-0.030888,0.993660,-0.092759,0.063457,0.002822,-0.516286,0.155588,-0.150315,0.081065,1.460308,-0.366528,-0.109362,0.377060,0.554549,-6.883422
340552.598610,8,-0.272329,-2.427860,1.111739,0.278550,-1.504460,-0.723311,0.990943,-0.114629,0.069831,-0.004101,-0.322962,0.135799,-0.156083,0.080000,3.439064,-0.175450,-0.135633,0.412849,0.671433,-6.953799
340552.698594,8,-0.243653,-2.573694,0.980255,0.296589,-1.420109,-1.419582,0.989715,-0.121457,0.074631,-0.011949,-0.087921,0.111578,-0.153555,0.080205,1.906423,-0.289390,0.114822,0.447455,0.708872,-6.960159
340552.798577,8,-0.213234,-2.711851,0.826514,0.312139,-1.333471,-2.116088,0.988843,-0.124697,0.079007,-0.019957,0.103948,0.083306,-0.147028,0.080205,1.906423,-0.289390,0.114822,0.478939,0.723208,-6.968892
340552.899962,8,-0.168978,-2.822162,0.658380,0.571396,-0.896160,-1.407114,0.989280,-0.117300,0.082276,-0.028211,0.216635,0.087138,-0.134891,0.081152,0.929687,-0.033164,0.226346,0.509171,0.683610,-6.927777
340552.998598,8,-0.108430,-2.905158,0.493788,0.642468,-0.751793,-1.779173,0.990189,-0.105150,0.084701,-0.035976,0.295130,0.050408,-0.123203,0.599819,0.684702,-0.572304,0.251636,3.894516,4.490717,11.595491
340553.098617,8,-0.026707,-2.958255,0.373991,0.991608,-0.322026,-0.615027,0.991466,-0.089463,0.084430,-0.043159,0.353356,-0.014025,-0.106194,0.597024,0.455967,-0.725620,0.347866,3.872718,3.761488,11.632805
340553.198592,8,0.082492,-2.978160,0.331601,1.145244,-0.124002,-0.482250,0.992931,-0.071750,0.080731,-0.049217,0.374288,-0.083645,-0.083749,0.199520,-0.101529,-0.632392,0.426749,1.236896,0.994193,-2.592764
340553.298583,8,0.201663,-2.984514,0.276785,1.243131,-0.002555,-0.566019,0.994308,-0.054425,0.074101,-0.053833,0.338480,-0.131225,-0.059498,0.290978,-0.686217,-0.208211,0.426485,1.651219,1.080418,0.784778
340553.398597,8,0.331662,-2.978947,0.226348,1.355672,0.110118,-0.424148,0.995354,-0.040259,0.066415,-0.056918,0.246078,-0.134547,-0.035461,0.328402,-1.242961,0.240764,0.415781,1.663854,0.882837,2.206326
340553.498560,8,0.472831,-2.962979,0.197830,1.465179,0.206178,-0.141172,0.995970,-0.031861,0.060089,-0.058457,0.102312,-0.091581,-0.012206,0.301706,-1.683389,0.702146,0.399805,1.379116,0.630678,1.260900
340553.598603,8,0.620023,-2.936637,0.193469,1.481803,0.280848,-0.099010,0.996091,-0.030489,0.058572,-0.058671,0.046086,-0.068164,-0.004618,0.301706,-1.683389,0.702146,0.399805,1.343870,0.601918,1.266834
340553.698590,8,0.765944,-2.901960,0.193469,1.464464,0.353809,-0.099010,0.996091,-0.030489,0.058572,-0.058671,0.046086,-0.068164,-0.004618,0.301706,-1.683389,0.702146,0.399805,1.343870,0.601918,1.266834
340553.798626,8,0.909940,-2.860036,0.193469,1.443502,0.425807,-0.099010,0.996091,-0.030489,0.058572,-0.058671,0.046086,-0.068164,-0.004618,0.301706,-1.683389,0.702146,0.399805,1.343870,0.601918,1.266834
340553.898550,8,1.051700,-2.810954,0.193469,1.418961,0.496687,-0.099010,0.996091,-0.030489,0.058572,-0.058671,0.046086,-0.068164,-0.004618,0.301706,-1.683389,0.702146,0.399805,1.343870,0.601918,1.266834
