solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,254.185250,427,absolute,35,1.750000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342119,0.340421,1.043463,-0.276647,-0.275341,-0.667712,0.999969,-0.005566,0.005592,0.000054,-0.033119,0.033092,-0.000038,0.277225,-0.066995,0.068239,-0.000038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,36,1.800000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328286,0.326654,1.010078,-0.270906,-0.269626,-0.644897,0.999959,-0.006394,0.006419,0.000053,-0.036469,0.036504,-0.000039,0.276824,0.013342,-0.012397,-0.000035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,37,1.850000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314741,0.313172,0.977833,-0.264325,-0.263070,-0.622843,0.999946,-0.007306,0.007332,0.000052,-0.035802,0.035884,-0.000040,0.276429,0.078767,-0.078133,-0.000032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,38,1.900000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301525,0.300019,0.946691,-0.256820,-0.255590,-0.601548,0.999933,-0.008201,0.008229,0.000051,-0.031863,0.031978,-0.000041,0.276032,0.127581,-0.127251,-0.000029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,39,1.950000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.288684,0.287239,0.916613,-0.248408,-0.247207,-0.581015,0.999919,-0.008997,0.009028,0.000050,-0.025484,0.025615,-0.000042,0.275635,0.159457,-0.159406,-0.000026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,40,2.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276263,0.274879,0.887563,-0.239193,-0.238022,-0.561246,0.999907,-0.009634,0.009668,0.000049,-0.017511,0.017645,-0.000043,0.275240,0.175204,-0.175395,-0.000023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,41,2.050000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264304,0.262978,0.859500,-0.229338,-0.228201,-0.542232,0.999898,-0.010072,0.010109,0.000048,-0.008751,0.008875,-0.000043,0.274853,0.176515,-0.176903,-0.000021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,42,2.100000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252837,0.251568,0.832389,-0.219049,-0.217948,-0.523951,0.999894,-0.010291,0.010331,0.000047,0.000075,0.000030,-0.000044,0.274480,0.165703,-0.166238,-0.000018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,43,2.150000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241884,0.240671,0.806191,-0.208548,-0.207487,-0.506372,0.999894,-0.010289,0.010332,0.000046,0.008360,-0.008282,-0.000044,0.274122,0.145446,-0.146076,-0.000016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,254.185250,427,absolute,44,2.200000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231457,0.230296,0.780873,-0.198060,-0.197041,-0.489454,0.999898,-0.010080,0.010125,0.000045,0.015632,-0.015585,-0.000045,0.273782,0.118560,-0.119235,-0.000013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
