timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz
56160.721371,-1,-0.006148,-0.000246,0.092911,0.004166,0.006012,0.000000,0.999999,-0.001351,0.000998,-0.000019,0.000051,0.000002,0.000000
56160.771370,-1,-0.006149,-0.000247,0.092918,0.004257,0.006069,0.000000,0.999999,-0.001370,0.001006,-0.000019,0.000051,0.000000,0.000000
56160.821368,-1,-0.006132,-0.000224,0.092919,0.004349,0.006138,-0.000157,0.999999,-0.001378,0.001002,-0.000019,0.000000,-0.000199,0.000000
56160.871370,-1,-0.006124,-0.000219,0.092922,0.004417,0.006203,-0.000112,0.999999,-0.001378,0.000982,-0.000018,0.000992,-0.001016,0.000000
56160.921367,-1,-0.006128,-0.000229,0.092928,0.004456,0.006256,-0.000068,0.999999,-0.001361,0.000961,-0.000018,0.000616,-0.001065,0.000000
56160.971376,-1,-0.006117,-0.000217,0.092933,0.004463,0.006290,-0.000034,0.999999,-0.001346,0.000934,-0.000018,0.000451,0.000047,0.000000
56161.021364,-1,-0.006095,-0.000184,0.092936,0.004440,0.006298,-0.000068,0.999999,-0.001323,0.000914,-0.000018,0.000994,0.000047,0.000000
56161.071357,-1,-0.006103,-0.000192,0.092937,0.004395,0.006279,-0.000054,0.999999,-0.001308,0.000904,-0.000018,0.001116,0.000000,0.000000
56161.121367,-1,-0.006087,-0.000163,0.092933,0.004333,0.006245,-0.000179,0.999999,-0.001293,0.000901,-0.000018,-0.000040,0.000027,0.000000
56161.171363,-1,-0.006091,-0.000157,0.092930,0.004265,0.006187,-0.000151,0.999999,-0.001283,0.000905,-0.000018,-0.000014,0.001014,0.000000
56161.221357,-1,-0.006099,-0.000156,0.092929,0.004204,0.006119,-0.000123,0.999999,-0.001279,0.000923,-0.000018,-0.000049,0.001016,0.000000
56161.271436,-1,-0.006110,-0.000159,0.092930,0.004215,0.006111,-0.000097,0.999999,-0.001280,0.000943,-0.000019,-0.001072,-0.000003,0.000000
56161.321366,-1,-0.006123,-0.000168,0.092930,0.004116,0.005924,-0.000074,0.999999,-0.001298,0.000964,-0.000025,-0.002155,0.001065,0.000052
56161.371349,-1,-0.006136,-0.000181,0.092929,0.004139,0.005894,-0.000064,0.999999,-0.001336,0.000987,-0.000025,0.000049,0.001112,0.000000
56161.421379,-1,-0.006146,-0.000194,0.092926,0.004185,0.005898,-0.000082,0.999999,-0.001358,0.001008,-0.000025,-0.002134,0.001107,0.000000
56161.471345,-1,-0.006152,-0.000205,0.092920,0.004257,0.005932,-0.000108,0.999999,-0.001382,0.001019,-0.000025,-0.001065,0.001052,0.000000
56161.521370,-1,-0.006153,-0.000213,0.092915,0.004383,0.006058,-0.000105,0.999999,-0.001397,0.001022,-0.000025,0.000001,-0.001112,0.000000
56161.571355,-1,-0.006148,-0.000217,0.092911,0.004456,0.006126,-0.000098,0.999999,-0.001397,0.001006,-0.000025,0.000000,-0.001016,0.000000
56161.621365,-1,-0.006141,-0.000216,0.092908,0.004505,0.006203,-0.000087,0.999999,-0.001397,0.000987,-0.000025,0.000000,-0.000187,0.000000
56161.671356,-1,-0.006131,-0.000208,0.092907,0.004536,0.006279,-0.000073,0.999999,-0.001388,0.000969,-0.000025,0.001065,-0.001067,0.000000
56161.721391,-1,-0.006121,-0.000196,0.092908,0.004536,0.006344,-0.000054,0.999999,-0.001368,0.000942,-0.000025,0.001065,-0.001065,0.000000
56161.771364,-1,-0.006113,-0.000181,0.092908,0.004501,0.006371,-0.000025,0.999999,-0.001347,0.000924,-0.000025,0.001065,0.000047,0.000000
56161.821361,-1,-0.006108,-0.000164,0.092909,0.004456,0.006390,-0.000002,0.999999,-0.001326,0.000916,-0.000025,0.001065,0.000000,0.000000
56161.871346,-1,-0.006107,-0.000147,0.092909,0.004402,0.006382,0.000000,0.999999,-0.001305,0.000912,-0.000025,0.001063,0.000025,0.000000
56161.921373,-1,-0.006111,-0.000133,0.092907,0.004337,0.006348,0.000000,0.999999,-0.001284,0.000919,-0.000025,0.000682,0.000072,0.000000
56161.971387,-1,-0.006119,-0.000122,0.092903,0.004284,0.006287,-0.000013,0.999999,-0.001269,0.000930,-0.000025,0.001017,0.000213,0.000000
56162.021357,-1,-0.006131,-0.000117,0.092899,0.004238,0.006199,-0.000033,0.999999,-0.001265,0.000952,-0.000025,0.000000,0.000035,0.000000
56162.071399,-1,-0.006143,-0.000117,0.092893,0.004227,0.006119,-0.000053,0.999999,-0.001269,0.000975,-0.000025,-0.001079,0.001065,0.000000
56162.121398,-1,-0.006155,-0.000122,0.092889,0.004250,0.006054,-0.000061,0.999999,-0.001287,0.000994,-0.000025,-0.001065,0.001072,0.000000
56162.171367,-1,-0.006164,-0.000130,0.092887,0.004292,0.006004,-0.000047,0.999999,-0.001307,0.001010,-0.000025,-0.001065,-0.000040,0.000000
56162.221359,-1,-0.006169,-0.000141,0.092890,0.004349,0.005978,-0.000008,0.999999,-0.001327,0.001016,-0.000025,-0.001065,0.000001,0.000000
56162.271342,-1,-0.006139,-0.000110,0.092894,0.004414,0.005974,0.000000,0.999999,-0.001345,0.001016,-0.000025,0.000047,0.000000,0.000000
56162.321352,-1,-0.006165,-0.000162,0.092902,0.004478,0.005993,0.000000,0.999999,-0.001359,0.001008,-0.000025,-0.000993,-0.000864,0.000000
56162.371370,-1,-0.006127,-0.000128,0.092907,0.004524,0.006031,0.000012,0.999999,-0.001375,0.000990,-0.000025,0.000041,-0.001066,0.000000
56162.421353,-1,-0.006118,-0.000132,0.092910,0.004681,0.006268,-0.000055,0.999999,-0.001381,0.000970,-0.000025,-0.000002,-0.001064,0.000000
56162.471363,-1,-0.006108,-0.000131,0.092911,0.004688,0.006332,-0.000027,0.999999,-0.001381,0.000952,-0.000025,0.000000,0.000040,0.000000
56162.521345,-1,-0.006100,-0.000126,0.092911,0.004673,0.006393,-0.000010,0.999999,-0.001370,0.000942,-0.000025,0.001106,-0.001068,0.000000
56162.571359,-1,-0.006094,-0.000118,0.092910,0.004639,0.006435,-0.000004,0.999999,-0.001351,0.000928,-0.000025,0.000853,-0.001068,0.000000
56162.621344,-1,-0.006092,-0.000109,0.092908,0.004589,0.006462,-0.000007,0.999999,-0.001334,0.000924,-0.000021,0.000386,0.000000,0.000000
56162.671356,-1,-0.006094,-0.000100,0.092905,0.004532,0.006462,-0.000015,0.999999,-0.001318,0.000924,-0.000021,-0.000051,0.000000,0.000000
56162.721372,-1,-0.006145,-0.000155,0.092901,0.004269,0.006157,-0.000033,0.999999,-0.001305,0.000933,-0.000021,0.000001,0.001016,0.000000
56162.771356,-1,-0.006155,-0.000150,0.092897,0.004230,0.006126,-0.000045,0.999999,-0.001300,0.000952,-0.000021,0.000002,0.001065,0.000000
56162.821338,-1,-0.006167,-0.000148,0.092893,0.004215,0.006088,-0.000048,0.999999,-0.001300,0.000975,-0.000017,0.000000,0.000866,0.000001
56162.871355,-1,-0.006179,-0.000150,0.092891,0.004223,0.006050,-0.000042,0.999999,-0.001308,0.000998,-0.000017,0.000000,0.001065,0.000000
56162.921349,-1,-0.006189,-0.000154,0.092891,0.004257,0.006020,-0.000022,0.999999,-0.001315,0.001013,-0.000017,-0.000002,-0.000006,0.000000
56162.971370,-1,-0.006196,-0.000159,0.092894,0.004311,0.005997,0.000000,0.999999,-0.001325,0.001021,-0.000017,-0.000864,0.000000,0.000000
56163.021363,-1,-0.006199,-0.000165,0.092898,0.004364,0.005981,0.000000,0.999999,-0.001336,0.001021,-0.000017,-0.001072,0.000000,0.000000
56163.071371,-1,-0.006197,-0.000170,0.092902,0.004433,0.005997,0.000000,0.999999,-0.001356,0.001021,-0.000017,-0.000386,0.000000,0.000000
56163.121351,-1,-0.006189,-0.000172,0.092903,0.004494,0.006023,0.000000,0.999999,-0.001370,0.001010,-0.000017,0.000006,0.000051,0.000000
56163.171403,-1,-0.006177,-0.000170,0.092901,0.004555,0.006081,0.000000,0.999999,-0.001378,0.000995,-0.000017,-0.000002,-0.001108,0.000000
56163.221402,-1,-0.006162,-0.000164,0.092899,0.004593,0.006149,0.000000,0.999999,-0.001378,0.000969,-0.000017,0.000000,-0.000616,0.000000
56163.271358,-1,-0.006146,-0.000153,0.092896,0.004604,0.006214,-0.000010,0.999999,-0.001370,0.000949,-0.000017,0.000049,-0.001065,0.000000
56163.321354,-1,-0.006131,-0.000140,0.092892,0.004589,0.006264,-0.000022,0.999999,-0.001350,0.000927,-0.000017,-0.000014,-0.001016,0.000000
56163.371372,-1,-0.006102,-0.000103,0.092890,0.004601,0.006359,-0.000021,0.999999,-0.001334,0.000912,-0.000017,0.001119,-0.000214,0.000000
56163.421395,-1,-0.006097,-0.000095,0.092890,0.004486,0.006275,-0.000002,0.999999,-0.001299,0.000894,-0.000017,0.000002,-0.000002,0.000000
56163.471406,-1,-0.006088,-0.000076,0.092892,0.004345,0.006145,0.000000,0.999999,-0.001284,0.000894,-0.000017,0.000386,0.000992,0.000000
56163.521372,-1,-0.006067,-0.000037,0.092895,0.004311,0.006134,0.000000,0.999999,-0.001282,0.000913,-0.000017,0.000000,0.001065,0.000000
56163.571397,-1,-0.006091,-0.000064,0.092898,0.004234,0.006027,0.000000,0.999999,-0.001293,0.000940,-0.000017,-0.001072,0.001065,0.000000
56163.621348,-1,-0.006107,-0.000079,0.092899,0.004219,0.005985,0.000000,0.999999,-0.001302,0.000955,-0.000017,0.000000,0.000000,0.000000
56163.671396,-1,-0.006096,-0.000060,0.092897,0.004311,0.006073,0.000000,0.999999,-0.001309,0.000971,-0.000017,-0.001016,0.000682,0.000000
56163.721384,-1,-0.006059,-0.000008,0.092895,0.004463,0.006226,0.000000,0.999999,-0.001313,0.000977,-0.000017,0.000000,0.000000,0.000000
56163.771406,-1,-0.006093,-0.000056,0.092893,0.004456,0.006165,-0.000006,0.999999,-0.001313,0.000977,-0.000017,0.000000,0.000000,0.000000
56163.821346,-1,-0.006085,-0.000050,0.092890,0.004189,0.005753,-0.000017,0.999999,-0.001324,0.000977,-0.000017,-0.001065,0.000000,0.000000
56163.871362,-1,-0.006103,-0.000081,0.092887,0.004162,0.005695,-0.000026,0.999999,-0.001337,0.000978,-0.000017,-0.003234,0.002165,0.000000
56163.921373,-1,-0.006095,-0.000078,0.092886,0.004208,0.005730,-0.000013,0.999999,-0.001375,0.000996,-0.000017,-0.001090,0.000038,0.000000
56163.971372,-1,-0.006082,-0.000072,0.092889,0.004307,0.005863,0.000000,0.999999,-0.001396,0.000994,-0.000017,-0.000214,0.000000,0.000000
56164.021382,-1,-0.006052,-0.000039,0.092893,0.004448,0.006084,0.000000,0.999999,-0.001393,0.000978,-0.000017,0.002080,-0.002177,0.000000
56164.071412,-1,-0.006035,-0.000021,0.092898,0.004391,0.006054,0.000000,0.999999,-0.001360,0.000946,-0.000017,0.002106,-0.002177,0.000000
56164.121358,-1,-0.006015,0.000006,0.092902,0.004368,0.006084,0.000006,0.999999,-0.001335,0.000921,-0.000017,0.001065,-0.001065,0.000000
56164.171335,-1,-0.006001,0.000029,0.092903,0.004318,0.006081,-0.000093,0.999999,-0.001314,0.000907,-0.000017,0.001064,0.000051,0.000000
56164.221366,-1,-0.005966,0.000086,0.092903,0.004345,0.006191,-0.000072,0.999999,-0.001294,0.000902,-0.000017,0.001744,0.000000,0.000000
56164.271350,-1,-0.005989,0.000064,0.092905,0.004204,0.006039,-0.000035,0.999999,-0.001261,0.000896,-0.000017,-0.000014,0.000000,0.000000
56164.321342,-1,-0.005988,0.000081,0.092909,0.004154,0.005997,0.000000,0.999999,-0.001253,0.000907,-0.000017,-0.000014,0.000680,0.000000
56164.371340,-1,-0.005989,0.000096,0.092912,0.004112,0.005932,0.000000,0.999999,-0.001247,0.000919,-0.000017,0.001063,0.000049,0.000000
56164.421356,-1,-0.005974,0.000132,0.092912,0.004124,0.005913,0.000000,0.999999,-0.001242,0.000932,-0.000017,0.000000,0.001101,0.000000
56164.471351,-1,-0.006001,0.000101,0.092910,0.004059,0.005745,-0.000091,0.999999,-0.001242,0.000952,-0.000017,-0.000864,0.001065,0.000000
56164.521344,-1,-0.005981,0.000131,0.092905,0.004276,0.005951,-0.000088,0.999999,-0.001267,0.000973,-0.000017,-0.001065,0.001064,0.000000
56164.571348,-1,-0.006006,0.000092,0.092901,0.004185,0.005726,-0.000082,0.999999,-0.001287,0.000986,-0.000017,-0.001064,0.000860,0.000000
56164.621344,-1,-0.006011,0.000073,0.092900,0.004219,0.005672,-0.000070,0.999999,-0.001302,0.000989,-0.000017,-0.001112,0.000000,0.000000
56164.671365,-1,-0.005986,0.000088,0.092899,0.004402,0.005856,-0.000055,0.999999,-0.001334,0.000989,-0.000017,-0.000616,0.000000,0.000000
56164.721342,-1,-0.005973,0.000086,0.092900,0.004486,0.005943,-0.000026,0.999999,-0.001345,0.000974,-0.000017,0.000000,-0.001064,0.000000
56164.771384,-1,-0.005974,0.000069,0.092903,0.004436,0.005894,0.000000,0.999999,-0.001345,0.000955,-0.000017,0.000000,-0.000001,0.000000
56164.821335,-1,-0.005992,0.000029,0.092905,0.004318,0.005775,0.000000,0.999999,-0.001348,0.000943,-0.000017,-0.001079,-0.000680,0.000000
56164.871346,-1,-0.005990,0.000024,0.092905,0.004326,0.005863,0.000000,0.999999,-0.001359,0.000937,-0.000017,-0.000001,0.000000,0.000000
56164.921337,-1,-0.005990,0.000023,0.092904,0.004314,0.005951,0.000000,0.999999,-0.001356,0.000931,-0.000017,0.001090,0.000000,0.000000
56164.971353,-1,-0.005994,0.000025,0.092900,0.004284,0.006016,0.000000,0.999999,-0.001340,0.000931,-0.000017,-0.000047,0.000000,0.000000
56165.021335,-1,-0.006003,0.000030,0.092894,0.004242,0.006058,-0.000026,0.999999,-0.001323,0.000931,-0.000017,0.001065,0.000000,0.000000
56165.071371,-1,-0.006015,0.000034,0.092887,0.004204,0.006073,-0.000060,0.999999,-0.001304,0.000940,-0.000017,0.001063,0.000213,0.000000
56165.121346,-1,-0.006031,0.000038,0.092882,0.004173,0.006062,-0.000066,0.999999,-0.001284,0.000956,-0.000017,0.000073,0.001064,0.000000
56165.171345,-1,-0.006049,0.000038,0.092881,0.004158,0.006023,-0.000045,0.999999,-0.001272,0.000973,-0.000017,0.000682,-0.000051,0.000000
56165.221338,-1,-0.006066,0.000035,0.092887,0.004162,0.005962,0.000000,0.999999,-0.001262,0.000986,-0.000017,0.000000,0.001107,0.000000
56165.271367,-1,-0.006052,0.000068,0.092896,0.004185,0.005894,0.000000,0.999999,-0.001262,0.001005,-0.000017,0.000000,0.001016,0.000000
56165.321351,-1,-0.006065,0.000054,0.092907,0.004230,0.005825,0.000036,0.999999,-0.001281,0.001015,-0.000017,-0.000201,0.000001,0.000000
56165.371349,-1,-0.006075,0.000036,0.092912,0.004288,0.005775,-0.000127,0.999999,-0.001299,0.001021,-0.000017,-0.001065,-0.000048,0.000000
56165.421343,-1,-0.006110,-0.000026,0.092919,0.004353,0.005749,-0.000078,0.999999,-0.001320,0.001019,-0.000017,-0.001065,-0.001040,0.000000
56165.471322,-1,-0.006111,-0.000048,0.092926,0.004414,0.005749,-0.000012,0.999999,-0.001342,0.001015,-0.000017,-0.001064,-0.001068,0.000000
56165.521335,-1,-0.006108,-0.000067,0.092931,0.004456,0.005764,-0.000073,0.999999,-0.001367,0.001000,-0.000017,0.000036,-0.001065,0.000000
56165.571333,-1,-0.006104,-0.000085,0.092932,0.004486,0.005817,-0.000151,0.999999,-0.001385,0.000986,-0.000017,-0.000425,0.000036,0.000000
56165.621330,-1,-0.006099,-0.000097,0.092933,0.004505,0.005898,-0.000114,0.999999,-0.001402,0.000974,-0.000017,0.000000,0.000001,0.000000
56165.671356,-1,-0.006095,-0.000103,0.092935,0.004501,0.005997,-0.000083,0.999999,-0.001407,0.000962,-0.000017,0.000000,-0.001101,0.000000
56165.721333,-1,-0.006093,-0.000103,0.092936,0.004478,0.006096,-0.000064,0.999999,-0.001395,0.000947,-0.000017,0.000616,0.000051,0.000000
56165.771352,-1,-0.006064,-0.000056,0.092934,0.004436,0.006180,-0.000108,0.999999,-0.001375,0.000940,-0.000017,0.002057,0.000014,0.000000
56165.821336,-1,-0.006069,-0.000046,0.092928,0.004383,0.006229,-0.000131,0.999999,-0.001341,0.000940,-0.000017,0.001065,0.000000,0.000000
56165.871339,-1,-0.006079,-0.000035,0.092923,0.004322,0.006245,-0.000125,0.999999,-0.001315,0.000940,-0.000017,0.001101,0.000000,0.000000
56165.921399,-1,-0.006094,-0.000025,0.092918,0.004265,0.006233,-0.000116,0.999999,-0.001295,0.000959,-0.000017,0.001071,0.000448,0.000000
56165.971353,-1,-0.006114,-0.000017,0.092915,0.004227,0.006195,-0.000104,0.999999,-0.001275,0.000983,-0.000017,0.000051,0.000386,0.000000
56166.021340,-1,-0.006134,-0.000013,0.092914,0.004211,0.006134,-0.000089,0.999999,-0.001266,0.001005,-0.000017,0.000000,0.001065,0.000000
56166.071331,-1,-0.006155,-0.000014,0.092913,0.004227,0.006062,-0.000073,0.999999,-0.001260,0.001031,-0.000017,0.000000,0.001016,0.000000
56166.121336,-1,-0.006174,-0.000020,0.092913,0.004269,0.005993,-0.000058,0.999999,-0.001270,0.001052,-0.000017,-0.000864,0.001065,0.000000
56166.171343,-1,-0.006189,-0.000031,0.092913,0.004475,0.006126,-0.000040,0.999999,-0.001287,0.001064,-0.000017,-0.001065,-0.000036,0.000000
56166.221293,-1,-0.006199,-0.000042,0.092912,0.004551,0.006084,-0.000023,0.999999,-0.001307,0.001069,-0.000017,-0.001065,0.000868,0.000000
56166.271368,-1,-0.006205,-0.000057,0.092911,0.004635,0.006069,-0.000015,0.999999,-0.001328,0.001069,-0.000017,-0.001065,-0.001068,0.000000
56166.321339,-1,-0.006204,-0.000070,0.092909,0.004715,0.006088,-0.000013,0.999999,-0.001348,0.001051,-0.000017,-0.001063,-0.001065,0.000000
56166.371334,-1,-0.006226,-0.000113,0.092907,0.004589,0.005886,-0.000011,0.999999,-0.001375,0.001039,-0.000017,-0.002128,-0.000003,0.000000
56166.421339,-1,-0.006219,-0.000119,0.092905,0.004612,0.005932,-0.000009,0.999998,-0.001398,0.001035,-0.000017,-0.001070,-0.001090,0.000000
56166.471337,-1,-0.006216,-0.000125,0.092903,0.004627,0.006008,-0.000014,0.999998,-0.001407,0.001016,-0.000017,0.000000,-0.000616,0.000000
56166.521401,-1,-0.006176,-0.000076,0.092900,0.004818,0.006355,-0.000017,0.999998,-0.001415,0.001008,-0.000017,0.000049,-0.000001,0.000000
56166.571351,-1,-0.006166,-0.000059,0.092898,0.004837,0.006489,-0.000017,0.999999,-0.001382,0.000980,-0.000017,0.002058,-0.001012,0.000000
56166.621328,-1,-0.006192,-0.000084,0.092898,0.004608,0.006287,-0.000000,0.999999,-0.001346,0.000965,-0.000017,0.002129,-0.001065,0.000000
56166.671330,-1,-0.006190,-0.000062,0.092901,0.004555,0.006325,0.000000,0.999999,-0.001302,0.000949,-0.000017,0.001064,-0.000383,0.000000
56166.721291,-1,-0.006209,-0.000059,0.092904,0.004482,0.006317,0.000000,0.999999,-0.001267,0.000944,-0.000017,0.002134,0.000000,0.000000
56166.771363,-1,-0.006203,-0.000021,0.092907,0.004406,0.006268,0.000000,0.999999,-0.001234,0.000954,-0.000017,0.001065,-0.000014,0.000000
56166.821357,-1,-0.006233,-0.000026,0.092907,0.004341,0.006184,0.000000,0.999999,-0.001215,0.000972,-0.000017,0.000386,0.000678,0.000000
56166.871337,-1,-0.006250,-0.000017,0.092905,0.004299,0.006081,0.000000,0.999999,-0.001205,0.000994,-0.000017,0.000000,0.001065,0.000000
56166.921325,-1,-0.006252,0.000004,0.092901,0.004272,0.005936,0.000000,0.999999,-0.001210,0.001027,-0.000017,-0.001064,0.001067,0.000000
56166.971322,-1,-0.006269,-0.000001,0.092894,0.004360,0.005917,-0.000024,0.999999,-0.001232,0.001054,-0.000017,-0.001745,0.001065,0.000000
56167.021318,-1,-0.006282,-0.000009,0.092888,0.004425,0.005859,-0.000049,0.999999,-0.001263,0.001075,-0.000017,-0.001065,0.000213,0.000000
56167.071323,-1,-0.006289,-0.000020,0.092885,0.004509,0.005829,-0.000053,0.999999,-0.001290,0.001083,-0.000017,-0.001065,0.000992,0.000000
56167.121391,-1,-0.006291,-0.000030,0.092884,0.004604,0.005833,-0.000032,0.999999,-0.001312,0.001088,-0.000017,-0.000993,-0.000992,0.000000
56167.171326,-1,-0.006286,-0.000038,0.092887,0.004692,0.005859,0.000000,0.999999,-0.001328,0.001071,-0.000017,-0.001066,-0.001064,0.000000
56167.221327,-1,-0.006273,-0.000040,0.092894,0.004761,0.005909,0.000000,0.999999,-0.001344,0.001044,-0.000017,0.000014,-0.001065,0.000000
56167.271329,-1,-0.006263,-0.000044,0.092902,0.004787,0.005959,0.000005,0.999999,-0.001349,0.001017,-0.000017,0.000000,0.000040,0.000000
56167.321318,-1,-0.006250,-0.000039,0.092908,0.004795,0.006035,0.000000,0.999999,-0.001346,0.000996,-0.000017,0.001014,-0.001065,0.000000
56167.371315,-1,-0.006239,-0.000029,0.092909,0.004776,0.006100,-0.000095,0.999999,-0.001331,0.000977,-0.000017,-0.000047,-0.001079,0.000000
56167.421319,-1,-0.006230,-0.000016,0.092912,0.004730,0.006149,-0.000063,0.999999,-0.001314,0.000958,-0.000022,-0.000040,0.000040,-0.000002
56167.471314,-1,-0.006226,-0.000001,0.092918,0.004669,0.006176,-0.000003,0.999999,-0.001294,0.000957,-0.000022,0.001065,-0.001106,0.000000
56167.521373,-1,-0.006227,0.000013,0.092921,0.004597,0.006172,-0.000032,0.999999,-0.001268,0.000956,-0.000022,0.000187,0.001063,0.000000
56167.571339,-1,-0.006234,0.000025,0.092922,0.004532,0.006138,-0.000086,0.999999,-0.001254,0.000972,-0.000022,0.001079,-0.000006,0.000000
56167.621322,-1,-0.006258,0.000014,0.092922,0.004383,0.005955,-0.000065,0.999999,-0.001243,0.000993,-0.000022,0.000000,0.001065,0.000000
56167.671323,-1,-0.006270,0.000018,0.092921,0.004379,0.005913,-0.000157,0.999999,-0.001251,0.001028,-0.000022,-0.001065,0.001051,0.000000
56167.721331,-1,-0.006271,0.000033,0.092917,0.004459,0.005951,-0.000137,0.999999,-0.001269,0.001059,-0.000022,-0.001014,0.001068,0.000000
56167.771318,-1,-0.006289,0.000020,0.092917,0.004433,0.005821,-0.000108,0.999999,-0.001279,0.001077,-0.000022,-0.001063,0.000201,0.000000
56167.821313,-1,-0.006297,0.000014,0.092919,0.004475,0.005779,-0.000076,0.999999,-0.001293,0.001084,-0.000022,-0.001064,0.000071,0.000000
56167.871333,-1,-0.006298,0.000011,0.092923,0.004574,0.005817,-0.000034,0.999999,-0.001314,0.001093,-0.000022,-0.001065,0.000003,0.000000
56167.921344,-1,-0.006293,0.000010,0.092925,0.004654,0.005836,0.000000,0.999999,-0.001326,0.001086,-0.000022,-0.000002,-0.001065,0.000000
56167.971327,-1,-0.006283,0.000013,0.092924,0.004742,0.005905,-0.000158,0.999999,-0.001326,0.001067,-0.000022,-0.000680,-0.001064,0.000000
56168.021319,-1,-0.006256,0.000037,0.092920,0.004803,0.005974,-0.000148,0.999999,-0.001330,0.001040,-0.000022,0.000000,-0.001065,0.000000
56168.071313,-1,-0.006256,0.000029,0.092919,0.004826,0.006031,-0.000123,0.999999,-0.001316,0.001009,-0.000022,0.002055,-0.001060,0.000000
56168.121313,-1,-0.006228,0.000060,0.092920,0.004810,0.006065,-0.000093,0.999999,-0.001292,0.000981,-0.000022,0.001065,-0.000201,0.000000
56168.171329,-1,-0.006218,0.000072,0.092923,0.004765,0.006073,-0.000063,0.999999,-0.001271,0.000963,-0.000022,0.001065,0.000006,0.000000
56168.221322,-1,-0.006212,0.000084,0.092926,0.004696,0.006054,-0.000019,0.999999,-0.001250,0.000957,-0.000022,0.000201,0.000000,0.000000
