solve_num,solve_time_ms,node,t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz
12,160.406633,51,2.550000,0.081216,0.026550,0.002393,-0.071146,-0.029389,-0.001724,0.999991,-0.002905,0.000383,-0.002967,-0.011670,0.013725,0.004290,0.264903,0.187800,0.347117,0.044728
12,160.406633,52,2.600000,0.077659,0.025080,0.002307,-0.070761,-0.026540,-0.001672,0.999991,-0.003195,0.000727,-0.002861,-0.002283,0.031079,0.005561,0.264905,0.244213,0.295739,0.037091
12,160.406633,53,2.650000,0.074121,0.023753,0.002223,-0.070039,-0.023407,-0.001617,0.999990,-0.003250,0.001505,-0.002724,0.009922,0.045865,0.006616,0.264911,0.203281,0.219379,0.025013
12,160.406633,54,2.700000,0.070619,0.022583,0.002142,-0.068554,-0.020222,-0.001555,0.999989,-0.002999,0.002651,-0.002563,0.020074,0.056837,0.007327,0.264918,-0.044362,0.036840,0.008453
12,160.406633,55,2.750000,0.067191,0.021572,0.002065,-0.065945,-0.017287,-0.001482,0.999986,-0.002493,0.004072,-0.002385,0.017840,0.058684,0.007567,0.264920,0.057307,-0.276874,-0.000425
12,160.406633,56,2.800000,0.063894,0.020707,0.001991,-0.061944,-0.014850,-0.001411,0.999980,-0.002043,0.005538,-0.002202,0.020689,0.044846,0.007555,0.264901,0.067912,-0.551895,-0.008814
12,160.406633,57,2.850000,0.060797,0.019965,0.001920,-0.056506,-0.012858,-0.001388,0.999975,-0.001522,0.006658,-0.002018,0.024071,0.017257,0.007304,0.264881,0.005741,-0.732559,-0.015327
12,160.406633,58,2.900000,0.057972,0.019322,0.001851,-0.049971,-0.011379,-0.001414,0.999973,-0.000918,0.007089,-0.001840,0.024354,-0.019364,0.006869,0.264875,-0.051647,-0.789529,-0.019845
12,160.406633,59,2.950000,0.055473,0.018753,0.001780,-0.043015,-0.010491,-0.001455,0.999977,-0.000309,0.006604,-0.001672,0.021776,-0.058834,0.006305,0.264892,0.097833,-0.952010,-0.023817
12,160.406633,60,3.000000,0.053322,0.018229,0.001707,-0.036536,-0.010199,-0.001457,0.999986,0.000234,0.005132,-0.001518,0.026682,-0.106430,0.005628,0.264929,-0.024609,-0.420855,-0.025993
12,160.406633,61,3.050000,0.051496,0.017719,0.001634,-0.031501,-0.010436,-0.001374,0.999996,0.000898,0.002470,-0.001381,0.025474,-0.127467,0.004889,0.264968,-0.206521,0.296100,-0.027675
12,160.406633,62,3.100000,0.049920,0.017197,0.001566,-0.029078,-0.011321,-0.001199,0.999998,0.001531,-0.000717,-0.001263,0.015172,-0.112657,0.004102,0.264952,-0.350142,0.953179,-0.027467
12,160.406633,63,3.150000,0.048467,0.016631,0.001506,-0.029783,-0.012822,-0.001049,0.999991,0.001906,-0.003534,-0.001165,-0.002318,-0.064996,0.003321,0.264888,-0.364522,1.266349,-0.024162
12,160.406633,64,3.200000,0.046977,0.015990,0.001453,-0.033253,-0.014688,-0.001032,0.999984,0.001846,-0.005159,-0.001085,-0.020535,-0.001679,0.002635,0.264833,-0.142383,0.749538,-0.016998
12,160.406633,65,3.250000,0.045315,0.015255,0.001402,-0.038315,-0.016493,-0.001130,0.999985,0.001332,-0.005201,-0.001022,-0.027654,0.035796,0.002151,0.264851,-0.125862,0.742205,-0.013271
12,160.406633,66,3.300000,0.043399,0.014431,0.001345,-0.043418,-0.017795,-0.001194,0.999990,0.000642,-0.004305,-0.000971,-0.033950,0.072904,0.001774,0.264877,-0.028410,0.468031,-0.009733
12,160.406633,67,3.350000,0.041228,0.013541,0.001285,-0.047642,-0.018421,-0.001199,0.999996,-0.000205,-0.002482,-0.000929,-0.035376,0.096304,0.001498,0.264924,0.091711,0.113338,-0.006622
12,160.406633,68,3.400000,0.038846,0.012620,0.001226,-0.050077,-0.018217,-0.001106,0.999999,-0.001088,-0.000073,-0.000894,-0.030796,0.101968,0.001309,0.264952,0.187488,-0.231317,-0.003905
12,160.406633,69,3.450000,0.036342,0.011709,0.001170,-0.050148,-0.017149,-0.000954,0.999995,-0.001855,0.002476,-0.000864,-0.021426,0.090401,0.001198,0.264946,0.218209,-0.572746,-0.001400
12,160.406633,70,3.500000,0.033835,0.010851,0.001123,-0.047717,-0.015331,-0.000824,0.999986,-0.002389,0.004737,-0.000837,-0.010520,0.061763,0.001159,0.264908,0.247996,-0.683819,0.000201
12,160.406633,71,3.550000,0.031449,0.010085,0.001081,-0.043067,-0.012991,-0.000781,0.999976,-0.002651,0.006281,-0.000810,0.001877,0.027571,0.001164,0.264868,0.244251,-0.703395,0.001179
12,160.406633,72,3.600000,0.029296,0.009435,0.001042,-0.036903,-0.010396,-0.000830,0.999972,-0.002603,0.006971,-0.000783,0.014088,-0.007598,0.001198,0.264848,0.206085,-0.636894,0.001573
12,160.406633,73,3.650000,0.027450,0.008916,0.001001,-0.030064,-0.007848,-0.000925,0.999974,-0.002251,0.006780,-0.000755,0.024393,-0.039442,0.001243,0.264856,0.135647,-0.500877,0.001430
12,160.406633,74,3.700000,0.025947,0.008523,0.000955,-0.023411,-0.005645,-0.001002,0.999982,-0.001641,0.005794,-0.000726,0.031177,-0.064485,0.001283,0.264885,0.072192,-0.434233,0.000785
12,160.406633,75,3.750000,0.024777,0.008241,0.000904,-0.017726,-0.004039,-0.001009,0.999991,-0.000863,0.004181,-0.000696,0.034790,-0.086195,0.001305,0.264918,-0.019924,-0.168201,0.000104
12,160.406633,76,3.800000,0.023890,0.008039,0.000854,-0.013623,-0.003195,-0.000938,0.999998,0.000005,0.002026,-0.000665,0.033798,-0.094603,0.001308,0.264944,-0.137947,0.185689,-0.000460
12,160.406633,77,3.850000,0.023209,0.007879,0.000807,-0.011635,-0.003202,-0.000806,0.999999,0.000849,-0.000340,-0.000634,0.026905,-0.085317,0.001295,0.264938,-0.238313,0.506054,-0.000681
12,160.406633,78,3.900000,0.022627,0.007719,0.000767,-0.011968,-0.004035,-0.000680,0.999996,0.001520,-0.002473,-0.000603,0.014994,-0.060013,0.001276,0.264902,-0.278433,0.672292,-0.000417
12,160.406633,79,3.950000,0.022029,0.007517,0.000733,-0.014396,-0.005525,-0.000628,0.999990,0.001894,-0.003974,-0.000573,0.001075,-0.026398,0.001264,0.264861,-0.190721,0.462709,0.000363
12,160.406633,80,4.000000,0.021309,0.007241,0.000701,-0.018295,-0.007380,-0.000664,0.999987,0.001920,-0.004634,-0.000542,-0.008460,-0.003262,0.001274,0.264850,-0.167107,0.477484,0.000543
12,160.406633,81,4.050000,0.020395,0.006872,0.000668,-0.022841,-0.009262,-0.000726,0.999987,0.001709,-0.004715,-0.000512,-0.016815,0.020611,0.001290,0.264848,-0.111112,0.412232,0.000729
12,160.406633,82,4.100000,0.019252,0.006409,0.000632,-0.027467,-0.010935,-0.000792,0.999990,0.001288,-0.004200,-0.000481,-0.022372,0.041222,0.001311,0.264864,-0.041875,0.296065,0.000858
12,160.406633,83,4.150000,0.017879,0.005862,0.000592,-0.031587,-0.012197,-0.000823,0.999995,0.000730,-0.003169,-0.000449,-0.024467,0.056024,0.001335,0.264889,0.025234,0.140530,0.000935
12,160.406633,84,4.200000,0.016300,0.005252,0.000551,-0.034696,-0.012912,-0.000799,0.999998,0.000118,-0.001768,-0.000416,-0.023208,0.063049,0.001362,0.264910,0.094395,-0.118766,0.001015
12,160.406633,85,4.250000,0.014565,0.004607,0.000511,-0.036431,-0.013027,-0.000728,1.000000,-0.000461,-0.000192,-0.000383,-0.018492,0.057110,0.001390,0.264917,0.106784,-0.179674,0.000824
12,160.406633,86,4.300000,0.012743,0.003955,0.000475,-0.036619,-0.012575,-0.000641,0.999999,-0.000923,0.001236,-0.000349,-0.013156,0.048125,0.001414,0.264908,0.104463,-0.206173,0.000464
12,160.406633,87,4.350000,0.010912,0.003327,0.000443,-0.035406,-0.011669,-0.000574,0.999996,-0.001251,0.002440,-0.000314,-0.007935,0.037816,0.001427,0.264893,0.090414,-0.208466,-0.000076
12,160.406633,88,4.400000,0.009142,0.002743,0.000414,-0.033012,-0.010442,-0.000539,0.999993,-0.001449,0.003385,-0.000280,-0.003417,0.027392,0.001425,0.264878,0.071013,-0.205417,-0.000818
12,160.406633,89,4.450000,0.007492,0.002221,0.000387,-0.029691,-0.009021,-0.000537,0.999991,-0.001535,0.004070,-0.000245,0.000133,0.017121,0.001402,0.264867,0.076847,-0.285102,-0.001787
12,160.406633,90,4.500000,0.006007,0.001770,0.000360,-0.025698,-0.007517,-0.000561,0.999989,-0.001531,0.004498,-0.000210,0.003974,0.002866,0.001351,0.264855,0.061080,-0.262357,-0.002426
12,160.406633,91,4.550000,0.004722,0.001394,0.000332,-0.021285,-0.006016,-0.000610,0.999989,-0.001431,0.004570,-0.000177,0.007028,-0.010252,0.001282,0.264855,0.031388,-0.190081,-0.003071
12,160.406633,92,4.600000,0.003658,0.001093,0.000302,-0.016802,-0.004613,-0.000660,0.999990,-0.001256,0.004313,-0.000145,0.008598,-0.019755,0.001195,0.264864,0.000739,-0.103432,-0.003700
12,160.406633,93,4.650000,0.002818,0.000863,0.000269,-0.012571,-0.003382,-0.000691,0.999992,-0.001041,0.003820,-0.000116,0.008636,-0.024926,0.001089,0.264875,-0.018572,-0.036290,-0.004295
12,160.406633,94,4.700000,0.002189,0.000694,0.000234,-0.008824,-0.002361,-0.000697,0.999995,-0.000825,0.003196,-0.000089,0.007708,-0.026741,0.000967,0.264884,0.003617,-0.078407,-0.004853
12,160.406633,95,4.750000,0.001748,0.000576,0.000199,-0.005688,-0.001552,-0.000682,0.999997,-0.000632,0.002528,-0.000065,0.007890,-0.030661,0.000829,0.264890,-0.011331,-0.009524,-0.005201
12,160.406633,96,4.800000,0.001464,0.000498,0.000165,-0.003208,-0.000932,-0.000652,0.999998,-0.000435,0.001761,-0.000044,0.007324,-0.031137,0.000682,0.264895,-0.028896,0.083020,-0.005538
12,160.406633,97,4.850000,0.001303,0.000451,0.000132,-0.001480,-0.000506,-0.000609,0.999999,-0.000252,0.000983,-0.000027,0.005880,-0.026985,0.000524,0.264893,-0.042713,0.167922,-0.005873
12,160.406633,98,4.900000,0.001229,0.000426,0.000102,-0.000515,-0.000259,-0.000567,1.000000,-0.000105,0.000308,-0.000014,0.003745,-0.018589,0.000357,0.264883,-0.047444,0.214120,-0.006214
12,160.406633,99,4.950000,0.001203,0.000413,0.000074,-0.000213,-0.000156,-0.000544,1.000000,-0.000011,-0.000156,-0.000005,0.001373,-0.007883,0.000181,0.265163,-0.029023,0.162820,-0.006579
12,160.406633,100,5.000000,0.001193,0.000405,0.000046,-0.000366,-0.000146,-0.000002,1.000000,0.000023,-0.000353,-0.000000,-0.000078,0.000258,-0.000006,0,0,0,0
13,151.622024,0,0.000000,0.480930,0.159201,0.015001,-0.001699,0.006359,0.000339,0.999950,-0.003258,0.002056,-0.009192,0.000000,0.000000,0.000000,0.258146,2.377691,-5.234858,0.032145
13,151.622024,1,0.050000,0.480845,0.159519,0.015018,0.000294,0.009456,-0.012126,0.999950,-0.003258,0.002056,-0.009192,0.118885,-0.261743,0.000914,0.250146,1.012733,-2.206672,0.032090
13,151.622024,2,0.100000,0.480860,0.159991,0.014412,0.002227,0.012456,-0.039406,0.999948,-0.000346,-0.004515,-0.009154,0.169530,-0.372072,0.001826,0.265840,0.091127,-0.127406,0.030531
13,151.622024,3,0.150000,0.480971,0.160614,0.012441,-0.002215,0.012838,-0.037630,0.999856,0.003807,-0.013854,-0.009085,0.174112,-0.378431,0.002694,0.272553,-0.486498,1.183070,0.027898
13,151.622024,4,0.200000,0.480861,0.161256,0.010560,-0.016233,0.009123,-0.023610,0.999654,0.008071,-0.023352,-0.008993,0.149826,-0.319260,0.003487,0.273600,-0.804484,1.901082,0.024789
13,151.622024,5,0.250000,0.480049,0.161712,0.009379,-0.039962,0.001159,-0.008062,0.999400,0.011741,-0.031364,-0.008883,0.109644,-0.224186,0.004191,0.271674,-0.932830,2.179827,0.021772
13,151.622024,6,0.300000,0.478051,0.161770,0.008976,-0.071606,-0.010368,0.003409,0.999173,0.014428,-0.036990,-0.008758,0.063038,-0.115177,0.004810,0.268726,-0.928550,2.147582,0.019242
13,151.622024,7,0.350000,0.474470,0.161252,0.009147,-0.108517,-0.024393,0.008980,0.999040,0.015973,-0.039882,-0.008621,0.016632,-0.007786,0.005357,0.265986,-0.837174,1.909361,0.017390
13,151.622024,8,0.400000,0.469045,0.160032,0.009596,-0.147905,-0.039774,0.009227,0.999026,0.016381,-0.040083,-0.008473,-0.025225,0.087685,0.005851,0.264066,-0.694250,1.549240,0.016234
13,151.622024,9,0.450000,0.461649,0.158044,0.010057,-0.187204,-0.055447,0.005905,0.999123,0.015764,-0.037890,-0.008317,-0.059957,0.165141,0.006313,0.263114,-0.526753,1.132805,0.015666
13,151.622024,10,0.500000,0.452289,0.155271,0.010352,-0.224222,-0.070488,0.001011,0.999295,0.014294,-0.033754,-0.008151,-0.086334,0.221767,0.006758,0.262984,-0.354399,0.709541,0.015508
13,151.622024,11,0.550000,0.441078,0.151747,0.010403,-0.257190,-0.084133,-0.003790,0.999496,0.012177,-0.028198,-0.007975,-0.104111,0.257222,0.007199,0.263397,-0.190820,0.315067,0.015538
13,151.622024,12,0.600000,0.428219,0.147540,0.010213,-0.284780,-0.095786,-0.007438,0.999687,0.009621,-0.021752,-0.007790,-0.113723,0.272947,0.007641,0.264056,-0.044633,-0.026808,0.015525
13,151.622024,13,0.650000,0.413980,0.142751,0.009841,-0.306120,-0.105027,-0.009498,0.999837,0.006828,-0.014910,-0.007595,-0.116033,0.271574,0.008082,0.264725,0.079568,-0.302141,0.015243
13,151.622024,14,0.700000,0.398674,0.137499,0.009366,-0.320786,-0.111609,-0.010030,0.999932,0.003976,-0.008101,-0.007390,-0.112138,0.256431,0.008515,0.265252,0.180221,-0.504955,0.014490
13,151.622024,15,0.750000,0.382634,0.131919,0.008865,-0.328773,-0.115456,-0.009402,0.999972,0.001218,-0.001670,-0.007174,-0.103210,0.231147,0.008927,0.265573,0.260766,-0.647338,0.013090
13,151.622024,16,0.800000,0.366196,0.126146,0.008395,-0.330425,-0.116642,-0.008104,0.999966,-0.001321,0.004126,-0.006948,-0.090250,0.198745,0.009299,0.265694,0.322933,-0.734916,0.010916
13,151.622024,17,0.850000,0.349674,0.120314,0.007990,-0.326355,-0.115371,-0.006598,0.999930,-0.003542,0.009111,-0.006713,-0.074174,0.161968,0.009609,0.265654,0.368724,-0.776711,0.007889
13,151.622024,18,0.900000,0.333357,0.114545,0.007660,-0.317369,-0.111947,-0.005239,0.999878,-0.005366,0.013173,-0.006470,-0.055796,0.123105,0.009834,0.265514,0.399727,-0.783663,0.003971
13,151.622024,19,0.950000,0.317488,0.108948,0.007398,-0.304382,-0.106754,-0.004246,0.999826,-0.006738,0.016260,-0.006222,-0.035856,0.083901,0.009946,0.265331,0.416236,-0.766852,-0.000844
13,151.622024,20,1.000000,0.302269,0.103610,0.007185,-0.288365,-0.100233,-0.003697,0.999785,-0.007617,0.018365,-0.005973,-0.015076,0.045545,0.009922,0.265153,0.415466,-0.734197,-0.006558
13,151.622024,21,1.050000,0.287851,0.098599,0.007001,-0.270289,-0.092862,-0.003561,0.999761,-0.007982,0.019507,-0.005727,0.005680,0.008829,0.009736,0.265013,0.393810,-0.690597,-0.013157
13,151.622024,22,1.100000,0.274336,0.093956,0.006823,-0.251102,-0.085139,-0.003732,0.999760,-0.007834,0.019729,-0.005488,0.025367,-0.025698,0.009362,0.264926,0.343213,-0.626931,-0.020619
13,151.622024,23,1.150000,0.261781,0.089699,0.006636,-0.231707,-0.077560,-0.004070,0.999778,-0.007199,0.019085,-0.005262,0.042537,-0.057036,0.008776,0.264897,0.248139,-0.520350,-0.027804
13,151.622024,24,1.200000,0.250196,0.085821,0.006432,-0.212949,-0.070596,-0.004428,0.999813,-0.006139,0.017655,-0.005052,0.054963,-0.083039,0.007986,0.264919,0.111995,-0.370850,-0.033587
13,151.622024,25,1.250000,0.239549,0.082291,0.006211,-0.195599,-0.064661,-0.004680,0.999855,-0.004773,0.015574,-0.004864,0.060588,-0.101565,0.007031,0.264971,-0.002627,-0.244922,-0.035858
13,151.622024,26,1.300000,0.229769,0.079058,0.005977,-0.180295,-0.060053,-0.004753,0.999899,-0.003268,0.013029,-0.004700,0.060484,-0.113795,0.006012,0.265021,-0.243772,0.041007,-0.035843
13,151.622024,27,1.350000,0.220754,0.076055,0.005739,-0.167493,-0.056905,-0.004651,0.999936,-0.001767,0.010177,-0.004560,0.048321,-0.111731,0.004993,0.265066,-0.701823,0.614383,-0.034055
13,151.622024,28,1.400000,0.212379,0.073210,0.005507,-0.157494,-0.055216,-0.004392,0.999963,-0.000571,0.007379,-0.004442,0.013251,-0.081003,0.004025,0.265092,-0.690734,0.682983,-0.026902
13,151.622024,29,1.450000,0.204504,0.070449,0.005287,-0.150247,-0.054688,-0.004035,0.999976,-0.000248,0.005352,-0.004343,-0.021273,-0.046851,0.003260,0.265046,-0.478101,0.569247,-0.017577
13,151.622024,30,1.500000,0.196992,0.067715,0.005086,-0.144992,-0.054468,-0.003737,0.999982,-0.000784,0.004184,-0.004258,-0.045172,-0.018392,0.002761,0.264999,-0.195515,0.414800,-0.008240
13,151.622024,31,1.550000,0.189743,0.064991,0.004899,-0.140883,-0.053716,-0.003516,0.999982,-0.001915,0.003729,-0.004184,-0.054946,0.002344,0.002526,0.264967,0.129060,0.233875,-0.000701
13,151.622024,32,1.600000,0.182698,0.062306,0.004723,-0.137216,-0.051852,-0.003353,0.999979,-0.003288,0.003793,-0.004116,-0.048493,0.014032,0.002507,0.264945,0.456868,0.037533,0.003502
13,151.622024,33,1.650000,0.175838,0.059713,0.004555,-0.133480,-0.048640,-0.003238,0.999973,-0.004499,0.004149,-0.004050,-0.025651,0.015904,0.002606,0.264931,0.706560,-0.131486,0.003481
13,151.622024,34,1.700000,0.169164,0.057281,0.004393,-0.129392,-0.044243,-0.003161,0.999969,-0.005138,0.004550,-0.003984,0.009675,0.009327,0.002705,0.264931,0.748080,-0.190090,-0.000521
13,151.622024,35,1.750000,0.162694,0.055069,0.004235,-0.124907,-0.039219,-0.003095,0.999969,-0.004895,0.004782,-0.003919,0.047078,-0.000176,0.002690,0.264946,0.689784,-0.295811,-0.006975
13,151.622024,36,1.800000,0.156449,0.053108,0.004081,-0.120196,-0.034434,-0.002999,0.999974,-0.003718,0.004773,-0.003857,0.081567,-0.014962,0.002492,0.264974,0.293909,-0.218140,-0.013193
13,151.622024,37,1.850000,0.150439,0.051386,0.003931,-0.115498,-0.030803,-0.002842,0.999982,-0.001680,0.004392,-0.003803,0.096264,-0.025861,0.002117,0.264988,-0.264714,-0.075097,-0.016052
13,151.622024,38,1.900000,0.144664,0.049846,0.003788,-0.111181,-0.029171,-0.002645,0.999986,0.000724,0.003736,-0.003760,0.083031,-0.029608,0.001661,0.264965,-0.768944,0.070592,-0.013270
13,151.622024,39,1.950000,0.139105,0.048387,0.003656,-0.107518,-0.029896,-0.002483,0.999985,0.002798,0.002988,-0.003726,0.044585,-0.026073,0.001283,0.264914,-1.130609,0.252122,-0.004402
13,151.622024,40,2.000000,0.133729,0.046893,0.003532,-0.104596,-0.032651,-0.002418,0.999983,0.003910,0.002332,-0.003699,-0.011944,-0.013465,0.001158,0.264867,-1.065862,0.191037,-0.003399
13,151.622024,41,2.050000,0.128499,0.045260,0.003411,-0.102323,-0.036495,-0.002443,0.999985,0.003610,0.001996,-0.003671,-0.065236,-0.003914,0.001062,0.264875,-0.467197,0.019498,0.002698
13,151.622024,42,2.100000,0.123383,0.043435,0.003289,-0.100377,-0.040044,-0.002451,0.999990,0.001979,0.001904,-0.003642,-0.088596,-0.002942,0.001138,0.264925,0.373352,-0.113394,0.012842
13,151.622024,43,2.150000,0.118364,0.041433,0.003166,-0.098516,-0.041992,-0.002356,0.999992,-0.000236,0.001839,-0.003609,-0.069928,-0.008615,0.001503,0.264959,0.859391,0.004433,0.027458
13,151.622024,44,2.200000,0.113438,0.039334,0.003049,-0.096710,-0.041767,-0.002196,0.999990,-0.001985,0.001630,-0.003568,-0.026958,-0.008397,0.002284,0.264941,0.153226,0.334511,0.047614
13,151.622024,45,2.250000,0.108603,0.037245,0.002939,-0.095104,-0.039825,-0.002071,0.999989,-0.002660,0.001422,-0.003510,-0.019296,0.008326,0.003637,0.264914,0.123701,0.298287,0.045022
13,151.622024,46,2.300000,0.103848,0.035254,0.002835,-0.093699,-0.037220,-0.001999,0.999988,-0.003141,0.001632,-0.003419,-0.013113,0.023237,0.004917,0.264918,0.179014,0.267418,0.040726
13,151.622024,47,2.350000,0.099163,0.033393,0.002735,-0.092087,-0.034143,-0.001922,0.999986,-0.003467,0.002215,-0.003297,-0.004166,0.036606,0.006075,0.264923,0.234102,0.224032,0.033138
13,151.622024,48,2.400000,0.094558,0.031686,0.002639,-0.089902,-0.030749,-0.001840,0.999984,-0.003568,0.003131,-0.003148,0.007530,0.047806,0.007017,0.264928,0.195526,0.161959,0.021275
13,151.622024,49,2.450000,0.090063,0.030148,0.002547,-0.086819,-0.027258,-0.001755,0.999981,-0.003375,0.004326,-0.002978,0.017294,0.055906,0.007621,0.264932,-0.046388,-0.002672,0.005089
13,151.622024,50,2.500000,0.085722,0.028785,0.002459,-0.082565,-0.023959,-0.001671,0.999975,-0.002938,0.005723,-0.002794,0.014958,0.055778,0.007766,0.264929,0.062055,-0.298371,-0.003308
13,151.622024,51,2.550000,0.081594,0.027588,0.002376,-0.076941,-0.021092,-0.001602,0.999968,-0.002559,0.007117,-0.002606,0.018045,0.040864,0.007672,0.264903,0.080739,-0.559474,-0.011128
13,151.622024,52,2.600000,0.077747,0.026533,0.002296,-0.069952,-0.018599,-0.001597,0.999962,-0.002104,0.008138,-0.002420,0.022070,0.012895,0.007356,0.264878,0.027234,-0.733665,-0.017023
13,151.622024,53,2.650000,0.074249,0.025603,0.002216,-0.061964,-0.016555,-0.001652,0.999961,-0.001550,0.008459,-0.002241,0.023428,-0.023782,0.006872,0.264872,-0.022494,-0.792872,-0.020928
13,151.622024,54,2.700000,0.071151,0.024775,0.002133,-0.053662,-0.015053,-0.001722,0.999966,-0.000964,0.007864,-0.002073,0.022309,-0.063419,0.006277,0.264893,0.132077,-0.965394,-0.024349
13,151.622024,55,2.750000,0.068468,0.024023,0.002047,-0.045945,-0.014124,-0.001740,0.999978,-0.000408,0.006277,-0.001919,0.028928,-0.111684,0.005585,0.264937,0.012466,-0.451175,-0.026084
13,151.622024,56,2.800000,0.066171,0.023316,0.001960,-0.039785,-0.013735,-0.001655,0.999992,0.000310,0.003484,-0.001783,0.029575,-0.134236,0.004843,0.264991,-0.170607,0.248841,-0.027446
13,151.622024,57,2.850000,0.064182,0.022630,0.001878,-0.036367,-0.014046,-0.001443,0.999998,0.001044,0.000127,-0.001665,0.021070,-0.121789,0.004063,0.264984,-0.321206,0.898131,-0.027025
13,151.622024,58,2.900000,0.062363,0.021927,0.001805,-0.036244,-0.015071,-0.001234,0.999993,0.001566,-0.002919,-0.001567,0.005028,-0.076879,0.003295,0.264914,-0.348884,1.219384,-0.023599
13,151.622024,59,2.950000,0.060551,0.021174,0.001744,-0.039110,-0.016603,-0.001163,0.999986,0.001688,-0.004841,-0.001487,-0.012407,-0.015909,0.002624,0.264841,-0.144904,0.727914,-0.016392
13,151.622024,60,3.000000,0.058596,0.020344,0.001686,-0.043862,-0.018252,-0.001243,0.999984,0.001377,-0.005239,-0.001424,-0.019650,0.020485,0.002158,0.264844,-0.147479,0.755540,-0.012681
13,151.622024,61,3.050000,0.056403,0.019431,0.001623,-0.049002,-0.019595,-0.001320,0.999987,0.000886,-0.004726,-0.001372,-0.027026,0.058261,0.001798,0.264857,-0.068071,0.521444,-0.009211
13,151.622024,62,3.100000,0.053952,0.018451,0.001557,-0.053639,-0.020458,-0.001366,0.999994,0.000213,-0.003269,-0.001329,-0.030433,0.084331,0.001536,0.264903,0.036980,0.207184,-0.006201
13,151.622024,63,3.150000,0.051270,0.017428,0.001489,-0.056846,-0.020663,-0.001316,0.999998,-0.000546,-0.001159,-0.001292,-0.028589,0.094688,0.001360,0.264944,0.123000,-0.103478,-0.003598
13,151.622024,64,3.200000,0.048428,0.016395,0.001423,-0.057983,-0.020126,-0.001181,0.999998,-0.001257,0.001209,-0.001261,-0.022444,0.089513,0.001257,0.264956,0.150936,-0.423511,-0.001190
13,151.622024,65,3.250000,0.045529,0.015389,0.001364,-0.056795,-0.018894,-0.001024,0.999992,-0.001815,0.003447,-0.001231,-0.014902,0.068336,0.001224,0.264936,0.185422,-0.530733,0.000352
13,151.622024,66,3.300000,0.042689,0.014444,0.001313,-0.053410,-0.017117,-0.000917,0.999984,-0.002186,0.005156,-0.001202,-0.005634,0.041799,0.001234,0.264900,0.193677,-0.565544,0.001308
13,151.622024,67,3.350000,0.040019,0.013588,0.001267,-0.048349,-0.014978,-0.000893,0.999977,-0.002325,0.006202,-0.001173,0.004048,0.013522,0.001271,0.264869,0.173634,-0.532101,0.001709
13,151.622024,68,3.400000,0.037601,0.012840,0.001223,-0.042263,-0.012704,-0.000938,0.999975,-0.002223,0.006540,-0.001143,0.012729,-0.013083,0.001319,0.264856,0.125491,-0.443527,0.001599
13,151.622024,69,3.450000,0.035488,0.012204,0.001176,-0.035845,-0.010531,-0.001010,0.999978,-0.001905,0.006212,-0.001111,0.019005,-0.035259,0.001365,0.264863,0.085769,-0.433020,0.001009
13,151.622024,70,3.500000,0.033696,0.011678,0.001125,-0.029749,-0.008669,-0.001063,0.999984,-0.001431,0.005330,-0.001078,0.023295,-0.056909,0.001394,0.264879,0.015781,-0.225233,0.000399
13,151.622024,71,3.550000,0.032208,0.011244,0.001072,-0.024519,-0.007270,-0.001076,0.999991,-0.000850,0.003907,-0.001045,0.024087,-0.068169,0.001405,0.264905,-0.080279,0.066480,-0.000087
13,151.622024,72,3.600000,0.030983,0.010881,0.001018,-0.020685,-0.006440,-0.001026,0.999997,-0.000249,0.002202,-0.001010,0.020077,-0.064844,0.001402,0.264921,-0.162956,0.332215,-0.000221
13,151.622024,73,3.650000,0.029948,0.010559,0.000967,-0.018524,-0.006198,-0.000937,0.999999,0.000251,0.000581,-0.000976,0.011932,-0.048232,0.001396,0.264915,-0.192653,0.460705,0.000141
13,151.622024,74,3.700000,0.029022,0.010249,0.000920,-0.017954,-0.006445,-0.000854,0.999999,0.000548,-0.000626,-0.000942,0.002302,-0.025196,0.001400,0.264896,-0.102345,0.233801,0.001041
13,151.622024,75,3.750000,0.028124,0.009927,0.000877,-0.018569,-0.006982,-0.000807,0.999999,0.000605,-0.001256,-0.000907,-0.002814,-0.013506,0.001430,0.264883,-0.081648,0.247485,0.001362
13,151.622024,76,3.800000,0.027196,0.009578,0.000837,-0.019801,-0.007574,-0.000785,0.999998,0.000534,-0.001593,-0.000871,-0.006895,-0.001132,0.001469,0.264874,-0.032321,0.193844,0.001708
13,151.622024,77,3.850000,0.026206,0.009199,0.000798,-0.021364,-0.008097,-0.000780,0.999998,0.000362,-0.001621,-0.000835,-0.008511,0.008560,0.001517,0.264871,0.024490,0.107028,0.002008
13,151.622024,78,3.900000,0.025138,0.008794,0.000759,-0.022955,-0.008450,-0.000780,0.999999,0.000149,-0.001407,-0.000797,-0.007287,0.013911,0.001574,0.264874,0.073081,-0.000806,0.002265
13,151.622024,79,3.950000,0.023990,0.008372,0.000720,-0.024336,-0.008596,-0.000775,0.999999,-0.000033,-0.001059,-0.000758,-0.003634,0.013870,0.001639,0.264879,0.117555,-0.194697,0.002524
13,151.622024,80,4.000000,0.022773,0.007942,0.000681,-0.025375,-0.008563,-0.000760,0.999999,-0.000123,-0.000712,-0.000717,0.002243,0.004135,0.001710,0.264887,0.099423,-0.174926,0.002489
