timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
18654.285722,0,0.511153,0.535501,0.500408,-0.428078,-0.451678,-0.280284,0.998818,-0.035968,0.032432,0.004185,0.166758,-0.147991,-0.004984,0.270091,0.343012,-0.272873,0.002416,0.645087,0.721469,0.146443
18654.335741,0,0.489749,0.512917,0.486394,-0.395823,-0.415604,-0.272962,0.999073,-0.031792,0.028749,0.004058,0.183880,-0.161666,-0.004916,0.270235,0.064050,-0.035394,0.002495,0.572374,0.638143,0.161943
18654.385689,0,0.469958,0.492137,0.472746,-0.367205,-0.383697,-0.264865,0.999317,-0.027186,0.024726,0.003931,0.187053,-0.163470,-0.004845,0.270341,-0.168020,0.160831,0.002608,0.492663,0.545982,0.175586
18654.435716,0,0.451597,0.472952,0.459503,-0.342571,-0.356398,-0.256086,0.999526,-0.022499,0.020657,0.003806,0.178622,-0.155463,-0.004770,0.270335,-0.347666,0.311494,0.002744,0.411733,0.451908,0.183728
18654.485712,0,0.434469,0.455132,0.446699,-0.321985,-0.333803,-0.246899,0.999690,-0.018023,0.016786,0.003682,0.161210,-0.139921,-0.004692,0.270198,-0.473508,0.415793,0.002897,0.334531,0.361857,0.185199
18654.535725,0,0.418370,0.438442,0.434354,-0.305258,-0.315710,-0.237640,0.999807,-0.013983,0.013301,0.003560,0.137510,-0.119160,-0.004610,0.269951,-0.547626,0.475829,0.003058,0.264934,0.280507,0.180744
18654.585777,0,0.403107,0.422657,0.422472,-0.292012,-0.301685,-0.228602,0.999885,-0.010537,0.010334,0.003440,0.110108,-0.095393,-0.004523,0.269637,-0.574799,0.495943,0.003218,0.205645,0.211142,0.172218
18654.635736,0,0.388506,0.407572,0.411042,-0.281729,-0.291127,-0.219991,0.999933,-0.007778,0.007957,0.003324,0.081351,-0.070614,-0.004432,0.269305,-0.561731,0.482051,0.003372,0.158208,0.155667,0.161796
18654.685687,0,0.374420,0.393016,0.400042,-0.273819,-0.283344,-0.211902,0.999959,-0.005739,0.006198,0.003211,0.053253,-0.046525,-0.004336,0.268996,-0.516305,0.441014,0.003512,0.123124,0.114742,0.151376
18654.735706,0,0.360729,0.378849,0.389447,-0.267663,-0.277607,-0.204333,0.999973,-0.004405,0.005038,0.003101,0.027430,-0.024483,-0.004236,0.268734,-0.446915,0.380066,0.003635,0.100021,0.087986,0.142229
