timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
340603.060626,16,-0.018493,0.080620,0.860057,0.492554,0.169821,-0.703406,0.995446,-0.053632,0.070552,0.035107,-0.063870,-0.197002,0.065746,0.276351,0.691188,-1.186594,0.021055,1.399108,1.143578,0.264442
340603.160634,16,0.032948,0.099512,0.789982,0.628922,0.277225,-0.680084,0.995879,-0.055487,0.060109,0.039157,0.005725,-0.305885,0.066443,0.272111,0.663212,-0.703114,-0.021313,1.162799,1.161248,0.133311
340603.260633,16,0.104669,0.135904,0.723127,0.720230,0.380935,-0.663780,0.996828,-0.051602,0.042414,0.043268,0.073839,-0.375902,0.065232,0.272111,0.663212,-0.703114,-0.021313,0.807197,1.073793,0.178265
340603.360626,16,0.177769,0.175713,0.656834,0.795186,0.477398,-0.648888,0.997498,-0.046617,0.024167,0.047337,0.134363,-0.428110,0.064086,0.268451,0.302122,0.134473,-0.015826,0.435488,0.947418,0.077788
340603.460578,16,0.260010,0.229915,0.592668,0.808474,0.548415,-0.639268,0.997969,-0.037578,0.003907,0.051289,0.166565,-0.413902,0.063187,0.268451,0.302122,0.134473,-0.015826,0.039201,0.749715,0.104232
340603.560611,16,0.340474,0.285822,0.529413,0.806206,0.609723,-0.624234,0.997957,-0.028206,-0.015635,0.055154,0.191991,-0.391298,0.061790,0.275093,-0.012993,0.526868,-0.056830,-0.349644,0.556018,0.357437
340603.660634,16,0.417828,0.349923,0.469772,0.745594,0.636405,-0.589245,0.997588,-0.017690,-0.032441,0.058760,0.192266,-0.337741,0.058559,0.275093,-0.012993,0.526868,-0.056830,-0.680648,0.320766,0.350808
340603.760603,16,0.490504,0.413677,0.411984,0.673477,0.653057,-0.551025,0.996887,-0.007556,-0.047829,0.062223,0.186415,-0.278702,0.054933,0.280279,-0.292025,0.786355,-0.089415,-0.999668,0.094588,0.522041
340603.860613,16,0.549840,0.478445,0.360891,0.558096,0.634383,-0.500863,0.996177,0.001181,-0.058082,0.065242,0.158055,-0.199413,0.049849,0.280279,-0.292025,0.786355,-0.089415,-1.199650,-0.103089,0.500653
340603.960608,16,0.602719,0.541097,0.312825,0.436698,0.608199,-0.441959,0.995411,0.009083,-0.066587,0.068117,0.127474,-0.118384,0.044972,0.292361,-0.388757,0.871293,-0.072525,-1.422026,-0.294021,0.920392
340604.060609,16,0.635534,0.598490,0.275784,0.292269,0.555963,-0.351093,0.995041,0.013946,-0.068754,0.070505,0.088766,-0.030946,0.040849,0.292361,-0.388757,0.871293,-0.072525,-1.460296,-0.405495,0.911615
340604.160613,16,0.661499,0.652682,0.242786,0.149927,0.500694,-0.258846,0.994779,0.017855,-0.069288,0.072766,0.049946,0.052678,0.036603,0.293919,-0.389690,0.698259,-0.082468,-1.472372,-0.496475,0.964436
340604.260597,16,0.665926,0.698065,0.224355,0.014018,0.435753,-0.161628,0.994994,0.018329,-0.063944,0.074578,0.010721,0.122553,0.031915,0.293919,-0.389690,0.698259,-0.082468,-1.355456,-0.500874,0.979564
340604.360589,16,0.665769,0.740711,0.208667,-0.116212,0.371338,-0.070517,0.995252,0.018145,-0.057638,0.076300,-0.028937,0.190094,0.027283,0.286323,-0.406256,0.601782,-0.078333,-1.187277,-0.476280,0.717101
340604.460594,16,0.648453,0.774745,0.208541,-0.225210,0.310784,0.056417,0.995720,0.015294,-0.047695,0.077667,-0.047536,0.209998,0.025408,0.255385,-0.111790,0.107321,-0.024750,-0.875937,-0.358160,-0.398738
340604.560600,16,0.622166,0.803444,0.212157,-0.297273,0.264435,0.016489,0.996111,0.011784,-0.037328,0.078930,-0.057422,0.213467,0.023971,0.256066,-0.075102,-0.044902,-0.025878,-0.687636,-0.278532,-0.355120
340604.660611,16,0.589629,0.827892,0.212186,-0.350394,0.225976,-0.014799,0.996386,0.007897,-0.027163,0.080092,-0.063314,0.205079,0.022390,0.257967,-0.040696,-0.012779,-0.032568,-0.505082,-0.191923,-0.270966
340604.760593,16,0.552704,0.848921,0.209561,-0.385045,0.196047,-0.036227,0.996543,0.003837,-0.017383,0.081148,-0.065499,0.196339,0.020495,0.260840,0.004359,-0.166014,-0.034101,-0.328687,-0.101135,-0.155368
340604.860567,16,0.513208,0.867396,0.205450,-0.402045,0.174889,-0.043359,0.996589,-0.000139,-0.008409,0.082095,-0.062172,0.173528,0.018432,0.266557,0.093528,-0.247373,-0.041906,-0.165698,-0.010892,0.061067
340604.960587,16,0.472823,0.884180,0.202461,-0.403173,0.162196,-0.010972,0.996549,-0.003635,-0.000700,0.082926,-0.051048,0.143976,0.016019,0.277911,0.132439,-0.342013,-0.042917,-0.020559,0.073375,0.482704
340605.060582,16,0.433035,0.900063,0.202477,-0.390494,0.156417,0.005752,0.996462,-0.006347,0.005371,0.083637,-0.036598,0.105954,0.013563,0.266607,0.158455,-0.416592,-0.043456,0.095202,0.133776,0.062950
340605.160602,16,0.395067,0.915609,0.202559,-0.368014,0.155099,-0.014900,0.996368,-0.008112,0.009448,0.084231,-0.020086,0.061701,0.011089,0.242192,0.172424,-0.466281,-0.043501,0.156616,0.159282,-0.842691
340605.260551,16,0.358811,0.930856,0.198694,-0.349137,0.151226,-0.099702,0.996313,-0.008795,0.011141,0.084613,-0.006681,0.025015,0.009190,0.231354,0.176474,-0.484220,-0.043577,0.177470,0.166321,-1.244793
340605.360594,16,0.321235,0.944556,0.198694,-0.354617,0.136195,-0.099702,0.996313,-0.008795,0.011141,0.084613,-0.006681,0.025015,0.009190,0.231354,0.176474,-0.484220,-0.043577,0.177470,0.166321,-1.244793
340605.460647,16,0.283138,0.956744,0.198694,-0.359492,0.120956,-0.099702,0.996313,-0.008795,0.011141,0.084613,-0.006681,0.025015,0.009190,0.231354,0.176474,-0.484220,-0.043577,0.177470,0.166321,-1.244793
340605.560646,16,0.244588,0.967397,0.198694,-0.363754,0.105536,-0.099702,0.996313,-0.008795,0.011141,0.084613,-0.006681,0.025015,0.009190,0.231354,0.176474,-0.484220,-0.043577,0.177470,0.166321,-1.244793
