timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
13881.469662,0,0.664699,0.606029,1.369747,0.310253,0.283740,-0.253813,0.999999,0.000133,-0.001117,0.000207,0.001688,-0.006568,0.000390,0.264879,0.003925,-0.010238,0.000323,-0.021907,-0.002615,0.000312
13881.569733,0,0.695438,0.634243,1.344502,0.307687,0.283542,-0.253783,0.999999,0.000227,-0.001468,0.000227,0.002078,-0.007586,0.000409,0.264792,0.004220,-0.010674,0.000323,-0.028802,-0.004454,-0.002946
13881.669740,0,0.725895,0.662435,1.319237,0.304379,0.283138,-0.254077,0.999998,0.000341,-0.001872,0.000248,0.002498,-0.008648,0.000427,0.264705,0.004489,-0.011004,0.000324,-0.036710,-0.006689,-0.006197
13881.769771,0,0.755990,0.690584,1.293918,0.300224,0.282489,-0.254696,0.999997,0.000476,-0.002330,0.000269,0.002945,-0.009743,0.000445,0.264618,0.004728,-0.011215,0.000324,-0.045666,-0.009346,-0.009446
13881.869598,0,0.785634,0.718662,1.268515,0.295118,0.281551,-0.255639,0.999996,0.000635,-0.002843,0.000292,0.003416,-0.010860,0.000464,0.264532,0.004933,-0.011295,0.000324,-0.055698,-0.012451,-0.012693
13881.969703,0,0.814726,0.746638,1.242994,0.288951,0.280276,-0.256907,0.999994,0.000817,-0.003411,0.000316,0.003908,-0.011985,0.000482,0.264446,0.005099,-0.011233,0.000325,-0.066818,-0.016026,-0.015930
13882.069731,0,0.843152,0.774475,1.217326,0.281615,0.278619,-0.258498,0.999991,0.001024,-0.004036,0.000340,0.004416,-0.013103,0.000500,0.264363,0.005222,-0.011016,0.000325,-0.079027,-0.020088,-0.019133
13882.169752,0,0.870789,0.802129,1.191479,0.273003,0.276528,-0.260410,0.999988,0.001258,-0.004716,0.000366,0.004937,-0.014200,0.000519,0.264281,0.005298,-0.010638,0.000326,-0.092311,-0.024651,-0.022263
13882.269731,0,0.897501,0.829552,1.165426,0.263010,0.273954,-0.262636,0.999984,0.001517,-0.005450,0.000393,0.005465,-0.015260,0.000537,0.264205,0.005321,-0.010091,0.000327,-0.106639,-0.029725,-0.025250
13882.369735,0,0.923141,0.856690,1.139139,0.251535,0.270845,-0.265160,0.999979,0.001802,-0.006235,0.000420,0.005996,-0.016265,0.000556,0.264137,0.005289,-0.009370,0.000327,-0.121966,-0.035314,-0.027989
13882.469661,0,0.947554,0.883481,1.112595,0.238484,0.267151,-0.267959,0.999973,0.002114,-0.007068,0.000449,0.006523,-0.017198,0.000574,0.264080,0.005197,-0.008472,0.000328,-0.138229,-0.041417,-0.030315
13882.569620,0,0.970575,0.909861,1.085773,0.223774,0.262821,-0.270991,0.999965,0.002452,-0.007944,0.000478,0.007041,-0.018041,0.000593,0.264043,0.005041,-0.007397,0.000328,-0.155352,-0.048028,-0.031978
13882.669623,0,0.992029,0.935757,1.058661,0.207329,0.257809,-0.274188,0.999957,0.002815,-0.008860,0.000509,0.007544,-0.018776,0.000611,0.264035,0.004820,-0.006147,0.000328,-0.173243,-0.055137,-0.032600
13882.769681,0,1.011739,0.961093,1.031257,0.189086,0.252067,-0.277446,0.999947,0.003202,-0.009807,0.000541,0.008024,-0.019387,0.000630,0.264073,0.004530,-0.004728,0.000329,-0.191798,-0.062727,-0.031614
13882.869777,0,1.029521,0.985786,1.003572,0.168997,0.245553,-0.280604,0.999935,0.003611,-0.010781,0.000573,0.008474,-0.019855,0.000648,0.264178,0.004170,-0.003147,0.000329,-0.210910,-0.070780,-0.028173
13882.969617,0,1.045188,1.009751,0.975640,0.147028,0.238227,-0.283419,0.999922,0.004041,-0.011771,0.000607,0.008888,-0.020167,0.000667,0.264385,0.003740,-0.001414,0.000328,-0.230467,-0.079275,-0.021012
13883.069721,0,1.058555,1.032895,0.947529,0.123163,0.230055,-0.285522,0.999908,0.004490,-0.012771,0.000641,0.009259,-0.020306,0.000685,0.264744,0.003239,0.000458,0.000328,-0.250371,-0.088197,-0.008263
13883.169799,0,1.069439,1.055125,0.919353,0.097399,0.221006,-0.286366,0.999893,0.004954,-0.013770,0.000677,0.009579,-0.020260,0.000704,0.265330,0.002669,0.002453,0.000327,-0.270545,-0.097535,0.012811
13883.269832,0,1.077661,1.076343,0.891296,0.069750,0.211053,-0.285140,0.999876,0.005431,-0.014759,0.000714,0.009842,-0.020019,0.000722,0.266247,0.002030,0.004556,0.000325,-0.290958,-0.107298,0.046133
13883.369942,0,1.083054,1.096451,0.863640,0.040238,0.200172,-0.280663,0.999859,0.005917,-0.015726,0.000751,0.010041,-0.019573,0.000740,0.267644,0.001325,0.006749,0.000323,-0.311644,-0.117520,0.097156
13883.469725,0,1.085458,1.115350,0.836804,0.008891,0.188340,-0.271250,0.999840,0.006408,-0.016661,0.000790,0.010171,-0.018916,0.000758,0.269712,0.000554,0.009017,0.000321,-0.332720,-0.128270,0.172962
13883.569768,0,1.084730,1.132937,0.811400,-0.024261,0.175534,-0.254572,0.999822,0.006901,-0.017554,0.000830,0.010226,-0.018044,0.000776,0.272656,-0.000284,0.011344,0.000317,-0.354355,-0.139646,0.281188
13883.669771,0,1.080746,1.149108,0.788290,-0.059179,0.161733,-0.227657,0.999803,0.007390,-0.018392,0.000870,0.010200,-0.016956,0.000793,0.276522,-0.001193,0.013712,0.000311,-0.376528,-0.151675,0.423510
13883.769605,0,1.073422,1.163734,0.768626,-0.095734,0.146952,-0.187579,0.999785,0.007871,-0.019164,0.000911,0.010088,-0.015657,0.000810,0.280301,-0.002186,0.016053,0.000301,-0.397675,-0.163745,0.562607
13883.869719,0,1.062855,1.176599,0.753697,-0.133272,0.131425,-0.135638,0.999768,0.008332,-0.019853,0.000952,0.009886,-0.014173,0.000825,0.276955,-0.003288,0.017980,0.000277,-0.407030,-0.171274,0.438065
13883.969658,0,1.050143,1.187069,0.743811,-0.168226,0.116650,-0.098702,0.999753,0.008743,-0.020419,0.000991,0.009610,-0.012656,0.000839,0.270347,-0.004262,0.020264,0.000276,-0.408624,-0.175440,0.192978
13884.069709,0,1.034062,1.196486,0.736001,-0.204105,0.101166,-0.082051,0.999739,0.009150,-0.020927,0.001031,0.009242,-0.010904,0.000852,0.266910,-0.005204,0.022299,0.000273,-0.413464,-0.181277,0.065237
13884.169752,0,1.014438,1.204693,0.729018,-0.241083,0.084859,-0.076321,0.999726,0.009547,-0.021365,0.001073,0.008784,-0.008937,0.000866,0.265160,-0.006164,0.024282,0.000267,-0.419318,-0.187908,-0.000004
13884.269863,0,0.991098,1.211543,0.722168,-0.279167,0.067680,-0.076342,0.999714,0.009928,-0.021717,0.001117,0.008231,-0.006757,0.000880,0.264268,-0.007171,0.026336,0.000259,-0.424774,-0.194759,-0.033469
13884.369790,0,0.963871,1.216894,0.715069,-0.318263,0.049620,-0.079410,0.999705,0.010287,-0.021970,0.001163,0.007577,-0.004356,0.000893,0.263777,-0.008233,0.028527,0.000249,-0.428910,-0.201444,-0.051969
13884.469770,0,0.932595,1.220613,0.707503,-0.358209,0.030701,-0.084228,0.999698,0.010619,-0.022110,0.001210,0.006816,-0.001717,0.000906,0.263445,-0.009346,0.030879,0.000237,-0.431090,-0.207689,-0.064500
13884.569777,0,0.897116,1.222570,0.699324,-0.398790,0.010966,-0.090282,0.999695,0.010917,-0.022123,0.001260,0.005940,0.001177,0.000919,0.263145,-0.010494,0.033387,0.000223,-0.430827,-0.213278,-0.075757
13884.669859,0,0.857302,1.222642,0.690409,-0.439747,-0.009526,-0.097477,0.999695,0.011174,-0.021992,0.001311,0.004944,0.004348,0.000931,0.262812,-0.011655,0.036017,0.000208,-0.427715,-0.218031,-0.088086
13884.769820,0,0.813038,1.220711,0.680628,-0.480778,-0.030697,-0.105941,0.999699,0.011384,-0.021700,0.001364,0.003822,0.007812,0.000942,0.262418,-0.012800,0.038715,0.000193,-0.421385,-0.221788,-0.102475
13884.869928,0,0.764246,1.216667,0.669830,-0.521532,-0.052447,-0.115902,0.999707,0.011538,-0.021229,0.001419,0.002576,0.011581,0.000953,0.261968,-0.013898,0.041412,0.000176,-0.411501,-0.224407,-0.118824
13884.969834,0,0.710892,1.210408,0.657838,-0.561611,-0.074661,-0.127583,0.999720,0.011629,-0.020558,0.001475,0.001206,0.015660,0.000963,0.261508,-0.014917,0.044019,0.000160,-0.397790,-0.225785,-0.135311
13885.069901,0,0.652999,1.201849,0.644460,-0.600569,-0.097200,-0.141029,0.999737,0.011649,-0.019670,0.001534,-0.000281,0.020045,0.000972,0.261194,-0.015823,0.046439,0.000145,-0.380122,-0.225915,-0.146269
13885.169806,0,0.590667,1.190925,0.629529,-0.637922,-0.119914,-0.155706,0.999760,0.011593,-0.018545,0.001596,-0.001875,0.024718,0.000980,0.261281,-0.016590,0.048565,0.000131,-0.358474,-0.224882,-0.142181
13885.269799,0,0.524093,1.177594,0.612990,-0.673159,-0.142650,-0.170090,0.999786,0.011451,-0.017166,0.001659,-0.003562,0.029648,0.000988,0.261797,-0.017194,0.050287,0.000118,-0.332450,-0.222575,-0.122067
13885.369929,0,0.453584,1.161854,0.594966,-0.705714,-0.165226,-0.182511,0.999815,0.011221,-0.015520,0.001725,-0.005322,0.034789,0.000995,0.262495,-0.017617,0.051501,0.000106,-0.301348,-0.218658,-0.095106
13885.469904,0,0.379557,1.143736,0.575718,-0.734951,-0.187420,-0.192218,0.999847,0.010897,-0.013599,0.001792,-0.007135,0.040079,0.001001,0.263187,-0.017846,0.052118,0.000096,-0.264700,-0.212880,-0.068269
13885.569837,0,0.302545,1.123321,0.555566,-0.760198,-0.208982,-0.199183,0.999878,0.010478,-0.011399,0.001862,-0.008975,0.045444,0.001006,0.263790,-0.017872,0.052078,0.000088,-0.222335,-0.205121,-0.044697
13885.669803,0,0.223206,1.100741,0.534832,-0.780789,-0.229643,-0.203722,0.999909,0.009963,-0.008925,0.001934,-0.010819,0.050803,0.001012,0.264268,-0.017692,0.051361,0.000079,-0.174311,-0.195351,-0.025793
13885.769919,0,0.142311,1.076183,0.513808,-0.796109,-0.249138,-0.206311,0.999935,0.009356,-0.006187,0.002008,-0.012637,0.056069,0.001016,0.264607,-0.017311,0.050003,0.000070,-0.120889,-0.183615,-0.012214
13885.869838,0,0.060729,1.049888,0.492743,-0.805631,-0.267216,-0.207512,0.999955,0.008661,-0.003205,0.002084,-0.014404,0.061159,0.001020,0.264800,-0.016737,0.048105,0.000060,-0.062515,-0.170017,-0.004251
13885.969708,0,-0.020601,1.022146,0.471830,-0.808950,-0.283649,-0.207914,0.999967,0.007887,-0.000007,0.002161,-0.016094,0.066001,0.001024,0.264850,-0.015980,0.045843,0.000047,0.000199,-0.154727,-0.001969
13886.069761,0,-0.100709,0.993284,0.451205,-0.805815,-0.298253,-0.208104,0.999967,0.007042,0.003376,0.002238,-0.017684,0.070545,0.001026,0.264760,-0.015066,0.043478,0.000033,0.066507,-0.137962,-0.005263
13886.169793,0,-0.178641,0.963657,0.430946,-0.796146,-0.310889,-0.208635,0.999955,0.006139,0.006905,0.002316,-0.019154,0.074771,0.001028,0.264540,-0.014051,0.041346,0.000019,0.135584,-0.119982,-0.013909
13886.269770,0,-0.253516,0.933625,0.411074,-0.780039,-0.321479,-0.210000,0.999928,0.005190,0.010545,0.002394,-0.020494,0.078695,0.001029,0.264201,-0.013019,0.039812,0.000005,0.206600,-0.101071,-0.027475
13886.369785,0,-0.324580,0.903527,0.391560,-0.757738,-0.330006,-0.212607,0.999886,0.004207,0.014261,0.002471,-0.021702,0.082370,0.001029,0.263774,-0.012043,0.039141,-0.000008,0.278815,-0.081510,-0.044919
13886.469728,0,-0.391265,0.873652,0.372326,-0.729587,-0.336509,-0.216727,0.999829,0.003202,0.018027,0.002547,-0.022787,0.085876,0.001029,0.263315,-0.011129,0.039294,-0.000018,0.351708,-0.061553,-0.064134
13886.569818,0,-0.453230,0.844209,0.353253,-0.695932,-0.341068,-0.222417,0.999756,0.002183,0.021827,0.002622,-0.023760,0.089288,0.001028,0.262901,-0.010183,0.039695,-0.000026,0.425079,-0.041380,-0.082304
13886.669913,0,-0.510345,0.815308,0.334192,-0.657033,-0.343788,-0.229502,0.999666,0.001153,0.025661,0.002696,-0.024625,0.092635,0.001027,0.262591,-0.009029,0.039108,-0.000031,0.499022,-0.021079,-0.097239
13886.769812,0,-0.562581,0.787000,0.314996,-0.613030,-0.344765,-0.237659,0.999560,0.000117,0.029529,0.002769,-0.025373,0.095848,0.001025,0.262406,-0.007469,0.035858,-0.000032,0.573726,-0.000682,-0.108200
13886.869722,0,-0.609859,0.759345,0.295567,-0.564036,-0.344081,-0.246530,0.999437,-0.000923,0.033429,0.002841,-0.025978,0.098724,0.001024,0.262356,-0.005343,0.028576,-0.000029,0.649226,0.019766,-0.114854
13886.969860,0,-0.652019,0.732441,0.275876,-0.510236,-0.341812,-0.255745,0.999297,-0.001959,0.037338,0.002912,-0.026404,0.100964,0.001023,0.262536,-0.002657,0.017222,-0.000026,0.725495,0.040180,-0.113636
13887.069850,0,-0.688965,0.706347,0.255911,-0.451741,-0.338033,-0.264692,0.999141,-0.002985,0.041231,0.002981,-0.026613,0.102284,0.001021,0.263550,0.000247,0.003577,-0.000024,0.804059,0.060624,-0.082256
13887.169815,0,-0.720764,0.680969,0.235649,-0.388145,-0.332767,-0.271162,0.998970,-0.004000,0.045098,0.003050,-0.026601,0.102553,0.001020,0.270114,0.002786,-0.009226,-0.000022,0.901166,0.082709,0.153208
13887.269749,0,-0.747543,0.655981,0.215514,-0.316919,-0.325794,-0.259819,0.998783,-0.005014,0.048967,0.003118,-0.026395,0.101851,0.001020,0.305423,0.004269,-0.017214,-0.000021,1.106125,0.116761,1.447153
