timestamp,solve_num,coord_mode,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz
13884.769689,0,absolute,0.864561,1.250635,0.635254,-0.404648,-0.083985,-0.069763,0.999475,0.016822,0.027670,0.001439,0.033236,-0.110583,0.005595,0.864561,1.250635,0.635254,-0.404648,-0.083985,-0.069763,0.999475,0.016822,0.027670,0.001439,0.033236,-0.110583,0.005595,1.023499,0.263346,0.435254,-0.009733,-0.020410,-0.069763,0.999475,0.016822,0.027670,0.001439,0.033236,-0.110583,0.005595,-0.158938,0.987289,0.200000,-0.394915,-0.063575,0.000000
13884.869781,0,absolute,0.824510,1.246638,0.626953,-0.450511,-0.101446,-0.067627,0.999433,0.018137,0.028322,0.001542,0.033390,-0.113855,-0.001263,0.824510,1.246638,0.626953,-0.450511,-0.101446,-0.067627,0.999433,0.018137,0.028322,0.001542,0.033390,-0.113855,-0.001263,1.022807,0.266496,0.426953,-0.058454,-0.022127,-0.067627,0.999433,0.018137,0.028322,0.001542,0.033390,-0.113855,-0.001263,-0.198297,0.980142,0.200000,-0.392057,-0.079319,0.000000
13884.969709,0,absolute,0.779766,1.240613,0.616699,-0.497808,-0.120491,-0.078247,0.999410,0.018492,0.028885,0.001545,0.030390,-0.100152,-0.006541,0.779766,1.240613,0.616699,-0.497808,-0.120491,-0.078247,0.999410,0.018492,0.028885,0.001545,0.030390,-0.100152,-0.006541,1.017112,0.269188,0.416699,-0.109238,-0.025553,-0.078247,0.999410,0.018492,0.028885,0.001545,0.030390,-0.100152,-0.006541,-0.237346,0.971425,0.200000,-0.388570,-0.094938,0.000000
13885.069757,0,absolute,0.732459,1.233966,0.605957,-0.543293,-0.141929,-0.090637,0.999386,0.019098,0.029339,0.001154,0.087471,-0.145626,-0.012161,0.732459,1.233966,0.605957,-0.543293,-0.141929,-0.090637,0.999386,0.019098,0.029339,0.001154,0.087471,-0.145626,-0.012161,1.008442,0.272804,0.405957,-0.158828,-0.031535,-0.090637,0.999386,0.019098,0.029339,0.001154,0.087471,-0.145626,-0.012161,-0.275983,0.961162,0.200000,-0.384465,-0.110393,0.000000
13885.169687,0,absolute,0.686301,1.226006,0.595215,-0.573019,-0.158512,-0.098633,0.999431,0.018862,0.027965,0.000583,0.046360,-0.130013,-0.000770,0.686301,1.226006,0.595215,-0.573019,-0.158512,-0.098633,0.999431,0.018862,0.027965,0.000583,0.046360,-0.130013,-0.000770,1.000521,0.276656,0.395215,-0.193279,-0.032824,-0.098633,0.999431,0.018862,0.027965,0.000583,0.046360,-0.130013,-0.000770,-0.314220,0.949350,0.200000,-0.379740,-0.125688,0.000000
13885.269700,0,absolute,0.621847,1.213052,0.579590,-0.627604,-0.183122,-0.107544,0.999287,0.019172,0.032524,0.000160,0.024885,-0.186941,0.008880,0.621847,1.213052,0.579590,-0.627604,-0.183122,-0.107544,0.999287,0.019172,0.032524,0.000160,0.024885,-0.186941,0.008880,0.973774,0.277024,0.379590,-0.253192,-0.042351,-0.107544,0.999287,0.019172,0.032524,0.000160,0.024885,-0.186941,0.008880,-0.351927,0.936028,0.200000,-0.374411,-0.140771,0.000000
13885.369796,0,absolute,0.560535,1.199573,0.563477,-0.680903,-0.204326,-0.127441,0.999309,0.020220,0.031179,0.001016,0.076699,-0.085971,0.025600,0.560535,1.199573,0.563477,-0.680903,-0.204326,-0.127441,0.999309,0.020220,0.031179,0.001016,0.076699,-0.085971,0.025600,0.949610,0.278367,0.363477,-0.312421,-0.048696,-0.127441,0.999309,0.020220,0.031179,0.001016,0.076699,-0.085971,0.025600,-0.389075,0.921206,0.200000,-0.368482,-0.155630,0.000000
13885.469788,0,absolute,0.494152,1.185499,0.545898,-0.729082,-0.225972,-0.143677,0.999367,0.019944,0.029390,0.001897,0.058666,-0.062961,0.017351,0.494152,1.185499,0.545898,-0.729082,-0.225972,-0.143677,0.999367,0.019944,0.029390,0.001897,0.058666,-0.062961,0.017351,0.919749,0.280586,0.345898,-0.367117,-0.055733,-0.143677,0.999367,0.019944,0.029390,0.001897,0.058666,-0.062961,0.017351,-0.425597,0.904913,0.200000,-0.361965,-0.170239,0.000000
13885.569712,0,absolute,0.423654,1.167842,0.526367,-0.764207,-0.244503,-0.155151,0.999431,0.020086,0.026985,0.002631,0.119991,-0.142899,0.018084,0.423654,1.167842,0.526367,-0.764207,-0.244503,-0.155151,0.999431,0.020086,0.026985,0.002631,0.119991,-0.142899,0.018084,0.885104,0.280676,0.326367,-0.409341,-0.059923,-0.155151,0.999431,0.020086,0.026985,0.002631,0.119991,-0.142899,0.018084,-0.461450,0.887166,0.200000,-0.354866,-0.184580,0.000000
13885.669713,0,absolute,0.350332,1.149132,0.506348,-0.804672,-0.265043,-0.160034,0.999493,0.018880,0.025412,0.003446,0.046803,-0.069881,0.014564,0.350332,1.149132,0.506348,-0.804672,-0.265043,-0.160034,0.999493,0.018880,0.025412,0.003446,0.046803,-0.069881,0.014564,0.846877,0.281121,0.306348,-0.457468,-0.066425,-0.160034,0.999493,0.018880,0.025412,0.003446,0.046803,-0.069881,0.014564,-0.496545,0.868011,0.200000,-0.347204,-0.198618,0.000000
13885.769763,0,absolute,0.273721,1.128839,0.485840,-0.835520,-0.284604,-0.167603,0.999540,0.021221,0.021309,0.004007,0.097220,-0.031259,0.001939,0.273721,1.128839,0.485840,-0.835520,-0.284604,-0.167603,0.999540,0.021221,0.021309,0.004007,0.097220,-0.031259,0.001939,0.804589,0.281384,0.285840,-0.496538,-0.072256,-0.167603,0.999540,0.021221,0.021309,0.004007,0.097220,-0.031259,0.001939,-0.530868,0.847455,0.200000,-0.338982,-0.212347,0.000000
13885.869688,0,absolute,0.196537,1.107235,0.465576,-0.840843,-0.297801,-0.175171,0.999658,0.020268,0.015813,0.004707,0.084062,-0.118696,0.010959,0.196537,1.107235,0.465576,-0.840843,-0.297801,-0.175171,0.999658,0.020268,0.015813,0.004707,0.084062,-0.118696,0.010959,0.760863,0.281684,0.265576,-0.510623,-0.072071,-0.175171,0.999658,0.020268,0.015813,0.004707,0.084062,-0.118696,0.010959,-0.564327,0.825552,0.200000,-0.330221,-0.225731,0.000000
13885.969633,0,absolute,0.114523,1.082686,0.443848,-0.868133,-0.320035,-0.175415,0.999554,0.022177,0.019280,0.005353,0.063370,-0.014121,0.011377,0.114523,1.082686,0.443848,-0.868133,-0.320035,-0.175415,0.999554,0.022177,0.019280,0.005353,0.063370,-0.014121,0.011377,0.711411,0.280361,0.243848,-0.547203,-0.081280,-0.175415,0.999554,0.022177,0.019280,0.005353,0.063370,-0.014121,0.011377,-0.596888,0.802325,0.200000,-0.320930,-0.238755,0.000000
13886.069683,0,absolute,0.032835,1.057215,0.422363,-0.879331,-0.342237,-0.185547,0.999678,0.022572,0.010044,0.005748,0.108947,0.003690,0.007683,0.032835,1.057215,0.422363,-0.879331,-0.342237,-0.185547,0.999678,0.022572,0.010044,0.005748,0.108947,0.003690,0.007683,0.661331,0.279401,0.222363,-0.568206,-0.090839,-0.185547,0.999678,0.022572,0.010044,0.005748,0.108947,0.003690,0.007683,-0.628496,0.777813,0.200000,-0.311125,-0.251398,0.000000
13886.169705,0,absolute,-0.049930,1.028990,0.401123,-0.877416,-0.361915,-0.191895,0.999733,0.021806,0.003922,0.006486,0.053519,0.026606,0.011343,-0.049930,1.028990,0.401123,-0.877416,-0.361915,-0.191895,0.999733,0.021806,0.003922,0.006486,0.053519,0.026606,0.011343,0.609166,0.276931,0.201123,-0.576593,-0.098277,-0.191895,0.999733,0.021806,0.003922,0.006486,0.053519,0.026606,0.011343,-0.659096,0.752059,0.200000,-0.300824,-0.263638,0.000000
13886.269684,0,absolute,-0.130551,1.000510,0.380371,-0.859774,-0.377806,-0.195923,0.999739,0.021633,-0.000732,0.007266,0.130968,-0.016115,0.015655,-0.130551,1.000510,0.380371,-0.859774,-0.377806,-0.195923,0.999739,0.021633,-0.000732,0.007266,0.130968,-0.016115,0.015655,0.558100,0.275417,0.180371,-0.569737,-0.102346,-0.195923,0.999739,0.021633,-0.000732,0.007266,0.130968,-0.016115,0.015655,-0.688651,0.725093,0.200000,-0.290037,-0.275460,0.000000
13886.369674,0,absolute,-0.194760,0.975350,0.364014,-0.840921,-0.393187,-0.205078,0.999720,0.021820,-0.005345,0.007430,-0.029214,0.025720,-0.021084,-0.194760,0.975350,0.364014,-0.840921,-0.393187,-0.205078,0.999720,0.021820,-0.005345,0.007430,-0.029214,0.025720,-0.021084,0.522452,0.278496,0.164014,-0.562180,-0.106302,-0.205078,0.999720,0.021820,-0.005345,0.007430,-0.029214,0.025720,-0.021084,-0.717212,0.696855,0.200000,-0.278742,-0.286885,0.000000
13886.469646,0,absolute,-0.287217,0.936239,0.338867,-0.799593,-0.402973,-0.207764,0.999789,0.018563,-0.005403,0.006936,0.150535,0.016013,-0.015928,-0.287217,0.936239,0.338867,-0.799593,-0.402973,-0.207764,0.999789,0.018563,-0.005403,0.006936,0.150535,0.016013,-0.015928,0.457182,0.268504,0.138867,-0.532499,-0.105213,-0.207764,0.999789,0.018563,-0.005403,0.006936,0.150535,0.016013,-0.015928,-0.744399,0.667735,0.200000,-0.267094,-0.297760,0.000000
13886.569715,0,absolute,-0.361513,0.904262,0.317139,-0.770689,-0.415455,-0.225464,0.999817,0.015628,-0.009640,0.005456,-0.037531,0.034088,-0.048167,-0.361513,0.904262,0.317139,-0.770689,-0.415455,-0.225464,0.999817,0.015628,-0.009640,0.005456,-0.037531,0.034088,-0.048167,0.408993,0.266829,0.117139,-0.515716,-0.107252,-0.225464,0.999817,0.015628,-0.009640,0.005456,-0.037531,0.034088,-0.048167,-0.770506,0.637433,0.200000,-0.254973,-0.308202,0.000000
13886.669748,0,absolute,-0.434230,0.870936,0.294922,-0.734507,-0.410069,-0.243408,0.999839,0.006842,-0.015860,0.004900,-0.190486,-0.015118,0.041520,-0.434230,0.870936,0.294922,-0.734507,-0.410069,-0.243408,0.999839,0.006842,-0.015860,0.004900,-0.190486,-0.015118,0.041520,0.361139,0.264811,0.094922,-0.492057,-0.091921,-0.243408,0.999839,0.006842,-0.015860,0.004900,-0.190486,-0.015118,0.041520,-0.795369,0.606126,0.200000,-0.242450,-0.318148,0.000000
13886.769706,0,absolute,-0.502199,0.840544,0.272949,-0.684362,-0.380616,-0.254883,0.999677,0.008156,-0.022479,0.008631,0.237937,0.160352,0.093743,-0.502199,0.840544,0.272949,-0.684362,-0.380616,-0.254883,0.999677,0.008156,-0.022479,0.008631,0.237937,0.160352,0.093743,0.316770,0.266706,0.072949,-0.454827,-0.053028,-0.254883,0.999677,0.008156,-0.022479,0.008631,0.237937,0.160352,0.093743,-0.818969,0.573837,0.200000,-0.229535,-0.327588,0.000000
13886.869652,0,absolute,-0.566856,0.812240,0.250732,-0.631439,-0.361655,-0.256348,0.999519,0.008688,-0.027130,0.012230,0.136695,0.133968,0.022379,-0.566856,0.812240,0.250732,-0.631439,-0.361655,-0.256348,0.999519,0.008688,-0.027130,0.012230,0.136695,0.133968,0.022379,0.274412,0.271622,0.050732,-0.415192,-0.025147,-0.256348,0.999519,0.008688,-0.027130,0.012230,0.136695,0.133968,0.022379,-0.841268,0.540618,0.200000,-0.216247,-0.336507,0.000000
13886.969728,0,absolute,-0.624943,0.785698,0.229614,-0.567892,-0.350416,-0.238647,0.999400,0.011670,-0.030264,0.012158,0.267663,-0.005744,-0.054405,-0.624943,0.785698,0.229614,-0.567892,-0.350416,-0.238647,0.999400,0.011670,-0.030264,0.012158,0.267663,-0.005744,-0.054405,0.237277,0.279162,0.029614,-0.365278,-0.005529,-0.238647,0.999400,0.011670,-0.030264,0.012158,0.267663,-0.005744,-0.054405,-0.862219,0.506535,0.200000,-0.202614,-0.344888,0.000000
13887.069734,0,absolute,-0.677400,0.759610,0.209229,-0.490368,-0.364466,-0.232788,0.998890,0.022567,-0.040707,0.007280,0.144399,0.172079,-0.165670,-0.677400,0.759610,0.209229,-0.490368,-0.364466,-0.232788,0.998890,0.022567,-0.040707,0.007280,0.144399,0.172079,-0.165670,0.204388,0.287965,0.009229,-0.301709,-0.011751,-0.232788,0.998890,0.022567,-0.040707,0.007280,0.144399,0.172079,-0.165670,-0.881788,0.471646,0.200000,-0.188658,-0.352715,0.000000
13887.169712,0,absolute,-0.722641,0.732885,0.188721,-0.400088,-0.391742,-0.240967,0.998709,0.024482,-0.044505,-0.000833,0.115355,0.196622,-0.119446,-0.722641,0.732885,0.188721,-0.400088,-0.391742,-0.240967,0.998709,0.024482,-0.044505,-0.000833,0.115355,0.196622,-0.119446,0.177290,0.296853,-0.011279,-0.225675,-0.031769,-0.240967,0.998709,0.024482,-0.044505,-0.000833,0.115355,0.196622,-0.119446,-0.899931,0.436032,0.200000,-0.174413,-0.359972,0.000000
13887.269663,0,absolute,-0.760244,0.703845,0.166260,-0.304292,-0.397848,-0.259766,0.998800,0.014246,-0.046649,-0.004343,-0.142490,-0.088221,0.011411,-0.760244,0.703845,0.166260,-0.304292,-0.397848,-0.259766,0.998800,0.014246,-0.046649,-0.004343,-0.142490,-0.088221,0.011411,0.156413,0.304170,-0.033740,-0.144422,-0.031185,-0.259766,0.998800,0.014246,-0.046649,-0.004343,-0.142490,-0.088221,0.011411,-0.916656,0.399676,0.200000,-0.159870,-0.366663,0.000000
