solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,497.303455,157,absolute,10,1.000000,0.099601,1.168581,1.623089,1.500000,-0.649236,0.467433,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.124596,-0.082286,1.983901,-0.193845,-0.123127,0.007776,0.999891,-0.012414,0.007320,-0.003210,-0.025721,0.017758,-0.005129,0.264012,0.014103,-0.002267,-0.000812,-1.293177,-1.705375,0.483901,0.455390,-0.590560,0.007776,0.999891,-0.012414,0.007320,-0.003210,-0.025721,0.017758,-0.005129
0,497.303455,157,absolute,11,1.100000,0.099803,1.102741,1.668521,1.500000,-0.667409,0.441096,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.144080,-0.094600,1.984496,-0.196939,-0.123864,0.004161,0.999867,-0.013659,0.008200,-0.003469,-0.024309,0.017542,-0.005175,0.264056,0.013887,-0.001485,-0.000778,-1.246820,-1.763121,0.484496,0.470469,-0.564960,0.004161,0.999867,-0.013659,0.008200,-0.003469,-0.024309,0.017542,-0.005175
0,497.303455,157,absolute,12,1.200000,0.099975,1.035135,1.711285,1.500000,-0.684514,0.414054,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.163774,-0.106930,1.984735,-0.197256,-0.122956,0.000609,0.999842,-0.014836,0.009072,-0.003730,-0.022916,0.017403,-0.005219,0.264093,0.013222,-0.000665,-0.000743,-1.198909,-1.818215,0.484735,0.487258,-0.537010,0.000609,0.999842,-0.014836,0.009072,-0.003730,-0.022916,0.017403,-0.005219
0,497.303455,157,absolute,13,1.300000,0.100117,0.965874,1.751310,1.500000,-0.700524,0.386350,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.183394,-0.119112,1.984621,-0.194766,-0.120488,-0.002907,0.999815,-0.015948,0.009940,-0.003995,-0.021588,0.017345,-0.005261,0.264126,0.012204,0.000157,-0.000707,-1.149268,-1.870422,0.484621,0.505758,-0.506838,-0.002907,0.999815,-0.015948,0.009940,-0.003995,-0.021588,0.017345,-0.005261
0,497.303455,157,absolute,14,1.400000,0.100228,0.895068,1.788534,1.500000,-0.715414,0.358027,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.202650,-0.130989,1.984155,-0.189436,-0.116538,-0.006409,0.999788,-0.016996,0.010809,-0.004263,-0.020359,0.017369,-0.005302,0.264155,0.010923,0.000947,-0.000672,-1.097717,-1.919523,0.484155,0.525978,-0.474566,-0.006409,0.999788,-0.016996,0.010809,-0.004263,-0.020359,0.017369,-0.005302
0,497.303455,157,absolute,15,1.500000,0.100309,0.822830,1.822896,1.500000,-0.729159,0.329132,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.221250,-0.142412,1.983338,-0.181229,-0.111180,-0.009911,0.999760,-0.017988,0.011682,-0.004533,-0.019257,0.017472,-0.005340,0.264182,0.009461,0.001677,-0.000637,-1.044079,-1.965309,0.483338,0.547929,-0.440312,-0.009911,0.999760,-0.017988,0.011682,-0.004533,-0.019257,0.017472,-0.005340
0,497.303455,157,absolute,16,1.600000,0.100359,0.749275,1.854343,1.500000,-0.741737,0.299710,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.238895,-0.153239,1.982169,-0.170108,-0.104472,-0.013423,0.999730,-0.018929,0.012562,-0.004807,-0.018301,0.017648,-0.005376,0.264209,0.007891,0.002323,-0.000604,-0.988170,-2.007582,0.482169,0.571629,-0.404182,-0.013423,0.999730,-0.018929,0.012562,-0.004807,-0.018301,0.017648,-0.005376
0,497.303455,157,absolute,17,1.700000,0.100378,0.674522,1.882822,1.500000,-0.753129,0.269809,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.255285,-0.163333,1.980646,-0.156033,-0.096462,-0.016949,0.999700,-0.019826,0.013452,-0.005083,-0.017502,0.017888,-0.005411,0.264236,0.006277,0.002865,-0.000573,-0.929807,-2.046155,0.480646,0.597096,-0.366271,-0.016949,0.999700,-0.019826,0.013452,-0.005083,-0.017502,0.017888,-0.005411
0,497.303455,157,absolute,18,1.800000,0.100367,0.598690,1.908290,1.500000,-0.763316,0.239476,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.270116,-0.172560,1.978768,-0.138960,-0.087183,-0.020491,0.999669,-0.020687,0.014356,-0.005362,-0.016864,0.018183,-0.005443,0.264265,0.004676,0.003288,-0.000544,-0.868806,-2.080850,0.478768,0.624356,-0.326659,-0.020491,0.999669,-0.020687,0.014356,-0.005362,-0.016864,0.018183,-0.005443
0,497.303455,157,absolute,19,1.900000,0.100326,0.521899,1.930705,1.500000,-0.772282,0.208760,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.283079,-0.180792,1.976534,-0.118850,-0.076652,-0.024046,0.999636,-0.021520,0.015275,-0.005642,-0.016387,0.018520,-0.005474,0.264296,0.003137,0.003580,-0.000517,-0.804979,-2.111497,0.476534,0.653432,-0.285412,-0.024046,0.999636,-0.021520,0.015275,-0.005642,-0.016387,0.018520,-0.005474
0,497.303455,157,absolute,20,2.000000,0.100258,0.444274,1.950031,1.500000,-0.780012,0.177710,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.293866,-0.187902,1.973944,-0.095662,-0.064872,-0.027610,0.999602,-0.022333,0.016212,-0.005926,-0.016065,0.018886,-0.005504,0.264330,0.001700,0.003731,-0.000493,-0.738140,-2.137933,0.473944,0.684351,-0.242582,-0.027610,0.999602,-0.022333,0.016212,-0.005926,-0.016065,0.018886,-0.005504
0,497.303455,157,absolute,21,2.100000,0.100164,0.365939,1.966237,1.500000,-0.786495,0.146375,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.302165,-0.193763,1.970998,-0.069356,-0.051830,-0.031178,0.999566,-0.023132,0.017166,-0.006210,-0.015886,0.019267,-0.005532,0.264367,0.000399,0.003736,-0.000471,-0.668103,-2.160000,0.470998,0.717139,-0.198206,-0.031178,0.999566,-0.023132,0.017166,-0.006210,-0.015886,0.019267,-0.005532
0,497.303455,157,absolute,22,2.200000,0.100046,0.287017,1.979298,1.500000,-0.791719,0.114807,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.307663,-0.198248,1.967698,-0.039899,-0.037502,-0.034742,0.999528,-0.023925,0.018139,-0.006497,-0.015838,0.019648,-0.005559,0.264407,-0.000741,0.003593,-0.000452,-0.594680,-2.177546,0.467698,0.751820,-0.152309,-0.034742,0.999528,-0.023925,0.018139,-0.006497,-0.015838,0.019648,-0.005559
0,497.303455,157,absolute,23,2.300000,0.099908,0.207637,1.989193,1.500000,-0.795677,0.083055,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.310049,-0.201228,1.964045,-0.007260,-0.021849,-0.038296,0.999488,-0.024717,0.019129,-0.006785,-0.015904,0.020014,-0.005585,0.264453,-0.001701,0.003303,-0.000435,-0.517686,-2.190421,0.464045,0.788417,-0.104904,-0.038296,0.999488,-0.024717,0.019129,-0.006785,-0.015904,0.020014,-0.005585
0,497.303455,157,absolute,24,2.400000,0.099754,0.127924,1.995905,1.500000,-0.798362,0.051170,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.309011,-0.202572,1.960044,0.028586,-0.004824,-0.041829,0.999447,-0.025513,0.020135,-0.007074,-0.016065,0.020351,-0.005609,0.264503,-0.002467,0.002869,-0.000421,-0.436935,-2.198477,0.460044,0.826948,-0.055994,-0.041829,0.999447,-0.025513,0.020135,-0.007074,-0.016065,0.020351,-0.005609
0,497.303455,157,absolute,25,2.500000,0.099588,0.048007,1.999424,1.500000,-0.799769,0.019203,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.304238,-0.202146,1.955698,0.067659,0.013629,-0.045332,0.999403,-0.026319,0.021155,-0.007364,-0.016302,0.020644,-0.005633,0.264558,-0.003032,0.002298,-0.000410,-0.352245,-2.201569,0.455698,0.867429,-0.005574,-0.045332,0.999403,-0.026319,0.021155,-0.007364,-0.016302,0.020644,-0.005633
0,497.303455,157,absolute,26,2.600000,0.099413,-0.031987,1.999744,1.500000,-0.799898,-0.012795,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.295420,-0.199808,1.951013,0.109972,0.033575,-0.048793,0.999356,-0.027135,0.022187,-0.007655,-0.016595,0.020880,-0.005656,0.264620,-0.003395,0.001599,-0.000400,-0.263433,-2.199552,0.451013,0.909870,0.046370,-0.048793,0.999356,-0.027135,0.022187,-0.007655,-0.016595,0.020880,-0.005656
0,497.303455,157,absolute,27,2.700000,0.099234,-0.111930,1.996865,1.500000,-0.798746,-0.044772,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.282251,-0.195415,1.945994,0.155530,0.055083,-0.052198,0.999307,-0.027966,0.023227,-0.007946,-0.016924,0.021046,-0.005679,0.264689,-0.003560,0.000784,-0.000393,-0.170321,-2.192280,0.445994,0.954276,0.099855,-0.052198,0.999307,-0.027966,0.023227,-0.007946,-0.016924,0.021046,-0.005679
0,497.303455,157,absolute,28,2.800000,0.099055,-0.191694,1.990792,1.500000,-0.796317,-0.076677,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.264423,-0.188814,1.940651,0.204330,0.078224,-0.055531,0.999256,-0.028812,0.024272,-0.008238,-0.017268,0.021131,-0.005701,0.264765,-0.003535,-0.000133,-0.000388,-0.072729,-2.179607,0.440651,1.000647,0.154902,-0.055531,0.999256,-0.028812,0.024272,-0.008238,-0.017268,0.021131,-0.005701
0,497.303455,157,absolute,29,2.900000,0.098880,-0.271151,1.981534,1.500000,-0.792614,-0.108460,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.241633,-0.179850,1.934991,0.256365,0.103075,-0.058771,0.999203,-0.029673,0.025316,-0.008530,-0.017609,0.021125,-0.005723,0.264851,-0.003334,-0.001136,-0.000384,0.029518,-2.161384,0.434991,1.048978,0.211535,-0.058771,0.999203,-0.029673,0.025316,-0.008530,-0.017609,0.021125,-0.005723
0,497.303455,157,absolute,30,3.000000,0.098712,-0.350174,1.969106,1.500000,-0.787642,-0.140070,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.213579,-0.168356,1.929027,0.311615,0.129708,-0.061894,0.999147,-0.030549,0.026356,-0.008821,-0.017930,0.021021,-0.005745,0.264948,-0.002971,-0.002206,-0.000382,0.136595,-2.137462,0.429027,1.099257,0.269778,-0.061894,0.999147,-0.030549,0.026356,-0.008821,-0.017930,0.021021,-0.005745
0,497.303455,157,absolute,31,3.100000,0.098555,-0.428637,1.953528,1.500000,-0.781411,-0.171455,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.179961,-0.154162,1.922772,0.370054,0.158199,-0.064871,0.999089,-0.031439,0.027387,-0.009113,-0.018214,0.020811,-0.005766,0.265056,-0.002468,-0.003322,-0.000382,0.248676,-2.107690,0.422772,1.151465,0.329653,-0.064871,0.999089,-0.031439,0.027387,-0.009113,-0.018214,0.020811,-0.005766
0,497.303455,157,absolute,32,3.200000,0.098410,-0.506415,1.934824,1.500000,-0.773930,-0.202566,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.140482,-0.137088,1.916243,0.431649,0.188618,-0.067666,0.999029,-0.032340,0.028403,-0.009405,-0.018448,0.020491,-0.005787,0.265178,-0.001846,-0.004462,-0.000382,0.365933,-2.071912,0.416243,1.205579,0.391183,-0.067666,0.999029,-0.032340,0.028403,-0.009405,-0.018448,0.020491,-0.005787
0,497.303455,157,absolute,33,3.300000,0.098280,-0.583382,1.913025,1.500000,-0.765210,-0.233353,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.094845,-0.116948,1.909459,0.496357,0.221033,-0.070238,0.998968,-0.033250,0.029399,-0.009696,-0.018621,0.020060,-0.005809,0.265316,-0.001132,-0.005602,-0.000384,0.488537,-2.029973,0.409459,1.261567,0.454386,-0.070238,0.998968,-0.033250,0.029399,-0.009696,-0.018621,0.020060,-0.005809
0,497.303455,157,absolute,34,3.400000,0.098165,-0.659416,1.888166,1.500000,-0.755266,-0.263766,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,-0.042758,-0.093548,1.902445,0.564125,0.255510,-0.072534,0.998905,-0.034165,0.030370,-0.009987,-0.018724,0.019518,-0.005830,0.265472,-0.000351,-0.006717,-0.000386,0.616657,-1.981714,0.402445,1.319392,0.519276,-0.072534,0.998905,-0.034165,0.030370,-0.009987,-0.018724,0.019518,-0.005830
0,497.303455,157,absolute,35,3.500000,0.098066,-0.734395,1.860286,1.500000,-0.744114,-0.293758,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.016068,-0.066687,1.895231,0.634895,0.292107,-0.074496,0.998841,-0.035083,0.031310,-0.010278,-0.018750,0.018866,-0.005852,0.265650,0.000468,-0.007781,-0.000389,0.750463,-1.926973,0.395231,1.379009,0.585865,-0.074496,0.998841,-0.035083,0.031310,-0.010278,-0.018750,0.018866,-0.005852
0,497.303455,157,absolute,36,3.600000,0.097982,-0.808199,1.829430,1.500000,-0.731772,-0.323280,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.081919,-0.036158,1.887851,0.708597,0.330878,-0.076050,0.998777,-0.036000,0.032215,-0.010568,-0.018696,0.018112,-0.005874,0.265852,0.001295,-0.008767,-0.000393,0.890118,-1.865588,0.387851,1.440369,0.654158,-0.076050,0.998777,-0.036000,0.032215,-0.010568,-0.018696,0.018112,-0.005874
0,497.303455,157,absolute,37,3.700000,0.097913,-0.880710,1.795647,1.500000,-0.718259,-0.352284,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.155076,-0.001748,1.880350,0.785154,0.371873,-0.077108,0.998712,-0.036912,0.033079,-0.010858,-0.018562,0.017261,-0.005895,0.266084,0.002102,-0.009648,-0.000396,1.035787,-1.797395,0.380350,1.503413,0.724157,-0.077108,0.998712,-0.036912,0.033079,-0.010858,-0.018562,0.017261,-0.005895
0,497.303455,157,absolute,38,3.800000,0.097858,-0.951813,1.758992,1.500000,-0.703597,-0.380725,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.235815,0.036763,1.872779,0.864482,0.415134,-0.077566,0.998647,-0.037815,0.033900,-0.011147,-0.018348,0.016324,-0.005917,0.266350,0.002859,-0.010399,-0.000400,1.187628,-1.722229,0.372779,1.568079,0.795859,-0.077566,0.998647,-0.037815,0.033900,-0.011147,-0.018348,0.016324,-0.005917
0,497.303455,157,absolute,39,3.900000,0.097814,-1.021392,1.719523,1.500000,-0.687809,-0.408557,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.324403,0.079598,1.865204,0.946489,0.460698,-0.077297,0.998584,-0.038705,0.034672,-0.011436,-0.018062,0.015314,-0.005940,0.266660,0.003537,-0.010994,-0.000403,1.345795,-1.639924,0.365204,1.634298,0.869255,-0.077297,0.998584,-0.038705,0.034672,-0.011436,-0.018062,0.015314,-0.005940
0,497.303455,157,absolute,40,4.000000,0.097780,-1.089338,1.677302,1.500000,-0.670921,-0.435735,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.421100,0.126985,1.857701,1.031076,0.508601,-0.076146,0.998521,-0.039581,0.035392,-0.011724,-0.017709,0.014247,-0.005962,0.267021,0.004109,-0.011407,-0.000407,1.510438,-1.550317,0.357701,1.701997,0.944336,-0.076146,0.998521,-0.039581,0.035392,-0.011724,-0.017709,0.014247,-0.005962
0,497.303455,157,absolute,41,4.100000,0.097752,-1.155541,1.632399,1.500000,-0.652960,-0.462216,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.526156,0.179155,1.850366,1.118140,0.558871,-0.073921,0.998459,-0.040438,0.036059,-0.012012,-0.017301,0.013139,-0.005985,0.267447,0.004550,-0.011616,-0.000409,1.681696,-1.453244,0.350366,1.771100,1.021087,-0.073921,0.998459,-0.040438,0.036059,-0.012012,-0.017301,0.013139,-0.005985
0,497.303455,157,absolute,42,4.200000,0.097729,-1.219895,1.584884,1.500000,-0.633954,-0.487958,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.639809,0.236341,1.843315,1.207576,0.611536,-0.070386,0.998399,-0.041274,0.036671,-0.012299,-0.016851,0.012011,-0.006008,0.267955,0.004835,-0.011600,-0.000412,1.859704,-1.348543,0.343315,1.841529,1.099494,-0.070386,0.998399,-0.041274,0.036671,-0.012299,-0.016851,0.012011,-0.006008
0,497.303455,157,absolute,43,4.300000,0.097707,-1.282297,1.534833,1.500000,-0.613933,-0.512919,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.762288,0.298779,1.836689,1.299277,0.666625,-0.065239,0.998341,-0.042088,0.037227,-0.012586,-0.016373,0.010885,-0.006030,0.268567,0.004944,-0.011340,-0.000413,2.044585,-1.236054,0.336689,1.913210,1.179544,-0.065239,0.998341,-0.042088,0.037227,-0.012586,-0.016373,0.010885,-0.006030
0,497.303455,157,absolute,44,4.400000,0.097685,-1.342649,1.482327,1.500000,-0.592931,-0.537059,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,0.893806,0.366706,1.830666,1.393140,0.724170,-0.058098,0.998285,-0.042880,0.037729,-0.012873,-0.015886,0.009784,-0.006053,0.269314,0.004859,-0.010819,-0.000414,2.236455,-1.115622,0.330666,1.986071,1.261229,-0.058098,0.998285,-0.042880,0.037729,-0.012873,-0.015886,0.009784,-0.006053
0,497.303455,157,absolute,45,4.500000,0.097662,-1.400852,1.427450,1.500000,-0.570980,-0.560341,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,1.034565,0.440360,1.825462,1.489072,0.784209,-0.048475,0.998231,-0.043648,0.038177,-0.013159,-0.015407,0.008735,-0.006076,0.270235,0.004565,-0.010026,-0.000413,2.435417,-0.987090,0.325462,2.060052,1.344550,-0.048475,0.998231,-0.043648,0.038177,-0.013159,-0.015407,0.008735,-0.006076
0,497.303455,157,absolute,46,4.600000,0.097638,-1.456814,1.370289,1.500000,-0.548116,-0.582726,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,1.184758,0.519985,1.821351,1.586992,0.846797,-0.035738,0.998178,-0.044394,0.038576,-0.013445,-0.014957,0.007762,-0.006099,0.271380,0.004052,-0.008951,-0.000411,2.641573,-0.850304,0.321351,2.135108,1.429523,-0.035738,0.998178,-0.044394,0.038576,-0.013445,-0.014957,0.007762,-0.006099
0,497.303455,157,absolute,47,4.700000,0.097618,-1.510446,1.310936,1.500000,-0.524374,-0.604178,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,1.344571,0.605829,1.818677,1.686842,0.912006,-0.019077,0.998128,-0.045120,0.038930,-0.013731,-0.014558,0.006895,-0.006122,0.272811,0.003314,-0.007591,-0.000408,2.855017,-0.705107,0.318677,2.211216,1.516184,-0.019077,0.998128,-0.045120,0.038930,-0.013731,-0.014558,0.006895,-0.006122
0,497.303455,157,absolute,48,4.800000,0.097609,-1.561661,1.249486,1.500000,-0.499794,-0.624664,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,1.514191,0.698154,1.817871,1.788595,0.979937,0.002539,0.998080,-0.045828,0.039244,-0.014017,-0.014232,0.006161,-0.006145,0.274602,0.002348,-0.005945,-0.000404,3.075852,-0.551331,0.317871,2.288389,1.604601,0.002539,0.998080,-0.045828,0.039244,-0.014017,-0.014232,0.006161,-0.006145
0,497.303455,157,absolute,49,4.900000,0.097628,-1.610378,1.186036,1.500000,-0.474415,-0.644151,0.000000,0.000000,0.000000,1.500000,2.000000,0.400000,-709837962.515052,1774594923.362569,1.693822,0.797241,1.819480,1.892267,1.050732,0.030409,0.998032,-0.046524,0.039526,-0.014303,-0.014000,0.005587,-0.006167,0.276835,0.001157,-0.004020,-0.000397,3.304201,-0.388795,0.319480,2.366682,1.694883,0.030409,0.998032,-0.046524,0.039526,-0.014303,-0.014000,0.005587,-0.006167
